"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"HOLE IN THE WALL","","","","50","Ground water","2286 Greenville Rd.
CORLAND, OH 44410","330-638-2118","","Trumbull"
"HOLGATE VILLAGE","","","","1,150","Ground water","327 Railway Ave
PO BOX 217
HOLGATE, OH 43527-0217","419-264-4395","","Henry"
"HOLIDAY INN EXPRESS","","","","65","Ground water","100 HOLIDAY TRAIL NE
LONDON, OH 43140","740-852-2700","","Madison"
"HOLIDAY SHORES MHP PWS","","","","67","Ground water","11500 COOPER AVE
LAKEVIEW, OH 43331","937-407-1677","","Logan"
"HOLLAND PYKE FARMS PWS","","","","26","Ground water","258 OLD US 35 SE
WASHINGTON COURT HOUSE, OH 43160","740-463-4212","","Fayette"
"HOLLANSBURG PARK/BALL DIAMOND PWS","","","","50","Ground water","PO BOX 48
HOLLANSBURG, OH 45332","937-997-2053","","Darke"
"HOLLOWAY PUBLIC WATER SYSTEM","","","","360","Ground water","314 ASHTON ST
HOLLOWAY, OH 43985","740-457-7889","","Belmont"
"HOLLY BERRY PARK","","","","87","Ground water","46115 State Route 36
COSHOCTION, OH 43812","740-291-7317","","Coshocton"
"HOLLY HILL HEALTH CARE RESIDENCE","","","","128","Ground water","P.O. BOX 337
NEWBURY, OH 44065","440-338-8220","","Geauga"
"HOLLY'S CAFE & CARRY OUT","","","","65","Ground water","112 N Main St
PO Box 254
CASSTOWN, OH 45312","937-552-9640","","Miami"
"HOLLYWOOD GAMING @ MVRC","","","","7,625","Ground water","Anthony Frabbiele
777 Hollywood Drive
AUSTINTOWN, OH 44515","330-505-8703","","Mahoning"
"HOLMES BY PRODUCTS PWS","","","","32","Ground water","3175 TWP RD 411
MILLERSBURG, OH 44654","330-893-2322","","Holmes"
"HOLMES CHEESE CO. PWS","","","","40","Ground water","9444 STATE ROUTE 39
MILLERSBURG, OH 44654","330-674-6451","","Holmes"
"HOLMES COUNTY GARAGE","","","","25","Ground water","PO BOX 29
MILLERSBURG, OH 44654","330-674-5076","","Holmes"
"HOLMES COUNTY JAIL","","","","195","Ground water","8105 Township Road 574
HOLMESVILLE, OH 44633","330-674-1936","","Holmes"
"HOLMES COUNTY TRAINING CENTER","","","","140","Ground water","8001 Township Road 574
HOLMESVILLE, OH 44633","330-674-8045","","Holmes"
"HOLMES COUNTY TRAINING CENTER 2 PWS","","","","65","Ground water","8001 Township Road 574
HOLMESVILLE, OH 44633","330-674-8045","","Holmes"
"HOLMES LUMBER  OFFICE","","","","60","Ground water","3477 N CO RD 605
SUNBURY, OH 43074","740-936-5077","","Delaware"
"HOLMES LUMBER AND BUILDING","","","","40","Ground water","6139 STATE ROUTE 39
MILLERSBURG, OH 44654","330-674-9060","","Holmes"
"HOLMES LUMBER DUBLIN PWS","","","","70","Ground water","10271 SR161
PLAN CITY, OH 43064","614-375-0366","","Madison"
"HOLMES-WAYNE ELECTRIC COOPERATIVE INC PW","","","","29","Ground water","6060 STATE RTE 83
MILLERSBURG, OH 44654-0112","330-674-1055","","Holmes"
"HOLMESVILLE BELL STORES","","","","900","Ground water","7977 HILLS & DALES RD NE
MASSILLON, OH 44646-5242","330-833-8555","","Holmes"
"HOLMESVILLE CHURCH OF CHRIST","","","","80","Ground water","PO BOX 146
204 W. MAIN STREET
HOLMESVILLE, OH 44633","330-279-3471","","Holmes"
"HOLMESVILLE ELEMENTARY","","","","165","Ground water","9048 Dover Road
APPLECREEK, OH 44606","330-698-3001","","Holmes"
"HOLY FAMILY CATHOLIC CHURCH - NEW CLEVE","","","","200","Ground water","PO BOX 40
201 E. MAIN CROSS STREET
MILLER CITY, OH 45864","","","Putnam"
"HOMECROFT, INC. PWS","","","","46","Ground water","962 SHADY LN
BEAVERCREEK, OH 45434","937-781-6534","","Greene"
"HOMESTEAD GOLF COURSE","","","","200","Ground water","5327 WORLEY RD
TIPP CITY, OH 45371","937-698-4876","","Miami"
"HOMESTEAD GOLF COURSE RESTROOM PWS","","","","50","Ground water","5327 WORLEY RD
TIPP CITY, OH 45371","937-698-4876","","Miami"
"HOMESTEAD ICE CREAM SHOPPE","","","","110","Ground water","22360 County Road F
ARCHBOLD, OH 43502","419-446-2663","","Fulton"
"HOMESTEAD MANOR MHP","","","","217","Ground water","PO BOX 531
MANTUA, OH 44255","330-357-8051","","Portage"
"HOMESTEAD SPRINGS GOLF COURSE","","","","150","Ground water","5888 London Lancaster Road
GROVEPORT, OH 43125","614-836-5872","","Franklin"
"HONDA - ANNA ENGINE PLANT","","","","3,400","Ground water","12500 MERANDA RD
ANNA, OH 45302","937-498-5773","","Shelby"
"HONDA - BENTON RD. WTP","","","","7,600","Ground water","24000 HONDA PARKWAY
MARYSVILLE, OH 43040","937-642-5000","","Union"
"HONDA EAST LIBERTY WTP","","","","3,500","Ground water","PO BOX 2
JACKSON CENTER, OH 45334","937-642-5000","","Logan"
"HONDA TRANSMISSION MANUFACTURING OF AMER","","","","1,600","Ground water","HONDA TRANSMISSION MANUFACTURING
6964 STATE ROUTE 235 N
RUSSELLS POINT, OH 43348","937-843-5555","","Logan"
"HONDA WETLAND EDUCATION AREA-GLACIER RID","","","","40","Ground water","9801 HYLAND CROY RD
PLAIN CITY, OH 43064","614-873-7154","","Union"
"HONEY RUN CHRISTIAN SCHOOL PWS","","","","98","Ground water","5440 TWP RD 618
MILLERSBURG, OH 44654","330-674-4505","","Holmes"
"HONEYCREEK VILLAGE MHP PWS","","","","225","Ground water","6310 E Kemper Rd
SUITE 125
CINCINNATI, OH 45241","937-543-2087","","Clark"
"HOOVER Y PARK","","","","100","Ground water","1570 Rohr Road
LOCKBOURNE, OH 43137","614-224-9622","","Franklin"
"HOP TREE BREWING PWS","","","","99","Ground water","1317 ARNDALE RD
STOW, OH 44224","330-342-0060","","Summit"
"HOPE COMMUNITY CHURCH OF THE NAZARENE","","","","220","Ground water","3570 COONPATH ROAD NW
CARROLL, OH 43112","740-756-4433","","Fairfield"
"HOPE COMMUNITY CHURCH PWS","","","","450","Ground water","3033 MIDDLETON RD
HUDSON, OH 44236","330-655-5170","","Summit"
"HOPEDALE MINING LLC","","","","99","Ground water","P.O. BOX 415
HOPEDALE, OH 43976","740-937-2225","","Harrison"
"HOPEDALE VILLAGE PWS","","","","984","Surface water purchased","P.O. BOX 476
105 E. MAIN ST.
HOPEDALE, OH 43976","740-937-2355","","Harrison"
"HOPEWELL ESTATES MHP","","","","75","Ground water","PO BOX 1155
BUCYRUS, OH 44820","419-834-3965","","Seneca"
"HOPEWELL INN PWS","","","","50","Ground water","9637 STATE RTE 534
PO BOX 193
MESOPOTAMIA, OH 44439","440-693-4074","","Trumbull"
"HOPEWELL UNITED METHODIST CHURCH PWS","","","","70","Ground water","2677 COOPERRIDERS RD NW
GLENFORD, OH 43783","740-659-2287","","Perry"
"HOPEWELL-LOUDON ATHLETIC COMPLEX","","","","200","Ground water","181 N CO RD 7
BASCOM, OH 44809","419-937-2216","","Seneca"
"HOPEWELL-LOUDON SCHOOL","","","","875","Ground water","181 North County Road 7
BASCOM, OH 44809","419-937-2216","","Seneca"
"HOPEWELL-LOUDON SCHOOL GYM COMPLEX","","","","100","Ground water","181 N COUNTY RD 7
BASCOM, OH 44809","419-937-2216","","Seneca"
"HORIZONS CHRISTIAN ASSEMBLY","","","","120","Ground water","14920 WHITE RD
MIDDLEFIELD, OH 44062","440-834-4776","","Geauga"
"HOSANNA LUTHERAN CH-GRAND RAPIDS","","","","45","Ground water","HOSANNA LUTHERAN CH-GRAND RAPIDS
23019 Kellogg Road
GRAND RAPIDS, OH 43522","","","Wood"
"HOSMERS LAKE, INC. PWS","","","","130","Ground water","16200 Tavern Road (State Route 168)
BURTON, OH 44021","440-279-3835","","Geauga"
"HOT LAPS SPORTS BAR, INC.","","","","50","Ground water","7512 COLUMBUS ROAD NE
LOUISVILLE, OH 44641","330-875-8980","","Stark"
"HOUSE OF JACOB","","","","28","Ground water","45651 TWP RD 28
PO BOX 310
COSHOCTON, OH 43812","740-824-3737","","Coshocton"
"HOUSE OF WINES","","","","25","Ground water","4339 STATE RTE 60
MARIETTA, OH 45750","740-373-0996","","Washington"
"HOUSTON HALL","","","","50","Ground water","3069 HOUSTON RD
NORTON, OH 44203","330-697-6971","","Summit"
"HOUSTON K-12 SCHOOL","","","","928","Ground water","HOUSTON K-12
5300 HOUSTON RD
HOUSTON, OH 45333","937-295-3010","","Shelby"
"HOUSTON PLUMBING PWS","","","","73","Ground water","724 MONTGOMERY ROAD NE
NEWARK, OH 43055","740-763-3961","","Licking"
"HOUSTON PUB PWS","","","","45","Ground water","3069 HOUSTON RD
NORTON, OH 44203","330-697-6971","","Summit"
"HOWARD MARSH TOLEDO METROPARK","","","","200","Ground water","Toledo Metroparks
4600 Starr Avenue
OREGON, OH 43616","419-360-9178","","Lucas"
"HOWES HENS PWS","","","","35","Ground water","662 WOODLAND AVE
ST HENRY, OH 45883","419-678-1309","","Darke"
"HUBBARD CITY PWS","","","","8,512","Surface water purchased","220 W LIBERTY ST
PO BOX 307
HUBBARD, OH 44425","330-534-7755","","Trumbull"
"HUBBELL POWER SYSTEMS/OHIO BRASS","","","","90","Ground water","8711 WADSWORTH ROAD
WADSWORTH, OH 44281","330-335-2361","","Medina"
"HUBER HEIGHTS PUBLIC WATER SYSTEM","http://hhoh.org/images/huber/pdf/hhccr2011delivery2012final.pdf","http://hhoh.org/water-department.html?layout=item","","38,176","Ground water","6244 CHAMBERSBURG ROAD
P.O.BOX 24099
HUBER HEIGHTS, OH 45424","937-233-3296","","Montgomery"
"HUDSON CITY PWS","","","","8,385","Ground water","1140 TEREX ROAD
HUDSON, OH 44236","330-342-1750","","Summit"
"HUDSON ESTATES PWS","","","","500","Ground water","150 CLAY ST
SUITE 450
MORGANTOWN, WV 26501","304-291-3380","","Summit"
"HUFFMAN METROPARK MOMBA WELL PWS","","","","290","Ground water","Five Rivers MetroParks
409 E Monument Ave, Third Floor
DAYTON, OH 45402-1374","937-277-4847","","Greene"
"HUFFYS BAR AND GRILLE","","","","66","Ground water","636 11th Drive NW
NEW PHILIDELPHIA, OH 43663","330-343-0055","","Tuscarawas"
"HUGGY BEAR CAMPGROUND PHASE I","","","","160","Ground water","9065 RINGWALD RD
MIDDLE POINT, OH 45863","419-968-2211","","Van Wert"
"HUGGY BEAR CAMPGROUND PHASE II","","","","252","Ground water","9065 RINGWALD RD
MIDDLE POINT, OH 45863","419-968-2211","","Van Wert"
"HUGGY BEAR CAMPGROUND PHASE III","","","","300","Ground water","9065 RINGWALD RD
MIDDLE POINT, OH 45863","419-968-2211","","Van Wert"
"HUNGRY BEAR DINER","","","","60","Ground water","948 S MAIN ST
GIBSONBURG, OH 43431","419-637-7300","","Sandusky"
"HUNTSBURG BAPTIST CHURCH","","","","130","Ground water","PO BOX 247
HUNTSBURG, OH 44046","440-636-5203","","Geauga"
"HUNTSBURG ELEMENTARY SCHOOL","","","","60","Ground water","P.O Box 280
HUNTSBURG, OH 44046","440-636-5486","","Geauga"
"HUNTSVILLE MARASTOP PWS","","","","712","Ground water","PO BOX 128
BLADENSBURG, OH 43005","937-686-2361","","Logan"
"HUNTSVILLE UMC PWS","","","","210","Ground water","6611 FRUIT ST
PO BOX 285
HUNTSVILLE, OH 43324","937-686-7101","","Logan"
"HURON CITY","","","","6,893","Surface water","417 MAIN ST
HURON, OH 44839","419-433-5000","","Erie"
"HUSSEYS RESTAURANT PWS","","","","200","Ground water","PO BOX 114
8760 BROAD ST
PORT JEFFERSON, OH 45360","937-492-0038","","Shelby"
"HUSTEAD MARATHON PWS","","","","225","Ground water","6340 SPRINGFIELD XENIA RD
SPRINGFIELD, OH 45502","937-830-1877","","Clark"
"HYPONEX CORPORATION","","","","40","Ground water","3875 S ELYRIA RD
SHREVE, OH 44676","330-262-1300","","Wayne"
"I C TREATS","","","","150","Ground water","5595 W TIFFIN ST. , P O BOX 131
BASCOM, OH 44809","419-937-2602","","Seneca"
"I-71 & SR-35 PWS","","","","50","Ground water","1600 ROBINSON RD
WASHINGTON COURT HOUSE, OH 43160","740-335-1541","","Fayette"
"I70 FUEL MART 727","","","","240","Ground water","1337 BLACHLEYVILLE RD
PO BOX 1046
WOOSTER, OH 44691","330-264-1885","","Guernsey"
"IMPACT WORSHIP CENTER MANSFIELD","","","","335","Ground water","160 WOODRUFF RD
MANSFIELD, OH 44904","419-886-9964","","Richland"
"INDEPENDENCE EDUCATION CENTER","","","","130","Ground water","NW OHIIO EDUCATION SERVICE CENTER
205 NOLAN PARKWAY
ARCHBOLD, OH 43502","567-444-4800","","Defiance"
"INDIAN HILL CITY PWS","","","","15,000","Ground water","Village of Indian Hill
6525 Drake Road
CINCINNATI, OH 45243","513-831-3885","","Hamilton"
"INDIAN HILL WINTER CLUB PWS","","","","100","Ground water","10005 FLETCHER RD
CAMP DENNISON, OH 45111","513-576-9444","","Hamilton"
"INDIAN HILLS 4H CAMP PWS","","","","150","Ground water","8212 LAUVER RD
PO BOX G
PLEASANT HILL, OH 45359","937-676-5103","","Miami"
"INDIAN LAKE MOOSE","","","","100","Ground water","INDIAN LAKE MOOSE
11044 LAKE ST
LAKEVIEW, OH 43331","937-842-5462","","Logan"
"INDIAN LAKE REHABILATION CENTER","","","","53","Ground water","14442 ST. RT. 33 WEST
LAKEVIEW, OH 43331","937-843-4929","","Logan"
"INDIAN RIDGE AREA-SOUTH PWS","","","","200","Ground water","1775 DARBY CREEK DRIVE
PARK
GALLOWAY, OH 43119","614-878-1076","","Franklin"
"INDIAN RUN CHRISTIAN CHURCH","","","","200","Ground water","8368 HILL CHURCH ST SE
EAST CANTON, OH 44730","330-488-2938","","Stark"
"INDIAN SPRINGS","","","","150","Ground water","4341 RIVERVIEW RD
PENINSULA, OH 44264","330-665-5887","","Summit"
"INDIAN TRAILS RESORT","","","","260","Ground water","11539 GLYNWOOD RD
WAPAKONETA, OH 45895","419-302-5315","","Logan"
"INDIAN VILLAGE MOBILE HOME PARK","","","","480","Ground water","216 W WAYNE ST
MAUMEE, OH 43537-2125","419-893-4879","","Allen"
"INN AT CEDAR FALLS","","","","32","Ground water","21190 ST RT 374
LOGAN, OH 43138","740-385-7489","","Hocking"
"INN AT HONEY RUN","","","","100","Ground water","6920 COUNTY RD 203
MILLERSBURG, OH 44654","330-674-0011","","Holmes"
"INN AT THE PINES ALF & MC","","","","50","Ground water","18122 CLARIDON TROY RD
HIRAM, OH 44234","440-834-0399","","Geauga"
"INSOURCE TECHNOLOGIES","","","","230","Ground water","12124 RD 111
PAULDING, OH 45879","419-399-3600","","Paulding"
"INSPIRATION HILLS","","","","135","Ground water","4819 W EASTON
BURBANK, OH 44214","419-846-3010","","Wayne"
"INSURANCE AUTO AUCTIONS INC PWS","","","","50","Ground water","1601 THRAIKILL RD
GROVE CITY, OH 43123","614-875-7484","","Franklin"
"INT CULINARY ARTS SCIENCES INST (ICASI)","","","","32","Ground water","8700 MAYFIELD RD
Building B
CHESTERLAND, OH 44026","440-729-7340","","Geauga"
"INTERVAL BROTHERHOOD HOME","","","","136","Ground water","3445 S MAIN ST
AKRON, OH 44319","330-644-4095","","Summit"
"IRISH HILLS GOLF COURSE","","","","75","Ground water","7020 NEWARK RD
MOUNT VERNON, OH 43050","740-397-6252","","Knox"
"IRON PONY SALOON PWS","","","","200","Ground water","14641 State Route 3
LAKEVILLE, OH 44638","419-994-4900","","Holmes"
"IRONGATE EQUESTRIAN CENTER PWS","","","","45","Ground water","12298 Croton Rd.
CROTON, OH 43013","740-893-8001","","Licking"
"IRONROCK CAPITAL-PLANT","","","","90","Ground water","1201 MILLERTON ST SE
CANTON, OH 44707","330-484-4887","","Stark"
"IRONTON  PWS","","","","11,129","Surface water","301 SOUTH 3RD STREET
IRONTON, OH 45638","740-532-3833","","Lawrence"
"IRONWOOD GOLF COURSE-CLUBHOUSE","","","","200","Ground water","445 STATE RD
HINCKLEY, OH 44233","330-278-7171","","Medina"
"ISLAND CREEK GRILLE PWS","","","","100","Ground water","92 SR 14
NORTH BENTON, OH 44449","330-584-8244","","Portage"
"ISLAND CREEK HOMEOWNERS","","","","75","Ground water","ISLAND CK. HOMEOWNERS ASSOC. - SECRETARY
11449 ISLAND CREEK DRIVE
BELOIT, OH 44609","330-206-1865","","Mahoning"
"ISLAND VIEW CAMPGROUND","","","","60","Ground water","560 COUNTY HIGHWAY 35
MCCUTCHENVILLE, OH 44844","","","Wyandot"
"ISLANDER BOATEL CONDO","","","","130","Ground water","PO BOX 102
RUSSELLS POINT, OH 43348","937-243-3042","","Logan"
"ITS IT LANDING","","","","65","Ground water","5134 IT'S IT RD
CELINA, OH 45822","419-268-2275","","Mercer"
"IVYSTONE WATER SYSTEM","","","","30","Ground water","22072 WINDSOR DRIVE
ALLIANCE, OH 44601","330-257-5397","","Columbiana"
"J & K SUBWAY-MANCHESTER RD #31339 PWS","","","","75","Ground water","5441 GLOBAL GATEWAY
NORTH CANTON, OH 44720","330-563-0120","","Summit"
"J AND B CAFE PWS","","","","35","Ground water","6054 CANTON ROAD
CARROLLTON, OH 44615","330-863-9606","","Carroll"
"J AND M RESTAURANT CORPORATION PWS","","","","60","Ground water","7249 WOOSTER PIKE RD.
SEVILLE, OH 44273","440-865-2299","","Medina"
"J.M. SMUCKER COMPANY STORE AND CAFE PWS","","","","200","Ground water","ONE STRAWBERRY LANE
ORRVILLE, OH 44667","330-684-6352","","Wayne"
"JACKIES FAMILY RESTAURANT","","","","150","Ground water","9792 Plainfield Rd
KIMBOLTON, OH 43749","740-432-6161","","Guernsey"
"JACKIES PLACE PWS","","","","49","Ground water","113 W MAIN ST
ROSSBURG, OH 45362","937-338-4111","","Darke"
"JACKSON CENTER VILLAGE PWS","","","","1,462","Ground water","122 E. Pike Street
PO Box 519
JACKSON CENTER, OH 45334-0819","937-596-6314","","Shelby"
"JACKSON CO. WATER COMPANY-O","","","","53","Ground water purchased","124 W. HURON ST.
JACKSON, OH 45640","740-286-5929","","Jackson"
"JACKSON CO. WATER COMPANY-P","","","","81","Ground water purchased","124 W. HURON ST.
JACKSON, OH 45640","740-286-5929","","Jackson"
"JACKSON CO. WATER COMPANY-WTP","","","","13,759","Ground water","124 W. HURON ST.
JACKSON, OH 45640","740-286-5929","","Jackson"
"JACKSON LAKE PARK - SHELTER 4","","","","180","Ground water","1484 TURKEYHEN ROAD
FLEMING, OH 45729","614-837-2656","","Fairfield"
"JACKSON LAKE PARK - SNACK BAR","","","","150","Ground water","1484 TURKEYHEN ROAD
FLEMING, OH 45729","614-837-2656","","Fairfield"
"JACKSON RIDGE REHABILITATION & CARE","","","","125","Ground water","7055 HIGH MILL AVE. N.W.
JACKSON TWP, OH 44614","330-854-4545","","Stark"
"JACKSON, CITY OF","","","","9,691","Surface water","145 Broadway Street
JACKSON, OH 45640","740-286-3010","","Jackson"
"JACKSON/MILTON METRO WATER DISTRICT PWS","","","","3,887","Surface water purchased","761 INDUSTRIAL ROAD
YOUNGSTOWN, OH 44509","330-793-5514","","Mahoning"
"JACKSONVILLE VILLAGE PWS","","","","481","Ground water purchased","33 1/2 S. SEVENTH STREET
JACKSONVILLE, OH 45740","740-856-9054","","Athens"
"JACQUES MOBILE HOME PARK, LLC","","","","218","Ground water","3250 W. BIG BEAVER ROAD
SUITE 103
TROY, MI 48084","440-479-5066","","Geauga"
"JAH, INC.","","","","25","Ground water","3907 WHEATLEY ROAD
RICHFIELD, OH 44286","330-659-4550","","Summit"
"JAIN CENTER PWS","","","","225","Ground water","4860 BRECKSVILLE ROAD
RICHFIELD, OH 44286","330-659-0832","","Summit"
"JAKS FINE FOODS","","","","485","Ground water","2323 GREENVILLE RD
CORTLAND, OH 44410","330-637-2900","","Trumbull"
"JAMAICA RUN GOLF CLUB","","","","189","Ground water","JAMAICA RUN GOLF CLUB
8781 JAMAICA ROAD
GERMANTOWN, OH 45327","937-866-3562","","Montgomery"
"JAMESTOWN VILLAGE PWS","","","","1,997","Ground water","PO BOX 148
JAMESTOWN, OH 45335","937-675-2951","","Greene"
"JANICE WARD COMMUNITY CENTER PWS","","","","30","Ground water","CITY OF CLAYTON
PO BOX 280
CLAYTON, OH 45315","937-836-3500","","Montgomery"
"JANS CAMPGROUND","","","","75","Ground water","6688 HOAGLAND - BLACKSTUB RD
CORTLAND, OH 44410","330-638-2917","","Trumbull"
"JASPER ROAD FOOD MART","","","","150","Ground water","Jasper Road Food Mart
3542 Jasper Road
JAMESTOWN, OH 45335","937-675-3122","","Greene"
"JCS ICE CREAM","","","","100","Ground water","5 East Caston Road
GREEN, OH 44319","234-678-9317","","Summit"
"JD EQUIPMENT INC PWS","","","","40","Ground water","1200 DELMONT RD
LANCASTER, OH 43130","740-653-6951","","Fairfield"
"JEFFCO LAKES CAMPGROUND","","","","100","Ground water","6758 HAYES ROAD
ANDOVER, OH 44003","440-293-7485","","Ashtabula"
"JEFFERSON CO SPORTSMAN CLUB BAR","","","","100","Ground water","111 LENA LN
BLOOMINGDALE, OH 43910","740-944-1881","","Jefferson"
"JEFFERSON CO SPORTSMAN CLUB CAMP","","","","100","Ground water","111 LENA LN
BLOOMINGDALE, OH 43910","740-944-1881","","Jefferson"
"JEFFERSON CO W AND S DISTRICT - M","","","","13,983","Surface water purchased","596 State Route 43
PO BOX 2579
WINTERSVILLE, OH 43953","740-283-8577","","Jefferson"
"JEFFERSON CO W AND S DISTRICT- A","","","","4,018","Ground water purchased","596 State Route 43
PO BOX 2579
WINTERSVILLE, OH 43953","740-283-8577","","Jefferson"
"JEFFERSON CO W&S  DISTRICT- J","","","","896","Ground water purchased","596 State Route 43
PO BOX 2579
WINTERSVILLE, OH 43953","740-283-8577","","Jefferson"
"JEFFERSON CO W&S DISTRICT- O","","","","340","Surface water purchased","596 State Route 43
PO BOX 2579
WINTERSVILLE, OH 43953","740-283-8577","","Jefferson"
"JEFFERSON LANES","","","","100","Ground water","P.O. BOX 187
JEFFERSON, OH 44047","440-576-4786","","Ashtabula"
"JEFFERSON LODGE MOBILE HOME","","","","260","Ground water","1000 W Main Street Lot 2
WEST JEFFERSON, OH 43162","740-775-4569","","Madison"
"JEFFERSON REGIONAL WATER AUTHORITY","","","","4,620","Ground water","1230 Soldiers Home Miamisburg Road
P.O. Box 369
MIAMISBURG, OH 45342","937-866-0002","","Montgomery"
"JEFFERSON WATER AND SEWER DISTRICT PWS","","","","9,054","Ground water","6455 TAYLOR RD
BLACKLICK, OH 43004","614-864-0740","","Franklin"
"JEFFERSONVILLE VILLAGE PWS","","","","1,280","Ground water","4 N. Main Street
P.O. Box 7
JEFFERSONVILLE, OH 43128","740-426-6468","","Fayette"
"JEFFREYS ANTIQUE GALLERY","","","","141","Ground water","1735 TITUS RD
SPRINGFIELD, OH 45502","937-322-8868","","Hancock"
"JEHOVAH WITNESS ASSEMBLY HALL","","","","800","Ground water","4230 Lafayette-Plain City Road
LONDON, OH 43140","740-857-1081","","Madison"
"JEHOVAH WITNESS KINGDOM","","","","80","Ground water","4230 Lafayette-Plain City Road
LONDON, OH 43140","740-857-1081","","Madison"
"JEHOVAHS WITNESS KINGDOM HALL","","","","115","Ground water","30180 BLOSSER RD
LOGAN, OH 43138","740-385-7145","","Hocking"
"JEHOVAHS WITNESS-BARBER PWS","","","","330","Ground water","260 Pheasant Run
WADSWORTH, OH 44281","440-773-5632","","Summit"
"JENKINS SUNOCO SERVICE STATION","","","","877","Ground water","Certified Oil Company
949 King Avenue
COLUMBUS, OH 43212","614-421-7500","","Licking"
"JENNINGS LOCAL SCHOOL","","","","452","Ground water","1 Musketeer DR
PO Box 98
FORT JENNINGS, OH 45844-0098","419-286-2238","","Putnam"
"JENNINGS SCHOOL ATHLETIC BUILDING","","","","25","Ground water","1 Musketeer DR
PO Box 98
FORT JENNINGS, OH 45844-0098","419-286-2238","","Putnam"
"JEROMESVILLE VILLAGE","","","","562","Ground water","PO BOX 83
JEROMESVILLE, OH 44840","419-368-3764","","Ashland"
"JERRY BOLEY, MD CARDIOLOGIST OFFICE","","","","33","Ground water","4112 MONROE RD.
CELINA, OH 45822","567-890-9000","","Mercer"
"JERSEY BAPTIST CHURCH","","","","368","Ground water","13260 MORSE RD
NEW ALBANY, OH 43054","740-927-1859","","Licking"
"JERUSALEM CHURCH","","","","200","Ground water","1417 STONE CREEK RD SW
NEW PHILADELPHIA, OH 44663","330-339-2242","","Tuscarawas"
"JERUSALEM EVANGELICAL LUTHERAN DAYCARE","","","","190","Ground water","2304 WALL RD
RITTMAN, OH 44270","330-336-3500","","Medina"
"JESS HOWARD - KILOWATT CIRCLE PWS","","","","45","Ground water","6630 TAYLOR RD
BLACKLICK, OH 43004","614-861-1300","","Franklin"
"JESS HOWARD ELECTRIC","","","","25","Ground water","6630 TAYLOR RD
BLACKLICK, OH 43004","614-861-1300","","Franklin"
"JEWELL CAFE","","","","150","Ground water","27983 JEWELL RD
DEFIANCE, OH 43512","419-497-5211","","Defiance"
"JEWETT VILLAGE","","","","650","Ground water","PO BOX 372
JEWETT, OH 43986","740-946-2795","","Harrison"
"JILCO INDUSTRIES/PREFERRED AIRPARTS PWS","","","","86","Ground water","11234 HACKETT ROAD
APPLE CREEK, OH 44606","330-693-0280","","Wayne"
"JIM BOS BAR AND DINER PWS","","","","25","Ground water","P.O. Box 438
LAURELVILLE, OH 43135","614-774-4754","","Hocking"
"JIMS OPEN KITCHEN TOO PWS","","","","69","Ground water","9086 STATE ROUTE 14
STREETSBORO, OH 44241","330-357-1506","","Portage"
"JLK CARRYOUT LLC PWS","","","","30","Ground water","56709 BELMONT RIDGE RD
BEALLSVILLE, OH 43716","740-926-1555","","Belmont"
"JOE CARSON MOTOR SALES PWS","","","","30","Ground water","2930 HELENA DR
CARROLL, OH 43112","740-756-1900","","Fairfield"
"JOE'S PLACE II","","","","100","Ground water","14499 St. Rt. 119
ANNA, OH 45302","937-638-1402","","Shelby"
"JOHN ANTHONY OF NOVELTY, INC. PWS","","","","40","Ground water","14860 CHILLICOTHE RD
NOVELTY, OH 44072","440-338-3711","","Geauga"
"JOHN F STAMBAUGH AND COMPANY AMLC","","","","90","Ground water","5063 BEVIER ROAD
PO BOX 165
PLYMOUTH, OH 44865","419-687-8861","","Huron"
"JOHNSON FARM","","","","125","Ground water","7800 Kirtland-Chardon Rd.
KIRTLAND, OH 44094","440-256-2403","","Portage"
"JOHNSON MOBILE HOME PARK","","","","72","Ground water","3370 TAREYTON DR
GROVECITY, OH 43123","614-871-4071","","Pickaway"
"JOHNSTOWN VILLAGE PWS","","","","4,900","Ground water","599 South Main Street
JOHNSTOWN, OH 43031","740-967-1139","","Licking"
"JOLLY ROGER PWS","","","","25","Ground water","4868 STONEYBROOK
HILLIARD, OH 43206","910-797-7277","","Champaign"
"JONATHAN ALDER JUNIOR HIGH SCHOOL","","","","426","Ground water","9200 STATE RTE 42 SOUTH
PLAIN CITY, OH 43064","","","Madison"
"JONATHAN ALDER PIONEER HIGH SCHOOL PWS","","","","683","Ground water","9200 STATE RTE 42 SOUTH
PLAIN CITY, OH 43064","","","Madison"
"JOSEPH BADGER LOCAL SCHOOL PWS","","","","850","Ground water","7119 State Route 7
KINSMAN, OH 44428","330-876-2810","","Trumbull"
"JOSEPH BADGER MEADOWS-CAMP","","","","162","Ground water","7266 Hayes-Orangeville Road
BURGHILL, OH 44404","814-233-2039","","Trumbull"
"JOURNEY LIFE CENTER CHURCH & COLLEGE","","","","285","Ground water","2578 N HIGHWAY 39
MANSFIELD, OH 44903","419-747-2404","","Richland"
"JOY BAPTIST CHURCH PWS","","","","50","Ground water","11095 Old Lincoln Way East
ORRVILLE, OH 44667","330-698-7383","","Wayne"
