"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"LYNVILLE ON THE LAKE","","","","90","Ground water","1051 Spring Lake Farm Road
P.O. BOX 166
MONETA, VA 24121","540-297-7669","","Franklin"
"L`AUBERGE CHEZ FRANCOIS","","","","345","Ground water","332 SPRINGVALE ROAD
GREAT FALLS, VA 22066","703-759-3800","","Fairfax"
"L`AUBERGE PROVENCALE REST","","","","100","Ground water","
P.O. Box 190
WHITE POST, VA 22663","540-837-1375","","Clarke"
"M & M PIZZA","","","","100","Ground water","1418 Richmond / Tappahannock Highway
MANQUIN, VA 23106","804-769-9744","","King William"
"M&P PIZZA","","","","75","Ground water","12975 Marsh Road
BEALETON, VA 22712","540-439-3935","","Fauquier"
"MABRY MILL NO. 1","","","","600","Ground water","199 Hemphill Knob Road
ASHEVILLE, NC 28803","828-271-4779","","Floyd"
"MABRY MILL NO. 2","","","","25","Ground water","199 Hemphill Knob Road
ASHEVILLE, NC 28803","828-271-4779","","Floyd"
"MADISON RUN TERRACE","","","","140","Ground water","12627 Port Republic Road
GROTTOES, VA 24441","540-249-1522","","Rockingham"
"MADISON TASTEE FREEZ","","","","315","Ground water","37 Sherwood Drive
MADISON, VA 22727","540-948-4730","","Madison"
"MADISON, TOWN OF","","","","784","Surface water","11235 SPOTSWOOD TRAIL
P. O. BOX 148
RUCKERSVILLE, VA 22968","434-985-7811","","Madison"
"MAGNOLIA VINEYARDS AND WINERY","","","","25","Ground water","200 Viewtown Road
AMISSVILLE, VA 20106","","","Rappahannock"
"MAGNUM POINT MARINA","","","","35","Ground water","2200 Old Salem School Rd
UNION HALL, VA 24176","540-576-3001","","Franklin"
"MAIN STREET TRUCK STOP","","","","206","Ground water","43083 John Mosby Highway
CHANTILLY, VA 20152","","","Loudoun"
"MALLARD BAY SUBDIVISION","","","","264","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Northumberland"
"MANAKIN FARMS","","","","948","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Goochland"
"MANASSAS PARK, CITY OF","","","","14,050","Surface water purchased","331 Manassas Dr
MANASSAS PARK, VA 20111","703-335-8840","MANASSAS PARK",""
"MANASSAS, CITY OF","","","","41,757","Surface water","8500 Public Works Drive
P.O. Box 560
MANASSAS, VA 20110","703-257-8342","MANASSAS",""
"MAPLEWOOD CHILD CARE CENTER","","","","32","Ground water","4513 LEE HIGHWAY
WARRENTON, VA 20187","540-349-1147","","Fauquier"
"MARGIE & RAYS","","","","150","Ground water","1240 Sandbridge Road
VIRGINIA BEACH, VA 23456","757-426-2397","VIRGINIA BEACH",""
"MARINERS LANDING","","","","300","Ground water","1011 Mariners Village Drive
HUDDLESTON, VA 24104","540-537-3065","","Bedford"
"MARION, TOWN OF","","","","8,500","Surface water","138 West Main Street
PO Box 1005
MARION, VA 24354","276-783-4113","","Smyth"
"MARLE HILL SECTION 3","","","","108","Ground water","621 OLDHAMS ROAD
P. O. BOX 1150
WARSAW, VA 22572","804-333-9353","","King William"
"MARLE HILL SUBDIVISION","","","","95","Ground water","621 OLDHAMS ROAD
P. O. BOX 1150
WARSAW, VA 22572","804-333-9353","","King William"
"MARLIN CLUB","","","","120","Ground water","4126 Sorrento Drive
CHESAPEAK, VA 23332","757-967-9114","CHESAPEAKE",""
"MARRIOTT RANCH, THE INN AT","","","","65","Ground water","5305 Marriott Lane
HUME, VA 22639","540-364-2627","","Fauquier"
"MARSH RUN MOBILE HOME PARK","","","","1,128","Ground water","31550 NORTHWESTERN HWY, SUITE 200
FARMINGTON HILLS, MI 48334","248-737-1425","","Fauquier"
"MARSHALL PARK","","","","82","Ground water","P O Box 28
SPOTSYLVANIA, VA 22553-0028","540-507-7527","","Spotsylvania"
"MARSHALL WATERWORKS","","","","1,728","Ground water","Fauquier County WSA
7172 Kennedy Road
WARRENTON, VA 20187","540-349-2092","","Fauquier"
"MARSHALL/COLEMAN SCHOOLS","","","","1,001","Ground water","124 Manor Court
Suite 5
WARRENTON, VA 20186","540-422-7201","","Fauquier"
"MARTIN CREEK","","","","495","Ground water","1502 Brownlee Ave SE
ROANOKE, VA 24014","540-283-2978","","Roanoke"
"MARTINSVILLE, CITY OF","","","","13,600","Surface water","55 West Church street
P.O. Box 1112
MARTINSVILLE, VA 24112","276-403-5157","MARTINSVILLE",""
"MARY WALTER ELEM SCHOOL","","","","495","Ground water","124 Manor Court
Suite 5
WARRENTON, VA 20186","540-422-7201","","Fauquier"
"MARYFIELD SUB.","","","","48","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Essex"
"MASON NECK STATE PARK","","","","50","Ground water","7301 High Point Road
LORTON, VA 22079","703-339-2385","","Fairfax"
"MASONS COVE ELEMENTARY SCHOOL","","","","250","Ground water","716 South Market Street
SALEM, VA 24153","540-387-6590","","Roanoke"
"MASSANUTTEN VIEW SUBDIVISION","","","","140","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Shenandoah"
"MASSANUTTEN VILLAGE","","","","5,235","Ground water","Utilities, Inc., DBA Massanutten PSC
P.O. Box 379
DUNKIRK, MD 20754","410-286-5533","","Rockingham"
"MATHEWS COUNTY HUMAN SERVICES","","","","50","Ground water","50 Brickbat Road
P.O. Box 839
MATHEWS, VA 23109","","","Mathews"
"MATHEWS FAMILY YMCA","","","","190","Ground water","P.O. Box 1536
10746 Buckley Hall Rd
MATHEWS, VA 23109","804-725-1488","","Mathews"
"MATHEWS HIGH SCHOOL","","","","480","Ground water","63 Church Street
P. O. Box 369
MATHEWS, VA 23109","804-725-3909","","Mathews"
"MATHEWS YACHT CLUB","","","","40","Ground water","390 Yacht Club Road
P. O. Box 671
MATHEWS, VA 23109","","","Mathews"
"MATHEWS YOUTH CENTER","","","","50","Ground water","11825 ROCK LANDING DRIVE
CHESAPEAKE BUILDING
NEWPORT NEWS, VA 23606","757-223-7204","","Mathews"
"MATTAPONI SPRINGS GOLF COURSE","","","","25","Ground water","22490 Penola Road
RUTHER GLEN, VA 22546","804-633-6449","","Caroline"
"MAURY SERVICE AUTHORITY","","","","0","Surface water","130 Osage Lane
LEXINGTON, VA 24450","540-463-3566","","Rockbridge"
"MAUZY LIBERTY","","","","87","Ground water","5534 North Main Street
P.O. Box 8
MOUNT JACKSON, VA 22842","540-477-3131","","Rockingham"
"MAYFIELD FARMS","","","","1,455","Surface water purchased","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Hanover"
"MCDANIEL MOBILE HOME PARK","","","","147","Ground water","
P.O. Box 284
FREDERICKSBURG, VA 22404","540-371-4402","","King George"
"MCDONALD'S (ONLEY)","","","","536","Ground water","2424 Northgate Drive, Suite 500
SALISBURY, MD 21801-7889","410-572-6031","","Accomack"
"MCDONALD'S (TOANO)","","","","90","Ground water","8115 Mechanicsville Turnpike
MECHANICSVILLE, VA 23111","804-746-3345","","James City"
"MCDONALDS - OPAL","","","","1,087","Ground water","5332 Old Alexandria Turnpike
WARRENTON, VA 20187","757-773-8874","","Fauquier"
"MCDONALD`S (CAPE CHARLES)","","","","145","Ground water","2424 Northgate Drive, Suite 500
SALISBURY, MD 21801-7889","410-572-6031","","Northampton"
"MCDOWELL","","","","125","Ground water","
P.O. Box 130
MONTEREY, VA 24465","540-468-2347","","Highland"
"MCFARLAND PROPERTIES","","","","200","Ground water","203 McFarland Road
ROANOKE, VA 24019","540-992-3685","","Botetourt"
"MCGUIRES FAMILY CAMPGROUND","","","","400","Ground water","4925 STATE PARK ROAD
DUBLIN, VA 24084","540-674-5561","","Pulaski"
"MCKENNEY, TOWN OF","","","","482","Ground water","P.O. Box 309
MCKENNEY, VA 23872","804-478-4621","","Dinwiddie"
"MEADOW RUE MOBILE HOME PARK","","","","140","Ground water","43 THOROFARE ROAD
CRIMORA, VA 24431","540-942-3369","","Augusta"
"MEADOWKIRK, INC. AT DELTA FARM","","","","25","Ground water","38012 Delta Farm Lane
MIDDLEBURG, VA 20117","540-687-5565","","Loudoun"
"MEADOWS  MOBILE HOME ESTATES","","","","105","Ground water","P. O. Box 221
MONTROSS, VA 22520","","","Middlesex"
"MEADOWS FARMS GOLF COURSE","","","","161","Ground water","33225 Constitution Highway
LOCUST GROVE, VA 22508","540-854-4265","","Orange"
"MEADOWS OF DAN CAMPGROUND","","","","45","Ground water","2182 Jeb Stuart Highway
MEADOWS OF DAN, VA 24120","276-952-2292","","Patrick"
"MEADOWS OF DAN ELEMENTARY SCHOOL","","","","150","Ground water","117  VIA  AVE.
P.O. BOX 346
STUART, VA 24171","276-694-6984","","Patrick"
"MEADOWS OF DAN WATER SYSTEM","","","","50","Ground water","Meadows of Dan Water System
2616 Jeb Stuart Highway
MEADOWS OF DAN, VA 24120","276-952-2670","","Patrick"
"MEADOWS, THE","","","","733","Ground water","Fauquier County WSA
7172 Kennedy Road
WARRENTON, VA 20187","540-349-2092","","Fauquier"
"MEADVILLE ELEMENTARY SCHOOL","","","","240","Ground water","1030 Mary Bethune Street
P.O. Box 1849
HALIFAX, VA 24558","434-476-3120","","Halifax"
"MECHANICSVILLE LITTLE LEAGUE","","","","510","Ground water","10637 Courthney Rd
GLEN ALLEN, VA 23060","","","Hanover"
"MECKLENBURG CO. SCHOOLS ADMIN. OFFICES","","","","42","Ground water","BUS GARAGE HWY 688
P.O. BOX 190
BOYDTON, VA 23917","434-738-6111","","Mecklenburg"
"MEE MAW'S COUNTRY KITCHEN","","","","40","Ground water","MEE MAW'S COUNTRY KITCHEN
5445 Figsboro Road
MARTINSVILLE, VA 24112","276-632-0457","","Henry"
"MEHERRIN POWELLTON ELEMENTARY SCHOOL","","","","400","Ground water","BRUNSWICK COUNTY SCHOOLS
1718 FARMERS FIELD ROAD
LAWRENCEVILLE, VA 23868","434-848-3943","","Brunswick"
"MELROSE CAVERNS","","","","140","Ground water","590 Neff Avenue
Suite 3000
HARRISONBURG, VA 22801","540-433-3777","","Rockingham"
"MELVIN MANNING MHP","","","","35","Ground water","8610 Prince George Drive
DISPUTANTA, VA 23842","804-691-7254","","Prince George"
"MENDOTA","","","","142","Surface water purchased","25122 Regal Drive
ABINGDON, VA 24211-7444","276-628-7151","","Washington"
"MERCK SHARP & DOHME CORP.","","","","900","Ground water","2778 South Eastside Highway
ELKTON, VA 22827","540-298-4860","","Rockingham"
"MERRIMAC SOUTH","","","","118","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Culpeper"
"MERRYMOUNT SUBDIVISION","","","","118","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Mecklenburg"
"MI CASA AZTECA","","","","100","Ground water","
P.O. BOX 122
PORT HAYWOOD, VA 23138","804-725-7272","","Mathews"
"MICHAEL D. DENT INDUSTRIAL PARK","","","","150","Ground water","1765 Greensboro Station Place
TYSONS, VA 22102","571-262-8387","","Caroline"
"MICROMETRICS SYSTEMS","","","","125","Ground water","225 JEB STUART HWY
MEADOWS OF DAN, VA 24120","276-952-2026","","Patrick"
"MID ATLANTIC DAIRY QUEEN OF VA","","","","800","Ground water","
1343 Armory Drive
FRANKLIN, VA 23851","757-653-0808","","Southampton"
"MIDDLE CREEK - TCPSA","","","","50","Surface water purchased","273 TAZEWELL MALL CIRCLE
P. O. BOX 190
NORTH TAZEWELL, VA 24630","276-988-1704","","Tazewell"
"MIDDLE CREEK CAMPGROUND","","","","200","Ground water","1164 Middle Creek Rd.
BUCHANAN, VA 24066","540-254-2550","","Botetourt"
"MIDDLEBROOK - ACSA","","","","88","Groundwater under influence of surface water","18 Government Center Lane
P.O. Box 859
VERONA, VA 24482","540-245-5677","","Augusta"
"MIDDLEBURG ACADEMY","","","","200","Ground water","P.O. Box 4000
ASHBURN, VA 20146","","","Loudoun"
"MIDDLEBURG COMMUNITY CENTER","","","","150","Ground water","300 W. Washington Street
P. O. Box 265  (zip code 20118)
MIDDLEBURG, VA 20117","540-687-6373","","Loudoun"
"MIDDLEBURG MONTESSORI SCHOOL","","","","38","Ground water","7274 Recors Lane
MARSHALL, VA 20115","540-687-5210","","Fauquier"
"MIDDLEBURG TENNIS CLUB","","","","60","Ground water","1777 Zula Road
P.O. Box 433
MIDDLEBURG, VA 20117","540-687-6388","","Fauquier"
"MIDDLEBURG, TOWN OF","","","","803","Ground water","5790 Main St.
MOUNT JACKSON, VA 22842","540-477-3300","","Loudoun"
"MIDDLESEX ELEMENTARY SCHOOL","","","","661","Ground water","P. O. Box 205
SALUDA, VA 23149","804-758-2277","","Middlesex"
"MIDDLESEX FAMILY YMCA","","","","175","Ground water","11487 General Puller Hwy
P. O. Box 524
HARTFIELD, VA 23071","","","Middlesex"
"MIDDLETOWN, TOWN OF","","","","1,390","Surface water purchased","7875 CHURCH ST
MIDDLETOWN, VA 22645","540-869-7731","","Frederick"
"MIDLAND CHRISTIAN ACADEMY","","","","27","Ground water","10456 Old Carolina Road
MIDLAND, VA 22728","540-439-2606","","Fauquier"
"MIDLAND CHURCH OF THE BRETHREN","","","","38","Ground water","10456 Old Carolina Road
MIDLAND, VA 22728","","","Fauquier"
"MIDWAY ELEMENTARY SCHOOL","","","","420","Ground water","P. O. Box 7
DINWIDDIE, VA 23841","804-469-4190","","Dinwiddie"
"MILBURN SUBDIVISION","","","","25","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Lancaster"
"MILFOOD HAVEN TRUST","","","","72","Ground water","463 Mill Point Rd.
HUDGINS, VA 23076","804-725-9113","","Mathews"
"MILFORD HAVEN COAST GUARD STA","","","","36","Ground water","63 Mill Point Road
HUDGINS, VA 23076","804-725-3732","","Mathews"
"MILFORD SANITARY  DISTRICT","","","","785","Ground water","P.O. Box 424
BOWLING GREEN, VA 22427","804-633-1199","","Caroline"
"MILITARY AVIATION MUSEUM","","","","250","Ground water","1341 Princess Anne Road
VIRGINIA BEACH, VA 23456","757-721-7767","VIRGINIA BEACH",""
"MILL BRANCH/WISE CO PSA","","","","67","Surface water purchased","P.O. BOX 3388
WISE, VA 24293","276-679-1263","","Wise"
"MILL CREEK CHILD CARE","","","","125","Ground water","11475 LEE HIGHWAY
FINCASTLE, VA 24090","540-992-2232","","Botetourt"
"MILL CREEK CHURCH OF THE BRETHREN","","","","50","Ground water","7600 Port Republic Road
PORT REPUBLIC, VA 24471","","","Rockingham"
"MILL IRON GRILL","","","","30","Ground water","10190 Stewartsville Highway
GOODVIEW, VA 24095","540-890-4766","","Bedford"
"MILL QUARTER PLANTATION","","","","273","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Powhatan"
"MILLBORO INDUSTRIAL PARK - BCSA","","","","290","Ground water purchased","65 Courthouse Hill Road
P. O. Box 98
WARM SPRINGS, VA 24484","540-839-7251","","Bath"
"MILLBORO WATER ASSOCIATION","","","","400","Ground water","1963 CROOKED SPUR ROAD
P. O. Box 140
MILLBORO, VA 24460","540-997-0411","","Bath"
"MILLER SCHOOL","","","","205","Ground water","1000 Samuel Miller Loop
CHARLOTTESVILLE, VA 22903-9328","434-326-2115","","Albemarle"
"MILLERCOORS, LLC","","","","480","Ground water","5135 South East Side Highway
ELKTON, VA 22827","540-289-8112","","Rockingham"
"MILLER`S SQUARE","","","","60","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Essex"
"MILLSTONE OF IVY","","","","93","Ground water","3275 Morgantown Rd.
P.O. BOX 140
IVY, VA 22945","434-979-2111","","Albemarle"
"MINERAL SPRINGS CHRISTIAN SCHOOL","","","","80","Ground water","1030 Bible Lane
VINTON, VA 24179","540-890-4465","","Bedford"
"MINERAL, TOWN OF","","","","435","Surface water purchased","312 Mineral Avenue
P.O. Box 316
MINERAL, VA 23117","540-894-5100","","Louisa"
"MINITREE GLEN","","","","165","Ground water","7051 POINDEXTER ROAD
NEW KENT, VA 23124","804-966-9625","","New Kent"
"MINT SPRINGS VALLEY PARK","","","","75","Ground water","401 McIntire Road
Room 420
CHARLOTTESVILLE, VA 22902","434-296-5816","","Albemarle"
"MINX","","","","61","Ground water","106 church street
CREEDMOOR, NC 27522","","VIRGINIA BEACH",""
"MISS ALYSON'S LLC","","","","48","Ground water","7117 Ladysmith Road
RUTHER GLEN, VA 22546","804-448-5838","","Caroline"
"MISTY MOUNTAIN CAMP RESORT","","","","605","Ground water","56 Misty Mountain Road
GREENWOOD, VA 22943","540-456-6409","","Albemarle"
"MITCHELL`S POINT MARINA","","","","50","Ground water","124 Thunder Ridge
HUDDLESTON, VA 24104","540-484-3980","","Bedford"
"MOBILE ESTATES","","","","150","Ground water","Mr. Mike Short, General Manager
429 Trellis Court
NEWPORT NEWS, VA 23608","757-887-0061","","James City"
"MOBJACK BAY MARINA","","","","50","Ground water","454 Marina Rd
P. O. Box 547
NORTH, VA 23128","804-725-7245","","Mathews"
"MOCCASIN GAP_SCOTT CO PSA","","","","5,412","Surface water","156 Legion Street
WEBER CITY, VA 24290","276-386-6337","","Scott"
"MONETA ELEMENTARY SCHOOL","","","","254","Ground water","310 South Bridge Street
P.O. Box 748
BEDFORD, VA 24523","540-586-1045","","Bedford"
"MONROE BAY ESTATES","","","","475","Ground water","551 LAFAYETTE STREET
COLONIAL BEACH, VA 22443","804-224-7544","","Westmoreland"
"MONROE BAY TRAILER PARK","","","","130","Ground water","551 LAFAYETTE STREET
COLONIAL BEACH, VA 22443","804-224-7544","","Westmoreland"
"MONROE HALL NEIGHBORHOOD","","","","110","Ground water","
P O BOX 1000
MONTROSS, VA 22520","804-493-0130","","Westmoreland"
"MONTEBELLO CAMPING & FISHING RESORT","","","","300","Ground water","15072 Crabtree Falls Road
P.O. Box 3
MONTEBELLO, VA 24464","540-377-2650","","Nelson"
"MONTEREY, TOWN OF","","","","450","Ground water","Town Hall, Main Street
P. O. Box  460
MONTEREY, VA 24465","540-468-2472","","Highland"
"MONTESSORI-FRANKTOWN","","","","90","Ground water","7543 Bayside Road
P.O. Box 5
FRANKTOWN, VA 23354","757-442-2215","","Northampton"
"MONTFAIR RESORT FARM","","","","25","Ground water","Montfair Resort Farm
2500 Bezaleel Drive
CROZET, VA 22932","434-823-5202","","Albemarle"
"MONTGOMERY COUNTY GAME AND FISH CLUB","","","","75","Ground water","1525 GRAND VIEW DRIVE
CHRISTIANSBURG, VA 24073","540-382-4388","","Pulaski"
"MONTPELIER CNTR FOR ARTS & ED.","","","","113","Ground water","17205 MOUNTAIN ROAD
P. O. BOX 82
MONTPELIER, VA 23192","804-883-7378","","Hanover"
"MONTPELIER SHOPS","","","","965","Ground water","4901 Dickens Road, Suite 100
P.O. Box 6895
RICHMOND `, VA 23230","804-237-1370","","Hanover"
"MONTPELIER- MANSION","","","","37","Ground water","PO BOX 911
ORANGE, VA 22960","540-672-2728","","Orange"
"MONTROSS MOBILE HOME VILLAGE","","","","102","Ground water","621 OLDHAMS ROAD
P. O. BOX 1150
WARSAW, VA 22572","804-333-9353","","Westmoreland"
"MONTROSS, TOWN OF","","","","1,162","Ground water","15810 Kings Highway
PO Box 126
MONTROSS, VA 22520","804-493-9623","","Westmoreland"
"MONTVALE WATER, INC.","","","","698","Ground water","11241 West Lynchburg Salem Tpk
P.O. Box 155
MONTVALE, VA 24122","540-947-0261","","Bedford"
"MOO-THRU","","","","505","Ground water","11241 Merry Run Ln
REMINGTON, VA 22734","540-439-2775","","Fauquier"
"MOORES COUNTRY STORE","","","","100","Ground water","6963 RICHMOND HWY.
LYNCHBURG, VA 24504","434-993-3418","","Campbell"
"MOOSE FAMILY CENTER LODGE #1413","","","","120","Ground water","257 Dry Run Road
P.O. Box 346
LURAY, VA 22835","540-743-4302","","Page"
"MOOSE LODGE 975","","","","50","Ground water","307 Lee's Crossing Lane
P. O. Box 98
APPOMATTOX, VA 24522","434-352-2865","","Appomattox"
"MOOSE LODGE NO 284","","","","100","Ground water","P.O. Box 538
SALEM, VA 24153","540-384-7172","","Roanoke"
"MORRIS HILL - CORPS","","","","50","Ground water","GATHRIGHT LANE OFF COLES MTN. ROAD
P.O. BOX 432
COVINGTON, VA 24426","540-962-9267","","Alleghany"
"MORRIS HILL CAMPGROUND (USFS)","","","","250","Ground water purchased","Warm Springs Ranger District
422 Forestry Road
HOT SPRINGS, VA 24445","540-839-2521","","Alleghany"
"MORVEN FARM","","","","58","Ground water","MORVEN FARM
791 MORVEN DRIVE
CHARLOTTESVILLE, VA 22902","434-293-3978","","Albemarle"
"MORVEN PARK INTER EQUEST CENTER","","","","50","Ground water","41793 Tutt Lane
LEESBURG, VA 20176","703-777-2890","","Loudoun"
"MOSLOW WOOD PRODUCTS","","","","75","Ground water","3450 Maidens Rd
POWHATAN, VA 23139","804-598-5579","","Powhatan"
"MOSQUITO POINT","","","","50","Ground water","424 Mosquito Beach Lane
WHITE STONE, VA 22578","804-435-0948","","Lancaster"
"MOSS-NUCKOLS ELEMENTARY SCHOOL","","","","580","Ground water","258 Bus Garage Rd.
MINERAL, VA 23117","540-894-4090","","Louisa"
"MOUNT AIRY ELEMENTARY SCHOOL","","","","250","Ground water","39 BANK STREET
P O BOX 232
CHATHAM, VA 24531","434-793-1624","","Pittsylvania"
"MOUNT CARMEL CHRISTIAN ACADEMY","","","","150","Ground water","6 Park Lane
LURAY, VA 22835","540-743-5645","","Page"
"MOUNT CLIFTON ORCHARD MIGRANT LABOR CAMP","","","","55","Ground water","17581 Mechanicsville Road
TIMBERVILLE, VA 22853","540-896-3079","","Shenandoah"
"MOUNT CRAWFORD-RCPW","","","","400","Purchased ground water under influence of surface water source","20 E. Gay Street
P. O. Box 1252
HARRISONBURG, VA 22803","540-564-3024","","Rockingham"
"MOUNT CROSS ROAD - (PCSA)","","","","204","Surface water purchased","P.O. Box 209
BLAIRS, VA 24527","434-836-7135","","Pittsylvania"
"MOUNT HERMON - (PCSA)","","","","4,565","Surface water purchased","P.O. Box 209
BLAIRS, VA 24527","434-836-7135","","Pittsylvania"
"MOUNT IDA RESERVE BREWERY","","","","30","Ground water","27 Congress St.  Suite 502
SALEM, MA 01970","978-741-0049","","Albemarle"
"MOUNT JACKSON, TOWN OF","","","","1,864","Ground water","5901 Main Street
P.O. Box 487
MOUNT JACKSON, VA 22842","540-477-2121","","Shenandoah"
"MOUNT JOY MOBILE VILLAGE","","","","66","Ground water","HOMETOWN COMMUNITIES MANAGEMENT GROUP
P.O. BOX 15328
AUGUSTA, GA 30909","706-736-0625","","Botetourt"
"MOUNT OLIVE CHURCH","","","","50","Ground water","2977 Pineville Road
MCGAHEYSVILLE, VA 22840","540-289-7046","","Rockingham"
"MOUNT VERNON","","","","3,000","Ground water","MOUNT VERNON LADIES' ASSOCIATION
P.O. BOX 110
MOUNT VERNON, VA 22121-0110","703-799-6312","","Fairfax"
"MOUNT WEATHER EMERGENCY OPERATIONS CENTE","","","","50","Surface water","P.O. Box 129
BERRYVILLE, VA 22611","540-542-2497","","Clarke"
"MOUNTAIN CREST","","","","114","Ground water","
P.O. BOX 323
BUCHANAN, VA 24066","","","Botetourt"
"MOUNTAIN LAKE LODGE","","","","150","Ground water","115 HOTEL CIRCLE
PEMBROKE, VA 24136","540-626-7121","","Giles"
"MOUNTAIN LAKES WATER COMPANY","","","","2,141","Ground water","27 Ford Avenue
P.O. Box 277
STANARDSVILLE, VA 22973","434-985-7504","","Greene"
"MOUNTAIN REST ESTATES","","","","150","Ground water","6080 Campbell Highway
LYNCHBURG, VA 24501","434-846-5642","","Campbell"
"MOUNTAIN RUN","","","","200","Ground water","P.O. Box 1660
ASHLAND, VA 23005","804-798-9108","","Hanover"
"MOUNTAIN VIEW","","","","2,512","Ground water","2414 Granite Ridge Rd.
ROCKVILLE, VA 23146","804-749-8868","","Botetourt"
"MOUNTAIN VIEW ELEM SCHOOL","","","","250","Ground water","2893 Collierstown Road
LEXINGTON, VA 24450","540-463-7386","","Rockbridge"
"MOUNTAIN VIEW ELEMENTARY SCHOOL","","","","46","Ground water","1806 Harness Shop Rd.
DAYTON, VA 22821","540-879-3390","","Rockingham"
"MOUNTAIN VIEW ITALIAN KITCHEN RESTAURANT","","","","50","Ground water","3903 FOX HOLLOW ROAD
ELLISTON, VA 24087","540-268-2512","","Montgomery"
"MOUNTAIN VIEW NURSING HOME","","","","90","Ground water","1776 Elly Rd
ARODA, VA 22709","540-948-6831","","Madison"
"MOUNTAIN VIEW SHORES","","","","490","Ground water","1723 Falling Creek Road
BEDFORD, VA 24523","540-586-7679","","Bedford"
"MOUNTAIN VIEW TRAILER PARK","","","","80","Ground water","2414 Granite Ridge Road
ROCKVILLE, VA 23146","804-749-8868","","Culpeper"
"MOUNTAIN VISTA VILLAGE","","","","100","Ground water","2389 APPALACHIAN DRIVE
MARTINSVILLE, VA 24112","276-632-1675","","Henry"
"MOUNTAINSIDE MONTESSORI","","","","50","Ground water","4206 Belvoir Rd
MARSHALL, VA 20115","540-253-5025","","Fauquier"
"MT DEFIANCE CIDERY","","","","25","Ground water","495 E. Washington
PO Box 1055
MIDDLEBURG, VA 20117","540-687-8100","","Loudoun"
"MT OLIVET","","","","345","Surface water purchased","PULASKI COUNTY PUBLIC SERVICE AUTHORITY
143 THIRD STREET - SUITE 1
PULASKI, VA 24301","540-980-7710","","Pulaski"
"MT ZION/RUSTIC AREA","","","","243","Ground water","10900 Courthouse Road
P. O. Box 128
CHARLES CITY, VA 23030","804-652-4730","","Charles City"
"MT. GILEAD BAPTIST CHURCH","","","","41","Ground water","4768 Shannon Hill Road
COLUMBIA, VA 23038","804-457-2938","","Goochland"
"MT. LAKE BIOLOGICAL STATION","","","","125","Ground water","UNIVERSITY OF VIRGINIA
P. O. BOX 400726
CHARLOTTESVILLE, VA 22904-4726","434-982-5876","","Giles"
"MT. OLIVE CHURCH COMM. WELL CO","","","","60","Ground water","180 Horse Landing Road, Suite 4
KING WILLIAM, VA 23086","804-769-4962","","King William"
"MT. PLEASANT ASSOC.","","","","121","Ground water","500 Strawberry Plains Road
WILLIAMSBURG, VA 23188","","WILLIAMSBURG",""
"MT. ROGERS VOLUNTEER FIRE DEPT.","","","","30","Ground water","P. O. Box 47
WHITETOP, VA 24292","276-388-3084","","Grayson"
"MUDPIKE ROAD WATERLINE","","","","249","Surface water purchased","755 Roanoke Street - Suite 2-I
CHRISTIANSBURG, VA 24073-3173","540-381-1997","","Montgomery"
"MUNDEN POINT PARK","","","","800","Ground water","VIRGINIA BEACH GENERAL SERVICES
2569 GEORGE MASON DRIVE  (BUILDING 9)
VIRGINIA BEACH, VA 23456-9075","757-385-4561","VIRGINIA BEACH",""
"N A S OCEANA","","","","7,300","Surface water purchased","PWD Oceana, Environmental
953 Hornet Dr. Bldg. 820 Suite 206B
VIRGINIA BEACH, VA 23460","757-433-3437","VIRGINIA BEACH",""
"N. LEXINGTON-FAIRFIELD-RAPHINE [RCPSA]","","","","3,180","Surface water purchased","150 South Main Street
LEXINGTON, VA 24450","540-463-4329","","Rockbridge"
"NALF FENTRESS FIELD","","","","40","Ground water","PWD Oceana, Environmental
953 Hornet Dr. Bldg. 820 Suite 206B
VIRGINIA BEACH, VA 23460","757-433-3437","CHESAPEAKE",""
"NANDUA MIDDLE SCHOOL","","","","800","Ground water","23325 School Street
P.O. Box 330
ACCOMAC, VA 23301","757-787-7339","","Accomack"
"NANDUA SCHOOLS","","","","1,500","Ground water","23325 School Street
P.O. Box 330
ACCOMAC, VA 23301","757-787-7339","","Accomack"
"NAPOLI COWBOY","","","","100","Ground water","6674 Burnt Chimney Rd
WIRTZ, VA 24184","540-400-3988","","Franklin"
"NARMADA WINERY","","","","115","Ground water","43 Narmada Lane
AMISSVILLE, VA 20106","540-937-8215","","Rappahannock"
