"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MORNING STAR LAKE RESORT","","","","400","Ground water","4407 STATE STREET
MONT CLAIR, CA 91763","","","Placer"
"MORNING STAR OUTREACH","","","","100","Ground water","2415 SAN RAMON VALLEY BLVD. #4243
SAN RAMON, CA 94544","925-963-4820","","Calaveras"
"MORNING STAR PKG. CO.-WMS.","","","","390","Ground water","2211 Old Highway 99 West
WILLIAMS, CA 95987","","","Colusa"
"MORNINGSIDE MOBILEHOME PARK","","","","67","Ground water","5703  MCHENRY AVE
MODESTO, CA 95356","209-523-3344","","Stanislaus"
"MORO COJO MWA","","","","67","Ground water","
20 MONTCLAIR PL
PRUNEDALE, CA 93907","831-663-4595","","Monterey"
"MORO RD WS #09","","","","210","Ground water","
7730 FALLENLEAF LN
SALINAS, CA 93907","831-663-3677","","Monterey"
"MORONGO GOLF COURSE AT TUKWET CNYN","","","","185","Ground water","47350 FOOTHILL RD
12700 PUMARRA RD
BANNING, CA 92220","951-755-5270","","Riverside"
"MORRO BAY PW DEPT - WATER DIVISION","http://www.morro-bay.ca.us/CCR2013","http://www.morro-bay.ca.us","","10,234","Surface water purchased","955 Shasta Avenue
MORRO BAY, CA 93442","805-772-6265","","San Luis Obispo"
"MORRO ROCK MUTUAL WATER CO","","","","2,121","Surface water purchased","P.O. Box 757
CAYUCOS, CA 93430","805-995-3766","","San Luis Obispo"
"MORTON'S WARM SPRINGS / SONOMA SPRINGS","","","","59","Ground water","1651 Warm Springs Road
GLEN ELLEN, CA 95442","805-459-9121","","Sonoma"
"MOSBY WINERY","","","","200","Ground water","PO BOX 1849
BUELLTON, CA 93427","805-688-2415","","Santa Barbara"
"MOSHIN VINEYARDS","","","","31","Ground water","10295 WESTSIDE ROAD
HEALDSBURG, CA 95448","707-433-5499","","Sonoma"
"MOSS COVE REST STOP","","","","400","Ground water","P.O. BOX 3700
EUREKA, CA 95501","707-445-6381","","Mendocino"
"MOSS LANDING HARBOR WS","","","","402","Ground water","136 SAN JUAN ROAD
ROYAL OAKS, CA 95076","831-722-1389","","Monterey"
"MOSS LANDING MWC","","","","200","Ground water","PO BOX 690
MOSS LANDING, CA 95039","831-633-6785","","Monterey"
"MOSS MOBILE MANOR","","","","290","Ground water","38338 Old Women Springs Rd.
LUCERNE VALLEY, CA 92356","760-265-2303","","San Bernardino"
"MOTHER LODE MOBILE ESTATES","","","","210","Ground water","14192 Tuolumne Road
SONORA, CA 95370","209-532-3794","","Tuolumne"
"MOTHER LODE WATER SYSTEM","","","","60","Ground water","PO BOX 456
COLOMA, CA 95613","530-626-4187","","El Dorado"
"MOTHER TRUCKERS WATER SYSTEM","","","","450","Ground water","589 E. Main Street
GRASS VALLEY, CA 95945","530-272-8789","NEVADA CITY","Nevada"
"MOULTON NIGUEL WATER DISTRICT","http://mnwd.com/water-quality-reports-2/","http://www.mnwd.com/","","171,856","Surface water purchased","27500 La Paz Road
LAGUNA NIGUEL, CA 92677","949-448-4032","","Orange"
"MOUNT DIABLO STATE PARK","","","","363","Ground water","96 MITCHELL CANYON RD
CLAYTON, CA 94517-1500","925-837-6122","","Contra Costa"
"MOUNT GILEAD BIBLE CONFERENCE","","","","85","Groundwater under influence of surface water","13485 GREEN VALLEY ROAD
SEBASTOPOL, CA 95472","707-823-4508","","Sonoma"
"MOUNT KARE CAMP/KARE YOUTH LEAGUE","","","","55","Ground water","5150 FARNA AVE
ARCADIA, CA 91006-5966","","","Los Angeles"
"MOUNT LAGUNA IMPROVEMENT ASSN.","","","","100","Ground water","2005 CROSSLE COURT
EL CAJON, CA 92019","619-749-4553","","San Diego"
"MOUNT LAGUNA WATER SYSTEM","","","","500","Ground water","10845 RANCHO BERNARDO RD #200
SAN DIEGO, CA 92127","","","San Diego"
"MOUNT MADONNA CENTER","","","","45","Ground water","445 SUMMIT RD.
WATSONVILLE, CA 95076","831-728-1320","","Santa Cruz"
"MOUNT TORO RANCHOS MWA","","","","45","Ground water","26425 LUCIE LN
SALINAS, CA 93908","831-484-0218","","Monterey"
"MOUNT WHITNEY FISH HATCHERY","","","","50","Ground water","P.O. Box 964
LONE PINE, CA 93545","661-476-4772","","Inyo"
"MOUNT WHITNEY GOLF CLUB","","","","100","Ground water","PO BOX 410
LONE PINE, CA 93545","","","Inyo"
"MOUNTAIN AIRE MUTUAL WATER CO","","","","25","Ground water","P.O. BOX 1178
SPRINGVILLE, CA 93265","559-539-3960","","Tulare"
"MOUNTAIN AND RIVER ADVENTURES","","","","32","Ground water","P.O. BOX 858
KERNVILLE, CA 93238","760-376-6553","","Kern"
"MOUNTAIN CAMP II","","","","300","Ground water","250 LAFAYETTE CIRCLE
SUITE 200
LAFAYETTE, CA 94549","415-351-2267","","El Dorado"
"MOUNTAIN CENTER CAFE","","","","26","Ground water","P.O. BOX 243
IDYLLWILD, CA 92549","951-659-9505","","Riverside"
"MOUNTAIN CREEK SCHOOL","","","","125","Ground water","6860 MT AUKUM RD
SOMERSET, CA 95684","530-620-7210","","El Dorado"
"MOUNTAIN ELEMENTARY SCHOOL","","","","250","Ground water","3043 Old San Jose Rd
SOQUEL, CA 95073","831-475-6812","","Santa Cruz"
"MOUNTAIN EMPIRE HIGH SCHOOL","","","","1,000","Ground water","3291 BUCKMAN SPRINGS RD
PINE VALLEY, CA 91962","619-766-4655","","San Diego"
"MOUNTAIN EMPIRE R.V. PARK AND CAMPGROUND","","","","26","Ground water","29416 HWY 94
CAMPO, CA 91906","619-478-5207","","San Diego"
"MOUNTAIN GATE C.S.D.","","","","2,227","Surface water","14508 Wonderland Blvd
REDDING, CA 96003","530-275-3002","","Shasta"
"MOUNTAIN HEALTH FAMILY MEDICINE","","","","30","Ground water","1620 ALPINE BLVD
#110
ALPINE, CA 91901","619-445-6200","","San Diego"
"MOUNTAIN HIGH EAST SKI AREA","","","","150","Ground water","PO BOX 3010
WRIGHTWOOD, CA 92397-0000","","","Los Angeles"
"MOUNTAIN HOUSE BAR","","","","25","Ground water","16784 W GRANT LINE RD
TRACY, CA 95391-9602","925-447-0365","","Alameda"
"MOUNTAIN HOUSE COMMUNITY SERVICES DIST.","","","","16,739","Surface water","230 SOUTH STERLING DRIVE, SUITE 100
MOUNTAIN HOUSE, CA 95391","209-831-5607","","San Joaquin"
"MOUNTAIN HOUSE SCHOOL","","","","50","Ground water","3950 MOUNTAIN HOUSE RD
BYRON, CA 94514-1920","209-835-2283","","Alameda"
"MOUNTAIN MEADOWS CAMP","","","","150","Ground water","P O BOX 494591
REDDING, CA 96049","530-474-3143","","Shasta"
"MOUNTAIN MEADOWS MWC","","","","366","Ground water","85 SOUTH LANDING ROAD
Po Box 459
MAMMOTH LAKES, CA 93546","760-920-2328","","Mono"
"MOUNTAIN MESA WC","","","","777","Ground water","P.O. Box 2431
BAKERSFIELD, CA 93303","661-340-4096","","Kern"
"MOUNTAIN OF ATTENTION WATER","","","","40","Ground water","5963 SUNRISE DRIVE
LOWER LAKE, CA 95457","","","Lake"
"MOUNTAIN RANCH WATER SYSTEM","","","","150","Ground water","P.O. BOX 335
MOUNTAIN RANCH, CA 95246","209-754-0245","","Calaveras"
"MOUNTAIN SPRINGS MUTUAL WATER COMPANY","","","","37","Surface water purchased","17625 Greenwood Drive
LOS GATOS, CA 95033","318-289-0481","","Santa Clara"
"MOUNTAIN STREAMS RV PARK","","","","100","Ground water","P O Box 55
LYTLE CREEK, CA 92358","415-310-1534","","San Bernardino"
"MOUNTAIN SUMMIT MUTUAL WATER SYSTEM","","","","200","Ground water","P.O. BOX 3416
SARATOGA, CA 95070","408-314-4414","","Santa Cruz"
"MOUNTAIN VALLEY AIRPORT","","","","108","Ground water","P.O. BOX 100
TEHACHAPI, CA 93581","661-822-5267","","Kern"
"MOUNTAIN VALLEY APTS & RVP","","","","131","Ground water","705 BIDWELL ST
FOLSOM, CA 95630","","","Tehama"
"MOUNTAIN VALLEY CHILD AND FAMILY SERVICE","","","","50","Ground water","24077 STATE HIGHWAY 49
NEVADA CITY, CA 95959","530-265-9057","","Nevada"
"MOUNTAIN VALLEY COMMUNITY CHURCH","","","","242","Ground water","P.O. Box 574
SQUAW VALLEY, CA 93675","559-332-2100","","Fresno"
"MOUNTAIN VALLEY LATTER-DAY SAINTS CHURCH","","","","110","Ground water","50 East North Temple
12th Floor
SALT LAKE CITY, UT 84150","801-718-6777","","Lassen"
"MOUNTAIN VIEW BARBEQUE","","","","25","Ground water","106834 Highway395
WALKER, CA 96107","530-495-2731","","Mono"
"MOUNTAIN VIEW CHATOM RECREATION","","","","25","Ground water","118 N BAKER RD
TURLOCK, CA 95380","","","Stanislaus"
"MOUNTAIN VIEW COLD STORAGE","","","","140","Ground water","4275 AVE. 416
REEDLEY, CA 93654","559-637-9633","","Tulare"
"MOUNTAIN VIEW CONTINUATION SCHOOL","","","","30","Ground water","10790 BARSTOW ROAD
LUCERNE VALLEY, CA 92356","760-248-6108","","San Bernardino"
"MOUNTAIN VIEW DUPLEXES","","","","103","Ground water","31159 MEADOW LARK LN
SPRINGVILLE, CA 93265","559-539-3598","","Tulare"
"MOUNTAIN VIEW ELEMENTARY SCHOOL","","","","364","Ground water","7201  CLAYTON AVENUE
TURLOCK, CA 95380","209-664-8505","","Stanislaus"
"MOUNTAIN VIEW MHP","","","","44","Ground water","P.O. BOX 3025
VISALIA, CA 93278","559-735-0103","","Tulare"
"MOUNTAIN VIEW MOBILE ACRES MHP LLC","","","","230","Ground water","455 Capitol Mall
#235
SACRAMENTO, CA 95814-4409","916-501-3025","","Butte"
"MOUNTAIN VIEW MOBILE ESTATES, LLC","","","","250","Ground water","1500 West Balboa Boulevard, Suite 202B
NEWPORT BEACH, CA 92663","949-673-3652","","Sonoma"
"MOUNTAIN VIEW PLAZA WATER SYSTEM","","","","50","Ground water","31416 Woodridge Drive
SHINGLETOWN, CA 96088","530-474-1234","","Shasta"
"MOUNTAIN VIEW TRAILER COURT","","","","53","Ground water","111 NORTH HOPE ST
ROOM 1213
LOS ANGELES, CA 90051","213-367-3191","","Inyo"
"MOUNTAIN VILLAGE HOMEOWNER'S ASSOC","","","","40","Ground water","P.O. BOX 392
FOREST RANCH, CA 95942","530-899-3963","","Butte"
"MP ASSOCIATES, INC.","","","","170","Ground water","P.O. BOX 546
IONE, CA 95640","209-274-4715","","Amador"
"MP MINE OPERATIONS LLC","","","","172","Ground water","67750 BAILEY ROAD
MOUNTAIN PASS, CA 92366","702-468-5030","","San Bernardino"
"MPWD-COULTERVILLE CSA 1","","","","193","Ground water","4639 BEN HUR ROAD
MARIPOSA, CA 95338","209-966-5356","","Mariposa"
"MT ARARAT MOBILE HOME PARK","","","","43","Ground water","P.O. BOX 447
OAK VIEW, CA 93022","805-649-2636","","Fresno"
"MT AUKUM SQUARE","","","","100","Ground water","PO BOX 237
FIDDLETOWN, CA 95629","530-620-1616","","El Dorado"
"MT BALDY HOMEOWNERS ASSN.","","","","1,450","Ground water","P. O. BOX 611
MT. BALDY, CA 91759","909-946-6860","","San Bernardino"
"MT BALDY SKI LIFT","","","","100","Ground water","PO BOX 459
MT BALDY, CA 91759","909-982-0800","","San Bernardino"
"MT LASSEN / SHINGLETOWN RV PARK","","","","171","Ground water","8500 Circle K Drive
PO Box 333
SHINGLETOWN, CA 96088","530-474-3529","","Shasta"
"MT RALSTON PROPERTIES ASSC INC","","","","100","Ground water","3755 LUNEMAN RD
PLACERVILLE, CA 95667","916-712-3551","","El Dorado"
"MT SAN JACINTO ST PARK (STONE CREEK)","","","","150","Ground water","17801 Lake Perris Drive
PERRIS, CA 92571","951-453-9398","","Riverside"
"MT. EDEN MUTUAL WATER COMPANY","","","","110","Surface water purchased","22647 Garrod Road
SARATOGA, CA 95070","408-867-9527","","Santa Clara"
"MT. GEORGE ESTATES","","","","100","Ground water","2202 LOMA HEIGHTS ROAD
NAPA, CA 94558","","","Napa"
"MT. HAMILTON GRANDVIEW RESTAURANT","","","","181","Ground water","622 Bay Road
MENLO PARK, CA 94025","408-251-8909","","Santa Clara"
"MT. HEBRON WORK CENTER","","","","30","Ground water","1711 S. Main St.
YREKA, CA 96097","530-841-4448","","Siskiyou"
"MT. HERMON ASSOCIATION, INC.","","","","2,400","Ground water","PO BOX 413
MOUNT HERMON, CA 95041","831-430-1204","","Santa Cruz"
"MT. KONOCTI MUTUAL WATER COMPANY","","","","4,360","Surface water","9733 STATE HIGHWAY 281
KELSEYVILLE, CA 95451","707-277-7466","","Lake"
"MT. MADONNA COUNTY PARK","","","","616","Ground water","298 Garden Hill Drive
LOS GATOS, CA 95032","669-236-1677","","Santa Clara"
"MT. PLEASANT WATER USERS ASSOCIATION","","","","300","Surface water purchased","P.O. Box 730875
SAN JOSE, CA 95173","510-445-0700","","Santa Clara"
"MT. SHASTA SKI PARK","","","","3,500","Ground water","P.O. Box 1180
MT. SHASTA, CA 96067","","","Siskiyou"
"MT. SHASTA, CITY OF","","","","3,642","Ground water","305 N. Mt. Shasta Blvd.
MT. SHASTA, CA 96067","530-926-7526","MOUNT SHASTA","Siskiyou"
"MUIR BEACH COMMUNITY","http://www.muirbeachcsd.com/documents/WaterQualityReport2014.pdf","http://www.muirbeachcsd.com","","436","Ground water","19 Seascape Drive
MUIR BEACH, CA 94965","415-383-9969","","Marin"
"MUIR INDUSTRIES INC.","","","","70","Ground water","445 TECATE RD
TECATE, CA 91980","619-478-9343","","San Diego"
"MULBERRY MHP","","","","148","Ground water","1412 S FIRST ST
TURLOCK, CA 95380","209-277-7799","","Stanislaus"
"MULBERRY UNION SCHOOL","","","","85","Ground water","1391 RUTHERFORD ROAD
BRAWLEY, CA 92227","","","Imperial"
"MULLER MUTUAL WATER COMPANY","","","","154","Surface water purchased","P.O. Box 716
TUOLUMNE, CA 95379","209-928-1884","","Tuolumne"
"MUMM OF NAPA VALLEY","","","","50","Ground water","P.O. Box 447
KENWOOD, CA 95452","707-967-7724","","Napa"
"MUMMA (THOMAS) WELL","","","","212","Ground water","CR 89
DUNNIGAN, CA 95937","530-724-3279","","Yolo"
"MURIEL WRIGHT RESIDENTIAL CENTER","","","","46","Ground water purchased","1555 Berger Drive, Bldg 3
SAN JOSE, CA 95112","408-918-2710","","Santa Clara"
"MURPHY HILL WS #01","","","","65","","PO BOX 279
WATSONVILLE, CA 95077","831-724-1222","","Monterey"
"MURPHY HILL WS #02","","","","60","Ground water","PO BOX 194
AROMAS, CA 95004","831-726-2033","","Monterey"
"MURRAY FAMILY FARMS AT COPUS ROAD","","","","30","Ground water","P. O. BOX 70460
BAKERSFIELD, CA 93387","661-330-0100","","Kern"
"MURRAY FAMILY FARMS AT GENERAL BEALE RD","","","","462","Ground water","P. O. BOX 70460
BAKERSFIELD, CA 93387","661-330-0100","","Kern"
"MURRIETA PALMS MOBILE HOME PARK","","","","237","Ground water","7100 W. FLORIDA AVE
HEMET, CA 92545","951-537-6993","","Riverside"
"MURRIETA/HERNANDEZ FARMS","","","","25","Ground water","14452 W. KEARNEY BLVD.
KERMAN, CA 93630","559-304-7776","","Fresno"
"MUSCO FAMILY OLIVE CO","","","","25","Ground water","17950 VIA NICOLO
TRACY, CA 95377","","","San Joaquin"
"MUSCOY MWC NO. 1","","","","7,500","Ground water","2167 DARBY ST
SAN BERNARDINO, CA 92407","909-887-2964","","San Bernardino"
"MUSD - MARIPOSA JUNIOR HIGH SCHOOL","","","","60","Ground water","P.O. BOx 8
MARIPOSA, CA 95338","209-742-0275","","Mariposa"
"MUSD - SIERRA FOOTHILL CHARTER SCHOOL","","","","157","Ground water","P.O. BOx 8
MARIPOSA, CA 95338","209-742-0275","","Mariposa"
"MUSD - WOODLAND ELEMENTARY SCHOOL","","","","456","Ground water","P.O. BOx 8
MARIPOSA, CA 95338","209-742-0275","","Mariposa"
"MUSD -COULTERVILLE - GREELEY HILL SCHOOL","","","","85","Ground water","P.O. BOx 8
MARIPOSA, CA 95338","209-742-0275","","Mariposa"
"MUSD- SPRING HILL FACILITY","","","","37","Ground water","P.O. BOX 8
MARIPOSA, CA 95338","209-742-0275","","Mariposa"
"MUSD-NEW HAVEN SCHOOL","","","","300","Ground water","PO Box 32
MANTECA, CA 95336","209-825-3200","","San Joaquin"
"MUSD-NILE GARDEN SCHOOL","","","","804","Ground water","PO Box 32
MANTECA, CA 95336","209-825-3200","","San Joaquin"
"MUSHROOM FARMS WS","","","","75","Ground water","415 HALL RD
ROYAL OAKS, CA 95076","831-722-4651","","Monterey"
"MUSICK CREEK INN","","","","52","Ground water","2874 Whitmore Avenue
CLOVIS, CA 93619","661-979-2151","","Fresno"
"MUSICK CREEK TRACT ASSOCIATION","","","","145","Ground water","2019 Whiteash Avenue
CLOVIS, CA 93619","559-977-3900","","Fresno"
"MUSICK HEIGHTS MUTUAL","","","","44","Ground water","5533 N. Fresno Street, Apt. 206
FRESNO, CA 93710","559-435-5315","","Fresno"
"MUSICK MEADOWS #1","","","","60","Ground water","13991 Avenue 7
MADERA, CA 93637","559-270-1676","","Fresno"
"MUSICK MEADOWS #2","","","","198","Ground water","P.O. Box 102
SHAVER LAKE, CA 93664","","","Fresno"
"MUSTANG MUTUAL WATER SYSTEM","","","","200","Ground water","P. O. BOX 22322
BAKERSFIELD, CA 93390","661-747-8470","","Kern"
"MUSTANG SPRINGS MUTUAL WATER","","","","30","Ground water","90 ALYDAR
PASO ROBLES, CA 93446","805-237-8800","","San Luis Obispo"
"MUTUAL WATER ASSOCIATION","","","","30","Ground water","834 SHERIDAN ROAD
ARROYO GRANDE, CA 93420","805-343-4049","","San Luis Obispo"
"MWD - EAGLE MOUNTAIN","","","","14","Surface water","700 MORENO AVENUE
LA VERNE, CA 91750","909-392-5273","","Riverside"
"MWD OF SO CAL GENE PLANT","","","","107","Surface water","700 MORENO AVENUE
LA VERNE, CA 91750","909-392-5273","","San Bernardino"
"MWD OF SO CAL IRON MOUNTAIN","","","","27","Surface water","700 MORENO AVENUE
LA VERNE, CA 91750","909-392-5273","","San Bernardino"
"MYERS FLAT M.W.S. INC.","","","","400","Ground water","P.O. BOX 74
MYERS FLAT, CA 95554","707-943-1865","","Humboldt"
"MYOMA DUNES MUTUAL WATER COMPANY","","","","8,948","Ground water","79-050 Avenue 42
BERMUDA DUNES, CA 92203","760-772-1967","","Riverside"
"MYSTERY SPOT SNACK SHACK","","","","500","Ground water","465 Mystery Spot Rd
SANTA CRUZ, CA 95010","831-423-8897","","Santa Cruz"
"NACIMIENTO WATER COMPANY","","","","1,828","Surface water","2890 Saddle Way
BRADLEY, CA 93426","805-472-2540","","San Luis Obispo"
"NACIMIENTO WATER PROJECT","","","","0","Surface water","2122 9th Street Suite 110
LOS OSOS, CA 93402","805-528-9379","","San Luis Obispo"
"NACO WEST - RUSSIAN RIVER PRESERVE","","","","150","Ground water","33655 Geysers Road
CLOVERDALE, CA 95425","707-894-5355","","Sonoma"
"NAF EL CENTRO","","","","1,022","Surface water","1605 Third Street
Building 504
EL CENTRO, CA 92243","760-339-2532","","Imperial"
"NAGAME JAPANESE RESTAURANT","","","","52","Ground water","2650 W. 16TH ST.
MERCED, CA 95348","209-384-1677","","Merced"
"NAGGIAR VINEYARDS","","","","109","Ground water","18621 Rosemary Lane
GRASS VALLEY, CA 95949","530-268-9059","","Nevada"
"NAPA COUNTY SCHOOLS: POPE VALLEY","","","","100","Surface water","6200 POPE VALLEY ROAD
POPE VALLEY, CA 94567","707-965-2402","","Napa"
"NAPA VALLEY COUNTRY CLUB","","","","400","Ground water","3385 HAGEN RD.
NAPA, CA 94558","707-252-1111","","Napa"
"NAPA VALLEY MARINA","","","","50","Ground water","1200 Milton Road
NAPA, CA 94559","707-333-6596","","Napa"
"NAPA VALLEY RESERVE WATER SYSTEM","","","","25","Ground water","1000 Silverado Trail
ST HELENA, CA 94574","707-967-1299","","Napa"
"NAPA, CITY OF","","","","88,068","Surface water","P.O. BOX 660
NAPA, CA 94559","707-253-0822","NAPA","Napa"
"NAPLES","","","","67","Surface water","PO BOX 1209
CARPINTERIA, CA 93014","805-684-4178","","Santa Barbara"
"NARCONON SOUTHERN CALIFORNIA","","","","80","Ground water","35025 HY 79
WARNER SPRINGS, CA 92086","619-782-7133","","San Diego"
"NARROWS FAMILY RESORT","","","","75","Ground water","5690 Blue Lakes Road
UPPER LAKE, CA 95485","707-275-2718","","Lake"
"NAS NORTH ISLAND & NAB CORONADO","","","","5,367","Surface water purchased","Naval Base Coronado PWO Bldg 3
PO Box 357088
SAN DIEGO, CA 92135-7088","619-545-2724","","San Diego"
"NASA AMES RESEARCH CENTER","","","","5,300","Surface water purchased","NASA Ames Research Center
M/S T20G-4, Building T20G, Room 130
MOFFETT FIELD, CA 94035","650-604-1800","","Santa Clara"
"NATIONAL 9","","","","63","Ground water","3901 PIONEER TRAIL
SOUTH LAKE TAHOE, CA 96150","530-541-2119","","El Dorado"
"NATIONAL AMERICAN CORP. LP-LAKE MINDEN","","","","1,065","Ground water","1256 MARCUM ROAD
NICOLAUS, CA 95659","530-656-2706","","Sutter"
"NATIONAL CEMENT CO.-LEBEC PLANT","","","","120","Ground water","15821 VENTURA BLVD.
SUITE 475
ENCINO, CA 91436","661-248-6733","","Kern"
"NATIVIDAD RD WS #02","","","","35","Ground water","
21428 RIVERVIEW CT
SALINAS, CA 93908","831-601-6079","","Monterey"
"NATOMAS GOLF CENTER","","","","25","Ground water","3060 EL CENTRO RD
SACRAMENTO, CA 95833","916-613-4023","","Sacramento"
"NAUMES JUICE PLANT WELL #148","","","","40","Ground water","
,  ","","","Yuba"
"NAVAJO MWC","","","","276","Ground water","PO BOX 392
APPLE VALLEY, CA 92307","760-240-4351","","San Bernardino"
"NAVAL BASE VENTURA COUNTY, POINT MUGU","","","","1,566","Surface water purchased","311 Main Road Bldg 66
POINT MUGU, CA 93042","","","Ventura"
"NAVAL BASE VENTURA COUNTY, PORT HUENEME","","","","3,221","Surface water purchased","311 Main Road Suite 1
Building 632 Code N45V
POINT MUGU, CA 93042","805-982-1962","","Ventura"
"NAVALAIR MOBILE HOME PARK","","","","160","Ground water","P.O. BOX 91
OXNARD, CA 93032","805-488-2906","","Ventura"
"NAVARRA WATER SYSTEM","","","","725","Ground water","475 W BLEWETT RD
TRACY, CA 95304","","","San Joaquin"
"NAVARRO VINEYARDS","","","","110","Ground water","P.O. Box 47
PHILO, CA 95466","800-537-9463","","Mendocino"
"NAVELENCIA SCHOOL","","","","330","Ground water","1500 I Street, c/o Maintenance Dept
REEDLEY, CA 93654","559-305-7062","","Fresno"
"NC-YOUTH REGIONAL TREATMENT CENTER","","","","102","Ground water","650 CAPITOL MALL, SUITE 7-100
SACRAMENTO, CA 95814","916-930-3981","DAVIS","Yolo"
"NEEDLES KOA","","","","114","Ground water","5400 National Old Trails Hwy.
NEEDLES, CA 92363","760-326-4207","","San Bernardino"
"NEEDLES, CITY OF","","","","4,302","Ground water","817 Third Street
NEEDLES, CA 92363","760-326-2115","NEEDLES","San Bernardino"
"NEIGHBORHOOD GROCERY","","","","25","Ground water","1945 E. CLEVELAND ROAD
EL NIDO, CA 95317","209-233-2575","","Merced"
"NEIL'S SERVICE CENTER","","","","170","Ground water","5151 QUINN RD STE B
VACAVILLE, CA 95688-9466","707-448-2279","","Solano"
"NEIL'S SERVICE CENTER II","","","","55","Ground water","145 EDINBURGH CIR
DANVILLE, CA 94526-2901","707-689-6773","","Solano"
"NELSON FAMILY VINEYARDS","","","","27","Groundwater under influence of surface water","550 Nelson Ranch Road
UKIAH, CA 95482","707-462-3755","UKIAH","Mendocino"
"NELSON INDUSTRIAL PARK","","","","62","Ground water","10068 Streeter Road, #15
AUBURN, CA 95602","530-263-6363","","Nevada"
"NELSON'S GROVE","","","","150","Ground water","RD 99E & 18B
WOODLAND, CA 95776","530-662-8647","","Yolo"
"NEPENTHE WS","","","","50","Surface water","NEPENTHE
48510 HWY 1
BIG SUR, CA 93920","831-667-7326","","Monterey"
"NESTLDOWN RANCH","","","","250","Ground water","22420 Old Santa Cruz Highway
LOS GATOS, CA 95033","408-690-3123","","San Mateo"
"NESTLDOWN RANCH","","","","250","Ground water","22420 Old Santa Cruz Highway
LOS GATOS, CA 95033","408-690-3123","","Santa Clara"
"NETTO AG INC.","","","","50","Ground water","10044 FLINT AVE
HANFORD, CA 93230","559-585-2097","","Kings"
"NEU LODGE MOTEL","","","","50","Ground water","P.O. BOX 533
LAKEHEAD, CA 96051","530-238-2698","","Shasta"
"NEVADA ID - E. GEORGE, BANNER MOUNTAIN","","","","17,060","Surface water","1036 West Main St.
GRASS VALLEY, CA 95945","530-273-6185","","Nevada"
"NEVADA ID - LAKE OF PINES","","","","6,722","Surface water","1036 West Main St.
GRASS VALLEY, CA 95945","530-273-6185","","Nevada"
"NEVADA ID - LAKE WILDWOOD","","","","9,082","Surface water","1036 West Main St.
GRASS VALLEY, CA 95945","530-273-6185","","Nevada"
"NEVADA ID - LOMA RICA","","","","13,959","Surface water","1036 West Main St.
GRASS VALLEY, CA 95945","530-273-6185","","Nevada"
"NEVADA ID - NORTH AUBURN","","","","6,640","Surface water","1036 West Main St.
GRASS VALLEY, CA 95945","530-273-6185","","Placer"
"NEVADA ID - SMARTVILLE","","","","122","Surface water","1036 West Main St.
GRASS VALLEY, CA 95945","530-273-6185","","Yuba"
"NEVES FAMILY TRUST WATER SYSTEM","","","","50","Ground water","1621 Keoki Court
SANTA ROSA, CA 95403","707-328-5147","","Sonoma"
"NEW 99 SPEEDWAY WATER SYSTEM","","","","100","Ground water","6333 PACIFIC AVE STE 531
STOCKTON, CA 95201","","","San Joaquin"
"NEW AGE CHURCH OF BEING-SIERRA HOT SPR.","","","","50","Ground water","P.O. BOX 366
SIERRAVILLE, CA 96126","530-994-3773","","Sierra"
"NEW AUBERRY WATER ASSOCIATION","","","","120","Ground water","34624 Robles Road
AUBERRY, CA 93602","","","Fresno"
"NEW AVENUE MUTUAL WATER COMPANY","","","","269","Ground water","9547 ESTATES DRIVE
GILROY, CA 95020","408-391-5094","","Santa Clara"
"NEW CAMALDOLI HERMITAGE WS","","","","54","Ground water","
62475 HWY 1
BIG SUR, CA 93920","831-667-2456","","Monterey"
"NEW DOCS MARINA","","","","35","Ground water","3212 DUTCH SLOUGH RD.
OAKELY, CA 94561","925-584-3734","","Contra Costa"
"NEW HOPE CHURCH OF THE NAZARENE","","","","70","Ground water","PO BOX 1514
PATTERSON, CA 95363","209-892-3763","","Stanislaus"
"NEW HOPE COMMUNITY CHURCH","","","","204","Ground water","4620 E. Nees
CLOVIS, CA 93611","559-297-7362","","Fresno"
"NEW HOPE LANDING GENERAL STORE","","","","125","Ground water","3511 Del Paso Rd. STE 160 RM 240
SACRAMENTO, CA 95835","916-419-1972","","San Joaquin"
"NEW HORIZONS MOBILE/RV PARK","","","","82","Ground water","14238 Bear Creek Rd. N.E.
WOODINVILLE, WA 98077","425-869-1162","","Fresno"
"NEW JADE GAZEBO/DIRTY DONKEY","","","","100","Ground water","40489 Highway 41
OAKHURST, CA 93644","559-360-3803","","Madera"
"NEW JERUSALEM SCHOOL","","","","210","Ground water","31400 S. Koster Rd.
TRACY, CA 95376","","","San Joaquin"
"NEW LEAF COLD STORAGE","","","","40","Ground water","3170 AVENUE 360
TRAVER, CA 93673","559-897-9100","","Tulare"
"NEW LIFE CHRISTIAN FELLOWSHIP","","","","130","Ground water","5089 COLERD.
MARIPOSA, CA 95338","209-966-7734","","Mariposa"
"NEW LIFE CHURCH","","","","605","Ground water","5900 Cherry Glen Rd
VACAVILLE, CA 95688-9787","707-446-9000","VACAVILLE","Solano"
"NEW LIFE MARINA","","","","80","Ground water","1200 TAYLOR RD
BETHEL ISLAND, CA 94511","","","Contra Costa"
