"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MERRIMAC WATER DEPARTMENT","","","","6,565","Ground water","4 SCHOOL ST 2ND FL
MERRIMAC, MA 01860","9783468407","MERRIMAC","Essex"
"METHUEN WATER DEPT","","","","50,259","Surface water","25 BURNHAM RD
METHUEN, MA 01844","9789838845","METHUEN","Essex"
"METROWEST YMCA","","","","700","Ground water","ATTN:  RICHARD A. MACPHERSON, PRESIDENT
280 OLD CONNECTICUT PATH
FRAMINGHAM, MA 01701","5084359345","HOPKINTON","Middlesex"
"MEZZE INC","","","","25","Ground water","777 COLD SPRING ROAD
WILLIAMSTOWN, MA 01267","4134588745","WILLIAMSTOWN","Berkshire"
"MHC GATEWAY TO CAPE COD, LLC","","","","200","Ground water","P.O. BOX 217
ROCHESTER, MA 02770","5087635911","ROCHESTER","Plymouth"
"MICRO MECH","","","","80","Ground water","C/O JOHN BEAUCHER
33 TURNPIKE ROAD
IPSWICH, MA 01938","9783564019","IPSWICH","Essex"
"MIDDLEBOROUGH WATER SUPPLY","","","","16,470","Ground water","48 WAREHAM ST
MIDDLEBOROUGH, MA 02346","5089462482","MIDDLEBOROUGH","Plymouth"
"MIDDLETON GOLF COURSE II, INC.","","","","250","Ground water","P.O. BOX 400
MIDDLETON, MA 01949","9787744075","MIDDLETON","Essex"
"MIDDLETON WATER DEPT.","","","","6,920","Surface water purchased","195 NORTH MAIN ST
MIDDLETON, MA 01949","9787770407","MIDDLETON","Essex"
"MILFORD WATER COMPANY","","","","27,999","Surface water","66 DILLA ST
MILFORD, MA 01757","5084735110","MILFORD","Worcester"
"MILL ON THE FLOSS RESTAURANT","","","","35","Ground water","C/O JANE CHAMPAGNE
P.O. BOX 718
NEW ASHFORD, MA 01237","4134589123","NEW ASHFORD","Berkshire"
"MILL RIVER WATER TAKERS ASSOCIATION","","","","60","Ground water","P.O. BOX 15
MILL RIVER, MA 01244","4132297754","NEW MARLBOROUGH","Berkshire"
"MILL VALLEY GOLF LINKS INC","","","","100","Ground water","380 MILL VALLEY ROAD
BELCHERTOWN, MA 01007","4133234079","BELCHERTOWN","Hampshire"
"MILLBROOK COUNTRY DAY SCH INC","","","","25","Ground water","56 MILL RD
WILMINGTON, MA 01887","9786589741","WILMINGTON","Middlesex"
"MILLBURY IND. PARK/ PARK HILL VILLAGE","","","","400","Surface water purchased","C/O FIRST AMERICAN REALTY
PO BOX 646
WORCESTER, MA 01613","5087988844","MILLBURY","Worcester"
"MILLIS WATER DEPT","","","","8,629","Ground water","C/O MILLIS WATER DEPARTMENT
900 MAIN STREET, ROOM 201
MILLIS, MA 02054","5083765424","MILLIS","Norfolk"
"MILLVILLE ELEMENTARY SCHOOL","","","","575","Ground water","TOWN OF MILLVILLE
290 MAIN STREET
MILLVILLE, MA 01529","5088831186","MILLVILLE","Worcester"
"MILTON WATER DEPT. (MWRA)","http://www.mwra.com/water/html/awqr.htm","http://www.mwra.com","","27,003","Surface water purchased","525 CANTON AVE
MILTON, MA 02186","6178984900","MILTON","Norfolk"
"MINUTEMAN AIRFIELD","","","","400","Ground water","302 BOXBORO RD
STOW, MA 01775","9788973933","STOW","Middlesex"
"MISCOE HILL MIDDLE SCHOOL","","","","760","Ground water","148 NORTH AVE
MENDON, MA 01756","5085292147","MENDON","Worcester"
"MIT HAYSTACK OBSERVATORY","","","","40","Ground water","77 MASSACHUSETTS AVE
CAMBRIDGE, MA 02139","9788529282","TYNGSBOROUGH","Middlesex"
"MIT MILLSTONE LABORATORY","","","","25","Ground water","ACCOUNTS PAYABLE OFFICE A
P O BOX 9184
LEXINGTON, MA 02480","7819819202","TYNGSBOROUGH","Middlesex"
"MK FUEL INC","","","","200","Ground water","341 STURBRIDGE ROAD
ROUTE 20
BRIMFIELD, MA 01010","4132457507","BRIMFIELD","Hampden"
"MOBIL GAS LANCASTER","","","","100","Ground water","16 EAST MAIN STREET
WESTBOROUGH, MA 01581","5083661529","LANCASTER","Worcester"
"MOBIL GAS STURBRIDGE","","","","30","Ground water","236 HAYNES RD (OLD RTE 15)
STURBRIDGE, MA 01566","4849510734","STURBRIDGE","Worcester"
"MOBY DICKS RESTAURANT","","","","100","Ground water","P.O. BOX 792
TODD BARRY
WELLFLEET, MA 02667","5083499795","WELLFLEET","Barnstable"
"MOHAWK ESTATES","","","","100","Ground water","PO BOX 114
3 MOHAWK BEACH DRIVE
HEATH, MA 01346","4133375331","HEATH","Franklin"
"MOHAWK PARK","","","","100","Ground water","C/O PAUL R. FANTUCCHIO
P.O. BOX 668
CHARLEMONT, MA 01339","4133394470","CHARLEMONT","Franklin"
"MOHAWK TRAIL REGIONAL HIGH SCHOOL","","","","550","Ground water","26 ASHFIELD RD
BUCKLAND, MA 01338","4136250192","BUCKLAND","Franklin"
"MONDOS CAFE","","","","25","Ground water","P.O. BOX 276
CHARLTON CITY, MA 01508","5082485768","CHARLTON","Worcester"
"MONROE WATER DISTRICT","","","","55","Surface water","BOX 66
MONROE, MA 01350","4134245272","MONROE","Franklin"
"MONSON WATER AND SEWER DEPT","","","","4,176","Ground water","P.O. BOX 388
MONSON, MA 01057","4132674130","MONSON","Hampden"
"MONTAGUE CENTER WATER DISTRICT","","","","450","Ground water","P.O. BOX 20
MONTAGUE, MA 01351","4133679544","MONTAGUE","Franklin"
"MONTAGUE RETREAT CENTER","","","","25","Ground water","C/O WILLIAM JACOBSON
8 CHURCH STREET
SHELBURNE FALLS, MA 01370","4135222647","MONTAGUE","Franklin"
"MONTANOS RESTAURANT","","","","100","Ground water","P.O. BOX 718
NORTH TRURO, MA 02652","5084872026","TRURO","Barnstable"
"MONTEREY WATER COMPANY","","","","149","Ground water","P.O. BOX 65
MONTEREY, MA 01245","4135283257","MONTEREY","Berkshire"
"MONTESSORI CENTER, INC.","","","","25","Ground water","ATTN:  CHRISTOPHER SANDUSKY
55 OAK STREET
SHREWSBURY, MA 01545","5088329262","AUBURN","Worcester"
"MONTGOMERY MARKET PLACE","","","","65","Ground water","PO BOX 565
EASTHAMPTON, MA 01027","4135271330","MONTGOMERY","Hampden"
"MONTGOMERY TOWN BUILDINGS","","","","25","Ground water","161 MAIN ROAD
MONTGOMERY, MA 01085","4138623386","MONTGOMERY","Hampden"
"MONUMENT MTN REGIONAL HS","","","","1,700","Ground water","ATTN  STEVE SOULE
PO BOX 617   50 MAIN STREET
STOCKBRIDGE, MA 01262","4132984017","GREAT BARRINGTON","Berkshire"
"MOUNT ST MARYS ABBEY","","","","60","Ground water","300 ARNOLD ST
WRENTHAM, MA 02093","5085281282","WRENTHAM","Norfolk"
"MOUNTAIN BARN RESTAURANT","","","","125","Ground water","P.O. BOX 327
PRINCETON, MA 01541","9784642004","PRINCETON","Worcester"
"MOUNTAIN GROVE ASSOCIATION","","","","45","Ground water","P.O. BOX 652
OTIS, MA 01253","4132439925","BECKET","Berkshire"
"MOUNTAIN VIEW CAMPGROUND INC","","","","50","Ground water","C/O DIANNE GRANDINETTI
153 COX STREET
HUDSON, MA 01749","4132698928","OTIS","Berkshire"
"MOUNTAIN WATER SYSTEMS","","","","965","Ground water","37 NORTHWEST DR.
PLAINVILLE, MA 06062","8882304251","SHEFFIELD","Berkshire"
"MT GREYLOCK CAMPSITE PARK LLC","","","","68","Ground water","PO BOX 339
LANESBOROUGH, MA 01237","4134479419","LANESBOROUGH","Berkshire"
"MT GREYLOCK REGIONAL SCHOOL","","","","930","Ground water","ATTN  BUSINESS MANAGER
1781 COLD SPRING ROAD
WILLIAMSTOWN, MA 01267","4134589582","WILLIAMSTOWN","Berkshire"
"MT TOBY MEETINGHOUSE","","","","35","Ground water","59 BLUE HILLS RD
AMHERST, MA 01002","4135489188","LEVERETT","Franklin"
"MT VIEW DRIVE IN","","","","150","Ground water","HEATHER BEAN
240 EAST LONGMEADOW ROAD
HAMPDEN, MA 01036","4135665376","HAMPDEN","Hampden"
"MULLEIN HILL CHRISTIAN ACADEMY","","","","100","Ground water","25 STAPLES SHORE RD
LAKEVILLE, MA 02347","7742139093","LAKEVILLE","Plymouth"
"MURPHYS INSURANCE/ 737 MAIN ST","","","","50","Ground water","50 MAIN ST
C/O DENNIS MURPHY
HUDSON, MA 01749","9784861008","BOLTON","Worcester"
"MWRA","http://www.mwra.com/water/html/awqr.htm","","","2,550,000","Surface water","100 FIRST AVENUE
CHARLESTOWN NAVY YARD
BOSTON, MA 02129","6177884303","BOSTON","Suffolk"
"N.E. SPRING WATER CO. (NO.READING) (VND)","","","","25","","217 R. MAIN ST
NORTH READING, MA 01864","7819448880","NORTH READING","Middlesex"
"NAHANT WATER DEPT. (MWRA)","http://www.mwra.com/water/html/awqr.htm","","","3,410","Surface water purchased","334 NAHANT RD TOWN HALL
NAHANT, MA 01908","7815810088","NAHANT","Essex"
"NANATOMQUA MOBILE HOME PARK","","","","123","Ground water","ATTN:  DIANNE CROOK, PRESIDENT
3 NANATOMQUA DRIVE
BROOKFIELD, MA 01506","5088679168","BROOKFIELD","Worcester"
"NASHOBA PARK","","","","30","Ground water","P.O. BOX 428
BOLTON, MA 01740","9787796091","BOLTON","Worcester"
"NASHOBA REGIONAL HIGH SCHOOL","","","","1,057","Ground water","50 MECHANIC STREET
BOLTON, MA 01740","9787790539","BOLTON","Worcester"
"NASHOBA VALLEY OLYMPIA INC.","","","","50","Ground water","P.O. BOX 793
ACTON, MA 01720","9782633020","BOXBOROUGH","Middlesex"
"NASHOBA VALLEY WINERY","","","","100","Ground water","100 WATTAQUADOCK HILL RD
BOLTON, MA 01740","9787795521","BOLTON","Worcester"
"NATICK WATER DEPARTMENT","","","","36,137","Ground water","75 WEST ST
NATICK, MA 01760","5086476557","NATICK","Middlesex"
"NATIONAL TECHNICAL SYSTEMS","","","","25","Ground water","1146 MASSACHUSETTS AVE
BOXBOROUGH, MA 01719","9782661001","BOXBOROUGH","Middlesex"
"NATIONAL WATER SERVICES","","","","43","Surface water purchased","RIVER VALLEY MARKET CO OP
NORTHAMPTON, MA 01060","5054715200","NORTHAMPTON","Hampshire"
"NATIVE PLANT TRUST INC.","","","","200","Ground water","180 HEMENWAY RD
FRAMINGHAM, MA 01701","5088777630","FRAMINGHAM","Middlesex"
"NAUSET HAVEN LAKESIDE COTTAGES","","","","40","Ground water","CAROLINE JACOBSON
36 TWINBROOK AVE
SALEM, NH 03079","5082552307","EASTHAM","Barnstable"
"NAUSET MARKET","","","","200","Ground water","C/O DIANE DOLAN
P.O. BOX 687
NORTH EASTHAM, MA 02651","5082554879","EASTHAM","Barnstable"
"NEBBS WELL","","","","25","Ground water","C/O HUNTINGTON BOARD OF HEALTH
P.O. BOX 430 , TOWN COMMON
HUNTINGTON, MA 01050","4136673511","HUNTINGTON","Hampshire"
"NEEDHAM WATER DEPT","http://www.mwra.com/water/html/awqr.htm","","","32,485","Surface water purchased","500 DEDHAM AVE
NEEDHAM, MA 02492","7814557550","NEEDHAM","Norfolk"
"NEMASKET HEALTH CARE CENTER","","","","90","Ground water","314 MARION RD
MIDDLEBOROUGH, MA 02346","5089478632","MIDDLEBOROUGH","Plymouth"
"NEW ASHFORD MOTOR INN","","","","25","Ground water","259 ROUTE 7
NEW ASHFORD, MA 01237","4134588041","NEW ASHFORD","Berkshire"
"NEW BEDFORD DPI","http://www.newbedford-ma.gov/dpi/water/WATERQUALITY.pdf","http://www.newbedford-ma.gov/dpi/water/WATERQUALITY.pdf","","95,072","Surface water","1105 SHAWMUT AVE
NEW BEDFORD, MA 02746","5089791556","NEW BEDFORD","Bristol"
"NEW BOSTON INN","","","","50","Ground water","ATTN:  BARBARA COLORIO
101 NORTH MAIN STREET
SANDISFIELD, MA 01255","4132584477","SANDISFIELD","Berkshire"
"NEW BRAINTREE GRADE SCHOOL","","","","108","Ground water purchased","15 MEMORIAL DRIVE
NEW BRAINTREE, MA 01531","5088672553","NEW BRAINTREE","Worcester"
"NEW ENGLAND EQUITIES LLC","","","","25","Ground water","65 EAST STREET
LUDLOW, MA 01056","4136100818","HAMPDEN","Hampden"
"NEW ENGLAND LABORERS TRAINING ACADEMY","","","","46","Ground water","37 EAST STREET
HOPKINTON, MA 01748","5084356316","HOPKINTON","Middlesex"
"NEW ENGLAND STEAKHOUSE","","","","125","Ground water","11 UXBRIDGE RD
MENDON, MA 01756","5084735079","MENDON","Worcester"
"NEW GRANBY PUBLIC LIBRARY","","","","25","Ground water","257 EAST STATE STREET
GRANBY, MA 01033","4134677177","GRANBY","Hampshire"
"NEW HINGHAM REGIONAL ELEMENTARY SCHOOL","","","","166","Ground water","ATTN  PRINCIPAL
P.O. BOX 300 - 30 SMITH ROAD
CHESTERFIELD, MA 01012","4132960000","CHESTERFIELD","Hampshire"
"NEW MARLBOROUGH CENTRAL SCHOOL","","","","111","Ground water","C/O MT. EVERETT SCHOOL, MR. FINKLE
BERKSHIRE SCHOOL ROAD
SHEFFIELD, MA 01257","4132298778","NEW MARLBOROUGH","Berkshire"
"NEW SALEM GENERAL STORE","","","","125","Ground water","410 DANIEL SHAYS HWY
NEW SALEM, MA 01355","9785448177","NEW SALEM","Franklin"
"NEWBURYPORT WATER DEPARTMENT","","","","20,335","Surface water","7 SPRING LN
NEWBURYPORT, MA 01950","9784654466","NEWBURYPORT","Essex"
"NEWCOMB HOLLOW BEACH","","","","300","Ground water","220 WEST MAIN ST.
WELLFLEET, MA 02667","5083490315","WELLFLEET","Barnstable"
"NEWTON WATER DEPT. (MWRA)","http://www.mwra.com/water/html/awqr.htm","http://www.mwra.com","","89,045","Surface water purchased","1000 COMMONWEALTH AVE
NEWTON, MA 02459","6177961640","NEWTON","Middlesex"
"NOQUOCHOKE VILLAGE LLC","","","","180","Ground water","185 DARTMOUTH STREET
BOSTON, MA 02116","","WESTPORT","Bristol"
"NORFOLK WATER DIVISION","","","","7,189","Ground water","33 MEDWAY BRANCH ROAD
NORFOLK, MA 02056","5085284990","NORFOLK","Norfolk"
"NORTH  EGREMONT COUNTRY STORE INC","","","","25","Ground water","223 EGREMONT PLAIN ROAD
NORTH EGREMONT, MA 01252","4135284796","EGREMONT","Berkshire"
"NORTH ADAMS WATER DEPT","","","","13,000","Surface water","59 HODGES CROSS ROAD
NORTH ADAMS, MA 01247","4136623000","NORTH ADAMS","Berkshire"
"NORTH ANDOVER WATER DEPT","","http://www.townofnorthandover.com/pages/NAndoverMA_DPW/wtp/index-treatment","","27,500","Surface water","420 GREAT POND RD
NORTH ANDOVER, MA 01845","9786889574","NORTH ANDOVER","Essex"
"NORTH ATTLEBORO WATER DEPT","","","","28,712","Ground water","49 WHITING ST
NORTH ATTLEBOROUGH, MA 02760","5086957790","NORTH ATTLEBOROUGH","Bristol"
"NORTH BROOKFIELD WATER DEPARTMENT","","","","3,860","Surface water","14 BELL ROAD
NORTH BROOKFIELD, MA 01535","5088670207","NORTH BROOKFIELD","Worcester"
"NORTH CARVER WATER DISTRICT","","","","100","Ground water","C/O CARVER TOWN HALL
108 MAIN STREET
CARVER, MA 02330","5088663450","CARVER","Plymouth"
"NORTH CHELMSFORD WATER DIST","","","","7,287","Ground water","64 WASHINGTON ST
NORTH CHELMSFORD, MA 01863","9782513931","CHELMSFORD","Middlesex"
"NORTH DIGHTON FIRE DISTRICT","","","","1,300","Surface water purchased","340 FOREST ST.
NORTH DIGHTON, MA 02764","5088221820","DIGHTON","Bristol"
"NORTH OF HIGHLAND CAMPING AREA, LLC","","","","415","Ground water","P.O. BOX 297
NORTH TRURO, MA 02652","5084871191","TRURO","Barnstable"
"NORTH RAYNHAM WATER DISTRICT","","","","3,932","Ground water","P.O. BOX I
RAYNHAM, MA 02767","5088240520","RAYNHAM","Bristol"
"NORTH READING WATER DEPT.","","","","15,500","Surface water purchased","235 NORTH STREET
NORTH READING, MA 01864","9783575246","NORTH READING","Middlesex"
"NORTH SAGAMORE WATER DISTRICT","","","","4,553","Ground water","P.O. BOX 133
SAGAMORE BEACH, MA 02562","5088881085","BOURNE","Barnstable"
"NORTHAMPTON WATER DEPT","","","","28,548","Surface water","125 LOCUST STREET
NORTHAMPTON, MA 01060","4135871097","NORTHAMPTON","Hampshire"
"NORTHBOROUGH WATER DEPARTMENT (MWRA)","http://www.mwra.com/water/html/awqr.htm","","","11,490","Surface water purchased","63 MAIN ST
NORTHBOROUGH, MA 01532","5083935030","NORTHBOROUGH","Worcester"
"NORTHBRIDGE WATER DIVISION","","","","7,383","Purchased ground water under influence of surface water source","ATTN:  RANDY SWIGOR
PO BOX 188
WHITINSVILLE, MA 01588","5082347358","NORTHBRIDGE","Worcester"
"NORTHBROOK VILLAGE I / BERLIN RET.","","","","48","Ground water","132 PLEASANT STREET
BERLIN, MA 01503","9788382089","BERLIN","Worcester"
"NORTHBROOK VILLAGE II","","","","80","Ground water","C/O MONTACHUSETT HOME CARE CORPORATION
680 MECHANIC STREET, SUITE 120
LEOMINSTER, MA 01453","7744505115","BERLIN","Worcester"
"NORTHFIELD MT HERMON SCHOOL","","","","750","Ground water","ONE LAMPLIGHTER WAY
MOUNT HERMON, MA 01354","4134983455","GILL","Franklin"
"NORTHFIELD MTN STATION  VISITOR CENTER","","","","140","Ground water","99 MILLERS FALLS RD
NORTHFIELD, MA 01360","4136594421","NORTHFIELD","Franklin"
"NORTHFIELD WATER DISTRICT","","","","800","Ground water","22 STROWBRIDGE RD
NORTHFIELD, MA 01360","4135221793","NORTHFIELD","Franklin"
"NORTON WATER DEPARTMENT","","","","19,031","Ground water","P.O. BOX 1168
NORTON, MA 02766","5082850280","NORTON","Bristol"
"NORWELL WATER DEPARTMENT","","","","11,258","Ground water","345 MAIN STREET
NORWELL, MA 02061","7816598076","NORWELL","Plymouth"
"NORWICH LAKE FARM  LOWER SYSTEM","","","","174","Ground water","101 NORWICH LAKE
HUNTINGTON, MA 01050","4136678830","HUNTINGTON","Hampshire"
"NORWICH LAKE FARM  UPPER SYSTEM","","","","28","Ground water","101 NORWICH LAKE
HUNTINGTON, MA 01050","4136678830","HUNTINGTON","Hampshire"
"NORWOOD WATER DEPT. (MWRA)","http://www.mwra.com/water/html/awqr.htm","http://www.mwra.com","","26,789","Surface water purchased","566 WASHINGTON STREET
NORWOOD, MA 02062","7817621413","NORWOOD","Norfolk"
"NOURIA ENERGY CORP/DUNKIN DONUTS","","","","200","Ground water","C/O ROBERT FARR
326 CLARK STREET
WORCESTER, MA 01606","5087623700","WINCHENDON","Worcester"
"OAK BLUFFS WATER DISTRICT","","","","22,452","Ground water","BOX 1297
OAK BLUFFS, MA 02557","5086935527","OAK BLUFFS","Dukes"
"OAK GROVE COTTAGES","","","","52","Ground water","223 NORTH AVENUE WEST
CRANFORD, NJ 07016","2039197903","EASTHAM","Barnstable"
"OAK HAVEN FAMILY CAMPGROUND","","","","25","Ground water","P.O. BOX 166
WALES, MA 01081","4132457148","WALES","Hampden"
"OAKHAM COUNTRY DAY SCHOOL","","","","35","Ground water","87 HAPGOOD ROAD
OAKHAM, MA 01068","5088823198","OAKHAM","Worcester"
"OAKHAM ELEMENTARY SCHOOL","","","","149","Ground water","1 DEACON ALLEN DRIVE
OAKHAM, MA 01068","5088823392","OAKHAM","Worcester"
"OCEAN PINES CONDOMINIUMS","","","","30","Ground water","C/O DAVID WOODWARD
PO BOX 3387
CONCORD, NH 03302","5083492127","WELLFLEET","Barnstable"
"OCEAN SPRAY RECEIVING STATION","","","","75","Ground water","152 BRIDGE STREET
MIDDLEBOROUGH, MA 02346","5088665806","CARVER","Plymouth"
"OCONNELL CONVENIENCE PLUS STORE #13","","","","400","Ground water","545 MERRILL ROAD
PITTSFIELD, MA 01201","4134994800","HAMPDEN","Hampden"
"OLD COLONY REG.VOC.TECH. HIGH SCH.","","","","642","Ground water","476 NORTH AVENUE
ROCHESTER, MA 02770","5087638011","ROCHESTER","Plymouth"
"OLD COLONY YMCA  STOUGHTON","","","","475","Ground water","445 CENTRAL ST
STOUGHTON, MA 02072","5083264989","STOUGHTON","Norfolk"
"OLD CREAMERY COOPERATIVE INC","","","","125","Ground water","445 BERKSHIRE TRL
CUMMINGTON, MA 01026","4136345560","CUMMINGTON","Hampshire"
"OLD FARM ROAD WATER TRUST","","","","40","Ground water","C/O AMY GREELEY
6 OLD FARM ROAD
DOVER, MA 02030","5087852927","DOVER","Norfolk"
"OLD HOLBROOK PLACE","","","","49","Ground water","114 MANCHAUG RD
SUTTON, MA 01590","5088655050","SUTTON","Worcester"
"OLD INDIAN SPRING @ WHIFFLE TREE (VND)","","","","50","Groundwater under influence of surface water","101 ANDOVER ST
BILLERICA, MA 01821","9786636346","BILLERICA","Middlesex"
"OLD INN ON THE GREEN","","","","50","Ground water","134 HARTSVILLE NEW MARLBOROUGH ROAD
NEW MARLBOROUGH, MA 01230","4132297924","NEW MARLBOROUGH","Berkshire"
"OLD TOWN COUNTRY CLUB","","","","100","Ground water","C/O LISA PROCTOR
55 MIDDLE ROAD
NEWBURY, MA 01951","9784625253","NEWBURY","Essex"
"OLD VILLAGE STORE","","","","250","Ground water","2455 MEETINGHOUSE WAY
WEST BARNSTABLE, MA 02668","5083623701","BARNSTABLE","Barnstable"
"OLDCASTLE INFRASTRUCTURE","","","","100","Ground water","41 ALMEIDA ROAD
REHOBOTH, MA 02769","5083367600","REHOBOTH","Bristol"
"ON THE TRACKS RESTAURANT","","","","50","Ground water","C/O DAVID STAVELEY
263 WEST ST.
BERLIN, MA 01503","","BERLIN","Worcester"
"ONSET FIRE DISTRICT","","","","5,048","Ground water","P.O. BOX 171
15 SAND POND ROAD
ONSET, MA 02558","5082950603","WAREHAM","Plymouth"
"OPTION INSTITUTE AND FELLOWSHIP","","","","101","Ground water","2080 SOUTH UNDERMOUNTAIN ROAD
ATTN   PROPERTY DEPARTMENT
SHEFFIELD, MA 01257","4132298063","SHEFFIELD","Berkshire"
"ORANGE WATER DEPT","","","","6,487","Surface water purchased","P.O. BOX 267
ORANGE, MA 01364","9785441115","ORANGE","Franklin"
"ORCHID OF HAWAII","","","","75","Ground water","201 BEDFORD ST
LAKEVILLE, MA 02347","5089460088","LAKEVILLE","Plymouth"
"ORLEANS WATER DEPARTMENT","http://www.town.orleans.ma.us/sites/orleansma/files/u276/water_quality_report_2014_0.pdf","http://www.town.orleans.ma.us/water-department","","17,670","Ground water","19 SCHOOL RD.
ORLEANS, MA 02653","5082551200","ORLEANS","Barnstable"
"ORLEANS/EASTHAM ELKS LODGE","","","","250","Ground water","10 MCKOY RD
EASTHAM, MA 02642","5082554258","EASTHAM","Barnstable"
"ORONOQUE CONDOMINIUM TRUST","","","","25","Ground water","C/O BERKSHIRE HOUSING SERVICES, INC.
1 FENN STREET
PITTSFIELD, MA 01201","4134991630","STOCKBRIDGE","Berkshire"
"OTIS AIR NATIONAL GUARD BASE","","","","6,000","Ground water","156 REILLY STREET
BUZZARDS BAY, MA 02542","5089684671","FALMOUTH","Barnstable"
"OTIS MUNICIPAL BUILDING","","","","25","Ground water","P.O. BOX 237
OTIS, MA 01253","4132690100","OTIS","Berkshire"
"OTIS POULTRY FARM INC","","","","150","Ground water","1570 NORTH MAIN ROAD
BOX 33 ROUTE 8
OTIS, MA 01253","4132694438","OTIS","Berkshire"
"OTIS RECREATION CENTER","","","","25","Ground water","PO BOX 237
OTIS, MA 01253","4132694541","OTIS","Berkshire"
"OTIS RIDGE SKI AREA","","","","180","Ground water","ROUTE 23
OTIS, MA 01253","4132694444","OTIS","Berkshire"
"OTIS WOODLANDS CLUB INC","","","","25","Ground water","C/O SCARFONI ASSOCIATES
PO BOX 250
NORTH ADAMS, MA 01247","4132696252","OTIS","Berkshire"
"OULD NEWBURY GOLF CLUB","","","","80","Ground water","P.O. BOX 189
SEABROOK, NH 03874","9784651533","NEWBURY","Essex"
"OUR LADY OF GRACE CHURCH","","","","75","Ground water","569 SANFORD RD
WESTPORT, MA 02790","5086746271","WESTPORT","Bristol"
"OUR LADY OF LOURDES CHURCH","","","","200","Ground water","P.O. BOX 1414
WELLFLEET, MA 02667","5083492222","WELLFLEET","Barnstable"
"OUT WATER LLC","","","","25","Ground water","450 OLD UNION TURNPIKE
LANCASTER, MA 01523","9787722067","LANCASTER","Worcester"
"OUTER CAPE HEALTH SERVICES INC.","","","","200","Ground water","P.O. BOX 598
HARWICH PORT, MA 02646","5082400208","WELLFLEET","Barnstable"
"OUTLOOK FARM","","","","90","Ground water","C/O BRADFORD MORSE
136 MAIN ROAD, ROUTE 66
WESTHAMPTON, MA 01027","4135299388","WESTHAMPTON","Hampshire"
"OVERLOOK LIFE CARE COMMUNITY","","","","835","Ground water","88 MASONIC HOME RD
CHARLTON, MA 01507","5082487344","CHARLTON","Worcester"
"P.B. BOULANGERIE BISTRO","","","","250","Ground water","C/O RISPOLI VENTURES, LLC
P.O. BOX 486
SOUTH WELLFLEET, MA 02663","5083492265","WELLFLEET","Barnstable"
"PADDOCK ESTATES","","","","451","Ground water","600 E. LAS COLINAS BLVD, SUITE 1800
IRVING, TX 75039","9788918100","BOXBOROUGH","Middlesex"
"PAGES COFFEE BAR","","","","60","Ground water","98 MAIN STREET
PO BOX 183
CONWAY, MA 01341","4133690244","CONWAY","Franklin"
"PAINES CAMPGROUND","","","","155","Ground water","PO BOX 944
SOUTH WELLFLEET, MA 02663","5083493007","WELLFLEET","Barnstable"
"PALMER MOTORSPORTS PARK","","","","100","Ground water","58 WEST WARE ROAD
PALMER, MA 01069","4133453417","PALMER","Hampden"
"PALMER WATER DISTRICT NO.1","","","","4,789","Surface water","10 WALNUT ST
PALMER, MA 01069","4132838411","PALMER","Hampden"
"PAN AM SOUTHERN RAILROAD","","","","100","Surface water purchased","38 RAILROAD YARD RD
EAST DEERFIELD, MA 01342","4137746176","DEERFIELD","Franklin"
"PAPA BOBS","","","","80","Ground water","ATTN TAMMY SCOTT
PO BOX 181
BECKET, MA 01223","4136238711","BECKET","Berkshire"
"PAPAS HEALTHY FOOD AND FUEL","","","","125","Ground water","C/O L AND M AUTO
P.O. BOX 526
EAST OTIS, MA 01029","4132696220","OTIS","Berkshire"
"PARAGON COMMUNICATIONS","","","","500","Ground water","TIM BLOOD
41 MAIN STREET
BOLTON, MA 01740","5088810500","BOLTON","Worcester"
"PARTNERS VILLAGE STORE","","","","50","Ground water","865 MAIN ROAD
WESTPORT, MA 02790","5086362572","WESTPORT","Bristol"
"PARTRIDGE HOLLOW CAMPING","","","","150","Ground water","P.O. BOX 41
MONSON, MA 01057","4132675122","MONSON","Hampden"
"PAXTON WATER DEPARTMENT","","","","4,045","Surface water purchased","107 HOLDEN RD
PAXTON, MA 01612","5087539077","PAXTON","Worcester"
"PEABODY WATER DEPT.","","","","52,474","Surface water","50 FARM AVE
PEABODY, MA 01960","9785360600","PEABODY","Essex"
"PEACEFUL ACRES CAMPGROUND","","","","42","Ground water","PEACEFUL ACRES CAMP GROUND
P.O. BOX 222
HUBBARDSTON, MA 01452","9789284413","HUBBARDSTON","Worcester"
"PEARL RHODES ELEM SCHOOL","","","","55","Ground water","7 BRATTLEBORO ROAD
LEYDEN, MA 01301","4137726245","LEYDEN","Franklin"
"PELHAM LAKE PARK","","","","25","Ground water","BOARD OF SELECTMEN
P.O. BOX 462
ROWE, MA 01367","4133395520","ROWE","Franklin"
"PEMBROKE WATER DIVISION DPW","","","","19,189","Ground water","100 CENTER ST
PEMBROKE, MA 02359","7817091427","PEMBROKE","Plymouth"
"PEPPERELL DPW WATER DIVISION","","","","8,178","Ground water","P.O. BOX 175
PEPPERELL, MA 01463","9784335591","PEPPERELL","Middlesex"
"PEPPERMINT PARK CAMPING RESORT","","","","50","Ground water","169 GRANT ST
PLAINFIELD, MA 01070","4136345385","PLAINFIELD","Hampshire"
