"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"LDS THOMAS WARD CHURCH","","","","624","Ground water","50 EAST NORTH TEMPLE ST
REAL ESTATE DIV NATURAL RES 12TH FL
SALT LAKE CITY, UT 84150","801-240-4656","","Bingham"
"LDS TYHEE STAKE CENTER","","","","436","Ground water","815 MITCHELL RD
BLACKFOOT, ID 83221","208-785-7108","","Bannock"
"LDS VIRGINIA WARD CHURCH","","","","75","Ground water","3444 HAWTHORN RD
POCATELLO, ID 83201","208-232-9407","","Bannock"
"LDS WAPELLO CHURCH","","","","436","Ground water","434 East 2nd North
REXBURG, ID 83440","208-604-2009","","Bingham"
"LDS WESTMOND","","","","177","Ground water","3810 16TH ST
LEWISTON, ID 83501","208-798-0529","","Bonner"
"LDS WILLIAMS WARD CHURCH","","","","427","Ground water","PO BOX 126
MONTPELIER, ID 83254","208-847-0031","","Caribou"
"LDS YELLOWSTONE CHURCH","","","","467","Ground water","815 MITCHELL RD
BLACKFOOT, ID 83221","208-785-7108","","Bannock"
"LEADORE COMMUNITY CENTER","","","","25","Ground water","PO BOX 157
LEADORE, ID 83464","208-768-7216","LEADORE","Lemhi"
"LEADORE LDS CHURCH","","","","151","Ground water","1814 H ST
RUPERT, ID 83350","208-434-1421","LEADORE","Lemhi"
"LEADORE SCHOOL","","","","140","Ground water","PO BOX 119
LEADORE, ID 83464","208-768-2442","","Lemhi"
"LEGACY FEED AND FUEL NAMPA","","","","25","Ground water","9065 BOOKER LN
NAMPA, ID 83686","208-466-1766","","Canyon"
"LEISURE ACRES TRAILER COURT","","","","180","Ground water","PO BOX 368
RATHDRUM, ID 83858","208-755-5010","","Shoshone"
"LEISURE HEIGHTS HOMEOWNERS ASSOCIATION","","","","142","Ground water","PO BOX 625
NAMPA, ID 83653","208-466-3489","","Canyon"
"LEISURE PARK","","","","381","Ground water","3525 S STACH RD
COEUR D ALENE, ID 83814","208-691-3428","","Kootenai"
"LEMHI (SALMON)  LDS CHAPEL","","","","203","Ground water","1814 H ST
RUPERT, ID 83350","208-434-1421","SALMON","Lemhi"
"LEMHI COUNTY FAIRGROUNDS","","","","150","Ground water","200 FULTON ST STE 202
SALMON, ID 83467","208-756-3370","SALMON","Lemhi"
"LEMHI COUNTY INDUSTRIAL PARK","","","","25","Ground water","803 MONROE ST
SALMON, ID 83467","208-756-1505","","Lemhi"
"LENORE REST STOP ITD","","","","80","Ground water","PO BOX 837
LEWISTON, ID 83501","208-799-4208","","Nez Perce"
"LES SCHWAB PRIEST RIVER","","","","50","Ground water","PO BOX 1238
PRIEST RIVER, ID 83856","208-448-2311","","Bonner"
"LESLIE LDS CHURCH","","","","147","Ground water","1814 H ST
RUPERT, ID 83350","208-434-1421","","Custer"
"LETHA LDS CHURCH","","","","369","Ground water","1375 Lockhaven Drive Northeast
KEIZER, OR 97303","208-407-0326","","Gem"
"LEWISTON CITY OF","","","","15,001","Surface water","PO BOX 617
LEWISTON, ID 83501","208-746-7461","","Nez Perce"
"LEWISTON HILL PORT OF ENTRY ITD","","","","25","Ground water","PO BOX 837
LEWISTON, ID 83501","208-799-4208","","Nez Perce"
"LEWISTON ORCHARDS IRRIGATION DIST","","","","20,000","Ground water","1520 POWERS AVE
LEWISTON, ID 83501","208-413-2479","","Nez Perce"
"LEWISTON ROUNDUP","","","","50","Ground water","PO BOX 314
LEWISTON, ID 83501","208-746-9685","","Nez Perce"
"LEWISVILLE LDS CHURCH","","","","337","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","","Jefferson"
"LIBERTY ESTATES","","","","300","Ground water","2626 N 800 E
MONTEVIEW, ID 83435","208-339-2321","","Madison"
"LIFE CENTER CHURCH","","","","200","Ground water","PO BOX 1381
KAMIAH, ID 83536","208-935-3062","","Idaho"
"LIFE CHURCH","","","","25","Ground water","PO BOX 3490
931 N RIVER ST
HAILEY, ID 83333","208-788-2992","HAILEY","Blaine"
"LIGHTHOUSE MONTESSORI SCHOOL","","","","125","Ground water","756 S FOOTHILL RD
IDAHO FALLS, ID 83401","208-523-7315","AMMON","Bonneville"
"LILLIAN VALLELY SCHOOL","","","","34","Ground water","PO BOX 790
BLACKFOOT, ID 83221","208-785-1890","","Bingham"
"LINDA VISTA MOBILE HOME PARK","","","","125","Ground water","PO BOX 1059
MIDDLETON, ID 83644","208-859-7255","","Ada"
"LINDENWOOD WATER ASSN","","","","48","Ground water","701 LINDENWOOD DR
NAMPA, ID 83686","208-880-9781","","Canyon"
"LINGER LONGER WATER ASSN","","","","113","Ground water","2374 KALISPELL BAY RD
PRIEST RIVER, ID 83856","208-443-3279","","Bonner"
"LINN GUEST RANCH","","","","30","Ground water","1300 E 6000 S
VICTOR, ID 83455","208-787-5466","VICTOR","Teton"
"LITTLE BLACKTAIL RANCH WATER DISTRICT","","","","90","Surface water","PO BOX 468
ATHOL, ID 83801","208-683-0500","","Bonner"
"LITTLE CAMAS INN","","","","25","Ground water","25322 E HWY 20
MOUNTAIN HOME, ID 83647","208-371-3702","","Elmore"
"LITTLE LEMHI BOY SCOUT CAMP","","","","300","Ground water","3910 S YELLOWSTONE HWY
IDAHO FALLS, ID 83402","208-522-5155","","Bonneville"
"LIVE LOVE LAUGH DAYCARE","","","","82","Ground water","PO BOX 1061
EMMETT, ID 83617","208-369-4548","","Gem"
"LIVING WATERS RANCH","","","","40","Ground water","C/O LISA D'ORAZIO
PO BOX 1190
CHALLIS, ID 83226","208-879-2729","","Custer"
"LOCHSA LODGE","","","","80","Ground water","115 POWELL RD
LOLO, MT 59847","208-942-3405","","Idaho"
"LOCUST SUBD","","","","42","Ground water","4024 CHICAGO ST
NAMPA, ID 83686","208-860-1753","","Canyon"
"LOFT 745","","","","25","Ground water","5 North 3800 East
RIGBY, ID 83442","208-523-1977","","Jefferson"
"LOMA LINDA WATER CORP","","","","70","Ground water","PO BOX 446
FRUITLAND, ID 83619","208-707-4763","","Payette"
"LONCHERIA EL VEINTE","","","","25","Ground water","7 W 1200 N
RUPERT, ID 83350","208-532-4821","","Minidoka"
"LONE MOUNTAIN ESTATES","","","","25","Ground water","10063 N NAVION DR
HAYDEN, ID 83835","208-772-9646","","Kootenai"
"LONG CAMP RV PARK","","","","25","Ground water","PO BOX 137
STITES, ID 83552","208-935-7922","","Idaho"
"LONGPRE WATER SYSTEM","","","","31","Ground water","1005 E CLAYBOURNE DR
MERIDIAN, ID 83646","208-392-5535","","Boise"
"LOOKOUT PASS SKI AREA","","","","600","Groundwater under influence of surface water","PO BOX 108
WALLACE, ID 83873","208-699-1043","","Shoshone"
"LORRAINES DAYCARE","","","","70","Ground water","75 W 200 S
BURLEY, ID 83318","208-312-0316","","Cassia"
"LOST CREEK ESTATES","","","","125","Ground water","3525 S STACH RD
COEUR D ALENE, ID 83814","208-691-3428","","Kootenai"
"LOST RIVER REST AREA ITD","","","","150","Ground water","206 N YELLOWSTONE HWY
RIGBY, ID 83442","208-745-5310","","Butte"
"LOST TRAIL","","","","50","Ground water","PO BOX 476
LAVA HOT SPRINGS, ID 83246","208-776-9942","","Bannock"
"LOWER STANLEY CABINS","","","","50","Ground water","HC 67 BOX 300
STANLEY, ID 83278","208-774-3566","","Custer"
"LOWER STANLEY COUNTRY STORE","","","","25","Ground water","HC 67 BOX 300
STANLEY, ID 83278","208-774-3566","","Custer"
"LOWMAN INN","","","","30","Ground water","26 E RIVER ST
LOWMAN, ID 83637","208-573-0791","","Boise"
"LOWS RESORT","","","","30","Ground water","604 JIM LOW RD
NORDMAN, ID 83848","208-443-2631","","Bonner"
"LUBY BAY WATER SYSTEM","","","","30","Ground water","1908 N DALE LN STE 1
SPOKANE VALLEY, WA 99212","509-939-2095","","Bonner"
"LUTHER HEIGHTS BIBLE CAMP","","","","100","Ground water","490 S ABBS ST
BOISE, ID 83705","208-644-0779","","Blaine"
"LYMAN LDS MTGHS","","","","471","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","","Madison"
"M AND M MOUNTAIN VIEW SUBD EM2","","","","54","Ground water","24 1ST ST S
NAMPA, ID 83651","208-468-5860","","Canyon"
"M AND T WATER AND SEWER DIST","","","","358","Ground water","1493 N 1100 E LOT A
PO BOX 131
TERRETON, ID 83450","208-520-3310","","Jefferson"
"M AND T WATER CORP","","","","100","Ground water","314 MELBA DR
NAMPA, ID 83686","208-463-0859","","Canyon"
"MACKAY CITY OF","","","","566","Ground water","PO BOX 509
MACKAY, ID 83251","208-558-2274","","Custer"
"MACKS INN RESORT","","","","150","Ground water","560 E 500 S STE 200
SALT LAKE CITY, UT 84102","801-433-9074","","Fremont"
"MAD MOOSE PIZZA","","","","110","Ground water","PO Box 179
ASHTON, ID 83420","208-870-8925","","Fremont"
"MAGIC MOUNTAIN SKI LODGE","","","","100","Ground water","PO BOX 1241
TWIN FALLS, ID 83303","208-280-2883","","Cassia"
"MAGIC VALLEY SPEEDWAY","","","","25","Ground water","4 N 150 W
JEROME, ID 83338","208-280-4448","","Twin Falls"
"MAGIC WESTSIDE WATER USERS INC","","","","25","Ground water","960 W MAGIC RD #9
WEST MAGIC, ID 83352","307-248-3359","","Blaine"
"MAGLAUGHLINS GAS & GROCERY","","","","25","Ground water","1358 NORMAL AVE
BURLEY, ID 83318","208-670-5518","BURLEY","Cassia"
"MALABAR MOBILE HOME PARK","","","","60","Ground water","PO BOX 468
ATHOL, ID 83801","208-683-0500","","Kootenai"
"MALAD AND HILTON WATER COMPANY INC.","","","","70","Ground water","2708 S HILTON
BOISE, ID 83705","","","Ada"
"MALAD CITY OF","","","","2,200","Ground water","59 BANNOCK
MALAD, ID 83252","208-776-4160","","Oneida"
"MALAD SUMMIT REST AREA IDT","","","","25","Ground water","5151 S 5TH AVE
POCATELLO, ID 83204","208-201-3303","","Oneida"
"MALTA FUEL DEPOT","","","","75","Ground water","2013 S HWY 81
MALTA, ID 83342","208-645-2474","MALTA","Cassia"
"MALTA SCHOOLS","","","","440","Ground water","202 E 15TH ST
BURLEY, ID 83318","208-878-6621","","Cassia"
"MANGUM HEIGHTS SUBD","","","","75","Ground water","402 MOUNTAIN VIEW DR
NAMPA, ID 83686","208-467-5926","","Canyon"
"MANGY MOOSE","","","","25","Ground water","3604 HWY 2
PRIEST RIVER, ID 83856","208-448-4468","","Bonner"
"MANN CREEK COUNTRY STORE AND CAFE","","","","25","Ground water","2429 SOUTH RIVER DOWNS
MERIDIAN, ID 83642","208-890-3999","","Washington"
"MARBLE FRONT HEADSTART","","","","118","Ground water","315 S MAIN ST
PAYETTE, ID 83661","208-642-9086","","Canyon"
"MARSING CITY OF","","","","1,031","Ground water","PO BOX 125
MARSING, ID 83639","208-896-4122","","Owyhee"
"MART PRODUCE","","","","90","Ground water","PO BOX 34
RUPERT, ID 83350","208-436-0611","","Minidoka"
"MARVIN LAKES ESTATES","","","","58","Ground water","27914 HWY 57
PRIEST RIVER, ID 83856","208-290-2170","","Bonner"
"MASSACRE ROCKS REST AREA IDT","","","","25","Ground water","5151 S 5th Ave
POCATELLO, ID 83204","208-234-3611","","Power"
"MAVERICK SUBD LASHER CONSTRUCTION","","","","90","Ground water","16673 BUCKAROO CIR
CALDWELL, ID 83607","208-459-4316","","Canyon"
"MCCAIN FOODS","","","","267","Ground water","218 W HWY 30
BURLEY, ID 83318","208-678-6729","","Cassia"
"MCCALL CITY OF","","","","3,301","Surface water","216 E PARK ST
MCCALL, ID 83638","","","Valley"
"MCCALL LDS WARD CHAPEL","","","","100","Ground water","1375 Lockhaven Drive Northeast
KEIZER, OR 97303","208-407-0326","","Valley"
"MCCAMMON CITY OF","","","","800","Ground water","PO BOX 9
MCCAMMON, ID 83250","208-254-3200","","Bannock"
"MCCAMMON SUBWAY","","","","50","Ground water","444 S 10TH
POCATELLO, ID 83201","208-241-9789","","Bannock"
"MCCORMICK PARK","","","","55","Ground water","PO BOX 139
OXBOW, OR 97840","541-785-7209","","Adams"
"MCGUIRE ESTATES WATER USERS","","","","150","Ground water","1846 W LUNDY BLVD
POST FALLS, ID 83854","208-773-2009","","Kootenai"
"MCGUIRES SUBD","","","","25","Ground water","1354 E HANCOCK DR
BOISE, ID 83706","208-258-1654","","Elmore"
"MEADOW CREEK PROPERTY OWNERS ASSN INC","","","","750","Ground water","PO BOX 415
NEW MEADOWS, ID 83654","208-315-7176","","Adams"
"MEADOW WOOD WATER SYSTEM","","","","32","Ground water","PO BOX 468
ATHOL, ID 83801","208-683-0500","","Bonner"
"MEADOWLAND ACRES","","","","58","Ground water","13649 N MEYER RD
RATHDRUM, ID 83858","208-687-6593","","Kootenai"
"MEADOWLARK TRAILER COURT","","","","45","Ground water","3270 E 17TH ST #118
AMMON, ID 83406","208-221-9510","","Madison"
"MEADOWS AT WEST MOUNTAIN","","","","550","Ground water","36 CHARTERS DR
DONNELLY, ID 83615","208-315-0991","","Valley"
"MEADOWS MOBILE PARK","","","","175","Ground water","4298 N VINTAGE DR
PROVO, UT 84604","801-702-4668","","Elmore"
"MEANDER POINT SUBD","","","","140","Ground water","PO BOX 1292
TWIN FALLS, ID 83303","208-320-4355","","Twin Falls"
"MELALEUCA WAREHOUSE FACILITY","","","","1,077","Ground water","4609 W 65TH S
IDAHO FALLS, ID 83401","208-522-0700","IDAHO FALLS","Bonneville"
"MELBA CITY OF","","","","500","Ground water","PO BOX 209
MELBA, ID 83641","208-495-2722","","Canyon"
"MELLEN SUBD WATER DIST","","","","250","Ground water","PO BOX 1086
MOUNTAIN HOME, ID 83647","208-599-3599","","Elmore"
"MENAN LDS CHURCH","","","","266","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","","Jefferson"
"MENAN LDS STAKE CENTER","","","","682","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","","Jefferson"
"MERIDIAN WATER DEPT","http://www.meridiancity.org/water.aspx?id=296","http://www.meridiancity.org/water/","","114,680","Ground water","2235 NW 8TH ST
MERIDIAN, ID 83646","208-985-1200","","Ada"
"METHODIST CHURCH CAMP SAWTOOTH","","","","75","Ground water","15491 LAKESHORE DR
CALDWELL, ID 83607","208-859-9979","","Camas"
"MI PUEBLO BAKERY & TAQUERIA","","","","25","Ground water","3384 N 3000 E
TWIN FALLS, ID 83301","208-324-3121","","Jerome"
"MIDAS WATER SYSTEM","","","","22","Ground water","322 W GARFIELD BAY RD
SAGLE, ID 83860","208-263-9956","","Bonner"
"MIDDLETON CITY OF","","","","7,500","Ground water","PO BOX 487
MIDDLETON, ID 83644","208-585-3133","","Canyon"
"MIDVALE HILL REST AREA IDT","","","","25","Ground water","PO BOX 8028
BOISE, ID 83707","208-334-8348","","Washington"
"MIDVALE WATER SYSTEM","","","","144","Ground water","PO BOX 115
MIDVALE, ID 83645","","","Washington"
"MIDWAY ELEMENTARY SCHOOL","","","","384","Ground water","3850 E 300 N
RIGBY, ID 83442","208-351-2714","","Jefferson"
"MIDWAY SPORTS PARK","","","","25","Ground water","24 1ST ST S
NAMPA, ID 83651","208-468-5860","","Canyon"
"MIDWAY WATER SYSTEM INC","","","","58","Ground water","2535 N 4000 W
DAYTON, ID 83232","208-851-3570","","Franklin"
"MILLER COUNTRY ESTATES","","","","70","Ground water","10040 N 27 E
IDAHO FALLS, ID 83401","208-522-6181","","Bonneville"
"MILLIES","","","","50","Ground water","28441 HWY 57
PRIEST LAKE, ID 83856","509-990-1631","","Bonner"
"MILO 1ST AND 2ND WARD LDS CHURCH","","","","413","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","MILO","Bonneville"
"MINERAL MOUNTAIN REST AREA ITD","","","","100","Ground water","PO BOX 837
LEWISTON, ID 83501","208-799-4208","","Latah"
"MINICO HIGH SCHOOL","","","","1,100","Ground water","310 10TH ST
RUPERT, ID 83350","208-436-1254","","Minidoka"
"MINICO HIGH SCHOOL SEMINARY","","","","50","Ground water","1814 H ST
RUPERT, ID 83350","208-434-1421","","Minidoka"
"MINIDOKA CITY OF","","","","100","Ground water","PO BOX 85
MINIDOKA, ID 83343","208-531-4101","","Minidoka"
"MINIDOKA COUNTY FAIRGROUNDS","","","","200","Ground water","PO BOX 151
RUPERT, ID 83350","208-436-9748","","Minidoka"
"MINK CREEK MOUNTAIN ESTATES","","","","27","Ground water","9115 CINNAMON RIDGE
POCATELLO, ID 83204","208-232-3342","","Bannock"
"MIRACLE HOT SPRINGS","","","","35","Ground water","19073A HWY 30
BUHL, ID 83316","208-308-5135","BUHL","Twin Falls"
"MISSION CREEK WATER ASSN","","","","266","Ground water","65584 HWY 2 #100
BONNERS FERRY, ID 83805","208-267-5739","","Boundary"
"MODERN PLUMBING & HEATING","","","","35","Ground water","PO BOX 627
RIGBY, ID 83442","208-745-7021","RIGBY","Jefferson"
"MONASTERY OF ST GERTRUDES","","","","200","Ground water","465 KEUTERVILLE RD
COTTONWOOD, ID 83522","208-962-5032","","Idaho"
"MONROE CREEK CAMPGROUND","","","","50","Ground water","822 HWY 95
WEISER, ID 83672","208-549-2026","","Washington"
"MONSANTO FILER IDAHO RESEARCH STATION","","","","60","Ground water","21120 HWY 30
FILER, ID 83328","208-326-6135","","Twin Falls"
"MONTEVIEW LDS CHURCH","","","","165","Ground water","434 East 2nd North
REXBURG, ID 83440","208-390-7184","","Jefferson"
"MONTOUR COUNTRY STORE","","","","25","Ground water","9350 GATFIELD RD
MONTOUR, ID 83617","208-584-3777","","Gem"
"MONTPELIER CITY OF","","","","2,597","Ground water","534 WASHINGTON
MONTPELIER, ID 83254","208-847-0824","","Bear Lake"
"MOORE WATER AND SEWER ASSN","","","","196","Ground water","PO BOX 638
MOORE, ID 83255","208-554-3412","","Butte"
"MOOSE CREEK RANCH","","","","25","Ground water","2733 E 10800 S
VICTOR, ID 83455","208-787-6078","","Teton"
"MOOSE CROSSING RV PARK","","","","20","Ground water","3798 North Highway 93
MOORE, ID 83255","208-948-7207","MACKAY","Custer"
"MOOSE KNUCKLE","","","","25","Ground water","PO BOX 230
COOLIN, ID 83821","208-443-2222","","Bonner"
"MOOSE MOUNTAIN","","","","27","Ground water","3314 POLE LINE RD
POCATELLO, ID 83201","208-237-3300","","Bannock"
"MORAVIA WATER ASSN","","","","80","Ground water","7631 DEEP CREEK LOOP
BONNERS FERRY, ID 83805","208-267-7792","","Boundary"
"MORELAND COUNTRY COURT","","","","60","Ground water","14495 W CHUBBUCK RD
CHUBBUCK, ID 83202","208-237-8886","","Bingham"
"MORELAND SCHOOL","","","","360","Ground water","103 S 900 W
BLACKFOOT, ID 83221","208-684-3001","","Bingham"
"MORELAND WATER AND SEWER DISTRICT","","","","364","Ground water","PO BOX G
MORELAND, ID 83256","208-684-5362","","Bingham"
"MORES CREEK RIM RANCH WATER DIST","","","","140","Ground water","1 PALOMA DR
BOISE, ID 83716","208-391-2600","","Boise"
"MORNING VIEW WATER COMPANY","","","","378","Ground water","PO BOX 598
RIGBY, ID 83442","208-745-0029","","Jefferson"
"MORRISON ESTATES HOMEOWNER WATER ASSN","","","","68","Ground water","211 KATHLEEN AVE
COEUR D ALENE, ID 83815","208-664-1411","","Kootenai"
"MOSCOW ELKS GOLF COURSE","","","","100","Ground water","E 3080 HWY 8
MOSCOW, ID 83843","208-882-2577","","Latah"
"MOSCOW WATER DEPT","","","","24,499","Ground water","201 N MAIN ST
MOSCOW, ID 83843","208-883-7133","","Latah"
"MOTHER HIBBARDS","","","","50","Ground water","15 N 12TH W
REXBURG, ID 83440","208-356-4202","","Madison"
"MOTIVE POWER","","","","600","Ground water","4600 APPLE ST
BOISE, ID 83716","208-947-2920","","Ada"
"MOUNTAIN HOME AFB CJ STRIKE DAM REC CTR","","","","25","Ground water","366 CES/CEIEC
1100 Liverator St.; BLDG 1297
MOUNTAIN HOME AFB, ID 83648","208-828-1761","","Elmore"
"MOUNTAIN HOME AIR FORCE BASE","","","","7,500","Ground water","366 OMRS/SGPB
90 Hope Dr.; BLDG 6001
MOUNTAIN HOME AFB, ID 83647","208-728-7270","","Elmore"
"MOUNTAIN HOME AIRBASE LDS CHURCH","","","","150","Ground water","6767 NORTHVIEW ST
BOISE, ID 83704","208-377-4034","MOUNTAIN HOME","Elmore"
"MOUNTAIN HOME CITY OF","http://www.mhpublicworks.us","http://www.mhpublicworks.us","","14,000","Ground water","PO BOX 10
MOUNTAIN HOME, ID 83647","208-587-2108","","Elmore"
"MOUNTAIN HOME MIGRANT HEAD START","","","","25","Ground water","3505 W 6TH ST
MOUNTAIN HOME, ID 83647","208-587-9171","","Elmore"
"MOUNTAIN HUMANE","","","","25","Ground water","101 Croy Road/ PO BOX 1496
HAILEY, ID 83333","208-788-4351","","Blaine"
"MOUNTAIN RIVER RANCH RV PARK","","","","25","Ground water","64 N 5050 E
RIRIE, ID 83443","208-716-1219","HEISE","Jefferson"
"MOUNTAIN SHADOWS HOA INC.","","","","89","Ground water","108 Blue Shadows
GARDEN VALLEY, ID 83622","208-870-7697","","Boise"
"MOUNTAIN SPRINGS WATER CORP","","","","250","Ground water","PO BOX 1166
SAGLE, ID 83860","208-263-4148","","Bonner"
"MOUNTAIN VIEW AT FARRAGUT PARK","","","","55","Ground water","13649 N MEYER RD
RATHDRUM, ID 83858","208-687-6593","","Kootenai"
"MOUNTAIN VIEW BARN","","","","50","Ground water","392 E 300 S
JEROME, ID 83338","208-280-1071","","Jerome"
"MOUNTAIN VIEW COURT","","","","40","Ground water","137 N BRIDGE ST
ST ANTHONY, ID 83445","208-624-2225","ST. ANTHONY","Fremont"
"MOUNTAIN VIEW ESTATES","","","","43","Ground water","6065 W CORPORAL LN
BOISE, ID 83704","208-930-5575","","Shoshone"
"MOUNTAIN VIEW PARK","","","","75","Ground water","PO BOX 468
ATHOL, ID 83801","208-683-0500","","Kootenai"
"MOUNTAIN VIEW TERRACE","","","","445","Ground water","13649 N MEYER RD
RATHDRUM, ID 83858","208-687-6593","","Kootenai"
"MOUNTAIN VIEW WATER AND ROAD ASSN","","","","305","Ground water","15 PACKER CT
GARDEN VALLEY, ID 83622","208-462-8012","","Boise"
"MOUNTAIN VIEW WATER CORP","","","","60","Ground water","PO BOX 503
GOODING, ID 83330","208-749-7550","","Gooding"
"MOUNTAIN VILLAGE LODGE AND RESTAURANT","","","","225","Ground water","PO BOX 350
STANLEY, ID 83278","208-774-3500","STANLEY","Custer"
"MOUNTAIN VILLAGE MERCANTILE","","","","75","Ground water","PO BOX 350
STANLEY, ID 83278","208-774-3500","STANLEY","Custer"
"MOUNTAIN VILLAGE SERVICE","","","","25","Ground water","PO BOX 350
STANLEY, ID 83278","208-774-3500","CUSTER, STANLEY","Custer"
"MOUNTAIN WEST PRODUCTS","","","","30","Ground water","4212 S HWY 191
REXBURG, ID 83440","208-359-5648","REXBURG","Madison"
"MOUNTAINLAND APPLES","","","","40","Ground water","19692 WILLIAMSON LN
CALDWELL, ID 83607","208-859-2337","","Canyon"
"MOYIE SPRINGS CITY OF","","","","721","Ground water","PO BOX 573
MOYIE SPRINGS, ID 83845","208-267-2598","","Boundary"
"MUNDO HOT SPRINGS","","","","45","Ground water","3016 GOODRICH RD
CAMBRIDGE, ID 83610","208-257-3849","","Washington"
"MURPHY WATER SYSTEM","","","","75","Ground water","PO BOX 128
MURPHY, ID 83650","208-495-2817","","Owyhee"
"MURRAY ACRES ASSN INC","","","","60","Ground water","1918 W TONI RAE DR
SPOKANE, WA 99218","509-435-2376","","Bonner"
"MURRAY WATER ASSN INC","","","","35","Ground water","6439 PRICHARD CREEK RD
MURRAY, ID 83874","208-682-3363","","Shoshone"
"MURTAUGH CITY OF","","","","130","Ground water","PO BOX 157
MURTAUGH, ID 83344","208-539-2735","","Twin Falls"
"MURTAUGH LAKE PARK","","","","50","Ground water","1234 Highland Ave E
TWIN FALLS, ID 83301","208-734-9491","","Twin Falls"
"MUZZY FAST STOP","","","","75","Ground water","2455 E HWY 2
OLDTOWN, ID 83822","509-218-3001","","Bonner"
"NAMPA CITY OF","http://nampawaterdivision.org/waterquality.html","http://nampawaterdivision.org","","81,557","Ground water","24 1ST ST S
NAMPA, ID 83651","208-468-5860","","Canyon"
"NAMPA NORTHSIDE LDS CHURCH","","","","684","Ground water","1375 Lockhaven Drive Northeast
KEIZER, OR 97303","208-407-0326","","Canyon"
"NAT SOO PAH","","","","25","Ground water","2738 E 2400 N
TWIN FALLS, ID 83301","208-731-6645","","Twin Falls"
"NATURAL RETREATS SOUTH FORK LODGE","","","","70","Ground water","PO BOX 22
SWAN VALLEY, ID 83449","208-483-2112","","Bonneville"
"NEW HOPE SUBD","","","","100","Surface water purchased","498 MORNING STAR LN
LENORE, ID 83541","208-476-9501","","Clearwater"
"NEW HORIZONS WATER INC","","","","85","Ground water","2219 SE SONNY ST
MOUNTAIN HOME, ID 83647","208-580-0305","","Elmore"
"NEW LIFE ASSEMBLY","","","","65","Ground water","PO BOX 37
HEYBURN, ID 83336","208-312-0360","HEYBURN","Minidoka"
"NEW LIFE COMMUNITY CHURCH","","","","600","Ground water","6068 W HAYDEN AVE
RATHDRUM, ID 83858","325-260-2948","","Kootenai"
"NEW MEADOWS CITY OF","","","","533","Ground water","PO BOX 681
NEW MEADOWS, ID 83654","208-347-2766","","Adams"
"NEW PHASE INVESTMENTS LLC","","","","50","Ground water","516 North Waterstone Drive
RIGBY, ID 83442","208-932-0205","IDAHO FALLS","Bonneville"
"NEW PLYMOUTH CITY OF","","","","1,600","Ground water","PO BOX 158
NEW PLYMOUTH, ID 83655","208-278-5338","","Payette"
"NEWDALE CITY OF","","","","400","Ground water","PO BOX 70
NEWDALE, ID 83436","208-458-4068","","Fremont"
"NEZPERCE WATER DEPT","","","","460","Ground water","PO BOX 367
NEZPERCE, ID 83543","208-937-2652","","Lewis"
"NIAGARA SPRING HATCHERY","","","","25","Ground water","1221 W IDAHO ST
BOISE, ID 83702","208-388-6121","","Gooding"
"NIELSONS COUNTRY COURT","","","","70","Ground water","2431 E 3200 N
TWIN FALLS, ID 83301","208-221-1009","","Cassia"
"NIGHTFORCE OPTICS","","","","110","Ground water","336 HAZEN LN
OROFINO, ID 83544","208-476-9814","OROFINO","Clearwater"
"NITZ' PINE STORE","","","","25","Ground water","88 N PINE
PINE, ID 83647","208-653-2222","","Elmore"
"NOISE PARK IDAHO FALLS","","","","25","Ground water","PO BOX 50220
IDAHO FALLS, ID 83405","208-612-8186","","Bonneville"
"NORDMAN STORE","","","","60","Ground water","PO BOX 414
NORDMAN, ID 83848","208-443-2538","","Bonner"
"NORTH BINGHAM RECREATION AREA","","","","25","Ground water","501 N MAPLE #206
BLACKFOOT, ID 83221-1700","208-782-3190","","Bingham"
"NORTH BLACKFOOT REST AREA NORTHBOUND IDT","","","","25","Ground water","5151 S 5TH AVE
POCATELLO, ID 83204","208-604-0829","","Bingham"
"NORTH BLACKFOOT REST AREA SOUTHBOUND IDT","","","","25","Ground water","5151 S 5TH AVE
POCATELLO, ID 83204","208-604-0829","","Bingham"
"NORTH FORK CLUB","","","","25","Ground water","6207 S HEUGHS CANYON DR
HOLLADAY, UT 84121","801-557-5755","","Fremont"
"NORTH FORK WATER WORKS","","","","64","Ground water","1826 TETON VIEW DR
REXBURG, ID 83440","208-709-6099","","Fremont"
"NORTH GATE INN","","","","100","Ground water","2005 TOUCH DR
INKOM, ID 83245","208-244-2041","","Custer"
"NORTH HENRYS LAKE HOMEOWNERS ASSN","","","","150","Ground water","3876 LAKE BREEZE DR
ISLAND PARK, ID 83429","208-270-9957","","Fremont"
"NORTH HENRYS LAKE PROPERTY OWNERS ASSN","","","","25","Ground water","3924 HWY 87
ISLAND PARK, ID 83429","208-558-7064","","Fremont"
"NORTH HILLS MOBILE VILLAGE","","","","63","Ground water","10446 SHADYBROOK DR
BOISE, ID 83704","208-322-7782","","Ada"
