"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"HARPER CO RWD 5","","","","209","Ground water purchased","808 NW 4 AVE
HARPER, KS 67058","620-845-0397","HARPER","Harper"
"HARPER, CITY OF","","","","1,333","Ground water","201 W MAIN
PO BOX 337
HARPER, KS 67058","620-896-2511","HARPER","Harper"
"HARTFORD, CITY OF","","","","370","Surface water purchased","200 COMMERCIAL ST
PO BOX 176
HARTFORD, KS 66854-0176","620-392-5513","HARTFORD","Lyon"
"HARVEY CO RWD 1","","","","3,000","Ground water","210 ESAU
PO BOX 197
WALTON, KS 67151","620-837-5634","WALTON","Harvey"
"HARVEY CO WEST PARK EAST WELL 2","","","","26","Ground water","314 N EAST LAKE RD
NEWTON, KS 67114","316-283-5420","BURRTON","Harvey"
"HARVEY CO WEST PARK WEST WELL 1","","","","26","Ground water","314 N EAST LAKE RD
NEWTON, KS 67114","316-283-5420","BURRTON","Harvey"
"HARVEYVILLE, CITY OF","","","","247","Surface water purchased","274 W OAK ST
PO BOX 187
HARVEYVILLE, KS 66431-0187","785-589-2310","HARVEYVILLE","Wabaunsee"
"HAVEN, CITY OF","","","","1,196","Ground water","120 S KANSAS AVE
PO BOX 356
HAVEN, KS 67543","620-465-3618","HAVEN","Reno"
"HAVENSVILLE, CITY OF","","","","154","Ground water purchased","410 STATE ST
HAVENSVILLE, KS 66432","785-948-2310","HAVENSVILLE","Pottawatomie"
"HAVILAND, CITY OF","","","","683","Ground water","109 N MAIN
PO BOX 264
HAVILAND, KS 67059-0264","620-862-5317","HAVILAND","Kiowa"
"HAWKS LANDING","","","","51","Ground water","1535 18TH RD LOT #18
CLAY CENTER, KS 67432","785-447-0338","CLAY CENTER","Clay"
"HAYS SUBURBAN ESTATES","","","","38","Ground water","1894 HICKOK AVE
HAYS, KS 67601","785-650-1240","HAYS","Ellis"
"HAYS, CITY OF","","","","20,852","Ground water","WATER PLANT
1000 VINE ST
HAYS, KS 67601","785-628-7380","HAYS","Ellis"
"HAYSVILLE, CITY OF","","","","11,264","Ground water","401 S JANE
PO BOX 404
HAYSVILLE, KS 67060-0404","316-529-5940","HAYSVILLE","Sedgwick"
"HAZELTON, CITY OF","","","","85","Ground water purchased","408 E MAIN
HAZELTON, KS 67061","620-239-4064","HAZELTON","Barber"
"HERINGTON, CITY OF","","","","2,332","Surface water","17 N BROADWAY
PO BOX 31
HERINGTON, KS 67449","785-258-2271","HERINGTON","Dickinson"
"HERITAGE BEEF","","","","32","Ground water","1506 RD 30
SUBLETTE, KS 67877","620-275-4195","SUBLETTE","Haskell"
"HERNDON, CITY OF","","","","127","Ground water","125 RADNOR
PO BOX 98
HERNDON, KS 67739-0098","785-322-5341","HERNDON","Rawlins"
"HESSTON, CITY OF","","","","3,734","Ground water","115 E SMITH
PO BOX 100
HESSTON, KS 67062","620-327-4412","HESSTON","Harvey"
"HIAWATHA, CITY OF","","","","3,134","Ground water","701 OREGON ST
HIAWATHA, KS 66434","785-742-7417","HIAWATHA","Brown"
"HIGH PLAINS CAMPING","","","","25","Ground water","462 HWY 83
OAKLEY, KS 67748","785-672-3538","OAKLEY","Thomas"
"HIGHLAND, CITY OF","","","","1,001","Ground water","220 W MAIN ST
PO BOX 387
HIGHLAND, KS 66035","785-442-3765","HIGHLAND","Doniphan"
"HILL CITY, CITY OF","","","","1,415","Ground water","205 N POMEROY
HILL CITY, KS 67642","785-216-0122","HILL CITY","Graham"
"HILLCREST COURTS","","","","25","Ground water","608 N 12TH ST
GARDEN CITY, KS 67846","620-290-3258","GARDEN CITY","Finney"
"HILLSBORO, CITY OF","","","","2,834","Surface water","118 E GRAND AVE
PO BOX 125
HILLSBORO, KS 67063","620-947-3162","HILLSBORO","Marion"
"HOISINGTON, CITY OF","","","","2,510","Ground water","109 E 1ST ST
PO BOX 418
HOISINGTON, KS 67544-0418","620-653-4125","HOISINGTON","Barton"
"HOLCOMB, CITY OF","","","","2,084","Ground water","200 N LYNCH ST
PO BOX 69
HOLCOMB, KS 67851","620-277-2265","HOLCOMB","Finney"
"HOLTON, CITY OF","","","","3,248","Surface water purchased","430 PENNSYLVANIA AVE
HOLTON, KS 66436","785-364-2721","HOLTON","Jackson"
"HOLYROOD, CITY OF","","","","422","Ground water","116 S MAIN
PO BOX 67
HOLYROOD, KS 67450-0067","785-252-7133","HOLYROOD","Ellsworth"
"HOPE, CITY OF","","","","334","Surface water purchased","113 N MAIN
PO BOX 307
HOPE, KS 67451","785-366-7218","HOPE","Dickinson"
"HORACE, CITY OF","","","","66","Ground water","510 IOWA
PO BOX 10
TRIBUNE, KS 67879","620-376-4441","HORACE","Greeley"
"HORSETHIEF RESERVOIR BENEFIT DISTRICT","","","","25","Ground water","19005 SW HWY 156
JETMORE, KS 67854","620-253-7970","JETMORE","Hodgeman"
"HORTON, CITY OF","","","","1,688","Ground water","205 E 8TH ST
PO BOX 30
HORTON, KS 66439-0030","785-486-2681","HORTON","Brown"
"HOWARD, CITY OF","","","","602","Surface water","110 N PINE
PO BOX 335
HOWARD, KS 67349","620-374-2202","HOWARD","Elk"
"HOXIE, CITY OF","","","","1,198","Ground water","1024 ROYAL AVE
PO BOX 898
HOXIE, KS 67740","785-675-3291","HOXIE","Sheridan"
"HOYT, CITY OF","","","","638","Surface water purchased","201 E 4TH
PO BOX 204
HOYT, KS 66440","785-986-6385","HOYT","Jackson"
"HUGOTON, CITY OF","","","","3,794","Ground water","631 S MAIN
PO BOX 788
HUGOTON, KS 67951","620-544-8531","HUGOTON","Stevens"
"HUMBOLDT, CITY OF","","","","1,789","Surface water","725 BRIDGE ST
PO BOX 228
HUMBOLDT, KS 66748-0228","620-473-3131","HUMBOLDT","Allen"
"HUNTER, CITY OF","","","","56","Surface water purchased","PO BOX 47
HUNTER, KS 67452","785-529-2515","HUNTER","Mitchell"
"HUNTERS ISLAND WATER DISTRICT","","","","200","Ground water purchased","6215 TUTTLE CREEK BLVD
MANHATTAN, KS 66503","785-537-6330","MANHATTAN","Riley"
"HUTCHINSON, CITY OF","","","","40,623","Ground water","125 E AVE B
PO BOX 1567
HUTCHINSON, KS 67504-1567","620-694-2661","HUTCHINSON","Reno"
"HYZ INC HAI YING","","","","25","Ground water","11491 SE HWY 166
GALENA, KS 66739","620-856-3757","BAXTER SPRINGS","Cherokee"
"INDEPENDENCE, CITY OF","","","","8,598","Surface water","811 W LAUREL ST
INDEPENDENCE, KS 67301","620-332-2542","INDEPENDENCE","Montgomery"
"INGALLS, CITY OF","","","","291","Ground water","204 S MAIN ST
PO BOX 103
INGALLS, KS 67853","620-335-5118","INGALLS","Gray"
"INMAN, CITY OF","","","","1,333","Ground water","104 N MAIN
PO BOX 177
INMAN, KS 67546","620-585-6467","INMAN","McPherson"
"IOLA, CITY OF","","","","5,312","Surface water","1220 HWY 54 W
PO BOX 308
IOLA, KS 66749","620-365-4940","IOLA","Allen"
"ISABEL, CITY OF","","","","82","Ground water","103 N MAIN ST
PO BOX 87
ISABEL, KS 67065-0087","620-739-4362","ISABEL","Barber"
"IUKA, CITY OF","","","","160","Ground water","111 E IUKA
PO BOX 127
IUKA, KS 67066-0127","620-546-2264","IUKA","Pratt"
"JACKSON CO RWD 1","","","","2,500","Surface water purchased","120 E 5TH ST
PO BOX 15
HOYT, KS 66440","785-986-6913","HOYT","Jackson"
"JACKSON CO RWD 3","","","","4,376","Surface water purchased","411 NEW YORK
PO BOX 350
HOLTON, KS 66436","785-364-3056","HOLTON","Jackson"
"JAMESTOWN, CITY OF","","","","260","Ground water","300 WALNUT
PO BOX 274
JAMESTOWN, KS 66948","785-439-6621","JAMESTOWN","Cloud"
"JEFFERSON CO RWD 1","","","","2,303","Ground water","112 MAIN ST
PO BOX 266
MERIDEN, KS 66512","785-484-2883","MERIDEN","Jefferson"
"JEFFERSON CO RWD 10","","","","300","Ground water","9383 DELAWARE DR
OZAWKIE, KS 66070","785-876-2639","OZAWKIE","Jefferson"
"JEFFERSON CO RWD 11","","","","370","Ground water","6766 LAKE RIDGE PKWY
OZAWKIE, KS 66070","785-484-0489","OZAWKIE","Jefferson"
"JEFFERSON CO RWD 12","","","","3,635","Surface water purchased","216 WINCHESTER ST
WINCHESTER, KS 66097","913-774-2872","WINCHESTER","Jefferson"
"JEFFERSON CO RWD 13","","","","2,115","Ground water","1951 WELLMAN RD
LAWRENCE, KS 66044-7355","785-842-1502","LAWRENCE","Jefferson"
"JEFFERSON CO RWD 14","","","","60","Ground water purchased","6230 KARON LANE
OZAWKIE, KS 66070","785-317-1221","OZAWKIE","Jefferson"
"JEFFERSON CO RWD 15","","","","228","Ground water purchased","PO BOX 76
GRANTVILLE, KS 66429","785-246-3161","GRANTVILLE","Jefferson"
"JEFFERSON CO RWD 2","","","","642","Ground water","3328 LINN RD
PO BOX 804
PERRY, KS 66073","785-597-2388","PERRY","Jefferson"
"JEFFERSON CO RWD 3","","","","2,435","Ground water","317 BROADWAY ST
PO BOX 129
VALLEY FALLS, KS 66088","785-945-3245","VALLEY FALLS","Jefferson"
"JEFFERSON CO RWD 7","","","","1,180","Ground water","PO BOX 207
OSKALOOSA, KS 66066","785-863-3294","OSKALOOSA","Jefferson"
"JEFFERSON CO RWD 9","","","","352","Ground water","8463 OAK POINT
OZAWKIE, KS 66070","785-876-3018","OZAWKIE","Jefferson"
"JENNIE BARKER ELEM SCHOOL","","","","146","Ground water","1205 FLEMING
GARDEN CITY, KS 67846","620-805-8700","GARDEN CITY","Finney"
"JENNINGS, CITY OF","","","","92","Ground water","113 S KANSAS AVE
PO BOX 2
JENNINGS, KS 67643-0002","785-678-8037","JENNINGS","Decatur"
"JETMORE, CITY OF","","","","822","Ground water","109 E BRAMLEY
PO BOX 8
JETMORE, KS 67854","620-357-8344","JETMORE","Hodgeman"
"JEWELL CO RWD 1","","","","959","Ground water","PO BOX 49
ESBON, KS 66941","785-725-4871","ESBON","Jewell"
"JEWELL, CITY OF","","","","398","Surface water purchased","308 DELAWARE
PO BOX 385
JEWELL, KS 66949-0385","785-428-3600","JEWELL","Jewell"
"JJ OIL CO","","","","25","Ground water","1016 S CEDAR ST
PO BOX 542
STOCKTON, KS 67669","785-425-7152","OAKLEY","Thomas"
"JOHNSON CITY, CITY OF","","","","1,328","Ground water","206 S MAIN
PO BOX 500
JOHNSON CITY, KS 67855-0500","620-492-1444","JOHNSON CITY","Stanton"
"JOHNSON CO RWD 7","","","","6,457","Surface water purchased","534 W MAIN ST
PO BOX 7
GARDNER, KS 66030","913-856-7375","GARDNER","Johnson"
"JUNCTION CITY, CITY OF","https://jc.municipalcms.com/docview.aspx?docid=12607","http://www.junctioncity-ks.gov/","","22,120","Ground water","PO BOX 686
JUNCTION CITY, KS 66441","785-762-5855","JUNCTION CITY","Geary"
"KANOPOLANES MOBILE PARK, LLC","","","","126","Ground water","12 SUNFLOWER LN
MARQUETTE, KS 67464","620-242-8735","MARQUETTE","Ellsworth"
"KANOPOLIS, CITY OF","","","","461","Ground water","100 S KANSAS
PO BOX 175
KANOPOLIS, KS 67454","785-472-4732","KANOPOLIS","Ellsworth"
"KANORADO, CITY OF","","","","150","Ground water","404 CENTER
PO BOX 68
KANORADO, KS 67741","785-399-2355","KANORADO","Sherman"
"KANSAS BIBLE CAMP","","","","200","Ground water","4508 W 56TH AVE
HUTCHINSON, KS 67502","620-200-7127","HUTCHINSON","Reno"
"KANSAS BIBLE CAMP EAST","","","","50","Ground water","4508 W 56TH AVE
HUTCHINSON, KS 67502","620-200-7127","HUTCHINSON","Reno"
"KANSAS CITY BOARD OF PUBLIC UTILITIES","http://www.bpu.com/residential/index.jsp","","","152,958","Groundwater under influence of surface water","4301 BRENNER RD
PO BOX 4066
KANSAS CITY, KS 66104","913-573-9271","KANSAS CITY","Wyandotte"
"KANSAS SOLDIERS HOME","","","","130","Ground water","714 SHERIDAN ST
UNIT 128
FORT DODGE, KS 67843","620-227-2121","FORT DODGE","Ford"
"KDOT BLOOM REST AREA WB 63511","","","","25","Ground water","121 N CAMPUS DR
GARDEN CITY, KS 67846","620-765-7077","TOPEKA","Ford"
"KDOT COLBY REST AREA EB 32512","","","","25","Ground water","312 S 2ND ST
PO BOX 350
NORTON, KS 67654","785-443-1265","COLBY","Thomas"
"KDOT COLBY REST AREA WB 32511","","","","25","Ground water","312 S 2ND ST
PO BOX 350
NORTON, KS 67654","785-443-1265","COLBY","Thomas"
"KDOT GOODLAND REST AREA WB 32515","","","","25","Ground water","312 S 2ND ST
PO BOX 350
NORTON, KS 67654","785-443-1265","GOODLAND","Sherman"
"KDOT INGALLS REST AREA 63502","","","","25","Ground water","121 N CAMPUS DR
GARDEN CITY, KS 67846","620-765-7077","TOPEKA","Gray"
"KDOT NORTON RESERVOIR REST AREA 31515","","","","25","Ground water","312 S 2ND ST
PO BOX 350
NORTON, KS 67654","785-443-1265","TOPEKA","Norton"
"KDOT SEWARD CO WEIGH STATION 64030","","","","25","Ground water","121 N CAMPUS DR
GARDEN CITY, KS 67846","620-765-7077","TOPEKA","Seward"
"KDWP OPERATIONS MAINTENANCE SECT","","","","90","Ground water","512 SE 25TH AVE
PRATT, KS 67124-8174","620-672-0715","PRATT","Pratt"
"KECHI, CITY OF","","","","1,996","Surface water purchased","220 W KECHI RD
PO BOX 88
KECHI, KS 67067","316-744-9287","KECHI","Sedgwick"
"KENSINGTON, CITY OF","","","","439","Ground water","101 S MAIN
PO BOX 186
KENSINGTON, KS 66951","785-476-2668","KENSINGTON","Smith"
"KINCAID, CITY OF","","","","117","Surface water purchased","500 5TH AVE
PO BOX 56
KINCAID, KS 66039","620-439-5449","KINCAID","Anderson"
"KINGMAN CO RWD 1","","","","280","Ground water purchased","9590 SE 50TH ST
PO BOX 81
MURDOCK, KS 67111","620-297-3421","MURDOCK","Kingman"
"KINGMAN, CITY OF","","","","2,906","Ground water","324 N MAIN
PO BOX 168
KINGMAN, KS 67068-0168","620-532-3111","KINGMAN","Kingman"
"KINSLEY, CITY OF","","","","1,376","Ground water","721 MARSH AVE
PO BOX 7
KINSLEY, KS 67547-0007","620-659-3611","KINSLEY","Edwards"
"KIOWA KITCHEN","","","","25","Ground water","214 E BARTON COUNTY RD A
GREAT BEND, KS 67530","620-793-9855","GREAT BEND","Barton"
"KIOWA, CITY OF","","","","941","Ground water","618 MAIN ST
PO BOX 228
KIOWA, KS 67070","620-825-4127","KIOWA","Barber"
"KIRWIN, CITY OF","","","","158","Ground water","1ST AND MAIN
PO BOX 446
KIRWIN, KS 67644-0446","785-543-6652","KIRWIN","Phillips"
"KISMET, CITY OF","","","","435","Ground water","503 MAIN ST
PO BOX 6
KISMET, KS 67859","620-563-9503","KISMET","Seward"
"KONZA VALLEY WATER BENEFIT DISTRICT","","","","345","Ground water purchased","6215 TUTTLE CREEK BLVD
MANHATTAN, KS 66503","785-537-6330","MANHATTAN","Riley"
"KSU AGRICULTURAL RESEARCH CENTER","","","","35","Ground water","1232 240TH AVE
HAYS, KS 67601-9228","785-625-3425","HAYS","Ellis"
"LA HARPE, CITY OF","","","","528","Surface water purchased","902 S WASHINGTON
PO BOX 10
LA HARPE, KS 66751","620-496-2241","LAHARPE","Allen"
"LABETTE CO RWD 1C","","","","285","Surface water purchased","PO BOX 9
OSWEGO, KS 67356","620-795-4823","OSWEGO","Labette"
"LABETTE CO RWD 3","","","","420","Surface water purchased","909 SE 15TH ST
LEES SUMMIT, MO 64081","620-423-2777","CHERRYVALE","Labette"
"LABETTE CO RWD 5","","","","1,425","Surface water purchased","PO BOX 129
ALTAMONT, KS 67330","620-820-1704","OSWEGO","Labette"
"LABETTE CO RWD 6","","","","1,550","Surface water purchased","5154 CR 1420
COFFEYVILLE, KS 67337","620-515-0489","COFFEYVILE","Labette"
"LABETTE CO RWD 7","","","","540","Surface water purchased","857 17000 RD
MOUND VALLEY, KS 67354","620-328-2741","MOUND VALLEY","Labette"
"LABETTE CO RWD 8","","","","1,063","Surface water purchased","8069 MEADE RD
ALTAMONT, KS 67330","620-784-5357","BARTLETT","Labette"
"LACROSSE, CITY OF","","","","1,257","Ground water","1119 MAIN
PO BOX 339
LA CROSSE, KS 67548-0339","785-222-2511","LACROSSE","Rush"
"LACYGNE, CITY OF","","","","1,120","Surface water","206 COMMERCIAL
PO BOX 600
LA CYGNE, KS 66040","913-757-2144","LACYGNE","Linn"
"LAKE WABAUNSEE IMPROVEMENT DIST","","","","185","Surface water purchased","LAKE WABAUNSEE
PO BOX 101
ESKRIDGE, KS 66423","785-449-7271","ESKRIDGE","Wabaunsee"
"LAKESIDE VILLAGE IMPROVEMENT DIST","","","","290","Ground water","9887 MAIN ST
OZAWKIE, KS 66070","785-249-6838","OZAWKIE","Jefferson"
"LAKEVIEW CHRISTIAN CAMP","","","","25","Ground water","1380 10 RD
STOCKTON, KS 67669","785-425-8558","STOCKTON","Rooks"
"LAKIN, CITY OF","","","","2,195","Ground water","121 N MAIN
PO BOX 148
LAKIN, KS 67860","620-355-6252","LAKIN","Kearny"
"LAN DEL WATER DISTRICT","","","","7,302","Surface water purchased","601 HOLIDAY PLAZA
LANSING, KS 66043","913-727-3350","LANSING","Leavenworth"
"LANCASTER, CITY OF","","","","288","Surface water purchased","203 CONGRESS
PO BOX 7
LANCASTER, KS 66041","913-874-2415","LANCASTER","Atchison"
"LANE CO RWD 1","","","","256","Ground water","2005 W WISCONSIN ST
HEALY, KS 67850","620-398-2323","HEALY","Lane"
"LANE, CITY OF","","","","226","Surface water purchased","601 3RD ST
PO BOX 116
LANE, KS 66042","913-898-4722","LANE","Franklin"
"LANSING CORRECTIONAL FACILITY","","","","3,500","Surface water purchased","301 E KANSAS
PO BOX 2
LANSING, KS 66043","913-727-3235","LANSING","Leavenworth"
"LARNED STATE HOSPITAL","","","","11,964","Ground water purchased","1301 KS HWY 264
LARNED, KS 67550","620-285-4883","LARNED","Pawnee"
"LARNED, CITY OF","","","","3,772","Ground water","417 BROADWAY
LARNED, KS 67550","620-285-8500","LARNED","Pawnee"
"LATHAM, CITY OF","","","","137","Surface water purchased","233 W BLAINE
LATHAM, KS 67072","620-965-3121","LATHAM","Butler"
"LAWRENCE KTA","","","","25","Surface water purchased","3939 SW TOPEKA BLVD
TOPEKA, KS 66609","785-274-3650","TOPEKA","Douglas"
"LAWRENCE, CITY OF","","","","97,286","Surface water","6 E 6TH ST
PO BOX 708
LAWRENCE, KS 66044-0708","785-813-9305","LAWRENCE","Douglas"
"LEAVENWORTH CO RWD 10","","","","499","Surface water purchased","PO BOX 70
LINWOOD, KS 66052","913-723-3452","LINWOOD","Leavenworth"
"LEAVENWORTH CO RWD 1C","","","","3,200","Purchased ground water under influence of surface water source","15520 CRESTWOOD DR
PO BOX 419
BASEHOR, KS 66007","913-724-7000","BASEHOR","Leavenworth"
"LEAVENWORTH CO RWD 2","","","","483","Surface water purchased","PO BOX 1033
LEAVENWORTH, KS 66048","913-682-4305","LEAVENWORTH","Leavenworth"
"LEAVENWORTH CO RWD 5A","","","","740","Surface water purchased","330 SHAWNEE
PO BOX 287
LEAVENWORTH, KS 66048","913-758-0488","LEAVENWORTH","Leavenworth"
"LEAVENWORTH CO RWD 5B","","","","40","Surface water purchased","330 SHAWNEE
PO BOX 287
LEAVENWORTH, KS 66048","913-758-0488","LEAVENWORTH","Leavenworth"
"LEAVENWORTH CO RWD 6","","","","240","Purchased ground water under influence of surface water source","18608 MCLOUTH RD
TONGANOXIE, KS 66086","913-416-0484","TONGANOXIE","Leavenworth"
"LEAVENWORTH CO RWD 7","","","","3,000","Ground water","129 N NETTLETON AVE
PO BOX 257
BONNER SPRINGS, KS 66012","913-441-1205","BONNER SPRINGS","Leavenworth"
"LEAVENWORTH CO RWD 8","","","","2,500","Surface water purchased","23966 4-H RD
MCLOUTH, KS 66054","913-796-2164","LEAVENWORTH","Leavenworth"
"LEAVENWORTH CO RWD 9","","","","2,000","Purchased ground water under influence of surface water source","527 E 4TH ST
PO BOX 295
TONGANOXIE, KS 66086","913-845-3571","TONGANOXIE","Leavenworth"
"LEAVENWORTH WATER DEPARTMENT","","","","36,062","Surface water","601 CHEROKEE ST
PO BOX 576
LEAVENWORTH, KS 66048","913-682-1513","LEAVENWORTH","Leavenworth"
"LEBANON, CITY OF","","","","199","Ground water","404 MAIN ST
PO BOX 182
LEBANON, KS 66952","785-389-1141","LEBANON","Smith"
"LEBO, CITY OF","","","","894","Surface water purchased","5 E BROADWAY
PO BOX 14
LEBO, KS 66856","620-256-6622","LEBO","Coffey"
"LECOMPTON, CITY OF","","","","655","Surface water purchased","327 ELMORE
PO BOX 100
LECOMPTON, KS 66050","785-887-6407","LECOMPTON","Douglas"
"LEHIGH, CITY OF","","","","170","Ground water","112 E CASE
PO BOX 20
LEHIGH, KS 67073-0020","620-382-5828","LEHIGH","Marion"
"LENORA, CITY OF","","","","235","Ground water","125 E WASHINGTON
PO BOX 331
LENORA, KS 67645","785-567-4860","LENORA","Norton"
"LEON, CITY OF","","","","730","Surface water purchased","111 S MAIN
PO BOX 25
LEON, KS 67074","316-742-3438","LEON","Butler"
"LEONARDVILLE, CITY OF","","","","436","Ground water","118 N ERPELDING AVE
PO BOX 189
LEONARDVILLE, KS 66449-0189","785-293-5211","LEONARDVILLE","Riley"
"LEOTI, CITY OF","","","","1,437","Ground water","406 S 4TH ST
PO BOX 7E
LEOTI, KS 67861","620-375-2341","LEOTI","Wichita"
"LEROY, CITY OF","","","","541","Surface water purchased","713 N MAIN
PO BOX 356
LEROY, KS 66857-0356","620-964-2245","LEROY","Coffey"
"LEWIS, CITY OF","","","","423","Ground water","219 S MAIN
PO BOX 155
LEWIS, KS 67552","620-324-5357","LEWIS","Edwards"
"LIBERAL, CITY OF","","","","39,321","Ground water","1401 E PINE
PO BOX 2199
LIBERAL, KS 67901","620-417-0490","LIBERAL","Seward"
"LIEBENTHAL, CITY OF","","","","96","Ground water","202 BIRCH ST
LIEBENTHAL, KS 67553","785-259-8778","LIEBENTHAL","Rush"
"LINCOLN, CITY OF","","","","1,202","Ground water","153 W LINCOLN
PO BOX 126
LINCOLN, KS 67455","785-524-4280","LINCOLN","Lincoln"
"LINDSBORG, CITY OF","","","","3,288","Ground water","101 S MAIN ST
PO BOX 70
LINDSBORG, KS 67456","785-227-3428","LINDSBORG","McPherson"
"LINN CO RWD 1","","","","1,200","Surface water purchased","19708 KS HWY 152
PO BOX 215
LA CYGNE, KS 66040","913-757-2199","LACYGNE","Linn"
"LINN CO RWD 2","","","","1,960","Surface water purchased","523 MAIN STREET
PO BOX 244
MOUND CITY, KS 66056","913-795-2294","PLEASANTON","Linn"
"LINN CO RWD 3","","","","710","Surface water purchased","20339 LAMB RD
LA CYGNE, KS 66040","913-757-2099","LACYGNE","Linn"
"LINN VALLEY, CITY OF","","","","300","Surface water","22412 E 2400 RD
LINN VALLEY, KS 66040","913-757-2926","LINN VALLEY","Linn"
"LINN, CITY OF","","","","385","Ground water","207 W 1ST
PO BOX 70
PALMER, KS 66962-0070","785-541-1009","LINN","Washington"
"LINWOOD, CITY OF","http://cityoflinwood.org","","","391","Surface water purchased","306 MAIN
PO BOX 146
LINWOOD, KS 66052-0146","913-301-3024","LINWOOD","Leavenworth"
"LITTLE RIVER, CITY OF","","","","522","Ground water","125 MAIN ST
PO BOX 126
LITTLE RIVER, KS 67457","620-897-6260","LITTLE RIVER","Rice"
"LIVING WATER RANCH","","","","40","Ground water","4122 LIVING WATER RD
OLSBURG, KS 66520","785-468-3594","OLSBURG","Pottawatomie"
"LOGAN, CITY OF","","","","542","Ground water","105 W MAIN ST
PO BOX 116
LOGAN, KS 67646-0116","785-689-4865","LOGAN","Phillips"
"LONG ISLAND, CITY OF","","","","123","Ground water","349 WASHINGTON AVE
PO BOX 115
LONG ISLAND, KS 67647","785-854-7420","LONG ISLAND","Phillips"
"LONGFORD, CITY OF","","","","72","Ground water","102 WEDA
PO BOX 265
LONGFORD, KS 67458-0265","785-388-2124","LONGFORD","Clay"
"LONGTON, CITY OF","","","","302","Surface water purchased","501 S KANSAS AVE
PO BOX 18
LONGTON, KS 67352-0018","620-642-6341","LONGTON","Elk"
"LORRAINE, CITY OF","","","","129","Ground water","238 MAIN ST
LORRAINE, KS 67459","785-472-5582","LORRAINE","Ellsworth"
"LOUISBURG, CITY OF","","","","4,508","Surface water purchased","215 S BROADWAY
LOUISBURG, KS 66053","913-238-6324","LOUISBURG","Miami"
"LUCAS, CITY OF","","","","391","Ground water","201 MAIN ST
PO BOX 308
LUCAS, KS 67648","785-525-6425","LUCAS","Russell"
"LURAY, CITY OF","","","","184","Surface water purchased","115 S MAIN ST
PO BOX 158
LURAY, KS 67649-0158","785-698-2264","LURAY","Russell"
"LYNDON, CITY OF","","","","1,020","Surface water purchased","730 TOPEKA AVE
PO BOX 287
LYNDON, KS 66451-0287","785-828-3146","LYNDON","Osage"
"LYON CO RWD 1","","","","1,595","Surface water purchased","2501 W 18TH AVE STE A
EMPORIA, KS 66801","620-341-9617","EMPORIA","Lyon"
"LYON CO RWD 2","","","","750","Surface water purchased","528 COMMERCIAL ST
EMPORIA, KS 66801","620-208-1040","EMPORIA","Lyon"
"LYON CO RWD 3","","","","479","Surface water purchased","2501 W 18TH AVE STE A
EMPORIA, KS 66801","620-341-9617","OLPE","Lyon"
"LYON CO RWD 4","","","","980","Surface water purchased","501 MAIN ST
NEOSHO RAPIDS, KS 66864","620-342-6775","NEOSHO RAPIDS","Lyon"
"LYON CO RWD 5","","","","1,310","Surface water purchased","2501 W 18TH AVE STE A
EMPORIA, KS 66801","620-341-9617","EMPORIA","Lyon"
"LYONS, CITY OF","","","","3,511","Ground water","333 E AVE NORTH
PO BOX 808
LYONS, KS 67554","620-257-3054","LYONS","Rice"
"M AND M MOBILE HOME COURT","","","","46","Ground water","1958 2725 AVE
PO BOX 317
CHAPMAN, KS 67431","785-922-6507","CHAPMAN","Dickinson"
"M AND M MOBILE HOME COURT 2","","","","80","Ground water","1958 2725 AVE
PO BOX 317
CHAPMAN, KS 67431","785-922-6507","CHAPMAN","Dickinson"
"MACKSVILLE, CITY OF","","","","532","Ground water","220 N MAIN
PO BOX 247
MACKSVILLE, KS 67557","620-348-2575","MACKSVILLE","Stafford"
"MADISON, CITY OF","","","","629","Surface water","225 W MAIN
PO BOX 247
MADISON, KS 66860","620-437-2556","MADISON","Greenwood"
"MAHASKA, CITY OF","","","","76","Ground water","416 S SCHOOL AVE
MAHASKA, KS 66955","785-245-3029","MAHASKA","Washington"
"MAIZE, CITY OF","","","","4,557","Ground water","10100 GRADY AVE
PO BOX 245
MAIZE, KS 67101-0245","316-722-7561","MAIZE","Sedgwick"
"MANCHESTER, CITY OF","","","","96","Ground water purchased","500 LULU AVE
MANCHESTER, KS 67410","720-365-3998","MANCHESTER","Dickinson"
"MANHATTAN, CITY OF","","","","54,959","Ground water","1101 POYNTZ AVE
MANHATTAN, KS 66502","785-587-4559","MANHATTAN","Riley"
"MANKATO, CITY OF","","","","807","Ground water","217 S HIGH ST
MANKATO, KS 66956","785-378-3141","MANKATO","Jewell"
"MANTER, CITY OF","","","","152","Ground water","205 W 1ST AVE
PO BOX 98
MANTER, KS 67862","620-353-4443","MANTER","Stanton"
"MAPLE HILL, CITY OF","","","","606","Ground water","203 MAIN ST
PO BOX 215
MAPLE HILL, KS 66507-0215","785-256-4272","MAPLE HILL","Wabaunsee"
"MARAIS DES CYGNES PUBLIC UTILITY AUTH","","","","1","Surface water","215 S BROADWAY
LOUISBURG, KS 66053","913-238-6324","PAOLA","Miami"
"MARION CO IMPROVEMENT DIST 2","","","","234","Surface water purchased","200 S 3RD ST, STE 104
MARION, KS 66861","620-381-3483","MARION","Marion"
