"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"KEYHOLE ST PARK COTTONWOOD CG","","","","25","Ground water","22 MARINA ROAD
MOORCROFT, WY 82721","307-756-3596","MOORCROFT","Crook"
"KEYHOLE ST PARK HEADQUARTERS","","","","100","Ground water","22 MARINA ROAD
MOORCROFT, WY 82721","307-756-3596","MOORCROFT","Crook"
"KINNEAR STORE","","","","45","Ground water","P.O. Box 386
KINNEAR, WY 82516","307-856-0277","KINNEAR","Fremont"
"KIRBY, TOWN OF","","","","92","Ground water purchased","114 EAST 6TH STREET
KIRBY, WY 82430","307-921-1919","KIRBY","Hot Springs"
"KOA CAMPGROUND CHEYENNE","","","","131","Ground water","8800 Archer Frontage Road
CHEYENNE, WY 82007","307-640-5732","CHEYENNE","Laramie"
"KRONBER","","","","75","Ground water","1018 HARBER WALK CT
FT. COLLINS, CO 80525","970-988-9451","CHEYENNE","Laramie"
"LA BARGE, TOWN OF","","","","347","Surface water","480 Oak St.
LABARGE, WY 83123","307-390-7800","LA BARGE","Lincoln"
"LA GRANGE, TOWN OF","","","","448","Ground water","P.O. BOX 185
LA GRANGE, WY 82221","307-834-2466","LA GRANGE","Goshen"
"LAKE STOP","","","","112","Ground water","P.O. Box 578
BUFFALO, WY 82834","307-684-9051","BUFFALO","Johnson"
"LAKE WATER CO., LLC.","","","","25","Ground water","PO Box 282
GLENDO, WY 82213","307-262-2420","GLENDO","Platte"
"LAKESIDE LODGE","","","","75","Surface water","P.O. Box 1819 (99 Forest Service Road)
PINEDALE, WY 82941","307-367-2221","PINEDALE","Sublette"
"LAKEVIEW I&S DISTRICT","","","","62","Surface water purchased","PO Box 1537
MILLS, WY 82644","307-277-4244","MILLS","Natrona"
"LAKEVIEW MOBILE HOME PARK","","","","36","Ground water","4150 COLLINS ROAD
GILLETTE, WY 82718","307-687-0431","GILLETTE","Campbell"
"LANCE CREEK WATER DISTRICT","","","","45","Ground water","P.O. BOX 133
LANCE CREEK, WY 82222","307-334-2942","LANCE CREEK","Niobrara"
"LANDER, CITY OF","","","","7,500","Surface water","240 Lincoln Street
LANDER, WY 82520","307-332-2870","LANDER","Fremont"
"LARAMIE COUNTY ARCHER COMPLEX","","","","62","Ground water","13797 PRAIRIE CENTER CIRCLE
CHEYENNE, WY 82009","307-633-4302","CHEYENNE","Laramie"
"LARAMIE, CITY OF","","","","30,899","Surface water","PO BOX C
LARAMIE, WY 82073","307-721-5206","LARAMIE","Albany"
"LARSON'S PARK","","","","45","Ground water","P.O. BOX 667
GUERNSEY, WY 82214","307-534-5422","GUERNSEY","Platte"
"LAVA MOUNTAIN LODGE","","","","50","Ground water","P.O. BOX 658
DUBOIS, WY 82513","307-455-2506","DUBOIS","Fremont"
"LAZY L AND B RANCH","","","","50","Ground water","1072 East Fork Road
DUBOIS, WY 82513","307-455-2839","DUBOIS","Fremont"
"LDS AUBURN/GROVER/MEADOWS MEETINGHOUSE","","","","500","Ground water","661 Washington Street
MONTPELIER, ID 83254","208-242-9137","GROVER","Lincoln"
"LDS BUFFALO RIDGE CHURCH","","","","530","Ground water","50 East North Temple St., 12th Floor-LDS
SALT LAKE CITY, UT 84150-0012","801-240-4656","CHEYENNE","Laramie"
"LDS LARMIE WY STAKE REC CAMP/BATEL RANCH","","","","300","Ground water","500 Sagebrush Drive
WORLAND, WY 82401","307-202-9864","LARAMIE","Albany"
"LDS TEN SLEEP MEETINGHOUSE","","","","80","Ground water","50 East North Temple St., 12th Floor-LDS
SALT LAKE CITY, UT 84150-0012","801-240-4656","TEN SLEEP","Washakie"
"LDS WHEATLAND CHURCH","","","","95","Ground water","50 East North Temple St., 12th Floor-LDS
SALT LAKE CITY, UT 84150-0012","801-240-4656","WHEATLAND","Platte"
"LEISURE VALLEY INC/ STAR VALLEY RV PARK","","","","433","Ground water","P.O. BOX 299
THAYNE, WY 83127","307-880-2170","THAYNE","Lincoln"
"LEWIS MOBILE HOME PARK","","","","370","Surface water purchased","1620 West 2nd Street #102
ROCK SPRINGS, WY 82901","307-362-7285","ROCK SPRINGS","Sweetwater"
"LINE SHACK LODGE","","","","50","Ground water","4297 160th Street NW
HASTY, MN 55320","763-427-8887","DUBOIS","Fremont"
"LINGLE, TOWN OF","","","","486","Ground water","P.O. Box 448
LINGLE, WY 82223","307-534-5144","LINGLE","Goshen"
"LITTLE AMERICA HOTELS & RESORTS CHEYENNE","","","","525","Surface water purchased","2800 West Lincoln Way
CHEYENNE, WY 82009","307-775-8421","CHEYENNE","Laramie"
"LITTLE AMERICA HOTELS & RESORTS, INC- WY","","","","2,000","Surface water","P.O. Box 1
LITTLE AMERICA, WY 82929","307-875-2400","LITTLE AMERICA","Sweetwater"
"LITTLE BEAR INN","","","","108","Ground water","PO Box 4083
CHEYENNE, WY 82003","307-634-3684","CHEYENNE","Laramie"
"LITTLE POWDER SCHOOL","","","","32","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"LONE TREE VILLAGE MHP","","","","425","Surface water purchased","PO Box 2950
LITTLETON, CO 80161-2950","303-748-1890","DOUGLAS","Converse"
"LONGHORN RV AND MOTEL","","","","200","Ground water","P.O. BOX 642
DUBOIS, WY 82513","307-455-2337","DUBOIS","Fremont"
"LORD OF LORDS LUTHERAN CHURCH","","","","70","Ground water","2211 KINGSBORO
CASPER, WY 82604","307-235-0702","CASPER","Natrona"
"LOST CREEK RANCH","","","","105","Ground water","PO Box 95
MOOSE, WY 83012","307-733-3435","MOOSE","Teton"
"LOVELL, TOWN OF","","","","2,360","Surface water purchased","P.O. Box 188
LOVELL, WY 82431","307-548-6551","LOVELL","Big Horn"
"LOVE`S TRAVEL CENTER","","","","1,545","Ground water","3005 W. College Drive
CHEYENNE, WY 82007","307-630-7564","CHEYENNE","Laramie"
"LOWER VALLEY ENERGY","","","","40","Ground water","4000 S. Hwy 89
JACKSON, WY 83001","307-739-6028","","Teton"
"LUCERNE WATER AND SEWER DIST.","","","","350","Ground water purchased","584 Highway 20 North
THERMOPOLIS, WY 82443","307-921-0983","THERMOPOLIS","Hot Springs"
"LUSK, TOWN OF","","","","1,576","Ground water","PO BOX 675
LUSK, WY 82225","307-340-0385","LUSK","Niobrara"
"LUTON'S TETON CABINS","","","","70","Ground water","PO BOX 48
MORAN, WY 83013","307-543-2489","MORAN JCT","Teton"
"LYMAN KOA CAMPGROUND","","","","154","Ground water","1531 North Highway 413
LYMAN, WY 82937","307-786-2188","LYMAN","Uinta"
"LYMAN, TOWN OF","","","","2,000","Groundwater under influence of surface water","P.O. Box 300
100 E. Sage Street
LYMAN, WY 82937-0300","307-780-4422","LYMAN","Uinta"
"MANDERSON, TOWN OF","","","","110","Ground water purchased","P.O. BOX 599
BASIN, WY 82410","307-272-2902","MANDERSON","Big Horn"
"MANVILLE, TOWN OF","","","","52","Ground water","PO Box 107
MANVILLE, WY 82227","307-334-2142","MANVILLE","Niobrara"
"MARBLETON, TOWN OF","","","","780","Ground water","10700 HIGHWAY 189
MARBLETON, WY 83113","307-276-3815","MARBLETON","Sublette"
"MCDONALD'S (PREISS CORPORATION)","","","","570","Ground water","1855 Milton Drive
CHEYENNE, WY 82001","307-640-0555","CHEYENNE","Laramie"
"MEADOW SPRINGS IMP & SERV","","","","45","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"MEADOWLARK ACADEMY","","","","70","Ground water","3304 East I-80 Service Road
CHEYENNE, WY 82009","307-829-7355","CHEYENNE","Laramie"
"MEADOWLARK LAKE LODGE","","","","154","Ground water","P.O. BOX 389
BUFFALO, WY 82834","307-267-2609","WORLAND","Big Horn, Washakie"
"MEADOWLARK SKI RESORT","","","","127","Ground water","P.O. BOX 389
BUFFALO, WY 82834","307-267-2609","","Washakie"
"MEANS IMPROVEMENT & SERVICE DISTRICT","","","","410","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"MED BOW NF- SOUTH BRUSH CREEK CAMPGROUND","","","","80","Ground water","2171 Highway 130
P.O. Box 249
SARATOGA, WY 82331","307-326-2525","SARATOGA","Carbon"
"MED BOW NF-PELTON CREEK CG","","","","30","Ground water","2468 Jackson Street
LARAMIE, WY 82070","307-745-2390","LARAMIE","Albany"
"MEDICINE BOW NF RYAN PARK CG","","","","40","Ground water","2171 Highway 130
P.O. Box 249
SARATOGA, WY 82331","307-326-2525","SARATOGA","Carbon"
"MEDICINE BOW NF VEDAUWOO CG","","","","26","Ground water","2468 Jackson Street
LARAMIE, WY 82070","307-745-2390","LARAMIE","Albany"
"MEDICINE BOW NF- HOG PARK CG","","","","30","Ground water","2171 Highway 130
P.O. Box 249
SARATOGA, WY 82331","307-326-2525","ENCAMPMENT","Carbon"
"MEDICINE BOW NF-MIRROR LAKE PG","","","","250","Ground water","2171 Highway 130
P.O. Box 249
SARATOGA, WY 82331","307-326-2525","SARATOGA","Albany"
"MEDICINE BOW NF-ROB ROY UPPER LOOP CG","","","","30","Ground water","2468 Jackson Street
LARAMIE, WY 82070","307-745-2390","LARAMIE","Albany"
"MEDICINE BOW, TOWN OF","","","","282","Ground water","P.O. BOX 156
MEDICINE BOW, WY 82329","307-379-2226","MEDICINE BOW","Carbon"
"MEDICINE LODGE ST HIST SITE","","","","115","Ground water","PO BOX 6
HYATTVILLE, WY 82428","307-469-2234","HYATTVILLE","Big Horn"
"MEEKS CABIN CAMPGROUND","","","","94","Ground water","857 West South Jordan Parkway
SOUTH JORDAN, UT 84095","801-999-2103","","Uinta"
"MEETEETSE, TOWN OF","","","","327","Groundwater under influence of surface water","PO BOX 38
MEETEETSE, WY 82433","307-868-2278","MEETEETSE","Park"
"MELODY RANCH IMPROVEMENT & SERVICE DIST.","","","","900","Ground water","P.O. Box 2282
dnorthrop@wyom.net
JACKSON, WY 83001","307-733-0205","JACKSON","Teton"
"MHVC 66 RANCH","","","","96","Ground water","2627 East 7th Street
CASPER, WY 82609","307-266-3106","ALCOVA","Natrona"
"MHVC CHERRY CREEK CG","","","","25","Ground water","2627 East 7th Street
CASPER, WY 82609","307-266-3106","ALCOVA","Natrona"
"MHVC JACKSON CG","","","","50","Ground water","2627 East 7th Street
CASPER, WY 82609","307-266-3106","ALCOVA","Natrona"
"MHVC SAGE CG","","","","120","Ground water","2627 East 7th Street
CASPER, WY 82609","307-266-3106","AFTON","Fremont"
"MHVC SIXTH CROSSING RANCH RV PARK","","","","200","Ground water","2627 East 7th Street
CASPER, WY 82609","307-266-3106","","Fremont"
"MHVC VISITORS CENTER","","","","612","Ground water","2627 East 7th Street
CASPER, WY 82609","307-266-3106","ALCOVA","Natrona"
"MIDWEST, TOWN OF","","","","408","Surface water purchased","P.O. BOX 66
MIDWEST, WY 82643","307-437-6513","MIDWEST","Natrona"
"MILE-HI I&S DISTRICT","","","","48","Surface water purchased","660 N Six Mile Rd
CASPER, WY 82604","307-277-7145","","Natrona"
"MILLER LOWER MOBILE HOME PARK","","","","30","Ground water","P.O. Box 2265
CHEYENNE, WY 82003-2265","307-421-2517","CHEYENNE","Laramie"
"MILLS SPRING RANCH","","","","200","Ground water","8000 Tower Hill Road
CASPER, WY 82601","612-590-0564","CASPER","Natrona"
"MILLS, TOWN OF","","","","4,050","Groundwater under influence of surface water","240 Chamberlin
MILLS, WY 82644","307-234-6679","MILLS","Natrona"
"MINERS GRUBSTAKE, LLC","","","","102","Ground water","25 North Grainer
ATLANTIC CITY, WY 82520","307-332-0915","ATLANTIC CITY","Fremont"
"MITCH`S CAFE","","","","35","Ground water","P.O. Box 125
FARSON, WY 82932","307-273-9606","FARSON","Sweetwater"
"MOBILE CORRALS/STALLS COURT","","","","300","Surface water purchased","1680 BLAIR AVENUE #D
ROCK SPRINGS, WY 82901","307-362-5581","ROCK SPRINGS","Sweetwater"
"MOORCROFT, TOWN OF","","","","1,009","Ground water","104 North Big Horn Ave
PO Box 70
MOORCROFT, WY 82721","307-756-3526","MOORCROFT","Crook"
"MOOSEHEAD RANCH","","","","43","Ground water","P.O. BOX 328
MORAN, WY 83013","307-733-3141","MORAN JCT","Teton"
"MOUNTAIN CEMENT COMPANY","","","","90","Ground water","5 SAND CREEK ROAD
LARAMIE, WY 82070","307-745-4879","LARAMIE","Albany"
"MOUNTAIN MAN, LLC","","","","20","Groundwater under influence of surface water","1191 Road 9
POWELL, WY 82435","307-202-1280","CODY","Park"
"MOUNTAIN TOP BAPTIST ASSEMBLY","","","","175","Ground water","P.O. Box 456
GLENDO, WY 82213","307-315-4759","CASPER","Natrona"
"MOUNTAIN VIEW ACRES","","","","165","Ground water","P.O. Box 1629
RIVERTON, WY 82501","307-857-7064","RIVERTON","Fremont"
"MOUNTAIN VIEW, TOWN OF","","","","1,250","Surface water purchased","P.O. Box 249
MOUNTAIN VIEW, WY 82939","307-782-3100","MOUNTAIN VIEW","Uinta"
"MOUNTAIN VILLAGE PARKS","","","","53","Ground water","P.O. BOX 357
JAMESTOWN, TN 38556","307-231-2695","BIG PINEY","Sublette"
"MUNGER MOUNTAIN ELEMENTARY SCHOOL","","","","645","Ground water","PO Box 568
JACKSON, WY 83001","307-203-0501","JACKSON","Teton"
"NATIONAL WILDLIFE ART MUSEUM","","","","213","Ground water","P.O. Box 775
WILSON, WY 83014","307-690-5512","JACKSON","Teton"
"NATRONA COUNTY INT'L AIRPORT","","","","332","Surface water purchased","1642 North Mill Creek Road
CASPER, WY 82604","307-258-7582","CASPER","Natrona"
"NATRONA COUNTY PARKS-ALCOVA","","","","800","Ground water","538 S. W. Wyoming Blvd.
MILLS, WY 82604","307-235-9325","MILLS","Natrona"
"NATRONA COUNTY PARKS-BEARTRAP CG","","","","75","Ground water","538 S. W. Wyoming Blvd.
MILLS, WY 82604","307-235-9325","MILLS","Natrona"
"NAVAJO TRANS ENGR CO., LLC (ANTELOPE)","","","","550","Ground water","PO Box 3001
GILETTE, WY 82717","307-464-2571","GILLETTE","Converse"
"NAVAJO TRANS ENRG. CO., LLC (CORDERO)","","","","550","Ground water","PO BOX 3001
GILLETTE, WY 82717-1449","307-685-4692","GILLETTE","Campbell"
"NEWCASTLE, CITY OF","","","","3,541","Ground water","10 W Warwick St
NEWCASTLE, WY 82701","307-746-3535","NEWCASTLE","Weston"
"NICHOLS RANCH IN-SITU RECOVERY PROJECT","","","","40","Ground water","P.O. BOX 50850
CASPER, WY 82605","307-265-8900","LINCH","Johnson"
"NICKELSON FARMS WATER COMPANY","","","","400","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"NINE-MILE WATER & SEWER DISTRICT","","","","180","Surface water purchased","5600 CHAPARRAL DRIVE
LARAMIE, WY 82070","307-761-0200","LARAMIE","Albany"
"NORA'S FISH CREEK INN","","","","263","Ground water","PO Box 156
WILSON, WY 83014","970-819-6268","WILSON","Teton"
"NORDIC RANCHES WATER, LLC.","","","","465","Ground water","P.O. BOX 5354
ETNA, WY 83118","307-654-2005","ALPINE","Lincoln"
"NORTH ALPINE I&S DISTRICT","","","","121","Ground water","
,  ","","ALPINE","Lincoln"
"NORTH ANTELOPE COAL MINE","","","","170","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"NORTH FORTY SUBDIVISION","","","","15","Ground water","P.O. Box 651
THAYNE, WY 83127","307-884-8136","THAYNE","Lincoln"
"NORTHERN DREAM LOUNGE","","","","42","Ground water","1425 W. Ormsby Road
CASPER, WY 82601","307-262-3731","CASPER","Natrona"
"NORTHWEST COLLEGE FIELD STATION","","","","80","Ground water","Northwest College
231 W 6th Street
POWELL, WY 82435","307-754-6012","CODY","Park"
"NORTHWEST RURAL WATER DISTRICT","","","","5,998","Surface water purchased","P.O. Box 2347 (526 Stone St.)
CODY, WY 82414","307-527-4426","CODY","Park"
"NPS FOSSIL BUTTE NATL MONUMENT","","","","100","Ground water","PO Box 592
864 Chicken Creek Road
KEMMERER, WY 83101","307-877-4455","KEMMERER","Lincoln"
"O BAR B IMPROVEMENT & SERVICE DISTRICT","","","","100","Ground water","P.O. BOX 4852
JACKSON, WY 83001","307-732-7737","JACKSON","Teton"
"OAK TREE INN & PENNY'S DINER","","","","240","Ground water","8080 East Central Ave
Suite 180
WICHITA, KS 67206","316-630-6301","BILL","Converse"
"OLD BALDY CLUB","","","","117","Ground water purchased","P.O. Box 707
SARATOGA, WY 82331","307-326-5288","SARATOGA","Carbon"
"OLD WEST CABINS","","","","55","Ground water","P.O. Box 9550
JACKSON, WY 83002","307-733-5150","JACKSON","Teton"
"OLD WILSON SCHOOLHOUSE CMTY CTR","","","","54","Ground water","PO Box 1515
WILSON, WY 83014","307-413-9507","WILSON","Teton"
"OPAL, TOWN OF","","","","102","Ground water","651 N Front Street
PO Box 130
OPAL, WY 83124","307-877-3919","OPAL","Lincoln"
"ORCHARD VALLEY WATER COMPANY","","","","264","Ground water","2209 South 3rd Avenue
CHEYENNE, WY 82007-3348","307-632-0162","CHEYENNE","Laramie"
"ORIN JUNCTION TRUCK STOP","","","","50","Ground water","75 US Highway 18 & 20
DOUGLAS, WY 82633","307-351-1872","DOUGLAS","Converse"
"OSAGE WATER DISTRICT","","","","240","Ground water","58 Old Highway 85
NEW CASTLE, WY 82701","307-746-2209","OSAGE","Weston"
"OSMOND PIPELINE CO","","","","250","Ground water","P.O. BOX 858
AFTON, WY 83110","307-886-9540","AFTON","Lincoln"
"OVERBROOK SUBDIVISION","","","","66","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"OWL CREEK WATER DISTRICT","","","","60","Surface water purchased","P.O. BOX 889
THERMOPOLIS, WY 82443","307-864-4126","","Hot Springs"
"PAHASKA TEPEE RESORT","","","","205","Groundwater under influence of surface water","183 North Fork Highway
CODY, WY 82414","307-527-7701","CODY","Park"
"PAINTBRUSH MOTEL","","","","28","Ground water","P.O. Box 1629
RIVERTON, WY 82501","307-857-7064","RIVERTON","Fremont"
"PAINTER ESTATES HOA","","","","12","Ground water","871 Lane 11
POWELL, WY 82435","307-754-4860","CODY","Park"
"PARADISE GUEST RANCH","","","","90","Ground water","P.O. BOX 790
BUFFALO, WY 82834","307-684-7876","BUFFALO","Johnson"
"PARKMAN BAR","","","","40","Ground water","P.O. BOX 92
PARKMAN, WY 82838","307-655-9993","PARKMAN","Sheridan"
"PAVILLION, TOWN OF","","","","240","Ground water","P.O. Box 278
PAVILLION, WY 82523","307-856-2154","PAVILLION","Fremont"
"PEOPLE`S IMPROVEMENT & SERVICE DISTRICT","","","","176","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"PEP ENERGY PARTNERS","","","","50","Ground water","P.O. Box 2125
PINEDALE, WY 82941","307-367-3941","PINEDALE","Sublette"
"PINE BLUFFS, TOWN OF","","","","1,186","Ground water","215 Main Street
P.O. Box 429
PINE BLUFFS, WY 82082","307-245-3746","PINE BLUFFS","Laramie"
"PINE HAVEN, TOWN OF","","","","498","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","PINE HAVEN","Crook"
"PINEDALE MUNICIPAL WS","","","","2,030","Surface water","P.O. BOX 709
PINEDALE, WY 82941","307-749-7773","PINEDALE","Sublette"
"PINEVIEW I&S DISTRICT","","","","75","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"PIONEER MOBILE HOME PARK","","","","1,500","Surface water purchased","1104 WILDERNESS TRAIL
GREEN RIVER, WY 82935","307-875-4590","GREEN RIVER","Sweetwater"
"PIONEER WATER & SEWER DISTRICT","","","","1,500","Surface water purchased","8917 POISON SPIDER RD
CASPER, WY 82604","307-472-7300","MILLS","Natrona"
"PLATTE RIVER CAMPGROUND","","","","26","Ground water","P.O. Box 1951
GLENROCK, WY 82637","307-262-9768","GLENROCK","Converse"
"PLEASANT VIEW WATER COMPANY","","","","130","Surface water purchased","4555 Boles Road
CASPER, WY 82604","307-267-2025","MILLS","Natrona"
"POINT OF ROCKS MERCANTILE","","","","150","Ground water","P.O. Box 146
POINT OF ROCKS, WY 82942","307-362-2092","POINT OF ROCKS","Sweetwater"
"POISON SPIDER I&S DISTRICT","","","","220","Surface water purchased","4420 S. 12 Mile Road
CASPER, WY 82604","307-267-4628","MILLS","Natrona"
"PONY SOLDIER RV CAMP","","","","23","Ground water","2302A US HWY 26
LINGLE, WY 82223","307-837-3078","LINGLE","Goshen"
"POTLATCH TRAILER COURT","","","","70","Ground water","1918 East A Street
TORRINGTON, WY 82240","307-532-0123","TORRINGTON","Goshen"
"POWDER RIVER COAL-CABALLO MINE","","","","200","Ground water","Caller Box 3041
GILLETTE, WY 82706","307-687-6881","GILLETTE","Campbell"
"POWDER RIVER COAL-RAWHIDE MINE","","","","235","Ground water","Caller Box 3041
GILLETTE, WY 82706","307-687-6881","GILLETTE","Campbell"
"POWELL, CITY OF","","","","6,700","Surface water purchased","270 N. Clark Street
POWELL, WY 82345","307-754-6961","POWELL","Park"
"POWER RESOURCES INC/SMITH RANCH","","","","70","Ground water","PO Box 1210
GLENROCK, WY 82637","307-358-6541","GLENROCK","Converse"
"PRAIRIE VIEW CAMPGROUND","","","","25","Ground water","3925 Highway 20
P.O. Box 1357
LUSK, WY 82225","307-334-3174","LUSK","Niobrara"
"PRAIRIE WIND ELEMENTARY SCHOOL","","","","491","Ground water","3320 Maxwell Avenue
CHEYENNE,, WY 82001","307-771-2633","CHEYENNE","Laramie"
"PUB PLACE","","","","195","Ground water","465 West Broadway
apt 4N
NEW YORK, NY 10012","917-693-9030","JACKSON","Teton"
"R LAZY S RANCH","","","","62","Ground water","P.O. BOX 308
TETON VILLAGE, WY 83025","307-733-2655","TETON VILLAGE","Teton"
"RAFTER D IMPROVEMENT & SERVICE DISTRICT","","","","40","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"RAFTER J SUBDIVISION HOA","","","","1,500","Ground water","P.O. BOX 3123
ALPINE, WY 83128","307-880-0427","JACKSON","Teton"
"RAG COAL WEST INC/RAWHIDE SCHOOL","","","","295","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"RAINTREE ESTATES","","","","75","Ground water","4480 W. Mountain View Drive
RIVERTON, WY 82501","307-349-1903","RIVERTON","Fremont"
"RAM CENTER","","","","85","Ground water","18048 US Highway 14
SUNDANCE, WY 82729","307-257-3193","SUNDANCE","Crook"
"RANCH A","","","","40","Ground water","605 SAND CREEK ROAD
BEULAH, WY 82712","307-643-3101","BEULAH","Crook"
"RANCHESTER, TOWN OF","","","","950","Surface water","PO BOX 695
RANCHESTER, WY 82839","307-655-9702","RANCHESTER","Sheridan"
"RAWLINS WATER SUPPLY, CITY OF","","","","9,749","Surface water","P.O. BOX 953
RAWLINS, WY 82301","307-328-4599","RAWLINS","Carbon"
"RECLUSE SCHOOL #2","","","","31","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"RED CLIFF BIBLE CAMP","","","","100","Ground water","26 South Lincoln Avenue
PINEDALE, WY 82941","574-249-8395","PINEDALE","Sublette"
"RED HILLS","","","","102","Ground water purchased","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"RED LANE DOMESTIC WATER, INC.","","","","111","Surface water purchased","PO BOX 745
THERMOPOLIS, WY 82443","307-864-3265","THERMOPOLIS","Hot Springs"
"RED ROCK RANCH","","","","50","Ground water","P.O. Box 38
KELLY, WY 83011","307-733-6288","KELLY","Teton"
"REDD FOX PARK HOA","","","","50","Surface water purchased","P.O. Box 1629
RIVERTON, WY 82501","307-857-7064","LANDER","Fremont"
"RENDEZVOUS MEADOWS GOLF COURSE","","","","35","Ground water","PO Bos 1249
PINEDALE, WY 82941","307-537-3060","PINEDALE","Sublette"
"RESTWAY TRAVEL PARK","","","","76","Ground water","4212 Whitney Road
CHEYENNE, WY 82001","307-634-3811","CHEYENNE","Laramie"
"RIDGEWATER IMPROVEMENT DISTRICT","","","","218","Surface water purchased","70 Fairway Drive
DOUGLAS, WY 82633","307-359-3365","DOUGLAS","Converse"
"RIMROCK RANCH","","","","40","Ground water","2728 North Fork Highway
CODY, WY 82414","307-587-3970","CODY","Park"
"RING LAKE RANCH","","","","34","Ground water","P.O. BOX 806
DUBOIS, WY 82513","307-455-2663","DUBOIS","Fremont"
"RIVERMEADOWS WATER DISTRICT","","","","100","Ground water","P.O. BOX 1462
JACKSON, WY 83001","307-690-0118","JACKSON","Teton"
"RIVERS BEND TRAILER COURT","","","","100","Surface water purchased","P.O.Box-2258
CODY, WY 82414","307-587-9089","CODY","Park"
"RIVERSIDE T. C. (SECTIONS B, C & E)","","","","70","Surface water purchased","1250 NORTH CENTER STREET
CASPER, WY 82601","307-234-6871","CASPER","Natrona"
"RIVERSIDE TRAILER COURT","","","","260","Ground water","1250 NORTH CENTER STREET
CASPER, WY 82601","307-234-6871","CASPER","Natrona"
"RIVERTON, CITY OF","","","","10,001","Surface water","816 NORTH FEDERAL BL
RIVERTON, WY 82501","307-857-7790","RIVERTON","Fremont"
"ROBERTOS CAFE","","","","90","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"ROBERTS TRAILER PARK","","","","32","Ground water","BOX 186
HULETT, WY 82720","307-467-5925","HULETT","Crook"
"ROCHELLE COAL MINE","","","","306","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"ROCK CREEK HOLLOW LDS CHURCH CG","","","","100","Ground water","2627 East 7th Street
CASPER, WY 82609","307-266-3106","LANDER","Fremont"
"ROCK RIVER, TOWN OF","","","","245","Surface water","PO Box 280
ROCK RIVER, WY 82083","307-460-8441","ROCK RIVER","Albany"
"ROCK SPRINGS, CITY OF","","","","24,000","Surface water purchased","212 D Street
ROCK SPRINGS, WY 82901","307-352-1405","ROCK SPRINGS","Sweetwater"
"ROCK SPRINGS/GREEN RIVER JPB","","","","25","Surface water","P.O. BOX 1299 (#3 Telephone Canyon)
GREEN RIVER, WY 82935","307-875-4317","GREEN RIVER","Sweetwater"
"ROCK SPRINGS/GREEN RIVER KOA","","","","415","Surface water purchased","86 Foothill Blvd
ROCK SPRINGS, UT 82902","307-362-3063","ROCK SPRINGS","Sweetwater"
"ROCKY MOUNTAIN LODGE","","","","55","Ground water","3475 N. CHENEY LANE
WILSON, WY 83014","307-413-7150","JACKSON","Teton"
"RODEO FLATS","","","","72","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"ROLLING GREEN COUNTRY CLUB","","","","100","Groundwater under influence of surface water","2630 MINNESOTA CT.
GREEN RIVER, WY 82935","307-875-7831","GREEN RIVER","Sweetwater"
"ROLLING HILLS, TOWN OF","","","","450","Ground water","131 N Monkey St
ROLLING HILLS, WY 82637","307-258-1178","ROLLING HILLS","Converse"
"ROOCH'S MARINA IN GLENDO","","","","202","Ground water","Laramie Peak Investment Group, LLC
P.O. Box 246
GLENDO, WY 82213","307-735-4216","GLENDO","Platte"
"ROZET RANCHETTES I&S DISTRICT","","","","85","Ground water","P.O. BOX 2917
GILLETTE, WY 82717","307-299-3544","GILLETTE","Campbell"
"SALT CREEK WATER DISTRICT","","","","490","Ground water","P.O. Box 847
NEWCASTLE, WY 82701","307-746-3331","NEWCASTLE","Weston"
"SAND CREEK TRADING POST","","","","36","Ground water","PO BOX 154
BEULAH, WY 82712","307-643-2277","BEULAH","Crook"
"SAND DRAW INN, LLC","","","","35","Ground water","1476 W. Watercress
POST FALLS, ID 83854","208-277-6760","","Sublette"
