"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"LEFLORE CO. RWD #17","","","","373","Surface water purchased","Lawrence McHenery
21981 State Hwy 63
HODGEN, OK 74939","918-651-3510","","Le Flore"
"LEFLORE CO. RWD #2","","","","4,700","Surface water purchased","Mr. Wesley Riggs, Chairman
P.O. Box 398
POCOLA, OK 74902","918-436-7201","","Le Flore"
"LEFLORE CO. RWD #3","","","","1,643","Surface water purchased","Mr. Hoss Ward, Chairman
P.O. Box 124
WHITESBORO, OK 74577","918-721-1572","","Le Flore"
"LEFLORE CO. RWD #5","","","","1,593","Surface water purchased","Mr. Joe Mode, Chairman
P.O. Box 88
HOWE, OK 74940","918-658-3548","","Le Flore"
"LEGACY BAPTIST CHURCH","","","","60","Ground water","Mike Taylor, Pastor
P.O. Box 1961
CHOCTAW, OK 73020","405-248-8209","","Oklahoma"
"LEHIGH","","","","396","Ground water","Earnest Cottrell
P.O. Box 280
LEHIGH, OK 74556","580-927-9953","","Coal"
"LEISURE SHORES WATER SYSTEM ASSN, INC","","","","150","Ground water","ALAN SMITH
55151 EAST 250 RD
AFTON, OK 74331","918-257-4921","","Delaware"
"LEISURE TIME RV","","","","25","Ground water","Debora Bingham, Owner
4901 S. Anderson Rd.
OKLAHOMA CITY, OK 73150","405-741-9300","","Oklahoma"
"LENAPAH PUBLIC WORKS AUTHORITY","","","","298","Surface water","Shane Talbott, Mayor
P.O. BOX 130
LENAPAH, OK 74042-0130","918-468-2226","","Nowata"
"LEON RWD #1 (LOVE COUNTY)","","","","300","Ground water","
PO BOX 58
LEON, OK 73441","580-229-7387","","Love"
"LETRA BEACH","","","","26","Surface water","Attn: Roger Rowe, General Manager
P.O. Box 33178
FORT SILL, OK 73503-0178","580-248-3034","","Comanche"
"LEXINGTON","https://www.cityoflexington.com/government/water-quality-report/","https://www.cityoflexington.com/government/water-quality-report/","Groundwater","2,086","Ground water","Mr. Chris Coker, City Manager
111 E. Broadway
LEXINGTON, OK 73051","405-527-6123","","Cleveland"
"LINCOLN CO RW & SEWER DIST 4","","","","2,525","Surface water purchased","Tawanna Chapman - Manager
P.O. BOX 178
AGRA, OK 74824","918-375-2625","","Lincoln"
"LINCOLN CO RWD #1","","","","404","Surface water","Richard Coyle
P.O. BOX 178
SPARKS, OK 74869","918-866-2444","","Lincoln"
"LINCOLN CO RWD #2","","","","400","Surface water purchased","Dr. James Stammer, Chairman
P.O. Box 482
CHANDLER, OK 74834","405-240-2174","","Lincoln"
"LINCOLN CO RWD #3","","","","575","Surface water purchased","JimMurphy, Manager
P.O. BOX 412
WELLSTON, OK 74881","405-258-2200","","Lincoln"
"LINDSAY PWA","","","","2,850","Ground water","Carrie Rains
PO BOX 708
LINDSAY, OK 73052","405-756-2019","","Garvin"
"LITTLE AXE COMMUNITY CENTER","","","","125","Ground water","Rachel Croft
3000 E Robinson
NORMAN, OK 73071","405-321-2182","","Cleveland"
"LITTLE AXE SCHOOL","","","","1,400","Ground water","Jay Thomas, Superintendent
2000 168th Ave. Northeast
NORMAN, OK 73026-9010","405-321-5157","","Cleveland"
"LITTLE RIVER GIFTS ENTERPRISES","","","","26","Ground water","Bret Mouse
P.O. Box 722410
NORMAN, OK 73070","405-990-3148","","Cleveland"
"LITTLE SAHARA SAND SPORTS LLC","","","","50","Ground water","Lance Harzman, Owner
189 Main ST
WAYNOKA, OK 73860-6834","580-824-3681","","Woods"
"LITTLE SAHARA SP & REC AREA","","","","25","Ground water","Greg Grimsley, Park Manager
900 N STILES AVE
OKLAHOMA CITY, OK 73104","580-824-1471","","Woods"
"LITTLE SAHARA SP NORTH CAMPGROUND","","","","200","Ground water","Greg Grimsley, Manager
900 N STILES AVE
OKLAHOMA CITY, OK 73104","580-824-1471","","Woods"
"LOCUST GROVE","","","","1,600","Surface water","Cheri McNutt
P.O. BOX 246
LOCUST GROVE, OK 74352","918-479-6467","","Mayes"
"LOGAN CO RWD #1","","","","8,907","Surface water purchased","Marilyn Barton, President
P.O. BOX 993
GUTHRIE, OK 73044","405-282-0746","","Logan"
"LOGAN CO RWD #2","","","","1,146","Ground water","Diane Frick
1701 N. Hwy 74
CRESCENT, OK 73028","405-969-2646","","Logan"
"LOGAN CO RWS & SWMD #3","","","","1,618","Ground water","Mike Garcia - Manager
P.O. BOX 187
MARSHALL, OK 73056-0187","580-935-6678","","Logan"
"LONE CHIMNEY WATER ASSOCIATION","","","","150","Surface water","Darrel Clark, Chairman
346400 E. 52ND RD.
GLENCOE, OK 74032","918-762-3581","","Pawnee"
"LONE GROVE","","","","4,863","Ground water","Ian O'neil, City Manager
P.O. BOX 289
LONE GROVE, OK 73443","580-657-3113","","Carter"
"LONE WOLF","","","","440","Ground water purchased","David Morris, Mayor
P.O. BOX 38
LONE WOLF, OK 73655","580-846-9078","","Kiowa"
"LONGDALE","","","","363","Ground water","Nina Sullivan, Mayor
P.O. BOX 249
LONGDALE, OK 73755","580-274-3375","","Blaine"
"LONGHORN RV PARK","","","","50","Ground water","Randy Holder
PO Box 698
HENNESSEY, OK 73742","405-853-7170","","Kingfisher"
"LONGTOWN RW&SD #1 (PITTSBURG CO.)","","","","5,444","Surface water","Mr. Dennis Sizemore
120 E. 2nd St.
EUFAULA, OK 74432","918-452-3685","","Pittsburg"
"LOOKEBA SICKLES SCHOOL","","","","250","Ground water","Mike Davis
10108 County Rd. 1150
LOOKEBA, OK 73053-9710","405-457-6621","","Caddo"
"LOVES COUNTRY STORE #252","","","","300","Ground water","Reva Fittro
PO Box 26210
OKLAHOMA CITY, OK 73126","405-302-6794","","Pottawatomie"
"LOVES TRAVEL STOP I-40 &CHOCTAW RD","","","","25","Ground water","Reva Fittro
PO BOX 26210
OKLAHOMA CITY, OK 73126","405-302-6673","","Oklahoma"
"LOYAL","","","","81","Ground water","John Schlegel, Mayor
P.O. BOX 52
LOYAL, OK 73756","405-368-6661","","Kingfisher"
"LRED (CHICKEN CREEK)","","","","272","Surface water","Hamid Vahdatipour
P.O. BOX 127
HULBERT, OK 74441","918-772-2526","","Cherokee"
"LRED (LAKEWOOD)","","","","200","Surface water","Hamid Vahdatipour
P.O. BOX 127
HULBERT, OK 74441","918-772-2526","","Cherokee"
"LRED (WILDCAT)","","","","200","Surface water","Hamid Vahdatipour, CEO
P.O. BOX 127
HULBERT, OK 74441","918-772-2526","","Cherokee"
"LRED (WOODHAVEN)","","","","200","Surface water","Hamid Vahdatipour
P.O. BOX 127
HULBERT, OK 74441","918-772-2526","","Cherokee"
"LUCKY TRIP OF BRISTOW LLC","","","","200","Ground water","Mr. Abu Sayim
35266 W. Hwy 33
BRISTOW, OK 74010","918-352-9010","","Creek"
"LUTHER","","","","650","Ground water","Niki Taylor
P.O. BOX 56
LUTHER, OK 73054","405-277-3833","","Oklahoma"
"LYANNAS LAKE SIDE BAR GRILL & GROC.","","","","26","Ground water","Lyanna Benner
10850 S. Cedar Rd.
HINTON, OK 73047","405-284-6788","","Canadian"
"MACK ALFORD CORRECTIONAL CENTER","","","","952","Surface water","Kameron Harvanek, Warden
P.O. BOX 220
STRINGTOWN, OK 74569","580-346-7301","","Atoka"
"MADILL","","","","3,410","Surface water","Mr. Ray Gamble, Superintendent
400 South 12TH Avenue
MADILL, OK 73446","580-795-2361","","Marshall"
"MAGNOLIA PARK","","","","50","Ground water","Dale Beaver, First Choice Prop. Mng.
4804 Arlington Ave., Suite A
RIVERSIDE, CA 92504","951-367-0487","","Cleveland"
"MAGUIRE STORE","","","","35","Ground water","Jim Brown
9551 Maguire Road
NOBLE, OK 73068","405-872-3853","","Cleveland"
"MAJESTIC VAPOR","","","","25","Ground water","Lance Harrison
Rt. 2 Box 16
TURPIN, OK 73950","580-778-3888","","Beaver"
"MAJOR COUNTY RWD #1","","","","1,000","Ground water","Forest Beall, Manager
P.O. BOX 375
FAIRVIEW, OK 73737-0375","580-227-3321","","Major"
"MANCHESTER","","","","104","Ground water","Tim Jantz
677 5th St
MANCHESTER, OK 73758-0005","580-278-5221","","Grant"
"MANGUM PWS","","","","2,924","Ground water","Chris Halford
201 N. Oklahoma Ave.
MANGUM, OK 73554","580-782-2250","","Greer"
"MANITOU","","","","278","Surface water purchased","The Honorable Nick Tommer, Mayor
205 E. Baseline
TIPTON, OK 73570","580-397-2006","","Tillman"
"MANNFORD","","","","3,935","Surface water","Skip Scott, Mayor
BOX 327
MANNFORD, OK 74044","918-865-4314","","Creek"
"MANNSVILLE PUBLIC WORKS AUTHORITY","","","","587","Ground water","DON COLBERT, CHAIRMAN
PO BOX 206
MANNSVILLE, OK 73447","580-371-3334","","Johnston"
"MARIETTA PWA","","","","2,626","Ground water","Mr. Jim Bob Campbell, Chairperson
303 W. Main
MARIETTA, OK 73448","580-276-2181","","Love"
"MARK'S SHORT STOP/SUMMIT CAFE","","","","750","Ground water","Mark Mathison, Owner
2915 E. Waterloo Rd.
EDMOND, OK 73034","405-348-1053","","Logan"
"MARLAND","","","","325","Ground water","Walter Evans
P.O. BOX 638
MARLAND, OK 74644","580-268-3271","","b"
"MARLOW PWA","","","","4,600","Ground water","Jason McPherson, City Administrator
P.O. BOX 113
MARLOW, OK 73055","580-658-5401","","Stephens"
"MARSHALL","","","","258","Ground water purchased","Janet Hicks
BOX 240
MARSHALL, OK 73056","580-935-6624","","Logan"
"MARSHALL COUNTY WATER CORP","","","","14,717","Surface water","Robert Moore
400 E. Main St.
MADILL, OK 73446","580-795-3368","","Marshall"
"MARSHALLESE FIRST ASSEMBLY OF GOD","","","","50","Ground water","Emerold Lokeijak
P.O. Box 1051
ENID, OK 73702","580-478-2025","","Garfield"
"MART 23","","","","26","Ground water","AHAMAD THAM
4631 N.E. 23rd St.
OKLAHOMA CITY, OK 73121","405-413-5905","","Oklahoma"
"MARTHA","","","","205","Surface water purchased","Chris Morris, Mayor
P.O. BOX 100
MARTHA, OK 73556","580-266-3300","","Jackson"
"MARTIN LANDING","","","","23","Ground water","Gary Nichols
26700 S. HWY 125
MONKEY ISLAND, OK 74331","918-257-8248","","Delaware"
"MARYS SWAP MEET","","","","25","Ground water","Devin Stone
7905 N.E. 23rd St.
OKLAHOMA CITY, OK 73141","405-427-0051","","Oklahoma"
"MASON TRAILER PARK","","","","50","Ground water","Kenneth Mason
10440 Hwy 60
PONCA CITY, OK 74604","620-675-5501","","Texas"
"MAUD","","","","1,136","Ground water","Ms. Teresa Wilkerson
P.O. Box 217
MAUD, OK 74854","405-220-9165","","Pottawatomie"
"MAYES CO RWD # 2","","","","6,280","Surface water purchased","Jodie Johnson, Manager
P.O. BOX 787
CHOUTEAU, OK 74377","918-476-8992","","Mayes"
"MAYES CO RWD # 3","","","","2,400","Surface water","Curt Bailey, Chairman
P.O. BOX 279
DISNEY, OK 74340","918-435-4361","","Mayes"
"MAYES CO RWD # 5","","","","3,360","Surface water purchased","Gene Miller, Chairman
P.O. BOX 565
ADAIR, OK 74330","918-785-2330","","Mayes"
"MAYES CO RWD # 6","","","","3,750","Surface water","Granville Martin, Chairman
9165 N. 440
BIG CABIN, OK 74332","918-785-2950","","Mayes"
"MAYES CO RWD # 7","","","","538","Surface water purchased","Mr. John Sikes
P.O. BOX 5
LOCUST GROVE, OK 74352","918-386-2692","","Mayes"
"MAYES CO RWD # 8","","","","450","Surface water purchased","Becky Huggins
444993 Riverside Dr.
VINITA, OK 74301","918-782-9669","","Mayes"
"MAYES CO RWD # 9","","","","2,578","Surface water","Brent Bridges, Manager
P.O. Box 916
SALINA, OK 74365","918-434-5000","","Mayes"
"MAYES CO RWD #4","","","","4,183","Surface water purchased","Jacob Lloyd
5781 West 480 Road
PRYOR, OK 74361","918-825-4661","","Mayes"
"MAYSVILLE","","","","1,212","Surface water","The Honorable Earl Morton, Mayor
PO BOX 536
MAYSVILLE, OK 73057","405-867-5850","","Garvin"
"MCALESTER PWA","","","","18,206","Surface water","The Honorable John Brown, Mayor
P.O. Box 578
MCALESTER, OK 74501","918-423-9300","","Pittsburg"
"MCCLAIN CO RWD # 8","","","","1,897","Ground water","Henry Welch, Chairman
P.O. BOX 129
WAYNE, OK 73095","405-449-7700","","McClain"
"MCCORD RWD #3","","","","1,800","Surface water purchased","Mike Vap, Operator
517 N. City View Rd.
PONCA CITY, OK 74604","580-765-4295","","Osage"
"MCCURTAIN CO. RWD #1","","","","3,842","Surface water purchased","Mr. Danny Roberts, Manager
P.O. Box 70
HAWORTH, OK 74740","580-245-1403","","McCurtain"
"MCCURTAIN CO. RWD #2","","","","755","Surface water purchased","Mr. Brian Nations
P.O. Box 30
MILLERTON, OK 74750","580-212-4949","","McCurtain"
"MCCURTAIN CO. RWD #5 (HOCHATOWN)","","","","1,614","Surface water purchased","Mr. Ed Hutchison, Chairman
9180 N. US Hwy 259
BROKEN BOW, OK 74728","580-494-6283","","McCurtain"
"MCCURTAIN CO. RWD #6 (KIAMICHI)","","","","600","Surface water purchased","Kenny Dial, Chairman
P.O. Box 157
SMITHVILLE, OK 74561","580-244-7561","SMITHVILLE","McCurtain"
"MCCURTAIN CO. RWD #7","","","","1,847","Surface water purchased","Ms. Holly Coffman, Manager
P.O. Box 215
GARVIN, OK 74736","580-286-7483","","McCurtain"
"MCCURTAIN CO. RWD #8 (MT. FORK WATER)","","","","5,685","Surface water","Mr. Elvis McDaniel, Chairman
1803 N. U.S. Hwy 259
BROKEN BOW, OK 74728","580-584-2918","","McCurtain"
"MCCURTAIN CO. RWD #9","","","","999","Surface water purchased","Christi Cunningham, Office Manager
142 Rufe Rd
VALLIANT, OK 74764","580-933-7483","","McCurtain"
"MCCURTAIN MUNICIPAL AUTHORITY","","","","560","Surface water purchased","Mr. Patrick Lovell,  Chairman
P.O. Box 28
MCCURTAIN, OK 74944","918-441-2913","","Haskell"
"MCINTOSH CO. RWD #1","","","","345","Surface water purchased","Mr. Jared Newton, Chairman
415722 E 1093 Rd
CHECOTAH, OK 74426","918-685-0808","","McIntosh"
"MCINTOSH CO. RWD #12 (SHELL CREEK)","","","","175","Ground water","Tennie Morgan Cox
P.O. Box 295
HANNA, OK 74845","918-617-1421","","McIntosh"
"MCINTOSH CO. RWD #13 (WELLS)","","","","1,465","Ground water","Mr. David Berry
395977 East 1150 Road
HENRYETTA, OK 74437","918-652-8709","","Okmulgee"
"MCINTOSH CO. RWD #3 (VICTOR)","","","","920","Surface water purchased","Mr. Doyle Mitchell, Chairman
P.O. Box 9
CHECOTAH, OK 74426","918-926-0024","","McIntosh"
"MCINTOSH CO. RWD #5","","","","1,900","Surface water purchased","Lavette Thompson
426608 Hwy 266
CHECOTAH, OK 74426","918-473-7479","","McIntosh"
"MCINTOSH CO. RWD #6 (VIVIAN)","","","","1,500","Ground water","Mr. Larry Newport, Chairman
P.O. Box 430
EUFAULA, OK 74432","918-689-5596","","McIntosh"
"MCINTOSH CO. RWD #7","","","","200","Surface water purchased","Mr. Charlie Miller
416027 Coral Dr.
CHECOTAH, OK 74426-2298","918-473-1416","","McIntosh"
"MCINTOSH CO. RWD #8 (TEXANNA)","","","","3,574","Surface water","Mr. Jeff Phillips
116659 S. 4241 Rd.
EUFAULA, OK 74432-7802","918-689-2117","","McIntosh"
"MCINTOSH CO. RWS & SWMD #2 (ONAPA)","","","","2,774","Surface water","Mr. Mike Williams
111011 Old Hwy 69
CHECOTAH, OK 74426-8515","918-473-6509","","McIntosh"
"MCINTOSH CO. RWS & SWMD #9","","","","1,416","Surface water purchased","Don Seale, Chairman
413940 E 1080 Rd.
CHECOTAH, OK 74426","918-473-2110","","McIntosh"
"MCLOUD","","","","2,939","Ground water","Mr. Buck Day, City Manager
P.O. Box 300
MCLOUD, OK 74851","405-964-5264","","Pottawatomie"
"MCLOUD MAZZIOS PIZZA","","","","100","Ground water","Mark Worlund - Owner
P.O. BOX 578
SHAWNEE, OK 74804","405-214-5700","","Pottawatomie"
"MEDFORD","","","","1,172","Ground water","Gary Bowen, Mayor
P.O. BOX 123
MEDFORD, OK 73759","580-395-2823","","Grant"
"MEDICINE PARK","","","","453","Surface water purchased","Jennifer Ellis, Mayor
BOX 231
MEDICINE PARK, OK 73557","580-529-2825","","Comanche"
"MEEKER PUBLIC WORKS AUTHORITY","","","","1,044","Surface water purchased","Aaron Head, Mayor
BOX 428
MEEKER, OK 74855","405-279-3321","","Lincoln"
"MENO","","","","195","Ground water","Rick Goodman, Mayor
P.O. BOX 138
MENO, OK 73760","580-776-2275","","Major"
"MERRITT MOBILE HOME & RV PARK","","","","70","Ground water","Steve Carroll, Merrit MH & RV Park
4831 N GRAND CANYON DR
LAS VEGAS, NV 89149","580-225-6602","","Beckham"
"MIAMI","","","","13,704","Ground water","Dean Kruithof, City Mgr.
P.O. BOX 1288
MIAMI, OK 74355","918-542-6685","","Ottawa"
"MIDDLEBERG BAPTIST CHURCH","","","","40","Ground water","Sean Adkins, Pastor
2341 Old Hwy 62
BLANCHARD, OK 73010","832-754-9737","","Grady"
"MIDDLEBERG SCHOOL","","","","135","Ground water","Middleberg Public School
2130 CR 1317
BLANCHARD, OK 73010","405-485-3612","","Grady"
"MIDWEST CITY","","","","55,935","Surface water","Matthew Dukes, Mayor
8730 S.E. 15th
MIDWEST CITY, OK 73110","405-739-1204","","Oklahoma"
"MIDWEST CITY KINGDOM HALL OF J W","","","","87","Ground water","Tony Stys - Coordinator
500 S MARION AVE
MIDWEST CITY, OK 73130-4716","405-201-7029","","Oklahoma"
"MIDWEST EASY STOP #13","","","","25","Ground water","Jack Stehr
64565 US HWY 60
PONCA CITY, OK 74604","580-762-7750","","Osage"
"MIKES CORNER MARKET","","","","26","Ground water","Mike C. Nguyen
18044 S.E.15th
CHOCTAW, OK 73020","405-391-5225","","Oklahoma"
"MILBURN PUBLIC WORKS AUTHORITY","","","","317","Ground water purchased","Danny Lowe, Mayor
BOX 312
MILBURN, OK 73450","580-443-5702","","Johnston"
"MILFAY COMMUNITY CENTER","","","","25","Ground water","Steven McClenathan
49930 W. 311 St. S.
DEPEW, OK 74028","918-629-5104","","Creek"
"MILL CREEK","","","","310","Ground water","Scott Clark, Mayor
BOX 16
MILL CREEK, OK 74856","580-384-5757","","Johnston"
"MINCO","","","","1,632","Ground water","Keith McMullen
P.O. BOX 512
MINCO, OK 73059","405-352-4274","","Grady"
"MONGOLDS WATER SYSTEM","","","","74","Surface water","Mike Loup
35211 South 488 Road
PARK HILL, OK 74451","405-838-6955","","Cherokee"
"MONKEY ISLAND FLEA MKT & PUB","","","","26","Ground water","Jon Wilson
3 Miami Drive
MONKEY ISLAND, OK 74331","918-964-1331","","Delaware"
"MONTELLANO EVENT CENTER","","","","50","Ground water","LINDA HOCK
11200 N EASTERN AVE
OKLAHOMA CITY, OK 73131","405-478-0752","","Oklahoma"
"MOORE","","","","55,083","Surface water purchased","Brooks Mitchell
4000 S. Service Rd.
MOORE, OK 73160","405-793-5085","","Cleveland"
"MOORELAND","","","","1,226","Ground water","Todd Finley, Mayor
BOX 157
MOORELAND, OK 73852","580-994-5925","","Woodward"
"MORRIS","","","","1,440","Surface water purchased","The Honorable Shawn Fritsche, Mayor
501 S. Hughes
MORRIS, OK 74445","918-733-4222","","Okmulgee"
"MORRISON PUBLIC WORKS AUTH.","","","","950","Surface water purchased","Chris Ridge, Superintendent
P.O. BOX 96
MORRISON, OK 73061","580-724-3531","","b"
"MOSS SCHOOL","","","","297","Ground water","Brett Hill, Superintendent
8087 E. 134 Road
HOLDENVILLE, OK 74848-6237","405-379-2273","","Hughes"
"MOUNTAIN PARK PUBLIC WORKS AUTH","","","","473","Surface water purchased","Adam Ney, Chairman
P.O. BOX 190
MOUNTAIN PARK, OK 73559","580-569-4234","","Kiowa"
"MOUNTAIN VIEW PWA","","","","880","Ground water","A.D. Becktold, Mayor
P.O. BOX 398
MOUNTAIN VIEW, OK 73062","580-347-2711","","Kiowa"
"MOUNTAIN VILLAGE DEVELOPMENT","","","","77","Surface water purchased","C/O Comanche CO. RWD #1
25560 State Hwy 58
LAWTON, OK 73507-7778","580-492-4165","","Comanche"
"MRT PROPERTIES","","","","30","Ground water","Mike Taylor
P.O. Box 2441
STILLWATER, OK 74076","405-614-0072","","Payne"
"MULDROW PWA","","","","3,104","Surface water","Mr. Matthew Duke, Town Administrator
P.O. Box 429
MULDROW, OK 74948","918-427-3226","","Sequoyah"
"MULHALL","","","","265","Ground water purchased","DEBRA GOOCH
P.O. BOX 197
MULHALL, OK 73063","405-649-2494","","Logan"
"MURRAY CO RWD # 1","","","","4,800","Ground water","Randy Mitchell
P.O. BOX 235
SULPHUR, OK 73086","580-622-2093","","Murray"
"MURRAY STATE COLLEGE","","","","1,150","Surface water","Gary L. Cook, Director Physical Plant
One Murray Campus
TISHOMINGO, OK 73460","580-371-2371","","Johnston"
"MUSKOGEE","","","","38,310","Surface water","The Honorable Janey Boydston, Mayor
3500 Port Place
MUSKOGEE, OK 74403","918-684-6380","","Muskogee"
"MUSKOGEE CO. RWD #1 (OKTAHA)","","","","2,280","Surface water purchased","Jimmy Roper
P.O. Box 156
OKTAHA, OK 74450","918-682-7903","","Muskogee"
"MUSKOGEE CO. RWD #14","","","","60","Surface water purchased","Charles Mayo
19052 W 53 st S
BOYNTON, OK 74422","918-513-1562","","Muskogee"
"MUSKOGEE CO. RWD #2 (GOOSENECK)","","","","1,000","Surface water purchased","Mr. Gerald Schneidewent, manager
2310 Woodland
MUSKOGEE, OK 74403","918-687-4655","","Muskogee"
"MUSKOGEE CO. RWD #3","","","","900","Surface water","Mr. John Dock, Chairman
P.O. Box 173
COUNCIL HILL, OK 74428","918-474-3773","","Muskogee"
"MUSKOGEE CO. RWD #4","","","","783","Surface water purchased","Mr. Dick Sheffield, Board Chairman
P.O. Box 758
FORT GIBSON, OK 74434","918-478-4855","","Muskogee"
"MUSKOGEE CO. RWD #5","","","","4,135","Surface water purchased","Mr. T.A. Staton, Chairman
7181 South Cherokee St.
MUSKOGEE, OK 74403","918-682-6380","","Muskogee"
"MUSKOGEE CO. RWD #6","","","","2,550","Surface water purchased","Mr. Joshua Cheney, Chairman
P.O. Box 135
WAINWRIGHT, OK 74468","918-474-3545","","Muskogee"
"MUSKOGEE CO. RWD #7","","","","1,710","Surface water purchased","Mr. Terry Swanner, Chariman
P.O. Box 907
FORT GIBSON, OK 74434","918-478-9829","","Muskogee"
"MUSKOGEE CO. RWD #9","","","","300","Surface water purchased","Mr. Weston Hix, Manager
1221 W. Harris Rd.
MUSKOGEE, OK 74401-3606","918-686-3114","","Muskogee"
"MUSTANG","","","","15,435","Surface water purchased","Dennis Merrill
520 West S.W. 59TH ST
MUSTANG, OK 73064","405-376-7710","","Canadian"
"MUSTANG SALOON","","","","49","Ground water","Brad Winn, Owner
P.O. Box 683
ANADARKO, OK 73005","405-247-3555","","Caddo"
"NAPLES FUEL STOP","","","","100","Ground water","Kelly Burrows
P.O. Box 2463
CHICKASHA, OK 73023","405-222-2930","","Grady"
"NARCONON-ARROWHEAD","","","","350","Surface water purchased","Ms. Joanna Richardson, Director
69 Arrowhead Loop
CANADIAN, OK 74425","918-339-5761","","Pittsburg"
"NASH","","","","224","Ground water","Kenneth M Wayman, Mayor
P.O. BOX 196
NASH, OK 73761","580-839-2829","","Grant"
"NEIGHBORS GROCERY C/O KSG FAMILY LLC","","","","25","Ground water","Kris Gramoll
12001 Slaughterville Rd.
LEXINGTON, OK 73051","405-527-6711","","Cleveland"
"NEW CORDELL UTILITY AUTHORITY","","","","2,903","Surface water purchased","J.C. Moser
101 East Main St
CORDELL, OK 73632","580-832-3825","","Washita"
"NEW LIFE RANCH, FLINT VALLEY","","","","35","Ground water","Brian Palmer, Facilities Director
160 New Life Ranch Dr.
COLCORD, OK 74338","918-422-5506","","Delaware"
"NEW PATHWAYS BAPTIST CHURCH","","","","40","Ground water","Pastor Roger White
7224 East 9th Street
CUSHING, OK 74023","918-308-9427","","Payne"
"NEWALLA GAS AND GRILL","","","","25","Ground water","JANAK & PRAMOD PANDEY
18301 BRIDLINGTON DR
EDMOND, OK 73012","405-391-3271","","Oklahoma"
"NEWCASTLE","","","","7,900","Surface water purchased","Mr. Bill Canary, Superintendent
P.O. BOX 179
NEWCASTLE, OK 73065","405-387-2690","","McClain"
"NEWKIRK","","","","2,243","Ground water","Justin D. Beard, Mayor
P.O. Box 469
NEWKIRK, OK 74647-0469","580-362-2117","","Kay"
"NICHOLS HILLS","","","","4,020","Ground water","George Decher
1009 N.W. 75TH
NICHOLS HILLS, OK 73116-6431","405-843-5222","","Oklahoma"
"NICOMA PARK CONVENIENCE STORE","","","","26","Ground water","A.J. Jonel
10928 NE 23RD ST.
OKLAHOMA CITY, OK 73141","405-769-6590","","Oklahoma"
"NOBLE","","","","5,750","Ground water","Mike Blanton
P.O. BOX 557
NOBLE, OK 73068","405-872-9251","","Cleveland"
"NOBLE CO RWD # 4","","","","142","Ground water purchased","Steve Kienholc Chairman
18400 BADLANDS ROAD
MARLAND, OK 74644","580-268-3468","","b"
"NOBLE CO RWD #1 (LUCIEN)","","","","335","Ground water purchased","Brent Bolay, Chairman
P.O. BOX 348
PERRY, OK 73077","580-336-5947","","b"
"NOBLE CO RWD #3","","","","250","Ground water","Walter Evans
18400 Badlands Road
MARLAND, OK 74644","580-268-3468","","b"
"NOBLE COUNTY RWD #2","","","","1,500","Surface water purchased","darrel clark, chairman
17250 John Wayne
PERRY, OK 73077","580-336-0246","","b"
"NOBLE ESTATES MHP","","","","75","Ground water","Crowe & Dunlevy
324 N. Robinson Avenue, Suite 100
OKLAHOMA CITY, OK 73102","405-872-1818","","Cleveland"
"NORGE WATER AND SEWER CO., INC","","","","890","Surface water purchased","David Moydell
P.O. BOX 1005
CHICKASHA, OK 73023","405-224-6243","","Grady"
"NORMAN","","","","82,541","Surface water","Ken Komiske, Director of Utilities
BOX 370
NORMAN, OK 73070","405-321-2182","","Cleveland"
"NORTH BLAINE WATER CORP","","","","960","Ground water","Kerry Westfahl, Administrator
P.O. BOX 163
OKEENE, OK 73763-0163","580-822-3444","","Blaine"
"NORTH ENID TOWN HALL","","","","26","Ground water","North Enid
220 Redwood
ENID, OK 73701","580-234-5941","","Garfield"
"NORTH FORK WATER ASSOCIATION","","","","81","Ground water purchased","David Bryce
Rt 1 Box 56
LONE WOLF, OK 73655-9719","580-477-1650","","Kiowa"
"NORTH GRAND MOBILE AND RV PARK","","","","28","Ground water","Sam Michel - Owner
65300 E. 248th Ln #14
GROVE, OK 74344","918-801-6553","","Delaware"
"NORTH MIAMI","","","","433","Ground water purchased","Mr. Julian L. Coombes
BOX 53
NORTH MIAMI, OK 74358","918-542-2718","","Ottawa"
"NORTH VINITA WATER COOP INC","","","","162","Surface water purchased","Rod Bussey
P.O. Box 47
VINITA, OK 74301","918-256-6612","","Craig"
"NORTHERN NATURAL GAS- ELMWOOD PLANT","","","","26","Ground water","Richard Felts
HC3 Box 113
BEAVER, OK 73932","402-530-3009","","Beaver"
"NORTHWEST BAPTIST ASSEMBLY","","","","25","Ground water","John Elam
2801 Maple Ave.
WOODWARD, OK 73801","580-256-2678","","Woodward"
"NOWATA CO RW & S DIST #1","","","","500","Surface water purchased","Kaleb Mackey
P.O. BOX 420
OCHELATA, OK 74051","918-915-1740","","Nowata"
"NOWATA CO RWD #2","","","","205","Surface water purchased","Robert Parrish, Chairman
P.O. BOX 454
NOWATA, OK 74048","918-273-8831","","Nowata"
"NOWATA CO RWD #5","","","","70","Surface water purchased","Charles Hemphill
P.O. Box 833
NOWATA, OK 74048","918-273-0470","","Nowata"
"NOWATA CO RWD #6","","","","450","Surface water purchased","Jeff Plumber, Chairman
P.O. BOX 666
NOWATA, OK 74048","918-693-4300","","Nowata"
