"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MAD RIVER WOOLERY","","","","128","Ground water","
6163 MAIN ST
WAITSFIELD, VT 05673","802-496-7746","WAITSFIELD","Washington"
"MAGIC MOUNTAIN","","","","500","Ground water","SKI MAGIC LLC
PO BOX 188
LONDONDERRY, VT 05148","917-273-7668","LONDONDERRY","Windham"
"MAGIC VIEW MOTEL","","","","50","Ground water","
3806 VT RT 11
LONDONDERRY, VT 05148","802-824-3793","LONDONDERRY","Windham"
"MAGIC VILLAGE WATER COOP","","","","308","Ground water","
PO BOX 2052
SOUTH LONDONDERRY, VT 05155","802-824-5108","LONDONDERRY","Windham"
"MAIDSTONE STATE PARK","","","","186","Ground water","VT DEPT FOREST PARKS REC
1636 VT RTE 232
MARSHFIELD, VT 05658","802-426-3040","MAIDSTONE","Essex"
"MALLETTS BAY WATER CO","","","","533","Surface water purchased","
403 QUEEN CITY PARK RD
SO BURLINGTON, VT 05403","802-864-7454","COLCHESTER","Chittenden"
"MANCHESTER COUNTRY CLUB","","","","166","Ground water","
PO BOX 947
MANCHESTER CENTER, VT 05255","802-362-3148","MANCHESTER","Bennington"
"MANCHESTER COUNTRY CLUB BATHHOUSE","","","","50","Ground water","
PO BOX 947
MANCHESTER CENTER, VT 05255","802-362-3148","MANCHESTER","Bennington"
"MANCHESTER MHP","","","","100","Ground water","
418 LANE ROAD
DORSET, VT 05251","978-407-0913","MANCHESTER","Bennington"
"MANCHESTER PARK HOUSE","","","","590","Ground water","TOWN OF MANCHESTER
40 JEFF WILLIAMS WAY
MANCHESTER CENTER, VT 05255","802-362-1313","MANCHESTER","Bennington"
"MANCHESTER VIEW INC","","","","105","Ground water","
77 HIGH MEADOW WAY
MANCHESTER CENTER, VT 05255","802-362-2739","MANCHESTER","Bennington"
"MANCHESTER WATER DEPT","","","","4,140","Ground water","TOWN OF MANCHESTER
40 JEFF WILLIAMS WAY
MANCHESTER CENTER, VT 05255","802-362-1313","MANCHESTER","Bennington"
"MANSFIELD BARN","","","","134","Ground water","
PO BOX 214
UNDERHILL, VT 05489","802-899-2823","JERICHO","Chittenden"
"MANSFIELD VIEW WATER CORP","","","","121","Ground water","
452 MANSFIELD VIEW RD
STOWE, VT 05672","802-253-8223","STOWE","Lamoille"
"MAPLE CORNER STORE","","","","31","Ground water","
PO BOX 91
CALAIS, VT 05648","802-595-4856","CALAIS","Washington"
"MAPLE GROVE CAMPGROUND","","","","105","Ground water","
20 JAKE HILL RD
FAIRFAX, VT 05454","802-598-8467","FAIRFAX","Franklin"
"MAPLE LANE COMMUNITY CARE HOME","","","","26","Ground water","
491 B&B LANE
ORLEANS, VT 05860","802-673-4033","BARTON","Orleans"
"MAPLE LANE NURSING HOME","","","","181","Ground water","
491 B&B LANE
ORLEANS, VT 05860","802-673-4033","BARTON","Orleans"
"MAPLE SUGAR & SPICE RESTAURANT","","","","141","Ground water","
PO BOX 1717
RUTLAND, VT 05701","802-773-7832","MENDON","Rutland"
"MAPLEFIELDS - MIDDLEBURY","","","","40","Ground water","
280 SOUTH MAIN ST
ST ALBANS, VT 05478","802-524-8710","MIDDLEBURY","Addison"
"MAPLEWOOD LODGE","","","","120","Ground water","
PO BOX 4322
ST JOHNSBURY, VT 05819","802-626-5832","LYNDON","Caledonia"
"MAPLEWOODS CAMPGROUND","","","","260","Ground water","
275 HILLTOP DR
JOHNSON, VT 05656","802-635-9181","JOHNSON","Lamoille"
"MARKET WAGON","","","","46","Ground water","
1900 HARWOOD HILL RD
BENNINGTON, VT 05201","802-440-9946","BENNINGTON","Bennington"
"MARLBORO COLLEGE","","","","901","Ground water","
PO BOX A
MARLBORO, VT 05344","802-258-9297","MARLBORO","Windham"
"MARLBORO COLLEGE CORP","","","","40","Ground water","
PO BOX A
MARLBORO, VT 05344","802-258-9297","MARLBORO","Windham"
"MARLBORO ELEMENTARY SCHOOL","","","","109","Ground water","
PO BOX D 2669 RT 9
MARLBORO, VT 05344","802-254-2668","MARLBORO","Windham"
"MARSHFIELD WATER SYSTEM","","","","350","Ground water","
PO BOX 244
MARSHFIELD, VT 05658","802-426-3393","MARSHFIELD","Washington"
"MARTYS 1ST STOP","","","","910","Ground water","
PO BOX 30
DANVILLE, VT 05828","802-684-8041","DANVILLE","Caledonia"
"MARY MEYER CORP","","","","52","Ground water","
PO BOX 275
TOWNSHEND, VT 05353","802-365-7793","TOWNSHEND","Windham"
"MARYS AT BALDWIN CREEK","","","","132","Ground water","
1874 RTE 116 NORTH
BRISTOL, VT 05443","802-453-2432","BRISTOL","Addison"
"MARYVILLE CAMPGROUND","","","","100","Ground water","
54 SWEENEY LANE
EAST DORSET, VT 05253","802-362-3946","DORSET","Bennington"
"MAXFIELD SPORTS FIELDS","","","","942","Ground water","
171 BRIDGE ST
WHITE RIVER JUNCTION, VT 05001","802-295-5036","HARTFORD","Windsor"
"MCDONALDS RESTAURANT","","","","77","Ground water","COUGHLIN INC
60 CENTER ST #6
RUTLAND, VT 05701","802-747-3365","RANDOLPH","Orange"
"MCINDOE FALLS FIRE DISTRICT 3","","","","176","Surface water","
PO BOX 95
MCINDOE FALLS, VT 05050","802-633-2283","BARNET","Caledonia"
"MCKEE`S ISLAND PUB AND PIZZA","","","","57","Ground water","
PO BOX 613
SOUTH HERO, VT 05486","802-372-5503","SOUTH HERO","Grand Isle"
"MCNEIL ROAD COMMERCIAL COMPLEX","","","","199","Ground water","FARMHOUSE PROPERTIES LLC
PO BOX 156
MOSCOW, VT 05662","802-244-7900","WATERBURY","Washington"
"MEADOWBROOK FARM CAMPGROUND","","","","80","Ground water","
253 MEADOWBROOK FARM RD
PROCTORSVILLE, VT 05153","802-226-7755","CAVENDISH","Windsor"
"MEADOWCREST CAMPGROUND","","","","68","Ground water","
4329 US RTE 2
MARSHFIELD, VT 05658","802-397-2230","MARSHFIELD","Washington"
"MEADOWS - GABLES I WATER SYSTEM","","","","310","Surface water purchased","ABTEC INC
PO BOX 172
ARLINGTON, VT 05250","802-345-6827","RUTLAND TOWN","Rutland"
"MENDON MINI GOLF","","","","156","Ground water","
78 RIDGE RD
MENDON, VT 05701","802-345-6881","MENDON","Rutland"
"MENDON MOUNTAIN ORCHARDS INC","","","","34","Ground water","
1894 US RT 4
MENDON, VT 05701","802-775-5477","MENDON","Rutland"
"MERRIMAC MANOR MHP","","","","122","Ground water","LEISURE LIVING PARKS LLC
92 BLAKE DR
WHITE RIVER JCT, VT 05001","802-295-7216","HARTFORD","Windsor"
"METTAWEE COMMUNITY SCHOOL","","","","352","Ground water","METTAWEE COMMUNITY SCHOOL
5788 VT ROUTE 153
WEST PAWLET, VT 05775","802-645-9009","PAWLET","Rutland"
"MICHAELS ON THE HILL","","","","90","Ground water","
214 FOREST LANE
STOWE, VT 05672","802-244-7476","WATERBURY","Washington"
"MIDDLEBURY COLLEGE  BREADLOAF CAMPUS","","","","365","Ground water","MIDDLEBURY COLLEGE
84 SOUTH SERVICE RD
MIDDLEBURY, VT 05753","802-443-5424","RIPTON","Addison"
"MIDDLEBURY COLLEGE SNOWBOWL","","","","333","Ground water","MIDDLEBURY COLLEGE
84 SOUTH SERVICE RD
MIDDLEBURY, VT 05753","802-443-5424","HANCOCK","Addison"
"MIDDLEBURY SWEETS MOTEL","","","","44","Ground water","
PO BOX 558
EAST MIDDLEBURY, VT 05740","802-388-4935","MIDDLEBURY","Addison"
"MIDDLEBURY WATER DEPT","","","","5,806","Ground water","
77 MAIN ST
MIDDLEBURY, VT 05753","802-388-4045","MIDDLEBURY","Addison"
"MIDDLESEX RUMNEY SCHOOL","","","","200","Ground water","RUMNEY MEMORIAL SCHOOL
433 SHADY RILL RD
MIDDLESEX, VT 05602","802-223-5429","MIDDLESEX","Washington"
"MIDDLETOWN SPRINGS SCHOOL","","","","85","Ground water","
PO BOX 1267
MIDDLETOWN SPRINGS, VT 05757","802-235-2365","MIDDLETOWN SPRINGS","Rutland"
"MIKE & TAMMYS MAIN STREET MARKET","","","","71","Ground water","
PO BOX 3
LONDONDERRY, VT 05148","802-376-9196","LONDONDERRY","Windham"
"MIKES STORE AND COLLECTABLES INC","","","","25","Ground water","
227 MECHANIC ST
LEBANON, NH 03766","603-448-6510","HARTLAND","Windsor"
"MILDREDS GRILL","","","","75","Ground water","
1292 ROCKINGHAM RD
BELLOWS FALLS, VT 05101","802-362-5981","WESTON","Windsor"
"MILL BROOK CAMPGROUND","","","","120","Ground water","
PO BOX 144
WESTFIELD, VT 05874","802-744-8085","WESTFIELD","Orleans"
"MILL POND CAMPGROUND","","","","267","Ground water","
75 MILL POND RD
FRANKLIN, VT 05457","802-285-2240","FRANKLIN","Franklin"
"MILL RIVER USD 40","","","","960","Ground water","MILL RIVER UNIFIED UNION SCHOOL DISTRICT
2321 MIDDLE RD SUITE 1
NORTH CLARENDON, VT 05759","802-779-1081","CLARENDON","Rutland"
"MILLERS RUN SCHOOL","","","","275","Ground water","
3249 VT ROUTE 122
SHEFFIELD, VT 05866","802-626-9755","SHEFFIELD","Caledonia"
"MILTON MOBILE HOME PARK","","","","260","Surface water purchased","
168 RITA WAY
MILTON, VT 05468","802-343-2318","MILTON","Chittenden"
"MILTON WATER DEPT","","","","5,420","Surface water purchased","TOWN OF MILTON DIRECTOR OF PUBLIC WORKS
43 BOMBARDIER RD
MILTON, VT 05468","802-893-6030","MILTON","Chittenden"
"MISSISQUOI LANES","","","","42","Ground water","
PO BOX 964
MORRISVILLE, VT 05661","802-793-5396","LOWELL","Orleans"
"MISSISQUOI NATIONAL WILDLIFE REFUGE","","","","75","Ground water","MISSISQUOI NATIONAL WILDLIFE REFUGE
29 TABOR RD
SWANTON, VT 05488","802-868-4781","SWANTON","Franklin"
"MISTRALS","","","","101","Ground water","
P O BOX 22
MANCHESTER CENTER, VT 05255","802-362-1779","WINHALL","Bennington"
"MOBILE ACRES MHP","","","","252","Ground water","
ONE PROSPECT ST
MONTPELIER, VT 05602","802-828-6904","BRAINTREE","Orange"
"MOCKINGBIRD TAVERN","","","","50","Ground water","
15 VINEGAR LN
PUTNEY, VT 05346","802-536-4208","PUTNEY","Windham"
"MODERN WOODMAN OF AMERICA CAMP 10244","","","","250","Ground water","ABTEC INC
PO BOX 172
ARLINGTON, VT 05250","802-345-6827","WELLS","Rutland"
"MOGULS SPORTS PUB","","","","67","Ground water","
PO BOX 578
KILLINGTON, VT 05751","802-422-4777","KILLINGTON","Rutland"
"MOLLY STARK MOTEL","","","","32","Ground water","
423 MARLBORO ROAD
BRATTLEBORO, VT 05301","802-579-1373","BRATTLEBORO","Windham"
"MOLLY STARK STATE PARK","","","","196","Ground water","GIFFORD WOODS MAINTENANCE SHOP
515 RTE 100
KILLINGTON, VT 05751","802-777-2690","WILMINGTON","Windham"
"MONKTON CENTRAL SCHOOL","","","","230","Ground water","72 MUNSIL AVE
SUITE 601
BRISTOL, VT 05443","802-453-6957","MONKTON","Addison"
"MONTGOMERY WATER SYSTEM","","","","530","Ground water","
536 FULLER BRIDGE ROAD
RICHFORD, VT 05476","802-309-8574","MONTGOMERY","Franklin"
"MONTPELIER LDS CHURCH","","","","150","Ground water","
PO BOX 725
NASHUA, NH 03061","207-588-7411","BERLIN","Washington"
"MONTPELIER WATER SYSTEM","","","","8,700","Surface water","
39 MAIN ST
MONTPELIER, VT 05602","802-223-9508","MONTPELIER","Washington"
"MONTSHIRE MUSEUM OF SCIENCE","","","","942","Ground water","
1 MONTHSHIRE RD
NORWICH, VT 05055","802-649-2200","NORWICH","Windsor"
"MOOGS JOINT","","","","99","Ground water","
PO BOX 473
MORRISVILLE, VT 05661","802-730-8091","JOHNSON","Lamoille"
"MOON RIDGE CONDOMINIUM","","","","94","Ground water","
PO BOX 421
KILLINGTON, VT 05751","802-417-2234","KILLINGTON","Rutland"
"MOOSALAMOO CAMPGROUND","","","","76","Ground water","
99 RANGER RD
ROCHESTER, VT 05767","802-767-4261","GOSHEN","Addison"
"MOOSE HORN CAFE","","","","40","Ground water","
PO BOX 373
HARDWICK, VT 05843","802-279-0618","HARDWICK","Caledonia"
"MORETOWN ELEMENTARY SCHOOL","","","","111","Ground water","
940 VT RTE 100B
MORETOWN, VT 05660","802-583-7857","MORETOWN","Washington"
"MORETOWN GENERAL STORE","","","","55","Ground water","
PO BOX 671
ST ALBANS, VT 05478","802-527-0116","MORETOWN","Washington"
"MORRISTOWN CORNER WATER CORP","","","","150","Ground water","MORRISTOWN CORNERS WATER CORP
2 COTE HILL RD
MORRISVILLE, VT 05661","802-888-4909","MORRISTOWN","Lamoille"
"MORRISVILLE STOWE AIRPORT","","","","25","Ground water","2178 AIRPORT RD
UNIT A
BARRE, VT 05641","802-498-7095","MORRISTOWN","Lamoille"
"MORRISVILLE WATER AND LIGHT","","","","2,935","Ground water","
857 ELMORE ST
MORRISVILLE, VT 05661-8408","802-888-3348","MORRISTOWN","Lamoille"
"MOTEL WESTMINSTER","","","","36","Ground water","
P O BOX 126
WESTMINSTER, VT 05158","802-722-3073","WESTMINSTER","Windham"
"MOTHER HUBBARDS","","","","29","Ground water","
19 BUSHEY ROAD
ST ALBANS, VT 05478","802-782-2281","ST. ALBANS CITY","Franklin"
"MOUNT ASCUTNEY MHP","","","","42","Ground water","
154 BRENTWOOD DR
COLCHESTER, VT 05446","802-865-0000","WINDSOR","Windsor"
"MOUNT ASCUTNEY STATE PARK","","","","290","Ground water","GIFFORD WOODS MAINTENANCE SHOP
515 RTE 100
KILLINGTON, VT 05751","802-777-2690","WEATHERSFIELD","Windsor"
"MOUNT ASCUTNEY STATE PARK - MID MTN","","","","290","Ground water","GIFFORD WOODS MAINTENANCE SHOP
515 RTE 100
KILLINGTON, VT 05751","802-777-2690","WINDSOR","Windsor"
"MOUNT ELLEN BASE LODGESUGARBUSH SKI RES","","","","537","Ground water","
1840 SUGARBUSH ACCESS RD
WARREN, VT 05674","802-583-6714","FAYSTON","Washington"
"MOUNT HOLLY SCHOOL","","","","120","Ground water","
150 SCHOOL ST
MOUNT HOLLY, VT 05758","802-259-2392","MOUNT HOLLY","Rutland"
"MOUNT INDEPENDENCE STATE HISTORIC SITE","","","","126","Ground water","CHIMNEY POINT SHS
8149 VT ROUTE 17W
ADDISON, VT 05491","802-759-2412","ORWELL","Addison"
"MOUNT NORRIS SCOUT RESERVATION","","","","450","Ground water","GREEN MT COUNCIL
PO BOX 557
WATERBURY, VT 05676","802-244-5189","EDEN","Lamoille"
"MOUNT PHILO STATE PARK","","","","200","Ground water","
271 N MAIN ST SUITE 215
RUTLAND, VT 05701","802-417-7629","CHARLOTTE","Chittenden"
"MOUNT SNOW ACADEMY","","","","97","Ground water","BOX 616
248 ROUTE 100
WEST DOVER, VT 05356","802-464-7669","DOVER","Windham"
"MOUNT SNOW COUNTRY CLUB","","","","519","Ground water","
PO BOX 2805
WEST DOVER, VT 05356","802-464-1100","DOVER","Windham"
"MOUNT SNOW MARKET PLACE","","","","25","Ground water","
PO BOX 2624
W DOVER, VT 05356","802-464-7771","DOVER","Windham"
"MOUNT SNOW SUMMIT LODGE","","","","212","Ground water","
PO BOX 2805
WEST DOVER, VT 05356","802-464-1100","DOVER","Windham"
"MOUNT SNOW VILLAGE ASSOCIATION","","","","123","Ground water","
PO BOX 532
WEST DOVER, VT 05356","802-780-7341","DOVER","Windham"
"MOUNTAIN GREEN CONDOMINIUM","","","","1,300","Ground water","
932 CABOT RD
WOODSTOCK, VT 05901","802-356-7072","KILLINGTON","Rutland"
"MOUNTAIN HIGH PIZZA PIE","","","","41","Ground water","
32 LOWER ENGLISH SETTLEMENT ROAD
UNDERHILL, VT 05489","802-899-1103","JERICHO","Chittenden"
"MOUNTAIN INN","","","","322","Ground water","130 RUMFORD AVE
STE 105
NEWTON, MA 02466","617-723-4121","KILLINGTON","Rutland"
"MOUNTAIN MARKETPLACE","","","","72","Ground water","ABTEC INC
PO BOX 172
ARLINGTON, VT 05250","802-345-6827","LONDONDERRY","Windham"
"MOUNTAIN MERCHANT AND CRU","","","","132","Ground water","
55 WASHINGTON STREET
RUTLAND, VT 05701","802-747-7414","KILLINGTON","Rutland"
"MOUNTAIN PARK","","","","679","Ground water","
PO BOX 1339
WEST DOVER, VT 05356","802-464-5749","DOVER","Windham"
"MOUNTAIN ROAD RESORT","","","","64","Ground water","
PO BOX 8
STOWE, VT 05672","802-253-4566","STOWE","Lamoille"
"MOUNTAIN SCHOOL","","","","65","Ground water","
151 MOUNTAIN SCHOOL RD
VERSHIRE, VT 05079","802-685-4520","VERSHIRE","Orange"
"MOUNTAIN SIDE CONDOMINIUM","","","","45","Ground water","
PO BOX 687
MANCHESTER CENTER, VT 05255","802-362-2215","LONDONDERRY","Windham"
"MOUNTAIN SPORTS INN","","","","121","Ground water","
813 KILLINGTON RD
KILLINGTON, VT 05751","802-422-3315","KILLINGTON","Rutland"
"MOUNTAIN TOP BEACH PAVILION","","","","80","Ground water","
31 CASEY ROAD
CHITTENDEN, VT 05737","802-483-2311","CHITTENDEN","Rutland"
"MOUNTAIN TOP INN AND RESORT","","","","621","Ground water","MOUNTAIN TOP INN AND RESORT
195 MOUNTAIN TOP RD
CHITTENDEN, VT 05737","802-483-2311","CHITTENDEN","Rutland"
"MOUNTAIN VALLEY HEALTH CENTER","","","","83","Ground water","
38 RT 11
LONDONDERRY, VT 05147","802-824-6901","LONDONDERRY","Windham"
"MOUNTAIN VIEW CAMPGROUND","","","","338","Ground water","
3154 VT RT 15 EAST
MORRISVILLE, VT 05661","802-888-2178","MORRISTOWN","Lamoille"
"MOUNTAIN VIEW COURT","","","","53","Surface water purchased","
ONE PROSPECT ST
MONTPELIER, VT 05602","802-828-6904","BENNINGTON","Bennington"
"MOUNTAIN VIEW LODGE","","","","138","Ground water","KILLINGTON / PICO SKI RESORT
4763 KILLINGTON RD
KILLINGTON, VT 05751","802-422-6273","MENDON","Rutland"
"MOUNTAIN VIEW MHP","","","","75","Ground water","
111 PORTER BROOK RD
EAST HARDWICK, VT 05836","802-472-8444","JOHNSON","Lamoille"
"MOUNTAIN VIEW SNACK BAR - MORRISVILLE","","","","28","Ground water","
2792 PUCKER STREET
STOWE, VT 05672","802-888-7393","MORRISTOWN","Lamoille"
"MOUNTAIN VIEW SNACK BAR - STOWE","","","","50","Ground water","
2792 PUCKER STREET
STOWE, VT 05672","802-888-7393","STOWE","Lamoille"
"MOUNTAIN VIEW WATER ASSOC","","","","127","Ground water","MOUNTAIN VIEW WATER ASSOCIATION INC
PO BOX 193
ROCHESTER, VT 05767","802-767-3790","ROCHESTER","Windsor"
"MOUNTAIN WATER COMPANY","","","","2,400","Surface water","
1840 SUGARBUSH ACCESS RD
WARREN, VT 05674","802-583-6714","WARREN","Washington"
"MOUNTAINDALE","","","","48","Ground water","
PO BOX 1339
WEST DOVER, VT 05356","802-464-5749","DOVER","Windham"
"MOUNTAINSIDE RESORT","","","","240","Ground water","
31 MOUNTAINSIDE DRIVE
STOWE, VT 05672","802-253-8610","STOWE","Lamoille"
"MSCVT WATER SYSTEM","","","","100","Ground water","
84 PINE HILL ROAD
BARRE, VT 05641","802-479-0912","BARRE TOWN","Washington"
"MTN SEASONS","","","","29","Ground water","
964 IRONGATE RD
JEFFERSONVILLE, VT 05444","802-644-5446","CAMBRIDGE","Lamoille"
"MTN VIEW SEVENTH DAY ADVENTIST CHURCH","","","","269","Ground water","
254 DEPOT RD
TOWNSHEND, VT 05353","802-365-4315","VERNON","Windham"
"MURRAY HILL","","","","212","Ground water","
420 MURRAY HILL DR
MONTPELIER, VT 05602","802-223-7154","MONTPELIER","Washington"
"NE WASTE SERVICES","","","","60","Ground water","CASELLA WASTE MANAGEMENT INC
220 AVENUE B
WILLISTON, VT 05495","802-651-5454","HARTFORD","Windsor"
"NEW DISCOVERY STATE PARK","","","","464","Ground water","VT DEPT FOREST PARKS REC
1636 VT RTE 232
MARSHFIELD, VT 05658","802-426-3040","PEACHAM","Caledonia"
"NEW ENGLAND KURN HATTIN HOMES","","","","200","Ground water","
PO BOX 127
WESTMINSTER, VT 05158","802-721-6963","WESTMINSTER","Windham"
"NEW HOPE BIBLE CHURCH","","","","399","Ground water","1147 ROUTE 14
APT 2
IRASBURG, VT 05485","802-754-9600","IRASBURG","Orleans"
"NEW HOPE BIBLE CHURCH - BROWNINGTON","","","","53","Ground water","1147 ROUTE 14
APT 2
IRASBURG, VT 05485","802-754-9600","BROWNINGTON","Orleans"
"NEW HORIZONS CHILDREN CENTER","","","","61","Ground water","
86 HUNT ST
FAIRFAX, VT 05454","802-849-2284","FAIRFAX","Franklin"
"NEWARK SCHOOL","","","","75","Ground water","
1448 NEWARK ST
NEWARK, VT 05871","802-467-3401","NEWARK","Caledonia"
"NEWBROOK SCHOOL","","","","159","Ground water","
14 SCHOOL RD
NEWFANE, VT 05345","802-365-7536","NEWFANE","Windham"
"NEWBURY VILLAGE INC","","","","480","Groundwater under influence of surface water","
PO BOX 6
NEWBURY, VT 05051","802-866-5395","NEWBURY","Orange"
"NEWPORT CENTER WATER SYSTEM","","","","330","Ground water","
102 VANCE HILL RD
NEWPORT CENTER, VT 05857","802-334-6442","NEWPORT TOWN","Orleans"
"NEWPORT CITY WATER SYSTEM","","","","4,766","Ground water","
222 MAIN ST
NEWPORT, VT 05855","802-334-2124","NEWPORT CITY","Orleans"
"NEWPORT COUNTRY CLUB","","","","245","Ground water","
14 EVERGREEN LANE
UNDERHILL, VT 05489","802-899-2863","NEWPORT TOWN","Orleans"
"NEWPORT LDS CHURCH","","","","150","Ground water","
PO BOX 725
NASHUA, NH 03061","207-588-7411","DERBY","Orleans"
"NEWTON ELEMENTARY SCHOOL","","","","170","Ground water","
243 VT ROUTE 132
STRAFFORD, VT 05070","802-765-4331","STRAFFORD","Orange"
"NEXT TRICK BREWERY AND WEED CAMPGROUND","","","","27","Ground water","
PO BOX 112
WEST BURKE, VT 05871","802-467-3437","BURKE","Caledonia"
"NORDIC MOTEL","","","","66","Ground water","
1022 US ROUTE 4 E
RUTLAND, VT 05701","802-770-1100","RUTLAND TOWN","Rutland"
"NORTH AVE CO-OP","","","","301","Surface water purchased","FIRST CHOICE PROPERTY MANAGEMENT
48 HAMLET AVE
WOONSOCKET, RI 02895","401-765-7300","BURLINGTON","Chittenden"
"NORTH BENNINGTON WATER DEPT","","","","1,700","Surface water","
163 MCCORMICK LN
SUNDERLAND, VT 05250","802-442-3883","BENNINGTON","Bennington"
"NORTH BRANCH SCHOOL","","","","31","Ground water","NORTH BRANCH SCHOOL
PO BOX 209
RIPTON, VT 05766","802-388-3269","RIPTON","Addison"
"NORTH CONCORD LLC","","","","60","Ground water","
660 UNION RD
BELMONT, NH 03220","603-528-3371","CONCORD","Essex"
"NORTH COUNTRY CAREER CENTER LAND LAB","","","","80","Ground water","
209 VETERANS AVE
NEWPORT, VT 05855","802-334-7921","DERBY","Orleans"
"NORTH COUNTRY ENGINEERING","","","","50","Ground water","
106 JOHN TAPLIN RD
DERBY, VT 05829","802-766-5396","DERBY","Orleans"
"NORTH COVE COTTAGES","","","","48","Ground water","
1958 LAKE DUNMORE RD
SALISBURY, VT 05769","802-352-4236","SALISBURY","Addison"
"NORTH HARBOR","","","","220","Ground water","
127 NORTH HARBOR RD
COLCHESTER, VT 05446","802-316-0656","COLCHESTER","Chittenden"
"NORTH HARTLAND LAKE","","","","350","Ground water","
PO BOX 55
NORTH HARTLAND, VT 05052","802-295-2855","HARTLAND","Windsor"
"NORTH HARTLAND WATER COOP","","","","262","Ground water","
681 US ROUTE 5
NORTH HARTLAND, VT 05052","802-295-8563","HARTLAND","Windsor"
"NORTH HERO WATER SYSTEM","","","","2,750","Surface water","
PO BOX 38
NORTH HERO, VT 05474","802-378-5163","NORTH HERO","Grand Isle"
"NORTH SHIRE LODGE","","","","54","Ground water","
PO BOX 413
MANCHESTER, VT 05254","802-362-2336","MANCHESTER","Bennington"
"NORTH STAR BOWL","","","","39","Ground water","
179 VT RTE 100 N
WILMINGTON, VT 05363","802-464-5148","WILMINGTON","Windham"
"NORTH STAR LODGE","","","","143","Ground water","
78 WEATHERVANE DR
KILLINGTON, VT 05751","802-422-4040","KILLINGTON","Rutland"
"NORTH TROY WATER SYSTEM","","","","860","Ground water","160 RAILROAD ST
SUITE 1
NORTH TROY, VT 05859","802-988-4700","TROY","Orleans"
"NORTHEAST KINGDOM INTERNATIONAL AIRPORT","","","","603","Ground water","2178 AIRPORT RD
UNIT A
BARRE, VT 05641","802-498-7095","COVENTRY","Orleans"
"NORTHEAST KINGDOM MHP","","","","156","Ground water purchased","
PO BOX 1375
LYNDONVILLE, VT 05851","802-626-8686","LYNDON","Caledonia"
"NORTHERN LIGHTS LODGE","","","","157","Ground water","
4441 MOUNTAIN RD
STOWE, VT 05672","917-903-2378","STOWE","Lamoille"
"NORTHERN VERMONT UNIVERSITY - JOHNSON","","","","1,476","Ground water purchased","93 RIVERVIEW DR
APT 14
JOHNSON, VT 05656","","JOHNSON","Lamoille"
"NORTHERNSHIRE","","","","139","Ground water","NORTHERN SHIRE L3C
14 MAPLE LEAF FARM RD
UNDERHILL, VT 05489","609-598-2182","UNDERHILL","Chittenden"
"NORTHFIELD COUNTRY CLUB","","","","117","Ground water","
579 GRANITEVILLE RD
GRANITEVILLE, VT 05654","802-595-5614","NORTHFIELD","Washington"
"NORTHFIELD WATER DEPT","","","","5,145","Ground water","
1027 HALLSTROM RD
NORTHFIELD, VT 05663","802-595-5639","NORTHFIELD","Washington"
"NORTHSHORE MHP","","","","63","Ground water","
142 GROVE ST
CHESHIRE, CT 06410","203-668-3591","ROCKINGHAM","Windham"
"NORTHSIDE BAPTIST CHURCH","","","","360","Ground water","
PO BOX 1044
ST ALBANS, VT 05478","802-524-3636","ST. ALBANS CITY","Franklin"
"NORTHSIDE CONDOMINIUM","","","","32","Ground water","
58 RIVER RD
MERRIMAC, MA 01860","978-346-8844","KILLINGTON","Rutland"
"NORTHWOODS STEWARDSHIP CENTER","","","","84","Ground water","
PO BOX 220
EAST CHARLESTON, VT 05833","802-723-6551","CHARLESTON","Orleans"
"NORTHWOODS VILLAGE APARTMENTS","","","","130","Ground water purchased","
PO BOX 158
PLAINFIELD, VT 05667","802-229-1236","EAST MONTPELIER","Washington"
"NORTON RESTAURANT","","","","86","Ground water","
1760 ROUTE 114
NORTON, VT 05907","802-822-5258","NORTON","Essex"
"NORWICH COMMERCE PARK","","","","65","Ground water","C/O COLLIERS INTERNATIONAL/NH
175 CANAL ST SUITE 401
MANCHESTER, NH 03101","603-623-0100","NORWICH","Windsor"
"NORWICH FIRE DISTRICT 1","","","","870","Ground water","NORWICH FIRE DISTRICT #1
PO BOX 777
NORWICH, VT 05055","802-649-5424","NORWICH","Windsor"
"NORWICH MEADOWS","","","","36","Ground water","
PO BOX 1513
QUECHEE, VT 05059","802-359-7563","NORWICH","Windsor"
"NORWICH SERVICE CENTER","","","","25","Ground water","
PO BOX 633
HANOVER, NH 03755","802-526-9101","NORWICH","Windsor"
"NOTCHBROOK CONDOMINIUM","","","","201","Surface water","
1229 NOTCH BROOK RD
STOWE, VT 05672","802-498-4831","STOWE","Lamoille"
"NOTCHBROOK III","","","","39","Ground water","
PO BOX 914
STOWE, VT 05672","802-253-4120","STOWE","Lamoille"
"NOTCHVILLE PARK","","","","510","Ground water","SMUGGLERS NOTCH RESORT
4323 VT RTE 108
JEFFERSONVILLE, VT 05464","802-730-2019","CAMBRIDGE","Lamoille"
"NULHEGAN BASIN DIVISION","","","","60","Ground water","
5396 VT ROUTE 105
BRUNSWICK, VT 05905","802-962-5240","BRUNSWICK","Essex"
