"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"JURASSIC VALLEY LLC, DINOSAUR WORLD INC","","","","232","Ground water","5145 HARVEY TEW ROAD
PLANT CITY, FL 33565","813-717-9865","PLANT CITY","Hillsborough"
"K.P. HOLE PARK","","","","25","Ground water","11800 SE US 441
BELLEVIEW, FL 34420","352-307-4623","DUNNELLON","Marion"
"KAISER BUICK GMC","","","","35","Ground water","KAISER BUICK- GMC
P.O. BOX 2813
DELAND, FL 32720","386-734-6882","DELAND","Volusia"
"KARICK LAKE NORTH","","","","25","Ground water","11650 MUNSON HWY
MILTON, FL 32570","850-957-6140","MILTON","Okaloosa"
"KARICK LAKE SOUTH REC AREA","","","","25","Ground water","11650 MUNSON HWY
MILTON, FL 32570","850-957-6140","MILTON","Okaloosa"
"KARL ; DIMARCO SCHOOL OF THEATRE","","","","75","Ground water","2504 GULF BLVD, #403
INDIAN ROCKS BEACH, FL 33785","813-335-9090","LUTZ","Hillsborough"
"KARLINGS INN","","","","50","Ground water","KARLING INN
4640 N. U.S. HWY. 17
DELEON SPRINGS, FL 32130","386-985-5535","DELEON SPRINGS","Volusia"
"KATCH TWENTY TWO (FKA RUSTY DUCK)","","","","25","Ground water","2924 W GULF TO LAKE HWY
LECANTO, FL 34461","352-697-1680","LECANTO","Citrus"
"KATHLEEN FOOD MART","","","","150","Ground water","6403 KATHLEEN ROAD
LAKELAND, FL 33810","863-863-9384","KATHLEEN","Polk"
"KATHLEEN OAKS MHP","","","","35","Ground water","1516 KIPLING LANE
LAKELAND, FL 33803","863-607-4616","LAKELAND","Polk"
"KATHLEEN UNITED METHODIST","","","","75","Ground water","P.O. BOX 677
KATHLEEN, FL 33849","863-858-2482","KATHLEEN","Polk"
"KATIE'S KORNER","","","","30","Ground water","P.O. BOX 339
CORTEZ, FL 34215-0339","941-794-0043","OKEECHOBEE","Okeechobee"
"KEEL FARM WINERY","","","","100","Ground water","5210 W. THONOTOSASSA ROAD
PLANT CITY, FL 33565","813-720-5474","PLANT CITY","Hillsborough"
"KEEN MOBILE HOME SUBDIVISION","","","","265","Ground water","685 DYSON ROAD
HAINES CITY, FL 33844","863-421-6827","HAINES CITY","Polk"
"KEENE'S ADULT MHP","","","","80","Ground water","35445 CLINTON AVE
DADE CITY, FL 33525","352-567-6079","DADE CITY","Pasco"
"KELLY'S COUNTRYSIDE RV PARK","","","","25","Ground water","545689 UNITED STATES HIGHWAY 1
CALLAHAN, FL 32011","904-845-4252","CALLAHAN","Nassau"
"KELLY'S HIDEAWAY","","","","100","Ground water","1425 US HWY 92 E
SEFFNER, FL 33584","813-689-6604","SEFFNER","Hillsborough"
"KELLY'S MOBILE HOME PARK","","","","25","Ground water","142 N.W. KELLY LANE
WHITE SPRINGS, FL 32096","386-397-2616","WHITE SPRINGS","Columbia"
"KENANSVILLE COUNTRY STORE","","","","25","Ground water","PO BOX 38
KENANSVILLE, FL 34739","407-436-1995","KENANSVILLE","Osceola"
"KENMAR APTS.","","","","25","Ground water","PO BOX 7878
GREENWICH, CT 06836","530-377-6646","NOKOMIS","Sarasota"
"KENWOOD NORTH","","","","172","Ground water","280 WEKIVA SPRINGS RD
SUITE 2070
LONGWOOD, FL 32779","407-629-6900","HOMOSASSA","Citrus"
"KEVIN'S WAY STATION","","","","25","Ground water","14445 PONCE DE LEON
BROOKSVILLE, FL 34601","847-852-0302","BROOKSVILLE","Hernando"
"KEYSTONE BIBLE CHURCH","","","","150","Ground water","PO BOX 428
ODESSA, FL 33556","813-920-3466","ODESSA","Hillsborough"
"KEYSTONE BIBLE CHURCH","","","","300","Ground water","10925 TARPON SPRING ROAD
ODESSA, FL 33556","813-920-3466","ODESSA","Hillsborough"
"KEYSTONE COMMUNITY CHURCH","","","","100","Ground water","130 WHITAKER ROAD, SUITE A
LUTZ, FL 33549-0605","813-909-0909","LUTZ","Pasco"
"KEYSTONE INN FAMILY RESTAURANT","","","","100","Ground water","PO BOX 1777
KEYSTONE HEIGHTS, FL 32656","352-473-3331","KEYSTONE HEIGHTS","Bradford"
"KEYSTONE KORNER","","","","100","Ground water","18515 CRAWLEY ROAD
ODESSA, FL 33556","813-920-5158","ODESSA","Hillsborough"
"KEYSTONE POSTMASTER GRID","","","","6,255","Ground water","3176 OLD JENNINGS ROAD
MIDDLEBURG, FL 32068-3907","904-272-5999","KEYSTONE HEIGHTS","Clay"
"KEYSTONE PREP HIGH SCHOOL","","","","65","Ground water","18105 GUNN HWY
ODESSA, FL 33556","813-355-0124","ODESSA","Hillsborough"
"KEYSTONE UNITED METHODIST CHURCH","","","","175","Ground water","16301 RACE TRACK ROAD
ODESSA, FL 33556","813-920-5153","ODESSA","Hillsborough"
"KEYSTONE UNITED METHODIST CHURCH","","","","25","Ground water","PO BOX 744
KEYSTONE, FL 32656","352-474-3829","KEYSTONE HEIGHTS","Bradford"
"KID'S WORLD CHILD CARE CENTER, INC.","","","","164","Ground water","5390 SR 218
MIDDLEBURG, FL 32068","904-291-1500","MIDDLEBURG","Clay"
"KIDDIE CAMPUS UNIVERSITY","","","","230","Ground water","111 MYRTLE RIDGE RD
LUTZ, FL 33549","813-909-4745","LUTZ","Hillsborough"
"KINARD MIGRANT LABOR CAMP","","","","48","Ground water","5402 WEST BOB HEAD ROAD
PLANT CITY, FL 33565","813-763-1651","PLANT CITY","Hillsborough"
"KINDER KOUNTRY CHILD CARE LEARNING","","","","83","Ground water","12660 SYDNEY ROAD
DOVER, FL 33527","813-618-1790","DOVER","Hillsborough"
"KINDEROO CHILDREN'S ACADEMY","","","","25","Ground water","5180 SW 60TH AVE.
OCALA, FL 34474","352-854-3800","OCALA","Marion"
"KING FRIES / FT. GREEN SNACK SHACK","","","","25","Ground water","5994 RICH RD.
BOWLING GREEN, FL 33834","863-773-0400","BOWLING GREEN","Hardee"
"KING MOTEL ; R.V. PARK","","","","25","Ground water","18902 U.S. HWY 41
SPRING HILL, FL 34610","352-799-9585","SPRING HILL","Pasco"
"KING RICHARD'S COURT MOBILE HOME PARK","","","","150","Ground water","1211 ORANGE AVE, STE 102
WINTER PARK, FL 32789","407-740-8773","RIVERVIEW","Hillsborough"
"KING'S COVE SUBDIVISION","","","","732","Ground water","280 WEKIVA SPRINGS RD
SUITE 2070
LONGWOOD, FL 32779","407-629-6900","FRUITLAND PARK","Lake"
"KING'S MOBILE HOME PARK","","","","43","Ground water","PO BOX 3
BEN LOMAND, CA 95005-0003","831-336-2882","KISSIMMEE","Osceola"
"KINGDOM CHRISTIAN MINISTRIES","","","","100","Ground water","P.O. BOX 648
LITHIA, FL 33547","813-685-0689","LITHIA","Hillsborough"
"KINGDOM HALL","","","","25","Ground water","PO BOX 831001
OCALA, FL 34483","352-245-4441","OCALA","Marion"
"KINGDOM HALL JEHOVAH'S WITNESS","","","","25","Ground water","31032 CASTLERIDGE DR.
BROOKSVILLE, FL 34602","352-797-5418","BROOKSVILLE","Hernando"
"KINGDOM HALL OF JEHOVAH'S WIT.","","","","55","Ground water","16571 VELAZQUEZ RD
LOXAHATCHEE, FL 33470","561-790-2804","LOXAHATCHEE","Palm Beach"
"KINGDOM HALL OF JEHOVAH'S WITNESS","","","","300","Ground water","2204 RIDGEMORE DR
VALRICO, FL 33594","813-481-3172","DOVER","Hillsborough"
"KINGDOM HALL OF JEHOVAH'S WITNESS","","","","130","Ground water","11402 DUNN CREEK ROAD
JACKSONVILLE, FL 32218","904-757-4600","JACKSONVILLE","Duval"
"KINGDOM HALL OF JEHOVAH'S WITNESSES","","","","25","Ground water","2516 CORRAL DR.
ALFORD, FL 32420","850-258-1912","MARIANNA","Jackson"
"KINGDOM HALL OF JEHOVAH'S WITNESSES","","","","25","Ground water","7236 JASON DRIVE
ZEPHYRHILLS, FL 33541","813-782-9079","ZEPHYRHILLS","Pasco"
"KINGS GATE CLUB","","","","838","Ground water","290-B AVE. OF KINGS
NOKOMIS, FL 34275","941-484-6119","NOKOMIS","Sarasota"
"KINGSLEY COVE","","","","25","Ground water","3176 OLD JENNINGS ROAD
MIDDLEBURG, FL 32073","904-272-5999","STARKE","Clay"
"KINGSLEY LAKE BAPTIST CHURCH","","","","445","Ground water","6289 MARY DOT LANE
STARKE, FL 32091","904-533-2018","STARKE","Clay"
"KINGSLEY PLANTATION","","","","200","Ground water","13165 MOUNT PLEASANT RD
JACKSONVILLE, FL 32225","904-641-7111","JACKSONVILLE","Duval"
"KINGSWOOD  MONTESSORI ACADEMY, INC.","","","","150","Ground water","20130 SW 304 ST
HOMESTEAD, FL 33030","305-248-2308","HOMESTEAD","Miami-Dade"
"KINGSWOOD MANOR(CONSEC.TO MIMS","","","","140","Ground water purchased","5320 CAPTAIN'S COURT
NEW PORT RICHEY, FL 34652","727-848-8292","MIMS","Brevard"
"KIRKWOOD ESTATES","","","","45","Ground water","2607 TACITO TRAIL
JACKSONVILLE, FL 32223","386-467-3026","POMONA PARK","Putnam"
"KISSIMMEE PRAIRIE PRESERVE STATE PARK","","","","50","Ground water","33104 NW 192 AVE
OKEECHOBEE, FL 34972","863-462-5360","OKEECHOBEE","Okeechobee"
"KISSIMMEE RIVER FISHING RESORT","","","","168","Ground water","15601 SR 70 WEST
OKEECHOBEE, FL 34974","863-763-3898","OKEECHOBEE","Highlands"
"KISSIMMEE RIVER PARK AND MARINA","","","","425","Ground water","3800 BRUCE BLVD, LOT 62
LAKE WALES, FL 33898","480-600-7016","LAKE WALES","Polk"
"KISSIMMEE RV PARK","","","","43","Ground water","98 MILL PLAIN RD.
STE. 3C
DANBURY, CT 06811","203-942-2745","KISSIMMEE","Osceola"
"KISSIMMEE SOUTH","","","","50","Ground water","27777 FRANKLIN RD
SUITE 200
SOUTHFIELD, MI 48034","248-208-2556","DAVENPORT","Polk"
"KIWI TEXACO","","","","25","Ground water","5130 N. US HWY 1
FORT PIERCE, FL 34946","772-851-8854","FORT PIERCE","St. Lucie"
"KNIGHT ISLAND UTILITIES, INC.","","","","431","Ground water","7092 PLACIDA ROAD
PLACIDA, FL 33946","941-697-7207","CAPE HAZE","Charlotte"
"KNIGHTS BAPTIST CHURCH","","","","100","Ground water","4809 PAUL BUCHMAN HWY NORTH
PLANT CITY, FL 33565","813-752-4972","PLANT CITY","Hillsborough"
"KNIGHTS OF COLUMBUS #7408","","","","25","Ground water","PO BOX 60778
PALM BAY, FL 32906-0778","321-727-1722","PALM BAY","Brevard"
"KNIGHTS TRAIL PARK","","","","25","Ground water","6700 CLARK ROAD
SARASOTA, FL 34241","941-951-5572","NOKOMIS","Sarasota"
"KNOT'S LANDING","","","","60","Ground water","2018 SE 21ST ST
CAPE CORAL, FL 33990","239-677-7279","OKEECHOBEE","Okeechobee"
"KNOX COMM. COMPLEX","","","","50","Ground water","P.O. BOX 977
MULBERRY, FL 33860","863-425-1462","MULBERRY","Polk"
"KOREAN PRESBYTERIAN CHURCH OF ORLANDO","","","","25","Ground water","16796 DAVENPORT RD
WINTER GARDEN, FL 34787","407-295-6292","WINTER GARDEN","Orange"
"KOUNTRY CANDY STORE","","","","25","Ground water","996 HWY 231 S
ALFORD, FL 32420","850-579-4182","ALFORD","Jackson"
"KOVE ESTATES","","","","552","Ground water","KOVE ESTATES
123 KOVE BLVD.
OSTEEN, FL 32764-8519","407-322-6539","OSTEEN","Volusia"
"KOZY ACRES","","","","125","Ground water","37512 SKYRIDGE CIRCLE
DADE CITY, FL 33525","813-783-7016","ZEPHYRHILLS","Pasco"
"KRAZY 8 BAR ; GRILL","","","","26","Ground water","20290 SE 142 PL
UMATILLA, FL 32784-8546","352-288-0572","UMATILLA","Marion"
"KRINA FOOD MART","","","","30","Ground water","1604 FLAT CREEK ROAD
CHATTAHOOCHEE, FL 32324","770-689-8727","CHATTAHOOCHEE","Gadsden"
"KROME AVENUE CHURCH","","","","150","Ground water","22755 SW 177 AVENUEW
MIAMI, FL 33170","305-242-9695","MIAMI","Miami-Dade"
"KROME BREWING","","","","30","Ground water","17480 SW 232 STREET
MIAMI, FL 33170","786-367-3695","MIAMI","Miami-Dade"
"KULAQUA YOUTH CAMP","","","","200","Ground water","23400 NW 212TH AVE.
HIGH SPRINGS, FL 32643","386-454-7962","HIGH SPRINGS","Alachua"
"KUNAL II, LLC (2 WTPS)","","","","125","Ground water","11800 S. HWY 441
BELLEVIEW, FL 34420","352-671-8510","OCALA","Marion"
"KUZZENS SHADY GROVE LABOR CAMP","","","","150","Ground water","PO BOX 232
WASHINGTON, IN 47501","828-699-8015","WHITE SPRINGS","Hamilton"
"KWIK PAK FOOD MART","","","","100","Ground water","14650 STATE ROAD 574
DOVER, FL 33527","813-716-2213","DOVER","Hillsborough"
"KWIK SAVE II","","","","25","Ground water","7696 W. HOMOSASSA TRAIL
HOMOSASSA, FL 34448","352-628-3114","HOMOSASSA","Citrus"
"KWIK STOP (CITGO)","","","","25","Ground water","5445 S. SUNCOAST HWY
HOMOSASSA, FL 34446","352-621-9700","HOMOSASSA","Citrus"
"L;E GROCERY","","","","25","Ground water","8373 DIAMOND COVE
ORLANDO, FL 32836","407-668-0374","OCALA","Marion"
"L;M PACKING HOUSE","","","","50","Ground water","2925 HUNTLEIGH DRIVE
SUITE 204
RALEIGH, NC 27604","919-981-8064","IMMOKALEE","Hendry"
"LA CASA CONDOMINIUM","","","","143","Ground water","10 LA CASA
LAKE WALES, FL 33898","863-676-1012","BABSON PARK","Polk"
"LA CASA MIA","","","","55","Ground water","701 S. HOWARD AVE SUITE #106-329
TAMPA, FL 33606","813-971-0341","TAMPA","Hillsborough"
"LA CHIQUITA","","","","25","Ground water","3490 PLYMOUTH SORRENTO RD
APOPKA, FL 32712","407-880-6776","ZELLWOOD","Orange"
"LA FIESTA ; TACO BUENO INC","","","","75","Ground water","14670 MARTIN LUTHER KING BLVD
DOVER, FL 33527","813-716-3230","DOVER","Hillsborough"
"LA FITNESS","","","","500","Ground water","391 GERMAIN AVENUE
NAPLES, FL 34108","239-272-7954","NAPLES","Collier"
"LA HISPANA #2","","","","38","Ground water","5141 SEAHORSE AVE
NAPLES, FL 34103","239-404-6265","NAPLES","Collier"
"LA MISION HOSTEL AND LODGE","","","","30","Ground water","22540 S.W. 177 AVENUE
MIAMI, FL 33170","305-248-1880","MIAMI","Miami-Dade"
"LA PLACITA MEXICANA","","","","100","Ground water","231 S BREVARD AVE.
ARCADIA, FL 34266","941-776-0438","PARRISH","Manatee"
"LA-NO-CHE SCOUT RESERVATION","","","","25","Ground water","PO BOX 489
PAISLEY, FL 32767-0323","352-669-8558","PAISLEY","Lake"
"LABELLE FARM OFFICE ; SHOPS","","","","30","Ground water","P.O. BOX 620257
OVIEDO, FL 32762","407-365-2103","FELDA","Hendry"
"LABELLE, CITY OF","","","","4,632","Ground water","PO BOX 458
LABELLE, FL 33975-0458","863-675-1437","LABELLE","Hendry"
"LABRADOR (FOREST LAKE ESTATES)","","","","2,356","Ground water","200 WEATHERSFIELD AVE.
ALTAMONTE SPRINGS, FL 32714","866-842-8432","ZEPHYRHILLS","Pasco"
"LADY LAKE ASSEMBLY OF GOD","","","","25","Ground water","41819 CR 25
WEIRSDALE, FL 32195","352-753-7157","WEIRSDALE","Lake"
"LADY LAKE CENTRAL - WPS 1,2,3","","","","6,470","Ground water","409 FENNELL BLVD
LADY LAKE, FL 32159","352-267-4108","LADY LAKE","Lake"
"LADY LAKE MOBILE HOME PARK","","","","270","Ground water","2934 E GRIFFIN VIEW RD
LADY LAKE, FL 32159","352-753-2118","LADY LAKE","Lake"
"LAFAYETTE BLUE SPRINGS STATE PARK","","","","25","Ground water","4298 NW CR 292
MAYO, FL 32066","386-362-2746","MAYO","Lafayette"
"LAKE AJAY VILLAGE S/D (CONSEC.)","","","","220","Ground water","951 MARTIN LUTHER KING BLVD
KISSIMMEE, FL 34741-4929","407-944-5000","ST. CLOUD","Osceola"
"LAKE ALFRED, CITY OF","","","","5,584","Ground water","120 E. POMELO ST.
LAKE ALFRED, FL 33850","863-291-5274","LAKE ALFRED","Polk"
"LAKE ALTO ESTATES MHP","","","","325","Ground water","PO BOX 277
WALDO, FL 32694","352-468-2459","WALDO","Alachua"
"LAKE ARBUCKLE LANDING","","","","100","Ground water","1011 JIM KEENE BOULEVARD
WINTER HAVEN, FL 33880","863-298-4235","FROSTPROOF","Polk"
"LAKE ASBURY WTP","","","","10,294","Ground water","3176 OLD JENNINGS ROAD
MIDDLEBURG, FL 32068","904-272-5999","ORANGE PARK","Clay"
"LAKE ASHBY COUNTY PARK","","","","25","Ground water","COUNTY OF VOLUSIA-PARKS ; LEISURE SVCS.
202 N. FLORIDA AV.
DELAND, FL 32720","386-736-5953","NEW SMYRNA BEACH","Volusia"
"LAKE ASHBY MHP","","","","92","Ground water","LAKE ASHBY MHP
1165 SOUTH S.R. 415
NEW SMYRNA BEACH, FL 32168","386-428-1998","NEW SMYRNA BEACH","Volusia"
"LAKE AURORA CHRISTIAN ASSEMBLY","","","","200","Ground water","237 GOLDEN BOUGH ROAD
LAKE WALES, FL 33853","863-696-1102","LAKE WALES","Polk"
"LAKE BAMBI MH RANCH","","","","100","Ground water","560 KIRTS BLVD.. SUITE 112
TROY, MI 48084","248-918-9082","LAND O' LAKES","Pasco"
"LAKE BEAUCLAIRE S/D","","","","98","Ground water","PO BOX 1717
TAVARES, FL 32778","352-223-0547","TAVARES","Lake"
"LAKE BERESFORD","","","","1,976","Ground water","LAKE BERESFORD WATER ASSOCIATION
P O BOX 527
DELAND, FL 32721-0527","386-738-0066","DELAND","Volusia"
"LAKE BERESFORD PARK","","","","25","Ground water","COUNTY OF VOLUSIA-PARKS ; LEISURE SVCS.
202 N. FLORIDA AV.
DELAND, FL 32720","386-736-5953","DELAND","Volusia"
"LAKE BONNET VILLAGE","","","","501","Ground water","2900 E. LAKE BONNET  RD.
AVON PARK, FL 33825","863-385-7010","AVON PARK","Highlands"
"LAKE BRADFORD ESTATES MHP","","","","167","Ground water","PO BOX 2286
RINCON, GA 31326","912-295-2941","TALLAHASSEE","Leon"
"LAKE BRANTLEY (CONSEC)","","","","192","Ground water","3304 DIKE RD.
WINTER PARK, FL 32792","407-665-2115","WINTER PARK","Seminole"
"LAKE BUTLER WTP","","","","1,850","Ground water","200 SW FIRST ST.
LAKE BUTLER, FL 32054-2016","386-496-3401","LAKE BUTLER","Union"
"LAKE CITY CAMPGROUND","","","","25","Ground water","4743 N HWY 441
LAKE CITY, FL 32055","561-346-9909","LAKE CITY","Columbia"
"LAKE CITY CHRISTIAN ACADEMY","","","","136","Ground water","3035 SW PINEMOUNT ROAD
LAKE CITY, FL 32024","386-758-0055","LAKE CITY","Columbia"
"LAKE CITY RV RESORT","","","","50","Ground water","PO BOX 4008
TALLAHASSEE, FL 32315","850-894-7368","LAKE CITY","Columbia"
"LAKE CITY WTP","http://www.lcflaru.com/water.htm","http://www.lcflaru.com/water.htm","","17,775","Ground water","205 N MARION ST.
LAKE CITY, FL 32055","386-719-5785","LAKE CITY","Columbia"
"LAKE CLARKE SHORES","","","","2,468","Ground water purchased","1701 BARBADOS BLVD.
TOWN OF LAKE CLARK SHORES, FL 33406","561-964-1515","TOWN OF LAKE CLARK SHORES","Palm Beach"
"LAKE COMO WATER ASSOCIATION","","","","450","Ground water","POST OFFICE BOX 102
LAKE COMO, FL 32157","386-649-4300","LAKE COMO","Putnam"
"LAKE CORRECTIONAL INSTITUTION","","","","1,500","Ground water","501 S. CALHOUN ST.
TALLAHASSEE, FL 32399-2500","850-717-3926","CLERMONT","Lake"
"LAKE CYPRESS WATER SYSTEM","","","","25","Ground water","1743 CYPRESS LAKE ROAD
LAKE WALES, FL 33853","863-696-3167","LAKE WALES","Polk"
"LAKE DALE MHP","","","","25","Ground water","3492 DEXTER SHORES DR
WINTER HAVEN, FL 33884","863-604-5789","AUBURNDALE","Polk"
"LAKE DEATON TR PK","","","","90","Ground water","18 FALLEN LEAF WAY
NOVATO, CA 94949","352-748-2397","WILDWOOD","Sumter"
"LAKE DORR MOBILE HOME PARK","","","","25","Ground water","PO BOX 2085
APOPKA, FL 32712","352-735-2071","ALTOONA","Lake"
"LAKE DOWNEY MOBILE HOME PARK","","","","200","Ground water","4800 S APOPKA-VINELAND RD
ORLANDO, FL 32819","407-876-5555","ORLANDO","Orange"
"LAKE FAIRWAYS MOBILE HOME PARK","","","","2,000","Ground water","280 WEKIVA SPRINGS ROAD
SUITE 2000
LONGWOOD, FL 32779","407-629-6900","NORTH FORT MYERS","Lee"
"LAKE FRONT BAR ; GRILL","","","","64","Ground water","3309 NE 33RD STREET
FT. LAUDERDALE, FL 33308","954-559-3110","HAINES CITY","Polk"
"LAKE FRONT MHP","","","","35","Ground water","P.O. BOX 65
DADE CITY, FL 33526","813-258-1748","WINTER HAVEN","Polk"
"LAKE GARFIELD ESTATES","","","","296","Ground water","1011 JIM KEENE BLVD.
WINTER HAVEN, FL 33880","863-298-4235","BARTOW","Polk"
"LAKE GENEVA MHP","","","","95","Ground water","1879 LAKESHORE DRIVE NORTH
FLEMING ISLAND, FL 32003","904-472-1016","LAKE GENEVA","Clay"
"LAKE GIBSON DENTAL CENTER","","","","90","Ground water","1200 NETWORK CENTRE DR STE 2
EFFINGHAM, IL 62401","863-858-1424","LAKELAND","Polk"
"LAKE GIBSON ESTATES","","","","1,897","Ground water","280 WEKIVA SPRINGS RD STE 2070
LONGWOOD, FL 32779","407-629-6900","LAKELAND","Polk"
"LAKE GRASSY HOMESITES","","","","70","Ground water","4E PALM CIRCLE
LAKE PLACID, FL 33852","863-465-0552","LAKE PLACID","Highlands"
"LAKE GRIFFIN ISLES MHP (2 WPS)","","","","1,212","Ground water","3495 US 441
FRUITLAND PARK, FL 34731","352-787-2500","FRUITLAND PARK","Lake"
"LAKE HAMILTON, TOWN OF","","","","2,430","Ground water","P.O. BOX 126
LAKE HAMILTON, FL 33851","863-439-1910","LAKE HAMILTON","Polk"
"LAKE HARNEY WATER ASSOCIATION","","","","700","Ground water","PO BOX 1182
GENEVA, FL 32732","407-575-8659","GENEVA","Seminole"
"LAKE HARRIS HIDEAWAY","","","","25","Ground water","9021 MOSSY OAK LN
CLERMONT, FL 34711","352-394-3638","TAVARES","Lake"
"LAKE HARRIS LODGE","","","","25","Ground water","11924 LANE PARK RD
TAVARES, FL 32778","352-343-4111","TAVARES","Lake"
"LAKE HENRY ESTATES","","","","480","Ground water","684 DYSON RD.
HAINES CITY, FL 33844","863-419-0906","HAINES CITY","Polk"
"LAKE HERNANDO RESORT AND FISH CAMP","","","","60","Ground water","PO BOX 115
LA CROSSE, WI 54602","608-519-4660","HERNANDO","Citrus"
"LAKE HILL BAPTIST CHURCH","","","","25","Ground water","5165 CR 214
KEYSTONE HEIGHTS, FL 32656","352-473-4191","KEYSTONE HEIGHTS","Clay"
"LAKE HILLS FOOD STORE","","","","25","Ground water","10015 EAST HIGHWAY 25
BELLEVIEW, FL 34420","352-502-5316","BELLEVIEW","Marion"
"LAKE IDLEWILD UTILITY COMPANY","","","","170","Ground water","5320 CAPTAIN'S COURT
NEW PORT RICHEY, FL 34652","727-848-8292","FRUITLAND PARK","Lake"
"LAKE ISTOKPOGA MARINA ; RV PARK","","","","90","Ground water","155 MARINA RV DR.
LAKE PLACID, FL 33852","863-699-9585","LAKE PLACID","Highlands"
"LAKE JACKSON AREA WATER SYSTEM","","","","9,804","Ground water","P O BOX 1679
QUINCY, FL 32353-1679","850-878-4414","QUINCY","Leon"
"LAKE JOANNA ESTATES","","","","140","Ground water","PO BOX 895
EUSTIS, FL 32727","352-589-0315","EUSTIS","Lake"
"LAKE JOHN'S MOTEL","","","","95","Ground water","15992 W COLONIAL
WINTER GARDEN, FL 34787","407-656-8124","WINTER GARDEN","Orange"
"LAKE JOSEPHINE HEIGHTS","","","","1,250","Ground water","4939 CROSS BAYOU BLVD.
NEW PORT RICHEY, FL 34652","727-919-1548","SEBRING","Highlands"
"LAKE JOSEPHINE HIGHLANDER, INC.","","","","42","Ground water","11455 U.S. 27 SOUTH
SEBRING, FL 33870","863-655-1735","SEBRING","Highlands"
"LAKE KISSIMMEE MOBILE HOME PK","","","","35","Ground water","1807 SAINT IVES CIR
LEXINGTON, KY 40502","859-351-6764","LAKE WALES","Polk"
"LAKE KISSIMMEE STATE PARK","","","","120","Ground water","14248 CAMP AMCK RD
LAKE WALES, FL 33898","863-696-1112","LAKE WALES","Polk"
"LAKE LETTA RV PARK","","","","60","Ground water","3235 LIGHTNING COURT
NEW LEXON, IL 60451","815-641-5998","AVON PARK","Highlands"
"LAKE LINDSAY MALL","","","","25","Ground water","12506 S PLEASANT GROVE RD
FLORAL CITY, FL 34436","352-540-9955","BROOKSVILLE","Hernando"
"LAKE LINDSEY WATER","","","","65","Ground water","22400 LAKE LINDSEY ROAD
BROOKSVILLE, FL 34608","352-688-4053","BROOKSVILLE","Hernando"
"LAKE MABEL COTTAGES AND MHP","","","","25","Ground water","412 E. MADISON STREET
STE 1106
TAMPA, FL 33602-4618","813-222-8210","LAKE WALES","Polk"
"LAKE MANATEE FISH CAMP","","","","75","Ground water","5718 21ST ST W.
BRADENTON, FL 34207","941-755-3789","MYAKKA CITY","Manatee"
"LAKE MANOR MHP","","","","100","Ground water","1111 SE FEDERAL HWY
SUITE 100
STUART, FL 34994","772-334-8900","JENSEN BEACH","St. Lucie"
"LAKE MARIAN PARADISE","","","","25","Ground water","1910 ROCKLEDGE BLVD
ST 101
ROCKLEDGE, FL 32955","321-446-2023","KENANSVILLE","Osceola"
"LAKE MARIAN SHORES","","","","130","Ground water","600 LAKESIDE BLVD
KENANSVILLE, FL 34739","772-485-4793","KENANSVILLE","Osceola"
"LAKE MARIANNA MOTEL","","","","30","Ground water","4903 PARKVIEW DRIVE
SAINT CLOUD, FL 34771","407-286-6236","WINTER HAVEN","Polk"
"LAKE MARY, CITY OF","","","","16,746","Ground water","PO BOX 958445
LAKE MARY, FL 32795-8445","407-585-1452","LAKE MARY","Seminole"
"LAKE MATTIE TRAILER PARK","","","","25","Ground water","558 CONE ROAD
AUBURNDALE, FL 33823","863-307-9929","AUBURNDALE","Polk"
"LAKE MYSTIC WATER SYSTEM","","","","314","Ground water","PO BOX 399
BRISTOL, FL 32321","850-379-8641","BRISTOL","Liberty"
"LAKE OKAHUMPKA PARK","","","","25","Ground water","319 E. ANDERSON AVE.
BUSHNELL, FL 33513","352-689-4400","WILDWOOD","Sumter"
"LAKE OKLAWAHA RV RESORT","","","","25","Ground water","P O BOX 2010
FORT MCCOY, FL 32134","352-546-1119","FORT MCCOY","Marion"
"LAKE PADGETT PARK","","","","25","Ground water","PO BOX 273
LAND O' LAKES, FL 34639","813-996-4409","LAND O' LAKES","Pasco"
"LAKE PAN RV VILLAGE (KOA/TURTLEBACK RV)","","","","200","Ground water","PO BOX 1462
INVERNESS, FL 34451","352-793-2051","LAKE PANASOFFKEE","Sumter"
"LAKE PANASOFFKEE SHELL","","","","100","Ground water","1201 OAKFIELD DR
BRANDON, FL 33511","813-681-4279","LAKE PANASOFFKEE","Sumter"
"LAKE PANASOFFKEE WATER ASSN 2WPS","","","","4,642","Ground water","1165 CR 465
LAKE PANASOFFKEE, FL 33538","352-793-4236","LAKE PANASOFFKEE","Sumter"
"LAKE PARK VILLAGE CONDOMINIUM","","","","14","Ground water","160 LAGONI LANE
LAKE PLACID, FL 33852","815-541-5302","LAKE PLACID","Highlands"
"LAKE PLACID CAMPGROUND","","","","300","Ground water","1801 U.S. 27 SOUTH
LAKE PLACID, FL 33852","863-465-2934","LAKE PLACID","Highlands"
"LAKE PLACID CONFERENCE CENTER","","","","142","Ground water","2665 PLACID VIEW DRIVE
LAKE PLACID, FL 33852","863-465-2197","LAKE PLACID","Highlands"
