"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"PACTOLA WATER ASSOCIATION","","","","25","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Pennington"
"PALMER GULCH LODGE/MT RUSHMORE KOA","","","","850","Ground water","PO BOX 761
BLACK HAWK, SD 57718","605 78-436","BLACK HAWK, HILL CITY","Pennington"
"PARADISE WATER COMPANY LLC","","","","55","Surface water purchased","1204 WASHINGTON STREET
LEAD, SD 57754","","LEAD, SIOUX FALLS","Lawrence"
"PARAMOUNT POINT","","","","35","Ground water","26858 US HWY 385
HOT SPRINGS, SD 57747","6058631265","HOT SPRINGS","Custer"
"PARKER","","","","1,022","Ground water purchased","PO BOX 265
PARKER, SD 57053","6052974453","PARKER","Turner"
"PARKSTON","","","","1,508","Surface water purchased","PO BOX 490
PARKSTON, SD 57366","6059283321","PARKSTON","Hutchinson"
"PEACEFUL PINES II","","","","70","Ground water","7004 RIDGEVIEW DRIVE
BLACK HAWK, SD 57718","","BLACK HAWK","Meade"
"PEARL CREEK COLONY","","","","90","Ground water","21085 415TH AVE
IROQUOIS, SD 57353","6055462452","ABERDEEN, IROQUOIS","Beadle"
"PEEVER","","","","165","Ground water purchased","PO BOX 49
BRITTON, SD 57430","6054485417","BRITTON, PEEVER","Roberts"
"PELICAN PLAZA","","","","100","Ground water","PO BOX 694
WATERTOWN, SD 57201","","RANCHO PALOS VERDE, WATERTOWN","Codington"
"PERKINS COUNTY RURAL WATER","","","","450","Surface water purchased","PO BOX 160 - 104 WEST MAIN
BISON, SD 57620","6052445608","BISON","Perkins"
"PHILIP","","","","779","Surface water purchased","PO BOX 408
PHILIP, SD 57567","6058592175","PHILIP","Haakon"
"PICKSTOWN","","","","201","Surface water purchased","PO BOX 107
PICKSTOWN, SD 57367","6054877553","PICKSTOWN","Charles Mix"
"PIEDMONT","","","","800","Ground water purchased","PO BOX 101 - 111 2ND STREET
PIEDMONT, SD 57769","6057165495","PIEDMONT","Meade"
"PIERPONT","","","","135","Ground water purchased","PO BOX 192
PIERPONT, SD 57468","6053253341","PIERPONT","Day"
"PIERRE","","","","13,938","Ground water","PO BOX 1253
PIERRE, SD 57501","6057737448","PIERRE","Hughes"
"PILLAR PEAK","","","","25","Ground water","5118 AIRPORT ROAD
SPEARFISH, SD 57783","","SCRANTON, SPEARFISH","Lawrence"
"PINE CLIFF ESTATES","","","","180","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Pennington"
"PINE CONE ESTATES","","","","42","Ground water","5310 EBONY PLACE
PIEDMONT, SD 57769","6053917483","PIEDMONT, STURGIS","Meade"
"PINE GROVE","","","","402","Ground water","23734 LIMESTONE LANE
RAPID CITY, SD 57702","6055452882","RAPID CITY","Pennington"
"PINE HILLS PARK","","","","200","Ground water purchased","6892 POLK STREET
SUMMERSET, SD 57718","6057876617","BLACK HAWK, RAPID CITY, SUMMERSET","Meade"
"PINE LAKE HILLS","","","","320","Ground water","7300 E PINE LAKE DRIVE
SIOUX FALLS, SD 57110","","SIOUX FALLS","Minnehaha"
"PINE REST CABINS","","","","79","Ground water","PO BOX 377
HILL CITY, SD 57745","6055742416","HILL CITY","Pennington"
"PINEVIEW WATER ASSOCIATION","","","","25","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Pennington"
"PLACERVILLE CAMP","","","","84","Ground water","13801 W HIGHWAY 44
RAPID CITY, SD 57702","6053421390","RAPID CITY","Pennington"
"PLAINSVIEW MOBILE MANOR","","","","210","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","BOX ELDER, ORANGEVALE, RAPID CITY","Pennington"
"PLANKINTON","","","","726","Surface water purchased","PO BOX 517
PLANKINTON, SD 57368","6059427767","PLANKINTON","Aurora"
"PLATTE","","","","1,230","Surface water purchased","PO BOX 862
PLATTE, SD 57369","6053373921","PLATTE","Charles Mix"
"PLEASANT VALLEY COLONY","","","","107","Ground water","22941 487TH AVENUE
FLANDREAU, SD 57028","6059973162","ABERDEEN, FLANDREAU","Moody"
"PLEASANT VALLEY ESTATES","","","","105","Surface water purchased","PO BOX 1451
ABERDEEN, SD 57402","","ABERDEEN","Brown"
"PLEASANT VALLEY HOMEOWNERS ASSOCIATI","","","","48","Ground water","5310 EBONY PLACE
PIEDMONT, SD 57769","6053917483","PIEDMONT, STRUGIS, STURGIS","Meade"
"POLLOCK","","","","241","Surface water purchased","PO BOX 57
POLLOCK, SD 57648","6058892517","POLLOCK","Campbell"
"PONDEROSA MOBILE HOME RANCH","","","","50","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Pennington"
"PONDEROSA PARK","","","","31","Ground water","6010 MOUNTAIN PINE LANE
RAPID CITY, SD 57702","","RAPID CITY","Pennington"
"PONDEROSA RIDGE","","","","90","Ground water","6444 SUN RIDGE
RAPID CITY, SD 57702","","RAPID CITY","Pennington"
"PONDEROSA WATER COMPANY","","","","25","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Pennington"
"POWDER HOUSE LODGE","","","","300","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","KEYSTONE, RAPID CITY","Pennington"
"POWDER HOUSE PASS","","","","25","Surface water","1204 WASHINGTON STREET
LEAD, SD 57754","","LEAD, SIOUX FALLS","Lawrence"
"PRAIRIE ACRES LLC","","","","325","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Pennington"
"PRAIRIE ACRES NORTH","","","","292","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Pennington"
"PRAIRIE ACRES SOUTH","","","","168","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Pennington"
"PRAIRIE BERRY WINERY","","","","1,000","Ground water","23837 HWY 385
HILL CITY, SD 57745","6055743898","HILL CITY","Pennington"
"PRAIRIE HAVEN SUBDIVISION","","","","25","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Pennington"
"PRAIRIEWOOD PROPERTY OWNERS","","","","288","Surface water purchased","PO BOX 1451
ABERDEEN, SD 57402","6052257924","ABERDEEN","Brown"
"PRESHO","","","","497","Surface water purchased","PO BOX 100
PRESHO, SD 57568","6058952434","PRESHO","Lyman"
"PRINGLE","","","","60","Ground water","PO BOX 139
PRINGLE, SD 57773","6056732681","PRINGLE","Custer"
"PROVO AREA WATER SYSTEM","","","","42","Ground water","10916 HARNEY ROAD
EDGEMONT, SD 57735","","EDGEMONT","Fall River"
"PUKWANA","","","","285","Surface water purchased","715 N MAIN ST
CHAMBERLAIN, SD 57325","","CHAMBERLAIN, PUKWANA","Brule"
"QUAAL WATER ASSOCIATION","","","","83","Ground water","11500 CROOKED CANYON ROAD
BLACK HAWK, SD 57718","","BLACK HAWK","Meade"
"RAFTER-J BAR RANCH","","","","350","Ground water","PO BOX 128
HILL CITY, SD 57745","6055742527","HILL CITY","Pennington"
"RAINBOW BIBLE RANCH","","","","50","Ground water","14676 LONETREE ROAD
STURGIS, SD 57785","6059236056","STURGIS","Meade"
"RAMONA","","","","174","Ground water","PO BOX 37
RAMONA, SD 57054","","RAMONA","Lake"
"RANDALL COMMUNITY WATER DISTRICT","","","","6,078","Surface water","PO BOX 37  455 MAIN STREET
LAKE ANDES, SD 57357","6054877823","LAKE ANDES, WAGNER","Charles Mix"
"RAPID CITY","","","","66,481","Groundwater under influence of surface water","300 6TH STREET
RAPID CITY, SD 57701","6053944162","RAPID CITY","Pennington"
"RAPID CITY ATHLETIC CLUB","","","","100","Ground water","7800 ALBERTTA DRIVE
RAPID CITY, SD 57702","6053430744","RAPID CITY","Pennington"
"RAPID CITY MOBILE HOME PARK","","","","160","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, CEDAREDGE","Pennington"
"RAPID CITY RV PARK AND CG","","","","188","Ground water","2401 BRIDGE VIEW DRIVE
RAPID CITY, SD 57701","6053420800","RAPID CITY","Pennington"
"RAPID CITY SOUTH RV PARK","","","","440","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057875653","BLACK HAWK, RAPID CITY","Pennington"
"RAPID VALLEY SANITARY DISTRICT","","","","9,792","Surface water","4611 TEAK DRIVE
RAPID CITY, SD 57703","6053931050","RAPID CITY","Pennington"
"RAYMOND","","","","54","Ground water purchased","PO BOX 72
RAYMOND, SD 57258","6055325942","RAYMOND","Clark"
"RED WILLOW COLONY","","","","78","Ground water","20019 474TH AVENUE
WHITE, SD 57276","","ABERDEEN, WHITE","Brookings"
"REDFIELD","","","","2,333","Surface water purchased","626 MAIN STREET
REDFIELD, SD 57469","6054724550","REDFIELD","Spink"
"REE HEIGHTS","","","","70","Surface water purchased","PO BOX 182
REE HEIGHTS, SD 57371","","REE HEIGHTS","Hand"
"RENDEZVOUS RANCH","","","","195","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK","Lawrence"
"REPTILE GARDENS INC","","","","1,169","Ground water","PO BOX 620
RAPID CITY, SD 57709","6053425873","RAPID CITY","Pennington"
"REYNOLDS COURT","","","","28","Ground water","5118 AIRPORT ROAD
SPEARFISH, SD 57783","","SPEARFISH","Pennington"
"RICHMOND HEIGHTS HOMEOWNERS ASSOCIAT","","","","67","Surface water purchased","38374  130TH STREET
ABERDEEN, SD 57401","","ABERDEEN","Brown"
"RIMROCK HEIGHTS HOMEOWNERS ASSOCIATI","","","","28","Ground water","2401 BRIDGE VIEW DRIVE
RAPID CITY, SD 57701","6057188702","RAPID CITY","Pennington"
"RIMROCK HIGHLAND ESTATES COMM ASSOC","","","","66","Ground water","5310 EBONY PLACE
PIEDMONT, SD 57769","6053917483","PIEDMONT, RAPID CITY","Meade"
"RIMROCK RIDGE WATER ASSOCIATION","","","","35","Ground water","PO BOX 9141
RAPID CITY, SD 57709","6054312678","RAPID CITY","Pennington"
"RIVERSIDE COLONY","","","","80","Ground water","40361 200TH STREET
HURON, SD 57350","6053527462","ABERDEEN, HURON","Beadle"
"RIVERSIDE MOBILE HOME COURT","","","","60","Ground water purchased","PO BOX 516
SPEARFISH, SD 57783","6056427304","SPEARFISH","Butte"
"ROBIN'S ROOST CABINS","","","","38","Ground water","12630 ROBINS ROOST ROAD
HILL CITY, SD 57745","6055742252","HILL CITY","Pennington"
"ROCKERVILLE GOLD NUGGET LODGE","","","","52","Ground water","345 MILLSTONE WAY
RAPID CITY, SD 57702","6053949866","RAPID CITY","Pennington"
"ROCKERVILLE MOTEL AND CABINS","","","","45","Ground water","345 MILLSTONE WAY
RAPID CITY, SD 57701","6053949866","RAPID CITY","Pennington"
"ROLLING DICE SUBDIVISION","","","","120","Ground water","5310 EBONY PLACE
PIEDMONT, SD 57769","6053917483","PIEDMONT","Meade"
"ROLLING MEADOWS","","","","78","Surface water purchased","3521 ROLLING MEADOWS DRIVE
ABERDEEN, SD 57401","6052291655","ABERDEEN","Brown"
"ROOST RESORT - CAMPGROUND WELL","","","","25","Ground water","12462 US HWY 16A
CUSTER, SD 57730","6056732326","CUSTER","Custer"
"ROOST RESORT - EAST WELL","","","","30","Ground water","12462 US HWY 16A
CUSTER, SD 57730","6056732326","CUSTER","Custer"
"ROSCOE","","","","325","Surface water purchased","PO BOX 95 - 203 N MITCHELL STR
ROSCOE, SD 57471","6052874624","ROSCOE","Edmunds"
"ROSHOLT","","","","423","Ground water","PO BOX 156
ROSHOLT, SD 57260","6055374275","ROSHOLT","Roberts"
"ROSLYN","","","","183","Surface water purchased","PO BOX 31
ROSLYN, SD 57261","","ROSLYN","Day"
"RUSH MOUNTAIN ADVENTURE PARK","","","","300","Ground water","13622 HWY 40
KEYSTONE, SD 57751","6052554467","KEYSTONE","Pennington"
"RUSHMORE MOUNTAIN COASTER","","","","300","Ground water","13622 HIGHWAY 40
KEYSTONE, SD 57751","6052554384","KEYSTONE","Pennington"
"RUSHMORE RANCH ESTATES","","","","128","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, HOT SPRINGS","Pennington"
"RUSHMORE TRAMWAY ADVENTURES","","","","500","Ground water","PO BOX 112
KEYSTONE, SD 57751","6056664478","KEYSTONE","Pennington"
"RUSHMORE UNDER CANVAS","","","","25","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BELGRADE, BLACK HAWK, BOZEMAN","Pennington"
"RUSTIC RIDGE GUEST CABINS","","","","30","Ground water","12980 S. HWY 16
KEYSTONE, SD 57751","6056664848","KEYSTONE","Pennington"
"SACORA MOBILE HOME PARK","","","","42","Ground water purchased","14200 STURGIS ROAD
PIEDMONT, SD 57769","","PIEDMONT, STURGIS","Meade"
"SAINT LAWRENCE","","","","198","Surface water purchased","PO BOX 318
MILLER, SD 57362","6058533159","MILLER, SAINT LAWRENCE","Hand"
"SAINT ONGE LIVESTOCK CAFE","","","","30","Ground water","3151 E COLORADO BLVD
SPEARFISH, SD 57783","","SPEARFISH, ST ONGE","Lawrence"
"SAINT ONGE SEWER & WATER CO","","","","255","Ground water","1221 N MAIN STREET
SPEARFISH, SD 57783","6056451276","SPEARFISH, ST ONGE","Lawrence"
"SALEM","","","","1,347","Ground water","PO BOX 249
SALEM, SD 57058","6054252301","SALEM","McCook"
"SALVATION ARMY CAMP","","","","25","Ground water","2401 BRIDGE VIEW DRIVE
RAPID CITY, SD 57701","6053420800","RAPID CITY","Pennington"
"SANBORN CENTRAL SCHOOL DISTRICT","","","","219","Ground water","40405 SD HIGHWAY 34
FORESTBURG, SD 57314","6054954183","FORESTBURG","Sanborn"
"SANDSTONE WATER-WEST ADDITION","","","","300","Ground water purchased","19157 SANDSTONE ROAD
BELLE FOURCHE, SD 57717","6052100129","BELLE FOURCHE","Butte"
"SCHMIDT'S LANDING","","","","75","Ground water","48140 SCHMIDTS ROAD
BIG STONE CITY, SD 57216","6054326911","BIG STONE CITY","Roberts"
"SCOTLAND","","","","841","Surface water purchased","PO BOX 316
SCOTLAND, SD 57059","6055832543","SCOTLAND","Bon Homme"
"SELBY","","","","642","Surface water purchased","PO BOX 346
SELBY, SD 57472","6056497874","SELBY","Walworth"
"SENECA","","","","38","Surface water purchased","504 LINN STREET
SENECA, SD 57473","6054366236","SENECA","Faulk"
"SHAMROCK COLONY","","","","75","Ground water","19087 413TH AVENUE
CARPENTER, SD 57322","6053521452","ABERDEEN, CARPENTER","Clark"
"SHEPS CANYON COVE MHC","","","","167","Ground water","PO BOX 1136
HOT SPRINGS, SD 57747","6057457887","HOT SPRINGS","Fall River"
"SHERIDAN LAKE HIGHLANDS, INC.","","","","66","Ground water","5310 EBONY PLACE
PIEDMONT, SD 57769","6053917483","PIEDMONT, RAPID CITY","Pennington"
"SHIPWRECK LEE'S","","","","30","Ground water","9356 NECK YOKE ROAD
RAPID CITY, SD 57702","6053435351","RAPID CITY","Pennington"
"SHIRT TAIL GULCH DEVELOPMENT","","","","60","Ground water","11824 NEMO
DEADWOOD, SD 57732","","CLAY CENTER, DEADWOOD","Lawrence"
"SILVER DOLLAR SALOON","","","","50","Ground water","PO BOX 675
HILL CITY, SD 57745","6055744417","HILL CITY","Pennington"
"SIOUX FALLS","http://www.siouxfalls.org/PublicWorks/purification/","","","190,326","Surface water","2100 N MINNESOTA AVENUE
SIOUX FALLS, SD 57104","6053736944","SIOUX FALLS","Minnehaha"
"SIOUX RURAL WATER SYSTEM","","","","4,091","Ground water","45703 176TH STREET
WATERTOWN, SD 57201","6058821321","GOODWIN, WATERTOWN","Clark, Codington, Deuel, Hamlin"
"SIPHON HILL WATER ASSOCIATION","","","","65","Ground water","10585 WHEATON ROAD
RAPID CITY, SD 57702","6053423175","RAPID CITY","Pennington"
"SISSETON","","","","2,470","Ground water","406 2ND AVE WEST
SISSETON, SD 57262","6056983391","SISSETON","Roberts"
"SKYLINE HEIGHTS","","","","126","Surface water purchased","5409 NORTH CASTLE DRIVE
SIOUX FALLS, SD 57107","","SIOUX FALLS","Minnehaha"
"SOUTH CANYON COUNTRY ESTATES","","","","420","Ground water","8545 KINGS COURT
RAPID CITY, SD 57702","6053417800","RAPID CITY","Pennington"
"SOUTH LINCOLN RURAL WATER SYSTEM","","","","4,404","Ground water","28647 472ND AVENUE
BERESFORD, SD 57004","6057779905","BERESFORD, WORTHING","Lincoln, Turner, Union"
"SOUTH SHORE","","","","180","Ground water","PO BOX 57
SOUTH SHORE, SD 57263","6057564130","SOUTH SHORE","Codington"
"SOUTH WHITLOCK RESORT, LLC","","","","50","Ground water","29500 U.S. HWY 212
GETTYSBURG, SD 57442","6057659762","GETTYSBURG","Potter"
"SOUTHBROOK ESTATES","","","","50","Ground water","2031 LARKSPUR RIDGE DRIVE
BROOKINGS, SD 57006","","BROOKINGS","Brookings"
"SOUTHERN BLACK HILLS WATER","","","","492","Ground water","26858 US HWY 385
HOT SPRINGS, SD 57747","6057454669","BUFFALO GAP, HOT SPRINGS","Custer, Fall River"
"SPEARFISH","","","","10,697","Ground water","625 NORTH 5TH STREET
SPEARFISH, SD 57783","6057171170","SPEARFISH","Lawrence"
"SPEARFISH CANYON RESORT LLC","","","","100","Ground water","10619 ROUGHLOCK FALLS ROAD
LEAD, SD 57754","6055843435","LEAD, SPEARFISH","Lawrence"
"SPEARFISH FOREST PRODUCTS","","","","205","Ground water","PO BOX 910
SPEARFISH, SD 57783","6056427741","SPEARFISH","Lawrence"
"SPEARFISH KOA","","","","100","Ground water","3518 WESTVIEW DRIVE
SPEARFISH, SD 57783","6056425468","SPEARFISH","Lawrence"
"SPEARFISH MEADOWS","","","","87","Ground water","1221 N MAIN STREET
SPEARFISH, SD 57783","6056451276","SPEARFISH","Lawrence"
"SPEARFISH VALLEY MOBILE ESTATES","","","","155","Ground water","5118 AIRPORT
SPEARFISH, SD 57783","","SPEARFISH","Lawrence"
"SPENCER","","","","154","Surface water purchased","PO BOX 9
SPENCER, SD 57374","6052462335","SPENCER","McCook"
"SPINK COLONY","","","","100","Ground water","18206 SPINK LANE
FRANKFORT, SD 57440","6054723762","ABERDEEN, FRANKFORT","Spink"
"SPOKANE CREEK CABINS & CAMPGROUND","","","","100","Ground water","24631 IRON MOUNTAIN RD
KEYSTONE, SD 57751","6056664609","KEYSTONE","Custer"
"SPRING CANYON WATER COMPANY","","","","89","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","PIEDMONT, RAPID CITY","Pennington"
"SPRING CREEK ACRES","","","","145","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, HOT SPRINGS","Custer"
"SPRING CREEK INN","","","","56","Ground water","23900 HIGHWAY 385
HILL CITY, SD 57745","6055742591","HILL CITY","Pennington"
"SPRING CREEK RANCH","","","","30","Ground water","1221 N MAIN
SPEARFISH, SD 57783","","SPEARFISH","Lawrence"
"SPRING CREEK SANITARY DISTRICT","","","","465","Surface water purchased","225 SPRING CREEK DRIVE
PIERRE, SD 57501","","PIERRE","Hughes"
"SPRING LAKE COLONY","","","","120","Ground water","21272 452ND AVENUE
ARLINGTON, SD 57212","6054828030","ARLINGTON","Kingsbury"
"SPRINGFIELD","","","","1,989","Surface water","PO BOX 446
SPRINGFIELD, SD 57062","6053692928","SPRINGFIELD","Bon Homme"
"STAGEBARN SANITARY DISTRICT","","","","293","Ground water purchased","PO BOX 703
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Meade"
"STATE VETERANS HOME","","","","205","Ground water","2500 MINNEKAHTA AVENUE
HOT SPRINGS, SD 57747","6057455127","HOT SPRINGS","Fall River"
"STEEL WHEEL CAMPGROUND AND CONVENIEN","","","","150","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, DEADWOOD","Lawrence"
"STICKNEY","","","","300","Surface water purchased","PO BOX 156
STICKNEY, SD 57375","6057324649","STICKNEY","Aurora"
"STORM MOUNTAIN CENTER","","","","80","Ground water","23740 STORM MOUNTAIN ROAD
RAPID CITY, SD 57702","6053434391","MITCHELL, RAPID CITY","Pennington"
"STRAT-O-RIM ESTATES WATER COMPANY","","","","165","Ground water","PO BOX 9141
RAPID CITY, SD 57709","6053426616","RAPID CITY","Pennington"
"STRATFORD","","","","72","Surface water purchased","PO BOX 1451
ABERDEEN, SD 57402","6052257924","ABERDEEN, STRATFORD","Brown"
"STURGIS","","","","6,627","Ground water","1040 HARLEY-DAVIDSON WAY
STURGIS, SD 57785","6053474425","STURGIS","Meade"
"SUGAR SHACK","","","","75","Ground water","22495 HWY 385
DEADWOOD, SD 57732","6053416772","DEADWOOD","Lawrence"
"SUMMERSET HOTEL AND SUITES","","","","50","Ground water","7900 STAGESTOP ROAD
BLACK HAWK, SD 57718","6057874844","BLACK HAWK","Meade"
"SUMMIT","","","","288","Ground water","PO BOX 961 - 214 W SHERMAN
SUMMIT, SD 57266","6055200544","SUMMIT","Roberts"
"SUN VALLEY DEVELOPMENT","","","","530","Ground water","PO BOX 9141
RAPID CITY, SD 57709","","RAPID CITY","Meade"
"SUNNYSIDE MOBILE HOME PARK II","","","","250","Ground water","4800 EVEREST-#87
RAPID CITY, SD 57702","","BLACK HAWK, RAPID CITY","Pennington"
"SUNRISE HOMEOWNERS ASSOCIATION","","","","50","Ground water","3518 WESTVIEW DRIVE
SPEARFISH, SD 57783","6056425468","SPEARFISH","Lawrence"
"SUNSET COLONY","","","","140","Ground water","41632 109TH STREET
BRITTON, SD 57430","6054482980","ABERDEEN, BRITTON","Marshall"
"SUNSET RANCH","","","","150","Ground water","5310 EBONY PLACE
PIEDMONT, SD 57769","6053917483","PIEDMONT, RAPID CITY","Pennington"
"SUNSHINE BIBLE ACADEMY","","","","240","Surface water purchased","400 SUNSHINE DRIVE
MILLER, SD 57362","6058533071","MILLER","Hand"
"T C & G RURAL WATER SYSTEM","","","","170","Ground water","909 7TH AVE WEST
MOBRIDGE, SD 57601","6058458567","GLENCROSS, MOBRIDGE","Dewey"
"TABOR","","","","423","Surface water purchased","PO BOX 146
TABOR, SD 57063","6054632501","TABOR","Bon Homme"
"TEA","","","","5,600","Ground water purchased","PO BOX 128
TEA, SD 57064","6054982906","TEA","Lincoln"
"TERRY TROJAN WATER DISTRICT","","","","400","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, DEADWOOD, LEAD","Lawrence"
"THE MEADOWS","","","","80","Surface water purchased","13601 387TH AVE  #1
ABERDEEN, SD 57401","","ABERDEEN","Brown"
"THE RANCH AT BLACK GAP","","","","375","Ground water","3006 W ST LOUIS STREET
RAPID CITY, SD 57702","6053480542","RAPID CITY","Pennington"
"THRALL MTN. PROPERTY OWNERS ASSOCIAT","","","","70","Ground water","PO BOX 761
BLACK HAWK, SD 57718","6057864366","BLACK HAWK, RAPID CITY","Pennington"
"THREE FLAGS RV PARK","","","","45","Ground water","9484 THREE FLAGS LANE
BLACK HAWK, SD 57718","6057877898","BLACK HAWK","Meade"
"THREE FORKS CAMPGROUND AND RV PARK","","","","25","Ground water","PO BOX 1167
HILL CITY, SD 57745","6055744546","HILL CITY","Pennington"
"THUNDERHEAD EPISCOPAL CAMP","","","","45","Ground water","908 POLARIS COURT
RAPID CITY, SD 57701","6055842233","PIERRE, RAPID CITY, SIOUX FALLS","Lawrence"
"TIMBER LAKE","","","","435","Ground water","PO BOX 431
TIMBER LAKE, SD 57656","6058653790","TIMBER LAKE","Dewey"
"TIMBERLAND PARK","","","","140","Surface water purchased","108 FORESTVIEW DRIVE
YANKTON, SD 57078","","YANKTON","Yankton"
"TIMBERWOOD PARK ESTATES","","","","158","Ground water","5310 EBONY PLACE
PIEDMONT, SD 57769","6053917483","PIEDMONT, RAPID CITY","Meade"
"TM RURAL WATER DISTRICT","","","","3,968","Ground water","PO BOX 445
PARKER, SD 57053","6052973334","PARKER, SIOUX FALLS","McCook, Turner"
"TMT, INC.","","","","98","Surface water purchased","29111 HOLLY ROAD
PIERRE, SD 57501","6058533159","PIERRE","Hughes"
"TOLSTOY","","","","36","Surface water purchased","PO BOX 11
TOLSTOY, SD 57475","","TOLSTOY","Potter"
"TOMAHAWK COUNTRY CLUB-CLUBHOUSE","","","","60","Ground water","PO BOX 572
DEADWOOD, SD 57732","6055782080","DEADWOOD, LEAD","Lawrence"
"TRAILSHEAD LODGE","","","","50","Ground water","PO BOX 873
LEAD, SD 57754","6055843464","LEAD","Lawrence"
"TRENT","","","","232","Ground water purchased","PO BOX 771 - 201 E 3RD STREET
TRENT, SD 57065","6054285160","TRENT","Moody"
"TRI-COUNTY RURAL WATER SYSTEM","","","","2,880","Surface water","PO BOX 490
EAGLE BUTTE, SD 57625","6059647766","EAGLE BUTTE, RIDGEVIEW","Dewey, Meade, Ziebach"
"TRIPLE T MOBILE HOME PARK","","","","74","Ground water","PO BOX 684
CUSTER, SD 57730","6056732229","CUSTER","Custer"
"TRIPP","","","","647","Ground water","PO BOX 428
TRIPP, SD 57376","6059356332","TRIPP","Hutchinson"
"TRIPP COUNTY WATER USER DISTRICT","","","","4,844","Ground water","1052 WEST 1ST STREET
WINNER, SD 57580","6058422755","HAMILL, WINNER","Gregory, Lyman, Mellette, Todd, Tripp"
"TULARE","","","","217","Surface water purchased","PO BOX 107
TULARE, SD 57476","","TULARE","Spink"
"TYNDALL","","","","1,067","Surface water purchased","PO BOX 29 - 110 EAST 17TH AVEN
TYNDALL, SD 57066","6055893481","TYNDALL","Bon Homme"
"UNITED ORDER OF SOUTH DAKOTA","","","","75","Ground water","PO BOX 811
HOT SPRINGS, SD 57747","","HOT SPRINGS","Custer"
"UNIVERSITY ESTATES","","","","150","Ground water purchased","PO BOX 8453
BROOKINGS, SD 57006","","BROOKINGS","Brookings"
"UPLAND COLONY","","","","180","Ground water","24221 412TH AVENUE
ARTESIAN, SD 57314","","ABERDEEN, ARTESIAN","Sanborn"
"USFS - NEMO WATER SYSTEM","","","","31","Ground water","2014 N MAIN STREET
SPEARFISH, SD 57783","6055782260","CUSTER, SPEARFISH","Lawrence"
"USFS-BHNF BISMARK LAKE CAMPGROUND","","","","25","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Custer"
"USFS-BHNF CHIPPER/THUMPER CG","","","","48","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Pennington"
"USFS-BHNF COMMANCHE PARK CAMPGROUND","","","","25","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Custer"
"USFS-BHNF DUTCHMAN CAMPGROUND","","","","28","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Pennington"
"USFS-BHNF HORSETHIEF LAKE CG","","","","79","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Pennington"
"USFS-BHNF OREVILLE CAMPGROUND","","","","40","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Pennington"
"USFS-BHNF PACTOLA CAMPGROUND","","","","117","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Pennington"
"USFS-BHNF PACTOLA VISITOR CENTER","","","","535","Ground water","2014 N MAIN STREET
SPEARFISH, SD 57783","6055782260","HILL CITY, SPEARFISH","Pennington"
"USFS-BHNF ROCKY CAMPGROUND","","","","48","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Pennington"
"USFS-BHNF ROUBAIX LAKE CG","","","","65","Ground water","PO BOX 1168
HILL CITY, SD 57745","6055744402","CUSTER, HILL CITY","Lawrence"
