"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MALLER DENTISTRY OFFICE","","","","40","Ground water","1357 STATE HIGHWAY 102
BAR HARBOR, ME 04609","207-288-5333","BAR HARBOR","Hancock"
"MALLET SPRINGS","","","","25","Ground water purchased","PO BOX 281
BATH, ME 04530","207-443-8080","BRUNSWICK","Cumberland"
"MAMIES FARMHOUSE INC","","","","25","Ground water","97 COUNTY ROAD
SCARBOROUGH, ME 04074","207-222-0125","SCARBOROUGH","Cumberland"
"MANCHESTER PLACE","","","","86","Ground water","17 BROWN STREET
BRADLEY, ME 04411","207-299-7108","MANCHESTER","Kennebec"
"MAPLE HILL FARM INN","","","","230","Ground water","11 INN ROAD
HALLOWELL, ME 04347","207-622-2708","HALLOWELL","Kennebec"
"MAPLE INN/TAPPS","","","","208","Ground water","PO BOX 87
JACKMAN, ME 04945","","MOOSE RIVER","Somerset"
"MAPLE RIDGE MOBILE HOME PARK","","","","110","Ground water","WORLDLINK INC - PO BOX 175
NAPLES, ME 04055","207-998-9411","CORINNA","Penobscot"
"MAPLE TREE ESTATES","","","","62","Ground water","51 RAINBOW ROAD
PRESQUE ISLE, ME 04769","207-764-5191","MAPLETON","Aroostook"
"MAPLETON DINER","","","","170","Ground water","PO BOX 427
MAPLETON, ME 04757","207-764-0056","MAPLETON","Aroostook"
"MAPLEWOOD INN/MOTEL","","","","32","Ground water","549 ROOSEVELT TRAIL
CASCO, ME 04015","207-655-7586","CASCO","Cumberland"
"MAPLEWOOD MOBILE HOME PARK","","","","70","Ground water","PO BOX 455
BRUNSWICK, ME 04011","","WISCASSET","Lincoln"
"MARLINTINIS GRILL INC","","","","252","Ground water","PO BOX 417
BLUE HILL, ME 04614","207-374-2500","BLUE HILL","Hancock"
"MARS HILL AND BLAINE WATER COMPANY","","","","1,800","Surface water","PO BOX 342
MARS HILL, ME 04758","207-425-2620","MARS HILL","Aroostook"
"MARSH BROOK ESTATES","","","","70","Ground water","PO BOX 6518
HOLLISTON, MA 01746","207-809-8295","SANFORD","York"
"MARSHALLS","","","","202","Ground water","PO BOX 125
WEST FORKS, ME 04985","207-663-4455","WEST FORKS PLT","Somerset"
"MARSHWOOD ESTATES","","","","233","Ground water","385 SIXTH STEET
DOVER, NH 03820","603-750-7501","ELIOT","York"
"MARTIN STREAM CAMPGROUND","","","","122","Ground water","PO BOX 275
TURNER, ME 04282","207-740-2240","TURNER","Androscoggin"
"MASTERS MACHINE COMPANY","","","","88","Ground water","PO BOX 16
ROUND POND, ME 04564","207-529-5191","BRISTOL","Lincoln"
"MATAGAMON WILDERNESS CAMPGRD","","","","106","Ground water","PO BOX 220
PATTEN, ME 04765","207-446-4635","T06 R08 WELS","Penobscot"
"MATTAWAMKEAG HOUSING CORP","","","","33","Ground water","4 UNION STREET, SUITE 9
BANGOR, ME 04401-6457","207-990-2099","MATTAWAMKEAG","Penobscot"
"MATTAWAMKEAG WILDERNESS PARK","","","","145","Ground water","PO BOX 260
MATTAWAMKEAG, ME 04459","207-736-2464","MATTAWAMKEAG","Penobscot"
"MATTERHORN SKI BAR","","","","750","Ground water","PO BOX 220
NEWRY, ME 04261","207-824-6836","NEWRY","Oxford"
"MAYBERRY HILL PRESCHOOL","","","","28","Ground water","20 HEATH ROAD
CASCO, ME 04015","207-627-4544","CASCO","Cumberland"
"MAYNARDS IN MAINE","","","","141","Ground water","131 MAYNARD ROAD
ROCKWOOD, ME 04478","207-534-7703","ROCKWOOD STRIP","Somerset"
"MCCAIN FOODS USA INC","","","","465","Ground water","319 RICHARDSON ROAD
EASTON, ME 04740","207-488-1399","EASTON","Aroostook"
"MCCAIN FOODS, INC - COLD STORAGE","","","","29","Ground water","319 RICHARDSON ROAD
EASTON, ME 04740","207-488-1399","EASTON","Aroostook"
"MCCULLEY COMMONS APARTMENTS","","","","73","Ground water","51 RAINBOW ROAD
PRESQUE ISLE, ME 04769","207-764-5191","PRESQUE ISLE","Aroostook"
"MDACF PEAKS-KENNY STATE PARK","","","","100","Ground water","106 HOGAN ROAD SUITE 7
BANGOR, ME 04401","207-941-4014","DOVER-FOXCROFT","Piscataquis"
"MDACF STATE PARK-COBSCOOK BAY","","","","300","Ground water","40 SOUTH EDMUNDS ROAD
EDMUNDS TWP, ME 04628","207-726-4412","DENNYSVILLE","Washington"
"MDACF STATE PARK-PEAKS-KENNY-SITE 33","","","","140","Ground water","106 HOGAN ROAD SUITE 7
BANGOR, ME 04401","207-941-4014","DOVER-FOXCROFT","Piscataquis"
"MDI BIO LAB - CO-OP","","","","60","Ground water","PO BOX 35
SALISBURY COVE, ME 04672","207-288-9880","BAR HARBOR","Hancock"
"MDOC ALLAGASH WTRWY-CHAMBERLAIN","","","","25","Ground water","ALLAGASH WILDERNESS WATERWAY PO BOX 1107
GREENVILLE, ME 04441","207-695-3721","T06 R12 WELS","Piscataquis"
"MDOC ST PK - SWAN LAKE","","","","147","Ground water","100 WEST PARK LANE
SWANVILLE, ME 04915","207-525-4404","SWANVILLE","Waldo"
"MDOC ST PK - WARREN ISLAND","","","","32","Ground water","106 HOGAN ROAD SUITE 7
BANGOR, ME 04401","207-941-4014","ISLESBORO","Waldo"
"MDOC ST PK - WOLFE NECK WOODS","","","","160","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","FREEPORT","Cumberland"
"MDOC STATE PARK - REID TODD POINT","","","","310","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","GEORGETOWN","Sagadahoc"
"MDOC STATE PARK-AROOSTOOK","","","","100","Ground water","106 HOGAN ROAD SUITE 7
BANGOR, ME 04401","207-941-4014","PRESQUE ISLE","Aroostook"
"MDOC STATE PARK-BRADBURY MTN","","","","350","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","POWNAL","Cumberland"
"MDOC STATE PARK-CAMDEN HILLS","","","","450","Ground water","280 BELFAST ROAD
CAMDEN, ME 04843","207-236-3109","CAMDEN","Knox"
"MDOC STATE PARK-COLONIAL PEMAQUID","","","","25","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","BRISTOL","Lincoln"
"MDOC STATE PARK-DAMARISCOTTA LAKE","","","","175","Ground water","8 STATE PARK ROAD
JEFFERSON, ME 04348","207-549-7600","JEFFERSON","Lincoln"
"MDOC STATE PARK-LAKE ST GEORGE","","","","255","Ground water","278 BELFAST AUGUSTA ROAD
LIBERTY, ME 04949","207-589-4255","LIBERTY","Waldo"
"MDOC STATE PARK-LAMOINE","","","","155","Ground water","106 HOGAN ROAD - SUITE 7
BANGOR, ME 04401","","LAMOINE","Hancock"
"MDOC STATE PARK-LILY BAY DW 200`-2003","","","","222","Ground water","13 MYRLES WAY
GREENVILLE, ME 04411","207-649-0457","BEAVER COVE","Piscataquis"
"MDOC STATE PARK-LILY BAY DW 70","","","","50","Ground water","13 MYRLES WAY
GREENVILLE, ME 04411","207-649-0457","BEAVER COVE","Piscataquis"
"MDOC STATE PARK-MT BLUE-740WELL","","","","340","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","WELD","Franklin"
"MDOC STATE PARK-POPHAM BEACH WEST","","","","900","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","PHIPPSBURG","Sagadahoc"
"MDOC STATE PARK-RANGE POND","","","","800","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","POLAND","Androscoggin"
"MDOC STATE PARK-RANGELEY LAKE #1","","","","125","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","RANGELEY","Franklin"
"MDOC STATE PARK-RANGELEY LAKE #2","","","","25","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","RANGELEY","Franklin"
"MDOC STATE PARK-REID GRIFFITHS HEAD","","","","200","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","GEORGETOWN","Sagadahoc"
"MDOC STATE PARK-SEBAGO LAKE-CASCO","","","","1,500","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","CASCO","Cumberland"
"MDOC STATE PARK-SEBAGO LAKE-NAPLES","","","","625","Ground water","107 STATE HOUSE STATION
AUGUSTA, ME 04333-0107","207-677-2423","NAPLES","Cumberland"
"MDOC-CHURCHILL DAM RANGER STA","","","","25","Ground water","ALLAGASH WILDERNESS WATERWAY PO BOX 1107
GREENVILLE, ME 04441","207-695-3721","T10 R12 WELS","Piscataquis"
"MEADOWBROOK CAMPING AREA","","","","377","Ground water","33 MEADOWBROOK ROAD
PHIPPSBURG, ME 04562","207-443-4967","PHIPPSBURG","Sagadahoc"
"MEADOWVIEW APARTMENTS","","","","40","Ground water","PO BOX 317
FREEPORT, ME 04032","207-865-0564","TOPSHAM","Sagadahoc"
"MEARNG BOG BROOK TRAINING SITE","","","","100","Ground water","33 STATE HOUSE STATION CAMP KEYES
AUGUSTA, ME 04333","207-430-5901","GILEAD","Oxford"
"MECHANIC FALLS WATER DEPT","","","","1,880","Ground water","108 LEWISTON STREET
MECHANIC FALLS, ME 04256","207-345-2871","MECHANIC FALLS","Androscoggin"
"MED-O-LARK CAMP","","","","335","Ground water","82 MEDOLARK ROAD
WASHINGTON, ME 04574","207-845-2555","WASHINGTON","Knox"
"MEDAWISLA WILDERNESS LODGE","","","","50","Ground water","PO BOX 310
GREENVILLE, ME 04441","207-695-3085","SHAWTOWN TWP","Piscataquis"
"MEDOMAK CAMPLAND #3","","","","70","Ground water","12230 CLARKSVILLE PIKE - SUITE C
CLARKSVILLE, MD 21029","301-854-9100","WASHINGTON","Knox"
"MEDWAY IRVING CIRCLE K","","","","25","Ground water","PO BOX 187
MEDWAY, ME 04460","207-746-3411","MEDWAY","Penobscot"
"MENATOMA ASSOCIATION","","","","72","Ground water","119 NORTH ROAD
READFIELD, ME 04355","207-685-4212","READFIELD","Kennebec"
"MERCY-GORHAM CROSSING","","","","44","Ground water","PO BOX 759
SACO, ME 04072","207-571-3061","GORHAM","Cumberland"
"MERRILAND FARM CAFE","","","","156","Ground water","591 COLES HILL ROAD
WELLS, ME 04090","207-646-5040","WELLS","York"
"MERRILL BLUEBERRY FARMS","","","","133","Ground water","PO BOX 149
ELLSWORTH, ME 04605","207-667-9750","HANCOCK","Hancock"
"MERRIMANS COVE ASSOCIATION INC","","","","50","Ground water","PO BOX 493
HARPSWELL, ME 04079","207-833-3148","HARPSWELL","Cumberland"
"MEXICO WATER DISTRICT","","","","2,425","Ground water","134 MAIN STREET
MEXICO, ME 04257","207-364-2061","MEXICO","Oxford"
"MIC MAC COVE CAMPGROUND, INC","","","","240","Ground water","PO BOX 489
UNION, ME 04862","207-785-4100","UNION","Knox"
"MIGIS LODGE","","","","200","Surface water","PO BOX 40
SOUTH CASCO, ME 04077","207-655-4524","CASCO","Cumberland"
"MILBRIDGE WATER DISTRICT","","","","470","Ground water","PO BOX 372
MILBRIDGE, ME 04658","207-598-6526","MILBRIDGE","Washington"
"MILDRED L DAY SCHOOL - ARUNDEL","","","","300","Ground water","87 FLETCHER STREET
KENNEBUNK, ME 04043","207-985-1354","ARUNDEL","York"
"MILESTONES PRESCHOOL & CHILDCARE","","","","129","Ground water","11 ERIKS WAY
SEBAGO, ME 04029","207-671-4812","CASCO","Cumberland"
"MILITARY STREET BAPTIST CHURCH","","","","25","Ground water","PO BOX 517
HOULTON, ME 04730","207-532-2783","HOULTON","Aroostook"
"MILLSTONE APARTMENTS","","","","97","Ground water","782 CUNDYS HARBOR ROAD
HARPSWELL, ME 04079","207-729-6587","HARPSWELL","Cumberland"
"MILO WATER DISTRICT","","","","1,750","Surface water","146 PARK STREET
MILO, ME 04463","207-943-2501","MILO","Piscataquis"
"MIRROR POND CAMPGROUND","","","","100","Ground water","210 TIGER HILL ROAD
OXFORD, ME 04270","207-539-9619","OXFORD","Oxford"
"MISTY MEADOWS FARM STORE","","","","175","Ground water","1164 MAIN STREET
GRAND ISLE, ME 04746","207-895-8015","GRAND ISLE","Aroostook"
"MMCA-SALT BAY HEAD START","","","","33","Ground water","34 WING FARM PARKWAY
BATH, ME 04530","207-442-7963","NEWCASTLE","Lincoln"
"MMEF-HANLEY BUILDING","","","","27","Ground water","15 MANNING DRIVE
WEST GARDINER, ME 04345","207-724-3740","MANCHESTER","Kennebec"
"MOLLYOCKETT MOTEL","","","","346","Ground water","1132 SOUTH MAIN STREET
WOODSTOCK, ME 04219","207-674-2345","WOODSTOCK","Oxford"
"MONHEGAN WATER COMPANY","","","","300","Ground water","PO BOX 354
MONHEGAN, ME 04852","207-596-7835","MONHEGAN PLT","Lincoln"
"MONMOUTH WATER ASSOCIATION","","","","588","Surface water purchased","PO BOX 282
WINTHROP, ME 04364","207-377-2712","MONMOUTH","Kennebec"
"MONSON UTILITIES DISTRICT","","","","308","Ground water","PO BOX 308
MONSON, ME 04464","207-997-3641","MONSON","Piscataquis"
"MONTFORT HEIGHTS","","","","30","Ground water","384 MONTFORT HEIGHTS
SAINT AGATHA, ME 04772","","ST AGATHA","Aroostook"
"MONTICELLO HOUSING CORPORATION","","","","33","Ground water","137 BENNETT DRIVE SUITE 2
CARIBOU, ME 04736","207-498-8332","MONTICELLO","Aroostook"
"MOODYS DINER","","","","44","Ground water","47 GARDINER ROAD
WISCASSET, ME 04578","207-882-5476","WALDOBORO","Lincoln"
"MOODYS MOTEL","","","","45","Ground water","47 GARDINER ROAD
WISCASSET, ME 04578","207-882-5476","WALDOBORO","Lincoln"
"MOOSE MOUNTAIN INN","","","","90","Ground water","PO BOX 160
GREENVILLE, ME 04441","207-695-3288","BIG MOOSE TWP","Piscataquis"
"MOOSE RIVER CAMPGROUND","","","","122","Ground water","30 PLEASANT STREET
MOOSE RIVER, ME 04945","207-668-4400","MOOSE RIVER","Somerset"
"MOOSE RIVER CAMPGROUND-ROCKWOOD","","","","63","Ground water","C/O THE POINT GROUP 60 MAY ST
BANGOR, ME 04401","","ROCKWOOD STRIP","Somerset"
"MOOSE RIVER OUTPOST","","","","147","Ground water","PO BOX 555
JACKMAN, ME 04945","207-668-4877","MOOSE RIVER","Somerset"
"MOOSEHEAD CONDO ASSOCIATION","","","","50","Ground water","60 CEDAR GROVE ROAD
DRESDEN, ME 04342","207-737-2415","ROCKWOOD STRIP","Somerset"
"MOOSEHEAD COTTAGE RESORT","","","","40","Ground water","PO BOX 1165
GREENVILLE, ME 04441","207-695-2112","GREENVILLE","Piscataquis"
"MOOSEHEAD FAMILY CAMPGROUND","","","","88","Ground water","312 MOOSEHEAD LAKE ROAD
GREENVILLE, ME 04441","207-695-2210","GREENVILLE","Piscataquis"
"MOOSEHEAD TRAIL VILLAGE","","","","74","Ground water","PO BOX 10
GARDINER, ME 04345","207-582-1888","BROOKS","Waldo"
"MORE TO LIFE FAMILY CG LLC","","","","185","Ground water","48 LADY SLIPPER LANE
WINTHROP, ME 04364-3583","207-395-4908","WINTHROP","Kennebec"
"MORIN BRICK COMPANY","","","","40","Ground water","PO BOX 1510
AUBURN, ME 04211","207-784-9375","AUBURN","Androscoggin"
"MORRILL VILLAGE WATER DISTRICT","","","","150","Ground water","PO BOX 115
MORRILL, ME 04952","207-342-5860","MORRILL","Waldo"
"MORRIS YACHTS","","","","60","Ground water","27 RAMP ROAD
TRENTON, ME 04605","207-401-2799","TRENTON","Hancock"
"MORSES CRIBSTONE GRILL","","","","195","Ground water","59 MORSE SHORE ROAD
HARPSWELL, ME 04079","207-833-7775","HARPSWELL","Cumberland"
"MOSCOW WATER DISTRICT","","","","300","Ground water purchased","PO BOX 754
BINGHAM, ME 04920","207-672-3668","MOSCOW","Somerset"
"MOUNT BATTIE MOTEL","","","","42","Ground water","2158 ATLANTIC HWY
LINCOLNVILLE, ME 04849","207-236-3870","LINCOLNVILLE","Waldo"
"MOUNT DESERT CAMPGROUND","","","","375","Ground water","516 SOUND DRIVE
MOUNT DESERT, ME 04660","207-244-3710","MOUNT DESERT","Hancock"
"MOUNT DESERT WATER DIST -SEAL","","","","865","Surface water","PO BOX 209
NORTHEAST HARBOR, ME 04662","207-276-3733","MOUNT DESERT","Hancock"
"MOUNT DESERT WATER DIST NORTH","","","","1,573","Surface water","PO BOX 209
NORTHEAST HARBOR, ME 04662","207-276-3733","MOUNT DESERT","Hancock"
"MOUNTAIN VIEW CORRECTIONAL FACILITY","","","","500","Ground water","1202 DOVER ROAD
CHARLESTON, ME 04422","207-285-0857","CHARLESTON","Penobscot"
"MOUNTAIN VIEW TRAILER PARK","","","","95","Ground water","PO BOX 363
FORT KENT, ME 04743","207-834-2052","FORT KENT","Aroostook"
"MOUNTAINSIDE MOBILE HOME PARK","","","","130","Ground water","35 MAURICE AVENUE
THOMASTON, ME 04861","207-542-1077","CAMDEN","Knox"
"MOUSAM RIVER CAMPGROUND","","","","388","Ground water","47 FLETCHER ST
KENNEBUNK, ME 04043","207-985-9345","KENNEBUNK","York"
"MSAD 01 MAPLETON ELEM SCHOOL","","","","236","Ground water","PO BOX 1118
PRESQUE ISLE, ME 04769","207-764-4101","MAPLETON","Aroostook"
"MSAD 06 BONNY EAGLE HIGH SCHOOL","","","","1,350","Ground water","94 MAIN STREET
BUXTON, ME 04093","207-929-3831","STANDISH","Cumberland"
"MSAD 06 BONNY EAGLE MIDDLE SCHOOL","","","","720","Ground water","94 MAIN STREET
BUXTON, ME 04093","207-929-3831","BUXTON","York"
"MSAD 06 BUXTON CENTER ELEMENTARY SCHOOL","","","","950","Ground water","94 MAIN STREET
BUXTON, ME 04093","207-929-3831","BUXTON","York"
"MSAD 06 FRANK JEWETT SCHOOL","","","","60","Ground water","94 MAIN STREET
BUXTON, ME 04093","207-929-3831","BUXTON","York"
"MSAD 06 HB EMERY JR MEMORIAL SCHOOL","","","","224","Ground water","94 MAIN STREET
BUXTON, ME 04093","207-929-3831","LIMINGTON","York"
"MSAD 06 HOLLIS CONSOLIDATED SCHOOL","","","","400","Ground water","94 MAIN STREET
BUXTON, ME 04093","207-929-3831","HOLLIS","York"
"MSAD 06 JACK MEMORIAL SCHOOL","","","","25","Ground water","94 MAIN STREET
BUXTON, ME 04093","207-929-3831","BUXTON","York"
"MSAD 06 TRANSPORTATION CENTER","","","","65","Ground water","94 MAIN STREET
BUXTON, ME 04093","207-929-3831","STANDISH","Cumberland"
"MSAD 09 CAPE COD HILL SCHOOL","","","","205","Ground water","129 SEAMON ROAD
SUITE 2
FARMINGTON, ME 04938","207-778-6571","NEW SHARON","Franklin"
"MSAD 11 HELEN THOMPSON SCHOOL","","","","331","Ground water","150 HIGHLAND AVENUE
GARDINER, ME 04345","207-724-3930","WEST GARDINER","Kennebec"
"MSAD 17 HARRISON ELEMENTARY SCHOOL","","","","100","Ground water","232 MAIN STREET SUITE 2
SOUTH PARIS, ME 04281","207-743-8972","HARRISON","Cumberland"
"MSAD 17 HEBRON STATION SCHOOL","","","","135","Ground water","232 MAIN STREET SUITE 2
SOUTH PARIS, ME 04281","207-743-8972","HEBRON","Oxford"
"MSAD 17 OTISFIELD COMMUNITY SCHOOL","","","","95","Ground water","232 MAIN STREET SUITE 2
SOUTH PARIS, ME 04281","207-743-8972","OTISFIELD","Oxford"
"MSAD 17 WATERFORD MEMORIAL SCHOOL","","","","120","Ground water","232 MAIN STREET SUITE 2
SOUTH PARIS, ME 04281","207-743-8972","WATERFORD","Oxford"
"MSAD 30 LEE-WINN ELEMENTARY SCHOOL","","","","125","Ground water","31 WINN ROAD
LEE, ME 04455","207-738-2665","WINN","Penobscot"
"MSAD 30 MT JEFFERSON JUNIOR HIGH","","","","97","Ground water","31 WINN ROAD
LEE, ME 04455","207-738-2665","LEE","Penobscot"
"MSAD 31 ENFIELD STATION ELEMENTARY","","","","266","Ground water","20 HOWLAND ROAD
LAGRANGE, ME 04453","207-943-7317","ENFIELD","Penobscot"
"MSAD 33 DR LEVESQUE SCHOOL","","","","151","Ground water","431 US ROUTE 1 BOX 9
FRENCHVILLE, ME 04745","207-543-7334","FRENCHVILLE","Aroostook"
"MSAD 33 WISDOM JR-SR HIGH SCHOOL","","","","126","Ground water","431 US ROUTE 1 BOX 9
FRENCHVILLE, ME 04745","207-543-7334","ST AGATHA","Aroostook"
"MSAD 37 DANIEL W MERRIT SCHOOL","","","","142","Ground water","1020 SACARAP ROAD
HARRINGTON, ME 04643","207-483-2734","ADDISON","Washington"
"MSAD 37 HARRINGTON ELEM SCHOOL","","","","157","Ground water","1020 SACARAP ROAD
HARRINGTON, ME 04643","207-483-2734","HARRINGTON","Washington"
"MSAD 37 MILBRIDGE ELEMENTARY SCHOOL","","","","144","Ground water","1020 SACARAP ROAD
HARRINGTON, ME 04643","207-483-2734","MILBRIDGE","Washington"
"MSAD 41 BROWNVILLE ELEM SCHOOL","","","","120","Ground water","20 HOWLAND ROAD
LAGRANGE, ME 04453","207-943-7317","BROWNVILLE","Piscataquis"
"MSAD 41 MARION C COOK SCHOOL","","","","50","Ground water","20 HOWLAND ROAD
LAGRANGE, ME 04453","207-943-7317","LAGRANGE","Penobscot"
"MSAD 44 WOODSTOCK ELEM SCHOOL","","","","120","Ground water","1 PARK WAY SUITE 204
BETHEL, ME 04217","207-824-2185","WOODSTOCK","Oxford"
"MSAD 49 ALBION ELEMENTARY SCHOOL","","","","149","Ground water","49 WEST STREET
FAIRFIELD, ME 04937","207-453-4230","ALBION","Kennebec"
"MSAD 52 ALTERNATIVE/ADMIN SCHOOL","","","","40","Ground water","486 TURNER CENTER ROAD
TURNER, ME 04282","207-225-1000","TURNER","Androscoggin"
"MSAD 52 GREENE CENTRAL SCHOOL","","","","448","Ground water","486 TURNER CENTER ROAD
TURNER, ME 04282","207-225-1000","GREENE","Androscoggin"
"MSAD 52 LEAVITT AREA HIGH SCHOOL","","","","716","Ground water","486 TURNER CENTER ROAD
TURNER, ME 04282","207-225-1000","TURNER","Androscoggin"
"MSAD 52 LEEDS CENTRAL SCHOOL","","","","242","Ground water","486 TURNER CENTER ROAD
TURNER, ME 04282","207-225-1000","LEEDS","Androscoggin"
"MSAD 52 TRIPP MIDDLE SCHOOL","","","","349","Ground water","486 TURNER CENTER ROAD
TURNER, ME 04282","207-225-1000","TURNER","Androscoggin"
"MSAD 52 TURNER ELEMENTARY SCHOOL","","","","317","Ground water","486 TURNER CENTER ROAD
TURNER, ME 04282","207-225-1000","TURNER","Androscoggin"
"MSAD 52 TURNER PRIMARY SCHOOL","","","","330","Ground water","486 TURNER CENTER ROAD
TURNER, ME 04282","207-225-1000","TURNER","Androscoggin"
"MSAD 54 CANAAN ELEMENTARY SCHOOL","","","","294","Ground water","196 WEST FRONT STREET
SKOWHEGAN, ME 04976","207-474-9508","CANAAN","Somerset"
"MSAD 60 HANSON ELEMENTARY SCHOOL","","","","180","Ground water","PO BOX 819
NORTH BERWICK, ME 03906","207-698-1320","LEBANON","York"
"MSAD 60 KNOWLTON SCHOOL","","","","212","Ground water","PO BOX 819
NORTH BERWICK, ME 03906","207-698-1320","BERWICK","York"
"MSAD 60 LEBANON ELEM SCHOOL","","","","181","Ground water","PO BOX 819
NORTH BERWICK, ME 03906","207-698-1320","LEBANON","York"
"MSAD 60 NOBLE MIDDLE SCHOOL","","","","608","Ground water","PO BOX 819
NORTH BERWICK, ME 03906","207-698-1320","BERWICK","York"
"MSAD 61 LAKE REGION HIGH SCHOOL","","","","700","Ground water","900 PORTLAND ROAD
BRIDGTON, ME 04009","","NAPLES","Cumberland"
"MSAD 61 LAKE REGION HIGH- ESB","","","","60","Ground water","900 PORTLAND ROAD
BRIDGTON, ME 04009","","BRIDGTON","Cumberland"
"MSAD 61 LAKE REGION MIDDLE SCHOOL","","","","400","Ground water","900 PORTLAND ROAD
BRIDGTON, ME 04009","","NAPLES","Cumberland"
"MSAD 61 SONGO LOCKS ELEM SCH","","","","478","Ground water","900 PORTLAND ROAD
BRIDGTON, ME 04009","","NAPLES","Cumberland"
"MSAD 64 BRADFORD ELEM SCHOOL","","","","90","Ground water","PO BOX 279
EAST CORINTH, ME 04427","207-285-3334","BRADFORD","Penobscot"
"MSAD 64 KENDUSKEAG ELEM SCHOOL","","","","150","Ground water","PO BOX 279
EAST CORINTH, ME 04427","207-285-3334","KENDUSKEAG","Penobscot"
"MSAD 64 STETSON ELEM SCHOOL","","","","60","Ground water","PO BOX 279
EAST CORINTH, ME 04427","207-285-3334","STETSON","Penobscot"
"MSAD 70 HODGDON ELEMENTARY SCHOOL","","","","264","Ground water","175 HODGDON MILLS ROAD
HODGDON, ME 04730","207-532-3015","HODGDON","Aroostook"
"MSAD 70 HODGDON HIGH SCHOOL","","","","187","Ground water","175 HODGDON MILLS ROAD
HODGDON, ME 04730","207-532-3015","HODGDON","Aroostook"
"MSAD 72 NEW SUNCOOK SCHOOL","","","","207","Ground water","25 MIOLLY OCKETT DRIVE
FRYEBURG, ME 04037","207-935-2600","LOVELL","Oxford"
"MSAD 75 BOWDOIN CENTRAL SCHOOL","","","","250","Ground water","50 REPUBLIC AVE
TOPSHAM, ME 04086","","BOWDOIN","Sagadahoc"
"MSAD 75 HARPSWELL ISLAND SCHOOL","","","","198","Ground water","50 REPUBLIC AVENUE
TOPSHAM, ME 04086","","HARPSWELL","Cumberland"
"MSAD 76 SWANS ISLAND SCHOOL","","","","162","Ground water","116 ROSE HILL ROAD
SWANS ISLAND, ME 04685","207-526-4300","SWANS ISLAND","Hancock"
"MSU 103 BEALS ELEMENTARY SCHOOL","","","","77","Ground water","24 MILL POND ROAD
BEALS, ME 04611","207-497-5449","BEALS","Washington"
"MSU 103 JONESPORT ELEM/JBHS","","","","237","Ground water","127 SNARE CREEK LANE
JONESPORT, ME 04649-3138","207-497-2154","JONESPORT","Washington"
"MSU 122 WOODLAND CONSOLIDATED SCHOOL","","","","160","Ground water","843 WOODLAND CENTER ROAD SUITE 3
WOODLAND, ME 04736","207-498-8436","WOODLAND","Aroostook"
"MSU 69 APPLETON VILLAGE SCHOOL","","","","178","Ground water","444 CAMDEN ROAD
HOPE, ME 04847","207-763-3818","APPLETON","Knox"
"MSU 69 LINCOLNVILLE CENTRAL SCHOOL","","","","260","Ground water","444 CAMDEN ROAD SUITE 2
HOPE, ME 04847","207-763-3818","LINCOLNVILLE","Waldo"
"MSU 76 BROOKLIN NEW ELEMENTARY SCHOOL","","","","100","Ground water","251 NORTH DEER ISLE ROAD UNIT 1
DEER ISLE, ME 04627","207-348-9100","BROOKLIN","Hancock"
"MSU 76 DEER ISLE-STONINGTON JR/SR HS","","","","130","Ground water","251 NORTH DEER ISLE ROAD UNIT 1
DEER ISLE, ME 04627","207-348-9100","DEER ISLE","Hancock"
"MSU 76 DEER ISLE/STONINGTON K-8 SCHOOL","","","","286","Ground water","251 NORTH DEER ISLE ROAD UNIT 1
DEER ISLE, ME 04627","207-348-9100","DEER ISLE","Hancock"
"MSU 76 SEDGWICK ELEMENTARY SCHOOL","","","","118","Ground water","251 NORTH DEER ISLE ROAD UNIT 1
DEER ISLE, ME 04627","207-348-9100","SEDGWICK","Hancock"
"MSU 93 BLUE HILL CONSOLIDATED SCHOOL","","","","314","Ground water","PO BOX 630
BLUE HILL, ME 04614","207-374-9927","BLUE HILL","Hancock"
"MSU 93 BROOKSVILLE ELEMENTARY SCHOOL","","","","87","Ground water","PO BOX 630
BLUE HILL, ME 04614","207-374-9927","BROOKSVILLE","Hancock"
"MSU 93 PENOBSCOT ELEMENTARY SCHOOL","","","","74","Ground water","PO BOX 630
BLUE HILL, ME 04614","207-374-9927","PENOBSCOT","Hancock"
