"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"Lakedale Campground","","","","50","Ground water","24473 CSAH 4
Dassel, MN 55325","3202753334","","Meeker"
"Lakefield","","","","1,694","Ground water","Lakefield City Hall
P.O. Box 900
Lakefield, MN 56150-0900","5076626363","Lakefield","Jackson"
"Lakeland Baptist Church","","","","75","Ground water","4441 Lost Lake Road
Gilbert, MN 55741","2188654691","","St. Louis"
"Lakeland General Store","","","","400","Ground water","22438 Old 59 Road
Pelican Rapids, MN 56572","2188635703","","Otter Tail"
"Lakeland Municipal Water","","","","3,350","Ground water","PO Box 321
Lakeland, MN 55043","6513242773","Lakeland","Washington"
"Lakeland Store","","","","75","Ground water","4812 Vermilion Trail
Gilbert, MN 55741","2188656715","","St. Louis"
"Lakeplace Retreat","","","","40","Ground water","25704 County Road 338
Bovey, MN 55709","2182451395","","Itasca"
"Lakeroad Lodge, Inc.","","","","40","Ground water","3205 Bur Oak Road NW
Baudette, MN 56623","2186342336","","Lake of the Woods"
"Lakes Area BMX","","","","50","Ground water","9071 Black Bear Trail
Brainerd, MN 56401","2188204889","","Crow Wing"
"Lakes Area Canvas","","","","25","Ground water","7425 Lake Boulevard
Highway 8
Forest Lake, MN 55025","6512575782","","Chisago"
"Lakes Area Church of Christ","","","","50","Ground water","908 - 12th Avenue NE
Brainerd, MN 56401","2188299460","","Crow Wing"
"Lakes Area Vineyard Church","","","","100","Ground water","17765 State Highway 34 East
Park Rapids, MN 56470","2182378463","","Hubbard"
"Lakes Inn at Dunvilla","","","","150","Ground water","48153 Highway 59
Pelican Rapids, MN 56572","6128759472","","Otter Tail"
"Lakes Market and Liquor","","","","250","Ground water","13477 Irvine Avenue NW
Bemidji, MN 56601","2182432161","","Beltrami"
"Lakes Veterinary Hospital","","","","25","Ground water","602 Olaf Street South
Battle Lake, MN 56515","2188645695","","Otter Tail"
"Lakes and Links Homeowners Association","","","","63","Ground water","St. Peter Public Works
405 West St. Julien Street
St. Peter, MN 56082-1874","5079340670","","Le Sueur"
"Lakeshore RV Park","","","","100","Ground water","39445 Lakeshore RV Park Road
Ortonville, MN 56278","3208393701","","Big Stone"
"Lakeshore Resort","","","","50","Ground water","12676 Fairfax Drive
Osakis, MN 56360","3208592400","","Todd"
"Lakeside Acres R.V. Park","","","","65","Ground water","7345 County Road 127
Brainerd, MN 56401","3204204801","","Crow Wing"
"Lakeside Christian Church","","","","100","Ground water","32393 Rendova Circle NE
Cambridge, MN 55008","7636893649","","Isanti"
"Lakeside Foods, Inc. - Grass Camp","","","","60","Ground water","900 North Cedar Avenue
Owatonna, MN 55060","5074467738","","Steele"
"Lakeside Haven","","","","25","Ground water","26158 County Road 18
Browerville, MN 56438","3205946291","","Todd"
"Lakeside Manor","","","","65","Ground water","2676 Jade Street
Mora, MN 55051","3206792408","","Kanabec"
"Lakeside Manor HOA of Mille Lacs County","","","","25","Ground water","46304 Gone Fishin
Garrison, MN 56450","9529134445","","Mille Lacs"
"Lakeside Property Group LLC","","","","100","Ground water","21374 Forest Road
Little Falls, MN 56345","3202823446","","Morrison"
"Lakeside Supper Club","","","","70","Ground water","32129 State Highway 13
Montgomery, MN 56069","9527582005","","Le Sueur"
"Lakeside on Lida","","","","100","Ground water","11010 - 15th Avenue North
Glyndon, MN 56547","7018938814","","Otter Tail"
"Lakeview Assembly of God","","","","35","Ground water","620 Third Street NE
Elbow Lake, MN 56531","3207621324","","Grant"
"Lakeview Inn","","","","25","Ground water","33592 - 300th Place
Aitkin, MN 56431","2185493580","","Aitkin"
"Lakeview Park Resort","","","","25","Ground water","27580 Tiger Street NW
Zimmerman, MN 55398","7638987521","","Isanti"
"Lakeview Resort","","","","150","Ground water","16233 - 340th Street SE
Mentor, MN 56736","2186376237","","Polk"
"Lakeview Resort","","","","120","Ground water","14972 Sakatah Lake Road
Waterville, MN 56096","5073624616","","Le Sueur"
"Lakeview Terrace","","","","100","Ground water","MacDonell Rd.
Grand Rapids, MN 55744","2182441062","","Itasca"
"Lakeville","http://www.ci.lakeville.mn.us/departments/departmentspdf/waterquality2011.pdf","http://www.ci.lakeville.mn.us/index.php?option=com_content&view=article&id=635&Itemid=1025","","64,334","Ground water","20195 Holyoke Avenue West
Lakeville, MN 55044","9529852741","Lakeville","Dakota"
"Lakewood Campground","","","","100","Ground water","21545 - 700th Avenue
Dassel, MN 55325","2183711473","","Meeker"
"Lakewood Cemetery","","","","45","Ground water","3600 Hennepin Avenue
Minneapolis, MN 55408","6128221993","","Hennepin"
"Lakewood Community Center","","","","25","Ground water","3110 Strand Road
Duluth, MN 55804","2185254991","","St. Louis"
"Lakewood Court","","","","25","Ground water","33185 Osprey Circle
Pequot Lakes, MN 56472","6128163308","","Crow Wing"
"Lakewood Elementary School, ISD No. 709","","","","305","Ground water","215 North First Avenue East
Duluth, MN 55802","2183368870","","St. Louis"
"Lakewood Lodge","","","","50","Ground water","53026 County Road 35
Deer River, MN 56636","2186592839","","Itasca"
"Lakewood One Stop","","","","50","Ground water","4942 Jean Duluth Road
Duluth, MN 55804","2182263241","","St. Louis"
"Lakewood Park and Sales","","","","450","Ground water","900 Lakewood Circle Drive
Warroad, MN 56763","2183861190","","Roseau"
"Lamar Baseball Fields","","","","50","Ground water","8635 West Point Douglas Drive
Cottage Grove, MN 55016","6514582853","","Washington"
"Lamb Weston/RDO Frozen","","","","200","Ground water","P.O. Box 552
Park Rapids, MN 56470","2187322107","","Hubbard"
"Lamb's Resort and Campground","","","","100","Ground water","P.O. Box 415
Schroeder, MN 55613","2186637292","","Cook"
"Lamberton","","","","828","Ground water","Lamberton City Hall
110 Second Avenue West, P.O. Box 356
Lamberton, MN 56152","5078282606","Lamberton","Redwood"
"Lammers Township Hall","","","","100","Ground water","No Street Address
Solway, MN 56678","2184673314","","Beltrami"
"Lamson Evangelical Free Church","","","","50","Ground water","PO Box 41
Dassel, MN 55325","6122033901","","Meeker"
"Lancaster","","","","329","Ground water purchased","Lancaster City Hall
P.O. Box 97
Lancaster, MN 56735","2187626471","Lancaster","Kittson"
"Land of Memories Campground","","","","75","Ground water","501 South Victory Drive
Mankato, MN 56001","5073811771","","Blue Earth"
"Landing at Lake Alexander","","","","85","Ground water","7832 Copper Road
Cushing, MN 56443","2185753015","","Morrison"
"Landis + Gyr","","","","150","Ground water","6436 County Road 11
Pequot Lakes, MN 56472","2185625561","","Crow Wing"
"Lands Lutheran Church","","","","200","Ground water","16640 Highway 60 Boulevard
Zumbrota, MN 55992-5105","5077325482","","Goodhue"
"Landsburg Landscape and Nursery","","","","25","Ground water","16460 State Highway 371
Brainerd, MN 56401","2188295519","","Crow Wing"
"Landstad Lutheran Church","","","","60","Ground water","220 Second Street East
P.O. Box 216
Shevlin, MN 56676","2187852588","","Clearwater"
"Lanesboro","","","","788","Ground water","Lanesboro City Hall
202 Parkway Avenue South
Lanesboro, MN 55949","5074672320","Lanesboro","Fillmore"
"Lange Board and Room","","","","38","Ground water","13892 - 37th Street
Clear Lake, MN 55319","7636622836","","Sherburne"
"Lansing Corners Supper Club","","","","125","Ground water","27017 US Highway 218
Austin, MN 55912","5075212382","","Mower"
"Lansing Township","","","","180","Ground water","P.O. Box 85
Lansing Township, MN 55950","5074385014","Lansing Township","Mower"
"Lantto's Store","","","","25","Ground water","3210 County Road 3 NW
Annandale, MN 55302","3202862579","","Wright"
"Laporte","","","","111","Ground water","Laporte City Hall
P.O. Box 42
Laporte, MN 56461-0042","2182242865","Laporte","Hubbard"
"Laraway Roofing","","","","25","Ground water","Highway 14 West
P.O. Box 72
New Ulm, MN 56073","5073548538","","Brown"
"Lark Toys","","","","100","Ground water","63604 170th Avenue
Kellogg, MN 55945","5077673387","","Wabasha"
"Larry Reinarz, Inc.","","","","40","Ground water","PO Box 6
Mizpah, MN 56660","2188975989","","Koochiching"
"Larsmont Cottages","","","","40","Ground water","596 Larsmont Way
Two Harbors, MN 55616","2185957500","","Lake"
"Larson Group Real Estate","","","","25","Ground water","PO Box 642
Crosslake, MN 56442","6128408983","","Crow Wing"
"Larson Implement","","","","25","Ground water","42050 Amery Avenue
Harris, MN 55032","7636891179","","Isanti"
"Larson Implement, Inc.","","","","25","Ground water","32907 Northfield Boulevard
Northfield, MN 55057","5076456643","","Dakota"
"Larson Lake State Forest Campground","","","","25","Ground water","56956 Scenic Highway 7
Bigfork, MN 56628","2187433362","","Itasca"
"Latoka Lodge","","","","35","Ground water","2804 The Narrows Drive SW
Alexandria, MN 56308","3208158253","","Douglas"
"Latourell's Resort and Outfitters","","","","30","Ground water","P.O. Box 239
Ely, MN 55731","2183654531","","Lake"
"Latz Properties","","","","50","Ground water","PO Box 62
Lutsen, MN 55612","2186637324","","Cook"
"Latz Properties/Clearview","","","","25","Ground water","P.O. Box 62
Lutsen, MN 55612","2186637478","","Cook"
"Laurentian Environmental Center","","","","25","Ground water","8950 Peppard Road
Britt, MN 55710","2184040308","","St. Louis"
"Lavell Community and Senior Center","","","","25","Ground water","2189 Highway 5
Hibbing, MN 55746","2182639787","","St. Louis"
"Lawrence Lake Liquors, Inc.","","","","50","Ground water","33887 Scenic Highway 7
Bovey, MN 55709","2182452367","","Itasca"
"Lawrence Township Hall","","","","25","Ground water","37202 Scenic Highway
Bovey, MN 55709","6122823653","","Itasca"
"Lawrence United Presbyterian Church","","","","40","Ground water","11301 - 150th Avenue
Campbell, MN 56522","2184582475","","Grant"
"Lawron Presbyterian Church","","","","50","Ground water","35254 Scenic Highway
Bovey, MN 55709","2182453338","","Itasca"
"Lax Lake Resort & Campgrounds","","","","50","Ground water","5736 Lax Lake Road
Silver Bay, MN 55614","2183537424","","Lake"
"Lazy Acres Trailer Park","","","","50","Ground water","6190 Hedgecroft Avenue South
Cottage Grove, MN 55016","2183307572","","Crow Wing"
"Lazy D Campground","","","","150","Ground water","18748 County Road 39
Altura, MN 55910","5079323098","","Winona"
"Lazy Days Campground","","","","250","Ground water","10247 County Road 36 NE
Miltona, MN 56354","2189433000","","Douglas"
"Lazy Jacks","","","","90","Ground water","6735 Fairgrounds Road NW
Bemidji, MN 56601","2183333934","","Beltrami"
"Lazy Loon Resort and Campground","","","","25","Ground water","23178 Ru. Dic. Circle
Fergus Falls, MN 56537","2186710264","","Becker"
"Lazy Pines RV Park","","","","25","Ground water","21977 - 190th Street
Glenwood, MN 56334","3207608327","","Pope"
"Lazy U Community","","","","426","Ground water","Lazy U Community
4100 66th Street NW
Medford, MN 55049","5074516095","","Steele"
"Lazydays RV","","","","25","Ground water","8390 Highway 10 NW
Ramsey, MN 55303","8636702314","","Anoka"
"Le Center","","","","2,492","Ground water","Le Center City Hall
10 West Tyrone Street
Le Center, MN 56057","5074200738","Le Center","Le Sueur"
"LeRoy","","","","937","Ground water","LeRoy City Hall
122 West Main Street, Box 359
LeRoy, MN 55951","5073245707","LeRoy","Mower"
"LeSueur","","","","4,050","Ground water","LeSueur City Hall
203 South 2nd Street
LeSueur, MN 56058","5075938374","LeSueur","Le Sueur"
"LeSueur Country Club","","","","150","Ground water","PO Box 163
LeSueur, MN 56058","5076652291","","Le Sueur"
"LeSueur River Lutheran Church","","","","300","Ground water","P.O. Box 457
New Richland, MN 56072","5074658271","","Waseca"
"Leaf Lake RV Park","","","","300","Ground water","16836 County Highway 6
Lake Park, MN 56554","2188500169","","Becker"
"Leaf Lake Town Hall","","","","25","Ground water","4892 340th Street
Ottertail, MN 56571","2188491381","","Otter Tail"
"Leaf Mountain Lutheran Church","","","","40","Ground water","PO Box 173
Clitherall, MN 56524","2182820231","","Otter Tail"
"Leaf Valley Mercantile","","","","150","Ground water","15233 County Road 6 NW
Garfield, MN 56332","3208342532","","Douglas"
"Leashes and Leads","","","","100","Ground water","6214 - 14th Street NW
Byron, MN 55920","5072198067","","Olmsted"
"Leavenworth Township Water System","","","","125","Ground water","17898 - 340th Avenue
Springfield, MN 56087","5077945675","","Brown"
"Lee Lake Campgrounds","","","","100","Ground water","823 - 270th Street South
Hawley, MN 56549","2182426114","","Clay"
"Lee Veterinary Clinic","","","","100","Ground water","84 - 200th Street North
Hawley, MN 56549","2184865660","","Clay"
"Lee and Rose Warner Nature Center","","","","25","Ground water","Lee and Rose Warner Nature Center
120 West Kellogg
St. Paul, MN 55101","6514332427","","Washington"
"Leech Lake Event Center","","","","50","Ground water","PO Box 1592
Walker, MN 56484","2187607314","","Cass"
"Leech Lake RV and Marina","","","","25","Ground water","PO Box 1592
Walker, MN 56484","2187607318","","Cass"
"Leech Lake Recreation Area","","","","25","Ground water","1217 Federal Dam Drive NE
Federal Dam, MN 56641","6512905808","","Cass"
"Legends Club","","","","100","Ground water","8670 Credit River Boulevard
Prior Lake, MN 55372","9522269972","","Scott"
"Legionville School Safety Patrol","","","","150","Ground water","9544 Legionville Road
Brainerd, MN 56401","6514915510","","Crow Wing"
"Leino's Riverside Pub","","","","25","Ground water","PO Box 428
Squaw Lake, MN 56681","5074296085","","Itasca"
"Leisure Lane Resort","","","","32","Ground water","20473 Leisure Drive
Pelican Rapids, MN 56572","2188634490","","Otter Tail"
"Leisure Suites of Breezy Point","","","","300","Ground water","PO Box 285
Breezy Point, MN 56472","2182323354","","Crow Wing"
"Lemieux Resort","","","","150","Ground water","7710 Cedar Lake Boulevard
Faribault, MN 55021","5073345334","","Rice"
"Len Busch Roses","","","","160","Ground water","4045 Highway 101 North
Plymouth, MN 55446","6129878836","","Hennepin"
"Lent Town Hall","","","","150","Ground water","33155 Hemming Way Avenue
Stacy, MN 55079","6514623009","","Chisago"
"Leonard Cafe","","","","50","Ground water","24546 Leonard Road
Leonard, MN 56652","2189682399","","Clearwater"
"Leota","","","","209","Ground water purchased","10930 Bedford Avenue, Box 215
Leota, MN 56153","5072157997","Leota","Nobles"
"Lester Prairie","","","","1,696","Ground water","37 Juniper Street North
P.O. Box 66
Lester Prairie, MN 55354-0066","6126362434","Lester Prairie","McLeod"
"Lester Prairie Sportsman","","","","25","Ground water","P.O. Box 216
Lester Prairie, MN 55354","6127350970","","McLeod"
"Lewis Lake Covenant Church","","","","200","Ground water","1030 Grand Street
Ogilvie, MN 56358","3203963293","","Kanabec"
"Lewiston","","","","1,620","Ground water","Lewiston City Hall
P.O. Box 129
Lewiston, MN 55952-0129","5075732257","Lewiston","Winona"
"Lewiston Church of the Brethren","","","","105","Ground water","25335 County Road 25
Lewiston, MN 55952","5079324686","","Winona"
"Lewisville","","","","225","Ground water purchased","Lewisville City Hall
201 Lewis Street West
Lewisville, MN 56060-0096","5074352791","Lewisville","Watonwan"
"Lexington","","","","2,068","Ground water","Lexington City Hall
9180 Lexington Avenue
Lexington, MN 55014","7637846849","Lexington","Anoka"
"Lexington Riverside Condominium","","","","200","Ground water","Managed by FirstService Residential
1101 Sibley Memorial Highway
St. Paul, MN 55118","6514524911","","Dakota"
"Liberty Ponds Development","","","","110","Ground water","10340 Viking Drive
Suite 105
Eden Prairie, MN 55344","7634865736","","Chisago"
"Lida Greens Golf Course","","","","100","Ground water","P.O. Box 501
Pelican Rapids, MN 56572","2188631531","","Otter Tail"
"Life Center","","","","40","Ground water","22881 - 178th Avenue
Cold Spring, MN 56320","3205977777","","Stearns"
"Life Long Learning Center","","","","440","Ground water","7115 Ambassador Blvd
St. Francis, MN 55070","7637537217","","Anoka"
"Life of Riley Resort","","","","25","Ground water","PO Box 1147
Cook, MN 55723","2186665453","","St. Louis"
"Light of Christ Lutheran/Headstart","","","","26","Ground water","3976 County Line Road
Delano, MN 55328","7639722400","","Hennepin"
"Light of the Cross Lutheran Church","","","","130","Ground water","21216 Pike Ave
Aitkin, MN 56431","3206924773","","Crow Wing"
"Lighthouse Acres","","","","25","Ground water","13900 Irvine Avenue NW
Bemidji, MN 56601","2187666709","","Beltrami"
"Lighthouse Assembly of God Church","","","","70","Ground water","10478 Bell Avenue
Plato, MN 55370","3202382877","","McLeod"
"Lighthouse Baptist Church","","","","140","Ground water","9979 - 80th Street South
Cottage Grove, MN 55016","6518957938","","Washington"
"Lighthouse Church","","","","25","Ground water","28164 Highway 22 North
Litchfield, MN 55355","3208283920","","Meeker"
"Lighthouse Fellowship","","","","100","Ground water","14238 Ninth Avenue SE
Milaca, MN 56353","3209832509","","Mille Lacs"
"Lighthouse at Spicer","","","","35","Ground water","4609 - 104th Avenue NE
Spicer, MN 56288","6053599401","","Kandiyohi"
"Lighthouse at Spicer","","","","36","Ground water","4609 104th Avenue NE
Spicer, MN 56288","5072203568","","Kandiyohi"
"Lightning Lake Park","","","","25","Ground water","PO Box 52
Wendell, MN 56590","2187706601","","Grant"
"Lillibridge's Maple Beach Resort","","","","40","Ground water","910 Fifth Avenue South
Fargo, ND 58103","2183422581","","Otter Tail"
"Lilydale Garden Center","","","","25","Ground water","941 Sibley Memorial Highway
Lilydale, MN 55118","6514576040","","Dakota"
"Lincoln Evangelical Free Church","","","","150","Ground water","1354 - 320th Street
Cushing, MN 56443","2185752449","","Morrison"
"Lincoln Gas and Bait","","","","150","Ground water","1042 - 320th Street
Cushing, MN 56443","2185753137","","Morrison"
"Lincoln Lutheran Church","","","","60","Ground water","P.O. Box 205
Hoffman, MN 56339","3209862555","","Grant"
"Lincoln-Pipestone Rural Water System","","","","13,644","Surface water purchased","415 East Benton Street
P.O. Box 188
Lake Benton, MN 56149","5078201301","Lake Benton","Lincoln"
"Linda B's Ltd.","","","","50","Ground water","41947 County Road 167
Freeport, MN 56331","3208362152","","Stearns"
"Linden Grove Resort","","","","25","Ground water","39795 County Road 19
Deer River, MN 56636","2182468607","","Itasca"
"Linden Park Resort & Camp","","","","50","Ground water","6902 - 43rd Avenue SE
St. Cloud, MN 56304","2185832581","","Otter Tail"
"Lindstrom","","","","4,620","Ground water","Lindstrom City Hall
13292 Sylvan Avenue
Lindstrom, MN 55045","6512570610","Lindstrom","Chisago"
"Links At Northfork Golf Course","","","","25","Ground water","9333 Alpine Drive NW
Ramsey, MN 55303","7632410506","","Anoka"
"Lino Lakes","","","","15,800","Ground water","Lino Lakes City Hall
600 Town Center Parkway
Lino Lakes, MN 55014","6519822452","Lino Lakes","Anoka"
"Lino Lakes Public Works/Senior Center","","","","50","Ground water","1189 Main Street
Lino Lakes, MN 55014","6519822452","","Anoka"
"Linwood Country Store and Pizza","","","","150","Ground water","21831 Viking Boulevard
Wyoming, MN 55092","6514625512","","Anoka"
"Linwood Covenant Church","","","","150","Ground water","6565 Viking Boulevard NE
Wyoming, MN 55092","6514623780","","Anoka"
"Linwood Elementary School","","","","435","Ground water","6100 North 210th Street
Forest Lake, MN 55025","6519821941","","Anoka"
"Linwood Resort","","","","100","Ground water","17857 Lake Street East
Osakis, MN 56360","3208592175","","Todd"
"Linwood Senior Center","","","","25","Ground water","22817 Typo Creek Drive NE
Linwood, MN 55079","6514622812","","Anoka"
"Linwood Terrace, Partnership","","","","290","Ground water","21765-92 Viking Boulevard NE
Wyoming, MN 55092","6514623679","","Anoka"
"Lion Park - Ham Lake","","","","50","Ground water","15544 Central Avenue NE
Ham Lake, MN 55304","7632385342","","Anoka"
"Lion's Club Park","","","","25","Ground water","PO Box 486
Osakis, MN 56360","3208592150","","Douglas"
"Lion's Tap","","","","100","Ground water","16180 Flying Cloud Drive
Eden Prairie, MN 55344","7639345299","","Hennepin"
"Liquor Store of Wilton","","","","75","Ground water","284 Spirit Avenue NW
Wilton, MN 56687","2187513432","","Beltrami"
"Lismore","","","","232","Ground water purchased","Lismore City Hall
P.O. Box 188
Lismore, MN 56155-0188","5073607818","Lismore","Nobles"
"Lismore Colony","","","","77","Ground water","80391 County Road 60
Clinton, MN 56225","3203255485","","Big Stone"
"Litchfield","","","","6,671","Ground water","Litchfield City Hall
126 Marshall Avenue North
Litchfield, MN 55355-0521","3205350827","Litchfield","Meeker"
"Littfin Lumber","","","","150","Ground water","PO Box 666
Winsted, MN 55395","3202966070","","Wright"
"Little Bass Lake Resort","","","","27","Ground water","28444 East Bass Lake Road
Grand Rapids, MN 55744","2183285037","","Itasca"
"Little Beginnings Learning Center","","","","102","Ground water","12140 - 120th Street South
Hastings, MN 55033","6514801416","","Washington"
"Little Bethany Lutheran Church","","","","25","Ground water","22379 Highway 34
Barnesville, MN 56514","2184934531","","Otter Tail"
"Little Boy Resort","","","","60","Ground water","3600 County Road 54 NE
Longville, MN 56655","2183632188","","Cass"
"Little Canada","","","","9,750","Surface water purchased","Little Canada City Hall
515 Little Canada Road
St. Paul, MN 55117","6517664049","Little Canada","Ramsey"
"Little Dandy Sportsbar","","","","40","Ground water","P.O. Box 141
Le Center, MN 56057","5073576062","","Le Sueur"
"Little Falls","","","","8,649","Ground water","City Hall
P.O. Box 244
Little Falls, MN 56345-0244","3206165530","Little Falls","Morrison"
"Little Falls Bowling Center, Inc.","","","","100","Ground water","14803 Riverwood Drive
PO Box 217
Little Falls, MN 56345","3206323165","","Morrison"
"Little Falls Morrison County Airport","","","","25","Ground water","13129 Airport Road
Little Falls, MN 56345","3206165525","","Morrison"
"Little Itasca on Deer Lake","","","","30","Ground water","37253 Little Itasca Road
Deer River, MN 56636","2182468686","","Itasca"
"Little Miami","","","","25","Ground water","5349 County Road 249
Caledonia, MN 55921","5077242156","","Houston"
"Little Norway Lutheran Church","","","","30","Ground water","100 Jefferson Avenue SW
Fertile, MN 56540","2189456637","","Polk"
"Little Norway Resort","","","","75","Ground water","32016 Little Mantrap Drive
Park Rapids, MN 56470","2187325480","","Hubbard"
"Little Norway Trailer Court","","","","60","Ground water","P.O. Box 1027
Bemidji, MN 56619","2184075365","","Beltrami"
"Little People Learning Center","","","","60","Ground water","PO Box 633
Pequot Lakes, MN 56472","2185624140","","Crow Wing"
"Little Pine RV Park","","","","100","Ground water","P.O. Box 261
Emily, MN 56447","2187632942","","Crow Wing"
"Little Prairie United Methodist Church","","","","75","Ground water","P.O. Box 276
Dundas, MN 55019","6515034279","","Rice"
"Little Red Wagon Child Care Center","","","","60","Ground water","31426 - 125th Street
Princeton, MN 55371","7633895560","","Sherburne"
"Little Sand Bay Villas","","","","35","Ground water","22292 County Road 7
Park Rapids, MN 56470","2183108855","","Hubbard"
"Little Sauk Lutheran Long Bridge Church","","","","25","Ground water","13958 - 150th Street
Osakis, MN 56360","3202601800","","Todd"
"Little Steps Childcare, LLC","","","","25","Ground water","24905 Scottys Drive
Glenwood, MN 56334","3205541919","","Pope"
"Little Toad Lake Campground","","","","240","Ground water","40335 Little Toad Lake Road
Frazee, MN 56544","2183345742","","Becker"
"Little Turtle Lake Store","","","","25","Ground water","49926 State Highway 6
P.O. Box 26
Talmoon, MN 56637","2188323804","","Itasca"
"Little White Dog Campsite","","","","25","Ground water","415 Jefferson Street South
Wadena, MN 56482","2186317604","","Wadena"
"Little Whitefish Resort","","","","40","Ground water","18987- 460th Street
Garrison, MN 56450","6515923754","","Mille Lacs"
"Little Winnie Resort Campground","","","","150","Ground water","55671 County Road 9
Deer River, MN 56636","2182460800","","Itasca"
"Little Wolf Resort","","","","50","Ground water","7159 Little Wolf Road NW
Cass Lake, MN 56633","2183352138","","Cass"
"Littlefork","","","","622","Ground water","Littlefork City Hall
901 Main Street
Littlefork, MN 56653-0135","2182448189","Littlefork","Koochiching"
"Living Hope Christian Center","","","","50","Ground water","11914 Farway Road SW
Pine City, MN 55063","3206296136","","Pine"
"Living Hope Church","","","","70","Ground water","PO Box 26
Mora, MN 55051","6123906818","","Kanabec"
"Living Hope Church","","","","25","Ground water","24550 Territorial Road
Rogers, MN 55374","6128102614","","Hennepin"
"Living Savior Lutheran Church","","","","75","Ground water","8327 Interlachen Road
Lake Shore, MN 56468","6122407154","","Cass"
"Living Water Assembly of God Church","","","","50","Ground water","P.O. Box 40
Wahkon, MN 56386","3205329977","","Mille Lacs"
"Living Water Fellowship","","","","50","Ground water","PO Box 148
Rush City, MN 55069","6514975439","","Chisago"
"Living Waters Church","","","","200","Ground water","21246 Meadowvale Road NW
Elk River, MN 55330","7632419682","","Sherburne"
"Living Waters Mennonite Church & School","","","","45","Ground water","34640 267th Avenue
Browerville, MN 56438","3202604356","","Todd"
"Living Word Bible Camp","","","","100","Ground water","36186 Baker Road
Grand Rapids, MN 55744","6125592965","","Itasca"
"Living Word Evangelical Lutheran Church","","","","100","Ground water","PO Box 242
New London, MN 56273","3203544637","","Kandiyohi"
"Living Word North","","","","350","Ground water","PO Box 2621
Baxter, MN 56425","2183308300","","Crow Wing"
"Loaf-N-Leisure Trailer Park","","","","40","Ground water","28098 - 453rd Place
Aitkin, MN 56431","2182515854","","Aitkin"
"Lobo's Bar and Grill","","","","50","Ground water","28416 - 160th Street
Park Rapids, MN 56470","2182663611","","Clearwater"
"Local Bar and Lounge","","","","100","Ground water","2430 Stark Road
Harris, MN 55032","6129654670","","Chisago"
"Lock and Dam No. 3","","","","25","Ground water","4330 Lock and Dam Road
Welch, MN 55089","6512905060","","Goodhue"
"Lock and Dam No. 5, Corps of Engineers","","","","150","Ground water","US Army Corps of Engineers
1254 Highway 61
Minnesota City, MN 55959-9756","5076892101","","Winona"
"Lock and Dam No. 7","","","","600","Ground water","DA Corps of Engineers
33018 Highway 61
LaCrescent, MN 55947","5078952170","","Winona"
"Lockport Store","","","","40","Ground water","P.O. Box 157
Lutsen, MN 55612","2186637548","","Cook"
"Lodge Apartments","","","","200","Ground water","9546 Griggs Avenue
Lexington, MN 55014","7637671234","","Crow Wing"
"Lodge At Sugar Lake, Inc.","","","","200","Ground water","37584 Otis Lane
Cohasset, MN 55721","2183271462","","Itasca"
"Lodge of Whispering Pines","","","","25","Surface water","P.O. Box 327
Ely, MN 55731","2183652129","","St. Louis"
"Lodges of BlueWater Owner's Association","","","","25","Ground water","PO Box 1592
Walker, MN 56484","2187607314","","Cass"
"Log Cabin Bait and Tackle","","","","25","Ground water","3263 Fishery Road NW
Baudette, MN 56623","2186341339","","Lake of the Woods"
"Log Cabin Bar","","","","100","Ground water","PO Box 26
Emily, MN 56447","2187632591","","Crow Wing"
"Log Cabin Tavern","","","","25","Ground water","8571 Highway 53
Angora, MN 55703","2187414220","","St. Louis"
"Log Home Wood-Fired Pizza","","","","25","Ground water","17848 Goshawk Street
McGregor, MN 55760","2185911881","","Aitkin"
"Logger's Trail Golf Club","","","","200","Ground water","11950 - 80th Street N
Stillwater, MN 55082","6512955972","","Washington"
"Logging Camp","","","","100","Ground water","21305 Fox Haven Trail
Park Rapids, MN 56470","2187323444","","Hubbard"
"Loken's Sawmill Inn","","","","25","Ground water","809 East Cedar
Houston, MN 55943","5078967050","","Houston"
"Loman City Park","","","","25","Ground water","715 Fourth Street
International Falls, MN 56649","2182831126","","Koochiching"
"London Township Hall","","","","30","Ground water","11960 - 860th Avenue
Glenville, MN 56036","5073833337","","Freeborn"
"Lone Pine Town Hall","","","","25","Ground water","31469 East Shore Drive
Pengilly, MN 55775","2188851525","","Itasca"
"Lone Rock Trail","","","","25","Ground water","U of MN Rosemount Research and Outreach
1605 - 160th Street West
Rosemount, MN 55068-6099","6123011916","","Dakota"
"Lonesome Pine Restaurant and Bar","","","","100","Ground water","13726 Katrine Drive
Deerwood, MN 56444","2186782874","","Crow Wing"
"Long Birch Lodge","","","","25","Ground water","PO Box 166
Longville, MN 56655","2183632371","","Cass"
"Long Drive In","","","","150","Ground water","Long Drive In
9034 Rosehaven Boulevard
Little Falls, MN 56345","3207323142","","Todd"
"Long Lake","","","","1,815","Ground water","450 Virginia Avenue
P.O. Box 606
Long Lake, MN 55356-0606","9524762855","Long Lake","Hennepin"
"Long Lake Campsite","","","","180","Ground water","17421 West Long Lake Road
Detroit Lakes, MN 56501","2188478920","","Becker"
"Long Lake Conservation Center","","","","25","Ground water","28952 - 438th Lane
Palisade, MN 56469","2187684653","","Aitkin"
