"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SHORE STOP #237 MILFORD (NORTHSIDE RT1)","","","","100","Ground water","418-D Coles Circle
SALSBURY, MD 21801","","MILFORD","Kent"
"SHORE STOP #245 FREDERICA","","","","150","Ground water","418-D Coles Circle
SALSBURY, MD 21801","","FREDERICA","Kent"
"SHORE STOP #253 NEW CASTLE","","","","50","Ground water","418-D Coles Circle
SALSBURY, MD 21801","","NEW CASTLE","New Castle"
"SHORE STOP #256 MILFORD","","","","150","Ground water","418-D Coles Circle
SALSBURY, MD 21801","","MILFORD","Kent"
"SHORE STOP #270 MILTON","","","","25","Ground water","418-D Coles Circle
SALSBURY, MD 21801","","MILTON","Sussex"
"SHORE STOP #279 GREENWOOD","","","","50","Ground water","418-D Coles Circle
SALSBURY, MD 21801","","GREENWOOD","Sussex"
"SHORE STOP #296 MILLSBORO","","","","25","Ground water","418-D Coles Circle
SALSBURY, MD 21801","","MILLSBORO","Sussex"
"SHULTIES GENERAL STORE","","","","50","Ground water","137 Willow Tree Circle
WYOMING, DE 19934","302-697-6827","CAMDEN-WYOMING","Kent"
"SIEMENS HEALTHCARE DIAGNOSTICS","","","","1,500","Ground water","500 GBC Drive, MS 503
PO Box 6101
NEWARK, DE 19714-6101","302-631-9016","NEWARK","New Castle"
"SILVER VIEW FARM","","","","398","Ground water","525 COUNTRY CLUB ROAD
REHOBOTH, DE 19971","302-227-3932","REHOBOTH BEACH","Sussex"
"SKATEWORLD, INC.","","","","30","Ground water","23601 Dove Road
SEAFORD, DE 19973","302-629-8032","SEAFORD","Sussex"
"SLAUGHTER BEACH PWS","","","","978","Ground water","664 Churchmans Road
NEWARK, DE 19702","302-453-6925","SLAUGHTER BEACH","Sussex"
"SMITH LANDING SYSTEM 1","","","","150","Ground water","26822 Broadkill Rd
MILTON, DE 19968-2954","302-684-4541","MILTON","Sussex"
"SMITH LANDING SYSTEM 2","","","","114","Ground water","26822 Broadkill Rd
MILTON, DE 19968-2954","302-684-4541","MILTON","Sussex"
"SMYRNA CHRISTIAN SCHOOL & CHURCH","","","","67","Ground water","1630 Joe Goldsborough Road
SMYRNA, DE 19977","302-653-4556","SMYRNA","New Castle"
"SMYRNA HEAD START","","","","65","Ground water","4272 BRENFORD ROAD
SMYRNA, DE 19977","302-653-5499","SMYRNA","Kent"
"SMYRNA WATER DEPARTMENT","","","","11,584","Ground water","27 South Market Street Plaza
SMYRNA, DE 19977","302-389-2326","SMYRNA","Kent"
"SOUTH BETHANY","","","","15,771","Ground water","664 Churchmans Road
NEWARK, DE 19702","302-453-6925","BETHANY BEACH","Sussex"
"SOUTH EAST PUMP DISTRICT","","","","930","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","MIDDLETOWN","New Castle"
"SOUTH FORK DELI","","","","100","Ground water","32890 Horsey Church Rd
LAUREL, DE 19956","302-875-8700","LAUREL","Sussex"
"SOUTH SHORES","","","","540","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","MILFORD","Sussex"
"SOUTHERN GRILL OF ELLENDALE","","","","50","Ground water","13239 S. Old State Rd
ELLENDALE, DE 19941","302-422-9090","ELLENDALE","Sussex"
"SOUTHWOOD ACRES PUMP DISTRICT","","","","582","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","MAGNOLIA","Kent"
"SPLASH BAY SHORE DAY SCHOOL","","","","115","Ground water","36759 Millsboro Highway
MILLSBORO, DE 19966","302-238-7370","GUMBORO","Sussex"
"SPORTS AT THE BEACH SYSTEM 1","","","","100","Ground water","22518 LEWES GEORGETOWN HWY
GEORGETOWN, DE 19947","302-245-6676","GEORGETOWN","Sussex"
"SPORTS AT THE BEACH SYSTEM 2","","","","25","Ground water","22518 LEWES GEORGETOWN HWY
GEORGETOWN, DE 19947","302-245-6676","GEORGETOWN","Sussex"
"SPORTS AT THE BEACH SYSTEM 3","","","","25","Ground water","22518 LEWES GEORGETOWN HWY
GEORGETOWN, DE 19947","302-245-6676","GEORGETOWN","Sussex"
"SPORTS AT THE BEACH SYSTEM 4","","","","25","Ground water","22518 LEWES GEORGETOWN HWY
GEORGETOWN, DE 19947","302-245-6676","GEORGETOWN","Sussex"
"SPORTS AT THE BEACH SYSTEM 5","","","","25","Ground water","22518 LEWES GEORGETOWN HWY
GEORGETOWN, DE 19947","302-245-6676","GEORGETOWN","Sussex"
"ST ANDREWS SCHOOL I","","","","200","Ground water","350 Noxontown Road
MIDDLETOWN, DE 19709","302-285-4332","MIDDLETOWN","New Castle"
"ST ANDREWS SCHOOL II","","","","140","Ground water","350 Noxontown Road
MIDDLETOWN, DE 19709","302-285-4332","MIDDLETOWN","New Castle"
"STAGE VILLAGE MHC","","","","93","Ground water","P.O. Box 297
DAGSBORO, DE 19939","302-539-3556","DELMAR","Sussex"
"STARGATE PIZZA RESTAURANT","","","","66","Ground water","115 Otter Way
FREDERICA, DE 19946","","GREENWOOD","Sussex"
"STEAMBOAT LANDING SYSTEM 1","","","","448","Ground water","P.O. BOX 300
LEWES, DE 19958","302-645-6500","LEWES","Sussex"
"STEAMBOAT LANDING SYSTEM 2","","","","200","Ground water","P.O. BOX 300
LEWES, DE 19958","302-645-6500","LEWES","Sussex"
"STOCKLEY CENTER","","","","749","Ground water","26351 Patriots Way
Stockley Center
GEORGETOWN, DE 19947","302-933-3363","GEORGETOWN","Sussex"
"STRIMELS MOBILE HOME PARK","","","","40","Ground water","536 MAIN STREET - CHESWOLD
DOVER, DE 19904","302-674-3270","CHESWOLD","Kent"
"SUEZ WATER DELAWARE","https://www.mysuezwater.com/sites/default/files/DECCR2018.pdf","","","100,495","Surface water","2000 First State Boulevard
WILMINGTON, DE 19804","302-252-3035","NEW CASTLE, WILMINGTON","New Castle"
"SUMMIT AVIATION","","","","50","Ground water","4200 Summit Bridge Road
MIDDLETOWN, DE 19709","302-449-1008","MIDDLETOWN","New Castle"
"SUMMIT CENTER","","","","25","Ground water","4446 Summit Bridge Rd
MIDDLETOWN, DE 19709","302-650-6240","MIDDLETOWN","New Castle"
"SUMMIT POND PUMP DISTRICT","","","","177","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","MIDDLETOWN","New Castle"
"SUMMIT VILLAGE SHOPPING CENTER","","","","250","Ground water","4446 SUMMIT BRIDGE RD
SUIT ONE , 2ND FLOOR
MIDDLETOWN, DE 19709","","MIDDLETOWN","New Castle"
"SURF BAGEL","","","","500","Ground water","15544 New Road
LEWES, DE 19958","302-644-1822","LEWES","Sussex"
"SURFING CRAB","","","","160","Ground water","29133 Finch Lane
MILTON, DE 19968","302-644-4448","LEWES","Sussex"
"SUSSEX CENTRAL HIGH SCHOOL","","","","1,450","Ground water","26026 Patriots Way
GEORGETOWN, DE 19947","302-934-3166","GEORGETOWN","Sussex"
"SUSSEX COUNTY INDUSTRIAL AIRPARK","","","","450","Ground water","33711 South Coastal Lane
FRANKFORD, DE 19945","302-855-7730","GEORGETOWN","Sussex"
"SUSSEX MANOR MOBILE HOME PARK","","","","195","Ground water","29687 Sawmill Dr.
DAGSBORO, DE 19939","302-745-6122","SEAFORD","Sussex"
"SUSSEX SHORES WATER COMPANY","","","","12,450","Ground water","SUSSEX SHORES WATER CO
PO BOX 170
BETHANY BEACH, DE 19930","302-539-7611","BETHANY BEACH","Sussex"
"SUSSEX TECHNICAL SCHOOL DISTRICT","","","","1,800","Ground water","P.O. Box 351
GEORGETOWN, DE 19947","302-245-7486","GEORGETOWN","Sussex"
"SWANN KEYS","","","","1,764","Ground water","129 COLUMBIA ROAD
SALISBURY, MD 21801","410-742-3333","FENWICK ISLAND","Sussex"
"TACO'S CHABELITA","","","","25","Ground water","26 Brookylyn Terminal Market
BROOKLYN, DE 11236","239-672-9116","LAUREL","Sussex"
"TALL PINES RESORT COMMUNITY SYS1","","","","538","Ground water","29551 Persimmon Road
LEWES, DE 19958","302-684-0300","LEWES","Sussex"
"TALL PINES RESORT COMMUNITY SYS2","","","","69","Ground water","29551 Persimmon Road
LEWES, DE 19958","302-684-0300","LEWES","Sussex"
"TALL PINES RESORT COMMUNITY SYS3","","","","194","Ground water","29551 Persimmon Road
LEWES, DE 19958","302-684-0300","LEWES","Sussex"
"TALL PINES RESORT COMMUNITY SYS4","","","","79","Ground water","29551 Persimmon Road
LEWES, DE 19958","302-684-0300","LEWES","Sussex"
"TEAL POINT","","","","96","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","MILTON","Sussex"
"THE COUNTRY STORE, INC.","","","","100","Ground water","11 MAIN STREET
KENTON, DE 19955","302-653-5111","KENTON","Kent"
"THE STORE IN GUMBORO","","","","25","Ground water","37100 Millsboro Hwy
MILLSBORO, DE 19966","302-238-7885","GUMBORO","Sussex"
"THE VINES OF SANDHILL","","","","72","Ground water","664 Churchmans Road
NEWARK, DE 19702","302-453-6925","MILTON","Sussex"
"THOMAS COVE","","","","7,977","Ground water","664 Churchmans Road
NEWARK, DE 19702","302-453-6925","ODESSA","New Castle"
"TODDS MOBILE COURT","","","","189","Ground water","9207 Easter Lane
SEAFORD, DE 19973","302-629-5650","SEAFORD","Sussex"
"TRAP POND STATE PARK SYSTEM 2-NATURE CTR","","","","1,500","Ground water","33587 Baldcypress Lane
LAUREL, DE 19956","302-875-5153","LAUREL","Sussex"
"TRAP POND STATE PARK SYSTEM 3-CAMPING","","","","1,000","Ground water","33587 Baldcypress Lane
LAUREL, DE 19956","302-875-5153","LAUREL","Sussex"
"TRAP POND STATE PARK SYSTEM 4-CYPRESS PT","","","","300","Ground water","33587 Baldcypress Lane
LAUREL, DE 19956","302-875-5153","LAUREL","Sussex"
"TRAP POND STATE PARK SYSTEM 5-PARK OFFIC","","","","25","Ground water","33587 Baldcypress Lane
LAUREL, DE 19956","302-875-5153","LAUREL","Sussex"
"TREASURE BEACH CAMPGROUND SYSTEM 1","","","","786","Ground water","37291 Lighthouse Rd
WEST FENWICK ISLAND, DE 19975","302-436-8001","SELBYVILLE","Sussex"
"TREASURE BEACH CAMPGROUND SYSTEM 2","","","","771","Ground water","37291 Lighthouse Rd
WEST FENWICK ISLAND, DE 19975","302-436-8001","SELBYVILLE","Sussex"
"TREASURE BEACH CAMPGROUND SYSTEM 3","","","","411","Ground water","37291 Lighthouse Rd
WEST FENWICK ISLAND, DE 19975","302-436-8001","SELBYVILLE","Sussex"
"TREASURE BEACH CAMPGROUND SYSTEM 4","","","","699","Ground water","37291 Lighthouse Rd
WEST FENWICK ISLAND, DE 19975","302-436-8001","SELBYVILLE","Sussex"
"TUCKAHOE ACRES SYSTEM #1","","","","750","Ground water","29077 Holts Landing Rd.
DAGSBORO, DE 19939","302-539-5111","MILLVILLE","Sussex"
"TUCKAHOE ACRES SYSTEM #2","","","","900","Ground water","29077 Holts Landing Rd.
DAGSBORO, DE 19939","302-539-5111","MILLVILLE","Sussex"
"TWIN MAPLES TRAILER PARK","","","","123","Ground water","P.O. Box 100
KENTON, DE 19955","302-653-7674","KENTON","Kent"
"UNITED PARCEL SERVICES","","","","112","Ground water","1201 Bernard Drive
BALTIMORE, MD 21223","410-536-4200","HARRINGTON","Kent"
"UNIVERSITY  DE CARVEL RESEARCH & ED CNTR","","","","60","Ground water","24494 Waller Road
GEORGETOWN, DE 19947","302-856-2585","GEORGETOWN","Sussex"
"UPCOUNTRY MANUFACTURED HOME COMMUNITY","","","","65","Ground water","P.O. BOX 638
LAUREL, DE 19956","302-875-7107","SEAFORD","Sussex"
"VALERIES BAR & GRILL","","","","25","Ground water","2271 SOUTH STATE STREET
DOVER, DE 19901","302-697-1233","DOVER","Kent"
"VIC MEAD HUNT CLUB","","","","250","Ground water","P.O. BOX 3501
WILMINGTON, DE 19807","302-655-3333","WILMINGTON","New Castle"
"VILLAGE OF COOL BRANCH","","","","654","Ground water","31052 Shady Acres Lane
LAUREL, DE 19956","302-875-9571","SEAFORD","Sussex"
"VILLAGE OF GRANDVIEW","","","","108","Ground water","1506 N. LITTLE CREEK RD, APT 22
DOVER, DE 19901","866-814-1406","DOVER","Kent"
"VILLAGE SQUARE ACADEMY LEARNING CENTER","","","","50","Ground water","31119 Whites Neck Dr.
OCEAN VIEW, DE 19970","302-539-6880","MILLVILLE","Sussex"
"VIOLA DISTRICT","","","","237","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","WOODSIDE","Kent"
"VOSHELLS COVE PUMP DISTRICT","","","","252","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","DOVER","Kent"
"WARRENS STATION RESTAURANT","","","","200","Ground water","1406 Ocean Hwy
FENWICK ISLAND, DE 19944","302-539-7156","FENWICK ISLAND","Sussex"
"WAWA #830","","","","1,000","Ground water","Quality Assuance Department
260 W Baltimore Pike
MEDIA, PA 19063","610-358-6982","NEW CASTLE","New Castle"
"WEBBS LANDING PUMP DISTRICT","","","","105","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","LEWES","Sussex"
"WEST DOVER PUMP DISTRICT","","","","1,158","Ground water purchased","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","DOVER","Kent"
"WEST FENWICK STATION","","","","120","Ground water","3666 Bluewater Run W.
SELBYVILLE, DE 19975","302-228-5617","SELBYVILLE","Sussex"
"WHITE CLAY CREEK STATE PARK (SYSTEM 1)","","","","100","Ground water","425 Wedgewood Road
NEWARK, DE 19711","302-368-6900","NEWARK","New Castle"
"WHITE CLAY CREEK STATE PARK (SYSTEM 2)","","","","25","Ground water","425 Wedgewood Road
NEWARK, DE 19711","302-368-6900","NEWARK","New Castle"
"WHITE CLAY CREEK STATE PARK (SYSTEM 3)","","","","56","Ground water","89 Kings Highway
DOVER, DE 19901","302-739-9210","NEWARK","New Castle"
"WHITE OAK SUBDIVISION","","","","30","Ground water","1350 Fords Corner Road
HARTLY, DE 19953","302-653-1280","KENTON","Kent"
"WICKSFIELD","","","","963","Ground water purchased","664 Churchmans Road
NEWARK, DE 19702","302-453-6925","CLAYTON","Kent"
"WILD QUAIL PUMP DISTRICT","","","","879","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","CAMDEN-WYOMING","Kent"
"WILLIAMSVILLE COUNTRY VILLAGE","","","","50","Ground water","33195 Lighthouse Rd  Suite 11
SELBYVILLE, DE 19975","302-436-4525","FENWICK ISLAND","Sussex"
"WILLIS AUTO MALL","","","","65","Ground water","P.O. BOX 20
SMYRNA, DE 19977","302-653-6000","SMYRNA","Kent"
"WILLOW LAKE PUMP DISTRICT","","","","120","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","GEORGETOWN","Sussex"
"WILLOW TREE TRAILER AND MOBILE HOME PARK","","","","141","Ground water","P.O. Box 25
YORKLYN, DE 19736","302-476-9950","DOVER","Kent"
"WILMINGTON VAMC","","","","1,695","Ground water purchased","1601 Kirkwood Highway
WILMINGTON, DE 19805","302-994-2511","WILMINGTON","New Castle"
"WILMINGTON WATER DEPARTMENT","http://76.12.60.78/departments/pubworks_waterquality.htm","","","107,976","Surface water","Department of Public Works
800 North French Street
WILMINGTON, DE 19801","302-573-5522","WILMINGTON","New Castle"
"WINDSONG FARMS","","","","1,104","Ground water","664 Churchmans Road
NEWARK, DE 19702","302-453-6925","CLAYTON","Kent"
"WINTERTHUR","","","","687","Ground water","Winterthur Museum
5105 Kennett Pike
WINTERTHUR, DE 19735","302-888-4954","WINTERTHUR","New Castle"
"WOODBRIDGE HIGH SCHOOL","","","","650","Ground water","16359 Sussex Hwy
BRIDGEVILLE, DE 19933","302-337-7990","GREENWOOD","Sussex"
"WOODLAND TRAILER COURT","","","","41","Ground water","57 Stanley Avenue
SMYRNA, DE 19977","302-241-9335","SMYRNA","Kent"
"WOODLANDS OF MILLSBORO PUMP DISTRICT","","","","174","Ground water","1100 South Little Creek Road
DOVER, DE 19901","302-734-7500","MILLSBORO","Sussex"
"WOODS EDGE I","","","","60","Ground water","P.O. BOX 452
SMYRNA, DE 19977","302-653-1212","LEWES","Sussex"
"WOODS EDGE II","","","","36","Ground water","P.O. BOX 452
SMYRNA, DE 19977","302-653-1212","LEWES","Sussex"
"WOODS EDGE MOBILE HOME PARK","","","","45","Ground water","P O Box 100
KENTON, DE 19955","718-984-5094","CAMDEN-WYOMING","Kent"
"WOODSIDE CENTER","","","","25","Ground water","255 Airport Road
NEW CASTLE, DE 19720-1539","302-395-0556","WOODSIDE","Kent"
"WOODSIDE GOOSE CREEK","","","","100","Ground water","c/o Cato Incorporated
P.O. Box 1030
SALISBURY, MD 21803","410-546-1215","WOODSIDE","Kent"
"YORK BEACH MALL","","","","25","Ground water","York Beach Mall
C/O McCabes Gourmet Market
SOUTH BETHANY, DE 19930","302-539-8550","BETHANY BEACH","Sussex"
