"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MCCALLSBURG WATER SUPPLY","","","","333","Ground water purchased","ATTN AMY KOHLWES
23402 US HWY 65
COLO, IA 50056","515-460-4750","MCCALLSBURG","Story"
"MCCARTY CREEK HOMEOWNERS ASSN #8","","","","85","Ground water","ATTN AMY DOBBELARE QC ANAL
1798 IOWA DR
LECLAIRE, IA 52753","563-289-3373","LE CLAIRE","Scott"
"MCFARLANE PARK","","","","40","Ground water","ATTN CHERRIE NORTHRUP OR AL FINKE
1346 W AIRLINE HWY
WATERLOO, IA 50703","319-433-7275","LA PORTE CITY","Black Hawk"
"MCGREGOR WATER DEPT","","","","876","Ground water","ATTN ACCOUNTS PAYABLE
PO BOX 186
MCGREGOR, IA 52157-0186","563-873-2258","MCGREGOR","Clayton"
"MEADOW HILLS GOLF COURSE","","","","44","Ground water","ATTN BARB NUSS MANAGER
PO BOX 191
IOWA FALLS, IA 50126","641-648-4421","IOWA FALLS","Hardin"
"MEADOW KNOLLS ADDITION","","","","53","Ground water","%MEADOWKNOLLS ROAD ASSOC
1701 23RD ST  NW
CEDAR RAPIDS, IA 52405","319-654-0795","MARION","Linn"
"MEADOW LANE MOBILE HOME PARK","","","","168","Ground water","ATTN CHRIS EVEN
1115 STEVENS ST
JESUP, IA 50648","319-404-3893","DENVER","Bremer"
"MECHA CEBA WATER SYSTEM ASSOCIATION","","","","87","Ground water","ATTN DAN SCHMERTMAN  MANAGER
2046 CAPTAINS CT
MUSCATINE, IA 52761","563-316-9677","MUSCATINE","Muscatine"
"MECHANICSVILLE WATER DEPT","","","","1,146","Ground water","ATTN PUBLIC WORKS DIR
BOX 339
MECHANICSVILLE, IA 52306","563-432-7756","MECHANICSVILLE","Cedar"
"MEDIAPOLIS WATER SUPPLY","","","","1,560","Surface water purchased","ATTN TRAVIS LUTTENEGGER OPERATOR
CITY HALL   BOX 97
MEDIAPOLIS, IA 52637","319-394-3127","MEDIAPOLIS","Des Moines"
"MELBOURNE WATER SUPPLY","","","","838","Ground water purchased","ATTN WATER SUPERINTENDENT GARY FRICKE
BOX 37
MELBOURNE, IA 50162","641-482-3338","MELBOURNE","Marshall"
"MELCHER-DALLAS WATER SUPPLY","","","","1,306","Ground water","ATTN MIKE DAMON
305 D MAIN E
MELCHER DALLAS, IA 50062","641-891-0204","MELCHER-DALLAS","Marion"
"MELVIN WATERWORKS","","","","217","Ground water purchased","ATTN DAVE HENNINGSEN
711 5TH AVE
SIBLEY, IA 51249","712-330-9699","MELVIN","Osceola"
"MERIDEN MUNICIPAL WATER SUPPLY","","","","159","Ground water purchased","ATTN TOM GRAFFT
1725 N LAKE AVE
STORM LAKE, IA 50588","712-732-7745","MERIDEN","Cherokee"
"MERRILL MUNICIPAL WATER SUPPLY","","","","757","Ground water","ATTN WATER SUPT
608 MAIN ST
MERRILL, IA 51038","712-938-2514","MERRILL","Plymouth"
"MESERVEY WATER SUPPLY","","","","256","Ground water","ATTN GREG MEIER
PO BOX 126
MESERVEY, IA 50457","641-512-2305","MESERVEY","Cerro Gordo"
"MICHAEL FOODS - BRITT","","","","130","Ground water","ATTN MIKE BUTCHER PLANT MANAGER
PO BOX 217
BRITT, IA 50423","641-843-3100","BRITT","Hancock"
"MID RIVER MARINA","","","","31","Ground water","ATTN JASON CHASE PRES/OWNER
BOX 252
SWISHER, IA 52338","319-626-3625","NORTH LIBERTY","Johnson"
"MID-MART, INC.","","","","51","Ground water","ATTN TOM R SCHMITT  OWNER
22755 RT 52N
HOLY CROSS, IA 52053","563-552-2551","HOLY CROSS","Dubuque"
"MID-PRAIRIE HOME SCHOOL ED CENTER","","","","160","Ground water","ATTN MARK KLEESE OPERATOR
1592 ANGLE RD SW
KALONA, IA 52247","319-683-2770","KALONA","Washington"
"MIDAMERICAN ENERGY CO - NEAL SOUTH","","","","107","Ground water","ATTN JOSH LOVE
PO BOX 778
SIOUX CITY, IA 51102","712-277-6367","SIOUX CITY","Woodbury"
"MIDAMERICAN ENERGY CO. NEAL NORTH","","","","137","Ground water","ATTN JOSH LOVE
PO BOX 778
SIOUX CITY, IA 51102","712-277-6367","SIOUX CITY","Woodbury"
"MIDDLETOWN WATER SUPPLY","","","","318","Surface water purchased","ATTN PAUL BISHOP OPERATOR
PO BOX 100
MIDDLETOWN, IA 52601","319-752-8340","MIDDLETOWN","Des Moines"
"MIDWAY WATER AND LIGHTING","","","","72","Ground water","ATTN MARTY RECKER
101 EMMONS ST
HIAWATHA, IA 52233","319-393-5556","CEDAR RAPIDS","Linn"
"MIDWEST COUNTRY ESTATES","","","","820","Surface water purchased","ATTN: RHONDA GUY
1899 N 35TH AVE W
NEWTON, IA 50208","641-521-0741","WAUKEE","Dallas"
"MILE 600 LLC","","","","50","Ground water","ATTN TINA KEHL ANGLIN
20127 FLOODVIEW LN
SHERRILL, IA 52073","563-599-1146","SHERRILL","Dubuque"
"MILES WATER DEPARTMENT","http://www.milesiowa.org/wp-content/uploads/2013/05/2016-Miles-CCR-Report.pdf","http://www.milesiowa.org/","","445","Ground water","ATTN TERRY BEHN
PO BOX 309
MILES, IA 52064-0309","563-682-7618","MILES","Jackson"
"MILFORD MUNICIPAL UTILITIES","","","","3,008","Surface water","ATTN MICHAEL NORGAARD
806 N AVE SUITE 3  PO BOX 124
MILFORD, IA 51351","712-338-2401","MILFORD","Dickinson"
"MILLERSBURG WATER DEPT","","","","159","Ground water purchased","ATTN JOSH HUMPHREY WATER SUPT
CITY HALL   PO BOX 123
MILLERSBURG, IA 52308","641-990-1197","MILLERSBURG","Iowa"
"MILO PUBLIC WATER SUPPLY","","","","784","Surface water purchased","ATTN DOUG HEMBRY
WATER DEPT   PO BOX 111
MILO, IA 50166","641-942-6241","MILO","Warren"
"MILTON WATER SUPPLY","","","","432","Surface water purchased","ATTN DENNIS LILES OPERATOR
CITY HALL   PO BOX 220
MILTON, IA 52570","641-208-7857","MILTON","Van Buren"
"MINBURN WATERWORKS","","","","365","Ground water purchased","ATTN MITCH JOHNSON WATER SUPERINTENDENT
PO BOX 213
MINBURN, IA 50167","515-669-1103","MINBURN","Dallas"
"MINDEN WATER SUPPLY","","","","599","Ground water","ATTN PHIL BINTZ WATER SUPT
27342 330TH ST
NEOLA, IA 51559","712-483-2991","MINDEN","Pottawattamie"
"MINERS CREEK HIDEAWAY","","","","45","Ground water","ATTN STEVEN HANSEL
32744 KESTREL AVE
GUTTENBERG, IA 52052","563-252-2811","GUTTENBERG","Clayton"
"MINES OF SPAIN - EB LYONS NATURE CENTER","","","","35","Ground water","ATTN ANDY ROACH
8991 BELLEVUE HTS
DUBUQUE, IA 52003-9214","563-556-0620","DUBUQUE","Dubuque"
"MINGO WATER DEPARTMENT","","","","302","Ground water purchased","ATTN WATER SUPERINTENDENT JIM UTTER
4645 NE 30TH ST
DES MOINES, IA 50317","515-249-3482","MINGO","Jasper"
"MINNEISKA # 1 NORTH","","","","37","Ground water","ATTN PAT BURCKART
568 RODAYO DRIVE
WAUKON, IA 52172","563-568-4121","HARPERS FERRY","Allamakee"
"MISSOURI VALLEY WATER SUPPLY","","","","2,649","Ground water","ATTN JONATHAN MCDONALD PEOPLES SERVICE
PO BOX 382
MISSOURI VALLEY, IA 51555","402-669-8373","MISSOURI VALLEY","Harrison"
"MITCHELL COUNTY NATURE CENTER","","","","30","Ground water","ATTN ADAM SHIRLEY
18793 HWY 9
OSAGE, IA 50461","641-732-5204","OSAGE","Mitchell"
"MITCHELLVILLE WATER SUPPLY","","","","2,279","Ground water","ATTN WAYNE PATTERSO WATER SUPERINTENDENT
110 2ND ST NE
MITCHELLVILLE, IA 50169","515-669-6011","MITCHELLVILLE","Polk"
"MODALE WATER SUPPLY","","","","286","Ground water","ATTN MARTY SKINNER WATER SUPERINTENDENT
522 N 3RD AVE
LOGAN, IA 51546","712-645-2601","MODALE","Harrison"
"MODERN MANOR, INC","","","","915","Ground water","ATTN KEVIN METZ OPERATOR
207 E PENN ST
WILLIAMSBURG, IA 52361","319-321-9473","IOWA CITY","Johnson"
"MONDAMIN WATER SUPPLY","","","","407","Ground water","ATTN JONATHAN MCDONALD
507 4TH ST
NEOLA, IA 51559","402-669-8373","MONDAMIN","Harrison"
"MONMOUTH WATER SUPPLY","","","","153","Ground water","ATTN WATER SUPERINTENDENT
PO BOX 68
MONMOUTH, IA 52309","563-212-0543","MONMOUTH","Jackson"
"MONONA MUNICIPAL WATER DEPT","","","","1,584","Ground water","ATTN BOB PENROD
20485 125TH ST
MONONA, IA 52159","563-539-2069","MONONA","Clayton"
"MONROE WATER SUPPLY","","","","1,830","Ground water purchased","ATTN MARA VAN WYK
CITY HALL   PO BOX 370
MONROE, IA 50170","641-521-9251","MONROE","Jasper"
"MONSANTO COMPANY","","","","575","Ground water","ATTN JOSH AVESING OPERATOR
PO BOX 473  2500 WIGGINS RD
MUSCATINE, IA 52761","563-262-5056","MUSCATINE","Muscatine"
"MONTAUK HISTORICAL SITE","","","","462","Ground water","ATTN MONTAUK SITE MANAGER
BOX 372
CLERMONT, IA 52135","563-423-7173","CLERMONT","Fayette"
"MONTEZUMA MUNI WATER SUPPLY","","","","1,612","Surface water","ATTN CHRIS WIDMER
PO BOX 64  501 E MAIN ST
MONTEZUMA, IA 50171","641-623-5675","MONTEZUMA","Poweshiek"
"MONTICELLO JELLYSTONE PARK","","","","50","Ground water","ATTN PHILLIP SMITH
PO BOX 624
MONTICELLO, IA 52310","319-465-4665","MONTICELLO","Jones"
"MONTICELLO JELLYSTONE PARK II","","","","50","Ground water","PHILIP SMITH
PO BOX 624
MONTICELLO, IA 52310","319-465-4665","MONTICELLO","Jones"
"MONTICELLO WATER SUPPLY","","","","3,796","Ground water","ATTN JIM TJADEN
200 E 1ST ST
MONTICELLO, IA 52310","319-465-3731","MONTICELLO","Jones"
"MONTIPARK LLC","","","","60","Ground water","ATTN DARRON HAY
PO BOX 849
WASHINGTON, IA 52353","319-461-4352","MONTICELLO","Jones"
"MONTOUR WATER SUPPLY","","","","249","Ground water","BILL EBERHART
PO BOX 120   102 E ELM
MONTOUR, IA 50173-0120","641-751-6277","MONTOUR","Tama"
"MONTROSE WATER WORKS","","","","898","Surface water purchased","ATTN MICHAEL HOENIG WATER SUPT
PO BOX 57
MONTROSE, IA 52639","319-463-5533","MONTROSE","Lee"
"MOONSHINE TAP","","","","33","Ground water","ATTN KORY BORMANN
1637 160TH ST
IONIA, IA 50645","641-220-5934","NORTH WASHINGTON","Chickasaw"
"MOOREHEAD PARK #1","","","","150","Ground water","ZACHARY HALL EXEC OFFICER  IDA CNTY CON
202 JASPER AVE
IDA GROVE, IA 51445","712-364-3300","IDA GROVE","Ida"
"MOORHEAD WATER SUPPLY","","","","226","Ground water","ATTN MIKE WALLIS WATER SUPT
BOX 97
MOORHEAD, IA 51558","712-886-5656","MOORHEAD","Monona"
"MOORLAND WATER SUPPLY","","","","169","Ground water","ATTN JOHN HORRELL
955 S 28TH ST
FORT DODGE, IA 50501","515-571-5070","MOORLAND","Webster"
"MORAVIA PUBLIC WATER SUPPLY","","","","665","Surface water purchased","ATTN ZACHARY BEDFORD OPERATOR
PO BOX 246  116 S WILLIAM
MORAVIA, IA 52571","641-724-9811","MORAVIA","Appanoose"
"MORGAN CREEK PARK","","","","30","Ground water","LINN CNTY CONSERVATION BOARD
10260 MORRIS HILLS RD
TODDVILLE, IA 52341","319-892-6450","MARION","Linn"
"MORLEY MUNICIPAL WATER SUPPLY","","","","115","Ground water","ATTN LARRY DRISCOLL
306 VINE ST
MORLEY, IA 52312","319-286-5967","MORLEY","Jones"
"MORNING SUN WATER DEPARTMENT","","","","836","Ground water","ATTN AARON GIESE WATER SUPT
PO BOX 426
MORNING SUN, IA 52640","319-868-7936","MORNING SUN","Louisa"
"MORWOOD CAMPGROUND","","","","27","Ground water","ATTN RAYMOND L. LUNDRY
1865 150TH ST
HAZLETON, IA 50641","319-636-2422","HAZLETON","Buchanan"
"MOULTON WATER DEPARTMENT","","","","605","Surface water purchased","ATTN ROGER HOUSER WATER SUPERINTENDENT
111 S MAIN
MOULTON, IA 52572","641-642-3679","MOULTON","Appanoose"
"MOUNT AUBURN WATER SUPPLY","","","","150","Ground water","ATTN CHAD NEWTON
5527 19TH AVE.
VINTON, IA 52349","319-721-4692","MOUNT AUBURN","Benton"
"MOUNT AYR WATER TREATMENT PLANT","","","","1,753","Surface water purchased","ATTN BRENT WISE WATER SUPT
200 S TAYLOR
MOUNT AYR, IA 50854","641-464-2604","MOUNT AYR","Ringgold"
"MOUNT PLEASANT MUNICIPAL UTILITIES","","","","10,741","Ground water","ATTN LOREN RICH WATER SUPERVISOR
509 N ADAMS
MOUNT PLEASANT, IA 52641","319-385-2121","MOUNT PLEASANT","Henry"
"MOUNT VERNON COMMUNITY BIBLE CHURCH","","","","88","Ground water","ATTN RAYMOND LEEPER
940 W MOUNT VERNON RD
MOUNT VERNON, IA 52314","319-895-6269","MOUNT VERNON","Linn"
"MOUNT VERNON WATER SUPPLY","","","","4,506","Ground water","ATTN ALEX VOLKOV WATER OPERATOR
213 FIRST ST NW
MOUNT VERNON, IA 52314","319-270-0459","MOUNT VERNON","Linn"
"MOVILLE WATER SUPPLY","","","","1,623","Ground water","ATTN MICHAEL WEAVER  WATER SUPT
21 W MAIN ST PO BOX 420
MOVILLE, IA 51039","712-870-1361","MOVILLE","Woodbury"
"MT JOY MOBILE HOME PARK","","","","173","Ground water","ATTN DAN PEETERS OPERATOR
2901 S 9TH AVE
ELDRIDGE, IA 52748","563-391-4774","DAVENPORT","Scott"
"MT. CRESCENT SKI AREA","","","","119","Ground water","ATTN MANAGER
PO BOX 69
CRESCENT, IA 51526","712-545-3850","CRESCENT","Pottawattamie"
"MUD LAKE PARK","","","","257","Ground water","EXEC DIR DUBUQUE CNTY CONSERVATION
13606 SWISS VALLEY RD
PEOSTA, IA 52068","563-556-6745","DUBUQUE","Dubuque"
"MURPHY FAMILY FARMS - FEED MILL","","","","60","Ground water","ATTN RON KERKHOFF
2120 90TH AVE
ALGONA, IA 50511","515-295-7570","ALGONA","Kossuth"
"MURRAY WATER WORKS","","","","756","Surface water purchased","ATTN RANDY TURNER WATER SUPERINTENDENT
PO BOX 186
MURRAY, IA 50174","641-414-1457","MURRAY","Clarke"
"MUSCATINE COM SCHOOL TRANSPORTATION BLDG","","","","50","Ground water","ATTN DON KRINGS
2705 A CEDAR
MUSCATINE, IA 52761","563-263-7288","MUSCATINE","Muscatine"
"MUSCATINE MUNI GOLF COURSE","","","","260","Ground water","ATTN BRETT PARCHER SUPT
1820 HWY 38
MUSCATINE, IA 52761","563-264-0260","MUSCATINE","Muscatine"
"MUSCATINE POWER & WATER","http://www.mpw.org/water_quality.aspx","http://www.mpw.org/default.aspx","","24,386","Ground water","ATTN BRYAN BUTLER  MGR WATER & UTILITY
3205 CEDAR ST
MUSCATINE, IA 52761","563-262-3360","MUSCATINE","Muscatine"
"MV_MHP LLC","","","","190","Ground water","ATTN SCOTT SIMPSON
15 E MAIN ST  PO BOX A
TREYNOR, IA 51575","712-388-8888","MISSOURI VALLEY","Harrison"
"MYSTIC WATER SUPPLY","","","","425","Surface water purchased","ATTN CHRIS SHELDON OPERATOR
304 W MAIN
MYSTIC, IA 52574","641-895-2907","MYSTIC","Appanoose"
"NAHANT MARSH","","","","210","Ground water","BRIAN RITTER
4220 WAPELLO AVE
DAVENPORT, IA 52802","563-336-3372","DAVENPORT","Scott"
"NASHUA TOWN AND COUNTRY CLUB","","","","60","Ground water","ATTN CINDY ZWANZIGER
2898 ASHERTON AVE PO BOX 278
NASHUA, IA 50658","641-435-4466","NASHUA","Chickasaw"
"NASHUA WATER SUPPLY","","","","1,663","Ground water","ATTN NICK HENNINGSEN WATER SUPT
402 MAIN ST PO BOX 38
NASHUA, IA 50658","641-435-4156","NASHUA","Chickasaw"
"NATURAL GAS PIPELINE STATION # 204","","","","25","Ground water","ATTN CHRIS FINNELL SUPERVISOR
21864 120TH ST
COLUMBUS JUNCTION, IA 52738","319-728-2208","COLUMBUS JUNCTION","Louisa"
"NE IOWA CHRISTIAN SERVICE CAMP","","","","75","Ground water","ATTN CRAIG HARRIS
19268 FOREST AVE
DUMONT, IA 50625","641-775-3238","BRISTOW","Butler"
"NEOLA LIGHT & WATER","","","","842","Ground water","ATTN JEREMY  VAN ARSDOL
PO BOX 67
NEOLA, IA 51559","712-485-2307","NEOLA","Pottawattamie"
"NEVADA WATER SUPPLY","","","","6,798","Ground water","ATTN SHAWN LUDWIG
1209 6TH ST PO BOX 530
NEVADA, IA 50201","515-382-2074","NEVADA","Story"
"NEW ALBIN WATER SUPPLY","","","","522","Ground water","ATTN STEVE MEINERS WTR SUPERINTENDENT
PO BOX 14
NEW ALBIN, IA 52160","563-544-4264","NEW ALBIN","Allamakee"
"NEW COOPERATIVE ROWAN MILL","","","","30","Ground water","ATTN JON WELLS
1389 WRIGHT AVE
ROWAN, IA 50470","641-853-2201","ROWAN","Franklin"
"NEW COOPERATIVE, INC (ROELYN)","","","","75","Ground water","ATTN JON WELLS
1208 MAIN ST
MOORLAND, IA 50566","515-549-3316","MOORLAND","Webster"
"NEW HAMPTON GOLF & COUNTRY CLUB","","","","57","Ground water","PO BOX 212
2074 PANORA AVE
NEW HAMPTON, IA 50659","641-394-4340","NEW HAMPTON","Chickasaw"
"NEW HAMPTON RED POWER INC","","","","75","Ground water","ATTN CHRISTY HEIT
2205 240TH ST
NEW HAMPTON, IA 50659","641-394-3178","NEW HAMPTON","Chickasaw"
"NEW HAMPTON WATER SUPPLY","","","","3,571","Ground water","ATTN JERRY HEYING   WATER SUPERINTENDENT
112 E SPRING ST
NEW HAMPTON, IA 50659","641-394-4894","NEW HAMPTON","Chickasaw"
"NEW HARTFORD WATER SUPPLY","","","","516","Ground water","ATTN WATER SUPT
BOX 212
NEW HARTFORD, IA 50660","319-983-2703","NEW HARTFORD","Butler"
"NEW HORIZON COOP/SPARBOE FARMS-BRITT","","","","30","Ground water","ATTN JUAN CAMARENA
1979 IOWA AVE
BRITT, IA 50423","641-843-3713","BRITT","Hancock"
"NEW HORIZONS OF HUXLEY LLC","","","","298","Ground water purchased","ATTN RHONDA GUY
1899 N 35TH AVE W
NEWTON, IA 50208","641-521-0741","HUXLEY","Story"
"NEW LIBERTY WATER SUPPLY","","","","137","Ground water","ATTN TONY RUPE
17001 275 ST
LONG GROVE, IA 52756","563-210-5236","NEW LIBERTY","Scott"
"NEW LONDON MUNIC WATER DEPT","","","","1,922","Ground water","ATTN UTILITY FOREMAN
601 E MAIN ST
NEW LONDON, IA 52645","319-367-7703","NEW LONDON","Henry"
"NEW MARKET WATER SUPPLY","","","","415","Surface water purchased","ATTN MARK HARGIS WATER SUPERINTENDENT
PO BOX 338
NEW MARKET, IA 51646","712-585-3479","NEW MARKET","Taylor"
"NEW PROVIDENCE WATER SUPPLY","","","","228","Ground water","PROFESSIONAL OPERATIONS MANAGEMENT
1899 N 35TH AVE W
NEWTON, IA 50208","641-792-0359","NEW PROVIDENCE","Hardin"
"NEW VIENNA WATER SUPPLY","","","","407","Ground water","ATTN MIKE NEUHAUS WATER SUPT
CITY HALL   PO BOX 19
NEW VIENNA, IA 52065","563-921-2295","NEW VIENNA","Dubuque"
"NEW VIRGINIA WATER SUPPLY","","","","489","Surface water purchased","ATTN ANCEL KENNEDY
PO BOX 302
NEW VIRGINIA, IA 50210","515-975-9167","NEW VIRGINIA","Warren"
"NEW WINE PARK","","","","105","Ground water","EXEC DIR DUBUQUE CNTY CONSERVATION
13606 SWISS VALLEY RD
PEOSTA, IA 52068","563-556-6745","NEW VIENNA","Dubuque"
"NEWELL WATER TREATMENT PLANT","","","","891","Ground water","ATTN DARYL SEIVERT WATER SUPT
PO BOX 315
NEWELL, IA 50568","712-272-4410","NEWELL","Buena Vista"
"NEWHALL WATER SUPPLY","","","","880","Ground water","ATTN JARED VOGELER
705 2ND AVE
VAN HORNE, IA 52346","319-560-8320","NEWHALL","Benton"
"NEWTON WATER SUPPLY","","","","16,262","Ground water","ATTN MARTY HOFFERT WATER SUPERINTENDENT
PO BOX 399
NEWTON, IA 50208","641-792-7351","NEWTON","Jasper"
"NEWTS CAFE","","","","102","Ground water","ATTN AL & ROXANN HOSTETLER
425 MAIN ST
NICHOLS, IA 52766","319-723-4200","NICHOLS","Muscatine"
"NEXTERA ENERGY DUANE ARNOLD LLC","","","","600","Ground water","ATTN MIKE CASEY
3277 DAEC RD
PALO, IA 52324","319-851-7606","PALO","Linn"
"NITA HO VALLEY ASSOC","","","","46","Ground water","BILL HAINSTOCK
39614 NITA DR
BELLEVUE, IA 52031","","BELLEVUE","Jackson"
"NORA SPRINGS WATER SUPPLY","","","","1,431","Ground water","ATTN DON TRUE
PO BOX 267
NORA SPRINGS, IA 50458","641-749-2612","NORA SPRINGS","Floyd"
"NORTH AMERICAN MOBILE HOME PARK","","","","235","Ground water purchased","PROFESSIONAL OPERATIONS MANAGEMENT
1899 N 35TH AVE W
NEWTON, IA 50208","641-521-0741","INDIANOLA","Warren"
"NORTH CEDAR PARK","","","","25","Ground water","ATTN ANDY HOCKENSON
PO BOX 412
TRIPOLI, IA 50676","319-882-4742","PLAINFIELD","Bremer"
"NORTH CORALVILLE LAKE MANOR","","","","64","Ground water","ATTN JIM FAWCETT TREASURER
3260 LAKEVIEW DR NE
SOLON, IA 52333","319-721-6554","CORALVILLE","Johnson"
"NORTH CORP WATER","","","","180","Ground water purchased","CODY AUTHIER
530 50TH PLACE
PLEASANTVILLE, IA 50225","641-891-0053","PLEASANTVILLE","Marion"
"NORTH END MOBILE HOME PARK","","","","50","Ground water","ATTN THOMAS JAEGER  OWNER
17500 JOHN DEERE RD S
DUBUQUE, IA 52001","563-583-6677","DUBUQUE","Dubuque"
"NORTH ENGLISH WATER DEPARTMENT","","","","1,076","Ground water","ATTN JASON LEE OPERATOR
200 S MAIN ST
NORTH ENGLISH, IA 52316","319-664-3801","NORTH ENGLISH","Iowa"
"NORTH FAYETTE VALLEY COMMUNITY SCHOOL","","","","552","Ground water","ATTN TOM MARTIN
23493 CANOE RD
ELGIN, IA 52141-9705","563-426-5551","ELGIN","Fayette"
"NORTH LIBERTY WATER SUPPLY","","","","18,311","Ground water","ATTN GREGORY METTERNICH  OPERATOR
CITY HALL   PO BOX 77
NORTH LIBERTY, IA 52317","319-626-5719","NORTH LIBERTY","Johnson"
"NORTH LINN HIGH SCHOOL / MIDDLE SCHOOL","","","","724","Ground water","ATTN BUSINESS MGR
PO BOX 200
TROY MILLS, IA 52344","319-224-3291","COGGON","Linn"
"NORTH TWIN VIEW HEIGHTS","","","","180","Ground water","ATTN MIKE KUNTZ  OPERATOR
100 HILLCREST DR NE
SOLON, IA 52333","319-270-1402","SOLON","Johnson"
"NORTH UNION ELEMENTARY SCHOOL","","","","310","Ground water","ATTN MARK BEHRENDS PHYSICAL PLANT MGR
308 310TH ST
FENTON, IA 50539","515-889-2261","FENTON","Kossuth"
"NORTH WINNESHIEK COM. SCHOOL","","","","225","Ground water","ATTN ADMINISTRATOR
510 WINNEBAGO ST
DECORAH, IA 52101","563-382-4208","DECORAH","Winneshiek"
"NORTHWOOD COUNTRY CLUB","","","","42","Ground water","ATTN MITCH HANSON
221 W SPRING ST
MANLY, IA 50456","641-324-1685","NORTHWOOD","Worth"
"NORTHWOOD ESTATES","","","","52","Ground water","ATTN HILLARY MAURER
127 N 4TH ST
WEST BRANCH, IA 52358","","IOWA CITY","Johnson"
"NORTHWOOD WATERWORKS","","","","1,989","Ground water","ATTN DIRK VAN RYSWYK OIC
CITY HALL  627 CENTRAL AVE
NORTHWOOD, IA 50459","641-324-1075","NORTHWOOD","Worth"
"NORWALK HARTFORD MHP","","","","183","Surface water purchased","ATTN AMANDA ROTH AREA MANAGER
13 NORTH ST
HARTFORD, IA 50118","515-330-2506","HARTFORD","Warren"
"NORWALK WATER SUPPLY","","","","8,948","Surface water purchased","ATTN WAYNE SCHWARTZ PW DIRECTOR
705 N AVE
NORWALK, IA 50211-1417","515-981-9527","NORWALK","Warren"
"NORWALK WILSHIRE MHP","","","","216","Surface water purchased","ATTN CHRISTY HUDSON AREA MANAGER
13 NORTH ST
HARTFORD, IA 50118","515-330-2506","NORWALK","Warren"
"NORWAY CITY WATER SUPPLY","","","","545","Purchased ground water under influence of surface water source","ATTN JARROD TOMLINSON
108 RAILROAD ST E PO BOX 70
NORWAY, IA 52318","319-227-7351","NORWAY","Benton"
"OAK HILLS PAR 30 GOLF COURSE","","","","60","Ground water","THOMAS R SHERMAN  OWNER
518 27TH AVE S
CLEAR LAKE, IA 50428","641-357-2216","CLEAR LAKE","Cerro Gordo"
"OAK LAKE MAINTENANCE, INC.","","","","128","Ground water","ATTN BRIAN KLEIN  NORTH IOWA ENVIR
208 HWY 18
WHITTEMORE, IA 50598","515-320-1122","ALGONA","Kossuth"
"OAK RIDGE LAKE ESTATES","","","","88","Ground water","ATTN DANIEL JONES
5089 SCHWIEBERT DR
WALKER, IA 52352","319-360-7101","SWISHER","Johnson"
"OAK RIDGE RECREATION ASSN","","","","54","Ground water","ATTN SUPERINTENDENT
PO BOX 103
GOLDFIELD, IA 50542","515-825-3611","GOLDFIELD","Wright"
"OAK SHORES","","","","55","Ground water","ATTN BRIAN KLEIN
208 HWY 18
WHITTEMORE, IA 50598","515-320-1122","ARMSTRONG","Emmet"
"OAK VALLEY","","","","100","Ground water","ATTN KENDRA KISLING
1613 MAPLE DR NW
CEDAR RAPIDS, IA 52405","319-310-3227","CEDAR RAPIDS","Linn"
"OAKDALE HOSPITAL WATER SYSTEM","","","","450","Ground water","ATTN DAVID MCCLAIN   WTR UTILITIES MGR
UNIV WTR PLT   208 W BURLINGTON
IOWA CITY, IA 52242","319-335-5168","OAKDALE","Johnson"
"OAKGROVE CHRISTIAN CHURCH","","","","140","Ground water","ATTN WATER SUPERINTENDENT
6101 32ND AVE
SHELLSBURG, IA 52332","319-453-2065","SHELLSBURG","Benton"
"OAKLAND MUNIC WATER UTILITY","","","","1,527","Ground water","ATTN MIKE BARAGARY  WATER SUPT
614 DR VAN ZEE RD   BOX 396
OAKLAND, IA 51560","712-482-6811","OAKLAND","Pottawattamie"
"OAKRIDGE HOMEOWNERS ASSOCIATION","","","","26","Ground water","ATTN MARK VANDER PLOEG
18298 DOGWOOD AVE
CLEAR LAKE, IA 50428","641-357-3614","CLEAR LAKE","Cerro Gordo"
"OAKVILLE WATER SUPPLY","","","","173","Ground water","ATTN ALLEN GUGELER AFFIDAVIT OPERATOR
PO BOX 66
OAKVILLE, IA 52646","319-759-8120","OAKVILLE","Louisa"
"OAKWOOD PARK WATER ASSOCIATION","","","","66","Ground water","%JON WIESE
808 N VAN BUREN
MASON CITY, IA 50401","641-420-8093","CLEAR LAKE","Cerro Gordo"
"OAKWOOD PARK WATER INC.","","","","218","Surface water purchased","ATTN TOM THORPE
1485 NE 70 AVE PO BOX 555
ANKENY, IA 50021","515-289-2345","ANKENY","Polk"
"OAKWOOD RV PARK","","","","60","Ground water","ATTN LEE SPEAKAR & MICHAEL EGGERS
5407 240TH ST
CLEAR LAKE, IA 50428","641-357-4019","CLEAR LAKE","Cerro Gordo"
"OBIES","","","","64","Ground water","ATTN MEGAN FRANZEN
203 N VERMONT
MAQUOKETA, IA 52060","563-652-9074","HURSTVILLE","Jackson"
"OCHEYEDAN WATER WORKS","","","","495","Ground water","ATTN KERRY GLADE WATER SUPT
869 MAIN ST   PO BOX 129
OCHEYEDAN, IA 51354","712-758-3602","OCHEYEDAN","Osceola"
