"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MDOT - ROTHBURY, R529","","","","250","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","616-451-8411","","Oceana"
"MDOT - SANDSTONE, R819","","","","2,000","Ground water","4701 W. MICHIGAN AVE
JACKSON, MI 49201","517-784-7172","","Jackson"
"MDOT - SARANAC, R532","","","","1,001","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Ionia"
"MDOT - SAUGATUCK, R727","","","","1,800","Ground water","1420 FRONT ST NW
GRAND RAPIDS, MI 49505","616-451-8881","","Allegan"
"MDOT - STANDISH, P618","","","","25","Ground water","PO BOX 30050
LANSING, MI 48909","989-754-7443","","Arenac"
"MDOT - TOPINABEE, R407","","","","498","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","989-732-3832","","Cheboygan"
"MDOT - TUSTIN, R305","","","","825","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","231-775-3487","","Osceola"
"MDOT - WALKER, R503","","","","1,147","Ground water","1420 FRONT ST NW
GRAND RAPIDS, MI 49504","616-451-8881","","Kent"
"MDOT - WATERVLIET, R706","","","","1,877","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Berrien"
"MDOT - WOODLAND, P710","","","","25","Ground water","425 WEST OTTAWA BOX 30050
LANSING, MI 48909","999-999-9999","","Barry"
"MDOT -AT AUGRES RIVER","","","","25","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","517-731-5090","","Iosco"
"MDOT -CASS RIVER R.P., P603","","","","115","Ground water","8172 LEE RD.
P.O. Box 1200
BRIGHTON, MI 48116","989-348-8452","","Tuscola"
"MDOT -COLDWATER,T.I.C.,R716","","","","200","Ground water","8385 South Loomis Road
SHEPHERD, MI 48883","989-828-5422","","Branch"
"MDOT -DAVISBURG/#2, R908","","","","1,200","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","517-322-1659","","Oakland"
"MDOT -GARDEN CORNERS REST AREA (MDOT)","","","","380","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Delta"
"MDOT -HEBRON R.A. R408","","","","590","Ground water","2180 Driftwood Drive
STANDISH, MI 48658","989-846-0999","","Cheboygan"
"MDOT -ITHACA, R632","","","","1,463","Ground water","321 WOODLAND PASS STE 100
EAST LANSING, MI 48823","517-708-2147","","Gratiot"
"MDOT -VASSAR R.P., P604","","","","75","Ground water","6333 OLD LANSING ROAD
LANSING, MI 48917","989-754-7443","","Tuscola"
"MDOT ALPHA ROADSIDE PARK","","","","150","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Iron"
"MDOT FUMEE CREEK PARK","","","","150","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","906-875-6644","","Dickinson"
"MDOT GALESBURG REST AREA","","","","1,932","Ground water","425 WEST OTTAWA
PO BOX 30050
LANSING, MI 48909","517-373-2090","","Kalamazoo"
"MDOT GATEWAY PARK","","","","30","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","906-875-6644","","Gogebic"
"MDOT GRAYLING REST AREA R403","","","","1,000","Ground water","1088 M-32 EAST
GAYLORD, MI 49735","989-731-5090","","Crawford"
"MDOT JONAS ROADSIDE PARK","","","","300","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Berrien"
"MDOT NORTH REGIONAL BUILDING","","","","55","Ground water","1088 E. M-32
GAYLORD, MI 49735","989-731-5090","","Otsego"
"MDOT P206 KIVA R.P.","","","","200","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Alger"
"MDOT P230 DEER LAKE R.P.","","","","200","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Alger"
"MDOT P232 SCOTT FALLS","","","","200","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Alger"
"MDOT P235 OLD FLOWING WELL R.P","","","","200","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Luce"
"MDOT PLAINWELL REST AREA","","","","1,087","Ground water","425 WEST OTTAWA
PO BOX 30050
LANSING, MI 48909","517-373-2090","","Kalamazoo"
"MDOT R-03 BATTLE CREEK","","","","750","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Calhoun"
"MDOT R-22 TURKEYVILLE R.A.","","","","720","Ground water","22450 White Pine Drive
NEW BOSTON, MI 48164","734-348-6133","","Calhoun"
"MDOT R-O2 MARSHALL REST AREA","","","","50","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Calhoun"
"MDOT REST AREA - CHELSEA","","","","1,614","Ground water","4701 W. MICHIGAN AVE.
JACKSON, MI 49201","810-227-4681","","Washtenaw"
"MDOT REST AREA LOON LAKE R405","","","","898","Ground water","1088 M-32 EAST
GAYLORD, MI 49735","989-742-4223","","Otsego"
"MDOT REST AREA VANDERBILT","","","","866","Ground water","1088 M-32 EAST
GAYLORD, MI 49735","989-742-4223","","Otsego"
"MDOT ROADSIDE PARK - M-115 MESICK","","","","50","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","517-775-9731","","Wexford"
"MDOT ROADSIDE PARK - MANISTEE RIVER,P307","","","","75","Ground water","425 W OTTAWA - BOX 30050
LANSING, MI 48909","231-775-3487","","Wexford"
"MDOT SERVICE CENTER","","","","30","Ground water","4701 W MICHIGAN AVE
JACKSON, MI 49201","517-784-7172","","Jackson"
"MDOT SHERIDAN ROADSIDE PARK R514","","","","100","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Montcalm"
"MDOT WATERSMEET","","","","30","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","906-875-6644","","Gogebic"
"MDOT, REST AREA R625","","","","1,000","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","517-754-7443","","Arenac"
"MDOT- DETOUR ROADSIDE PARK","","","","50","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Chippewa"
"MDOT- WEST BRANCH-I-75 R433","","","","1,000","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","517-731-5090","","Ogemaw"
"MDOT- WHITE RIVER, P526","","","","25","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","616-451-7097","","Newaygo"
"MDOT-ACME, P314","","","","150","Ground water","City of Warren
One City Square, Suite 215
WARREN, MI 48093","586-574-4520","","Grand Traverse"
"MDOT-BIG RAPIDS R534","","","","300","Ground water","1420 FRONT AVE NW
GRAND RAPIDS, MI 49504","616-451-8881","","Mecosta"
"MDOT-DUNDEE W.C. R822","","","","1,407","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","517-783-2871","","Monroe"
"MDOT-G.LEDGE REST AREA, R825","","","","1,700","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48933","999-999-9999","","Clinton"
"MDOT-LAKE SUPERIOR, R-121","","","","25","Ground water","12600 Wayne
ROMULUS, MI 48174","734-955-8752","","Marquette"
"MDOT-NORTHFIELD CHURCH, R814","","","","2,008","Ground water","4701 W. MICHIGAN AVE.
JACKSON, MI 49201","999-999-9999","","Washtenaw"
"MDOT-OGEMAW/NORTH WELL-M-33","","","","25","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","989-356-2231","","Ogemaw"
"MDOT-P208 THOMPSON RP","","","","200","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Schoolcraft"
"MDOT-P211 MANISTIQUE RIVER R.P","","","","200","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Schoolcraft"
"MDOT-P216 CUT RIVER EAST","","","","100","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Mackinac"
"MDOT-P219 GROS CAP PARK","","","","200","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Mackinac"
"MDOT-P238 GD ISLAND OVERLOOK","","","","200","Ground water","425 W OTTAWA - BOX 30050
LANSING, MI 48909","999-999-9999","","Alger"
"MDOT-P239 SENEY STRETCH R.P.","","","","100","Ground water","425 W OTTAWA - BOX 30050
LANSING, MI 48909","999-999-9999","","Schoolcraft"
"MDOT-R213E BASTION REST AREA","","","","100","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Mackinac"
"MDOT-ZEELAND REST AREA  R528","","","","1,250","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","616-451-3336","","Ottawa"
"MDOT: I-75 REST AREA #236","","","","388","Ground water","14113 M-28
NEWBERRY, MI 49868","906-293-5168","","Chippewa"
"MEADOW LAKE ESTATES MHC","","","","1,060","Ground water","27777 FRANKLIN, SUITE 200
SOUTHFIELD, MI 48034-8205","248-208-2500","","Oakland"
"MEADOW RUN DOG PARK","","","","35","Ground water","3020 BRANDYWINE ROAD
KALAMAZOO, MI 49008","269-353-4736","","Kalamazoo"
"MEADOW STREAMS ESTATES","","","","293","Ground water","3000 SCOTT ST
DES PLAINES, IL 60018","","","Berrien"
"MEADOW WOODS N/R CENTER","","","","78","Ground water","42235 COUNTY RD 390
BLOOMINGDALE, MI 49026","269-521-3383","","Van Buren"
"MEADOWBROOK MED CARE FACILITY","","","","154","Ground water","4543 S. M-88 Highway
BELLAIRE, MI 49615-6028","231-533-8661","","Antrim"
"MEADOWLANE MOBILE HOME PARK","","","","650","Ground water","4310 Meadow Lane Drive
TRAVERSE CITY, MI 49685","231-252-0698","","Grand Traverse"
"MEC PLANT #8","","","","25","Ground water","715 SOUTH STREET
MAYVILLE, WI 53050","920-387-4500","","Otsego"
"MEC PLANT #9","","","","65","Ground water","P.O. BOX 426
VANDERBILT, MI 49795","989-748-6022","","Otsego"
"MECOSTA COUNTY SENIOR CENTER","","","","50","Ground water","12954 80 TH AVE.
MECOSTA, MI 49332","231-972-2884","","Mecosta"
"MECOSTA COUNTY YOUTH & FAMILY CENTER","","","","25","Ground water","587 S WASHINGTON
MECOSTA, MI 49332","231-972-4594","","Mecosta"
"MECOSTA ELEMENTARY","","","","400","Ground water","3226 ARTHUR RD
REMUS, MI 49340","989-967-3435","","Mecosta"
"MECOSTA PINES CAMPGROUND, INC","","","","150","Ground water","550 S. TALCOTT
MORLEY, MI 49336","231-856-4556","","Mecosta"
"MECOSTA TOWNSHIP HALL","","","","78","Ground water","19729 11 MILE ROAD
BIG RAPIDS, MI 49307","616-796-8935","","Mecosta"
"MED PLUS WEST","","","","100","Ground water","212 S. MAIN ST
BROOKLYN, MI 49230","517-787-2164","","Jackson"
"MEDILODGE OF STERLING","","","","84","Ground water","500 SCHOOL ROAD
STERLING, MI 48659","989-654-2496","","Arenac"
"MEDINA DAIRY","","","","25","Ground water","c/o Pine Lake Investors, L L C
65 Macomb Place, Suite F
MT. CLEMENS, MI 48043","586-228-1300","","Lenawee"
"MEDINA FEDERATED CHURCH","","","","160","Ground water","12603 MEDINA RD.
HUDSON, MI 49247","517-458-2356","","Lenawee"
"MEGA LIQUOR & SMOKE","","","","100","Ground water","M-40
MARCELLUS, MI 49067","269-646-3202","","Cass"
"MEIJER #248 SOLON TWP","","","","1,150","Ground water","3040 REMICO ST SW
GRANDVILLE, MI 49418","616-249-6038","","Kent"
"MEL'S DINER","","","","100","Ground water","3441 FENTON RD.
BURTON, MI 48529","810-235-4151","","Genesee"
"MELROSE-CHANDLER WATER, LLC","","","","261","Ground water","P.O. Box 640
WALLOON LAKE, MI 49796-0640","231-535-2914","","Charlevoix"
"MELS'S PINE PANTRY","","","","50","Ground water","145 TAMARACK CIRCLE
GRAYLING, MI 49738","989-390-9314","","Roscommon"
"MELVILLE'S 7 LAKES FAMILY CAMPGROUND LLC","","","","400","Ground water","7917 W S AVE
SCHOOLCRAFT, MI 49087","269-646-9884","","Cass"
"MELVIN FIRST BAPTIST CHURCH","","","","45","Ground water","7971 MELVIN RD
MELVIN, MI 48454","810-378-5323","","Sanilac"
"MELVINDALE","","","","10,715","Surface water purchased","Department of Public Works
3315 Greenfield Road
MELVINDALE, MI 48122","313-429-1080","MELVINDALE","Wayne"
"MEMBERS FIRST CREDIT UNION","","","","50","Ground water","3641 N CLARE AVE
HARRISON, MI 48625","989-539-3300","","Clare"
"MEMORIAL LUTHERAN SCHOOL","","","","85","Ground water","2070 SHERWOOD RD
WILLIAMSTON, MI 48895","517-655-1402","","Ingham"
"MEMORY LANE MOBILE HOME PARK","","","","340","Ground water","PO Box 305
BIRMINGHAM, MI 48012","248-515-9250","","St. Joseph"
"MEMPHIS, CITY OF","","","","1,180","Ground water","35095 Potter Street
MEMPHIS, MI 48041","810-392-2220","MEMPHIS","St. Clair"
"MENARD'S - STORE #3236","","","","350","Ground water","5101 MENARD DR
EAU CLAIRE, WI 54703","715-876-5911","","Ionia"
"MENDON","","","","920","Ground water","PO BOX 146
303 W MAIN ST
MENDON, MI 49072","269-496-4395","MENDON","St. Joseph"
"MENOMINEE","","","","9,999","Surface water","2511 10th Street
MENOMINEE, MI 49858","906-863-2656","MENOMINEE","Menominee"
"MENOMINEE HEADSTART","","","","61","Ground water","507 1ST AVE N
ESCANABA, MI 49829","906-786-7080","","Menominee"
"MENSCH MANUFACTURING, LLC","","","","32","Ground water","2333 S M-37 HWY
HASTINGS, MI 49058","269-945-5300","","Barry"
"MERCURY DISPLACEMENT INDUSTRIES","","","","50","Ground water","PO BOX K
EDWARDSBURG, MI 49112","269-663-8574","","Cass"
"MEREDITH INN","","","","50","Ground water","5460 N. M-18
GLADWIN, MI 48624","517-426-9368","","Gladwin"
"MERIDIAN BRICK-OFFICE","","","","35","Ground water","5100 BRICKYARD RD
COLUMBIA, SC 29203","989-743-3444","","Shiawassee"
"MERIDIAN BRICK-PLANT","","","","30","Ground water","5100 BRICKYARD RD.
COLUMBIA, SC 29203","803-691-3121","","Shiawassee"
"MERIDIAN TOWNSHIP","","","","31,784","Surface water purchased","5151 Marsh Road
OKEMOS, MI 48864","517-853-4440","","Ingham"
"MERIDIAN TOWNSHIP PARK","","","","50","Ground water","2100 GAYLORD SMITH CT.
HASLETT, MI 48840","517-853-4610","","Ingham"
"MERINDORF MEATS","","","","25","Ground water","2289 W. BARNES ROAD
MASON, MI 48854","517-676-6039","","Ingham"
"MERITTS TRAVEL CENTER","","","","50","Ground water","PO BOX 25
MASS CITY, MI 49948","906-883-3537","","Ontonagon"
"MERRILL DAIRY BAR","","","","50","Ground water","4216 KANE ROAD
MERRILL, MI 48637","989-643-7354","","Saginaw"
"MERRILL LAKE COUNTY PARK","","","","25","Ground water","22250 NORTHLAND DRIVE
PARIS, MI 49338","231-832-3246","","Mecosta"
"MERRILL LAKE PARK - GORREL LK SIDE","","","","25","Ground water","22250 NORTHLAND DRIVE
PARIS, MI 49338","231-832-3246","","Mecosta"
"MERRILL, VILLAGE OF","","","","695","Ground water","148 West Saginaw Street
MERRILL, MI 48637-0485","989-643-5660","","Saginaw"
"MERRITT AUCTION HOUSE","","","","25","Ground water","4674 E. HOUGHTON LAKE ROAD
MERRIT, MI 49667","989-350-5111","","Missaukee"
"MERRITT TOWNSHIP","","","","1,461","Surface water purchased","3933 PATTERSON ROAD
BAY CITY, MI 48706","989-439-7237","","Bay"
"MERSON CHURCH","","","","150","Ground water","3313 102ND AVE
GOBLES, MI 49055","269-673-5274","","Allegan"
"MERWIN CREEK SFC","","","","25","Ground water","DNR - P.O. BOX 30028
LANSING, MI 49920","","","Schoolcraft"
"MESICK AMVETS POST #120","","","","25","Ground water","P O BOX 31 -  M37
MESICK, MI 49668","231-885-1607","","Wexford"
"MESICK, VILLAGE OF","","","","394","Ground water","P.O. Box 206
MESICK, MI 49668-0206","231-885-1557","MESICK","Wexford"
"MESSAIH INDEPENDENT REFORMED","","","","300","Ground water","4528 48TH
HOLLAND, MI 49423","269-751-8679","","Allegan"
"MESSENGER LAKE PARK","","","","100","Ground water","23 E GARFIELD AV
COLDWATER, MI 49036","517-279-9850","","Branch"
"MESSER-MCGAHEY-ROUTHIER VFW","","","","75","Ground water","P.O. BOX 355
BRIMLEY, MI 49715","906-248-5450","","Chippewa"
"MESSIAH LUTHERAN CHURCH","","","","100","Ground water","1470 W. MAPLEHURST DR
ROSCOMMON, MI 48653","989-275-8820","","Roscommon"
"METAMORA FOODLAND","","","","100","Ground water","3889 S LAPEER RD
METAMORA, MI 48455","810-678-2265","","Lapeer"
"METAMORA GOLF & CC/SWIM-TENNIS","","","","100","Ground water","1600 CLUB DR
METAMORA, MI 48455","999-999-9999","","Lapeer"
"METAMORA MCDONALDS/CMS","","","","150","Ground water","1021 KARL GREIMEL DR.
SUITE 200
BRIGHTON, MI 48116","810-225-4593","","Lapeer"
"METAMORA PLAZA LLC","","","","50","Ground water","4512 S. LAPEER RD.
METAMORA, MI 48455","810-625-7416","","Lapeer"
"METAMORA RITE AID","","","","100","Ground water","PO BOX 308
NORTHVILLE, MI 48167","734-420-3637","","Lapeer"
"METAMORA SHELL","","","","100","Ground water","3839 S. LAPEER
METAMORA, MI 48455","810-678-3051","","Lapeer"
"METAMORA SQUARE","","","","25","Ground water","3822 WOODLAND DR
METAMORA, MI 48455","999-999-9999","","Lapeer"
"METAMORA TOWN HALL","","","","26","Ground water","730 W. DRYDEN RD.
METAMORA, MI 48455","810-678-2237","","Lapeer"
"METAMORA, VILLAGE OF","","","","565","Ground water","48 East High Street
PO Box 117
METAMORA, MI 48455","810-678-2932","METAMORA","Lapeer"
"METRON OF LAMONT","","","","86","Ground water","4630 PLAINFIELD AVE NE
GRAND RAPIDS, MI 49525","616-975-5352","","Ottawa"
"METROPOLITAN CLUB OF ROYAL OAK","","","","91","Ground water","4310 HASSLER RD.
DAVISON, MI 48423","248-535-8846","","Genesee"
"MHOG SEWER & WATER AUTHORITY","","","","12,860","Ground water","Genoa Township
2911 Dorr Road
BRIGHTON, MI 48116-9436","810-227-5225","","Livingston"
"MI BREWING WORKS","","","","25","Ground water","3435 DIETZ ROAD
WILLIAMSTON, MI 48895","517-294-2280","","Ingham"
"MIARS INVESTMENT","","","","75","Ground water","1730 GLASS DRIVE
CHARLOTTE, MI 48813","517-543-4888","","Eaton"
"MICELIS CORNER","","","","50","Ground water","2968 WELDON DR
HARRISON, MI 48625","989-539-9858","","Clare"
"MICH EAGLES REC","","","","150","Ground water","11425  W LUDINGTON DR
LAKE, MI 48632","989-544-2421","","Clare"
"MICH. CELERY PROMOTION CO-OP, INC.","","","","35","Ground water","P.O.  BOX 306
5009 40TH AVE.
HUDSONVILLE, MI 49426","616-669-1250","","Ottawa"
"MICH. DEPT. OF TRANSPORTATION","","","","36","Ground water","4701 W MICHIGAN AVE
JACKSON, MI 49201","517-750-0401","","Jackson"
"MICHAEL'S TAVERN","","","","100","Ground water","600 PLYMOUTH BEACH ROAD
INDIAN RIVER, MI 49749","513-288-1552","","Cheboygan"
"MICHAYWE FRONT 9 RESTROOM","","","","100","Ground water","1535 OPAL LAKE ROAD
GAYLORD, MI 49735","989-939-8919","","Otsego"
"MICHAYWE INN THE WOODS","","","","80","Ground water","8633 North Main Street
WHITMORE LAKE, MI 48189","734-449-4431","","Otsego"
"MICHAYWE PRO SHOP/GRILLE","","","","125","Ground water","1535 OPAL LAKE ROAD
GAYLORD, MI 49735","989-939-8911","","Otsego"
"MICHELLE'S STONE RIDGE INN","","","","95","Ground water","7163 DORVAL
KALAMAZOO, MI 49001","269-668-5333","","Van Buren"
"MICHIANA","","","","182","Surface water purchased","4000 CHEROKEE DR
MICHIANA, MI 49117","269-469-4600","MICHIANA","Berrien"
"MICHIANA CHRISTIAN EMBASSY","","","","200","Ground water","1922 E MAIN ST
NILES, MI 49120","269-683-3518","","Berrien"
"MICHIANA CHRISTIAN SERV CAMP","","","","100","Ground water","7383 STEINBAUER RD.
NILES, MI 49120","269-683-4403","","Berrien"
"MICHIANA FIL-AM (SDA)","","","","100","Ground water","P.O. BOX 312
BERRIEN SPRINGS, MI 49103","269-473-3402","","Berrien"
"MICHIANA MOBILE HOME PARK","","","","100","Ground water","PO BOX 17
NOTTAWA, MI 49075","","","St. Joseph"
"MICHIGAMME ROADSIDE PARK, R23 (MDOT)","","","","50","Ground water","425 W OTTAWA BOX 30050
LANSING, MI 48909","","","Marquette"
"MICHIGAMME SHORES & RESORT INC","","","","25","Ground water","301 N MAIN ST
ISHPEMING, MI 49849","906-360-8733","","Marquette"
"MICHIGAMME TOWNSHIP HALL","","","","25","Ground water","202 WEST MAIN ST.
MICHIGAMME, MI 49861","906-323-6608","","Marquette"
"MICHIGAMME UNITED METHODIST INSTITUTE","","","","100","Ground water","111 E RIDGE ST
MARQUETTE, MI 49855","906-228-4644","","Marquette"
"MICHIGAN APPLE PACKERS CO-OP","","","","47","Ground water","10740 PEACH RIDGE AVE N.W.
SPARTA, MI 49345","616-887-6251","","Kent"
"MICHIGAN CAT","","","","75","Ground water","25000 NOVI RD.
NOVI, MI 48375","810-349-7050","","Oakland"
"MICHIGAN CAT","","","","100","Ground water","24800 NOVI RD.
NOVI, MI 48375","810-349-7050","","Oakland"
"MICHIGAN CAT CORPORATE SERVICES","","","","35","Ground water","24800 NOVI RD
NOVI, MI 48375","","","Oakland"
"MICHIGAN CENTER HIGH SCHOOL","","","","600","Ground water","400 S STATE ST
MICHIGAN CENTER, MI 49254","517-764-1440","","Jackson"
"MICHIGAN CHRISTIAN YOUTH CAMP-DORMS4,5,6","","","","1,000","Ground water","820 N. LAKE GEORGE RD.
ATTICA, MI 48412","810-664-8040","","Lapeer"
"MICHIGAN CHRISTIAN YOUTH CAMP-LODGE","","","","1,000","Ground water","820 N LK GEORGE RD
ATTICA, MI 48412","810-664-8040","","Lapeer"
"MICHIGAN COMMUNITY SERVICES - WOLCOTT","","","","70","Ground water","3131 S VASSAR ROAD
DAVISON, MI 48423","810-742-6155","","Genesee"
"MICHIGAN CONSERVATION CLUBS","","","","120","Ground water","P.O. BOX 30235
LANSING, MI 48909","800-777-6720","","Washtenaw"
"MICHIGAN CONSOLIDATED GAS CO","","","","25","Ground water","PO BOX 279
KALKASKA, MI 49646","231-258-3706","","Kalkaska"
"MICHIGAN CONSOLIDATED GAS CO.","","","","35","Ground water","P.O. Box 100
COLUMBIAVILLE, MI 48421","810-793-4411","","Emmet"
"MICHIGAN DEPARTMENT OF HUMAN SERVICES","","","","46","Ground water","311 RIVER DRIVE
BAY CITY, MI 48706","517-846-9591","","Emmet"
"MICHIGAN DIE CASTING","","","","80","Ground water","51241 M-51 NORTH
DOWAGIAC, MI 49047","269-471-7715","","Cass"
"MICHIGAN EGLE KALAMAZOO OFFICE","","","","50","Ground water","4200 WEST CENTRE STREET
PORTAGE, MI 49024","269-323-2022","","Kalamazoo"
"MICHIGAN EYE INSTITUTE","","","","40","Ground water","4499 TOWN CENTER PKWY
FLINT, MI 48532","810-733-7111","","Lapeer"
"MICHIGAN FARM HOUSE PIZZA","","","","200","Ground water","109 N. MAIN STREET
CLARKSVILLE, MI 48815","616-693-0058","","Ionia"
"MICHIGAN FOOD PROCESSORS CO-OP","","","","150","Ground water","5130 S PERE MARQUETTE HWY
LUDINGTON, MI 49431","231-845-3958","","Mason"
"MICHIGAN FRIEND CENTER","","","","25","Ground water","P.O.  BOX 218
CHELSEA, MI 48118","313-475-9976","","Washtenaw"
"MICHIGAN HUMANE SOCIETY","","","","35","Ground water","30300 TELEGRAPH ROAD SUITE 220
BINGHAM FARMS, MI 48025","248-283-1000","","Oakland"
"MICHIGAN INTERNATIONAL SPEEDWAY","","","","60","Ground water","ONE DAYTONA BLVD.
DAYTONA BEACH, FL 32114","386-254-2700","","Lenawee"
"MICHIGAN INTERNATIONAL SPEEDWAY","","","","1,000","Ground water","ONE DAYTONA BLVD.
DAYTON BEACH, FL 32114","386-254-2700","","Lenawee"
"MICHIGAN LABORERS INST.","","","","50","Ground water","411 South Lafayette Street
GREENVILLE, MI 48838","616-754-5465","","Shiawassee"
"MICHIGAN MEADOWS GOLF","","","","50","Ground water","4575 COUNTY LINE ROAD
CASCO, MI 48064","586-727-7029","","St. Clair"
"MICHIGAN MILK PRODUCERS ASSOC","","","","51","Ground water","125 DEPOT ST
CONSTANTINE, MI 49042","269-435-2835","","St. Joseph"
"MICHIGAN MOTEL","","","","30","Ground water","20475 M-66
BATTLE CREEK, MI 49017","616-963-1565","","Calhoun"
"MICHIGAN OAKS CAMPING RESORT","","","","656","Ground water","2201 EAST M-68
PO BOX 487
INDIAN RIVER, MI 49749","231-238-8259","","Cheboygan"
"MICHIGAN PAIN CONSULTANTS","","","","50","Ground water","61 COMMERCE SW
GRAND RAPIDS, MI 49503","616-940-0660","","Mecosta"
"MICHIGAN PALLET RECYCLING","","","","50","Ground water","1100 PACKARD HIGHWAY
CHARLOTTE, MI 48813","517-543-0606","","Eaton"
"MICHIGAN PRECISION SWISS PARTS","","","","35","Ground water","2145 WADHAMS RD
ST CLAIR, MI 48079","810-329-2270","","St. Clair"
"MICHIGAN PURE ICE","","","","100","Ground water","126 NORTH STRAITS HWY
INDIAN RIVER, MI 49749","231-420-9896","","Cheboygan"
"MICHIGAN STATE POLICE POST","","","","28","Ground water","4363 BUNO RD
BRIGHTON, MI 48114","999-999-9999","","Livingston"
"MICHIGAN STATE POLICE POST","","","","45","Ground water","P.O. BOX 30634
LANSING, MI 48909","517-284-3154","","Roscommon"
"MICHIGAN STATE UNIVERSITY","","","","12,793","Ground water","T.B. Simon Power Plant
Service Road
EAST LANSING, MI 48824","517-355-3314","","Ingham"
"MICHIGAN TRACTOR & MACHINERY","","","","30","Ground water","3990 US 131
KALKASKA, MI 49646","231-258-8265","","Kalkaska"
"MICHIGAN VACATION VILLAGE","","","","50","Ground water","2090 N. 625 W.
DELPHI, IN 46923","906-586-3335","","Mackinac"
"MICHIGAN WEB PRESS- WEST","","","","25","Ground water","10441 ENTERPRISE DR
DAVISBURG, MI 48350","248-620-2990","","Oakland"
"MICHIGAN WILDLIFE CONSERVANCY","","","","175","Ground water","6380 DRUMHELLER RD.
P.O. BOX 393
BATH, MI 48808","517-641-7677","","Clinton"
"MICHIGAN WORKS/CURVES","","","","50","Ground water","32849 RED ARROW HIGHWAY
PO BOX 508
PAW PAW, MI 49079","269-657-6041","","Van Buren"
"MICHIGAN-AMERICAN WATER CO","","","","5,535","Ground water","311 Fifth Street
CALUMET, MI 49913","906-337-3502","","Houghton"
"MICHIHISTRIGAN","","","","50","Ground water","W17838 US HWY 2
GOULD CITY, MI 49838","906-477-6083","","Mackinac"
"MICHILLINDA BEACH ASSOCIATION","","","","100","Ground water","P. O. Box 515
300 NORTH MAPLE STREET
MANISTIQUE, MI 49854","906-341-2290","","Muskegon"
"MICHINDOH MINISTERIES-WEST","","","","120","Ground water","4545 EAST BACON ROAD
HILLSDALE, MI 49242","517-523-3616","","Hillsdale"
"MICHINDOH MINISTRIES","","","","180","Ground water","4545 E BACON RD
HILLSDALE, MI 49242","517-523-3616","","Hillsdale"
"MICKYS BAR","","","","100","Ground water","1101 SOUTH LANSING STREET
ST. JOHN'S, MI 48879","999-999-9999","","Clinton"
"MICRO GAUGE INC","","","","135","Ground water","830 KIRTS BLVD STE 100
TROY, MI 48084","999-999-9999","","Livingston"
"MID MICH COLLEGE / TECH","","","","50","Ground water","1375 S. CLARE AVE
HARRISON, MI 48625","989-286-6622","","Clare"
"MID MICH HEALTH PARK","","","","200","Ground water","9249 W. LAKE CITY RD
HOUGHTON LAKE, MI 48629","989-422-5148","","Roscommon"
"MID MICHIGAN CAMPING LLC","","","","100","Ground water","PO BOX 61
OLIVET, MI 49076","269-749-9799","","Eaton"
"MID MICHIGAN COLLEGE, RADTECH","","","","90","Ground water","1375 S CLARE AVE
HARRISON, MI 48625","989-386-6696","","Clare"
