"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"LANTERN INN","","","","26","Ground water","
P O Box 404
WASSAIC, NY 12592","845-373-8389","AMENIA (T)","Dutchess"
"LANTERNS, THE (LITCHFIELD)","","","","50","Ground water","
275 RASBACH ROAD
CLAYVILLE, NY 13322","315-839-6282","LITCHFIELD (T)","Herkimer"
"LANTZS BULK FOODS","","","","100","Ground water","5673 NYS Route 20A
WARSAW, NY 14569","585-786-3710","WARSAW (T)","Wyoming"
"LANZIS ON THE LAKE","","","","115","Ground water","PO BOX 239
MAYFIELD, NY 12117","518-661-7711","MAYFIELD (T)","Fulton"
"LANZS MOTEL INC.","","","","148","Surface water","JOHN LANZIONE
40033 NYS ROUTE 12
CLAYTON, NY 13624","","CLAYTON (T)","Jefferson"
"LAPLAND LAKE","","","","70","Ground water","139 LAPLAND LAKE ROAD
NORTHVILLE, NY 12134","518-863-4973","BENSON (T)","Hamilton"
"LARCHMONT VILLAGE","","","","6,485","Surface water purchased","Village of Larchmont
120 Larchmont Avenue
LARCHMONT, NY 10538","914-834-6230","LARCHMONT (V)","Westchester"
"LAS MANANITAS","","","","130","Ground water","1250 Route 22
BREWSTER, NY 10509","845-279-4646","BREWSTER (V)","Putnam"
"LASCALA II","","","","150","Ground water","3155 FLUVANNA AVE
JAMESTOWN, NY 14701","716-664-7534","ELLICOTT (T)","Chautauqua"
"LASDON  PARK","","","","25","Ground water","450 Saw Mill River Road
ARDSLEY, NY 10502","914-231-4613","SOMERS (T)","Westchester"
"LASSER PARK/WYFCL","","","","30","Ground water","TOWN OF BLOOMING GROVE/LASSER PARK-WYFCL
P.O. BOX 358
BLOOMING GROVE, NY 10914","845-496-4177","BLOOMING GROVE (T)","Orange"
"LAST CHANCE BAR AND GRILL","","","","25","Ground water","
,  ","","CAYUTA (T)","Schuyler"
"LAST LAP, THE","","","","25","Groundwater under influence of surface water","7362 State Route 417
ADDISON, NY 14801","","TUSCARORA (T)","Steuben"
"LAST RUN TAVERN AND GRILL","","","","25","Ground water","9547 STATE ROAD
GLENWOOD, NY 14069","716-941-9100","COLDEN  (T)","Erie"
"LATHAM WATER DISTRICT","","","","78,500","Surface water","Colonie Town hall
534 Loudon Road
NEWTONVILLE, NY 12128","518-783-2728","COLONIE (T)","Albany"
"LATVIAN AMERICAN DISABLED VETS CTR ROTA","","","","62","Ground water","LATVIAN AMERICAN DISABLED VETERANS
P.O. Box 8
ELKA PARK, NY 12427","","HUNTER (T)","Greene"
"LATVIAN LUTHERAN CHILDRENS C.","","","","125","Ground water","31 Pleasantview Road
POUGHKEEPSIE, NY 12603","","HUNTER (T)","Greene"
"LATVIAN LUTHERAN CHURCH CAMP","","","","50","Ground water","31 Pleasantview Road
POUGHKEEPSIE, NY 12603","","HUNTER (T)","Greene"
"LAUREL LAKE VINEYARD","","","","100","Ground water","3165 MAIN RD.
LAUREL, NY 11948","631-298-1420","RIVERHEAD (T)","Suffolk"
"LAURENS VILLAGE","","","","381","Ground water","37 Brook Street
LAURENS, NY 13796","","LAURENS (V)","Otsego"
"LAWLERS BUSYMART","","","","100","Ground water","
1423 State Rt. 96
OWEGO, NY 13827","607-687-9843","OWEGO (T)","Tioga"
"LAWNDALE MHP","","","","77","Ground water","5967 GORDON ROAD
HICKORY, NC 28602","814-563-9075","CHAUTAUQUA (T)","Chautauqua"
"LAWRENCE FARMS MALL","","","","40","Ground water","
1083 Route 9, Ste 10
FISHKILL, NY 12524","845-296-6000","WAPPINGER (T)","Dutchess"
"LAWRENCE FARMS ORCHARDS, INC.","","","","25","Ground water","LAWRENCE FARMS ORCHARDS, INC.
39 COLANDREA ROAD
NEWBURGH, NY 12550","845-562-4268","NEWBURGH (T)","Orange"
"LAWRENCE PARK RECREATION AREA","","","","100","Ground water","15 South Main
COHOCTON, NY 14826","585-534-5100","COHOCTON (T)","Steuben"
"LAWRENCE VIEW PARK","","","","50","Ground water","
707 DICKSON STREET
ENDICOTT, NY 13760","","CLAYTON (T)","Jefferson"
"LAWTONS WATER CO","","","","95","Groundwater under influence of surface water","Lawtons Water Company
2470 Lennox Road
COLLINS, NY 14034","716-337-3444","NORTH COLLINS (T)","Erie"
"LAWYERS GENERAL STORE","","","","25","Ground water","2351 Route 145
EAST DURHAM, NY 12423","201-577-1168","DURHAM (T)","Greene"
"LAZY ACRES","","","","25","Ground water","
235 Ketchamtown Rd
WAPPINGERS FALLS, NY 12590","845-297-9212","WAPPINGER (T)","Dutchess"
"LAZY ACRES CAMPGROUND","","","","240","Ground water","TOWN OF OTTO
CEMETERY HILL
OTTO, NY 14766","716-257-3623","OTTO (T)","Cattaraugus"
"LAZY ACRES MOBILE HOME PARK (GU)","","","","126","Groundwater under influence of surface water","CONVERSE LABORATORIES, INC.
800 STARBUCK AVE - SUITE B101
WATERTOWN, NY 13601","800-427-5227","LEE (T)","Oneida"
"LAZY ACRES PARK, INC.","","","","80","Ground water","
35157 CO RT 7
CAPE VINCENT, NY 13618","315-654-2560","CAPE VINCENT (T)","Jefferson"
"LAZY DAYS CAMPSITE - SYSTEM 1","","","","268","Ground water","111 Lazy Days Ln.
MOORES FORKS, NY 12959","","MOOERS (T)","Clinton"
"LAZY DAYS CAMPSITE - SYSTEM 2","","","","125","Ground water","111 Lazy Days Ln.
MOORES FORKS, NY 12959","","MOOERS (T)","Clinton"
"LAZY MEADOW","","","","24","Ground water","LAZY MEADOW
5191 ROUTE 28
MT. TREMPER, NY 12457","845-679-8954","SHANDAKEN (T)","Ulster"
"LAZY RIVER RESORT","","","","400","Ground water","LAZY RIVER RESORT, LLC
50 BEVIER ROAD
GARDINER, NY 12525","845-255-5193","GARDINER (T)","Ulster"
"LAZY SWAN CLUBHOUSE GRILL","","","","25","Ground water","Lazy Swan Clubhouse & Catering Hall, Inc
1754 Old Kings Highway
SAUGERTIES, NY 12477","845-247-0075","SAUGERTIES (T)","Ulster"
"LCWSA CONSOLIDATED WATER DISTRICT","","","","7,460","Surface water purchased","
,  ","","LIVONIA (V)","Livingston"
"LE CHAMBORD @ CURRY ESTATE","","","","41","Ground water","Le Chambord @ Curry Estate
2737 Rout 52
HOPEWELL JUNCTION, NY 12533","845-221-1941","EAST FISHKILL (T)","Dutchess"
"LE CHATEAU RESTAURANT","","","","100","Ground water","1410 NY-35
SOUTH SALEM, NY 10590","203-775-4442","LEWISBORO (T)","Westchester"
"LE FONTANE (ALFANT CORP)","","","","101","Ground water","LE FONTANE RESTAURANT
137 ROUTE 100 (-Rt 139)
KATONAH, NY 10536","914-232-9619","SOMERS (T)","Westchester"
"LEADER NY CAMP LLC","","","","75","Ground water","1558 E. 19TH STREET
APT 4B
BROOKLYN, NY 11230","","HANCOCK (T)","Delaware"
"LEANING EVERGREEN MHP","","","","50","Ground water","Miller Family Reality
210 Clipp Road
DELMAR, NY 12054","518-768-8173","WESTERLO (T)","Albany"
"LEARNING TOGETHER","","","","125","Ground water","Early Education Center
40 Park Lane
HIGHLAND, NY 12528","845-883-5151","LLOYD (T)","Ulster"
"LEATHERSTOCKING COMMUNITY","","","","77","Ground water","2089 DOOLITTLE ROAD
SAUQUOIT, NY 13456","315-723-4270","GERMAN FLATTS (T)","Herkimer"
"LEAVENWORTH TRAILER PARK","","","","60","Ground water","
1477 BAME RD
CASTLETON, NY 12033","518-732-0151","SCHODACK (T)","Rensselaer"
"LEBANON RESERVOIR CAMPGROUND","","","","576","Ground water","6277 Reservoir Road
HAMILTON, NY 13346","315-824-2278","LEBANON (T)","Madison"
"LEBANON VALLEY CONCESSIONAIRES","","","","250","Ground water","LEBANON VALLEY CON.
BOX 9
WEST LEBANON, NY 12195","","NEW LEBANON (T)","Columbia"
"LEDERMAN CHILDREN'S CENTER","","","","25","Ground water","
3007 RT 213 East
STONE RIDGE, NY 12484","845-687-7696","MARBLETOWN (T)","Ulster"
"LEDGE ROCK MOTEL","","","","85","Ground water","5078 NYS ROUTE 86
WILMINGTON, NY 12997","518-946-2302","WILMINGTON (T)","Essex"
"LEDGERS CORNERS WD","","","","70","Ground water purchased","78 Higby Road
ELLENBURG DEPOT, NY 12935","518-492-7541","DANNEMORA (T)","Clinton"
"LEDGEVIEW VILLAGE M.H.P.","","","","680","Ground water","
351 WEST MOUNTAIN ROAD
QUEENSBURY, NY 12804","518-792-7350","QUEENSBURY (T)","Warren"
"LEE WATER DISTRICT","","","","3,150","Surface water purchased","5808 STOKES LEE CENTER RD
LEE CENTER, NY 13363","315-335-4822","LEE (T), ROME (C)","Oneida"
"LEES MOBILE HOME PARK","","","","60","Ground water","1004 Beechwood LN
VESTAL, NY 13850","607-238-7511","CHENANGO (T)","Broome"
"LEES MOTEL & COTTAGES","","","","84","Ground water","
18 MCGINNIS LANE
LAKE GEORGE, NY 12845","518-668-4638","LAKE GEORGE (T)","Warren"
"LEES PARK","","","","999","Ground water","
1464 ROUTE 9P
SARATOGA LAKE, NY 12866","518-584-1951","SARATOGA (T)","Saratoga"
"LEEWOOD KNOLLS WATER CO","","","","135","Ground water","ROLLING MEADOWS WATER COMPANY
P.O. BOX 540
HURLEY, NY 12443","845-331-2201","HURLEY (T)","Ulster"
"LEFKOWITZ SUMMER HOMES","","","","120","Ground water","27 Skillman Street
BROOKLYN, NY 11205","","THOMPSON (T)","Sullivan"
"LEGEND APARTMENTS","","","","54","Ground water","18367 Hickory Lane
WATERTOWN, NY 13601","315-778-2777","CLAYTON (T)","Jefferson"
"LEHIGH CROSSING APARTMENTS","","","","48","Ground water","215 Broadway St.
BUFFALO, NY 14204","716-854-1251","FREEVILLE (V)","Tompkins"
"LEHIGH VINEYARDS","","","","25","Ground water","Lehigh Vineyards
9934 ROUTE 414
HECTOR, NY 14841","607-582-6051","LODI (T)","Seneca"
"LEI-TI RECREATION RESORT","","","","400","Ground water","9979 Francis Road
BATAVIA, NY 14020","585-343-8600","BETHANY (T)","Genesee"
"LEICESTER - CUYLERVILLE WD","","","","562","Surface water purchased","P.O. 197
132 Main St
LEICESTER, NY 14481","585-382-3231","LEICESTER (V)","Livingston"
"LEICESTER - YORK PUBLIC WATER SUPPLY","","","","45","Surface water purchased","P.O. 197
132 Main St
LEICESTER, NY 14481","585-382-3231","LEICESTER (T)","Livingston"
"LEICESTER VILLAGE","","","","438","Surface water purchased","3 Park Way
LEICESTER, NY 14481","585-382-3699","LEICESTER (V)","Livingston"
"LEISURE ACRES MOBILE HOME PARK","","","","40","Ground water","LEISURE ACRES MHP
10857 BONTA BRIDGE RD.
JORDAN, NY 13080","","CATO (T)","Cayuga"
"LEISURE LAKE ESTATES CONDOMINIUMS","","","","285","Ground water","89 Harrison Avenue #3
BROOKLYN, NY 11206","","LIBERTY (T)","Sullivan"
"LEISURE VILLAGE","","","","56","Ground water","169 Route 303, Suite 6
VALLEY COTTAGE, NY 10989","845-499-3675","DELHI (T)","Delaware"
"LENAPE ELEMENTARY SCHOOL","","","","588","Ground water","New Paltz Central School
196 Main St
NEW PALTZ, NY 12561","845-246-4090","NEW PALTZ (T)","Ulster"
"LENNY'S ICE CREAM SHACK","","","","25","Ground water","P.O. Box 136
PANAMA, NY 14767","716-782-3501","HARMONY (T)","Chautauqua"
"LENZ WINERY","","","","50","Ground water","P.O. BOX 28
PECONIC, NY 11958","631-734-6010","SOUTHOLD (T)","Suffolk"
"LEONARDSVILLE MINISTRY & COM. CENTER","","","","50","Ground water","6879 County Highway 18
WEST WINFIELD, NY 13491","","BROOKFIELD (T)","Madison"
"LERAY TOWN WD 1","","","","1,140","Surface water purchased","MUNICIPAL OFFICE
8650 LeRay STREET
EVANS MILLS, NY 13637","","LERAY (T)","Jefferson"
"LERAY TOWN WD 2 & 4","","","","6,000","Ground water","EXECUTIVE DIRECTOR
317 WASHINGTON STREET
WATERTOWN, NY 13601","315-785-2593","LERAY (T)","Jefferson"
"LERAY TOWN WD 3","","","","480","Ground water purchased","EXECUTIVE DIRECTOR
317 WASHINGTON STREET
WATERTOWN, NY 13601","315-785-2593","","Jefferson"
"LETCHWORTH - CABIN AREA D","","","","50","Groundwater under influence of surface water","GENESEE STATE PARK COMMISSION
1 LETCHWORTH STATE PARK
CASTILE, NY 14427","","","Livingston"
"LETCHWORTH - NORTH END","","","","225","Surface water purchased","GENESEE STATE PARK COMMISSION
1 LETCHWORTH STATE PARK
CASTILE, NY 14427","","","Livingston"
"LETCHWORTH CENTRAL SCH DIST #1","","","","1,475","Ground water","18 Clark Street
PERRY, NY 14530","","GAINESVILLE (T)","Wyoming"
"LETCHWORTH PARK - CABIN AREA E","","","","50","Ground water","GENESEE STATE PARK COMMISSION
1 LETCHWORTH STATE PARK
CASTILE, NY 14427","","","Livingston"
"LETCHWORTH STATE PARK - ADMINISTRATION","","","","350","Ground water","GENESEE STATE PARK COMMISSION
1 LETCHWORTH STATE PARK
CASTILE, NY 14427","","CASTILE (T)","Wyoming"
"LETCHWORTH STATE PARK - TEA TABLE","","","","50","Groundwater under influence of surface water","GENESEE STATE PARK COMMISSION
1 LETCHWORTH STATE PARK
CASTILE, NY 14427","","CASTILE (T)","Wyoming"
"LEWEY LAKE SPC","","","","836","Ground water","PO BOX 246
INDIAN LAKE, NY 12842","518-648-5616","LAKE PLEASANT (T)","Hamilton"
"LEWIS WD","","","","428","Ground water","
BOX 59
LEWIS, NY 12950","518-873-6777","LEWIS (T)","Essex"
"LEWISBORO ELEMENTARY SCHOOL","","","","50","Ground water","Katonah-Lewisboro Schools
P.O.Box
KATONAH, NY 10536","","LEWISBORO (T)","Westchester"
"LEWISBORO TOWN PARK","","","","700","Ground water","PO Box 500
11 Main Street
SOUTH SALEM, NY 10590","914-533-2650","LEWISBORO (T)","Westchester"
"LEWISTON VILLAGE","","","","2,781","Surface water purchased","Mayors office
145 N. $th st.
LEWISTON, NY 14092","716-754-8271","LEWISTON (V)","Niagara"
"LEWISTON WATER IMPROVEMENTAREA","","","","16,257","Surface water purchased","1375 Ridge Rd.
PO Box 330
LEWISTON, NY 14092","716-754-8213","LEWISTON (V)","Niagara"
"LEZZET","","","","35","Ground water","Burke's Pub
P.O. Box 297, Route 311
PATTERSON, NY 12563","845-832-6614","PATTERSON (T)","Putnam"
"LIA HONDA","","","","88","Ground water","2-4 Allview Avenue
BREWSTER, NY 10509","845-278-4100","BREWSTER (V)","Putnam"
"LIBERTY COMMUNITY, LLC","","","","60","Ground water","2588 US Route 11
PARISH, NY 13131","315-625-4639","PARISH (T)","Oswego"
"LIBERTY RIDGE FARMS","","","","300","Groundwater under influence of surface water","29 BEVIS ROAD
SCHAGHTICOKE, NY 12154","518-664-1515","SCHAGHTICOKE (T)","Rensselaer"
"LIBERTY VILLAGE","","","","3,900","Surface water","167 N. Main Street
LIBERTY, NY 12754","845-292-2250","LIBERTY (V)","Sullivan"
"LIBERTY VINEYARDS AND WINERY","","","","25","Ground water","PO BOX 31
SHERIDAN, NY 14135","716-672-4520","SHERIDAN (T)","Chautauqua"
"LICKITY SPLIT","","","","50","Ground water","299 BLANCHARD RD.
GLOVERSVILLE, NY 12078","518-883-5600","MAYFIELD (T)","Fulton"
"LIDO-POINT LOOKOUT WD","","","","2,000","Ground water","Town of Hempstead Water Department
1995 Prospect Ave
EAST MEADOW, NY 11554","516-794-8300","HEMPSTEAD (T)","Nassau"
"LIFEBRIDGE FOUNDATION","","","","32","Ground water","
PO BOX 327
HIGH FALLS, NY 12440","845-687-7764","ROSENDALE (T)","Ulster"
"LIGHTHOUSE APARTMENTS","","","","28","Ground water","P.O. Box 506
MORRISONVILLE, NY 12962","518-561-0309","PERU (T)","Clinton"
"LIGHTHOUSE LANDING CAMPGROUND","","","","25","Ground water","LIGHTHOUSE LANDING CAMP
3782 US RTE 11
MARATHON, NY 13803","607-423-5639","LISLE (T)","Broome"
"LIGHTHOUSE POINT GROCERY","","","","70","Ground water","5262 W. Lake Rd
MAYVILLE, NY 14757","716-753-2829","CHAUTAUQUA (T)","Chautauqua"
"LIMA GOLF AND CC - ISLAND OAKS","","","","75","Ground water","LIMA COUNTRY CLUB
7470 Chase Rd
LIMA, NY 14485","585-624-5490","LIMA (T)","Livingston"
"LIMA TOWN WD","","","","220","Surface water purchased","7329 East Main Street
LIMA, NY 14485","585-582-1130","LIMA (V)","Livingston"
"LIMA VILLAGE","","","","2,900","Surface water purchased","7329 East Main Street
LIMA, NY 14487","585-624-2210","LIMA (V)","Livingston"
"LIMBERLOST ROAD APARTMENTS (GU)","","","","25","Groundwater under influence of surface water","WESTMORELAND WATER DISTRICTS
PO BOX 474
WESTMORELAND, NY 13490","315-798-4924","KIRKLAND (T)","Oneida"
"LIME HOLLOW - EDUCATION CENTER","","","","216","Ground water","LIME HOLLOW NATURE CENTER
338 MELEAN RD
CORTLAND, NY 13045","607-662-4632","CORTLANDVILLE (T)","Cortland"
"LIME HOLLOW 332 MCLEAN","","","","80","Ground water","LIME HOLLOW NATURE CENTER
338 MELEAN RD
CORTLAND, NY 13045","607-662-4632","CORTLANDVILLE (T)","Cortland"
"LIME HOLLOW NATURE CENTER","","","","200","Ground water","LIME HOLLOW NATURE CENTER
338 MELEAN RD
CORTLAND, NY 13045","607-662-4632","CORTLANDVILLE (T)","Cortland"
"LIME LAKE COUNTRY STORE","","","","25","Ground water","
9971 RT. 16
DELEVAN, NY 14042","716-353-4300","MACHIAS (T)","Cattaraugus"
"LIME LAKE SNACK BAR","","","","25","Ground water","
38 LINWOOD AVE.
WILLIAMSVILLE, NY 14221","716-572-3084","MACHIAS (T)","Cattaraugus"
"LIME RIDGE FARM","","","","60","Ground water","
891 Union Valley Rd
CARMEL, NY 10512","845-276-2567","BEEKMAN  (T)","Dutchess"
"LIMEKILN LAKE SPC","","","","500","Ground water","PO BOX 246
INDIAN LAKE, NY 12842","518-648-5616","INLET (T)","Hamilton"
"LIMESTONE AMERICAN LEGION POST 1560","","","","25","Ground water","LIMESTONE AMERICAN LEGION POST 1560
941 N. MAIN ST.
LIMESTONE, NY 14753","716-378-2170","CARROLLTON (T)","Cattaraugus"
"LIMNI","","","","55","Ground water","47 Route 311
CARMEL, NY 10512","845-228-4000","CARMEL (T)","Putnam"
"LINCOLN HALL SCHOOL","","","","500","Ground water","PO Box 600
Route 202
LINCOLNDALE, NY 10540","914-248-7474","SOMERS (T)","Westchester"
"LINCOLN POND SPC","","","","100","Ground water","NYS DEC
NYS DEC, PO BOX 296
RAY BROOK, NY 12977","518-897-1310","ELIZABETHTOWN (T)","Essex"
"LINCOLN VILLAGE LOCKPORT WD#2","http://www.elockport.com/PDFs/AWQR-2019.pdf","http://elockport.com/","","253","Surface water purchased","6560 Dysinger Road
LOCKPORT, NY 14094","716-439-9520","LOCKPORT (C)","Niagara"
"LINCOLNDALE PLAZA LP","","","","85","Ground water","18 Old Mill Rd.
REDDING, CT 06896","203-544-8700","SOMERS (T)","Westchester"
"LINDA'S LUNCHEONETTE LLC","","","","100","Ground water","262 Dingle Daisy Road
MONTICELLO, NY 12701","845-513-4181","THOMPSON (T)","Sullivan"
"LINDAS OLD FASHIONED BAKERY","","","","26","Ground water","
44900 HART FLAT ROAD
REDWOOD, NY 13679","","THERESA (T)","Jefferson"
"LINDLEY-PRESHO-CATON LITTLE LEAGUE CONCE","","","","25","Ground water","PRESIDENT
PO BOX 43
LNDLEY, NY 14858","","LINDLEY (T)","Steuben"
"LINDYS ICE CREAM SHOP","","","","25","Ground water","
,  ","","NORWICH (T)","Chenango"
"LINKS AT HIAWATHA","","","","100","Ground water","INDIAN SUMMER RD
WINDSOR, NY 13865","","OWEGO (T)","Tioga"
"LINKS AT UNION VALE GOLF COURSE","","","","430","Ground water","153 N. PARLIMAN RD
LAGRANGEVILLE, NY 12540","","UNION VALE (T)","Dutchess"
"LINWOOD CENTER / SISTERS OF ST URSULA","","","","45","Ground water","
50 Linwood Rd
RHINEBECK, NY 12572","845-876-4178","RHINEBECK (T)","Dutchess"
"LIPKOWITZ BUNGALOWS","","","","250","Ground water","5314 16th Avenue, Suite #170
BROOKLYN, NY 11204","","THOMPSON (T)","Sullivan"
"LIPPINCOTT MANOR","","","","25","Ground water","
69 LIPPINCOTT ROAD
WALLKILL, NY 12589","845-895-2474","SHAWANGUNK (T)","Ulster"
"LIPPY'S","","","","50","Ground water","119 River Valley Lane
GREENE, NY 13778","607-656-9600","GREENE (T)","Chenango"
"LISBON WATER DISTRICT","","","","499","Ground water","LISBON TOWN HALL
PO BOX 98
LISBON, NY 13658","315-393-0410","LISBON (T)","St. Lawrence"
"LISLE VILLAGE","","","","361","Ground water","C/O VILLAGE OF WHITNEY POINT
PO Box 729
WHITNEY POINT, NY 13862","607-692-4907","LISLE (V)","Broome"
"LITTLE CREEK FARM","","","","101","Ground water","321 Hardscrabble Rd
NORTH SALEM, NY 10560","914-952-5184","","Westchester"
"LITTLE CREEK PARKE","","","","252","Ground water","303 Tompkins Street
CORTLAND, NY 13045","607-758-4978","DRYDEN (T)","Tompkins"
"LITTLE EXPLORERS NURSERY","","","","90","Ground water","
331 RT 32 NORTH
NEW PALTZ, NY 12561","845-256-2299","NEW PALTZ (T)","Ulster"
"LITTLE FALLS CITY","","","","5,800","Surface water","LITTLE FALLS CITY HALL
659 E. MAIN ST.
LITTLE FALLS, NY 13365","315-823-2400","LITTLE FALLS (C)","Herkimer"
"LITTLE FOX, THE","","","","85","Ground water","1910 BIG MOOSE ROAD
EAGLE BAY, NY 13331","315-357-6000","WEBB (T)","Herkimer"
"LITTLE JOHNS TRAILER PARK","","","","43","Ground water","PO BOX 98
N. NORWICH, NY 13814","607-843-3171","NORTH NORWICH (T)","Chenango"
"LITTLE LAKE CAMPGROUND","","","","50","Ground water","LITTLE LAKE CAMPGROUND 460 North Road
POST OFFICE BOX 275
JEFFERSON, NY 12093","607-652-3188","JEFFERSON (T)","Schoharie"
"LITTLE LAMBS CHILDREN'S CENTER","","","","25","Ground water","383 Delaware County Highway 11
ONEONTA, NY 13820","607-432-6260","DAVENPORT (T)","Delaware"
"LITTLE MOOSE LODGE","","","","88","Ground water","PO BOX 8
OLD FORGE, NY 13420","315-369-3025","WEBB (T)","Herkimer"
"LITTLE PALS","","","","75","Ground water","QUEEN OF APOSTLES
98 HARRIMAN HEIGHTS RD
MONROE, NY 10950","845-783-9381","MONROE (T)","Orange"
"LITTLE PEOPLES OF SOMERS","","","","46","Ground water","25 Lincoln Avenue
LINCONLDALE, NY 10540","914-248-4020","SOMERS (T)","Westchester"
"LITTLE POND STATE CAMPSITE","","","","300","Ground water","NYS DEPT OF ENVIRONMENTAL CONSERVATION
1130 NORTH WESTCOTT RD
SCHENECTADY, NY 12306","518-357-2443","ANDES (T)","Delaware"
"LITTLE PROFESSORS DAYCARE","","","","55","Ground water","
5142 Route 22
AMENIA, NY 12501","845-373-9511","AMENIA (T)","Dutchess"
"LITTLE RED SCHOOLHOUSE COM MHP","","","","150","Ground water","9 Van Pelt Ct
SKILLMAN, NJ 08558","908-698-7499","LAURENS (T)","Otsego"
"LITTLE SAND POINT SPC","","","","250","Ground water","NYS DEC
PO BOX 1316
NORTHVILLE, NY 12134","518-863-4545","ARIETTA (T)","Hamilton"
"LITTLE SPRING BROOK CAMPGROUND","","","","25","Ground water","643 Little Spring Brook Road
ROSCOE, NY 12776","646-879-9410","COLCHESTER (T)","Delaware"
"LITTLE SWITZERLAND","","","","400","Ground water","
330 Route 376
HOPEWELL JCTN, NY 12533","845-221-4303","EAST FISHKILL (T)","Dutchess"
"LITTLE TREE ORCHARDS","","","","50","Ground water","345 Shaffer Road
NEWFIELD, NY 14867","607-564-9246","NEWFIELD (T)","Tompkins"
"LITTLE VALLEY RIDERS","","","","25","Ground water","
8191 RT. 242
LITTLE VALLEY, NY 14755","716-938-6422","LITTLE VALLEY (T)","Cattaraugus"
"LITTLE VALLEY TOWN WATER DISTRICT","","","","150","Ground water purchased","
201 3RD STREET
LITTLE VALLEY, NY 14755","716-938-6441","LITTLE VALLEY (T)","Cattaraugus"
"LITTLE VALLEY VILLAGE","","","","1,188","Ground water","VILLAGE OF LITTLE VALLEY
103 ROCK CITY ST.
LITTLE VALLEY, NY 14755","716-938-9151","LITTLE VALLEY (V)","Cattaraugus"
"LIVING WORD CAMP","","","","200","Ground water","6101 COURT STREET ROAD
SYRACUSE, NY 13206","315-437-6744","AMBOY (T)","Oswego"
"LIVINGSTON ASSOCIATES","","","","60","Ground water","100 River Road
PO Box 900
SCOTTSVILLE, NY 14546","585-889-8800","CALEDONIA (V)","Livingston"
"LIVINGSTON MANOR WD","","","","1,200","Ground water","95 Main Street
PO Box 964
LIVINGSTON MANOR, NY 12758","845-439-4399","ROCKLAND (T)","Sullivan"
"LIVINGSTON MOBILE HOME PARK","","","","100","Ground water","LIVINGSTON MHC
296 STATE ROUTE 295, APT. B
CHATHAM, NY 12034","518-392-1424","LIVINGSTON (T)","Columbia"
"LIVINGSTON NURSING HOME","","","","114","Ground water","LIVINGSTON NURSING HOME
2781 ROUTE 9
LIVINGSTON, NY 12541","518-851-3041","LIVINGSTON (T)","Columbia"
"LIVONIA VILLAGE","","","","1,300","Surface water purchased","
,  ","","LIVONIA (V)","Livingston"
"LIZZIE'S OF PUTNAM VALLEY","","","","25","Ground water","4 OSCAWANA LAKE ROAD
PUTNAM VALLEY, NY 10579","","PUTNAM VALLEY (T)","Putnam"
"LL2 REALTY","","","","25","Ground water","TE West Realty Building
237-E Route 6
MAHOPAC, NY 10541","845-227-3713","CARMEL (T)","Putnam"
"LLOYDS PLACE OF COLOSSE","","","","49","Ground water","LLOYD'S PLACE OF COLOSSE
2650 US ROUTE 11
PARISH, NY 13131","315-439-9061","MEXICO (T)","Oswego"
"LOCKE W D","","","","600","Ground water","TOWN OF LOCKE
RTE 38
LOCKE, NY 13092","315-497-1560","LOCKE (T)","Cayuga"
"LOCKPORT CITY WTP","","","","21,165","Surface water","One Locks Plaza
LOCKPORT, NY 14094","716-439-6665","LOCKPORT (C)","Niagara"
"LOCKPORT WD#3","http://www.elockport.com/PDFs/AWQR-2019.pdf","http://elockport.com/","","20,529","Surface water purchased","6560 Dysinger Road
LOCKPORT, NY 14094","716-439-9520","LOCKPORT (T)","Niagara"
"LOCUST GROVE MOTEL","","","","51","Ground water","
2838 ROUTE 9
BALLSTON SPA, NY 12020","518-587-3778","MALTA (T)","Saratoga"
"LOCUST PARK CAMPGROUND","","","","72","Ground water","POST OFFICE BOX 127
LOCUST PARK CAMPGROUND
HOWES CAVE, NY 12092","518-868-4675","SCHOHARIE (T)","Schoharie"
"LOCUST VALLEY WD","","","","7,500","Ground water","LOCUST VALLEY WATER DISTRICT
BUCHRAM ROAD
LOCUST VALLEY, NY 11560","516-671-1783","MILL NECK (V), OYSTER BAY (T)","Nassau"
"LODGE AT HARRISBURG LAKE","","","","30","Ground water","
1200 HARRISBURG ROAD
STONY CREEK, NY 12878","518-696-2868","STONY CREEK (T)","Warren"
"LODGES AT OAK POINT, THE","","","","30","Ground water","LISA SARFATY
5 FERGUSON DRIVE
HAMMOND, NY 13646","203-627-3014","HAMMOND (T)","St. Lawrence"
"LODI FIRE DEPARTMENT","","","","25","Ground water","PO Box 299
LODI, NY 14887","607-387-6318","LODI (T)","Seneca"
"LODI POINT STATE PARK","","","","500","Ground water","6096 Rt 96A
ROMULUS, NY 14541","315-585-6392","LODI (V)","Seneca"
"LOG CABIN CAFE","","","","25","Ground water","433 Mountain Ave
PURLING, NY 12470","","CAIRO (T)","Greene"
"LOG CABIN INN","","","","50","Ground water","C/O ROBERT BERGER
RD#1
CAMPBELL, NY 14821","","CAMPBELL (T)","Steuben"
"LOG CABIN RESTAURANT","","","","150","Ground water","C & M Enterprises Inc.
3417 Sentinel Heights Road
LAFAYETTE, NY 13084","315-677-5350","LAFAYETTE (T)","Onondaga"
