"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"GOLDEN TRIANGLE IND. PARK","","","","100","Ground water","P O BOX 1328
COLUMBUS, MS 39703","662-328-8369","","Lowndes"
"GOLDEN TRIANGLE W/A #2","","","","206","Ground water purchased","P O BOX 1115
WEST POINT, MS 39773","662-327-3008","","Clay"
"GOLDEN TRIANGLE WATER ASSN #1","","","","2,041","Ground water","P O BOX 1115
WEST POINT, MS 39773","662-327-3008","","Clay"
"GOLDING ACRES WATER ASSN","","","","87","Ground water","2156 CAROL ST
GREENVILLE, MS 38703","662-335-5455","","Washington"
"GOOD HOPE WATER ASSOCIATION","","","","2,780","Ground water","P O BOX 177
BASSFIELD, MS 39421","601-943-6619","","Jefferson Davis"
"GOSHEN WATER ASSOCIATION","","","","333","Ground water purchased","4160 MIDWAY RD
CARTHAGE, MS 39051","601-267-7543","","Leake"
"GREEN ACRES W/A-NORTH","","","","237","Ground water","PO BOX 13
MARKS, MS 38646","662-326-3322","","Coahoma"
"GREEN ACRES W/A-SOUTH","","","","351","Ground water","P O BOX 13
MARKS, MS 38646","662-326-3322","","Coahoma"
"GREENFIELD WATER ASSOCIATION","","","","5,068","Ground water","1608 HWY 469 N
PEARL, MS 39208","601-825-7178","","Rankin"
"GRENADA CO W/S-GIRL SCOUT","","","","2,384","Ground water","P O BOX 310
GRENADA, MS 38902","662-227-3415","","Grenada"
"GRENADA CO W/S-MONDY RD/ELLIOT","","","","1,930","Ground water","P O BOX 310
GRENADA, MS 38902","662-227-3415","","Grenada"
"GRENADA IND PK & AIRPORT WATER","","","","1,990","Ground water","P O BOX 310
GRENADA, MS 38902","662-227-3415","","Grenada"
"GRENADA-BOGUE BASIN/GORE SPRGS","","","","1,869","Ground water","P O BOX 310
GRENADA, MS 38902","662-227-3415","","Grenada"
"GRENADA-BOGUE BASIN/HOLCOMB","","","","1,826","Ground water","P O BOX 310
GRENADA, MS 38902","662-227-3415","","Grenada"
"GULF LNG CLEAN ENERGY POTABLE WATER PLAN","","","","26","Surface water","P O BOX 1870
PASCAGOULA, MS 39568","228-202-3649","PASCAGOULA","Jackson"
"GULF PARK","","","","4,675","Ground water","8717 EDGEWATER BLVD
OCEAN SPRINGS, MS 39564","228-872-4904","","Jackson"
"GULFLINE INDUSTRIAL PARK","","","","210","Ground water","339 RANDY AVE
BRANDON, MS 39042","601-939-5111","","Rankin"
"H & H WATER SYSTEM, INC","","","","2,967","Ground water","828 PETTEY RD
FOREST, MS 39074","601-469-1600","","Scott"
"H W BYERS HIGH SCHOOL","","","","651","Ground water","122 S SPRING ST
HOLLY SPRINGS, MS 38635","662-252-4271","","Marshall"
"HAMILTON WATER DISTRICT","","","","3,846","Ground water","P O BOX 66
HAMILTON, MS 39746","662-343-8387","","Monroe"
"HANCOCK COUNTY UTILITY AUTHORITY","","","","0","Ground water","401 GULFSIDE ST
WAVELAND, MS 39576","228-467-3702","","Hancock"
"HANCOCK COUNTY WATER & SEWER","","","","3,138","Ground water purchased","7040 STENNIS AIRPORT ROAD
KILN, MS 39556","228-467-6208","","Hancock"
"HANCOCK COUNTY WATER & SEWER- BAYSIDE","","","","2,730","Ground water purchased","7040 STENNIS AIRPORT ROAD
KILN, MS 39556","228-467-6208","BAY ST LOUIS","Hancock"
"HANCOCK COUNTY WELCOME CENTER","","","","100","Ground water","6100 Hwy 57
OCEAN SPRINGS, MS 39564","601-310-8951","","Hancock"
"HANCUA-PEARLINGTON","","","","0","Ground water","401 GULFSIDE ST
WAVELAND, MS 39576","228-467-3702","","Hancock"
"HARLAND CREEK COMMUNITY W/A-A","","","","312","Ground water","3568 EBENEZER COXBURG RD
LEXINGTON, MS 39095","662-582-4806","","Holmes"
"HARLAND CREEK COMMUNITY W/A-B","","","","209","Ground water","3568 EBENEZER COXBURG RD
LEXINGTON, MS 39095","662-582-4806","","Holmes"
"HARLAND CREEK COMMUNITY W/A-C","","","","160","Ground water","3568 EBENEZER COXBURG RD
LEXINGTON, MS 39095","662-582-4806","","Holmes"
"HARLAND CREEK W/A-HORSESHOE LK","","","","60","Ground water purchased","3568 EBENEZER COXBURG RD
LEXINGTON, MS 39095","662-582-4806","","Holmes"
"HARLOWS CASINO","","","","420","Ground water","4280 HARLOW'S BLVD
GREENVILLE, MS 38701","662-335-9797","","Washington"
"HARMONTOWN WATER ASSOCIATION","","","","1,520","Ground water","#15 CR 5019
COMO, MS 38619","662-526-5046","","Lafayette"
"HARMONY RIDGE WATER ASSN","","","","1,214","Ground water","P O BOX 112
CRYSTAL SPRINGS, MS 39059","601-953-0322","","Copiah"
"HARMONY W/A #7-N ENTERPRISE","","","","866","Ground water","381 STONEWALL RD
QUITMAN, MS 39355","601-776-2593","","Clarke"
"HARMONY WATER ASSOCIATION #1","","","","2,130","Ground water","381 STONEWALL RD
QUITMAN, MS 39355","601-776-2593","","Clarke"
"HARMONY WATER ASSOCIATION #2","","","","847","Ground water","381 STONEWALL RD
QUITMAN, MS 39355","601-776-2593","","Clarke"
"HARMONY WATER ASSOCIATION #4","","","","2,191","Ground water","381 STONEWALL RD
QUITMAN, MS 39355","601-776-2593","","Clarke"
"HARRISON CENTRAL HIGH SCHOOL","","","","1,310","Ground water","P O BOX 6336
BILOXI, MS 39540","228-832-4107","","Harrison"
"HARRISVILLE W/A","","","","1,888","Ground water","P O BOX 157
HARRISVILLE, MS 39082","601-847-7800","","Simpson"
"HATTEN WATER ASSN","","","","1,365","Ground water","227 HILLCREST RD
TAYLORSVILLE, MS 39168","601-729-4288","","Jones"
"HATTIESBURG-LAUREL REG AIRPORT","","","","230","Ground water","1002 TERMINAL DRIVE
MOSELLE, MS 39459","601-545-3111","","Jones"
"HAYS CREEK W/A - ALVA","","","","695","Ground water","703 SUMMIT ST
WINONA, MS 38967","662-283-3506","","Montgomery"
"HAYS CREEK W/A-LEGION LAKE RD","","","","75","Ground water purchased","703 SUMMIT ST
WINONA, MS 38967","662-283-3506","","Montgomery"
"HAYS CREEK W/A-LODI","","","","431","Ground water","703 SUMMIT ST
WINONA, MS 38967","662-283-3506","","Montgomery"
"HAYS CREEK W/A-MINERVA","","","","550","Ground water","703 SUMMIT ST
WINONA, MS 38967","662-283-3506","","Montgomery"
"HAYS CREEK W/A-MINERVA #2","","","","652","Ground water","703 SUMMIT ST
WINONA, MS 38967","662-283-3506","","Montgomery"
"HAYS CREEK W/A-MISSION ROAD","","","","108","Ground water purchased","703 SUMMIT ST
WINONA, MS 38967","662-283-3506","","Montgomery"
"HAYS CREEK W/A-NEW LIBERTY","","","","183","Ground water purchased","703 SUMMIT ST
WINONA, MS 38967","662-283-3506","","Montgomery"
"HCUA-EAST","","","","0","Ground water","10271 EXPRESS DR
GULFPORT, MS 39503","228-868-8752","GULFPORT","Harrison"
"HCUA-NORTH","","","","0","Ground water","10271 EXPRESS DR
GULFPORT, MS 39503","228-868-8752","GULFPORT","Harrison"
"HCUA-TRADITIONS","","","","0","Ground water","10271 EXPRESS DR
GULFPORT, MS 39503","228-868-8752","","Harrison"
"HCUA-WEST","","","","0","Ground water","10271 EXPRESS DR
GULFPORT, MS 39503","228-868-8752","GULFPORT","Harrison"
"HEARTLAND CATFISH","","","","400","Ground water","55001 HWY 82 W
ITTA BENA, MS 38941","662-254-7100","","Leflore"
"HEBRON WATER ASSOCIATION","","","","1,111","Ground water","P O BOX 324
SARDIS, MS 38666","662-563-5189","","Panola"
"HELENA UTILITY DISTRICT","","","","300","Ground water purchased","P O BOX 1100
ESCATAWPA, MS 39552","228-475-6600","","Jackson"
"HERMANVILLE WATER ASSOCIATION","","","","1,335","Ground water","1027 HWY 548
HERMANVILLE, MS 39086","601-535-2669","","Claiborne"
"HIDDEN VALLEY LIGHT ASSN","","","","59","Ground water","271 HIDDEN VALLEY RD
COLDWATER, MS 38618","662-562-6099","","Tate"
"HIDE-A-WAY HILLS WATER COMPANY","","","","119","Ground water","P. O. BOX 1969
BATESVILLE, MS 38606","662-563-5189","","Panola"
"HIDE-A-WAY LAKE WATER SYSTEM","","","","2,658","Ground water","P. O. BOX 1011
PICAYUNE, MS 39466","601-798-1484","","Pearl River"
"HIGH HILL WATER ASSOCIATION","","","","600","Ground water","7572 HWY 501
FOREST, MS 39074","601-536-2749","","Scott"
"HIGHPOINT WATER ASSOCIATION #1","","","","1,820","Ground water","5800 OLD ROBINSON RD
LOUISVILLE, MS 39339","662-773-3282","","Winston"
"HIGHWAY 28 WATER ASSOCIATION","","","","1,500","Ground water","4636 SIMPSON HWY 28 WEST
MAGEE, MS 39111","601-849-4795","","Simpson"
"HIGHWAY 67 CHEVRON","","","","700","Ground water","PO BOX 66
VICKSBURG, MS 39181","601-802-1704","","Harrison"
"HIGHWAY 98 EAST WATER ASSN.","","","","1,544","Ground water","P O BOX 265
COLUMBIA, MS 39429","601-736-9631","","Marion"
"HIGHWAY I-55 REST AREA","","","","30","Ground water","PO BOX 630
YAZOO, MS 39194","601-415-9990","","Copiah"
"HILLDALE WATER DISTRICT","","","","5,403","Ground water","4326 LEE RD
VICKSBURG, MS 39180","601-636-8475","","Warren"
"HILTON HEIGHTS WATER ASSN #1","","","","1,342","Ground water","P O BOX 503
YAZOO CITY, MS 39194","662-746-1574","","Yazoo"
"HINDS CO DETENTION CTR","","","","800","Ground water","1296 SPRINGRIDGE RD
CLINTON, MS 39056","601-922-9828","","Hinds"
"HIWANEE WATER ASSOCIATION #2","","","","853","Ground water","929 WAYNE ST
WAYNESBORO, MS 39367","601-735-5249","","Wayne"
"HIWANNEE WATER ASSOCIATION #1","","","","3,693","Ground water","929 WAYNE ST
WAYNESBORO, MS 39367","601-735-5249","","Wayne"
"HOLCUT-CAIRO WATER ASSN","","","","2,489","Ground water","262 HWY 356
BURNSVILLE, MS 38833","662-423-8281","","Prentiss"
"HOLIDAY LODGE MOBILE HOME PK","","","","32","Ground water","5 PRIVATE RD 5019
COMO, MS 38619","662-526-5392","","Lafayette"
"HOLMES INTERSTATE UTILITY DIST","","","","386","Ground water","PO BOX 239
LEXINGTON, MS 39095","662-834-0911","","Holmes"
"HOLMES JR COLLEGE","","","","1,100","Ground water","PO BOX 399
GOODMAN, MS 39079","662-472-9015","","Holmes"
"HOMESTEAD WATER ASSOCIATION","","","","1,199","Ground water","P O BOX 327
MORTON, MS 39117","601-946-8378","","Scott"
"HOMESTEAD WATER ASSOCIATION","","","","1,832","Ground water","3044 HWY 98 E
MCCOMB, MS 39648","601-250-1571","","Pike"
"HOMEWOOD WATER ASSOCIATION","","","","1,795","Ground water","P O BOX 1058
FOREST, MS 39074","601-536-2729","","Scott"
"HOPEWELL WATER ASSOCIATION","","","","1,322","Ground water","PO BOX 366
OXFORD, MS 38655","662-234-8940","","Lafayette"
"HORN LAKE WATER ASSOCIATION","","","","12,601","Ground water","P O BOX 151
HORN LAKE, MS 38637","662-393-0140","","DeSoto"
"HOTOPHIA WATER ASSOCIATION","","","","2,085","Ground water","P O BOX 247
BATESVILLE, MS 38606","662-934-8799","","Panola"
"HOULKA-HOUSTON W/A","","","","1,450","Ground water","170 CR 29
HOUSTON, MS 38851","662-568-7777","","Chickasaw"
"HOULKA-WASHINGTON EXT","","","","642","Ground water","P O BOX 416
NEW HOULKA, MS 38850","662-568-2745","","Pontotoc"
"HOUSTON ESTATES UTILITY","","","","713","Ground water","8717 EDGEWATER BLVD
OCEAN SPRINGS, MS 39564","228-872-4904","","Jackson"
"HOUSTON-PALESTINE WATER ASSOC","","","","1,541","Ground water","808 PALESTINE RD
BALDWYN, MS 38824","662-365-7677","","Itawamba"
"HOWARD INDUSTRIES","","","","100","Ground water","2778 SIMPSON HWY49
MENDENHALL, MS 39114","601-847-6110","","Simpson"
"HUB WATER ASSOCIATION","","","","3,300","Ground water","1844 HWY 13 S
COLUMBIA, MS 39429","601-736-0019","","Marion"
"HUDSPETH CENTER","","","","1,000","Ground water","P O BOX 127-B
WHITFIELD, MS 39193","601-664-6000","","Rankin"
"HUGH WHITE STATE PARK","","","","30","Ground water","P O BOX 725
GRENADA, MS 38902","662-226-4934","","Grenada"
"HUMPHREYS CO W/A #5-WOODYARD","","","","42","Ground water purchased","454 PARSONAGE ROAD
BELZONI, MS 39038","662-247-4145","","Humphreys"
"HUMPHREYS CO W/A #6-GOODEN LAK","","","","775","Ground water","454 PARSONAGE ROAD
BELZONI, MS 39038","662-247-4145","","Humphreys"
"HUMPHREYS CO-TCHULA LAKE #7","","","","182","Ground water","454 PARSONAGE ROAD
BELZONI, MS 39038","662-247-4145","","Humphreys"
"HUMPHREYS CO. W/A #1-MIDNIGHT","","","","527","Ground water","454 PARSONAGE ROAD
BELZONI, MS 39038","662-247-4145","","Humphreys"
"HUMPHREYS CO. W/A #2-BROOKLYN","","","","220","Ground water","454 PARSONAGE ROAD
BELZONI, MS 39038","662-247-4145","","Humphreys"
"HUMPHREYS CO. W/A #3-JAKETOWN","","","","696","Ground water","454 PARSONAGE ROAD
BELZONI, MS 39038","662-247-4145","","Humphreys"
"HURRICANE CREEK WATER ASSN","","","","630","Ground water","716 HWY 7 N
ABBEVILLE, MS 38601","662-236-4936","","Lafayette"
"HURRICANE HILLS W/A","","","","166","Ground water","130 CR 139
ABBEVILLE, MS 38601","662-550-0321","","Lafayette"
"HURRICANE LANDING","","","","50","Ground water","2400 HWY 315 SCENIC RT
SARDIS, MS 38666","662-563-4531","","Lafayette"
"HWY 30 WEST WATER ASSOCIATION","","","","1,869","Ground water","1301 L-1 HWY 30 W
MYRTLE, MS 38650","","","Union"
"IMPROVE WATER ASSOCIATION","","","","2,653","Ground water","227 SAWMILL ROAD
SANDY HOOK, MS 39478","601-876-5388","","Walthall"
"INDEPENDENCE HIGH SCHOOL","","","","1,150","Ground water","3184 HWY 305
COLDWATER, MS 38618","901-371-7606","","Tate"
"INDEPENDENCE METHODIST CHURCH","","","","60","Ground water","PO BOX 152
INDEPENDENCE, MS 38638","","","Tate"
"INDEPENDENCE WATER ASSOCIATION","","","","1,959","Ground water","P O BOX 798
BATESVILLE, MS 38606","662-934-8414","","Panola"
"INFINITY SCIENCE CENTER","","","","26","Ground water","P O BOX 6336
BILOXI, MS 39540","228-533-9025","","Hancock"
"INGALLS SHIPBUILDING","","","","11,200","Ground water","1000 ACCESS RD
PASCAGOULA, MS 39567","228-935-5093","","Jackson"
"INGOMAR WATER ASSOCIATION","","","","2,508","Ground water","1409 CR 101
NEW ALBANY, MS 38652","662-534-7795","","Union"
"INGRAM WATER ASSOCIATION","","","","728","Ground water","200 WEST MAIN ST
BALDWYN, MS 38824","662-365-8171","","Prentiss"
"INTERNATIONAL PAPER CO","","","","292","Ground water","3737 HWY 3 NORTH
REDWOOD, MS 39156","601-631-8387","","Warren"
"IOC-LULA, INC/ISLE OF CAPRI","","","","950","Ground water","P O BOX 447
LULA, MS 38644","662-363-4600","","Coahoma"
"J P UTILITY DIST #2","","","","1,725","Ground water","2280 HWY 29 SOUTH
ELLISVILLE, MS 39437","601-477-3215","","Jones"
"J P UTILITY DISTRICT","","","","4,290","Ground water","2280 HWY 29 SOUTH
ELLISVILLE, MS 39437","601-477-3215","","Jones"
"JACKSON CO UTILITY AUTHORITY-EAST","","","","3,996","Surface water","1225 JACKSON AVE
PASCAGOULA, MS 39567","228-266-2225","PASCAGOULA","Jackson"
"JACKSON CO UTILITY AUTHORITY-HELENA PARK","","","","88","Ground water","1225 JACKSON AVE
PASCAGOULA, MS 39567","228-266-2225","","Jackson"
"JACKSON CO UTILITY AUTHORITY-WEST","","","","8,960","Ground water","1225 JACKSON AVE
PASCAGOULA, MS 39567","228-266-2225","","Jackson"
"JACKSON CO WELCOME CENTER","","","","100","Ground water","6100 Hwy 57
OCEAN SPRINGS, MS 39564","601-310-8951","","Jackson"
"JACKSON CO WEST PORT AUTH.","","","","100","Ground water purchased","P O BOX 70
PASCAGOULA, MS 39568","228-762-4341","","Jackson"
"JACKSON CO. E PORT AUTHORITY","","","","15","Ground water","P O BOX 70
PASCAGOULA, MS 39568","228-762-4341","","Jackson"
"JACKSON MUNICIPAL AIRPORT","","","","1,000","Ground water","100 INTERNATIONAL DR STE 300
JACKSON, MS 39208","601-939-5631","","Hinds"
"JAMIE WHITTEN DELTA STATES RESEARCH CENT","","","","300","Ground water","141 EXPERIMENT STATION RD
STONEVILLE, MS 38776","662-686-5272","LELAND","Washington"
"JANICE W/A #1","","","","602","Ground water","PO BOX 220
BROOKLYN, MS 39425","601-598-2262","","Perry"
"JANICE W/A #2-SOUTH","","","","227","Ground water","PO BOX 220
BROOKLYN, MS 39425","601-598-2262","","Perry"
"JAYESS-TOPEKA-TILTON W/A","","","","3,753","Ground water","23 BISMARK ROAD
JAYESS, MS 39641","601-587-2131","","Lawrence"
"JEFF DAVIS W/A INC","","","","1,286","Ground water purchased","322 CR 431
WATER VALLEY, MS 38965","662-473-8051","","Yalobusha"
"JOHN W KYLE STATE PARK","","","","200","Ground water","4235 STATE PARK RD
SARDIS, MS 38666","662-487-1345","","Panola"
"KEESLER AIR FORCE BASE","","","","8,000","Ground water","6813 RUE MORNAY NORTH
BILOXI, MS 39532","228-376-8417","","Harrison"
"KEOWNVILLE RURAL WATER ASSN","","","","2,553","Ground water","633 HWY 9 NORTH
BALDWYN, MS 38824","662-538-8518","","Union"
"KEWANEE ONE STOP","","","","50","Ground water","P O BOX 3337
MERIDIAN, MS 39303","601-632-4524","MERIDIAN","Lauderdale"
"KILN UTILITY AND FIRE DISTRICT OF HANCOC","","","","6,349","Ground water purchased","PO BOX 508
KILN, MS 39556","228-255-2595","","Hancock"
"KIPLING W/A #1","","","","2,635","Ground water","P O BOX 306
DEKALB, MS 39328","601-743-5800","","Kemper"
"KIPLING W/A #3-OLD SCOOBA RD","","","","79","Ground water purchased","P O BOX 306
DEKALB, MS 39328","601-743-5800","","Kemper"
"KIPLING W/A #4","","","","161","Ground water purchased","P O BOX 306
DEKALB, MS 39328","601-743-5800","","Kemper"
"KOCH FOODS OF MISSISSIPPI, LLC","","","","1,200","Ground water","8879 HWY 80
MORTON, MS 39117","601-750-1711","","Scott"
"KOKOMO-SHILOH WATER ASSN.","","","","2,218","Ground water","PO BOX 45
KOKOMO, MS 39643","601-736-0658","","Marion"
"KOSSUTH W/A #2-BETHLEHEM","","","","1,072","Ground water","PO BOX 8080
KOSSUTH, MS 38834","662-287-4310","","Alcorn"
"KOSSUTH W/A #3-PINE MOUNTAIN","","","","5,755","Ground water","PO BOX 8080
KOSSUTH, MS 38834","662-287-4310","","Alcorn"
"KREBS TRAILER PLAZA","","","","32","Ground water","P O BOX 634
PASCAGOULA, MS 39568","228-762-3431","","Jackson"
"KWP UTILITY COMPANY LLC","","","","845","Ground water","P O BOX 251
ROBINSONVILLE, MS 38664","662-357-6886","","Tunica"
"L & F WATER ASSOCIATION","","","","1,518","Ground water","9050 HWY 13 N
MORTON, MS 39117","","","Scott"
"LAFAYETTE SPRINGS WATER ASSN","","","","492","Ground water","90 CR 251
OXFORD, MS 38655","662-832-5462","","Lafayette"
"LAFRANCE FISHING CAMP","","","","88","Ground water","3200 ANSLEY RD
BAY ST LOUIS, MS 39520","228-467-9180","","Hancock"
"LAKE ARROWHEAD","","","","250","Ground water","1005 STANDING PINE DR
HICKORY FLAT, MS 38633","","","Union"
"LAKE CITY WATER ASSN-EAST","","","","916","Ground water","2628 ERICKSON RD
YAZOO CITY, MS 39194","662-746-5687","","Yazoo"
"LAKE CITY WATER ASSN-WEST","","","","916","Ground water","2628 ERICKSON RD
YAZOO CITY, MS 39194","662-746-5687","","Yazoo"
"LAKE EDDINS POA WTR & SWR INC","","","","286","Ground water","27 LE 1638
PACHUTA, MS 39347","601-727-3535","","Jasper"
"LAKE LORMAN UTL DISTRICT","","","","583","Ground water","118 NORTHSHORE DR
MADISON, MS 39110","601-856-8583","","Madison"
"LAKE MOHAWK ESTATES WATER SYSM","","","","342","Ground water purchased","180 CR 634
BOONEVILLE, MS 38829","662-554-2116","","Tippah"
"LAKE WATER WORKS","","","","500","Ground water","PO BOX 39
LAKE, MS 39092","601-775-3552","","Scott"
"LAKEVIEW RV RESORT","","","","50","Ground water","P O BOX 565
SAUCIER, MS 39574","601-528-2705","GULFPORT","Harrison"
"LAKEWOOD ENVIRONMENTAL","","","","982","Ground water","8717 EDGEWATER BLVD
OCEAN SPRINGS, MS 39564","228-872-4904","","Harrison"
"LAMAR PARK WATER & SEWAGE ASSN","","","","7,714","Ground water","2137 OAK GROVE ROAD
HATTIESBURG, MS 39402","601-264-5933","","Lamar"
"LAMONT WATER CORPORATION","","","","110","Ground water","CARVER BELL
99 LAMONT RD
GREENVILLE, MS 38703","662-347-1869","","Bolivar"
"LAMPTON WATER ASSOCIATION","","","","1,977","Ground water","PO BOX 701
COLUMBIA, MS 39429","601-441-1757","","Marion"
"LANGFORD WATER ASSOCIATION","","","","3,794","Ground water","1805 HWY 471
BRANDON, MS 39047","601-591-1467","","Rankin"
"LAWRENCE COUNTY WATER ASSN","","","","2,160","Ground water","P O BOX 964
MONTICELLO, MS 39654","601-587-4530","","Lawrence"
"LEA LEA'S CYPRESS PORCH","","","","85","Ground water","805 FREEDOM LANE
SLIDELL, LA 70458","985-290-7404","PICAYUNE","Pearl River"
"LEAF RIVER CELLULOSE, LLC","","","","325","Ground water","P O BOX 329
NEW AUGUSTA, MS 39462","601-964-7100","","Perry"
"LEAF WATER ASSOCIATION-SOUTH","","","","459","Ground water","1074 PINE LOOP
MCLAIN, MS 39456","601-668-7746","","Greene"
"LEBANON W/A-WEST","","","","1,600","Ground water","PO BOX 610
LEXINGTON, MS 39095","662-834-2646","","Holmes"
"LEES CHAPEL CHURCH","","","","150","Ground water","120 MARTIN RD
TYLERTOWN, MS 39667","601-303-0511","","Walthall"
"LEESBURG WATER ASSOCIATION","","","","4,170","Ground water","368 HWY 481
PELAHATCHIE, MS 39145","601-854-8729","","Rankin"
"LENA WATER ASSOCIATION","","","","250","Ground water","PO BOX 163
LENA, MS 39094","601-728-0882","","Leake"
"LEWISBURG -INGRAMS MILL NORTH","","","","463","Ground water","9183 STEWART ROAD
OLIVE BRANCH, MS 38654","662-895-6022","","DeSoto"
"LEWISBURG WATER ASSOCIATION","","","","6,000","Ground water","9183 STEWART ROAD
OLIVE BRANCH, MS 38654","662-895-6022","","DeSoto"
"LEXIE WATER ASSOCIATION, INC.","","","","4,145","Ground water","412 KIRKLIN RD
TYLERTOWN, MS 39667","601-876-5157","","Walthall"
"LIBERTY HILL WATER ASSOCIATION","","","","726","Ground water","6511 POPE WATER VALLEY RD
POPE, MS 38658","662-563-1239","","Panola"
"LIBERTY-PLATTSBURG W/A #2","","","","1,368","Ground water","PO BOX 394
NOXAPATER, MS 39346","662-803-0207","","Winston"
"LILY ROSE W/A #1","","","","1,735","Ground water","P O BOX 1042
PRENTISS, MS 39474","601-792-8699","","Jefferson Davis"
"LILY ROSE W/A #2","","","","1,354","Ground water","P O BOX 1042
PRENTISS, MS 39474","601-792-8699","","Jefferson Davis"
"LINCOLN RURAL W/A-BEAUREGARD","","","","2,530","Ground water","2524 HEUCKS RETREAT RD
WESSON, MS 39191","601-833-6449","","Lincoln"
"LINCOLN RURAL W/A-HEUCKS RET","","","","3,588","Ground water","2524 HEUCKS RETREAT RD
WESSON, MS 39191","601-833-6449","","Lincoln"
"LINCOLN RURAL W/A-OLD RED STAR","","","","1,920","Ground water","2524 HEUCKS RETREAT RD
WESSON, MS 39191","601-833-6449","","Lincoln"
"LINCOLN RURAL W/A-PLEASANT RID","","","","2,796","Ground water","2524 HEUCKS RETREAT RD
WESSON, MS 39191","601-833-6449","","Lincoln"
"LINCOLN RURAL W/A-ZETUS","","","","2,080","Ground water","2524 HEUCKS RETREAT RD
WESSON, MS 39191","601-833-6449","","Lincoln"
"LITTLE CREEK WATER ASSN","","","","636","Ground water","P. O. BOX 261
MCLAIN, MS 39456","601-270-5645","","Perry"
"LITTLE MOUNTAIN WATER SYSTEM","","","","150","Ground water","JEREMIAH GLASZ, CIVIL ENGINEER
2680 NATCHEZ TRACE PARKWAY
TUPELO, MS 38804","662-680-4054","","Choctaw"
"LIZANA ELEMENTARY SCHOOL","","","","548","Ground water","P O BOX 6336
BILOXI, MS 39540","228-832-4107","","Harrison"
"LOBOUY ROAD HURRICANE SHELTER","","","","500","Ground water","15309-C COMMUNITY RD
GULFPORT, MS 39503","228-832-4891","GULFPORT","Harrison"
"LONG CREEK W/A (WHYNOT)","","","","1,394","Ground water","4695 LONG CREEK WATER ROAD
MERIDIAN, MS 39301","601-693-3096","","Lauderdale"
"LONG CREEK WATER ASSN #1","","","","2,840","Ground water","4695 LONG CREEK WATER ROAD
MERIDIAN, MS 39301","601-693-3096","","Lauderdale"
"LONG CREEK WATER ASSN #2","","","","4,366","Ground water","4695 LONG CREEK WATER ROAD
MERIDIAN, MS 39301","601-693-3096","","Lauderdale"
"LONGVIEW WATER ASSOCIATION","","","","500","Ground water","5325 ENNIS RD
STARKVILLE, MS 39759","662-323-4027","","Oktibbeha"
"LOOXAHOMA WATER ASSOCIATION","","","","665","Ground water","321 LYLES RD
SENATOBIA, MS 38668","662-562-8867","","Tate"
"LORENA-LEMON-BURNS WATER ASSN","","","","999","Ground water","P O BOX 740
FOREST, MS 39074","601-536-2772","","Smith"
"LORMAN WATER ASSOCIATION","","","","2,000","Ground water","3642 RODNEY RD
LORMAN, MS 39096","601-437-4006","","Jefferson"
"LOUIN WATER WORKS","","","","400","Ground water","P.O. BOX 3
LOUIN, MS 39338","601-739-3630","","Jasper"
"LOVE JOY WATER ASSN","","","","736","Ground water","P O BOX 414
BATESVILLE, MS 38606","662-563-5189","","Panola"
"LU-RAND UTILITY DISTRICT","","","","215","Ground water","P O BOX 265
CLARKSDALE, MS 38614","662-902-1272","","Coahoma"
"LYMAN MDOT","","","","25","Ground water","6100 Hwy 57
OCEAN SPRINGS, MS 39564","601-310-8951","GULFPORT","Harrison"
"M & M WATER ASSOCIATION","","","","3,400","Ground water","P O BOX 2611
LAUREL, MS 39442","601-425-1001","","Jones"
"MACEDONIA WATER ASSOCIATION","","","","576","Ground water","441 HWY 9 S
CALHOUN CITY, MS 38916","662-983-8064","","Calhoun"
"MACON ELECTRIC & WATER DEPT.","","","","4,633","Ground water","P O BOX 29
MACON, MS 39341","662-726-5847","","Noxubee"
"MAGEES CREEK W/A-NORTH","","","","7,302","Ground water","515 MANNINGS CROSSING ROAD
TYLERTOWN, MS 39667","601-876-4838","","Walthall"
"MAGNOLIA RURAL WATER ASSN","","","","2,775","Ground water","PO BOX 248
MAGNOLIA, MS 39652","601-783-2008","","Pike"
"MANNA TIME","","","","40","Ground water","16925 HWY 63
MOSS POINT, MS 39562","228-355-3135","MOSS POINT","Jackson"
"MANTEE WATER ASSOCIATION","","","","336","Ground water","747 MS HWY 46
MANTEE, MS 39751","662-456-5566","","Webster"
"MARSHALL CO WATER ASSN","","","","3,905","Ground water","512 WINGO ROAD
BYHALIA, MS 38611","662-890-7415","","Marshall"
"MARY SPRINGS WATER ASSOCIATION","","","","964","Ground water","PO BOX 888
MCCOMB, MS 39649","601-657-0478","","Amite"
"MARYDELL WATER ASSOCIATION","","","","1,547","Ground water","4160 MIDWAY RD
CARTHAGE, MS 39051","601-267-7543","","Leake"
"MASHULAVILLE WATER DISTRICT INC","","","","462","Ground water","4069 MONUMENT RD
MACON, MS 39341","662-361-8614","","Noxubee"
"MASTER-BILT PRODUCTS","","","","400","Ground water","908 HWY 15 N
NEW ALBANY, MS 38652","662-534-9061","","Union"
"MATTHEWS MOSS WATER ASSN","","","","1,024","Ground water","886 SHADY GROVE MOSS RD
LAUREL, MS 39443","601-422-0018","","Jones"
