"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"HYDE-A-WAY LAKES","","","","50","Ground water","114 EAST BAILEY ROAD #M
NAPERVILLE, IL 60565","630-305-0510","YORKVILLE","Kendall"
"HYDRO SPRAY CAR WASH","","","","25","Ground water purchased","2975 E 1400TH RD
CASEY, IL 62420","217-932-5944","","Clark"
"HYDROSPRAY CAR WASH-VENDING","","","","35","Surface water purchased","5260 LERNA ROAD
MATTOON, IL 61938","217-235-1550","","Coles"
"HYVEE 1520 PEORIA","","","","25","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Peoria"
"HYVEE FOOD STORE MOLINE","","","","25","Surface water purchased","2021 COMMERCE DRIVE #100
CENTERVILLE, MN 55038","888-644-4016","","Rock Island"
"HYVEE IL0391 PEORIA","","","","25","Surface water purchased","PRIMO WATER CORPORATION
101 N CHERRY ST, SUITE 501
WINSTON-SALEM, NC 27101","336-331-4077","","Peoria"
"HYVEE INC","","","","50","Surface water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","McDonough"
"HYVEE ON BROADWAY QUINCY","","","","25","Surface water purchased","2021 COMMERCE DRIVE #100
CENTERVILLE, MN 55038","888-644-4016","","Adams"
"HYVEE ON HARRISON QUINCY","","","","25","Surface water purchased","2021 COMMERCE DRIVE #100
CENTERVILLE, MN 55038","888-644-4016","","Adams"
"HYVEE SPRINGFIELD","","","","25","Surface water purchased","PRIMO WATER CORPORATION
101 N CHERRY ST, SUITE 501
WINSTON-SALEM, NC 27101","336-331-4077","","Sangamon"
"HYVEE SYCAMORE","","","","25","Ground water purchased","IDPH - ROCKFORD REGIONAL OFFICE
4302 N. MAIN STREET
ROCKFORD, IL 61103","815-987-7511","","DeKalb"
"HYVEE VETERANS BLOOMINGTON","","","","25","Surface water purchased","1403 N VETERANS PARKWAY
BLOOMINGTON, IL 61704","309-663-3050","","McLean"
"I AM I CAN","","","","98","Ground water","3707 GRANT
MCHENRY, IL 60050","","","McHenry"
"I&I STEAK HOUSE","","","","100","Ground water","4015 E MAIN ST
DANVILLE, IL 61832","217-446-2120","","Vermilion"
"I-39 SHELL EXPRESS","","","","500","Ground water","4740 BAXTER RD
ROCKFORD, IL 61109","815-874-0323","","Winnebago"
"I-57 PRAIRIE VIEW SOUTH","","","","500","Ground water","201 W CENTER
SCHAUMBURG, IL 60196","708-985-1266","","Will"
"I-57 REST AREA NORTHBOUND (92833)","","","","500","Ground water","201 W CENTER
SCHAUMBURG, IL 60196","708-985-1266","","Will"
"I74 SPOON RIVER REST AREA","","","","2,356","Ground water","1393 KNOX HWY 9
GALESBURG, IL 61401","309-289-4712","","Knox"
"I74 YOUTH COMPLEX","","","","100","Ground water","1568 KNOX STATION RD
KNOXVILLE, IL 61448","309-341-5558","","Knox"
"ICE GUYS HAVANA","","","","25","Ground water purchased","14912 E PAPAGO CT
CANTON, IL 61520","309-338-3864","","Mason"
"ICE HOUSE ALTAMONT","","","","25","Ground water purchased","305 A.E. CUMBERLAND RD.
ALTAMONT, IL 62411","217-821-1887","","Madison"
"ICE HOUSE AMERICA BRAIDWOOD","","","","25","Ground water purchased","% SYSTEM 27, INC.
524 RIVERVIEW DRIVE
NAPERVILLE, IL 60540","630-935-2103","","Will"
"ICE HOUSE AMERICA FAIRFIELD","","","","25","Ground water purchased","930 W NORTH AVENUE
FLORA, IL 62839","618-665-3151","","Wayne"
"ICE HOUSE AMERICA FLORA","","","","25","Ground water purchased","930 W NORTH AVENUE
FLORA, IL 62839","618-665-3151","","Clay"
"ICE HOUSE AMERICA HIGHLAND","","","","25","Surface water purchased","2117 ST MICHAEL CT 5
HIGHLAND, IL 62249","618-339-4054","","Madison"
"ICE HOUSE AMERICA HILLSBORO","","","","25","Surface water purchased","PO BOX 416
HILLSBORO, IL 62049","217-710-7775","","Montgomery"
"ICE HOUSE AMERICA LITCHFIELD","","","","25","Surface water purchased","798 N 725 E Rd
PALMER, IL 62556","217-416-6205","","Montgomery"
"ICE HOUSE AMERICA NEWTON","","","","25","Ground water purchased","25 HILLCREST DR
NEWTON, IL 62448","618-783-2942","","Jasper"
"ICE HOUSE AMERICA OTTAWA","","","","25","Ground water purchased","1405 Walter Way
OTTAWA, IL 61350","815-739-1402","","LaSalle"
"ICE HOUSE AMERICA PONTOON BEACH","","","","25","Surface water purchased","2642 MATHEW CT
PONTOON BEACH, IL 62040","314-495-3987","","Madison"
"ICE HOUSE CARMI","","","","25","Surface water purchased","211 EAST RANDOLPH ST
MCLEANSBORO, IL 62895","618-308-2805","","White"
"ICE HOUSE CASEY","","","","25","Ground water purchased","PO BOX 89
EFFINGHAM, IL 62401","217-663-6038","","Clark"
"ICE HOUSE DUQUOIN","","","","25","Surface water purchased","215 N 9TH ST
MURPHYSBORO, IL 62966","","","Perry"
"ICE HOUSE HARRISBURG","","","","25","Surface water purchased","603 NORTH COMMERCIAL
HARRISBURG, IL 62946","618-294-8472","","Saline"
"ICE HOUSE PANA","","","","25","Ground water purchased","1795 E 350 NORTH RD
PANA, IL 62557","217-827-7096","","Christian"
"ICE HOUSE PARIS","","","","25","Ground water purchased","2125 S. FIRST STREET
CHAMPAIGN, IL 61820","","","Edgar"
"ICE HOUSE RANTOUL","","","","25","Ground water purchased","1702 S SOUTHFIELD DR
MAHOMET, IL 61853","217-377-2288","","Champaign"
"ICE HOUSE ROBINSON","","","","25","Ground water purchased","16460 HWY 45
LOUISVILLE, IL 62858","618-662-2913","","Crawford"
"ICE HOUSE SENECA","","","","50","Ground water purchased","113 NOTTINGHAM DRIVE
OSWEGO, IL 60543","630-567-0460","","LaSalle"
"ICE HOUSE WATERLOO","","","","40","Surface water purchased","800 SUNNY HILL LANE
COLUMBIA, IL 62236","819-975-6353","","Monroe"
"ICEHOUSE EFFINGHAM","","","","25","Surface water purchased","2525 BLUE MOUND RD
FLORA, IL 62839","812-455-2538","","Effingham"
"ICEHOUSE MAIN MT VERNON","","","","25","Surface water purchased","2525 BLUE MOUND RD
FLORA, IL 62839","812-455-2538","","Jefferson"
"ICEHOUSE OLNEY","","","","25","Surface water purchased","2525 BLUE MOUND RD
FLORA, IL 62839","812-455-2538","","Richland"
"ICEHOUSE SALEM","","","","25","Surface water purchased","2525 BLUE MOUND RD
FLORA, IL 62839","812-455-2538","","Marion"
"ICEHOUSE SOUTH MT VERNON","","","","25","Surface water purchased","2525 BLUE MOUND RD
FLORA, IL 62839","812-455-2538","","Jefferson"
"ICG-ILLINOIS VIPER MINE","","","","208","Ground water","8100 E Main St
WILLIAMSVILLE, IL 62693","217-566-3006","","Logan"
"IDEAL HUNTING AND FISHING CLUB","","","","25","Ground water","5415 North University
Peoria, IL 61614","","","Henderson"
"IDEAL INDUSTRIES PARK","","","","25","Ground water","1000 PARK AVE
SYCAMORE, IL 60178","815-895-5181","","DeKalb"
"IDENTCO","","","","30","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"IFH GROUP","","","","75","Ground water","3300 EAST ROUTE 30
ROCK FALLS, IL 61071","800-435-7003","","Whiteside"
"IGA ATHENS 14903","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Menard"
"IGA CLINTON 12847","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","De Witt"
"IGA LEROY","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","McLean"
"IGA MASON CITY","","","","25","Ground water purchased","GLACIER WATER
1385 PARK CITY DR
VISTA, CA 92081","760-560-2222","","Mason"
"IGLESIA BAUTISTA GRAN COMISION","","","","150","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"IL AMERICAN-ALPINE HEIGHTS","","","","691","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Cook"
"IL AMERICAN-ALTON","","","","58,375","Surface water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","ALTON","Madison"
"IL AMERICAN-ARBURY","","","","1,247","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Will"
"IL AMERICAN-ARROWHEAD","","","","1,639","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","DuPage"
"IL AMERICAN-CAIRO","","","","2,925","Surface water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","CAIRO","Alexander"
"IL AMERICAN-CENTRAL STATES DST","","","","141","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Will"
"IL AMERICAN-CHAMPAIGN","http://www.amwater.com/ilaw/customer-service/water-quality-reports.html","","","142,250","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","CHAMPAIGN","Champaign"
"IL AMERICAN-CHICAGO SUBURBAN","","","","11,713","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Cook"
"IL AMERICAN-COUNTRY CLUB","","","","1,001","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","DuPage"
"IL AMERICAN-DUPAGE UTILITY","","","","2,683","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","DuPage"
"IL AMERICAN-EAST ST LOUIS","http://www.amwater.com/ilaw/customer-service/water-quality-reports.html","","","139,879","Surface water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","EAST ST LOUIS","St. Clair"
"IL AMERICAN-FARMINGTON","","","","2,448","Ground water","IL AMERICAN WATER COMPANY
800 N. FRONT STREET
EAST ST. LOUIS, IL 62201","618-239-3249","FARMINGTON","Fulton"
"IL AMERICAN-FERNWAY","","","","5,642","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","WESTHAVEN","Cook"
"IL AMERICAN-FISHER","","","","1,647","Ground water","IL AMERICAN WATER COMPANY
800 N. FRONT STREET
EAST ST. LOUIS, IL 62201","618-239-3249","FISHER","Champaign"
"IL AMERICAN-GLASFORD","","","","1,076","Ground water","IL AMERICAN WATER COMPANY
800 N. FRONT STREET
EAST ST. LOUIS, IL 62201","618-239-3249","GLASFORD","Peoria"
"IL AMERICAN-GRANITE CITY","","","","40,541","Surface water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","GRANITE CITY","Madison"
"IL AMERICAN-HARDIN COUNTY","","","","1,387","Ground water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATER WORKS DRIVE
BELLEVILLE, IL 62223","618-239-3247","","Hardin"
"IL AMERICAN-HOLLIS","","","","123","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Kendall"
"IL AMERICAN-HOMER TOWNSHIP","","","","20,237","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Will"
"IL AMERICAN-LAKE WATER COMPANY","","","","0","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Cook"
"IL AMERICAN-LEONORE","","","","111","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","LEONORE","LaSalle"
"IL AMERICAN-LIBERTY RIDGE EAST","","","","354","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","WHEATON","DuPage"
"IL AMERICAN-LIBERTY RIDGE WEST","","","","2,978","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","DuPage"
"IL AMERICAN-LINCOLN","","","","15,200","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","LINCOLN","Logan"
"IL AMERICAN-LOMBARD HEIGHTS","","","","732","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","LOMBARD","DuPage"
"IL AMERICAN-MIDWEST PALOS","","","","143","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Cook"
"IL AMERICAN-MORELAND","","","","397","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Cook"
"IL AMERICAN-NETTLE CREEK","","","","285","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Grundy"
"IL AMERICAN-PEKIN","","","","35,000","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","PEKIN","Tazewell"
"IL AMERICAN-PEORIA","http://www.amwater.com/ilaw/customer-service/water-quality-reports.html","","","121,478","Surface water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","PEORIA","Peoria"
"IL AMERICAN-PONTIAC","","","","11,864","Surface water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","PONTIAC","Livingston"
"IL AMERICAN-RIDGECREST","","","","219","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Grundy"
"IL AMERICAN-RIVER GRANGE","","","","65","Ground water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Kane"
"IL AMERICAN-ROLLINS","","","","238","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Kane"
"IL AMERICAN-SAUNEMIN","","","","456","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","SAUNEMIN","Livingston"
"IL AMERICAN-SOUTH BELOIT","","","","8,448","Ground water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","SOUTH BELOIT","Winnebago"
"IL AMERICAN-STERLING","","","","15,000","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","COLETA","Whiteside"
"IL AMERICAN-STREATOR","","","","19,000","Surface water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","STREATOR","LaSalle"
"IL AMERICAN-TERRA COTTA","","","","783","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","McHenry"
"IL AMERICAN-VALLEY MARINA","","","","1,260","Ground water","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Kendall"
"IL AMERICAN-VALLEY VIEW","","","","4,555","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","DuPage"
"IL AMERICAN-WASHINGTON ESTATES","","","","1,278","Ground water","IL AMERICAN WATER COMPANY
800 N. FRONT STREET
EAST ST. LOUIS, IL 62201","618-239-3249","WASHINGTON","Tazewell"
"IL AMERICAN-WAYCINDEN","","","","1,885","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","","Cook"
"IL AMERICAN-WEST SUBURBAN","","","","63,330","Surface water purchased","ILLINOIS AMERICAN WATER
100 NORTH WATERWORKS DRIVE
BELLEVILLE, IL 62223","618-239-3249","BOLINGBROOK","Will"
"IL HWY 39 WILLOWCREEK NB REST","","","","900","Ground water","819 DEPOT AVE
ROCK FALLS, IL 61021","","","Lee"
"IL HWY 39 WILLOWCREEK SB REST","","","","1,000","Ground water","819 DEPOT AVE
ROCK FALLS, IL 61021","","","Lee"
"IL PRAIRIE ESTATE SBDV WATER ASSOCIATION","","","","112","Ground water","3105 EAST 2382ND ROAD
MARSEILLES, IL 61341","815-867-2501","","LaSalle"
"IL VETERANS HOME (QUINCY)","","","","401","Surface water purchased","1707 NORTH 12th
QUINCY, IL 62301","217-222-8641","","Adams"
"IL VIPASSANA ASSOCIATION DORM (148593)","","","","50","Ground water","10076 FISH HATCHERY RD
PECATONICA, IL 61062","815-489-0420","","Winnebago"
"IL YOUTH CENTER ST CHARLES","","","","450","Ground water","3825 CAMPTON HILLS RD.
ST. CHARLES, IL 60175","630-584-0506","","Kane"
"ILCV CANDLE MHP, LLC","","","","148","Ground water purchased","1503 W. 1st Ave.
COAL VALLEY, IL 61240","309-524-4516","COAL VALLEY","Rock Island"
"ILDU LEPERE MHP, LLC","","","","330","Surface water purchased","P.O. Box 457
CEDAREDGE, CO 81413","970-808-0800","DUPO","St. Clair"
"ILLINI PRAIRIE REST AREA","","","","25","Ground water","160 E LEVERETT
CHAMPAIGN, IL 61821","217-643-2025","","Champaign"
"ILLINI PRAIRIE REST AREAS","","","","1,000","Ground water","160 E. Leverette Rd.
CHAMPAIGN, IL 61821","217-251-6036","","Champaign"
"ILLINI STATE PARK","","","","200","Ground water","5415 North University
Peoria, IL 61614","","","LaSalle"
"ILLINIWEK BALL FIELD WELL","","","","75","Ground water","5415 North University
Peoria, IL 61614","","","Rock Island"
"ILLINIWEK FOREST OFFICE WELL","","","","25","Ground water","5415 North University
Peoria, IL 61614","","","Rock Island"
"ILLINOIS CENTRAL","","","","230","Ground water","3625 W WASHINGTON
PARK CITY, IL 60085","847-249-4100","","Lake"
"ILLINOIS CITY ELEMENTARY SCHOO","","","","136","Ground water","14110-134TH AVE W
TAYLOR RIDGE, IL 61284","309-793-8001","","Rock Island"
"ILLINOIS CITY UNTD METHODIST CHURCH","","","","200","Ground water","12505-238TH ST W
ILLINOIS CITY, IL 61259","309-791-0024","","Rock Island"
"ILLINOIS ICE LLC MARSHALL","","","","25","Ground water purchased","902 PLUM ST
MARSHALL, IL 62441","217-822-6202","","Clark"
"ILLINOIS MARINE TOWING SHIP YARD","","","","31","Ground water","16600 DES PLAINES RIVER DR
LEMONT, IL 60439","985-727-1840","","Cook"
"ILLINOIS MARINE TOWING SOUTH SLIP","","","","25","Ground water","16600 DES PLAINES RIVER DR
LEMONT, IL 60439","985-727-1840","","Cook"
"ILLINOIS RAILWAY MUSEUM","","","","200","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","McHenry"
"ILLINOIS STATE UNIVERSITY-NORMAL","","","","7,877","Ground water purchased","ISU, 9000 Facilities Management
600 W. Gregory St.
NORMAL, IL 61790-9000","309-438-2083","NORMAL","McLean"
"ILLINOIS TURNER CAMP POOL","","","","400","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","McHenry"
"ILLINOIS VALLEY FOOD CENTER","","","","25","Ground water purchased","717 Etna Road
OTTAWA, IL 61350","","","LaSalle"
"ILLINOIS VIPASSANA ASSOCIATION KITCHEN","","","","25","Ground water","10076 FISH HATCHERY RD
PECATONICA, IL 61062","815-489-0420","","Winnebago"
"ILLINOIS WATERWAY VISITOR CTR","","","","300","Ground water","717 Etna Road
OTTAWA, IL 61350","","","LaSalle"
"ILLIOPOLIS","","","","1,091","Ground water","VILLAGE OF ILLIOPOLIS
302 5th STREET, P.O. BOX 299
ILLIOPOLIS, IL 62539","217-486-2511","ILLIOPOLIS","Sangamon"
"ILMO OAK LAWN MHP LLC","","","","1,175","Ground water purchased","P.O. Box 457
CEDAREDGE, CO 81413","970-808-0800","MORTON","Tazewell"
"ILPO REDWOOD MHP LLC","","","","300","Surface water purchased","P.O. Box 457
CEDAREDGE, CO 81413","970-808-0800","PONTIAC","Livingston"
"ILUR LIBERTY COMMONS MHP LLC","","","","855","Ground water purchased","701 EAST NEWTON
HEYWORTH, IL 61745","309-533-2144","URBANA","Champaign"
"ILUR PORTFOLIO 5 - TRAILSIDE MHP LLC","","","","50","Ground water purchased","701 EAST NEWTON
HEYWORTH, IL 61745","309-533-2144","URBANA","Champaign"
"ILUR PORTFOLIO 5 - WILSON MHP LLC","","","","80","Ground water purchased","701 EAST NEWTON
HEYWORTH, IL 61745","309-533-2144","URBANA","Champaign"
"ILUR PORTFOLIO 5-SURBANA ESTATES MHP LLC","","","","237","Ground water purchased","701 EAST NEWTON
HEYWORTH, IL 61745","309-533-2144","URBANA","Champaign"
"ILUR PORTFOLIOS - CARRIAGE ESTATES LLC","","","","108","Ground water purchased","701 EAST NEWTON
HEYWORTH, IL 61745","309-533-2144","URBANA","Champaign"
"ILUR WOODS EDGE MHP LLC","","","","460","Ground water purchased","701 EAST NEWTON
HEYWORTH, IL 61745","309-533-2144","URBANA","Champaign"
"IMMANUEL LUTHERAN CHURCH (121194)","","","","200","Ground water","390 CR 2400E
BROADLANDS, IL 61816","217-834-3289","","Champaign"
"IMMANUEL LUTHERAN CHURCH (68544)","","","","150","Ground water","2498 CR 2100 E
THOMASBORO, IL 61878","217-694-4156","","Champaign"
"IMMANUEL PRESBYTERIAN CHURCH","","","","70","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"IMPERIAL MHC","","","","328","Ground water purchased","MHPI, Inc.
3000 Scott St.
DES PLAINES, IL 60018","718-499-6299","SHOREWOOD","Will"
"IMTT ILLINOIS LLC - LEMONT","","","","110","Ground water","13589 MAIN ST
LEMONT, IL 60439","630-257-3960","","Cook"
"IMTT ILLINOIS LLC CHANNAHON","","","","66","Ground water","24420 W DURKEE
CHANNAHAN, IL 60410","815-423-2508","","Will"
"INCOBRASA INDUSTRIES","","","","150","Ground water","808 E. PINE
LE ROY, IL 61752","815-265-4803","","Iroquois"
"INDIAN BLUFF FOREST PRESERVE","","","","100","Ground water","INDIAN BLUFF FOREST PRESERVE
6310 78TH AVENUE
MILAN, IL 61264","309-737-1278","","Rock Island"
"INDIAN BLUFFS SUBDIVISION","","","","150","Ground water","8515 55TH ST
COAL VALLEY, IL 61201","309-799-7424","","Rock Island"
"INDIAN CREEK HOMEOWNERS AND WATER ASSN.","","","","240","Ground water","12 Bent Tree Lane
TOWANDA, IL 61776-7512","309-826-5929","","McLean"
"INDIAN CREEK LOWER WELL","","","","45","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Grundy"
"INDIAN CREEK OFFICE WELL","","","","390","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Grundy"
"INDIAN CREEK POOL WELL","","","","210","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Grundy"
"INDIAN HEAD PARK","","","","3,059","Surface water purchased","201 ACACIA DRIVE
INDIAN HEAD PARK, IL 60525","708-246-3080","INDIAN HEAD PARK","Cook"
"INDIAN HILL BIBLE CHURCH","","","","125","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"INDIAN HILLS FOREST PRESERVE","","","","30","Ground water","5500 NORTH ROCK DRIVE
ROCKFORD, IL 61103","815-877-6100","","Winnebago"
"INDIAN HILLS GOLF CLUB INC","","","","50","Ground water","INDIAN HILLS GOLF COURSE
9468 1725 E ST
TISKILWA, IL 61359","","","Bureau"
"INDIAN KNOLL SCHOOL DIST 33","","","","600","Ground water","312 E FOREST AVE.
WEST CHICAGO, IL 60185","630-293-6020","","DuPage"
"INDIAN OAKS COUNTRY CLUB","","","","75","Ground water","2550 NORTH ANNIE GLIDDEN ROAD
DEKALB, IL 60115","815-748-2430","","DeKalb"
"INDIAN SPRINGS GOLF CLUB","","","","60","Ground water","21347 IL RT 185
FILLMORE, IL 62032","217-538-2392","","Montgomery"
"INDIAN SPRINGS RECREATION ASSN","","","","200","Ground water","PO BOX 385
SAYBROOK, IL 61770","","","McLean"
"INDUSTRY","","","","478","Ground water purchased","411 EAST HICKORY
INDUSTRY, IL 61440","309-313-4927","INDUSTRY","McDonough"
"INEOS JOLIET, LLC","","","","200","Ground water","23425 W AMOCO RD.
CHANNAHON, IL 60410","815-467-3360","","Will"
"INEOS STYROLUTION AMERICA LLC","","","","146","Ground water","INEOS, STYRENICS
25846 SW FRONTAGE
CHANNAHON, IL 60410","815-423-1219","","Will"
"INGALLS PARK ATHLETIC CLUB","","","","30","Ground water","20 N PARK RD
JOLIET, IL 60433","815-727-7217","","Will"
"INGALLS PARK SUBDIVISION","","","","744","Ground water","INGALLS PARK SUBDIVISION
PO BOX 3
NEW LENOX, IL 60451","815-773-9705","JOLIET","Will"
"INGERSOLL SCOUT RESERV/E WELL","","","","100","Ground water","5415 North University
Peoria, IL 61614","","","Fulton"
"INGERSOLL SCOUT RESERVATION","","","","100","Ground water","5415 North University
Peoria, IL 61614","","","Fulton"
"INGERSOLL WETLANDS LEARNING CENTER","","","","25","Ground water","7071 RIVERVIEW RD
THOMSON, IL 61285","815-273-2732","","Carroll"
"INGLESIDE CURVES","","","","35","Ground water","33780 N WILSON RD
INGLESIDE, IL 60041","847-546-0421","","Lake"
"INGLESIDE HEADSTART","","","","120","Ground water","301 MAIN STREET SUITE 205-206
ANTIOCH, IL 60002","847-395-9900","","Lake"
"INLAND HARBOR","","","","300","Ground water","245 West Roosevelt Road Bldg# 5
West Chicago, IL 60185","","","Lake"
"INSTANT REPLAY","","","","60","Ground water","2409 PLAINFIELD RD
JOLIET, IL 60435","815-436-9382","","Will"
"INTEGRYS GAS GROUP","","","","38","Ground water","230 COUNTY RD. 2800 N.
FISHER, IL 61843","217-897-7121","","Champaign"
"INTEGRYS GAS GROUP","","","","40","Ground water","230 COUNTY ROAD 2800 NORTH
FISHER, IL 61843","217-897-7139","","Champaign"
"INTERNATIONAL SPORTS","","","","300","Ground water","210 South 6th Street
Geneva, IL 60134","","","Kane"
"INTERSTATE SHELL","","","","70","Ground water","1601 NEW LENOX RD
JOLIET, IL 60433","815-727-6222","","Will"
"IOLA","","","","158","Ground water","VILLAGE OF IOLA
311 WEST BROADWAY
IOLA, IL 62838","","IOLA","Clay"
"IPAVA","","","","470","Ground water purchased","VILLAGE OF IPAVA
P.O. BOX 409
IPAVA, IL 61441-0409","309-784-2311","IPAVA","Fulton"
"IPSEN INTERNATIONAL","","","","350","Ground water","984 IPSEN RD.
CHERRY VALLEY, IL 61016","815-332-4941","","Boone"
"IRISH MILL INN","","","","98","Ground water","3010 Grand Avenue
WAUKEGAN, IL 60085","","","Lake"
"IROQUOIS CAFE","","","","90","Ground water","PO BOX 5
IROQUOIS, IL 60945","815-429-9098","","Iroquois"
"IROQUOIS CO SWA HAND PUMP","","","","32","Ground water","280E AND 3330 NORTH
BEAVERVILLE, IL 60912","815-435-2218","","Iroquois"
