"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"MENDHAM GOLF & TENNIS CLUB-TENNIS","","","","500","Ground water","2 GOLF LANE
MENDHAM, NJ 07945","973-543-7201","MENDHAM TWP.-1419","Morris"
"MERCER COUNTY CORRECTIONAL CENTER","","","","860","Ground water","640 SOUTH BROAD ST
TRENTON, NJ 08650","609-281-7174","HOPEWELL TWP.1106-","Mercer"
"MERCER COUNTY PARKS COMMISSION WILDLIFE","","","","34","Ground water","MERCER COUNTY PARKS COMM
197 BLACKWELL ROAD
PENNINGTON, NJ 08534","609-448-4947","HOPEWELL TWP.1106-","Mercer"
"MERCER PROFESSIONAL CENTER @ PENN","","","","100","Ground water","750 BRUNSWICK AVE
PROJECT & PROPERTY
TRENTON, NJ 08638","609-394-6077","HOPEWELL TWP.1106-","Mercer"
"MERCHANTS WAY SHOPPING CTR","","","","164","Ground water","327 GREENWICH ST
NEW YORK, NY 10013","","COLTS NECK TWP.-1309","Monmouth"
"MERCHANTVILLE PENNSAUKEN","","","","47,144","Surface water purchased","6751 WESTFIELD AVENUE
PENNSAUKEN, NJ 08110","","CAMDEN CITY-0408, CHERRY HILL TWP.-0409, MERCHANTVILLE BORO-0424, PENNSAUKEN TWP.-0427","Camden"
"MEROLA TILE","","","","62","Ground water","217 COUNTY ROAD 522
MANALAPAN, NJ 07726","732-867-0772","MANALAPAN TWP.-1326","Monmouth"
"MERRILL CREEK VISTORS CENTER","","","","43","Ground water","34 MERRILL CREEK ROAD
WASHINGTON, NJ 07882","908-454-3339","HARMONY TWP.-2110","Warren"
"METEDECONK NATIONAL GOLF CLUB","","","","135","Ground water","50 HANNAH HILL ROAD
JACKSON TWP, NJ 08527","732-928-0111","JACKSON TWP.-1511","Ocean"
"MEXICHEM SPECIALTY RESINS INC","","","","200","Ground water","MEXICHEM SPECIALTY RESINS INC
P.O. BOX 420
PEDRICKTOWN, NJ 08067","856-299-8413","OLDMANS TWP.-1706","Salem"
"MIDDLE TWP WATER DISTRICT","","","","731","Ground water purchased","P O BOX 608
WOODBINE, NJ 08270","609-368-6018","MIDDLE TWP.-0506","Cape May"
"MIDDLE TWP WATER DISTRICT 1","","","","685","Ground water","P O BOX 608
WOODBINE, NJ 08270","609-781-0499","MIDDLE TWP.-0506","Cape May"
"MIDDLEBUSH VILLAGE SHOPPING SQUARE","","","","60","Ground water","6 MAYNARD RD
SOMERSET, NJ 08873","732-846-1661","FRANKLIN TWP.-1808","Somerset"
"MIDDLESEX WATER COMPANY","http://www.middlesexwater.com/lorez/waterQuality.htm","http://cfpub.epa.gov/safewater/ccr/index.cfm?action=ccrupdate","","233,376","Surface water","485-C ROUTE 1 SOUTH
SUITE 400
ISELIN, NJ 08830","732-638-7537","WOODBRIDGE TWP.-1225","Middlesex"
"MIDDLETOWN ANIMAL HOSPITAL","","","","67","Ground water","1330 ROUTE 35
MIDDLETOWN, NJ 07748","732-671-1503","MIDDLETOWN TWP.-1331","Monmouth"
"MIGHTY JOES DELI & GRILL","","","","81","Ground water","1231 RT 206
SHAMONG TWP, NJ 08088","609-268-0303","SHAMONG TWP.-0332","Burlington"
"MIKES DELI","","","","305","Ground water","2381 HWY 34
MANASQUAN, NJ 08736","732-528-5788","WALL TWP.-1352","Monmouth"
"MIKES TIKES","","","","55","Ground water","638 ROUTE 46
COLUMBIA, NJ 07832","908-475-3232","WHITE TWP.-2123","Warren"
"MILANESI ELEMENTARY SCHOOL","","","","510","Ground water","PO BOX 309
BUENA, NJ 08310","856-697-0800","BUENA VISTA TWP-0105","Atlantic"
"MILANOS RESTAURANT","","","","53","Ground water","3676 RT 94
HARDYSTON, NJ 07419","973-209-1212","HARDYSTON TWP.-1911","Sussex"
"MILBROOK VILLAGE - WELL 2","","","","200","Ground water","1 RIVER ROAD
DELAWARE WATER GAP NRA
BUSHKILL, PA 18324","570-588-2473","HARDWICK TWP.-2109","Warren"
"MILFORD AUTO PARTS","","","","153","Ground water","1002 MILFORD FRENCHTOWN ROAD
MILFORD, NJ 08848","908-996-2288","ALEXANDRIA TWP.-1001","Hunterdon"
"MILFORD MANOR","","","","165","Ground water","69 MAPLE ROAD
WEST MILFORD, NJ 07480","793-697-5640","WEST MILFORD TWP.-1615","Passaic"
"MILFORD W DEPT","","","","1,453","Ground water","PO BOX 507
MILFORD BORO, NJ 08848","908-995-4323","MILFORD BORO-1020","Hunterdon"
"MILITARY SEALIFT FIRE FI","","","","25","Ground water","1029 ROUTE 33 EAST
FREEHOLD, NJ 07728","732-938-5190","HOWELL TWP.-1319","Monmouth"
"MILL CREEK MARINA","","","","245","Ground water","PO BOX 428
CAPE MAY, NJ 08204","609-884-4849","LOWER TWP.-0505","Cape May"
"MILL POND PARK","","","","50","Ground water","2261 RT 206
ATTN JOHN SNYDER
BELLE MEAD, NJ 08502","908-874-3144","MONTGOMERY TWP.-1813","Somerset"
"MILLER AIRPORT FAIRGROUNDS","","","","2,451","Ground water","1959 ROUTE 9
TOMS RIVER, NJ 08755","732-929-2039","BERKELEY TWP.-1505","Ocean"
"MILLSTONE CENTER","","","","90","Ground water","P O BOX 6338
FAIR HAVEN, NJ 07704","908-209-6338","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE COMMUNITY CTR","","","","30","Ground water","470 STAGECOACH RD
MILLSTONE, NJ 08510","732-446-4415","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE DELI & MINI MA","","","","117","Ground water","673 RT 63 & PRODELIN WAY ROAD
MILLSTONE TOWNSHIP, NJ 07726","609-439-2688","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE MALL","","","","108","Ground water","441 MILLSTONE RD
CLARKSBURG, NJ 08510","609-259-2888","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE MANOR","","","","137","Ground water","839 PERRINEVILLE ROAD
PERRINEVILLE, NJ 08535","732-446-3460","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE MUNICIPAL BUILDING","","","","55","Ground water","470 STAGECOACH RD
MILLSTONE, NJ 08510","732-446-4415","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE MUNICIPAL OFFICE","","","","57","Ground water","470 STAGECOACH RD
MILLSTONE, NJ 08510","732-446-4415","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE PROFESSIONAL PLAZA","","","","54","Ground water","15 DELMAR WAY
MONROE TWP, NJ 08831","732-786-1100","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE ROOSEVELT LITTLE LEAGUE","","","","102","Ground water","470 STAGECOACH RD
MILLSTONE, NJ 08510","732-446-4415","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE TWP ELEMENTARY SCHOOL","","","","650","Ground water","18 SCHOOLHOUSE ROAD
CLARKSBURG, NJ 08510","732-786-0950","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE TWP FIRE CO","","","","30","Ground water","PO BOX 2
CLARKSBURG, NJ 08360","609-259-2560","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE TWP MIDDLE SCHOOL","","","","850","Ground water","18 SCHOOLHOUSE ROAD
CLARKSBURG, NJ 08510","732-786-0950","MILLSTONE TWP.-1332","Monmouth"
"MILLSTONE TWP PRIMARY SCHOOL","","","","650","Ground water","18 SCHOOLHOUSE ROAD
CLARKSBURG, NJ 08510","732-786-0950","MILLSTONE TWP.-1332","Monmouth"
"MILLSTREAM APTS","","","","88","Ground water","202 CROSHAW RD
WRIGHTSTOWN, NJ 08562","609-723-4666","NORTH HANOVER TWP.-0326","Burlington"
"MILLTOWN W DEPT","","","","7,000","Surface water purchased","39 WASHINGTON AVENUE
MILLTOWN, NJ 08850","732-828-2100","EAST BRUNSWICK TWP.-1204, MILLTOWN BORO-1212, NORTH BRUNSWICK TWP.-1215","Middlesex"
"MILLVILLE WATER DEPARTMENT","","","","27,500","Ground water","PO BOX 609
MILLVILLE, NJ 08332","856-825-7000","MILLVILLE CITY-0610","Cumberland"
"MIN FISH NET","","","","70","Ground water","P O BOX 1518
BLACKWOOD, NJ 08012","856-435-7293","MONROE TWP.-0811","Gloucester"
"MINALEX CORP","","","","41","Ground water","PO BOX 247
WHITEHOUSE STATION, NJ 08889","908-534-4044","READINGTON TWP.-1022","Hunterdon"
"MINE HILL TWP WATER DEPT","","","","4,300","Ground water purchased","10 BAKER STREET
MINE HILL, NJ 07803","201-874-7198","MINE HILL TWP.-1420","Morris"
"MINI MAC DRIVE IN","","","","77","Ground water","158 ROUTE 206
CHESTER, NJ 07930","908-879-8222","CHESTER TWP.-1407","Morris"
"MINISINK CLUB, INC.","","","","271","Ground water","1 PRINCETON ST
CHATHAM, NJ 07928","201-208-7916","CHATHAM BORO-1404","Morris"
"MINIT STOP FOOD STORE","","","","200","Ground water","440 CHANDLER ROAD
JACKSON, NJ 08527","732-364-6166","JACKSON TWP.-1511","Ocean"
"MINOS BAKERY","","","","65","Ground water","106 WEST BLACK HORSE PIKE
PLEASANTVILLE, NJ 08232","609-641-2942","PLEASANTVILLE CITY-0119","Atlantic"
"MINUTEMAN FAMILY RESTAURANT","","","","206","Ground water","90 UPPER RAINBOW TRL
DENVILLE, NJ 07834","973-425-9798","MORRISTOWN TOWN-1424","Morris"
"MIRARCHIS WILLIAMSTOWN INN","","","","36","Ground water","2557 SOUTH BLACKHORSE PIKE
WILLIAMSTOWN, NJ 08094","856-728-1842","MONROE TWP.-0811","Gloucester"
"MISS INEZ CHILDRENS HOUSE I","","","","65","Ground water","1167 BRIDGETON MILLVILLE PIKE
BRIDGETON, NJ 08302","856-451-0153","FAIRFIELD TWP.-0605","Cumberland"
"MISS INEZ CHILDRENS HOUSE II","","","","53","Ground water","1167 BRIDGETON MILLVILLE PIKE
BRIDGETON, NJ 08302","856-451-0153","FAIRFIELD TWP.-0605","Cumberland"
"MISS JANET'S SUNSHINE SCHOOLHOUSE","","","","64","Ground water","1234 RT 31 N
LEBANON, NJ 08833","908-735-7979","CLINTON TWP.-1006","Hunterdon"
"MIXING BOWL DELI","","","","506","Ground water","3205 DARIEN RD
C/O J BROLSMA AND C ANDERSON
BETHELHEM, PA 18018","973-827-4343","VERNON TWP.-1922","Sussex"
"MOBIL MART/SUBWAY","","","","54","Ground water","ADPP ENTERPRISES
200 ROUTE 17 SOUTH, SUITE 215
MAHWAH, NJ 07430","201-805-0043","LOPATCONG TWP.-2115","Warren"
"MOBIL/7-ELEVEN","","","","356","Ground water","472 ROUTE 31
HAMPTON, NJ 08827","732-567-7802","WASHINGTON TWP.-2122","Warren"
"MOBILE ESTATES OF SOUTHA","","","","700","Ground water","PO BOX 563
MOUNT HOLLY, NJ 08060","609-267-7750","SOUTHAMPTON TWP.-0333","Burlington"
"MOHICAN OUTDOOR CENTER-DWGNRA","","","","80","Ground water","DELAWARE WATER GAP NRA
1 RIVER RD
BUSHKILL, PA 18324","570-426-2482","HARDWICK TWP.-2109","Warren"
"MOMENTO II","","","","76","Ground water","374 MORSETOWN ROAD
WEST MILFORD, NJ 07480","973-728-9613","WEST MILFORD TWP.-1615","Passaic"
"MOMS RESTAURANT","","","","83","Ground water","75 KINGWOOD AVE
FRENCHTOWN, NJ 08825","908-782-8025","EAST AMWELL TWP.-1008","Hunterdon"
"MONMOUTH COUNTY FIRE ACA","","","","107","Ground water","1027 RT 33E
FREEHOLD, NJ 07731","732-938-5689","HOWELL TWP.-1319","Monmouth"
"MONMOUTH COUNTY PARK SYSTEM","","","","2,021","Ground water","805 NEWMAN SPRINGS AVE
LINCROFT, NJ 07738","732-842-4000","COLTS NECK TWP.-1309","Monmouth"
"MONMOUTH HEIGHTS SHELL","","","","303","Ground water","2359 RESEARCH COURT
WOODBRIDGE, NJ 22192","973-729-8944","MANALAPAN TWP.-1326","Monmouth"
"MONROE ADULT DAYCARE","","","","35","Ground water","516 RT 33 WEST
BLDG 2 STE 1
MILESTONE TWP, NJ 08535","732-851-6712","MILLSTONE TWP.-1332","Monmouth"
"MONROE SPORTS CENTER","","","","371","Ground water","4 FARRINGTON BOULEVARD
MONROE TOWNSHIP, NJ 08831","609-426-4000","MONROE TWP.-1213","Middlesex"
"MONROE TWP MUA","","","","26,179","Surface water purchased","372 SOUTH MAIN STREET
WILLIAMSTOWN, NJ 08094","856-629-7586","MONROE TWP.-0811","Gloucester"
"MONROE TWP UTILITY DEPARTMENT","http://mtmua.com/PDF&DOC/120902ccr.pdf","http://mtmua.com/","","33,402","Ground water","143 UNION VALLEY ROAD
MONROE TOWNSHIP, NJ 08831","732-521-1700","MONROE TWP.-1213","Middlesex"
"MONTAGUE DAIRY QUEEN","","","","247","Ground water","MONTAGUE DAIRY QUEEN
17 ROUTE 23 SOUTH
MONTAGUE, NJ 07827","973-293-7700","MONTAGUE TWP.-1914","Sussex"
"MONTAGUE ELEM SCHOOL","","","","450","Ground water","MONTAGUE TOWNSHIP SCHOOL DISTRICT
475 RT 206 N
MONTAGUE, NJ 07827","973-293-7131","MONTAGUE TWP.-1914","Sussex"
"MONTAGUE MINI MALL","","","","370","Ground water","PO BOX 2263
LIVINGSTON, NJ 07039","973-220-4269","MONTAGUE TWP.-1914","Sussex"
"MONTAGUE TOWN HALL","","","","25","Ground water","277 CLOVE ROAD
MONTAGUE, NJ 07827","973-293-7300","MONTAGUE TWP.-1914","Sussex"
"MONTAGUE WATER CO.","","","","1,983","Ground water","PO BOX 1304
MONTAGUE TOWNSHIP, NJ 07827","570-213-1447","MONTAGUE TWP.-1914","Sussex"
"MONTCLAIR WATER BUREAU","","","","37,669","Surface water purchased","54 WATCHUNG AVE
MONTCLAIR, NJ 07043","973-744-4600","MONTCLAIR TOWN-0713","Essex"
"MONTCLAIR YMCA DAY CAMP-LOWER","","","","280","Ground water","25 PARK STREET
MONTCLAIR, NJ 07042","973-415-6116","WEST MILFORD TWP.-1615","Passaic"
"MONTCLAIR YMCA DAY CAMP-UPPER","","","","280","Ground water","153 GLENRIDGE AVE
MONTCLAIR, NJ 07042","973-415-6118","WEST MILFORD TWP.-1615","Passaic"
"MONTCLAIR YMCA DAY CAMP/OFF WE","","","","280","Ground water","153 GLENRIDGE AVE
MONTCLAIR, NJ 07042","973-415-6118","WEST MILFORD TWP.-1615","Passaic"
"MONTGOMERY MEDICAL ASSOCIATES","","","","50","Ground water","9 Dutchtown-Harlingen Road
BELLE MEAD, NJ 08502","908-874-8883","MONTGOMERY TWP.-1813","Somerset"
"MONTVILLE TWP MUA","","","","22,000","Surface water purchased","195 CHANGEBRIDGE ROAD
MONTVILLE, NJ 07045","973-334-0304","MONTVILLE TWP.-1421","Morris"
"MOODS FARM MARKET","","","","160","Ground water","MOODS FARM MARKET
901 BRIDGETON PIKE
MULLICA HILL, NJ 08062","856-478-2500","ELK TWP.-0804","Gloucester"
"MOORESTOWN WATER DEPT","http://www.moorestown.nj.us/","","","20,700","Surface water purchased","601 E 3RD STREET
MOORESTOWN, NJ 08057","856-235-3520","MOORESTOWN TWP.-0322","Burlington"
"MORELLO BUILDING LLC","","","","145","Ground water","39 WESTGATE COURT
COLTS NECK, NJ 07722","732-780-2685","COLTS NECK TWP.-1309","Monmouth"
"MORRIS CHASE/MORRIS HUNT PCWS","","","","1,080","Ground water","PO BOX 450
BUDD LAKE, NJ 07828","973-584-7086","MOUNT OLIVE TWP.-1427","Morris"
"MORRIS COUNTY GOLF CLUB","","","","307","Ground water","36 PUNCH BOWL ROAD
MORRISTOWN, NJ 07960","973-539-4919","MORRIS TWP.-1422","Morris"
"MORRIS COUNTY HAND WASH","","","","100","Ground water","160 RIDGEDALE AVENUE
MORRIS TOWNSHIP, NJ 07960","973-668-1338","MORRIS TWP.-1422","Morris"
"MORRIS COUNTY MUA","","","","0","Ground water","MORRIS COUNTY MUA
214A CTR GRV RD
RANDOLPH TWP, NJ 07869","973-285-8391","RANDOLPH TWP.-1432","Morris"
"MORRIS GOODWIN GREENWICH","","","","96","Ground water","839 YE GREATE STREET
GREENWICH, NJ 08323","856-451-5513","GREENWICH TWP.-0606","Cumberland"
"MORRISTOWN NATL HISTORIC PARK","","","","100","Ground water","30 WASHINGTON PL
MORRISTOWN, NJ 07960","973-267-5498","HARDING TWP.-1413","Morris"
"MOTHER OF GOD CHURCH","","","","70","Ground water","904 CHERRY HILL ROAD
PRINCETON, NJ 08540","609-466-3058","MONTGOMERY TWP.-1813","Somerset"
"MOTIVA - SHELL","","","","31","Ground water","2731 ROUTE 23 NORTH
NEWFOUNDLAND, NJ 07435","908-447-4861","WEST MILFORD TWP.-1615","Passaic"
"MOUNT ARLINGTON BORO DPW MAIN","","","","1,978","Ground water purchased","419 HOWARD BLVD
MOUNT ARLINGTON, NJ 07879","973-398-6832","MOUNT ARLINGTON BORO-1426","Morris"
"MOUNT ARLINGTON DPW KADEL SYS","","","","1,053","Ground water purchased","419 HOWARD BLVD
MOUNT ARLINGTON, NJ 07879","973-398-6832","MOUNT ARLINGTON BORO-1426","Morris"
"MOUNT OLIVE SHOPPING PARKADE","","","","255","Ground water","NATIONAL SHOPPING CENTER ASSOC
429 SYLVAN AVE
ENGLEWOOD CLIFFS, NJ 07632","201-567-0070","MOUNT OLIVE TWP.-1427","Morris"
"MOUNT OLIVE TWP W D MAIN","","","","7,887","Ground water","PO BOX 450
BUDD LAKE, NJ 07828","973-584-7086","MOUNT OLIVE TWP.-1427","Morris"
"MOUNT OLIVE TWP W D SAND","","","","744","Ground water","P O BOX 450
BUDD LAKE, NJ 07828","973-691-0900","MOUNT OLIVE TWP.-1427","Morris"
"MOUNT OLIVE W.D. GOLDMINE SYSTEM","","","","267","Ground water purchased","P O BOX 450
BUDD LAKE, NJ 07828","973-691-0900","MOUNT OLIVE TWP.-1427","Morris"
"MOUNT OLIVE WATER DEPT L","","","","57","Ground water purchased","P O BOX 450
BUDD LAKE, NJ 07828","973-691-0900","MOUNT OLIVE TWP.-1427","Morris"
"MOUNTAIN CREEK RESORT","","","","5,594","Ground water","200 ROUTE 94
VERNON, NJ 07462","973-864-6339","VERNON TWP.-1922","Sussex"
"MOUNTAIN HOUSE TAVERN & GRILL","","","","110","Ground water","19 ROUTE 206
BRANCHVILLE, NJ 07826","917-968-1926","SANDYSTON TWP.-1917","Sussex"
"MOUNTAIN LAKES WATER DEP","","","","4,012","Ground water","55 POCONO ROAD
MOUNTAIN LAKES, NJ 07045","973-334-1577","BOONTON TWP.-1402, DENVILLE TWP.-1408, MOUNTAIN LAKES BORO-1425, PARSIPPANY TROY-HILLS-1429","Morris"
"MOUNTAIN REST BAR","","","","33","Ground water","17 WOOLEY RD
WEST MILFORD, NJ 07480","973-697-9751","WEST MILFORD TWP.-1615","Passaic"
"MOUNTAIN RIDGE COUNTRY CLUB","","","","400","Ground water","713 PASSAIC AVENUE
WEST CALDWELL, NJ 07006","973-575-8200","WEST CALDWELL BORO-0721","Essex"
"MOUNTAIN SHADOWS LAKE I","","","","276","Ground water","351 NORTH 12TH STREET
NEWARK, NJ 07107","973-383-5008","STILLWATER TWP.-1920","Sussex"
"MOUNTAIN VIEW 78","","","","50","Ground water","171 STATE ROUTE 173
SUITE 201
ASBURY, NJ 08802","908-730-6909","UNION TWP.-1025","Hunterdon"
"MOUNTAIN VIEW CAMPGROUND","","","","103","Ground water","135 GORITZ ROAD
MILFORD, NJ 08848","908-625-3879","ALEXANDRIA TWP.-1001","Hunterdon"
"MOUNTAIN VIEW CAPITAL","","","","91","Ground water","136 mountainview blvd
WAYNE, NJ 07470","973-357-2138","WAYNE TWP.-1614","Passaic"
"MOUNTAIN VIEW COUNTRY STORE","","","","78","Ground water","300 RT 519
SUSSEX, NJ 07461","973-875-6000","WANTAGE TWP.-1924","Sussex"
"MOUNTAINVIEW CHALET","","","","86","Ground water","154 ROUTE 173 WEST
ASBURY, NJ 08802","908-735-4660","UNION TWP.-1025","Hunterdon"
"MOUSE TRAP LANES","","","","110","Ground water","18 HOFFMAN DRIVE
CAPE MAY COURT HOUSE, NJ 08210","609-861-2695","WOODBINE BORO-0516","Cape May"
"MR BILLS ICE CREAM","","","","62","Ground water","453 ROUTE 73 SOUTH
HAMMONTON, NJ 08037","609-878-3829","WINSLOW TWP.-0436","Camden"
"MR CRABBYS","","","","33","Ground water","1178 ROUTE 10 WEST
RANDOLPH, NJ 07869","973-598-9988","RANDOLPH TWP.-1432","Morris"
"MR WON TON 88/ TOWN CENTER SMOKE SHOP","","","","165","Ground water","1612 UNION VALLEY RD
WEST MILFORD, NJ 07480","973-728-4411","WEST MILFORD TWP.-1615","Passaic"
"MT  OLIVE HIGH SCHOOL","","","","1,750","Ground water","227 RT 206
SUITE 10
FLANDERS, NJ 07836","973-691-4008","MOUNT OLIVE TWP.-1427","Morris"
"MT JUG DELI","","","","254","Ground water","PO BOX 174
HEWITT, NJ 07421","973-853-0442","WEST MILFORD TWP.-1615","Passaic"
"MT LAKE FIRE COMPANY","","","","101","Ground water","99 TAMARACK RD
BELVIDERE, NJ 07823","908-475-4400","LIBERTY TWP.-2114","Warren"
"MT LAUREL TWP MUA","http://www.mltmua.com/about.html","http://www.mltmua.com/","","41,743","Surface water purchased","1201 SOUTH CHURCH ST
MT LAUREL TWP, NJ 08054","856-722-5900","MOUNT LAUREL TWP.-0324","Burlington"
"MT MISERY RETREAT CENTER","","","","57","Ground water","801 MT MISERY ROAD
BROWNS MILLS, NJ 08015","609-859-0033","PEMBERTON TWP.-0329","Burlington"
"MT OLIVE PROFESSIONAL PA","","","","65","Ground water","354 RTE 46
HACKETTSTOWN, NJ 07840","973-229-9355","MOUNT OLIVE TWP.-1427","Morris"
"MT OLIVE SCHOOL BUS GARA","","","","35","Ground water","227 RT 206
SUITE 10
FLANDERS, NJ 07836","973-691-4008","MOUNT OLIVE TWP.-1427","Morris"
"MT OLIVE TWP TINC FARM","","","","597","Ground water","P O BOX 450
BUDD LAKE, NJ 07828","973-691-0900","MOUNT OLIVE TWP.-1427","Morris"
"MT OLIVE TWP W D CARLTON","","","","267","Ground water","PO BOX 450
BUDD LAKE, NJ 07828","973-584-7086","MOUNT OLIVE TWP.-1427","Morris"
"MT OLIVE TWP W D VILLAGE","","","","3,600","Ground water","P O BOX 450
BUDD LAKE, NJ 07828","973-691-0900","MOUNT OLIVE TWP.-1427","Morris"
"MT OLIVE TWP WD PINECREST","","","","648","Ground water","P O BOX 450
BUDD LAKE, NJ 07828","973-691-0900","MOUNT OLIVE TWP.-1427","Morris"
"MT OLIVE VILLAGES WATER","","","","5,000","Ground water","40 WOLFE RD
BUDD LAKE, NJ 07828","973-691-2239","MOUNT OLIVE TWP.-1427","Morris"
"MT. AIRY HAPPY TIME SCHOOL","","","","104","Ground water","1293 State Route 179
WEST AMWELL, NJ 08530","908-433-8289","WEST AMWELL TWP.-1026","Hunterdon"
"MUD CITY CRAB HOUSE","","","","155","Ground water","1185 E BAY AVE
MANAHAWKIN, NJ 08050","609-978-3660","STAFFORD TWP.-1530","Ocean"
"MULLICA TWP PRIMARY SCHOOL","","","","755","Ground water","P O BOX 318
ELMWOOD, NJ 08217","609-561-3868","MULLICA TWP-0117","Atlantic"
"MULLICA WILDERNESS CAMPS","","","","300","Ground water","WHARTON STATE FOREST
31 BATSTO RD
HAMMONTON, NJ 08037","609-265-3743","SHAMONG TWP.-0332","Burlington"
"MULLICA WOODS MOBILE HOME PARK","","","","150","Ground water","1201 HEIDELBERG AVE
EGG HARBOR CITY, NJ 08215","609-965-0111","MULLICA TWP-0117","Atlantic"
"MULLIGANS BAR & GRILL","","","","268","Ground water","1614 OAK GLEN ROAD
TOMS RIVER, NJ 08753","732-938-6166","HOWELL TWP.-1319","Monmouth"
"MURPHYS MARKET PLACE","","","","985","Ground water","381 MEDFORD LAKES-TABERNACLE RD
TABERNACLE, NJ 08088","609-268-8380","MEDFORD TWP.-0320","Burlington"
"MURPHYS SUPER RITE","","","","985","Ground water","381 MEDFORD LAKES-TABERNACLE RD
TABERNACLE, NJ 08088","609-268-8380","TABERNACLE TWP.-0335","Burlington"
"MURRAY GROVE CAMP AND CONF CTR","","","","55","Ground water","P O BOX 246
LANOKA HARBOR, NJ 08734","609-693-5558","LACEY TWP.-1512","Ocean"
"MUSIC & MOVEMENT CENTER","","","","55","Ground water","225 HOPEWLL-PENNINGTON ROAD
HOPEWELL, NJ 08925","609-945-0308","HOPEWELL TWP.1106-","Mercer"
"MY 3 SONS SEAFOOD","","","","53","Ground water","850 ROUTE 9 NORTH
LITTLE EGG HARBOR, NJ 08087","","LITTLE EGG HARBOR-1516","Ocean"
"MY NEIGHBORHOOD DELI","","","","27","Ground water","1555 CHEROKEE LANE
VINELAND, NJ 08360","856-765-3738","MILLVILLE CITY-0610","Cumberland"
"MYRON POWELL ELEMENTARY SCHOOL","","","","511","Ground water","220 MAIN STREET
NEWPORT, NJ 08345","856-447-4409","LAWRENCE TWP.-0608","Cumberland"
"N & G PROPERTIES","","","","120","Ground water","N & G PROPERTIES
SUSSEX TPKE UNIT F
RANDOLPH, NJ 07869","973-891-1751","RANDOLPH TWP.-1432","Morris"
"N.J.D.W.S.C. - WANAQUE NORTH","https://waterandsewer.newarknj.gov/news/annual-water-quality-report-2018","https://waterandsewer.newarknj.gov/","","150","Surface water","1 FRANK A ORECHIO DRIVE
WANAQUE, NJ 07465","973-831-6244","WANAQUE BORO-1613","Passaic"
"NADE","","","","98","Ground water","PO BOX 186
BORDENTOWN, NJ 08505","609-298-8838","MANSFIELD TWP.-0318","Burlington"
"NADE","","","","100","Ground water","PO BOX 186
BORDENTOWN, NJ 08505","609-298-8838","MANSFIELD TWP.-0318","Burlington"
"NADE","","","","780","Ground water","PO BOX 186
BORDENTOWN, NJ 08505","609-298-8838","MANSFIELD TWP.-0318","Burlington"
"NADE DEALERSHIP","","","","100","Ground water","PO BOX 186
BORDENTOWN, NJ 08505","609-298-8838","MANSFIELD TWP.-0318","Burlington"
"NADE/HONDA RECEIVING CENTER","","","","100","Ground water","PO BOX 186
BORDENTOWN, NJ 08505","609-298-8838","MANSFIELD TWP.-0318","Burlington"
"NATIONAL GUARD UTES/FORT DIX","","","","118","Ground water","101 EGGERT CROSSING ROAD
LAWRENCEVILLE, NJ 08648","609-530-6917","PLUMSTEAD TWP.-1523","Ocean"
"NATIONAL PARK WATER DEPARTMENT","","","","3,144","Surface water purchased","7 SOUTH GRV AVE
NATIONAL PARK, NJ 08063","856-430-6691","NATIONAL PARK BORO-0812","Gloucester"
"NATIONAL REFRIGERANT, INC.","","","","135","Ground water","661 KENYON AVE
BRIDGETON, NJ 08360","856-455-4555","DEERFIELD TWP.-0603","Cumberland"
"NATIONAL WINTER ACTIVITY CENTER","","","","150","Ground water","44 BREAKNECK ROAD
VERNON, NJ 07462","973-846-8250","VERNON TWP.-1922","Sussex"
"NATIONAL WINTER ACTIVITY CENTER - OPS","","","","90","Ground water","44 BREARNECK ROAD
VERNON, NJ 07462","973-846-8250","VERNON TWP.-1922","Sussex"
"NATIONAL WINTER ACTIVITY CTR NORDIC COMP","","","","128","Ground water","PO BOX 433
VERNON TWP, NJ 07462","973-764-4200","VERNON TWP.-1922","Sussex"
"NAVAL AIR ENG CTR/WELL 40","","","","84","Ground water","2404 VANDENBERG AVE
JOINT BASE MDL, NJ 08641","609-754-6166","JACKSON TWP.-1511","Ocean"
"NEETA SCHOOL","","","","485","Ground water","135 MUDJEKEEWIS TRL
MEDFORD LAKES, NJ 08055","609-654-5155","MEDFORD LAKES BORO-0321","Burlington"
"NEIGHBHORS PLAZA 513","","","","110","Ground water","5 HONEYMAN DIRVE
FLEMINGTON, NJ 08822","908-832-2722","LEBANON TWP.-1019","Hunterdon"
