"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"HENRIEVILLE TOWN WATER SYSTEM","","","","300","Ground water","PO BOX 130
TROPIC, UT 84776","435-679-8713","","Garfield"
"HERRIMAN CITY MUNICIPAL WATER DEPARTMENT","","","","30,000","Surface water purchased","11915 S DYNAMITE CIR
HERRIMAN, UT 84096","801-446-5323","","Salt Lake"
"HEXCEL INC","","","","1,784","Surface water purchased","3926 S PINETREE DR
HOLLADAY, UT 84124","801-508-8583","","Salt Lake"
"HI-COUNTRY ESTATES #1","","","","300","Ground water","11915 S DYNAMITE CIR
HERRIMAN, UT 84096","801-446-5323","","Salt Lake"
"HI-COUNTRY NUMBER 2","","","","329","Surface water purchased","11915 S DYNAMITE CIR
HERRIMAN, UT 84096","801-446-5323","","Salt Lake"
"HI-LO ESTATES","","","","48","Ground water","3990 Wainscot Court
LAS VEGAS, NV 89147","702-363-7602","","Beaver"
"HIDDEN CREEK WATER CO","","","","109","Ground water","5345 Ranch Place
PARK CITY, UT 84098","801-362-1420","","Utah"
"HIDDEN HOLLOW WATER COMPANY","","","","45","Ground water","PO BOX 1033
805 E COMO SPRINGS RD #28
MORGAN, UT 84050","801-821-6324","","Morgan"
"HIDDEN LAKE ASSOCIATION","","","","219","Ground water","PO BOX 90
KAMAS, UT 84036","801-558-1279","","Summit"
"HIDEOUT CANYON CAMPGROUND","","","","90","Ground water","355 N VERNAL AVE
VERNAL, UT 84078","435-790-5988","","Daggett"
"HIDEOUT TOWN WATER SYSTEM","","","","900","Surface water purchased","PO BOX 1094
KAMAS, UT 84036","435-940-1916","","Wasatch"
"HIGH CREEK WATER CO","","","","120","Ground water","11910 N 2000 E
COVE, UT 84320","435-757-9072","","Cache"
"HIGH VALLEY WATER CO","","","","850","Surface water purchased","PO Box 3435
PARK CITY, UT 84060","435-645-8415","","Summit"
"HIGHLAND CITY","","","","18,000","Ground water","363 N 900 E
AMERICAN FORK, UT 84003-1985","801-772-4515","","Utah"
"HIGHLAND SUBDIVISION (MORGAN)","","","","1,200","Ground water","6373 GORDON CREEK
MORGAN, UT 84050","801-876-2510","","Morgan"
"HILDALE - COLORADO CITY","","","","6,000","Ground water","PO BOX 111
HILDALE CITY, UT 84070","435-874-1160","","Washington"
"HILL AIR FORCE BASE","","","","25,000","Surface water purchased","233 N 750 W
LAYTON, UT 84041","385-245-3519","","Davis"
"HINCKLEY TOWN WATER SYSTEM","","","","675","Ground water","499 W 200 N
PO BOX 63
HINCKLEY, UT 84635","435-864-3522","","Millard"
"HOBBLE CREEK HAVEN DEVELOPMENT","","","","151","Ground water purchased","197 HOBBLE CREEK CYN
SPRINGVILLE, UT 84663","801-489-0160","","Utah"
"HOLCIM (US) INC.","","","","93","Ground water","PO BOX 401
COALVILLE, UT 84017","801-829-2141","","Morgan"
"HOLDEN TOWN WATER SYSTEM","","","","450","Ground water","300 N 211 E
HOLDEN, UT 84636","435-795-2213","","Millard"
"HOLLIDAY WATER COMPANY","","","","15,000","Surface water purchased","1887 East 4500 South
SALT LAKE CITY, UT 84117","801-277-2893","","Salt Lake"
"HOLLOW MOUNTAIN","","","","102","Ground water","P. O. Box 21
40 N SR 95
HANKSVILLE, UT 84734","435-542-3298","","Wayne"
"HOLMSTEAD RANCH LLC","","","","100","Ground water","1089 EAST BAKER DAM ROAD #1
CENTRAL, UT 84722","435-656-0900","","Washington"
"HOME VALLEY WATER COMPANY","","","","26","Ground water","2347 S 2350 E
ST GEORGE, UT 84790","435-673-4800","","Washington"
"HOMESPUN VILLAGE WATER CO","","","","42","Ground water","PO BOX 460895
LEEDS, UT 84746-0895","435-313-7189","","Washington"
"HONEYCOMB ROCKS CAMPGROUND","","","","50","Ground water","1789 N Wedgewood LN
CEDAR CITY, UT 84721","435-865-3700","","Washington"
"HONEYVILLE TOWN WATER SYSTEM","","","","1,500","Ground water","BOX 142
HONEYVILLE, UT 84314","435-279-8425","","Box Elder"
"HOOP LAKE CAMPGROUND","","","","250","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Summit"
"HOOPER WATER IMPROVEMENT DISTRICT","","","","19,524","Ground water","1620 W 525 N
WEST POINT, UT 84015","801-985-1991","","Weber"
"HOOVER STATE HIGHWAY REST STOP","","","","25","Ground water","4501 S 2700 W
Box 148250
SALT LAKE CITY, UT 84114","801-702-9703","","Piute"
"HOOVERS CAFE","","","","153","Ground water","PO BOX 65
AMERICAN FORK, UT 84003","801-859-5169","","Piute"
"HOT SPRINGS TRAILER COURT","","","","120","Ground water purchased","1228 BEECHER AVENUE
BRINGHAM CITY, UT 84302","801-388-6778","","Box Elder"
"HOUWELINGS TOMATOES","","","","150","Ground water","645 W LAGUNA RD
CAMARILLO, CA 93012","801-271-5105","","Juab"
"HOVENWEEP NM","","","","171","Ground water","NPS - NATURAL BRIDGES NM
HC 60 BOX 1
LAKE POWELL, UT 84533","435-692-1234","","San Juan"
"HOWELL TOWN WATER SYSTEM","","","","260","Ground water","PO BOX 1011
HOWELL, UT 84316","435-471-7331","","Box Elder"
"HOYTSVILLE PIPE WATER CO","","","","440","Ground water","P O BOX 753
COALVILLE, UT 84017","435-336-2595","","Summit"
"HUNTINGTON - CASTLE VALLEY SSD","","","","2,129","Ground water","PO BOX 877
CASTLEDALE, UT 84513","435-381-5333","","Emery"
"HUNTSVILLE TOWN WATER SYSTEM","","","","750","Groundwater under influence of surface water","PO BOX 267
HUNTSVILLE, UT 84317","801-745-3420","","Weber"
"HURRICANE CITY","","","","14,268","Ground water","1005 W 1500 S #152-5
HURRICANE, UT 84737","435-635-9442","","Washington"
"HYDE PARK CITY WATER SYSTEM","","","","4,000","Ground water","190 S 200 W
HYDE PARK, UT 84318","435-563-6507","","Cache"
"HYRUM CITY","","","","7,609","Ground water","83 W MAIN ST
HYRUM, UT 84319","435-245-6033","","Cache"
"IBAPAH LDS CHURCH","","","","25","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Tooele"
"IBAPAH SCHOOL","","","","26","Ground water","92 Lodestone Way
TOOELE, UT 84074","435-833-1900","","Tooele"
"INDIAN CREEK CAMPGROUND","","","","350","Ground water","559 PRICE RIVER DRIVE
PRICE, UT 84501","435-636-3516","","Emery"
"INDIAN CROSSING CAMPGROUND","","","","144","Ground water","170 S 500 E
VERNAL, UT 84078","435-781-2773","","Daggett"
"INDIAN RIDGE WCD","","","","120","Ground water","PO BOX 241
RIVERTON, UT 84065","801-254-0406","","Sanpete"
"INDIANOLA LDS CHAPEL","","","","320","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Sanpete"
"INTERLAKEN MUTUAL WATER CO","","","","350","Ground water","2827 LANCE CIR
HEBER CITY, UT 84032","435-333-0475","","Wasatch"
"INTERMOUNTAIN POWER SERVICE CORP","","","","435","Ground water","850 W Bush Wellman Rd
DELTA, UT 84624","435-864-4414","","Millard"
"IRON MINE CAMPGROUND","","","","90","Ground water","355 N VERNAL AVE
VERNAL, UT 84078","435-790-5988","","Duchesne"
"IRON SPRINGS CAMPGROUND","","","","75","Ground water","355 N VERNAL AVE
VERNAL, UT 84078","435-790-5988","","Uintah"
"IRONTOWN","","","","65","Ground water","87 N HIGHLAND DR
CEDAR CITY, UT 84721","435-865-9901","","Iron"
"ISLAND BEACH","","","","200","Ground water","2045 E. Main Canyon Rd
WALLSBURG, UT 84082","801-404-9407","","Wasatch"
"IVIE CREEK HIGHWAY REST STOP","","","","35","Ground water","4501 S 2700 W
Box 148250
SALT LAKE CITY, UT 84114","801-702-9703","","Sevier"
"IVINS","https://www.ivins.com/wp-content/uploads/2020/06/2019-CCR.pdf","http://www.ivins.com/","","8,700","Surface water purchased","482 N BUR SAGE TRAIL
IVINS, UT 84738-6615","435-634-0689","","Washington"
"J R RECREATION PROPERTY","","","","500","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Sanpete"
"JEHOVAHS WITNESS CHURCH","","","","100","Ground water","980 E 100 S
PAYSON, UT 84651","801-885-2319","","Utah"
"JENSEN WID","","","","1,375","Surface water purchased","5950 SOUTH 8500 EAST
PO BOX 94
JENSEN, UT 84035","435-789-2781","","Uintah"
"JNB MARINE","","","","36","Ground water","PO BOX 2243
TICABOO, UT 84533","435-788-2366","","Garfield"
"JOES VALLEY CAMPGROUND AND ADMIN. SITE","","","","600","Ground water","559 PRICE RIVER DRIVE
PRICE, UT 84501","435-636-3516","","Emery"
"JOHNSON WATER DISTRICT","","","","1,700","Surface water purchased","2041 E 2000 N
ROOSEVELT, UT 84066","435-722-2620","","Duchesne"
"JOHNSON WATER DISTRICT - INDEPENDENCE","","","","138","Ground water purchased","2041 E 2000 N
ROOSEVELT, UT 84066","435-722-2620","","Uintah"
"JOLLEY PARK","","","","46","Ground water","110 S MAIN
SPRINGVILLE, UT 84663","801-491-2780","","Utah"
"JONES HOLE NATIONAL FISH HATCHERY","","","","588","Ground water","134 Unvion BLVD
LAKEWOOD, CO 80228","435-789-4481","","Uintah"
"JORDAN PINES CAMPGROUND","","","","102","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Salt Lake"
"JORDAN VALLEY WCD","","","","82,500","Surface water","8215 SOUTH  1300 WEST
WEST JORDAN, UT 84088","801-565-4300","","Salt Lake"
"JORDANELLE SSD","","","","6,500","Surface water","PO BOX 519
HEBER CITY, UT 84032","435-654-9233","","Wasatch"
"JORDANELLE STATE PARK","","","","1,508","Ground water","SR 319 #515 (Box 4)
HERBER CITY, UT 84032","435-649-9540","","Wasatch"
"JOSEPH TOWN","","","","350","Ground water","265 N 200 E
JOSEPH, UT 84739","435-201-4386","","Sevier"
"JUNCTION TOWN","","","","190","Ground water","3214 W 2400 N
LEHI, UT 84043","435-577-2569","","Piute"
"K.W.U. INC.","","","","460","Ground water purchased","932 Art Village Way Unit B
IVINS, UT 84738","435-628-7732","","Washington"
"KAMAS CITY WATER SYSTEM","","","","2,200","Ground water","2320 S 1000 E
FRANCIS, UT 84036","435-731-0562","","Summit"
"KANAB CITY","","","","4,770","Ground water","238 W 100 N
KANAB, UT 84741","435-644-2534","","Kane"
"KANARRAVILLE HIGHWAY REST STOP","","","","25","Ground water","4501 S 2700 W
Box 148250
SALT LAKE CITY, UT 84114","801-702-9703","","Iron"
"KANARRAVILLE TOWN WATER SYSTEM","","","","355","Ground water","HC 65 BOX 420124
KANARRAVILLE, UT 84742","435-590-1940","","Iron"
"KANE COUNTY WCD - DUCK CREEK VILLAGE","","","","2,950","Ground water","HC 82 Box 1252
DUCK CREEK VILLAGE, UT 84762","435-644-3997","","Kane"
"KANE COUNTY WCD - JOHNSON CANYON","","","","778","Ground water","KANE COUNTY WATER CONSERVATORY DIST
P.O BOX 301
KANAB, UT 84741","435-644-3996","","Kane"
"KANE COUNTY WCD - LONG VALLEY ESTATES","","","","94","Ground water","HC 82 Box 1252
DUCK CREEK VILLAGE, UT 84762","435-644-3997","","Kane"
"KANE GULCH RANGER STATION","","","","35","Ground water","82 Dogwood Ave
MOAB, UT 84532","435-259-2139","","San Juan"
"KANE SPRINGS HIGHWAY REST STOP","","","","25","Ground water","4501 S 2700 W
Box 148250
SALT LAKE CITY, UT 84114","801-702-9703","","San Juan"
"KANOSH TOWN WATER SYSTEM","","","","495","Ground water","190 N MAIN ST
KANOSH, UT 84637","435-759-2415","","Millard"
"KAYSVILLE CITY WATER SYSTEM","","","","27,300","Surface water purchased","23 E CENTER ST
KAYSVILLE, UT 84037","801-497-7100","","Davis"
"KEARNS IMPROVEMENT DISTRICT","","","","51,684","Surface water purchased","5350 W 5400 S
KEARNS, UT 84118","801-968-1011","","Salt Lake"
"KENNECOTT - COPPERTON CONCENTRATOR","","","","240","Ground water","4700 Daybreak Parkway
SOUTH JORDAN, UT 84009","801-304-1256","","Salt Lake"
"KENNECOTT - LARK","","","","80","Ground water","4700 Daybreak Parkway
SOUTH JORDAN, UT 84009","801-304-1256","","Salt Lake"
"KENNECOTT - SECTION 21","","","","1,302","Ground water","4700 Daybreak Parkway
SOUTH JORDAN, UT 84009","801-304-1256","","Salt Lake"
"KENNECOTT - UTAH METALS TUNNEL","","","","740","Ground water","4700 Daybreak Parkway
SOUTH JORDAN, UT 84009","801-304-1256","","Salt Lake"
"KENNECOTT - ZONE A  RO","","","","0","Ground water","8597 SOLSTICE VIEW DR
COPPERTON, UT 84006","801-569-6856","","Salt Lake"
"KENTS LAKE CAMPGROUND","","","","212","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Beaver"
"KINGS CREEK CAMPGROUND","","","","200","Ground water","1789 N Wedgewood LN
CEDAR CITY, UT 84721","435-865-3700","","Garfield"
"KINGSTON TOWN WATER SYSTEM","","","","173","Ground water","PO BOX 386
217 N CENTER ST
KINGSTON, UT 84743","435-616-4125","","Piute"
"KIVA KOFFEEHOUSE AND KIVA KOTTAGE","","","","30","Ground water","P.O BOX 130
ESCALANTE, UT 84726","435-826-4550","","Garfield"
"KODACHROME BASIN","","","","124","Ground water","PO0 BOX 180069
CANNONVILLE, UT 84718","435-679-8562","","Kane"
"KOLOB RECREATION ASSOCIATION WATER","","","","30","Ground water","284 W 1080 S
HURRICANE, UT 84737","435-680-2133","","Washington"
"KOOSHAREM","","","","400","Ground water","PO BOX 440041
KOOSHAREM, UT 84744","435-231-4169","","Sevier"
"KRISHNA TEMPLE","","","","30","Ground water","8628 SOUTH STATE STREET
SPANISH FORK, UT 84660","801-798-3559","","Utah"
"L & B RESOURCES","","","","100","Ground water","16120 S PONY EXPRESS RD
BLUFFDALE, UT 84065","801-571-5041","","Salt Lake"
"LA SAL BRANCH MEETING HOUSE","","","","120","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","San Juan"
"LA SAL SCHOOL","","","","26","Ground water","PO BOX 596
96 W 200 N
MONTICELLO, UT 84535","435-678-1340","","San Juan"
"LA VERKIN CITY WATER SYSTEM","","","","4,500","Ground water","275 W 200 N
LA VERKIN, UT 84745","435-635-2581","","Washington"
"LAGOON INVESTMENT COMPANY","","","","15,000","Ground water","375 North Lagoon Drive
FARMINGTON, UT 84025","801-451-8088","","Davis"
"LAKE CREEK RECREATION PROPERTIES","","","","500","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Wasatch"
"LAKE FRONT ESTATES","","","","50","Ground water","9612 St Claude Ave
LAS VEGAS, NV 89148","702-203-5100","","Garfield"
"LAKE HILL CAMPGROUND","","","","120","Ground water purchased","559 PRICE RIVER DRIVE
PRICE, UT 84501","435-636-3516","","Sanpete"
"LAKE ROCKPORT ESTATES","","","","200","Ground water","702 N 800 W
WEST BOUTIFUL, UT 84087","801-647-5212","","Summit"
"LAKE SHORE WARD","","","","750","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Utah"
"LAKE VIEW SUBDIVISION","","","","112","Ground water","711 UPLAND DR
RICHFIELD, UT 84701","435-201-9124","","Sevier"
"LAKESIDE RESORT","","","","92","Ground water purchased","2 N SR 25
FISH LAKE, UT 84744","435-638-1000","","Sevier"
"LAKETOWN","","","","380","Ground water","P.O Box 13
LAKETOWN, UT 84038","435-946-9000","","Rich"
"LAKEVIEW WATER COMPANY","","","","350","Ground water","1630 N ORCHARD WAY
MORGAN, UT 84050","801-745-2639","","Weber"
"LAYTON CITY WATER SYSTEM","","","","74,660","Surface water purchased","711 W 4300 S
RIVERDALE, UT 84405","801-336-3720","","Davis"
"LEAMINGTON TOWN WATER SYSTEM","","","","250","Ground water","PO BOX 305
OAK CITY, UT 84649","435-864-8910","","Millard"
"LEEDS DOMESTIC WATER USERS ASSOCIATION","","","","800","Ground water","P.O. BOX 460627
LEEDS, UT 84746","435-879-0278","","Washington"
"LEGACY MOUNTAIN","","","","30","Ground water","3451 S. Triump Blvd
Garden Level
LEHI, UT 84043","801-787-1081","","Sanpete"
"LEHI CITY","","","","66,037","Surface water purchased","1657 E LAKEVIEW LN
EAGLE MOUNTAIN, UT 84005","385-201-1700","","Utah"
"LEVAN TOWN WATER SYSTEM","","","","851","Ground water","PO BOX 241
LEVAN, UT 84639","435-623-1959","","Juab"
"LEWIS M TURNER CAMPGROUND","","","","36","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Cache"
"LEWISTON CITY","","","","2,078","Ground water","29 SOUTN MAIN
LEWISTON, UT 84320","435-258-5191","","Cache"
"LIBERTY PIPELINE COMPANY","","","","861","Ground water","P.O Box 1200
EDEN, UT 84310","801-745-2088","","Weber"
"LILA CANYON MINE","","","","300","Surface water purchased","795 N 400 E
PRICE, UT 84501","435-888-4040","","Emery"
"LINCOLN BEACH","","","","32","Ground water","752 E 1240 S
SPANISH FORK, UT 84660","801-851-8600","","Utah"
"LINCOLN CULINARY WATER ASSN","","","","490","Ground water","1631 E PINE CANYON ROAD
LINCOLN, UT 84074","801-674-6195","","Tooele"
"LINDON CITY","","","","10,500","Ground water","946 W. Center ST
LINDON, UT 84042","801-756-7954","","Utah"
"LIQUA DRY, INC","","","","35","Ground water purchased","3000 N 7500 W
ABRAHAM UTAH, UT 84635","435-864-5400","","Millard"
"LITTLE COTTONWOOD CAMPGROUND","","","","73","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Beaver"
"LITTLE CREEK TRAVEL CENTER","","","","250","Ground water","4105 S HWY 59
APPLE VALLEY, UT 84737","435-877-1102","","Washington"
"LITTLE HOLE CAMPGROUND","","","","181","Ground water","355 N VERNAL AVE
VERNAL, UT 84078","435-790-5988","","Daggett"
"LITTLE LYMAN LAKE CAMPGROUND","","","","80","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Summit"
"LITTLE MEADOW ESTATES","","","","45","Ground water","PO BOX 176
KANOSH, UT 84637","435-864-7656","","Piute"
"LITTLE MOUNTAIN TEST FACILITY","","","","60","Surface water purchased","233 N 750 W
LAYTON, UT 84041","385-245-3519","","Weber"
"LITTLE RESERVOIR CAMPGROUND","","","","30","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Beaver"
"LITTLE THUNDER CAMP","","","","600","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Iron"
"LIZARD BENCH WATER ASSOCIATION","","","","63","Ground water","2690 N 1250 E
MONROE, UT 84754","","","Sevier"
"LOA TOWN WATER SYSTEM","","","","490","Ground water","P.O BOX 183
LOA, UT 84747","435-836-2160","","Wayne"
"LOAFER WATER USERS ASSOCIATION","","","","30","Ground water","935 EAST FLONETTE AVENUE
SPANISH FORK, UT 84660","801-423-2302","","Utah"
"LODGE CAMPGROUND - LOMIA GIRLS CAMP","","","","100","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Cache"
"LOG HAVEN RESTAURANT","","","","100","Ground water","PO BOX 9154
SALT LAKE CITY, UT 84109","801-277-8629","","Salt Lake"
"LOGAN CITY WATER SYSTEM","","","","48,174","Ground water","450 North 1000 West
LOGAN, UT 84321","435-716-9622","","Cache"
"LONESOME BEAVER - DANDELION FLAT","","","","30","Ground water","PO BOX 99
HANKSVILLE, UT 84734","435-542-3461","","Garfield"
"LOST CREEK - LILY LAKE CAMPGROUNDS","","","","220","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Summit"
"LUCERNE VALLEY CAMPGROUND","","","","780","Ground water","355 N VERNAL AVE
VERNAL, UT 84078","435-790-5988","","Daggett"
"LUNT PARK STATE HIGHWAY REST STOP","","","","25","Ground water","4501 S 2700 W
Box 148250
SALT LAKE CITY, UT 84114","801-702-9703","","Iron"
"LYMAN WATER SYSTEM","","","","225","Ground water","PO BOX 1402
LYMAN, UT 84749","435-836-2393","","Wayne"
"LYNNDYL TOWN WATER SYSTEM","","","","100","Ground water","P.O. BOX 40152
21 N HWY 6
LYNNDYL, UT 84640","435-485-0012","","Millard"
"M & J TRAILER HOME COMMUNITY","","","","27","Ground water","9448 S 1210 E
SANDY, UT 84094","801-998-8852","","Box Elder"
"MADDOX RESTAURANT","","","","958","Ground water","1900 SOUTH HIGHWAY 89
PERRY, UT 84302","435-732-8545","","Box Elder"
"MADSEN BAY CAMPGROUND","","","","210","Ground water","P.O Box 1343
HUNTINGTON, UT 84528","435-687-2491","","Carbon"
"MADSEN BAY SUBDIVISION","","","","30","Ground water","9126 JUNIPER DR
PROVO, UT 84604","801-368-3775","","Carbon"
"MAESER IMPROVEMENT DISTRICT","","","","4,152","Surface water purchased","2576 W 2700 N
VERNAL, UT 84078","435-789-2353","","Uintah"
"MAGNA WATER DISTRICT","","","","32,100","Surface water purchased","P.O. BOX 303
MAGNA, UT 84044","801-250-2118","","Salt Lake"
"MAHOGANY COVE CAMPGROUND","","","","35","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Beaver"
"MALIBU - DEWITT - GUINAVAH","","","","540","Ground water purchased","857 W SOUTH JORDAN PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Cache"
"MAMMOTH GS - GOOSEBERRY CAMPGROUND","","","","58","Ground water","559 PRICE RIVER DRIVE
PRICE, UT 84501","435-636-3516","","Sanpete"
"MANDERFIELD CULINARY WATER COMPANY","","","","26","Ground water","PO BOX 178
BEAVER, UT 84713","435-438-5072","","Beaver"
"MANILA TOWN WATER SYSTEM","","","","701","Ground water","PO BOX 423
MANILA, UT 84046","435-828-7845","","Daggett"
"MANORLAND WATER DISTRICT NO 1","","","","165","Ground water","747 42ND STREET
SOUTH OGDEN, UT 84403","801-479-7759","","Summit"
"MANTI CITY","","","","3,300","Ground water","PO BOX 86
MANTI, UT 84642","435-851-1011","","Sanpete"
"MANTUA TOWN WATER SYSTEM","","","","761","Ground water","1016 N MAIN
MANTUA, UT 84324","435-730-0878","","Box Elder"
"MANTUA VALLEY CAMP","","","","400","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Box Elder"
"MAPLE BENCH CAMPGROUND","","","","50","Ground water","857 W SOUTH JORDAN PARKWAY
SOUTH JORDAN, UT 84095-8591","801-625-5112","","Utah"
"MAPLE DELL  SCOUT CAMP","","","","602","Ground water","1200 EAST 5400 SOUTH
OGDEN, UT 84403","801-479-5460","","Utah"
"MAPLE GROVE CAMPGROUND","","","","100","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Millard"
"MAPLE HOLLOW PICNIC AREA","","","","100","Ground water","115 E 900 N
RICHFIELD, UT 84701","435-896-1089","","Millard"
"MAPLE LAKE ACADEMY","","","","36","Ground water","4095 W 9200 S
PAYSON, UT 84651","801-798-7700","","Utah"
"MAPLE PEAK - LITTLE SAHARA","","","","450","Ground water","95 EAST 500 NORTH
FILMORE, UT 84631","435-743-3144","","Juab"
"MAPLE RISE CAMPGROUND","","","","250","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Cache"
"MAPLETON CITY","","","","10,523","Ground water","1924 North 600 West
MAPLETON, UT 84664","801-489-6253","","Utah"
"MARBLE HILLS SUBDIVISION","","","","250","Ground water","10875 N KATHI CIR
THATCHER, UT 84337","","","Box Elder"
"MARION WATERWORKS CO","","","","445","Ground water","150 W 2100 N
KAMAS, UT 84036","435-300-5803","","Summit"
"MARYSVALE TOWN WATER SYSTEM","","","","380","Ground water","PO BOX 203
MARYSVALE, UT 84750","435-326-4597","","Piute"
"MATERION NATURAL RESOURCES","","","","70","Ground water","P.O. BOX 40152
21 N HWY 6
LYNNDYL, UT 84640","435-485-0012","","Millard"
"MAYFIELD TOWN WATER SYSTEM","","","","511","Ground water","35 W CANYON RD
MAYFIELD, UT 84643","435-528-5061","","Sanpete"
"MCMILLAN SPRINGS CAMPGROUND","","","","30","Ground water","PO BOX 99
HANKSVILLE, UT 84734","435-542-3461","","Garfield"
"MEADOW TOWN WATER SYSTEM","","","","320","Ground water","73 S 400 E
PO BOX 42
MEADOW, UT 84644","435-842-2203","","Millard"
"MEADOWS RANCH","","","","280","Ground water","1245 S 6300 W
CEDAR CITY, UT 84720","435-691-1115","","Iron"
"MENDON CITY","","","","1,640","Ground water","PO BOX 382
MENDON, UT 84325-0382","435-753-3449","","Cache"
"METROPOLITAN WATER DISTRICT","","","","0","Surface water","6940 W PARKWAY BLVD
WEST VALLEY, UT 84128","801-942-1391","","Salt Lake"
"MEXICAN HAT SSD","","","","40","Ground water","351 W 400 N #42-6
BLANDING, UT 84511","","","San Juan"
"MIA SHALOM RECREATION CAMP","","","","1,008","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Sanpete"
"MICRON TECHNOLOGY UTAH, LLC","","","","1,850","Surface water purchased","4000 N Flash Dr.
LEHI, UT 84043","801-717-5410","","Utah"
"MID VALLEY ESTATES","","","","750","Ground water","4819 N 2800 W
CEDAR CITY, UT 84720","435-865-1667","","Iron"
"MIDA - FALCON HILL (HAFB)","","","","40","Surface water purchased","2117 West 2265 North
CLINTON, UT 84015","801-525-4430","","Davis"
"MIDVALE CITY WATER SYSTEM","","","","33,000","Surface water purchased","3980 S ROSEMARY ST
WEST VALLEY, UT 84120","801-256-2575","","Salt Lake"
"MIDWAY CITY WATER SYSTEM","","","","5,200","Ground water","345 HEATHER RD
OREM, UT 84057","435-654-3223","","Wasatch"
"MILFORD CITY WATER SYSTEM","","","","1,500","Ground water","PO BOX 69
405 S MAIN
MILFORD, UT 84751","435-387-2711","","Beaver"
"MILL D SUBDIVISION","","","","35","Ground water","2500 GLENMARE
SALT LAKE CITY, UT 84106","801-541-6890","","Salt Lake"
"MILL HOLLOW CAMPGROUND","","","","160","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Wasatch"
"MILL HOLLOW EDUCATION CENTER","","","","220","Ground water","3216 Highland Drive, Suite 200
SALT LAKE CITY, UT 84106","385-274-7405","","Wasatch"
"MILLCREEK INN","","","","150","Groundwater under influence of surface water","6162 N SCHOONER LN
STANSBURY PARK, UT 84074","","","Salt Lake"
"MILLVILLE CITY","","","","1,900","Ground water","PO BOX 427
MILLVILLE, UT 84326","435-750-0924","","Cache"
"MILTON LDS CHURCH","","","","200","Ground water","301 S Beaumont Dr
KAYSVILLE, UT 84037","801-240-1693","","Morgan"
"MINERSVILLE LAKE COUNTY PARK","","","","100","Ground water","PO BOX 272
BEAVER, UT 84713","435-438-6482","","Beaver"
"MINERSVILLE WATER SYSTEM","","","","907","Ground water","60 West Main
P.O Box 159
MINERSVILLE, UT 84752","435-386-2242","","Beaver"
"MIRROR LAKE CAMPGROUND","","","","431","Ground water","857 W SOUTH JORDAN PARKWAY
SOUTH JORDAN, UT 84095-8591","801-625-5112","","Duchesne"
"MOAB CITY","","","","9,000","Ground water","217 E Center Street
MOAB, UT 84501","435-259-7485","","Grand"
"MOAB GIANTS","","","","100","Ground water","112 W SR 313
MOAB, UT 84532","435-355-0280","","Grand"
"MOAB UNDER CANVAS LLC","","","","150","Ground water purchased","490 W 170 S
LA VERKIN, UT 84745","937-286-3372","","Grand"
"MONA TOWN WATER SYSTEM","","","","1,990","Ground water","PO Box 69
MONA, UT 84645","435-623-4913","","Juab"
"MONROE CITY","","","","2,200","Groundwater under influence of surface water","38 W 100 N
MONROE, UT 84754","435-527-4621","","Sevier"
"MONTE CRISTO CAMPGROUND & GS","","","","209","Ground water","857 W SOUTH JORDAY PARKWAY
SOUTH JORDAN, UT 84095-8594","801-999-2103","","Rich"
