"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"ELK CREEK, VILLAGE OF","","","","95","Ground water","PO BOX 95
ELK CREEK, NE 68348","402-335-8276","ELK CREEK","Johnson"
"ELKHORN VALLEY ETHANOL, LLC","","","","50","Ground water","3002 N VICTORY RD
NORFOLK, NE 68701","402-844-2686","NORFOLK","Madison"
"ELKS COUNTRY CLUB","","","","25","Ground water","5113  63RD ST
COLUMBUS, NE 68601","402-564-1451","COLUMBUS","Platte"
"ELM CREEK, VILLAGE OF","","","","901","Ground water","535 W BOYD AVE
PO BOX 130
ELM CREEK, NE 68836-0130","308-856-1005","ELM CREEK","Buffalo"
"ELMWOOD, VILLAGE OF","","","","686","Ground water","113 EAST E ST
PO BOX 62
ELMWOOD, NE 68349-0062","402-867-4123","ELMWOOD","Cass"
"ELSIE, VILLAGE OF","","","","139","Ground water","103 PERKINS AVE
PO BOX 103
ELSIE, NE 69134","308-765-3082","ELSIE","Perkins"
"ELWOOD RESORT LLC","","","","30","Ground water","PO BOX 13
ELWOOD, NE 68937","308-440-4993","ELWOOD","Gosper"
"ELWOOD, VILLAGE OF","","","","750","Ground water","PO BOX 14
ELWOOD, NE 68937","308-785-2480","ELWOOD","Gosper"
"ELYRIA BAR","","","","54","Ground water","297 VALLEY AVE
ELYRIA, NE 68837","308-728-9924","ELYRIA","Valley"
"EMERSON, VILLAGE OF","","","","844","Ground water","511 N MAIN ST
EMERSON, NE 68733-3633","402-695-2662","EMERSON","Dixon"
"ENDERS RESERVOIR SRA - NG & PC","","","","25","Ground water","ENDERS RESERVOIR SRA
73122  338 AVE
ENDERS, NE 69027","308-394-5118","WAUNETA","Chase"
"ENDICOTT, VILLAGE OF","","","","132","Ground water","PO BOX 4
JANSEN, NE 68377","402-587-2236","ENDICOTT","Jefferson"
"ERICSON, VILLAGE OF","","","","88","Ground water","PO BOX 98
ERICSON, NE 68637","308-653-2159","ERICSON","Wheeler"
"ERLEWINE MOBILE HOME PARK","","","","12","Ground water","PO BOX 1482
EASTLAKE, CO 80614","303-452-5853","OGALLALA","Keith"
"EUSTIS, VILLAGE OF","","","","401","Ground water","106 N MORTON ST
PO BOX 249
EUSTIS, NE 69028-0249","308-486-3661","EUSTIS","Frontier"
"EVERGREEN HILL GOLF COURSE","","","","25","Ground water","PO BOX 27
BATTLE CREEK, NE 68715","402-675-5004","BATTLE CREEK","Madison"
"EWING, VILLAGE OF","","","","387","Ground water","209 E NEBRASKA ST
PO BOX 333
EWING, NE 68735-0333","402-626-7718","EWING","Holt"
"EXETER, VILLAGE OF","","","","591","Ground water","202 S EXETER AVE
PO BOX 205
EXETER, NE 68351-0096","402-266-3091","EXETER","Fillmore"
"FAIRBURY COUNTRY CLUB","","","","25","Ground water","PO BOX 245
FAIRBURY, NE 68352","402-239-7987","FAIRBURY","Jefferson"
"FAIRBURY, CITY OF","","","","3,707","Groundwater under influence of surface water","FAIRBURY LIGHT & WATER
612 D ST - PO BOX 554
FAIRBURY, NE 68352-0554","402-729-2476","FAIRBURY","Jefferson"
"FAIRFIELD, CITY OF","","","","387","Ground water","302 N D ST
PO BOX 307
FAIRFIELD, NE 68938","402-762-5563","FAIRFIELD","Clay"
"FAIRMONT, VILLAGE OF","","","","541","Ground water","635  6TH AVE
PO BOX 156
FAIRMONT, NE 68354-0156","402-268-3341","FAIRMONT","Fillmore"
"FAIRPLAY GOLF COURSE","","","","25","Ground water","PO BOX 1111
NORFOLK, NE 68701","402-371-9877","NORFOLK","Madison"
"FALCONWOOD PARK","","","","200","Ground water","905 ALLIED RD
BELLEVUE, NE 68123","402-210-4747","BELLEVUE","Sarpy"
"FALLS CITY, CITY OF","","","","4,325","Ground water","2307 BARADA ST
FALLS CITY, NE 68355-1546","402-245-2707","FALLS CITY","Richardson"
"FAMILY FARE BELLEVUE NE","","","","25","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","BELLEVUE","Sarpy"
"FAMILY FARE BLAIR NE","","","","80","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","BLAIR","Washington"
"FAMILY FARE ELKHORN/OMAHA NE","","","","30","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","OMAHA","Douglas"
"FAMILY FARE OMAHA 24TH & VINTON","","","","25","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","OMAHA","Douglas"
"FAMILY FARE OMAHA 30TH & WEBB","","","","30","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","OMAHA","Douglas"
"FAMILY FARE OMAHA 5019 GROVER","","","","25","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","OMAHA","Douglas"
"FAMILY FARE OMAHA SADDLE CREEK","","","","172","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","OMAHA","Douglas"
"FAMILY FARE PAPILLION NE","","","","60","Ground water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","PAPILLION","Sarpy"
"FAMILY FARE PLATTSMOUTH NE","","","","25","Ground water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","PLATTSMOUTH","Cass"
"FARNAM, VILLAGE OF","","","","175","Ground water","315 MAIN ST
PO BOX 7
FARNAM, NE 69029","308-569-2425","FARNAM","Dawson"
"FARWELL, VILLAGE OF","","","","124","Ground water","PO BOX 138
FARWELL, NE 68838","308-336-3342","FARWELL","Howard"
"FAST STOP 1151 INC","","","","25","Ground water","814 N SPUR 56-C
HERSHEY, NE 69143","308-368-7368","HERSHEY","Lincoln"
"FILL-N-CHILL 9 / ARBY'S","","","","50","Ground water","305 N HASTINGS  SUITE 201
HASTINGS, NE 68901","402-462-2700","GRAND ISLAND","Hall"
"FILLEY, VILLAGE OF","","","","150","Ground water purchased","PO BOX 86
FILLEY, NE 68357","402-223-8806","FILLEY","Gage"
"FILLMORE COUNTY RECREATION ASSOCIATION","","","","30","Ground water","PO BOX 107
GENEVA, NE 68361","402-759-0462","GENEVA","Fillmore"
"FIREFLY MEADOWS RV PARK","","","","50","Ground water","2016 STATE ST
GRAND ISLAND, NE 68803","308-227-6213","WOOD RIVER","Hall"
"FIRETHORN GOLF COURSE","","","","25","Ground water","9301 FIRETHORN LN
LINCOLN, NE 68520","402-488-2396","LINCOLN","Lancaster"
"FIRST TRINITY LUTHERAN","","","","100","Ground water","11668 W STATE HWY 4
BEATRICE, NE 68310","402-228-0216","BEATRICE","Gage"
"FIRTH, VILLAGE OF","","","","600","Ground water","PO BOX 38
FIRTH, NE 68358-0038","402-791-5544","FIRTH","Lancaster"
"FLINT HILLS RESOURCES FAIRMONT","","","","50","Ground water","1214 COUNTY RD G
FAIRMONT, NE 68354","402-268-7900","FAIRMONT","Fillmore"
"FONNER VIEW GOLF","","","","25","Ground water","2224 SOUTH STUHR RD
GRAND ISLAND, NE 68803","308-382-0202","GRAND ISLAND","Hall"
"FORDYCE, VILLAGE OF","","","","135","Surface water purchased","PO BOX 104
FORDYCE, NE 68736-0104","402-841-6040","FORDYCE","Cedar"
"FORT CALHOUN, CITY OF","","","","950","Surface water purchased","110 S 14TH ST
FORT CALHOUN, NE 68023","402-669-5859","FORT CALHOUN","Washington"
"FORT HARTSUFF SHP - NG & PC","","","","45","Ground water","82034 FORT AVE
BURWELL, NE 68823","308-346-4715","BURWELL","Valley"
"FORT KEARNEY SHP - NG & PC","","","","100","Ground water","1020 V ROAD
KEARNEY, NE 68847","308-865-5305","KEARNEY","Kearney"
"FORT KEARNEY SRA - NG & PC (SEASONAL)","","","","25","Ground water","1020 V ROAD
KEARNEY, NE 68847","308-865-5305","","Kearney"
"FORT KEARNEY SRA-NG&PC (NON SEASONAL)","","","","25","Ground water","1020 V ROAD
KEARNEY, NE 68847","308-865-5305","","Kearney"
"FORT KEARNEY TRADING POST","","","","25","Ground water","1730 HWY 10
GIBBON, NE 68840","308-234-1513","GIBBON","Buffalo"
"FORT NIOBRARA NATIONAL WILDLIFE REFUGE","","","","25","Ground water","39983 REFUGE ROAD
VALENTINE, NE 69201","402-376-3789","VALENTINE","Cherry"
"FORT ROBINSON STATE PARK - NG & PC","","","","25","Ground water","PO BOX 392
CRAWFORD, NE 69339","308-665-2900","CRAWFORD","Dawes"
"FRANKLIN, CITY OF","","","","950","Ground water","619  15TH AVE
FRANKLIN, NE 68939","308-425-6295","FRANKLIN","Franklin"
"FREMONT, CITY OF","","","","28,000","Ground water","400 E MILITARY ST
FREMONT, NE 68025","402-727-2610","FREMONT","Dodge"
"FRESH FOODS","","","","25","Ground water purchased","CULLIGAN OF SCOTTSBLUFF
1005 SOUTH BELTLINE WEST
SCOTTSBLUFF, NE 69361","308-632-4014","GERING","Scotts Bluff"
"FRESH THYME WT82","","","","40","Surface water purchased","1514 S SADDLE CREEK RD
OMAHA, NE 68106","402-639-3792","LINCOLN","Lancaster"
"FRESH THYME WT89","","","","40","Surface water purchased","1514 S SADDLE CREEK RD
OMAHA, NE 68106","402-639-3792","OMAHA","Douglas"
"FRESH THYME WT92","","","","40","Surface water purchased","1514 S SADDLE CREEK RD
OMAHA, NE 68106","402-639-3792","OMAHA","Douglas"
"FRIEND, CITY OF","","","","1,033","Ground water","235 MAPLE ST
FRIEND, NE 68359-1351","402-643-0362","FRIEND","Saline"
"FULLERTON, CITY OF","","","","1,352","Ground water","903 BROADWAY
PO BOX 670
FULLERTON, NE 68638-0670","308-536-2428","FULLERTON","Nance"
"FUNK, VILLAGE OF","","","","204","Ground water","PO BOX 146
FUNK, NE 68940-0146","308-991-0068","FUNK","Phelps"
"GAGE COUNTY EQUIPMENT INC","","","","25","Ground water","PO BOX 186
BEATRICE, NE 68310-0186","402-223-3526","BEATRICE","Gage"
"GARLAND, VILLAGE OF","","","","247","Ground water","170  4TH ST
PO BOX 105
GARLAND, NE 68360","402-588-2451","GARLAND","Seward"
"GARNER INDUSTRIES","","","","30","Ground water","7201 N 98TH ST
LINCOLN, NE 68507","402-484-8781","LINCOLN","Lancaster"
"GENEVA IMPLEMENT COMPANY","","","","30","Ground water","1411 N 13TH ST
PO BOX 152
GENEVA, NE 68361-0152","402-759-3173","GENEVA","Fillmore"
"GENEVA, CITY OF","","","","2,217","Ground water","167 S 10TH ST
PO BOX 409
GENEVA, NE 68361-0409","402-759-3109","GENEVA","Fillmore"
"GENOA, CITY OF","","","","940","Ground water","107 N WALNUT ST
PO BOX 279
GENOA, NE 68640","402-993-2330","GENOA","Nance"
"GERALD GENTLEMAN STATION","","","","200","Ground water","6089 S HWY 25
SUTHERLAND, NE 69165","308-386-5216","SUTHERLAND","Lincoln"
"GERING, CITY OF","","","","8,500","Ground water","1025 P ST
PO BOX 687
GERING, NE 69341-0687","308-436-5096","GERING","Scotts Bluff"
"GI FAT DOGS","","","","25","Ground water","202 N DEWEY ST
PO BOX 768
NORTH PLATTE, NE 69103","308-532-3090","DONIPHAN","Hall"
"GIBBON VALLEY VIEW MUNICIPAL GOLF COURSE","","","","60","Ground water","715 FRONT ST
PO BOX 130
GIBBON, NE 68840","308-216-0501","GIBBON","Buffalo"
"GIBBON, CITY OF","","","","1,600","Ground water","715 FRONT ST
PO BOX 130
GIBBON, NE 68840","308-216-0501","GIBBON","Buffalo"
"GILTNER, VILLAGE OF","","","","410","Ground water","4021 N COMMERCIAL AVE
PO BOX 218
GILTNER, NE 68841-0218","402-849-2800","GILTNER","Hamilton"
"GINNS LAKERS NORTH SHORE","","","","60","Ground water","HWY 34
PO BOX 504
TRENTON, NE 69044","308-334-5211","ENDERS","Hitchcock"
"GLENHAVEN VILLAGE MOBILE PARK","","","","25","Ground water","139 N 6TH
SEWARD, NE 68434","402-646-9479","SEWARD","Seward"
"GLENVIL, VILLAGE OF","","","","315","Ground water","201 WINTERS AVE
PO BOX 76
GLENVIL, NE 68941-0076","308-380-4417","GLENVIL","Clay"
"GLENWOOD (ELEMENTARY) SCHOOL","","","","175","Ground water","417 E 6TH ST
KEARNEY, NE 68847","308-698-8250","KEARNEY","Buffalo"
"GLENWOOD CORNERS AMPRIDE","","","","25","Ground water","7810 2ND AVE
KEARNEY, NE 68847","402-469-3817","KEARNEY","Buffalo"
"GMB RENTALS","","","","30","Ground water","5580 W MILL RD
RAYMOND, NE 68428","402-783-2046","RAYMOND","Lancaster"
"GOEHNER WESTBOUND REST AREA","","","","25","Ground water","NE DEPT OF ROADS
PO BOX 94759
LINCOLN, NE 68509-4759","402-471-0850","SEWARD","Seward"
"GOEHNER, VILLAGE OF","","","","185","Ground water","1140 MAY ST
PO BOX 113
GOEHNER, NE 68364","402-641-5298","GOEHNER","Seward"
"GOLDEN PLAINS CHRISTIAN SCHOOL","","","","300","Ground water","33410 RD 760
MADRID, NE 69150-4105","308-352-8103","GRANT","Perkins"
"GOOD LIFE MARINA (NON-SEASONAL)","","","","103","Ground water","36152 RD 44B
TRENTON, NE 69044","308-334-5268","TRENTON","Hitchcock"
"GOOD LIFE MARINA (SEASONAL)","","","","103","Ground water","36152 RD 44B
TRENTON, NE 69044","308-334-5268","TRENTON","Hitchcock"
"GORDON, CITY OF","","","","1,625","Ground water","311 N OAK ST
PO BOX 310
GORDON, NE 69343-0310","308-282-0837","GORDON","Sheridan"
"GOTHENBURG BLUE HERON CAMPGROUND","","","","65","Ground water","PO BOX 353
GOTHENBURG, NE 69138","308-537-7387","GOTHENBURG","Dawson"
"GOTHENBURG, CITY OF","","","","3,578","Ground water","409  9TH ST
GOTHENBURG, NE 69138","308-537-3677","GOTHENBURG","Dawson"
"GRAFTON, VILLAGE OF","","","","125","Ground water","260 N WASHTINGON AVE
PO BOX 71
GRAFTON, NE 68365-0071","402-362-9227","GRAFTON","Fillmore"
"GRAND ISLAND EASTBND REST AREA","","","","25","Ground water","3305 W OLD POTASH HWY
GRAND ISLAND, NE 68803","308-385-6263","GRAND ISLAND","Hall"
"GRAND ISLAND KOA","","","","25","Ground water","904 SOUTH B RD
DONIPHAN, NE 68832","402-886-2249","DONIPHAN","Hamilton"
"GRAND ISLAND WESTBND REST AREA","","","","26","Ground water","3305 W OLD POTASH HWY
GRAND ISLAND, NE 68803","308-385-6263","GRAND ISLAND","Hall"
"GRAND ISLAND, CITY OF","","","","51,440","Ground water","PO BOX 1968
GRAND ISLAND, NE 68802-1968","308-385-5444","GRAND ISLAND","Hall"
"GRANT, CITY OF","","","","1,165","Ground water","342 CENTRAL AVE
PO BOX 614
GRANT, NE 69140-0614","308-352-2100","GRANT","Perkins"
"GRAYBEALS FOODS","","","","25","Ground water purchased","GLACIER WATER SERVICES, LLC
1385 PARK CENTER DR
VISTA, CA 92081","760-571-6118","WEST POINT","Cuming"
"GREELEY, VILLAGE OF","","","","431","Ground water","102 S KILDARE ST
PO BOX 330
GREELEY, NE 68842-0330","308-223-0012","","Greeley"
"GREEN ACRES MOBILE HOME PARK","","","","65","Ground water","GREEN ACRES MHP LLC
PO BOX 473
PRESTON, WA 98050","425-497-1033","NICKERSON","Dodge"
"GREEN GABLES RESTAURANT","","","","25","Ground water","PO BOX 256
ORCHARD, NE 68764-0256","402-893-5800","ORCHARD","Antelope"
"GREEN PLAINS ATKINSON LLC","","","","50","Ground water","87590 HILLCREST RD
PO BOX 391
ATKINSON, NE 68713","402-925-5570","ATKINSON","Holt"
"GREEN PLAINS YORK LLC","","","","53","Ground water","1414 RD O
YORK, NE 68467","402-362-0088","YORK","York"
"GREENFIBER","","","","30","Ground water","3421 OLD HWY 8
NORFOLK, NE 68701","402-379-2045","NORFOLK","Stanton"
"GREENWOOD, VILLAGE OF","","","","568","Ground water","619 MAIN ST
PO BOX 190
GREENWOOD, NE 68366","402-789-2300","GREENWOOD","Cass"
"GRESHAM, VILLAGE OF","","","","256","Ground water","310 ELM ST
PO BOX 164
GRESHAM, NE 68367-0164","402-735-7385","GRESHAM","York"
"GRETNA SPORTS COMPLEX","","","","300","Ground water","10550 222ND ST
GRETNA, NE 68028","402-215-9525","GRETNA","Sarpy"
"GRETNA, CITY OF","","","","10,852","Ground water","PO BOX 69
GRETNA, NE 68028-0069","402-332-3336","GRETNA","Sarpy"
"GROVES BY RIVERSIDE","","","","25","Ground water","111 GROVES RD
LEXINGTON, NE 68850","605-695-9328","LEXINGTON","Dawson"
"GUIDE ROCK, VILLAGE OF","","","","225","Ground water purchased","120 W DOUGLAS
PO BOX 41
GUIDE ROCK, NE 68942-0041","402-257-3945","GUIDE ROCK","Webster"
"GURLEY, VILLAGE OF","","","","234","Ground water","736 THIRD ST
PO BOX 73
GURLEY, NE 69141-0073","308-884-2430","GURLEY","Cheyenne"
"HABERMAN'S","","","","25","Ground water","PO BOX 275
YANKTON, SD 57078","605-661-6942","SOUTH YANKTON","Cedar"
"HAIGLER, VILLAGE OF","","","","158","Ground water","PO BOX 29
HAIGLER, NE 69030","308-297-3414","HAIGLER","Dundy"
"HALL CO DIST 3  CEDAR HOLLOW SCH","","","","390","Ground water","4900 S ENGLEMAN RD
GRAND ISLAND, NE 68803","308-385-6398","GRAND ISLAND","Hall"
"HALL CO DIST 501, 1 R-SCHOOL","","","","200","Ground water","3301 W 1 R RD
GRAND ISLAND, NE 68803","308-385-6352","","Hall"
"HALLAM, VILLAGE OF","","","","260","Ground water","315 MAIN ST
PO BOX 81
HALLAM, NE 68368","402-787-0505","HALLAM","Lancaster"
"HALSEY ELEMENTARY SCHOOL","","","","50","Ground water","408 HWY 2
PO BOX 99
HALSEY, NE 69142-0099","308-538-2224","HALSEY","Thomas"
"HAMILTON EQUIPMENT CO","","","","60","Ground water","8801 HWY 6
LINCOLN, NE 68507","402-464-6381","","Lancaster"
"HAMPTON, VILLAGE OF","","","","432","Ground water","126 N 3RD ST
PO BOX 277
HAMPTON, NE 68843","402-725-3186","HAMPTON","Hamilton"
"HAPPY JACK'S C-STORE","","","","109","Ground water","PO BOX 190
BRULE, NE 69127","308-280-2144","BRULE","Keith"
"HARBINE, VILLAGE OF","","","","50","Ground water","PO BOX 4
JANSEN, NE 68377","402-587-2236","HARBINE","Jefferson"
"HARDY, VILLAGE OF","","","","158","Ground water purchased","603 BROOKS ST
HARDY, NE 68943","402-879-8857","HARDY","Nuckolls"
"HARLAN RESERVOIR (ADMINISTRATION AREA)","","","","100","Ground water","US ARMY CORP OF ENGINEERS
70788 CORP RD A
REPUBLICAN CITY, NE 68971-7149","816-389-3493","REPUBLICAN CITY (RR NAME REPUB","Harlan"
"HARLAN RESERVOIR (HUNTERS COVE)","","","","100","Ground water","US ARMY CORP OF ENGINEERS
70788 CORP RD A
REPUBLICAN CITY, NE 68971-7149","816-389-3493","REPUBLICAN CITY (RR NAME REPUB","Harlan"
"HARLAN RESERVOIR (METHODIST COVE)","","","","120","Ground water","US ARMY CORP OF ENGINEERS
70788 CORP RD A
REPUBLICAN CITY, NE 68971-7149","816-389-3493","REPUBLICAN CITY (RR NAME REPUB","Harlan"
"HARRISBURG WATER SYSTEM","","","","150","Ground water","100547 AIRPORT RD
PO BOX 280
SCOTTSBLUFF, NE 69363-0280","308-632-2749","GERING","Banner"
"HARRISON, VILLAGE OF","","","","251","Ground water","130 E HWY 20
PO BOX 5
HARRISON, NE 69346","308-668-2445","HARRISON","Sioux"
"HARTINGTON, CITY OF","","","","1,554","Ground water","PO BOX 427
HARTINGTON, NE 68739-0427","402-841-0825","HARTINGTON","Cedar"
"HARVARD, CITY OF","","","","1,013","Ground water","PO BOX 542
HARVARD, NE 68944-0542","402-772-5741","HARVARD","Clay"
"HASTINGS, CITY OF","","","","25,224","Ground water","1228 N DENVER AVE
PO BOX 289
HASTINGS, NE 68902-0289","402-462-3690","HASTINGS","Adams"
"HAY SPRINGS, CITY OF","","","","570","Ground water","234 N MAIN ST
PO BOX B
HAY SPRINGS, NE 69347","308-638-7275","HAY SPRINGS","Sheridan"
"HAYES CENTER, VILLAGE OF","","","","214","Ground water","405 TROTH ST
PO BOX 403
HAYES CENTER, NE 69032-0403","308-286-3411","HAYES CENTER","Hayes"
"HEARTLAND PUBLIC SHOOTING PARK","","","","75","Ground water","PO BOX 1968
GRAND ISLAND, NE 68802-1968","308-385-5390","GRAND ISLAND","Hall"
"HEBRON, CITY OF","","","","1,565","Ground water","216 LINCOLN AVE
PO BOX 29
HEBRON, NE 68370-0029","402-768-6322","HEBRON","Thayer"
"HEMINGFORD, VILLAGE OF","","","","810","Ground water","700 BOX BUTTE AVE
PO BOX 395
HEMINGFORD, NE 69348","308-487-3465","HEMINGFORD","Box Butte"
"HENDERSON FUEL STOP INC","","","","800","Ground water","908 ROAD B
HENDERSON, NE 68371","712-344-2586","HENDERSON","York"
"HENDERSON, CITY OF","","","","991","Ground water","1044 N MAIN ST
PO BOX 189
HENDERSON, NE 68371-0189","402-723-5782","HENDERSON","York"
"HENRY, VILLAGE OF","","","","163","Ground water purchased","1565 NICHOLS AVE
HENRY, NE 69358","308-247-3428","HENRY","Scotts Bluff"
"HERMAN ELEMENTARY SCHOOL","","","","85","Ground water","112 N 13TH ST
TEKAMAH, NE 68061","402-374-2157","TEKAMAH","Washington"
"HERMAN, VILLAGE OF","","","","268","Ground water purchased","504 MAIN ST
PO BOX 196
HERMAN, NE 68029","402-456-7500","HERMAN","Washington"
"HERON BAY","","","","80","Ground water","21215 S HWY 50
SPRINGFIELD, NE 68059","402-253-2616","","Sarpy"
"HERSHEY, VILLAGE OF","","","","665","Ground water","205 W 1ST ST
PO BOX 353
HERSHEY, NE 69143-0353","308-539-3080","HERSHEY","Lincoln"
"HICKMAN, CITY OF","","","","2,079","Ground water","115 LOCUST ST
PO BOX 127
HICKMAN, NE 68372-0127","402-480-6055","HICKMAN","Lancaster"
"HIDDEN ACRES GOLF COURSE","","","","30","Ground water","5536 W LILAC RD
BEATRICE, NE 68310","402-499-1705","BEATRICE","Gage"
"HIDEAWAY ACRES","","","","45","Surface water purchased","58 GETAWAY TRAIL
CROFTON, NE 68730","605-201-6488","CROFTON","Knox"
"HIGHWAY 81 RV PARK","","","","24","Ground water","40374 STATE HWY 91
LINDSAY, NE 68644","402-920-0506","COLUMBUS","Platte"
"HILDRETH, VILLAGE OF","","","","370","Ground water","248 COMMERCIAL AVE
PO BOX 317
HILDRETH, NE 68947","308-938-2471","HILDRETH","Franklin"
"HILLCREST COUNTRY CLUB","","","","25","Ground water","9401 O ST
LINCOLN, NE 68520","402-489-7111","LINCOLN","Lancaster"
"HILLTOP COUNTRY CLUB","","","","65","Ground water","PO BOX 23
WAHOO, NE 68066","402-443-3222","WAHOO","Saunders"
"HILLTOP HIDEAWAY","","","","33","Ground water","208 E 13TH ST
LEXINGTON, NE 68850","308-324-5146","LEMOYNE","Keith"
"HITCH N RAIL MOBILE HOME COURT","","","","180","Ground water","1900 S PLUMCREEK PARKWAY
PO BOX 1002
LEXINGTON, NE 68850","308-324-5233","LEXINGTON","Dawson"
"HOLBROOK, VILLAGE OF","","","","207","Ground water purchased","418 CENTER AVE
PO BOX 69
HOLBROOK, NE 68948-0069","308-493-5653","HOLBROOK","Furnas"
"HOLDREGE, CITY OF","","","","5,555","Ground water","502 EAST AVE
PO BOX 436
HOLDREGE, NE 68949-0436","308-995-8681","HOLDREGE","Phelps"
"HOLIDAY PARK","","","","135","Ground water","601 HALLIGAN DR
NORTH PLATTE, NE 69101","308-534-2265","NORTH PLATTE","Lincoln"
"HOLLING HOUSE NLOM","","","","120","Ground water","27416 RANCH ROAD
ASHLAND, NE 68003","402-944-2544","ASHLAND","Cass"
"HOLSTEIN, VILLAGE OF","","","","229","Ground water","PO BOX 236
HOLSTEIN, NE 68950","402-756-5611","HOLSTEIN","Adams"
"HOLY FAMILY SHRINE","","","","90","Ground water","23132 PFLUG RD
PO BOX 507
GRETNA, NE 68028","402-332-4444","GRETNA","Sarpy"
"HOMER, VILLAGE OF","","","","532","Ground water","110 JOHN ST
PO BOX 386
HOMER, NE 68030-0386","712-301-4031","HOMER","Dakota"
"HOMESTEAD KNOLLS SPORTS CENTER","","","","25","Ground water","46219 HWY 96
BURWELL, NE 68823","308-730-2457","BURWELL","Garfield"
"HOOPER, CITY OF","","","","830","Ground water","124 N MAIN ST
PO BOX C
HOOPER, NE 68031","402-654-3649","HOOPER","Dodge"
"HOPE COMMUNITY CHURCH","","","","200","Ground water","4700 S FOLSOM ST
LINCOLN, NE 68523","402-423-8855","LINCOLN","Lancaster"
"HORDVILLE, VILLAGE OF","","","","162","Ground water","PO BOX 16
HORDVILLE, NE 68846-0016","402-757-3231","HORDVILLE","Hamilton"
"HORNADY MANUFACTURING 68810","","","","300","Ground water","3625 W OLD POTASH HWY
GRAND ISLAND, NE 68803","308-382-1390","ALDA","Hall"
"HORSESHOE BEND LAKE & CAMPGROUND","","","","26","Ground water","C/O RUTH TENOPIR
2730 SW 23RD ST
LINCOLN, NE 68523","402-890-0775","SEWARD","Seward"
"HOSKINS, VILLAGE OF","","","","285","Ground water","101 S MAIN ST
PO BOX 44
HOSKINS, NE 68740-0044","402-565-4479","HOSKINS","Wayne"
"HOWARD CO DIST 118 ST LIBORY ELM","","","","120","Ground water","435 ST PAUL RD
ST LIBORY, NE 68872","308-687-6475","ST. LIBORY","Howard"
"HOWELLS, VILLAGE OF","","","","561","Ground water","128 NORTH 3RD ST
PO BOX 351
HOWELLS, NE 68641-0351","402-986-1666","HOWELLS","Colfax"
"HUBBARD, VILLAGE OF","","","","234","Ground water","313 E MAIN ST  SUITE 1
PO BOX 100
HUBBARD, NE 68741-0100","402-632-4150","HUBBARD","Dakota"
"HUBBELL, VILLAGE OF","","","","60","Ground water","307 INDIANA ST
PO BOX 42
HUBBELL, NE 68375","402-324-4103","HUBBELL","Thayer"
"HUDSON-MENG BISON BONEBED","","","","50","Ground water","NEBR NAT'L FORESTS & GRASSLANDS SUPV OFC
125 N MAIN ST
CHADRON, NE 69337","308-432-0300","","Sioux"
"HUMBOLDT, CITY OF","","","","941","Ground water","330 E SQUARE
PO BOX 156
HUMBOLDT, NE 68376-0156","402-862-2171","HUMBOLDT","Richardson"
"HUMPHREY, CITY OF","","","","760","Ground water","403 MAIN ST
PO BOX 486
HUMPHREY, NE 68642-0486","402-920-1173","HUMPHREY","Platte"
"HUSKER AG LLC","","","","50","Ground water","54048 HWY 20
PLAINVIEW, NE 68769","402-582-4446","PLAINVIEW","Pierce"
"HUSKER MARINE SPORT SHOP LLC","","","","50","Ground water","46269 HWY 96
BURWELL, NE 68823","308-346-4410","BURWELL","Garfield"
"HY VEE","","","","25","Surface water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","OMAHA","Douglas"
"HY VEE - COLUMBUS","","","","25","Ground water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","COLUMBUS","Platte"
"HY VEE - GRAND ISLAND","","","","26","Ground water purchased","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","GRAND ISLAND","Hall"
"HY VEE - KEARNEY","","","","26","Purchased ground water under influence of surface water source","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","KEARNEY","Buffalo"
"HY VEE 1385 LINCOLN","","","","25","Surface water","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","LINCOLN","Lancaster"
"HY VEE 1386 LINCOLN","","","","25","Surface water","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","LINCOLN","Lancaster"
"HY VEE 1387 LINCOLN","","","","30","Purchased ground water under influence of surface water source","2021 COMMERCE DR  STE 100
CENTERVILLE, MN 55038","651-464-3741","LINCOLN","Lancaster"
