"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"FORT UNION REST AREA NORTH BOUND","","","","125","Ground water","
PO Box 455
SANTA ROSA, NM 88435","575-472-3111","WATROUS","Mora"
"FORT UNION REST AREA SOUTH BOUND","","","","999","Ground water","
PO Box 455
SANTA ROSA, NM 88435","575-472-3111","WAGON MOUND","Mora"
"FOUR SEASONS RESORT RANCHO ENCANTADO","","","","120","Ground water","
198 STATE ROAD 592
SANTA FE, NM 87506","505-946-5871","TESUQUE","Santa Fe"
"FOX HILLS WATER USERS ASSOC","","","","69","Ground water","
94 Angles Vista Cir.
SANDIA PARK, NM 87047","505-720-0711","SANDIA PARK","Bernalillo"
"FREEPORT MCMORAN CHINO MINES","","","","1,050","Ground water","
PO BOX 10
BAYARD, NM 88023","575-912-5927","HURLEY","Grant"
"FREEPORT MCMORAN TYRONE INC.","","","","350","Ground water","
PO DRAWER 571
TYRONE, NM 88065","575-912-5777","TYRONE","Grant"
"FRENCH MDWCA/SWA","","","","150","Surface water purchased","
P.O. Box 722
SPRINGER, NM 87747","575-483-0195","SPRINGER","Colfax"
"FRONTIER MART INC","","","","350","Ground water","
3677 Corrales Rd.
CORRALES, NM 87048","505-898-4164","CORRALES","Sandoval"
"GABALDON MDWCA","","","","47","Ground water","
14 Paco Road
LAS VEGAS, NM 87701","505-652-9174","LAS VEGAS","San Miguel"
"GABRIELS","","","","150","Ground water","
4 Banana Lane
SANTA FE, NM 87506","505-690-7422","SANTA FE","Santa Fe"
"GAGE REST AREA","","","","130","Ground water","1800 COPPER LOOP BLDG 1
PO DRAWER 2469
LAS CRUCES, NM 88004","575-528-2245","DEMING","Luna"
"GALISTEO MDWCA","","","","215","Ground water","
P.O. Box 23873
SANTA FE, NM 87502","505-466-1060","GALISTEO","Santa Fe"
"GALLINA WATER SYSTEM","","","","75","Ground water","
PO Box 173
GALLINA, NM 87017","575-638-1019","GALLINA","Rio Arriba"
"GALLUP PORT OF ENTRY","","","","1,500","Ground water","
PO Box 460
GALLUP, NM 87305","505-905-2361","GALLUP","McKinley"
"GALLUP WATER SYSTEM","","","","23,530","Ground water","
PO Box 1270
GALLUP, NM 87305","505-863-1289","GALLUP","McKinley"
"GAMERCO WATER & SANITATION","","","","1,552","Ground water purchased","
PO Box 69
GAMERCO, NM 87317","505-399-1158","GAMERCO","McKinley"
"GARFIELD MDWCA","","","","2,519","Ground water","
PO BOX 129
GARFIELD, NM 87936","575-267-4090","GARFIELD","Dona Ana"
"GCC RIO GRANDE","","","","100","Ground water","
PO Box 100
TIJERAS, NM 87059","505-286-6026","TIJERAS","Bernalillo"
"GENERATIONS OF LEARNING","","","","140","Ground water","
2601 W. Berrendo
ROSWELL, NM 88201","575-622-2242","ROSWELL","Chaves"
"GHOST RANCH CONFERENCE CENTER","","","","150","Ground water","
280 Private Drive 1708
ABIQUIU, NM 87510","505-670-9370","ABIQUIU","Rio Arriba"
"GIL SANCHEZ ELEMENTARY","","","","295","Ground water","
520 N MAIN ST
BELEN, NM 87002","505-366-7632","BELEN","Valencia"
"GILA VISITOR CENTER-NPS GICL","","","","219","Ground water","
26 JIM BRADFORD TRAIL
MIMBRES, NM 88049","575-536-9461","GILA","Catron, Grant"
"GISD SNP ADMINISTRATION OFFICES","","","","280","Ground water","
PO DRAWER 70
ANTHONY, NM 88021","575-882-6300","ANTHONY","Dona Ana"
"GLEN ACRES WATER COOP","","","","180","Ground water purchased","
PO BOX 667
LORDSBURG, NM 88045","505-469-0198","LORDSBURG","Hidalgo"
"GLENRIO HIGHWAY REST AREA","","","","250","Ground water","ENMRSH
PO BOX 455
SANTA ROSA, NM 88435","575-472-3528","TUCUMCARI","Quay"
"GLENWOOD ADMINISTRATIVE SITE - USFS","","","","40","Ground water","
PO BOX 8
GLENWOOD, NM 88039","575-539-2481","GLENWOOD","Catron"
"GLORIETA CAMPS","","","","2,060","Ground water","
P.O. Box 8
GLORIETA, NM 87535","505-757-6161","GLORIETA","Santa Fe"
"GLORIETA EAST WATER SUPPLY","","","","59","Ground water","
PO Box 233
GLORIETA, NM 87535-0208","575-644-2210","GLORIETA","Santa Fe"
"GONZALES RANCH MDWCA","","","","114","Ground water","
P.O.Box 604
RIBERA, NM 87560","505-718-6628","GONZALES RANCH","San Miguel"
"GRADY WATER SYSTEM","","","","207","Ground water","
PO BOX 74
GRADY, NM 88120","575-357-2005","GRADY","Curry"
"GRAN QUIVIRA - SALINAS PUEBLO MISSIONS","","","","50","Ground water","
PO Box 517
MOUNTAINAIR, NM 87036","505-847-2585","MOUNTAINAIR","Torrance"
"GRANTS DOMESTIC WATER SYSTEM","","","","8,700","Ground water","
551 Washington Ave
GRANTS, NM 87020","505-287-2908","GRANTS","Cibola"
"GRANTS KOA","","","","180","Ground water","
PO Box 179
GRANTS, NM 87020","505-287-4376","GRANTS","Cibola"
"GREATER CHIMAYO MDWCA","","","","695","Ground water","
P.O. Box 580
CHIMAYO, NM 87522","505-665-6123","CHIMAYO","Rio Arriba"
"GREATER GLORIETA REGIONAL MDC","","","","153","Ground water","
PO Box 233
GLORIETA, NM 87535-0208","575-644-2210","GLORIETA","Santa Fe"
"GREEN ACRES MOBILE HOME VILLAGE","","","","200","Ground water","
7043 2nd St. NW
ALBUQUERQUE, NM 87107","505-345-8258","ALBUQUERQUE","Bernalillo"
"GREEN RIDGE MDWCA, INC.","","","","154","Ground water","
1 Calle Don Carlos
TIJERAS, NM 87059","505-281-6896","TIJERAS","Bernalillo"
"GREENFIELD MDWCA","","","","213","Ground water","
7298 SHOSHONI
DEXTER, NM 88230","575-734-5845","HAGERMAN","Chaves"
"GRENVILLE WATER SYSTEM","","","","38","Ground water","
PO Box 183
GRENVILLE, NM 88424","575-278-2221","GRENVILLE","Union"
"GRIEGOS MARKET","","","","125","Ground water","
90 NM HWY 50
PECOS, NM 87552","505-757-6555","PECOS","San Miguel"
"GUADALAJARA SOUTH","","","","50","Ground water","
PO Box 285
EL PRADO, NM 87529","575-779-7219","TAOS","Taos"
"GUADALUPE ADMIN. SITE - LINCOLN - USFS","","","","50","Ground water","
3463 LAS PALOMAS
ALAMOGORDO, NM 88220","575-434-7371","CARLSBAD","Eddy"
"GUADALUPE CHRISTIAN CAMP","","","","50","Ground water","
PO BOX 718
EUNICE, NM 88231","575-394-2600","CARLSBAD","Eddy"
"GUADALUPITA MDWCA","","","","82","Ground water","
PO Box 307
GUADALUPITA, NM 87722","575-387-5485","GUADALUPITA","Mora"
"HACHITA MDWCA","","","","100","Ground water","
PO BOX 153
HACHITA, NM 88040","575-436-2402","HACHITA","Grant"
"HACIENDA ACRES WATER SYSTEM (LCU)","http://www.las-cruces.org/DocumentCenter/View/2258/2018-Hacienda-Acres-NM3511507-CCR-PDF","","","2,859","Ground water","
680 N MOTEL BLVD
LAS CRUCES, NM 88007","575-528-3514","LAS CRUCES","Dona Ana"
"HAGERMAN WATER SYSTEM","","","","1,533","Ground water","
PO BOX 247
HAGERMAN, NM 88232","575-752-3204","HAGERMAN","Chaves"
"HALLS RV PARK","","","","50","Ground water","
525 GAVILAN CANYON ROAD
RUIDOSO, NM 88345","575-258-4263","RUIDOSO","Lincoln"
"HAMILTON MOBILE HOME PARK","","","","70","Ground water","
4301 Blake Rd. SW, Sp #63
ALBUQUERQUE, NM 87121","505-877-6707","ALBUQUERQUE","Bernalillo"
"HANNAH AND NATE'S MARKET CAFE","","","","300","Ground water","
6209 Mojave NW
ALBUQUERQUE, NM 87120","505-899-0476","CORRALES","Sandoval"
"HANOVER MDWCA","","","","212","Ground water","
PO BOX 38
HANOVER, NM 88041","575-537-4940","HANOVER","Grant"
"HAPPY VALLEY COOPERATIVE WATER WORKS","","","","638","Ground water","
312 BLUEBIRD STREET
CARLSBAD, NM 88220","575-885-6313","CARLSBAD","Eddy"
"HARRYS ROADHOUSE","","","","200","Ground water purchased","
96-B Old Las Vegas HWY
SANTA FE, NM 87505","505-989-4629","SANTA FE","Santa Fe"
"HATCH WATER SUPPLY SYSTEM","","","","2,437","Ground water","
P.O. Box 220
HATCH, NM 87937","575-267-5216","HATCH","Dona Ana"
"HEIGHTS WATER USERS ASSOCIATION","","","","27","Ground water","
5 CASSIDY PL
MIMBRES, NM 88049","575-536-3663","MIMBRES","Grant"
"HERON LAKE STATE PARK (SURFACE WATER)","","","","150","Surface water","
PO BOX 159
LOS OJOS, NM 87551","575-588-7470","RUTHERON","Rio Arriba"
"HI MESA ESTATES WATER COOP","","","","206","Ground water","
13 Osage Dr.
LOS LUNAS, NM 87031","505-916-6869","LOS LUNAS","Valencia"
"HIDDEN VALLEY RANCH","","","","452","Ground water","
12100 Hidden Valley Rd NW
DEMING, NM 88030","575-546-3071","DEMING","Luna"
"HIDDEN VALLEY RESORT ON ROUTE 66","","","","252","Ground water","
844B State Highway #33
TIJERAS, NM 87059","505-281-3363","TIJERAS","Bernalillo"
"HIGH COUNTRY LODGE","","","","194","Ground water","
600 SHADY LN
SEAGOVILLE, TX 75159","575-336-4321","ALTO","Lincoln"
"HIGH DESERT RV PARK","","","","78","Ground water","
13000 Frontage Rd SW
ALBUQUERQUE, NM 87121","505-839-9035","ALBUQUERQUE","Bernalillo"
"HIGH ROLLS COMMUNITY WATER USERS COOP","","","","340","Ground water","
BOX 160
HIGH ROLLS, NM 88325","575-682-1036","HIGH ROLLS MOUNTAIN PARK","Otero"
"HIGH SIERRA ESTATES WATER ASSN","","","","129","Ground water","
PO BOX 33
ALTO, NM 88312","575-808-1329","ALTO","Lincoln"
"HIGHLAND MEADOWS ESTATES MDWCA","","","","43","Ground water","
HC 77, Box 240
LAGUNA, NM 87026","505-573-8296","LOS LUNAS","Valencia"
"HILLS VILLAGE WATER SYSTEM","","","","126","Ground water purchased","
PO BOX 1304
TUCUMCARI, NM 88401","575-461-1623","TUCUMCARI","Quay"
"HILLSBORO MDWCA","","","","186","Ground water","
P.O. Box 521
HILLSBORO, NM 88042","575-895-5306","HILLSBORO","Sierra"
"HOBBS COUNTRY CLUB","","","","95","Ground water","
PO Box 548
HOBBS, NM 88240","575-393-5167","HOBBS","Lea"
"HOBBS MUNICIPAL WATER SUPPLY","","","","38,936","Ground water","
200 E BROADWAY
HOBBS, NM 88240","575-397-9315","HOBBS","Lea"
"HOFHEINS/MARCEL THOMAS ASSOC COOP INC","","","","70","Ground water","
908 Valencia NE
ALBUQUERQUE, NM 87108","505-268-2951","JEMEZ SPRINGS","Sandoval"
"HOLLOMAN AIR FORCE BASE","","","","13,000","Ground water","490 MRS/SGPB
280 FIRST ST
HOLLOMAN AFB, NM 88330","575-572-7938","HOLLOMAN AIR FORCE BASE","Otero"
"HOLLY GARDEN MHP","","","","297","Ground water","
6273 LOS ROBLES
EL PASO, TX 79912","915-588-1162","LAS CRUCES","Dona Ana"
"HOLLYWOOD RANCH DOMESTIC WUA","","","","79","Ground water purchased","
PO Box 313
SANTA ROSA, NM 88435","575-472-8000","SANTA ROSA","Guadalupe"
"HOLY CROSS RETREAT","","","","35","Ground water","
600 HOLY CROSS RD
MESILLA PARK, NM 88047","575-649-8202","MESILLA PARK","Dona Ana"
"HOMESTEAD LANDOWNERS ASSOCIATION","","","","168","Ground water","
PO BOX 317
DATIL, NM 87821","505-331-7912","DATIL","Catron"
"HOMESTEAD MOBILE HOME COMMUNITY","","","","137","Ground water","
1000 Cordova Place #727
SANTA FE, NM 87505","505-474-5621","ALBUQUERQUE","Bernalillo"
"HOMESTEAD VILLAGE","","","","50","Ground water","
221 HWY 165, Suite W
PLACITAS, NM 87043","505-867-6300","PLACITAS","Sandoval"
"HOMESTEAD WATER COMPANY","","","","200","Ground water","
PO BOX 250
MORIARTY, NM 87035","505-832-6800","MORIARTY","Torrance"
"HONDO VALLEY SCHOOL","","","","200","Ground water","
PO Box 55
HONDO, NM 88336","575-653-4411","HONDO","Lincoln"
"HONDO VALLEY ZIA CENTER","","","","25","Ground water","
10686 HWY 380
HONDO, NM 88336","575-653-4405","HONDO","Lincoln"
"HOPE WATER SYSTEM","","","","218","Ground water","408 2nd STREET
P.O. BOX  1476
HOPE, NM 88250","575-484-3351","HOPE","Eddy"
"HORSESHOE SPRINGS ASSOCIATION INC.","","","","100","Ground water","
P.O. Box 103
PONDEROSA, NM 87044","575-834-7816","JEMEZ SPRINGS","Sandoval"
"HOUSE WATER SYSTEM","","","","108","Ground water","
PO BOX 682
HOUSE, NM 88121","575-279-7372","HOUSE","Quay"
"HUMMINGBIRD MUSIC CAMP","","","","150","Ground water","
104 HUMMINGBIRD LANE
JEMEZ SPRINGS, NM 87025","575-829-3060","JEMEZ SPRINGS","Sandoval"
"HURLEY, TOWN OF","","","","1,372","Ground water purchased","
PO BOX 65
HURLEY, NM 88043","575-537-2287","HURLEY","Grant"
"HYDE MEMORIAL STATE PARK","","","","75","Ground water purchased","
740 Hyde Park Rd.
SANTA FE, NM 87501","505-983-7175","SANTA FE","Santa Fe"
"HYDE PARK ESTATES WATER USERS ASSOC","","","","178","Surface water purchased","
424 NM Highway 599 Frontage Road
SANTA FE, NM 87507","505-992-9835","SANTA FE","Santa Fe"
"HYDRO PURE TECHNOLOGY INC.","","","","25","Surface water purchased","
PO Box 1621
AZTEC, NM 87410","505-334-1765","AZTEC","San Juan"
"I10 BORDER CHECK","","","","38","Ground water","
8037 Lockheed Dr, Suite B
EL PASO, TX 79925","915-834-8577","LAS CRUCES","Dona Ana"
"ILFELD MDWCA","","","","400","Ground water","
PO Box 453
RIBERA, NM 87560","575-421-3892","ILFELD, SAN JOSE","San Miguel"
"IMERYS PERLITE","","","","30","Ground water","
4200 US Highway 85
ANTONITO, CO 81120","719-376-5484","TRES PIEDRAS","Taos"
"INDIAN HILLS WATER COMPANY","","","","704","Ground water","
PO BOX 245
ELEPHANT BUTTE, NM 87935","575-744-5974","MORIARTY","Torrance"
"INDIGO CROW RESTAURANT","","","","25","Ground water","
PO Box 1665
CORRALES, NM 87048","505-720-2227","CORRALES","Sandoval"
"INLOW YOUTH CAMP","","","","300","Ground water","
PO Box 258
TORREON, NM 87061","505-384-2410","TAJIQUE","Torrance"
"INTREPID POTASH  EAST","","","","211","Ground water","
PO BOX 101
CARLSBAD, NM 88220","575-941-2212","CARLSBAD","Eddy"
"INTREPID POTASH  NORTH","","","","40","Ground water purchased","
PO BOX 101
CARLSBAD, NM 88220","575-941-2212","HOBBS","Lea"
"INTREPID POTASH  WEST","","","","71","Ground water","
PO BOX 101
CARLSBAD, NM 88220","575-941-2212","CARLSBAD","Eddy"
"ISLETA CHEVRON","","","","25","Ground water","
12011 Highway N14
CEDAR CREST, NM 87008","505-730-2996","ALBUQUERQUE","Bernalillo"
"JACKS CREEK CAMPGROUND USFS SNF","","","","250","Ground water","
11 Forest Lane
SANTA FE, NM 87508","505-438-5361","PECOS","San Miguel"
"JAL WATER SUPPLY SYSTEM","","","","3,072","Ground water","
PO Drawer 340
JAL, NM 88252","575-395-3340","JAL","Lea"
"JEM TRADING","","","","25","Ground water","
PO Box 395
VANDER WAGEN, NM 87326","505-778-5583","VANDERWAGEN","McKinley"
"JEMEZ FALLS CAMPGROUND USFS SNF","","","","260","Ground water","
11 Forest Lane
SANTA FE, NM 87508","505-438-5361","JEMEZ SPRINGS","Sandoval"
"JEMEZ SPRINGS DWUA","","","","1,157","Ground water","
P.O. Box 123
JEMEZ SPRINGS, NM 87025","575-829-3083","JEMEZ SPRINGS","Sandoval"
"JEMEZ VALLEY PUBLIC SCHOOLS","","","","350","Ground water","
8501 Highway 4
JEMEZ PUEBLO, NM 87025","575-834-7391","JEMEZ SPRINGS","Sandoval"
"JOY JUNCTION","","","","150","Ground water","
4500 2nd St. SW
ALBUQUERQUE, NM 87125","505-877-6967","ALBUQUERQUE","Bernalillo"
"JUNEBUG CAMPGROUND - USFS -","","","","50","Ground water purchased","
208 Cruz Alta
TAOS, NM 87571","575-758-6310","","Taos"
"JUNIPER HILLS MHP","","","","56","Ground water","
1122 Central Ave. SW Suite 5
ALBUQUERQUE, NM 87102","505-883-7355","SANTA FE","Santa Fe"
"JUNIPER HILLS RANCH","","","","65","Ground water","
PO BOX 16075
SANTA FE, NM 87592","505-470-0899","SANTA FE","Santa Fe"
"JUNIPER MOBILE PARK","","","","73","Ground water","
PO BOX 234
HIGH ROLLS, NM 88325","575-682-3268","HIGH ROLLS","Otero"
"KAMP KIWANIS","","","","150","Ground water","
PO Box 177
VANDERWAGEN, NM 87326","505-778-5764","GALLUP","McKinley"
"KARR CANYON ESTATES","","","","102","Ground water","
PO BOX 474
HIGH ROLLS, NM 88325","575-682-7899","HIGH ROLLS","Otero"
"KIRTLAND AIR FORCE BASE","","","","22,500","Ground water","377 OMRS/SGXB
2050A 2nd Street SE, Bldg 47
ALBUQUERQUE, NM 87117","505-846-4259","ALBUQUERQUE","Bernalillo"
"LA ASOCIACION DE AGUA DE LOS BRAZOS","","","","32","Ground water purchased","
PO BOX 87
LOS OJOS, NM 87551","505-470-0433","LOS OJOS","Rio Arriba"
"LA BAJADA MDWCA","","","","40","Ground water","
P.O. Box 1391
PENA BLANCA, NM 87041","505-690-2887","SANTA FE","Santa Fe"
"LA CIENEGA MDWCA","","","","525","Ground water","
P.O. Box 15233
SANTA FE, NM 87592","505-471-0361","SANTA FE","Santa Fe"
"LA CUEVA BUSINESS OWNERS ASSOCIATION","","","","250","Ground water","
38690 Hwy. 126
JEMEZ SPRINGS, NM 87025","575-829-3300","JEMEZ SPRINGS","Sandoval"
"LA CUEVA MDWCA","","","","48","Ground water","
PO Box 453
RIBERA, NM 87560","575-421-3892","PECOS","San Miguel"
"LA FONDA HOTEL","","","","37","Ground water","
108 South Plaza
TAOS, NM 87517","575-758-2211","TAOS","Taos"
"LA JARA WATER USERS ASSOCIATION","","","","250","Surface water","
P.O. Box 107
LA JARA, NM 87027","575-289-0175","LA JARA","Sandoval"
"LA JOYA MDWCA","","","","238","Ground water","
PO BOX 41
LA JOYA, NM 87028","505-864-3276","LAJOYA","Socorro"
"LA LAMA MDWCA","","","","45","Ground water","
HC 81, BOX 42
QUESTA, NM 87556","575-779-9778","QUESTA","Taos"
"LA LOMITA TRAILER PARK","","","","83","Ground water","
2900 Louisiana Blvd, Suite 250
ALBUQUERQUE, NM 87110","505-881-8200","TAOS","Taos"
"LA LUZ MDWCA","","","","2,500","Surface water","
PO BOX 35
LA LUZ, NM 88337","575-437-7717","LA LUZ","Otero"
"LA MADERA MDWCA","","","","124","Ground water","
PO Box 627
LA MADERA, NM 87539","505-583-9202","LA MADERA","Rio Arriba"
"LA MARIPOSA MONTESSORI SCHOOL","","","","96","Ground water","
18 PUESTA DEL SOL
SANTA FE, NM 87505","505-995-9659","SANTA FE","Santa Fe"
"LA MESA VILLA MOBILE HOME PARK, LLC","","","","90","Ground water","
PO BOX 95434
ALBUQUERQUE, NM 87109","505-265-3503","ALBUQUERQUE","Bernalillo"
"LA MESA WATER COOP","","","","650","Ground water","
PO Box 53
PLACITAS, NM 87043","505-867-3335","PLACITAS","Sandoval"
"LA PASADA MDWCA","","","","191","Ground water","
5901 Chamisa Ct. NW
ALBUQUERQUE, NM 87120","505-288-4505","PECOS","San Miguel"
"LA PROMESA ELEMENTARY SCHOOL","","","","256","Ground water","
520 N Main St.
BELEN, NM 87002","505-966-1703","LAS NUTRIAS","Socorro"
"LA PUERTA HOA","","","","25","Ground water","
P.O. Box 885
PLACITAS, NM 87043","505-771-8919","PLACITAS","Sandoval"
"LA TIENDA AT ELDORADO","","","","400","Ground water","
4 Sunlit Hills Dr. West
SANTA FE, NM 87508","505-310-3828","SANTA FE","Santa Fe"
"LA TIENDA DEL SOL","","","","25","Ground water","
2674 Hwy 35
SAN LORENZO, NM 88041","575-536-3140","SAN LORENZO","Grant"
"LA UNION MW&SA","","","","987","Ground water","
1870 ALVAREZ
ANTHONY, NM 88021","575-589-4676","ANTHONY","Dona Ana"
"LA VIDA BUENO","","","","39","Ground water","
5617 HWY 6
CISCO, TX 76437","254-631-1589","RUIDOSO","Lincoln"
"LA VIDA FELIZ CONDO ASSOCIATION","","","","26","Ground water","
PO Box 406
TAOS, NM 87571","650-208-0510","EL PRADO","Taos"
"LA VIDA MISSION COMMUNITY WATER SUPPLY","","","","42","Ground water","
PO Box 3308
FARMINGTON, NM 87499","505-786-3004","FARMINGTON","San Juan"
"LA VISTA HOMEOWNERS ASSOCIATION","","","","50","Ground water","
14 Arroyo Vista
SANTA FE, NM 87505","505-986-9184","SANTA FE","Santa Fe"
"LABORCITA WATER USERS ASSOCIATION","","","","70","Ground water","
46 BUTTERFIELD TRAIL
LA LUZ, NM 88337","575-430-8892","LA LUZ","Otero"
"LAKE ARTHUR WATER DEPARTMENT","","","","743","Ground water","
PO BOX 10
LAKE ARTHUR, NM 88253","575-365-2900","LAKE ARTHUR","Chaves"
"LAKE ROBERTS CAMPGROUND - GILA - USFS","","","","68","Ground water","
HC 68 Box 50
MIMBRES, NM 88049","575-536-2250","MIMBRES","Grant"
"LAKE ROBERTS WATER USERS ASSOCIATION","","","","51","Ground water","
PO BOX 637
MIMBRES, NM 88049","575-536-9668","SILVER CITY","Grant"
"LAKE SECTION WATER COMPANY","","","","12,079","Ground water","
301 PASEO REAL DR
CHAPARRAL, NM 88081","575-824-4731","CHAPARRAL","Dona Ana"
"LAKE SUMNER STATE PARK 1","","","","25","Ground water","
HC 64 PO BOX 125
FORT SUMNER, NM 88119","575-624-6058","FORT SUMNER","De Baca"
"LAKE SUMNER STATE PARK 2","","","","25","Ground water","
HC64 PO BOX 125
FORT SUMNER, NM 88119","575-355-2541","FORT SUMNER","De Baca"
"LAKEVIEW RV PARK","","","","66","Ground water","
HC 31, Box 105
CABALLO, NM 87931","575-743-2242","CABALLO","Sierra"
"LAMA FOUNDATION","","","","25","Ground water","
PO Box 240
SAN CRISTOBAL, NM 87728","575-586-1269","SAN CRISTOBAL","Taos"
"LAMY MUTUAL DOMESTIC WATER ASSOCIATION","","","","132","Ground water","
13 El Capitan Lane
LAMY, NM 87540","505-470-5268","LAMY","Santa Fe"
"LAS ACEQUIAS DE PLACITAS","","","","596","Ground water","
PO Box 811
PLACITAS, NM 87043","505-238-8105","PLACITAS","Sandoval"
"LAS ALTURAS ESTATES (LCU)","http://www.las-cruces.org/DocumentCenter/View/2259/2018-Las-Alturas-Estates-NM3529107-CCR-PDF","","","612","Ground water","
680 N MOTEL BLVD
LAS CRUCES, NM 88007","575-528-3514","LAS CRUCES","Dona Ana"
"LAS CAMPANAS WATER SYSTEM","","","","1,495","Surface water purchased","
PO BOX 6384
SANTA FE, NM 87502","505-629-1133","SANTA FE","Santa Fe"
"LAS COLONIAS MHP","","","","49","Ground water","
6404 Milpa Alta Rd. NE
RIO RANCHO, NM 87144","505-771-1029","EL PRADO","Taos"
"LAS CRUCES KOA","","","","120","Ground water","
814 Weinrich Rd.
LAS CRUCES, NM 88007","575-526-6555","LAS CRUCES","Dona Ana"
"LAS CRUCES MOBILE HOME PARK","","","","166","Ground water","
PO BOX 194
FAIRACRES, NM 88033","575-526-5934","LAS CRUCES","Dona Ana"
"LAS CRUCES MUNICIPAL WATER SYSTEM","http://www.las-cruces.org/DocumentCenter/View/2260/2018-Las-Cruces-Municipal-NM3511707-CCR-PDF","","","102,308","Ground water","
680 N MOTEL BLVD
LAS CRUCES, NM 88007","575-528-3514","LAS CRUCES","Dona Ana"
"LAS HACIENDAS HOMEOWNERS WUA","","","","72","Ground water","
PO Box 1403
TAOS, NM 87571","505-980-8345","TAOS","Taos"
"LAS PLACITAS PRESBYTERIAN CHURCH","","","","180","Ground water","
PO Box 768
PLACITAS, NM 87043","505-867-4712","PLACITAS","Sandoval"
"LAS VEGAS (CITY OF)","","","","18,044","Surface water","
905 12th Street
LAS VEGAS, NM 87701","505-426-3314","LAS VEGAS","San Miguel"
"LAS VEGAS KOA","","","","350","Ground water","
HCR 31, PO BOX 16
LAS VEGAS, NM 87701","505-454-0180","LAS VEGAS","San Miguel"
"LAZY DAYS RV PARK","","","","200","Ground water","
400 GAVILAN CANYON ROAD
RUIDOSO, NM 88345","575-257-5375","RUIDOSO DOWNS","Lincoln"
"LEA COUNTY ELECTRIC COOPERATIVE INC","","","","50","Ground water","
PO BOX 1447
LOVINGTON, NM 88260","575-930-2249","LOVINGTON","Lea"
"LEA COUNTY HOBBS AIRPORT","","","","100","Ground water","
PO BOX 1106
HOBBS, NM 88241","575-391-2942","HOBBS","Lea"
"LEASBURG MDWCA","","","","903","Ground water","
PO BOX 1535
LAS CRUCES, NM 88004","575-526-2445","RADIUM SPRINGS","Dona Ana"
"LEDOUX MDWCA","","","","168","Ground water","
PO Box 1825
LAS VEGAS, NM 87701","505-718-9472","LEDOUX","Mora"
"LEE ACRES WATER USERS ASSOCIATION","","","","5,078","Surface water purchased","
5649 US HWY 64
FARMINGTON, NM 87401","505-325-8317","BLOOMFIELD","San Juan"
"LEE/HAMMOND WATER TREATMENT PLANT CO-OP","","","","0","Surface water","
5649 US HWY 64
FARMINGTON, NM 87401","505-325-8317","BLOOMFIELD","San Juan"
"LEISURE ESTATES HOMEOWNERS ASSOCIATION","","","","56","Ground water","
56 Camino El Alto
ALBUQUERQUE, NM 87123","505-296-4974","EAGLE NEST","Colfax"
"LEISURE MOUNTAIN MHP","","","","172","Ground water","
768 State Hwy 333, Space 100
TIJERAS, NM 87509","505-407-4575","TIJERAS","Bernalillo"
"LEPRINO FOODS","","","","150","Ground water","
5600 OMAHA RD
ROSWELL, NM 88203","575-347-3265","ROSWELL","Chaves"
"LIBERTY MDWCA","","","","266","Ground water purchased","
PO BOX 1661
TUCUMCARI, NM 88401","575-815-9015","TUCUMCARI","Quay"
"LINCOLN HILLS WATER CO-OP","","","","190","Ground water","
PO BOX 1101
ALTO, NM 88312","575-973-4385","ALTO","Lincoln"
"LINCOLN MDWCA","","","","155","Ground water","
PO BOX 32
LINCOLN, NM 88338","575-653-4204","LINCOLN","Lincoln"
"LINDRITH COMMUNITY WATER COOP INC","","","","100","Ground water","
PO Box 84
LINDRITH, NM 87029","505-985-3057","LINDRITH","Rio Arriba"
"LISBOA SPRINGS FISH HATCHERY","","","","34","Ground water","
1 Wild Life Way
SANTA FE, NM 87507","505-476-8053","PECOS","San Miguel"
"LITTLE EARTH SCHOOL","","","","40","Ground water","
321 West Zia Road
SANTA FE, NM 87505","505-988-1968","SANTA FE","Santa Fe"
"LLANO QUEMADO MDWCA","","","","800","Ground water","
PO Box 638
RANCHOS DE TAOS, NM 87557","575-613-3678","RANCHOS DE TAOS","Taos"
"LLANO SAN JUAN MDWCA","","","","84","Ground water","
P.O. Box 51
LLANO, NM 87543","575-587-2063","LLANO","Taos"
"LOGAN WATER SYSTEM","","","","2,840","Ground water","
PO BOX 7
LOGAN, NM 88426","575-487-2239","LOGAN","Quay"
"LOMA ESCONDIDA WATER ASSOCIATION","","","","89","Ground water","
10012 SAN BERNADINO NE
ALBUQUERQUE, NM 87112","505-263-8001","BELEN","Valencia"
"LOMA GRANDE ESTATES WATER ASSOCIATION","","","","90","Ground water","
PO BOX 6
NOGAL, NM 88355","575-973-4719","NOGAL","Lincoln"
"LONE BUTTE GENERAL STORE","","","","150","Ground water","
3815 State Road 14 South
SANTA FE, NM 87508","505-471-5002","CERRILLOS","Santa Fe"
"LONE STAR TRAILER RANCH","","","","77","Ground water","
4241 Agua Fria Street  #Space 18
SANTA FE, NM 87507","505-490-0509","SANTA FE","Santa Fe"
"LONE TREE BIBLE RANCH","","","","140","Ground water","
PO BOX 523
CAPITAN, NM 88316","575-354-2523","CAPITAN","Lincoln"
"LONGHORN ESTATES WATER SYSTEM","","","","264","Ground water","
46 Saddle
CLOVIS, NM 88101","575-749-3815","CLOVIS","Curry"
