"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"GWS-WALMART (1680002)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","DARLINGTON","Darlington"
"GWS-WALMART 0514 (0280004)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","","Aiken"
"GWS-WALMART 0574 (2680160)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","MYRTLE BEACH","Horry"
"GWS-WALMART 0585 (4680006)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","ROCK HILL","York"
"GWS-WALMART 0616 (3880004)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","ORANGEBURG","Orangeburg"
"GWS-WALMART 0621 (2180005)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","LAKE CITY","Florence"
"GWS-WALMART 0624 (3680001)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","NEWBERRY","Newberry"
"GWS-WALMART 0627 (1780001)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","DILLON","Dillon"
"GWS-WALMART 0628 (1880008)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SUMMERVILLE","Dorchester"
"GWS-WALMART 0629 (4480002)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","UNION","Union"
"GWS-WALMART 0630 (2180004)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","FLORENCE","Florence"
"GWS-WALMART 0631 (SC3980003)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","EASLEY","Pickens"
"GWS-WALMART 0632 (1080093)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","MOUNT PLEASANT","Charleston"
"GWS-WALMART 0638 (SC1180001)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GAFFNEY","Cherokee"
"GWS-WALMART 0642 (1380001)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","CHERAW","Chesterfield"
"GWS-WALMART 0644 (0480005)","","","","25","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","ANDERSON","Anderson"
"GWS-WALMART 1017 (1480001)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","MANNING","Clarendon"
"GWS-WALMART 1030 (2980001)","","","","26","Surface water purchased","1385 PARK CENTER DRIVE
VISTA, CA 92081","760-560-1111","LANCASTER","Lancaster"
"GWS-WALMART 1035 (SC4280006)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SPARTANBURG","Spartanburg"
"GWS-WALMART 1037 (1880009)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SUMMERVILLE","Dorchester"
"GWS-WALMART 1123 (3780002)","","","","25","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SENECA","Oconee"
"GWS-WALMART 1130 (3080001)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","LAURENS","Laurens"
"GWS-WALMART 1144 (4680005)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","YORK","York"
"GWS-WALMART 1146 (0880010)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","","Berkeley"
"GWS-WALMART 1183 (3280006)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","WEST COLUMBIA","Lexington"
"GWS-WALMART 1339 (4080009)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","COLUMBIA","Richland"
"GWS-WALMART 1358 (SC1580003)","","","","50","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","WALTERBORO","Colleton"
"GWS-WALMART 1382 (2480001)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GREENWOOD","Greenwood"
"GWS-WALMART 1383 (0780024)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","BURTON","Beaufort"
"GWS-WALMART 1603 (1280001)","","","","80","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","CHESTER","Chester"
"GWS-WALMART 1748 (1080068)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","CHARLESTON","Charleston"
"GWS-WALMART 1829 (3380002)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","MARION","Marion"
"GWS-WALMART 2328 (SC2380020)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GREENVILLE","Greenville"
"GWS-WALMART 2348 (1080094)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","CHARLESTON","Charleston"
"GWS-WALMART 2687 (4280007)","","","","30","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GREER","Spartanburg"
"GWS-WALMART 2703 (2180003)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","FLORENCE","Florence"
"GWS-WALMART 2806 (4280004)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","BOILING SPRINGS","Spartanburg"
"GWS-WALMART 2887 (2680199)","","","","50","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","MYRTLE BEACH","Horry"
"GWS-WALMART 3191 (SC3980004)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","PICKENS","Pickens"
"GWS-WALMART 3192 (SC0480014)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","POWDERSVILLE","Anderson"
"GWS-WALMART 3222 (SC3980002)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","CENTRAL","Pickens"
"GWS-WALMART 3338 (SC4280026)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SPARTANBURG","Spartanburg"
"GWS-WALMART 3359 (4680021)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","FORT MILL","York"
"GWS-WALMART 3367 (1080067)","","","","26","Surface water purchased","1385 PARK CENTER DRIVE
VISTA, CA 92081","760-560-1111","","Charleston"
"GWS-WALMART 3442 (2280029)","","","","50","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","MURRELLS INLET","Georgetown"
"GWS-WALMART 3628 (SC2380024)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SIMPSONVILLE","Greenville"
"GWS-WALMART 3646 (0880018)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GOOSE CREEK","Berkeley"
"GWS-WALMART 3713 (1080095)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","LADSON","Charleston"
"GWS-WALMART 3724 (3880006)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","ORANGEBURG","Orangeburg"
"GWS-WALMART 3733 (4680007)","","","","25","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","TEGA CAY","York"
"GWS-WALMART 377 (SC4380009)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SUMTER","Sumter"
"GWS-WALMART 3899 (0880019)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GOOSE CREEK","Berkeley"
"GWS-WALMART 4145 (2380021)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GREER","Greenville"
"GWS-WALMART 4379 (4080019)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","COLUMBIA","Richland"
"GWS-WALMART 4384 (SC1080083)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","MOUNT PLEASANT","Charleston"
"GWS-WALMART 4420 (3280009)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","BATESBURG","Lexington"
"GWS-WALMART 4440 (4080025)","","","","30","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","IRMO","Richland"
"GWS-WALMART 4443 (SC0480016)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","ANDERSON","Anderson"
"GWS-WALMART 4445 (3980006)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","CLEMSON","Pickens"
"GWS-WALMART 4452 (SC2380025)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GREENVILLE","Greenville"
"GWS-WALMART 4457 (3480001)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","BENNETTSVILLE","Marlboro"
"GWS-WALMART 4487 (0280007)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","AIKEN","Aiken"
"GWS-WALMART 4506 (4080022)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","BLYTHEWOOD","Richland"
"GWS-WALMART 4521 (3280010)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","LEXINGTON","Lexington"
"GWS-WALMART 4583 (SC2380009)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GREENVILLE","Greenville"
"GWS-WALMART 4593 (SC4680008)","","","","25","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","ROCK HILL","York"
"GWS-WALMART 5291 (SC3280020)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","WEST COLUMBIA","Lexington"
"GWS-WALMART 5371 (SC2380026)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SIMPSONVILLE","Greenville"
"GWS-WALMART 5378 (3280019)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","CAYCE","Lexington"
"GWS-WALMART 5383 (4380008)","","","","26","Ground water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SUMTER","Sumter"
"GWS-WALMART 5487 (SC2380007)","","","","25","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","TRAVELERS REST","Greenville"
"GWS-WALMART 6174 (1880014)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","SUMMERVILLE","Dorchester"
"GWS-WALMART 6887 (2480003)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","GREENWOOD","Greenwood"
"GWS-WALMART 6962 (4680018)","","","","50","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","ROCK HILL","York"
"GWS-WALMART-FRESH MARKET (2180006)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","FLORENCE","Florence"
"GWS-WALMART-SWEETWATER (0280009)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","NORTH AUGUSTA","Aiken"
"GWS/PUBLIX 1646 (SC0880021)","","","","26","Surface water purchased","GLACIER WATER SERVICES
1385 PARK CENTER DR
VISTA, CA 92081","800-452-2437","CHARLESTON","Berkeley"
"H&S MINGO SHOP (4570924)","","","","75","Ground water","PO BOX 187
ANDREWS, SC 29510","843-264-3518","ANDREWS","Williamsburg"
"HALTER ACRES MHP (3260090)","","","","90","Ground water","441 DUNBAR ROAD
WEST COLUMBIA, SC 29172","803-755-9796","GASTON","Lexington"
"HAMMOND W/D (0420007)","","","","14,058","Surface water purchased","250 MITCHELL RD
BELTON, SC 29627","864-847-4957","BELTON","Anderson"
"HAMPTON CO INDUSTRIAL SITE  (SC2570908)","","","","90","Ground water","LOW COUNTRY REGIONAL WATER SYSTEM
PO BOX 647
HAMPTON, SC 29924","803-943-1006","EARLY BRANCH","Hampton"
"HAMPTON TOWN OF (2510001)","","","","3,015","Ground water","LOWCOUNTRY REGIONAL WATER SYSTEM
PO BOX 647
HAMPTON, SC 29924","803-943-1006","HAMPTON","Hampton"
"HANDLE BAR & GRILL (SC4672002)","","","","25","Ground water","787 WILL JONES CIRCLE
CATAWBA, SC 29704","803-327-0074","CATAWBA","York"
"HANDLEBAR (SC1572004)","","","","45","Ground water","331 TWIN LAKE DR
SUMMERVILLE, SC 29483-9431","843-568-8915","COTTAGEVILLE","Colleton"
"HANDY DANS GENERAL STORE (SC2770914)","","","","26","Ground water","161 OAK PLANTATION DRIVE
RIDGELAND, SC 29936","843-305-9580","","Jasper"
"HANDY DANS I-TILLMAN (SC2770915)","","","","26","Ground water","161 OAK PLANTATION DRIVE
RIDGELAND, SC 29936","843-305-9580","TILLMAN","Jasper"
"HANNAH RESIDENTIAL MANOR (2170006)","","","","63","Ground water","3750 SHEMINALLY RD
PAMPLICO, SC 29583","843-493-0001","PAMPLICO","Florence"
"HARBOR ISLAND (SC0750013)","","","","1,039","Surface water purchased","PO BOX 1028
ST HELENA, SC 29901-1028","843-982-0606","HELENA","Beaufort"
"HARDEE BY EVH (SC2630008)","","","","30","Ground water","HARDEE BY EVH
4895 RED BLUFF RD
LORIS, SC 29569-0777","843-756-4051","","Horry"
"HARLEYVILLE TOWN OF (SC1810002)","","","","710","Ground water","PO BOX 35
HARLEYVILLE, SC 29448","843-462-7676","HARLEYVILLE","Dorchester"
"HARLEYVILLE-RIDGEVLLE ES (1870101)","","","","550","Ground water","DORCHESTER COUNTY SCHOOL DISTRICT 4
500 RIDGE ST
SAINT GEORGE, SC 29477","843-563-4535","HARLEYVILLE","Dorchester"
"HARRIS LANDING (SC2470851)","","","","26","Ground water","HARRIS LANDING
1057 STILLWATER RD
WATERLOO, SC 29384","864-229-1452","","Greenwood"
"HARRYS FISH CAMPGROUND (0870850)","","","","26","Ground water","320 HARRYS CAMP CR
PINEVILLE, SC 29468","843-351-4561","","Berkeley"
"HARTS COVE AND TORY POINTE (3750029)","","","","560","Surface water purchased","210 W NORTH 2ND ST
SENECA, SC 29678-3235","864-882-8194","SENECA","Oconee"
"HARTSVILLE CITY OF (SC1610003)","","","","8,575","Ground water","HARTSVILLE CITY OF
PO BOX 2497
HARTSVILLE, SC 29551-2497","843-383-3006","HARTSVILLE","Darlington"
"HAWE CREEK CG (SC3570654)","","","","37","Ground water","US ARMY CORPS OF ENGINEERS
510 CLARKS HILL HWY
CLARKS HILL, SC 29821","864-333-1171","CLARKS HILL (CLARK HILL)","McCormick"
"HEALING SPRINGS COUNTRY STORE (0670922)","","","","26","Ground water","2563 HEALING SPRINGS RD
BLACKVILLE, SC 29817","803-284-3377","HEALING SPRINGS","Barnwell"
"HEATH SPRINGS TOWN OF (SC2910002)","","","","1,000","Surface water purchased","OLIVER ENVIRONMENTAL SERVICES
375 STEVENSON AVENUE
RUBY, SC 29741","843-634-7093","HEATH SPRINGS","Lancaster"
"HEDDLES HIDEAWAY CC (4270875)","","","","55","Ground water","15 MASON
WARRIOR GOLF MANAGEMENT LLC
IRVINE, CA 92518","877-393-3437","SPARTANBURG","Spartanburg"
"HEMINGWAY TOWN OF (SC4510004)","","","","3,418","Ground water","PO BOX 968
HEMINGWAY, SC 29554","843-558-2824","HEMINGWAY","Williamsburg"
"HENSON MHP (4660111)","","","","65","Ground water","300 NORTH DAKOTA AVENUE
CHARLOTTE, NC 28216","704-589-1324","CATAWBA","York"
"HERMITAGE MHP (3260189)","","","","100","Ground water","4220 AUGUSTA ROAD
LEXINGTON, SC 29073","803-604-0595","LEXINGTON","Lexington"
"HIBISCUS HOMES (SC4360037)","","","","280","Ground water","SUMTER MHP LLC
4627 BLANCE RD LOT 1
SUMTER, SC 29154","803-379-1224","SUMTER","Sumter"
"HICKORY GROVE TOWN OF (SC4610004)","","","","576","Ground water","PO BOX 126
HICKORY GROVE, SC 29717","803-925-2625","HICKORY GROVE","York"
"HIDDEN ACRES MHP (SC3260207)","","","","74","Ground water","THE FOWLER COMPANY
721 KING ST
COLUMBIA, SC 29205","803-256-6295","WEST COLUMBIA","Lexington"
"HIDDEN MARINA & CAMPGROUND (SC2270921)","","","","30","Ground water","HIDDEN MARINA & CAMPGROUND
894 TROUT ST
GEORGETOWN, SC 29440","843-545-8633","GEORGETOWN","Georgetown"
"HIDDEN OAKS MHP (3260140)","","","","40","Ground water","3144 BUCKEYE DR
WEST COLUMBIA, SC 29170","803-926-1833","LEXINGTON","Lexington"
"HIDDEN VALLEY CC (SC3270875)","","","","70","Ground water","147 EXCALIBER COURT
GASTON, SC 29053","803-794-8087","GASTON","Lexington"
"HIDEAWAY MHP (3260127)","","","","35","Ground water","HIDEAWAY MHP
151 SEASE CIR
LEXINGTON, SC 29072","803-331-0650","LEXINGTON","Lexington"
"HIGH HILLS RURAL WATER CO INC (4320003)","","","","12,110","Ground water","2720 PEACH ORCHARD RD
DALZELL, SC 29040","803-499-4118","DALZELL","Sumter"
"HIGH MEADOWS CC (0170875)","","","","26","Ground water","PO BOX 384
ABBEVILLE, SC 29620","864-446-2043","","Abbeville"
"HIGHWAY 11 FLEA MARKET (3770914)","","","","150","Ground water","307 CHESTNUT BLVD
ANDERSON, SC 29625-1853","864-723-7886","WESTMINSTER","Oconee"
"HIGHWAY 88 W/D (SC0420004)","","","","2,963","Surface water purchased","PO BOX 729
SANDY SPRINGS, SC 29677","864-646-7729","LA FRANCE","Anderson"
"HILDA AUCTION (0670921)","","","","50","Ground water","96 FOX ROAD
BLACKVILLE, SC 29817","803-383-2253","HILDA","Barnwell"
"HILDA TOWN OF (SC0610004)","","","","311","Ground water","PO BOX 157
HILDA, SC 29813","803-793-5472","HILDA","Barnwell"
"HILL VIEW TRUCK STOP (3270963)","","","","26","Ground water","2656 BEN FRANKLIN RD
LEESVILLE, SC 29070","803-657-6383","LEESVILLE","Lexington"
"HILLS LANDING (SC0870851)","","","","26","Ground water","HILLS LANDING
728 HILLS LANDING RD
CROSS, SC 29436","843-753-2731","CROSS","Berkeley"
"HILLVIEW MHP (3260104)","","","","92","Ground water","144 ROLAND FOX ROAD
LEXINGTON, SC 29072","803-356-4771","LEXINGTON","Lexington"
"HILTON HEAD PSD 1 (0720006)","","","","25,558","Surface water purchased","PO BOX 21264
HILTON HEAD ISLAND, SC 29925-1264","843-681-0528","HILTON HEAD ISLAND","Beaufort"
"HJ SMITH PROPERTIES (SC3670903)","","","","26","Ground water","PO BOX 39
22 RIVER ST
PEAK, SC 29122","803-345-1707","PEAK","Newberry"
"HOG HEAVEN RESTAURANT (2272003)","","","","50","Ground water","7147 OCEAN HIGHWAY
PAWLEYS ISLAND, SC 29585","843-237-7444","PAWLEYS ISLAND","Georgetown"
"HOLCIM (US) INC (SC3830002)","","","","210","Ground water","2173 GARDNER BLVD
HOLLY HILL, SC 29059","803-496-2783","HOLLY HILL","Orangeburg"
"HOLE-N-ONE MINATURE GOLF & GAMES(0270922","","","","50","Ground water","SOUTH ON WHISKEY LLC
3197 WHISKEY RD
AIKEN, SC 29803","803-643-1715","","Aiken"
"HOLLY GROVE CATERING (1172002)","","","","50","Ground water","302 HOLLY GROVE ROAD
PO BOX 124
BLACKSBURG, SC 29702","864-839-4161","","Cherokee"
"HOLLY HILL TOWN OF (3810002)","","","","1,710","Ground water","HOLLY HILL TOWN OF
8523 OLD STATE RD STE 1
HOLLY HILL, SC 29059-8100","803-496-5019","HOLLY HILL","Orangeburg"
"HOME TOWN ROOTS (SC4672013)","","","","25","Ground water","1985 HIGHWAY 321 NORTH
CLOVER, SC 29710","704-685-2881","CLOVER","York"
"HOMELAND PARK W/D (0420001)","","","","7,153","Surface water purchased","PO BOX 13003
ANDERSON, SC 29624","864-296-9766","ANDERSON","Anderson"
"HONEA PATH TOWN OF (0410003)","","","","4,195","Surface water purchased","204 SOUTH MAIN ST
HONEA PATH, SC 29654","864-369-2466","HONEA PATH","Anderson"
"HOOZER'S LOUNGE (4272003)","","","","55","Ground water","520 SUTTON RD
PACOLET, SC 29372","843-590-0407","SPARTANBURG","Spartanburg"
"HOPKINS COMMUNITY WATER SYSTEM (4020002)","","","","2,200","Ground water","RICHLAND COUNTY UTILITIES & SERVICES
7525 BROAD RIVER RD
IRMO, SC 29063","803-730-1329","HOPKINS","Richland"
"HORRELL HILL MHP (4060014)","","","","40","Ground water","141 TURNBERRY LANE
LEXINGTON, SC 29072","803-429-5611","HOPKINS","Richland"
"HORSE SENSE TACK & FEED (3279015)","","","","26","Ground water","127 TAYLOR LANE
LEXINGTON, SC 29073","803-358-6163","LEXINGTON","Lexington"
"HOUSE OF RAEFORD (4530004)","","","","145","Ground water","HOUSE OF RAEFORD
1344 BATTERY PARK RD
NESMITH, SC 29580","843-558-9461","NESMITH","Williamsburg"
"HOUSEY GROCERY & TP (2560008)","","","","26","Ground water","PO BOX 103
GARNETT, SC 29922","803-625-2375","GARNETT","Hampton"
"HUMBLE PIE RESTAURANT (SC3772008)","","","","30","Ground water","14237 LONG CREEK HIGHWAY
LONG CREEK, SC 29658","864-647-9098","LONGCREEK","Oconee"
"HWY 191 CAMP (SC1971017)","","","","40","Ground water","222 PEACHTREE ST
WARD, SC 29166","803-685-7735","WARD (WARDS)","Edgefield"
"HYDE PARK S/D (SC2450001)","","","","234","Ground water","110 HALTIWANGER ROAD
GREENWOOD, SC 29646","864-229-6453","GREENWOOD","Greenwood"
"INDEPENDENT MHP (0260020)","","","","50","Ground water","1214 SAND BAR FERRY RD
BEECH ISLAND, SC 29842","803-302-6104","BEECH ISLAND","Aiken"
"INMAN CAMPOBELLO VENDING RO (4273000)","","","","25","Surface water purchased","5 PROSPECT ST
INMAN, SC 29349","864-472-2858","INMAN","Spartanburg"
"INMAN CAMPOBELLO W/D (4220002)","","","","33,176","Surface water purchased","5 PROSPECT ST
INMAN, SC 29349","864-472-2858","INMAN","Spartanburg"
"INTERFOR (2230002)","","","","88","Ground water","INTEROR
2701 INDIAN HUT RD
GEORGETOWN, SC 29440","843-520-7249","","Georgetown"
"INTERNATIONAL PAPER (SC4030005)","","","","750","Ground water","PO BOX B
EASTOVER, SC 29044","803-353-7440","EASTOVER","Richland"
"INVISTA (SC2830001)","","","","1,400","Surface water","643 HWY S
LUGOFF, SC 29078","803-425-2243","LUGOFF","Kershaw"
"ISAQUEENA POINT UTIL SYS (SC3750008)","","","","36","Surface water purchased","ENVIRONMENTAL WATER SERVICES
475 OLD CHAPMAN TRAIL
PICKENS, SC 29671","864-506-1321","SALEM","Oconee"
"ISLAND WEST (0770875)","","","","110","Ground water","ISLAND WEST
40 ISLAND WEST DR
BLUFFTON, SC 29910","843-757-5493","","Beaufort"
"ISLE OF PALMS W&S COMM RO DISPENSER","","","","26","Ground water purchased","ISLE OF PALMS W/S COMMISSION
PO BOX 528
ISLE OF PALMS, SC 29451","843-886-6148","ISLE OF PALMS","Charleston"
"ISLE OF PALMS W/S COMM (SC1010004)","","","","8,681","Surface water purchased","ISLE OF PALMS W/S COMMISSION
PO BOX 528
ISLE OF PALMS, SC 29451","843-886-6148","ISLE OF PALMS","Charleston"
"IVA TOWN OF (0410001)","","","","1,643","Surface water purchased","PO BOX 118
IVA, SC 29655","864-348-6193","IVA","Anderson"
"J FORREST-SATCHER CAMP (SC1971015)","","","","60","Ground water","222 PEACHTREE ST
WARD, SC 29166","803-685-7735","","Edgefield"
"J W YONCE 101 (SC1971000)","","","","72","Ground water","J W YONCE & SONS FARMS INC
PO BOX 175
JOHNSTON, SC 29832-0175","803-480-0100","JOHNSTON","Edgefield"
"J W YONCE 404 (SC1971002)","","","","63","Ground water","J W YONCE & SONS FARMS INC
PO BOX 175
JOHNSTON, SC 29832-0175","803-480-0100","JOHNSTON","Edgefield"
"J W YONCE 606 (SC1971004)","","","","85","Ground water","PO BOX 175
JOHNSTON, SC 29832","803-275-3244","JOHNSTON","Saluda"
"J&M CAFE (SC3670211)","","","","40","Ground water","J&M CAFE
1577 MEADOWBROOK RD
POMARIA, SC 29126","803-321-2562","POMARIA","Newberry"
"JACABB UTIL LLC-ALDERGATE (SC3950002)","","","","39","Ground water","210 W NORTH 2ND ST
SENECA, SC 29678-3235","864-882-8194","PICKENS","Pickens"
"JACKSON MHP (0660002)","","","","62","Ground water","13626 HWY 64
BARNWELL, SC 29812","803-259-2493","BARNWELL","Barnwell"
"JACKSON TOWN OF (0210002)","","","","3,602","Ground water","PO BOX 369
JACKSON, SC 29831","803-471-2229","","Aiken"
"JAGUAR BAR AND GRILL (2172010)","","","","26","Ground water","2514 MINUS LAND
EFFINGHAM, SC 29541","843-665-8801","EFFINGHAM","Florence"
"JAKES LANDING (3260048)","","","","79","Ground water","220 JAKES LANDING RD - SUITE 2
LEXINGTON, SC 29072","803-359-9268","LEXINGTON","Lexington"
"JAMESTOWN TOWN OF (SC0810003)","","","","746","Ground water","PO BOX 145
JAMESTOWN, SC 29453","843-257-2233","JAMESTOWN","Berkeley"
