"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"LONGMONT CITY OF","","","","87,850","Surface water","375 AIRPORT
LONGMONT, CO 80503","303-774-3709","","Boulder"
"LONGS PEAK CG","","","","500","Surface water","1000 HWY 36
ESTES PARK, CO 80517","970-586-1241","","Larimer"
"LONGS PEAK WD","","","","3,200","Surface water","9875 VERMILLION RD
LONGMONT, CO 80504","303-776-3847","","Boulder"
"LOOKOUT MOUNTAIN WD","","","","1,378","Surface water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Clear Creek"
"LOS PRADOS HOA","","","","45","Ground water","
PO BOX 519
DURANGO, CO 81302","970-799-3030","","La Plata"
"LOS RANCHITOS HOA","","","","84","Ground water","109 RIO VISTA CIRCLE
DURANGO, CO 81301-4379","970-247-4271","","La Plata"
"LOST BURRO CAMPGROUND","","","","59","Ground water","4023 TELLER CR 1
CRIPPLE CREEK, CO 80813","719-689-2345","","Teller"
"LOST LAKE CG","","","","70","Ground water","2250 S MAIN ST
DELTA, CO 81416","970-874-6635","","Gunnison"
"LOST PARK CG","","","","38","Ground water","
PO BOX 219
FAIRPLAY, CO 80440","719-836-3856","","Park"
"LOST VALLEY OF THE SAN JUANS","","","","27","Ground water","
PO BOX 464
PAGOSA SPRINGS, CO 81147","720-854-4361","","Mineral"
"LOST VALLEY RANCH CORP","","","","106","Ground water","29555 GOOSE CREEK RD
SEDALIA, CO 80135","303-647-2311","","Jefferson"
"LOTTIS CREEK CG","","","","155","Ground water","2250 S MAIN ST
DELTA, CO 81416","970-874-6635","","Gunnison"
"LOUISVILLE CITY OF","","http://www.louisvilleco.gov","","20,319","Surface water","1955 N WASHINGTON AVE
LOUISVILLE, CO 80027","303-335-4610","","Boulder"
"LOUVIERS WSD","","","","238","Ground water","3995 S CASTLEWOOD CANYON RD
CASTLE ROCK, CO 80104","303-681-2253","","Douglas"
"LOVELAND BASIN SKI AREA","","","","1,025","Surface water","
PO BOX 899
GEORGETOWN, CO 80444","303-571-5580","","Clear Creek"
"LOVELAND CITY OF","","","","75,840","Surface water","3152 N CR 29
LOVELAND, CO 80538","970-667-4416","","Larimer"
"LOVELAND HEIGHTS COTTAGES","","","","70","Ground water","901 EAST LANE
ESTES PARK, CO 80517","970-586-5806","","Larimer"
"LOVELAND VALLEY SKI AREA","","","","1,020","Surface water","
PO BOX 899
GEORGETOWN, CO 80444","303-571-5580","","Clear Creek"
"LOWRY CG PROSPECTOR CG","","","","225","Ground water","900 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-846-6864","","Summit"
"LUCYS PLACE","","","","83","Ground water","10646 HWY 59
SEDGWICK, CO 80749","970-469-5509","","Sedgwick"
"LULUS INN","","","","57","Ground water","
PO BOX 486
WATKINS, CO 80137","303-261-9672","","Adams"
"LUS BUFFALO STOP","","","","34","Ground water","32351 CR 52
ILIFF, CO 80736","970-522-0226","","Logan"
"LUTHERAN VALLEY RETREAT","","","","104","Ground water","
PO BOX 9042
WOODLAND PARK, CO 80866","719-687-3560","","Teller"
"LYONS TOWN OF","","","","2,832","Surface water purchased","
PO BOX 49
LYONS, CO 80540","303-823-6622","","Boulder"
"M LAZY C RANCH","","","","117","Ground water","
PO BOX 461
LAKE GEORGE, CO 80827","719-216-2164","LAKE GEORGE","Park"
"MAD DOG WC","","","","50","Surface water","
PO BOX 122
CRAWFORD, CO 81415","970-921-4855","","Delta"
"MAGIC SKY RANCH GIRL SCOUTS","","","","417","Ground water","425 JOHN DEERE DR STE 5
FORT COLLINS, CO 80524","970-494-1610","","Larimer"
"MALT SHOPPE THE","","","","107","Ground water","
PO BOX 321
CREEDE, CO 81130","719-873-5164","","Rio Grande"
"MAMM CREEK COMMONS","","","","29","Ground water","677 25 1/2 RD
GRAND JUNCTION, CO 81505","970-201-3737","","Garfield"
"MANASSA TOWN OF","","","","967","Ground water","
PO BOX 130
MANASSA, CO 81141","719-843-5207","","Conejos"
"MANCOS RURAL WATER COMPANY","","","","1,300","Surface water","
PO BOX 308
MANCOS, CO 81328","970-533-7435","","Montezuma"
"MANCOS TOWN OF","","","","1,390","Surface water","
PO BOX 487
MANCOS, CO 81328","970-533-7727","","Montezuma"
"MANITOU SPRINGS CITY OF","","","","4,890","Surface water","606 MANITOU AVE
MANITOU SPRINGS, CO 80829","719-685-5597","","El Paso"
"MANZANOLA TOWN OF","","","","497","Ground water","
PO BOX 187
MANZANOLA, CO 81058","719-462-5544","","Otero"
"MAPLE GROVE WD","","","","35","Ground water","10876 MAPLE RD
LAFAYETTE, CO 80026","303-829-1956","","Boulder"
"MARABOU HOA","","","","30","Ground water","41255 MARABOU LOOP
STEAMBOAT, CO 80487","651-245-2358","","Routt"
"MARBLE WC","","","","113","Ground water","
PO BOX 1182
CARBONDALE, CO 81623","970-963-8991","","Gunnison"
"MAROON LAKE","","","","550","Ground water","900 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-846-6864","","Pitkin"
"MARSHDALE ELEM SCHOOL","","","","920","Ground water","809 QUAIL ST BLDG 4
LAKEWOOD, CO 80215","303-789-1549","","Jefferson"
"MARSHDALE GENERAL STORE","","","","53","Ground water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","Jefferson"
"MASONIC PARK ASSOCIATION","","","","30","Ground water","129 WHISPERING PINES DR
SOUTH FORK, CO 81154","719-873-0280","","Rio Grande"
"MATTERHORN CG","","","","50","Groundwater under influence of surface water","2250 S MAIN ST
DELTA, CO 81416","970-874-6635","","San Miguel"
"MAVREESO CG","","","","25","Groundwater under influence of surface water","15 BURNETT CT
DURANGO, CO 81301","970-385-1217","","Dolores"
"MAY FARMS WS AND ENTERTAINMENT CENTER","","","","57","Ground water","64001 E HWY36
BYERS, CO 80103","303-822-5800","","Arapahoe"
"MAY QUEEN CG","","","","38","Ground water","810 FRONT ST
LEADVILLE, CO 80461","719-486-7419","","Lake"
"MAY VALLEY WA","","","","1,500","Ground water","
PO BOX 310
WILEY, CO 81092","719-829-4571","","Prowers"
"MAYBELL GENERAL STORE","","","","76","Ground water","
PO BOX 100
MAYBELL, CO 81640","970-272-3262","MAYBELL","Moffat"
"MCCLAVE WA INC","","","","440","Ground water","
PO BOX 73
MCCLAVE, CO 81057","719-688-0438","","Bent"
"MCDONALD FARMS ENTERPRISES INC","","","","772","Surface water purchased","7440 E I-25 FRONTAGE ROAD
FREDERICK, CO 80516","303-772-7938","","Weld"
"MCGREGOR MTN LODGE","","","","71","Ground water","2815 FALL RIVER RD
ESTES PARK, CO 80517","970-586-3457","","Larimer"
"MEADOW MTN WATER SUPPLY","","","","80","Surface water","
PO BOX 354
ALLENSPARK, CO 80510","303-823-2318","","Boulder"
"MEADOWBROOK WD","","","","3,290","Surface water purchased","9850B WEST GIRTON DR.
LAKEWOOD, CO 80227","303-972-2054","","Jefferson"
"MEADOWS MARKET","","","","50","Ground water","7100 SUN COUNTY DR
ELIZABETH, CO 80107","303-646-1587","","Elbert"
"MEEKER GOLF COURSE RESTAURANT","","","","100","Groundwater under influence of surface water","5731 STATE HWY 13
MEEKER, CO 81641","970-878-4540","","Rio Blanco"
"MEEKER PARK LODGE","","","","211","Surface water","11733 HWY 7
ALLENSPARK, CO 80510-9620","303-747-2266","","Boulder"
"MEEKER TOWN OF","","","","2,500","Ground water","345 MARKET ST
MEEKER, CO 81641","970-878-5344","","Rio Blanco"
"MENOKEN WD","","","","3,500","Surface water purchased","4386 6225 RD
MONTROSE, CO 81401","970-249-3242","","Montrose"
"MERIDIAN CG","","","","25","Ground water","19316 GODDARD RANCH CT
MORRISON, CO 80465","303-275-5624","","Park"
"MERIDIAN LAKE PARK","","","","250","Surface water","
PO BOX 5740
MOUNT CRESTED BUTTE, CO 81225","970-349-7575","","Gunnison"
"MERIDIAN MD","","","","20,750","Surface water purchased","12111 E BELFORD AVE
ENGLEWOOD, CO 80112","303-790-0345","","Douglas"
"MERIDIAN POINT CHURCH","","","","100","Ground water","10545 HONEYCLOVER LN
PEYTON, CO 80831","719-495-7006","","El Paso"
"MERIDIAN SERVICE MD","","","","7,807","Ground water","11886 STAPLETON DR
FALCO, CO 80831","719-684-3311","","El Paso"
"MERINO TOWN OF","","","","235","Ground water","
PO BOX 53
MERINO, CO 80741","970-571-0995","","Logan"
"MESA ANTERO SUBD","","","","183","Ground water","14279 CR 261-H
NATHROP, CO 81236","719-539-2628","","Chaffee"
"MESA CORTINA WSD","","","","466","Ground water","11919 W I-70 FRONTAGE RD STE 116A
WHEAT RIDGE, CO 80033","","","Summit"
"MESA LAKES LODGE AND RESORT","","","","107","Ground water","
PO BOX 28
MESA, CO 81643","970-268-5467","","Mesa"
"MESA OFFICE COMMONS","","","","31","Ground water","1803 S FOOTHILLS HWY STE 210
BOULDER, CO 80303","303-494-1716","","Boulder"
"MESA RV RESORT","","","","203","Ground water","36128 W HWY 50
GUNNISON, CO 81230","970-641-3186","","Gunnison"
"MESA VERDE NATIONAL PARK","","","","3,177","Surface water","
PO BOX 8
MESA VERDE, CO 81330","970-529-4607","","Montezuma"
"MESA WSD","","","","300","Groundwater under influence of surface water","
PO BOX 213
MESA, CO 81643","970-268-2536","","Mesa"
"MIAMI YODER SCHOOL DISTRICT JT60","","","","400","Ground water","420 S RUSH RD
RUSH, CO 80833","719-478-2186","","El Paso"
"MID COLORADO INVESTMENT","","","","0","Ground water","15478 W HWY 24
WOODLAND PARK, CO 80863","719-687-5312","","Teller"
"MID COLORADO INVESTMENT","","","","0","Ground water","15478 W HWY 24
WOODLAND PARK, CO 80863","719-687-5312","","El Paso"
"MID VALLEY MD","","","","4,500","Ground water","31 DUROUX LN
BASALT, CO 81621","970-927-4077","","Eagle"
"MIDDLE MOUNTAIN CG","","","","28","Ground water","15 BURNETT CT
DURANGO, CO 81301","970-385-1217","","La Plata"
"MIDLANDS VILLAGE","","","","630","Surface water purchased","
PO BOX 239
MONTROSE, CO 81402","970-209-4581","","Mesa"
"MIGRANT HEADSTART","","","","124","Ground water","200 BURSHEARS
LA JUNTA, CO 81050","719-384-3129","","Alamosa"
"MILE HI WATER INC HAULER","","","","1,000","Surface water purchased","391 PEAKVIEW RD
BOULDER, CO 80302","303-249-9652","","Boulder"
"MILE HIGH WC","","","","700","Surface water purchased","
PO BOX 434
BROOMFIELD, CO 80038","303-588-0177","","Adams"
"MILL CREEK SUBDIVISION","","","","70","Ground water","
PO BOX 821
SOUTH FORK, CO 81154","719-588-8865","","Rio Grande"
"MILL CREEK WIA","","","","67","Surface water","
PO BOX 76
DUMONT, CO 80436","303-589-8653","","Clear Creek"
"MILLARDS MANAGEMENT LLC","","","","77","Ground water","63579 SPRING CREEK RD NO 27
MONTROSE, CO 81403","970-249-2089","","Montrose"
"MILLERCOORS USA LLC","","","","2,725","Surface water","
PO BOX 4030 MS BT410
GOLDEN, CO 80401","303-277-7959","","Jefferson"
"MILLIKEN TOWN OF","","","","9,160","Surface water purchased","
PO BOX 290
MILLIKEN, CO 80543","970-660-5029","","Weld"
"MILNER PARK","","","","100","Ground water","145 BLUE SAGE LN
STEAMBOAT SPRINGS, CO 80487","970-870-2979","","Routt"
"MIND SPRINGS HEALTH","","","","37","Ground water","751 HORIZON DR
GRAND JUNCTION, CO 81506","970-683-7156","","Garfield"
"MINEOTA ESTATES","","","","105","Ground water","048 MINEOTA DR
SILT, CO 81652","970-948-2986","","Garfield"
"MINNESOTA PIPELINE","","","","72","Surface water purchased","42616 MINNESOTA CREEK RD
PAONIA, CO 81428","970-527-2505","PAONIA","Delta"
"MINTURN TOWN OF","","","","1,200","Surface water","
PO BOX 309
MINTURN, CO 81645","970-827-5645","","Eagle"
"MISHAWAKA","","","","134","Groundwater under influence of surface water","9940 W HWY 14
BELLVUE, CO 80512","970-310-3735","","Larimer"
"MISSION TRAINING INTERNATIONAL","","","","68","Ground water","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","El Paso"
"MITCHELL COOPER DITCH PIPELINE","","","","1,200","Surface water purchased","
PO BOX 818
GLENWOOD SPRINGS, CO 81602","970-945-6353","","Garfield"
"MOFFAT SCHOOL","","","","150","Ground water","
PO BOX 428
MOFFAT, CO 81143","719-745-0500","","Saguache"
"MOGOTE MEADOW","","","","85","Ground water","34127 HWY 17
ANTONITO, CO 81120","719-376-5774","","Conejos"
"MOLAS LAKE PARK","","","","60","Ground water","
PO BOX 250
SILVERTON, CO 81433","970-946-6839","","San Juan"
"MONARCH MOUNTAIN LODGE","","","","247","Groundwater under influence of surface water","1400 BROADFIELD BLVD STE 600
HOUSTON, TX 77084","832-487-7766","","Chaffee"
"MONARCH PARK NO 2","","","","92","Ground water","5575 CLEORA RD
SALIDA, CO 81201","719-530-3955","","Chaffee"
"MONARCH SKI AREA","","","","2,500","Ground water","1 POWDER PLACE
SALIDA, CO 81201","719-530-5000","","Chaffee"
"MONARCH SPUR RV PARK","","","","104","Ground water","
PO BOX 457
PONCHA SPRINGS, CO 81242","719-530-0341","","Chaffee"
"MONTE VISTA CITY OF","","","","4,600","Ground water","95 W 1ST AVE
MONTE VISTA, CO 81144","719-852-2692","","Rio Grande"
"MONTE VISTA CO OP","","","","80","Ground water","
PO BOX 111
MONTE VISTA, CO 81144","719-852-5181","","Rio Grande"
"MONTE VISTA CONGREGATION OF JEHOVAH'S WI","","","","50","Ground water","1135 CR 13
DEL NORTE, CO 81132","719-588-5888","MONTE VISTA","Rio Grande"
"MONTESSORI CHILDRENS HOUSE","","","","100","Ground water","
PO BOX 2468
EVERGREEN, CO 80437","303-674-0093","","Jefferson"
"MONTESSORI MIDDLE SCHOOL","","","","75","Ground water","
PO BOX 2468
EVERGREEN, CO 80437","303-674-0093","","Jefferson"
"MONTEZUMA CNTY WD NO 1","","","","490","Surface water purchased","
PO BOX 314
CORTEZ, CO 81321","970-565-3343","","Montezuma"
"MONTEZUMA WC","","","","13,797","Surface water","
PO BOX 817
DOLORES, CO 81323","970-759-3994","","Montezuma"
"MONTROSE CITY OF","","","","19,305","Surface water purchased","
PO BOX 790
MONTROSE, CO 81402","970-240-1484","","Montrose"
"MONUMENT LAKE RESORT","","","","380","Surface water","
PO BOX 880
TRINIDAD, CO 81082","719-846-9843","","Las Animas"
"MONUMENT TOWN OF","","","","4,100","Ground water","645 BEACON LITE RD
MONUMENT, CO 80132","719-499-9383","","El Paso"
"MONUMENT WORK CENTER NO 1","","","","36","Ground water","601 S WEBER ST
COLORADO SPRINGS, CO 80903","719-477-4219","","El Paso"
"MOON VALLEY RANCH RESORT","","","","53","Ground water","
PO BOX 265
SOUTH FORK, CO 81154","719-873-5216","","Mineral"
"MOOSE HAVEN CONDOS","","","","110","Ground water","
PO BOX 445
LAFAYETTE, CO 80026","303-272-9725","","Lake"
"MORAINE PARK WS","","","","100","Ground water","
PO BOX 440
GRANBY, CO 80446","970-887-2466","","Grand"
"MORGAN COUNTY QUALITY WD","","","","7,425","Surface water purchased","
PO BOX 1218
FORT MORGAN, CO 80701","970-867-3054","","Morgan"
"MORNING STAR COMM CHURCH","","","","112","Ground water","
PO BOX 530
RED FEATHER LAKES, CO 80545","970-881-2640","","Larimer"
"MORRISON CREEK METRO DISTRICT","","","","800","Ground water","24490 UNCOMPAHGRE RD
OAK CREEK, CO 80467","970-736-8250","","Routt"
"MORRISON TOWN OF","","","","9,887","Surface water","4396 S VIVIAN WAY
MORRISON, CO 80465","303-895-6016","","Jefferson"
"MOSER LLC","","","","203","Surface water purchased","
PO BOX 783
CRAIG, CO 81626","970-756-8305","","Moffat"
"MOTHER CABRINI SHRINE","","","","567","Ground water","20179 CABRINI BLVD
GOLDEN, CO 80401","303-526-0758","","Jefferson"
"MOUNT CRESTED BUTTE WSD","","","","3,296","Surface water","
PO BOX 5740
MOUNT CRESTED BUTTE, CO 81225","970-349-7575","","Gunnison"
"MOUNT PRINCETON CG","","","","68","Ground water","5575 CLEORA RD
SALIDA, CO 81201","719-530-3955","","Chaffee"
"MOUNTAIN COAL CO LLC  WEST ELK MINE","","","","300","Surface water","5174 HWY 133
SOMERSET, CO 81434","970-929-2308","","Gunnison"
"MOUNTAIN GATEWAY PROPERTIES LLC","","","","54","Surface water purchased","
PO BOX 513
BLACK HAWK, CO 80422","720-504-3412","","Clear Creek"
"MOUNTAIN LAKES LODGE","","","","46","Ground water","
PO BOX 2231
GRAND LAKE, CO 80447","303-910-9934","","Grand"
"MOUNTAIN MAN WATER SERVICE","","","","200","Surface water purchased","
PO BOX 454
BAYFIELD, CO 81122","970-884-0870","BAYFIELD","La Plata"
"MOUNTAIN MEADOWS","","","","115","Ground water","5317 CR 154 STE 1
GLENWOOD SPRINGS, CO 81601","","","Garfield"
"MOUNTAIN MUTUAL WA","","","","463","Ground water","4338 CR 1
CRIPPLE CREEK, CO 80813","719-689-2527","","Teller"
"MOUNTAIN PARK CG","","","","548","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Larimer"
"MOUNTAIN PRAIRIE LLC","","","","125","Ground water","621 CARSON AVE
LAS ANIMAS, CO 81054","719-469-2317","","Bent"
"MOUNTAIN RIVER RV PARK","","","","126","Ground water","
PO BOX 1505
BAYFIELD, CO 81122","970-769-1011","","La Plata"
"MOUNTAIN SHADOWS MOBILE ESTATES","","","","56","Ground water","321 BELLEVUE WAY SE UNIT 304
BELLEVUE, WA 98004","303-880-1818","","Pueblo"
"MOUNTAIN STATES JATC TRAINING FACILITY","","","","100","Ground water","8781 S REDWOOD RD STE 150
WEST JORDAN, UT 84088","801-562-2929","","Weld"
"MOUNTAIN VALLEY MEADOWS RV PARK","","","","28","Ground water","
PO BOX 1704
PAONIA, CO 81419","815-250-4852","","Delta"
"MOUNTAIN VALLEY MHP","","","","338","Ground water","
PO BOX 1823
GLENWOOD SPRINGS, CO 81602","970-379-2978","","Garfield"
"MOUNTAIN VIEW AT RIVERS EDGE RV","","","","300","Ground water","
PO BOX 128
CREEDE, CO 81130","","","Mineral"
"MOUNTAIN VIEW FELLOWSHIP","","","","447","Ground water","1955 HEADLIGHT RD
STRASBURG, CO 80136","303-622-9600","","Adams"
"MOUNTAIN VIEW VILLAGE","","","","38","Ground water","477 MT BAILEY DR
BAILEY, CO 80421","303-838-3500","","Jefferson"
"MOUNTAIN VIEW VILLAGE EAST","","","","226","Ground water","38505 WOODWARD AVE STE 275
BLOOMFIELD HILLS, MI 48304","248-355-1550","","Lake"
"MOUNTAIN VIEW VILLAGE WEST","","","","440","Ground water","38505 WOODWARD AVE STE 275
BLOOMFIELD HILLS, MI 48304","248-355-1550","","Lake"
"MOUNTAIN VIEW WATER","","","","24","Surface water purchased","3307 N COLORADO AVE
LOVELAND, CO 80538","970-222-4995","","Larimer"
"MOUNTAIN VIEW WUA","","","","320","Ground water","
PO BOX 485
BRIGHTON, CO 80601","303-659-0798","","Adams"
"MOUNTAIN VILLAGE TOWN OF","","","","8,700","Ground water","
PO BOX 413
REDVALE, CO 81431","970-729-3419","","San Miguel"
"MOUNTAIN VISTA VILLAGE","","","","100","Ground water","505 RIVER DR
SALIDA, CO 81201","719-539-4912","","Chaffee"
"MOUNTAIN WSD","","","","900","Groundwater under influence of surface water","12365 HWY 285
CONIFER, CO 80433","303-838-7938","","Jefferson"
"MOUNTAINDALE CG AND CABINS","","","","202","Surface water purchased","9548 WATERBURY DR
FALCON, CO 80831","719-352-5257","","Fremont"
"MOUNTAINSIDE ESTATES MHP","","","","473","Surface water purchased","2392 S FIG ST
LAKEWOOD, CO 80228","720-234-3734","","Jefferson"
"MOUNTAINTOP RETREAT OFBC INC","","","","587","Ground water","63451 IDA RD
MONTROSE, CO 81401","970-596-0505","","Ouray"
"MOVIE MANOR MOTEL","","","","139","Ground water","8830 HWY 160 W
MONTE VISTA, CO 81144","732-801-1906","","Rio Grande"
"MT ELBERT WA","","","","170","Ground water","312 MT ELBERT DR
TWIN LAKES, CO 81251","303-257-1223","","Lake"
"MT ELIM BIBLE CAMP","","","","26","Ground water","
PO BOX 155
KREMMLING, CO 80459","970-625-0427","","Routt"
"MT EVANS OUTDOOR LAB","","","","172","Ground water","809 QUAIL ST BLDG 4
LAKEWOOD, CO 80215","303-789-1549","","Jefferson"
"MT MASSIVE GOLF COURSE","","","","80","Ground water","
PO BOX 312
LEADVILLE, CO 80461","719-486-6670","","Lake"
"MT PRINCETON HOA","","","","66","Ground water purchased","
PO BOX 4348
BUENA VISTA, CO 81211","719-966-2229","","Chaffee"
"MT PRINCETON HOT SPRINGS","","","","137","Ground water","15870 CR 162
NATHROP, CO 81236","888-395-7799","","Chaffee"
"MT PRINCETON HOT SPRINGS RESORT CABINS","","","","25","Ground water","15870 CR 162
NATHROP, CO 81236","888-395-7799","","Chaffee"
"MT PRINCETON RV PARK AND CABINS","","","","110","Ground water","30380 CR 383
BUENA VISTA, CO 81211","719-395-6206","","Chaffee"
"MT VERNON COUNTRY CLUB","","","","734","Groundwater under influence of surface water","7995 E PRENTICE AVE STE 103E
GREENWOOD VILLAGE, CO 80111","303-381-4960","","Jefferson"
"MT WERNER WD","","","","16,980","Surface water","
PO BOX 880339
STEAMBOAT SPRINGS, CO 80488","970-879-2424","","Routt"
"MUELLER SP PICNIC AREA","","","","100","Ground water","
PO BOX 39
DIVIDE, CO 80814","719-687-6477","","Teller"
"MUELLER STATE PARK CG","","","","300","Ground water","
PO BOX 39
DIVIDE, CO 80814","719-687-6477","","Teller"
"MUSTANG WATER AUTHORITY","","","","0","Surface water","
PO BOX 177
NUCLA, CO 81424-0177","970-596-8087","","Montrose"
"NARROW GAUGE MHP","","","","150","Surface water purchased","3661 CR 502
BAYFIELD, CO 81122","970-884-4211","","La Plata"
"NARROWS CG LOWER","","","","64","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Larimer"
"NARROWS CG UPPER","","","","81","Ground water","2150 CENTRE AVE BLDG E
FORT COLLINS, CO 80526","970-295-6618","","Larimer"
"NATURITA TOWN OF","","","","585","Surface water purchased","
PO BOX 505
NATURITA, CO 81422","970-417-5638","","Montrose"
"NAVAJO RIVER RANCH POA","","","","50","Groundwater under influence of surface water","
PO BOX 218
CHROMO, CO 81128","970-264-0242","","Archuleta"
"NAVAJO STATE PARK","","","","2,015","Ground water","
PO BOX 1697
ARBOLES, CO 81121","970-883-2208","","Archuleta"
"NAVAJO WESTERN WATER DISTRICT ESTATES","","","","145","Ground water","705 NAVAJO RD
WALSENBURG, CO 81089","719-738-3130","","Huerfano"
"NAVAJO WESTERN WD RESORTS","","","","341","Ground water","705 NAVAJO RD
WALSENBURG, CO 81089","719-738-3130","","Huerfano"
"NAVIGATORS EAGLE LAKE CAMP","","","","340","Ground water","
PO BOX 6819
COLORADO SPRINGS, CO 80934","719-272-7436","","El Paso"
"NEDERLAND TOWN OF","","","","2,776","Surface water","
PO BOX 396
NEDERLAND, CO 80466","303-653-6760","","Boulder"
"NEEDLES COUNTRY SQUARE LLC","","","","75","Ground water","1424 CR 223
DURANGO, CO 81301","970-759-1609","","La Plata"
"NEEDLES TOWNHOME HOA","","","","116","Ground water","46850 HWY 550 N UNIT 110
DURANGO, CO 81301","970-224-3994","","La Plata"
"NEW CASTLE TOWN OF","","","","3,400","Surface water","
PO BOX 90
NEW CASTLE, CO 81647","970-984-3855","","Garfield"
"NEW CREATION CHURCH OF GLENWOOD","","","","499","Ground water","
PO BOX 1996
GLENWOOD SPRINGS, CO 81602","970-945-5902","","Garfield"
"NEW HOPE CHURCH","","","","100","Ground water","25258 HWY 160
SOUTH FORK, CO 81154","719-850-1223","","Rio Grande"
"NEW RAYMER TOWN OF","","","","73","Ground water","
PO BOX 146
RAYMER, CO 80742","970-768-3514","","Weld"
"NEW VISION MHP","","","","200","Ground water","20905 WCR 2
BRIGHTON, CO 80603","303-995-7800","","Weld"
"NEWDALE GRAND VALLEY WC","","","","458","Ground water","1821 HOPKINS AVE
ROCKY FORD, CO 81067","719-254-6242","","Otero"
"NEWELL WARNOCK WA","","","","160","Surface water","71 SYLVIA CT
LOVELAND, CO 80537","970-669-6606","","Larimer"
"NEXTERA ENERGY RESOURCES","","","","64","Ground water","4761 S PAGOSA CIR
AURORA, CO 80015","","","Lincoln"
"NGL WATER SOLUTIONS DJ C11","","","","54","Ground water","8207 W 20TH ST STE B
GREELEY, CO 80634","970-397-9156","","Weld"
"NGL WATER SOLUTIONS DJ C2","","","","56","Ground water","8207 W 20TH ST STE B
GREELEY, CO 80634","970-397-9156","","Weld"
"NGL WATER SOLUTIONS DJ C5","","","","56","Ground water","8207 W 20TH ST STE B
GREELEY, CO 80634","970-397-9156","","Weld"
"NGL WATER SOLUTIONS DJ C6","","","","48","Surface water purchased","8207 W 20TH ST STE B
GREELEY, CO 80634","970-812-2733","","Weld"
"NGL WATER SOLUTIONS DJ C9","","","","106","Ground water","8207 W 20TH ST STE B
GREELEY, CO 80634","970-812-2733","","Weld"
"NO NAME CREEK WS","","","","160","Ground water","1011 GRAND AVE
GLENWOOD SPRINGS, CO 81601","970-945-5700","","Garfield"
"NOAHS ARK WHITEWATER RAFTING","","","","506","Ground water","
PO BOX 850
BUENA VISTA, CO 81211","719-395-2158","","Chaffee"
"NORTH BANK CG","","","","47","Ground water","2250 S MAIN ST
DELTA, CO 81416","970-874-6635","","Gunnison"
"NORTH CARTER LAKE WD","","","","293","Surface water purchased","
PO BOX 135
BERTHOUD, CO 80513","970-776-8218","","Larimer"
"NORTH FORK GUEST RANCH","","","","60","Ground water","
PO BOX B
SHAWNEE, CO 80475","303-838-9873","","Park"
"NORTH FORK TRAILER PARK","","","","63","Surface water purchased","
PO BOX 628
PAONIA, CO 81428","970-274-8765","PAONIA","Delta"
"NORTH HOLBROOK WC","","","","58","Ground water","30404 CR 27
ROCKY FORD, CO 81067","719-469-1813","","Otero"
"NORTH LINCOLN WSD","","","","1,000","Surface water purchased","1560 BROADWAY STE 1400
DENVER, CO 80202","303-861-0061","","Jefferson"
"NORTH MICHIGAN CG","","","","242","Ground water","56750 HWY 14
WALDEN, CO 80480","970-723-8366","","Jackson"
"NORTH PARK CG","","","","50","Ground water","56750 HWY 14
WALDEN, CO 80480","970-723-8366","","Jackson"
"NORTH PECOS WSD","","","","2,500","Surface water purchased","6900 PECOS
DENVER, CO 80221","303-429-5770","","Adams"
"NORTH RAINBOW FALLS WC","","","","69","Groundwater under influence of surface water","4932 STONEHILL RD
COLORADO SPRINGS, CO 80918","719-896-3337","","Douglas"
"NORTH ROUTT COMMUNITY CHARTER SCHOOL","","","","120","Ground water","
PO BOX 1078
CLARK, CO 80428","970-870-5588","","Routt"
"NORTH SHORE WSD","","","","378","Ground water","
PO BOX 899
GRAND LAKE, CO 80447","970-627-3544","","Grand"
"NORTH STERLING RES SP NORTH","","","","50","Ground water","6060 BROADWAY
DENVER, CO 80216","303-291-7361","","Logan"
"NORTH STERLING RES SP SOUTH","","","","108","Ground water","6060 BROADWAY
DENVER, CO 80216","303-291-7361","","Logan"
"NORTH TABLE MOUNTAIN WSD","","","","10,000","Surface water","14806 W 52ND AVENUE
GOLDEN, CO 80403","303-279-2854","","Jefferson"
"NORTH VALLEY SUBDIVISION UTILITY COMPANY","","","","79","Ground water","
PO BOX 1861
GUNNISON, CO 81230","970-641-2656","","Gunnison"
"NORTH WASHINGTON STREET WSD","","","","30,372","Surface water purchased","3172 E 78TH AVE
DENVER, CO 80229","303-288-6664","","Adams"
"NORTH WASHINGTON WUA","","","","90","Ground water","
PO BOX 31
SILVERTHORNE, CO 80498","303-926-2862","","Adams"
"NORTH WELD COUNTY WD","","","","10,640","Surface water purchased","
PO BOX 56
LUCERNE, CO 80646","970-301-2806","","Weld"
