"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"RICHMOND COUNTRY CLUB, INC.","","","","275","Ground water","P.O. BOX 268
HOPE VALLEY, RI 02832","401-295-1178","RICHMOND","Washington"
"RICHMOND TOWN HALL","","","","60","Ground water","5 RICHMOND TOWNHOUSE ROAD
WYOMING, RI 02898","401-539-9000","RICHMOND","Washington"
"RICHMOND, TOWN OF","","","","2,501","Ground water","5 RICHMOND TOWNHOUSE ROAD
WYOMING, RI 02898","401-539-9000","RICHMOND","Washington"
"RIPPYS LIQUOR & MARKETPLACE","","","","113","Ground water","P.O. BOX 1406
CHARLESTOWN, RI 02813","401-364-6711","CHARLESTOWN","Washington"
"ROCHS FRESH FOODS FACILITY","","","","25","Ground water","30 ARNOLD FARM ROAD
WEST GREENWICH, RI 02817","401-392-4230","WEST GREENWICH","Kent"
"ROCKVILLE MILL COMMUNITY WATER SYSTEM","","","","28","Ground water","144 Wayland Ave
PROVIDENCE, RI 02906","401-223-2100","RICHMOND","Washington"
"ROCKY MOUNTAIN SPRING WATER CO-ARMISTICE","","","","25","Ground water","743 Broad Street
UNIT #1
EAST WEYMOUTH, MA 02189","781-749-4849","PAWTUCKET","Providence"
"ROCKY MOUNTAIN SPRING WATER CO-FRONT ST","","","","25","Ground water","743 Broad Street
UNIT #1
EAST WEYMOUTH, MA 02189","781-749-4849","LINCOLN","Providence"
"ROCKY MOUNTAIN SPRING WATER CO-NO PROV","","","","25","Ground water","743 Broad Street
UNIT #1
EAST WEYMOUTH, MA 02189","781-749-4849","NORTH PROVIDENCE","Providence"
"ROCKY MOUNTAIN SPRING WATER CO-PAWTUCKET","","","","25","Ground water","743 Broad Street
UNIT #1
EAST WEYMOUTH, MA 02189","781-749-4849","PAWTUCKET","Providence"
"ROMANI ORTHODONTICS","","","","60","Ground water","1109 PUTNAM PIKE
PO BOX 6
CHEPACHET, RI 02814","401-949-5808","GLOCESTER","Providence"
"ROSE FARM INN RENTALS INC. DBA ROSE FARM","","","","55","Ground water","P.O. BOX E
1005 ROSLYN RD
BLOCK ISLAND, RI 02807","401-466-2034","NEW SHOREHAM","Washington"
"ROUND MEADOWS CAMPGROUND","","","","100","Ground water","P.O. BOX 265
LINCOLN, RI 02865","401-635-2078","LITTLE COMPTON","Newport"
"RUSTIC TRI-VIEW DRIVE IN THEATRE-SNACK B","","","","500","Ground water","866 WEST MAIN RD
MIDDLETOWN, RI 02842","401-849-1538","NORTH SMITHFIELD","Providence"
"SACHUEST POINT NATL WILDLIFE REFUGE","","","","25","Ground water","50 BEND ROAD
CHARLESTOWN, RI 02813","401-364-9124","MIDDLETOWN","Newport"
"SAKONNET EARLY LEARNING CENTER, INC.","","","","200","Ground water","64 Fairfield St
REHOBOTH, MA 02769","401-474-9292","TIVERTON","Newport"
"SAKONNET GOLF CLUB","","","","200","Ground water","79 SAKONNET POINT ROAD
LITTLE COMPTON, RI 02837","401-635-4519","LITTLE COMPTON","Newport"
"SAKONNET POINT CLUB","","","","372","Ground water","P.O. BOX 299
11 Bluff Head AVE
LITTLE COMPTON, RI 02837","401-635-2500","TIVERTON","Newport"
"SAUGATUCKET SPRINGS","","","","110","Ground water","861A BROAD ST
PROVIDENCE, RI 02907","401-941-2900","HOPKINTON","Washington"
"SAYLES HILL ROD & GUN CLUB","","","","130","Ground water","PO BOX 894
WOONSOCKET, RI 02895","401-762-4650","NORTH SMITHFIELD","Providence"
"SCHARTNER CORNER NURSERY AN0","","","","25","Ground water","ROUTE2 AND ARNOLD PLACE
EXETER, RI 02822","401-294-9100","EXETER","Washington"
"SCITUATE COMMONS","","","","38","Ground water","29 INSTITUTE LANE
PO BOX 565
NORTH SCITUATE, RI 02857","401-500-1810","SCITUATE","Providence"
"SCITUATE EARLY LEARNING CENTER","","","","86","Ground water","686 HARTFORD PIKE
ROUTE 101
NORTH SCITUATE, RI 02857","401-934-0910","SCITUATE","Providence"
"SCITUATE HIGH SCHOOL & MIDDLE SCHOOL","","","","1,400","Ground water","197 DANIELSON PIKE
PO BOX 188
NORTH SCITUATE, RI 02857","401-647-4100","SCITUATE","Providence"
"SCITUATE LDS CHURCH","","","","111","Ground water","110 CONCORD STREET
NASHUA, NH 03064","603-882-8878","SCITUATE","Providence"
"SCITUATE VILLAGE PLAZA","","","","499","Ground water","P.O. BOX 175
25 VILLAGE PLAZA WAY
NORTH SCITUATE, RI 02857","401-934-2283","SCITUATE","Providence"
"SEACONNET POINT FARM","","","","50","Ground water","65 CONGDON STREET
PROVIDENCE, RI 02906","401-569-6454","LITTLE COMPTON","Newport"
"SEACREST INN, INC.","","","","25","Ground water","P.O. BOX 280
NEW SHOREHAM, RI 02807","401-466-5504","NEW SHOREHAM","Washington"
"SEAVIEW MOTOR COURT","","","","27","Ground water","122 NORTH RIVER DRIVE
NARRAGANSETT, RI 02882","401-783-4538","CHARLESTOWN","Washington"
"SHADOW WOODS AT DEER BROOK","","","","300","Ground water","181 KNIGHT ST
RIPAC
WARWICK, RI 02886","401-736-8300","EXETER","Washington"
"SHADY ACRES RESTAURANT LLC","","","","260","Ground water","164 DANIELSON PIKE
RT 6
FOSTER, RI 02825","401-829-7471","FOSTER","Providence"
"SHADY HARBOR FIRE DISTRICT","","","","300","Ground water","25 Phillips Rd
SUDBURY, MA 01776","978-239-1472","CHARLESTOWN","Washington"
"SHANNOCK WATER DISTRICT","","","","75","Ground water","228 SHANNOCK VILLAGE ROAD
PO BOX 74
SHANNOCK, RI 02875","401-742-6597","RICHMOND","Washington"
"SHELTER COVE MARINA,LLC","","","","100","Ground water","220 NARROW LANE
EXETER, RI 02822","401-364-2010","CHARLESTOWN","Washington"
"SILVEIRA KINDERGARTEN & NURSERY SCHOOL,","","","","66","Ground water","143 PECKHAM LANE
MIDDLETOWN, RI 02842","401-846-9251","MIDDLETOWN","Newport"
"SIMMONS CAFE AND MARKETPLACE","","","","500","Ground water","P.O. BOX 192
ADAMSVILLE, RI 02801","508-493-4343","LITTLE COMPTON","Newport"
"SKI PRO, INC.","","","","100","Ground water","P.O. BOX 41
SLOCUM, RI 02877","401-295-7112","EXETER","Washington"
"SKIPS COUNTRYSIDE CAFE","","","","205","Ground water","2246 FLAT RIVER ROAD
COVENTRY, RI 02816","401-265-0317","COVENTRY","Kent"
"SLATERSVILLE MEDICAL COMPLEX","","","","400","Ground water","400 PROVIDENCE PIKE
NORTH SMITHFIELD, RI 02896","401-692-1727","NORTH SMITHFIELD","Providence"
"SLATERSVILLE PUBLIC SUPPLY","","","","3,224","Surface water purchased","161 MAIN ST
PO BOX 248
SLATERSVILLE, RI 02876","401-767-2200","NORTH SMITHFIELD","Providence"
"SMITH VILLAGE","","","","32","Ground water","107 SHAW RD
LITTLE COMPTON, RI 02837","401-635-2195","LITTLE COMPTON","Newport"
"SMITHFIELD SPORTSMANS CLUB, INC.","","","","30","Ground water","P.O. BOX 386
GREENVILLE, RI 02828","401-952-8583","SMITHFIELD","Providence"
"SMITHFIELD WATER SUPPLY BOARD","","","","9,460","Surface water purchased","64 Farnum Pike
SMITHFIELD, RI 02917","401-233-1034","SMITHFIELD","Providence"
"SONQUIPAUG ASSOCIATION, INC.","","","","140","Ground water","P.O. BOX 1294
CHARLESTOWN, RI 02813","401-474-1259","CHARLESTOWN","Washington"
"SOPHIES BREW HOUSE INC","","","","100","Ground water","158 GLEN ROCK ROAD
EXETER, RI 02822","401-932-3435","EXETER","Washington"
"SOUTH KINGSTOWN NURSING AND REHAB","","","","175","Ground water","2115 South County Trail
WEST KINGSTON, RI 02892","401-783-8568","SOUTH KINGSTOWN","Washington"
"SOUTH KINGSTOWN-MIDDLEBRIDGE","","","","576","Ground water purchased","509 COMMODORE PERRY HIGHWAY
WAKEFIELD, RI 02879","401-789-9331","SOUTH KINGSTOWN","Washington"
"SOUTH KINGSTOWN-SOUTH SHORE","","","","4,501","Ground water","509 COMMODORE PERRY HIGHWAY
WAKEFIELD, RI 02879","401-789-9331","SOUTH KINGSTOWN","Washington"
"SOUTH SHORE MENTAL HEALTH CENTER, INC.","","","","95","Ground water","765 ALLENS AVE, STE 100
SOUTH SHORE MENTAL HEALTH CTR
PROVIDENCE, RI 02905","401-444-6348","CHARLESTOWN","Washington"
"SPLIT ROCK CORPORATION","","","","110","Ground water","7919 POST ROAD
NORTH KINGSTOWN, RI 02852","401-295-5076","EXETER","Washington"
"SPRING HOUSE HOTEL -ISLAND ENTERTAINMENT","","","","200","Ground water","2010 MINERAL SPRING AVE.
NORTH PROVIDENCE, RI 02911","401-232-1300","NEW SHOREHAM","Washington"
"SPRING LAKE RECREATIONAL FACILITY","","","","450","Ground water","105 MAIN STREET
HARRISVILLE, RI 02830","401-568-4300","BURRILLVILLE","Providence"
"ST. ANDREW LUTHERAN CHURCH","","","","85","Ground water","P.O. BOX 1259
CHARLESTOWN, RI 02813","401-322-0088","CHARLESTOWN","Washington"
"ST. ELIZABETH MANOR, EAST BAY","","","","220","Surface water purchased","ONE DAWN HILL
BRISTOL, RI 02809","401-263-2300","BRISTOL","Bristol"
"ST. EUGENES CHURCH","","","","25","Ground water","P.O. BOX A
CHEPACHET, RI 02814","401-568-5102","GLOCESTER","Providence"
"ST. JAMES CHAPEL AND PARISH","","","","200","Ground water","437 CAROLINA BACK RD
PO BOX 475
CAROLINA, RI 02812","401-364-7214","CHARLESTOWN","Washington"
"ST. JOSEPH'S CEMETERY","","","","25","Ground water","80 ST. MARY'S DRIVE
CRANSTON, RI 02920","401-944-8383","WEST GREENWICH","Kent"
"ST. JOSEPHS CHURCH","","","","880","Ground water","PO Box 236
NORTH SCITUATE, RI 02857","401-647-2255","SCITUATE","Providence"
"ST. MARY & ST. MENA COPTIC CHURCH OF RI","","","","600","Ground water","2433 SCITUATE AVENUE
HOPE, RI 02831","401-615-5501","CRANSTON","Providence"
"ST. PAUL THE APOSTLE CHURCH","","","","200","Ground water","116A DANIELSON PIKE
FOSTER, RI 02825","401-647-3664","FOSTER","Providence"
"ST. THERESA OF THE CHILD JESUS CHURCH","","","","150","Ground water","35 DION DRIVE
BURRILLVILLE, RI 02830","401-568-8280","BURRILLVILLE","Providence"
"STATE LINE DINER","","","","70","Ground water","3 AVERY ROAD
BLOOMFIELD, CT 06002","860-690-1940","FOSTER","Providence"
"STEPPING STONE STABLES, INC.","","","","25","Ground water","201 ESCOHEAG HILL RD
WEST GREENWICH, RI 02817","401-573-6332","WEST GREENWICH","Kent"
"STONE BRIDGE FIRE DISTRICT","","","","2,607","Surface water","1761 MAIN ROAD
TIVERTON, RI 02878","401-624-4486","TIVERTON","Newport"
"STONE HOUSE MOTOR INN","","","","26","Ground water","162 DANIELSON PIKE
FOSTER, RI 02825","401-647-5850","FOSTER","Providence"
"STONEHOUSE RESORT, INC","","","","108","Ground water","5 Marina Plaza
NEWPORT, RI 02840","401-619-7942","LITTLE COMPTON","Newport"
"SUEZ WATER","https://www.mysuezwater.com/sites/default/files/RIwaterquality2018.pdf","","","21,000","Ground water","10 HIGH STREET
SUITE K
WAKEFIELD, RI 02880","401-789-0271","SOUTH KINGSTOWN","Washington"
"SUMMIT GENERAL STORE, LTD.","","","","350","Ground water","25 OLD SUMMIT ROAD
GREENE, RI 02827","401-397-3366","COVENTRY","Kent"
"SUNRISE ASSOCIATES, LLC","","","","25","Ground water","1051 CHOPMIST HILL ROAD
NORTH SCITUATE, RI 02857","401-647-5427","SCITUATE","Providence"
"SUNSET COVE PROPERTIES LLC","","","","30","Ground water","2402A PUTNAM PIKE
CHEPACHET, RI 02814","401-568-9114","GLOCESTER","Providence"
"TDM ENTERPRISES INC.  DBA GATORS PUB","","","","215","Ground water","P.O. BOX 625
SLATERSVILLE, RI 02876","401-769-2220","NORTH SMITHFIELD","Providence"
"THE BEADERY INDUSTRIAL","","","","50","Ground water","P.O. BOX 178
105 CANONCHET ROAD
HOPE VALLEY, RI 02832","401-539-2432","HOPKINTON","Washington"
"THE BEADERY WAREHOUSE","","","","30","Ground water","P.O. BOX 178
105 CANONCHET ROAD
HOPE VALLEY, RI 02832","401-539-2432","HOPKINTON","Washington"
"THE CORNER DELI","","","","500","Ground water","P.O. BOX 1106
CHARLESTOWN, RI 02813","401-474-8415","CHARLESTOWN","Washington"
"THE COVE","","","","67","Ground water","P.O. BOX 194
CHARLESTOWN, RI 02813","401-364-4922","CHARLESTOWN","Washington"
"THE GREENE SCHOOL - BUILDING 1","","","","250","Ground water","94 JOHN POTTER ROAD
WEST GREENWICH, RI 02817","401-397-8600","WEST GREENWICH","Kent"
"THE GREENE SCHOOL - BUILDING 2 & 3","","","","25","Ground water","94 JOHN POTTER ROAD
WEST GREENWICH, RI 02817","401-397-8600","WEST GREENWICH","Kent"
"THE HITCHING POST, INC.","","","","100","Ground water","5402 Post Rd
CHARLESTOWN, RI 02813","401-364-7495","CHARLESTOWN","Washington"
"THE OAR & BLOCK ISLAND BOAT BASIN","","","","150","Ground water","5 Spring St
PO BOX I
BLOCK ISLAND, RI 02807","401-466-2421","NEW SHOREHAM","Washington"
"THE PILGRIMS BAPTIST CHURCH","","","","125","Ground water","27 CHASE HILL ROAD
ASHAWAY, RI 02804","401-575-0247","HOPKINTON","Washington"
"THE PINES EVENTS & PROMOTION, LLC AN0","","","","330","Ground water","44 ADAM STREET
UNIT 5
BRAINTREE, MA 02184","857-200-5443","NORTH SMITHFIELD","Providence"
"THE PRESERVE AT BOULDER HILLS, LLC","","","","170","Ground water","87A Kingstown Road
RICHMOND, RI 02898","401-392-3000","RICHMOND","Washington"
"THE SULLIVAN HOUSE","","","","150","Ground water","P.O. BOX 416
Corn Neck Road
BLOCK ISLAND, RI 02807","617-784-3655","NEW SHOREHAM","Washington"
"THE VILLAGE ON CHOPMIST HILL","","","","250","Ground water","115 PURGATORY ROAD
MIDDLETOWN, RI 02842","401-558-3333","GLOCESTER","Providence"
"THE WINDSWEPT INN","","","","25","Ground water","11 PIONEER AVENUE
RUMFORD, RI 02916","401-364-3421","CHARLESTOWN","Washington"
"TIVERTON FOUR CORNERS","","","","197","Ground water","P.O. Box 98
ADAMSVILLE, RI 02801","617-365-9347","TIVERTON","Newport"
"TIVERTON ROD & GUN CLUB","","","","1,000","Ground water","P.O. BOX 115
TIVERTON, RI 02878","401-624-3959","TIVERTON","Newport"
"TIVERTON WATER AUTHORITY, TOWN HALL","","","","3,213","Surface water purchased","241 HILTON STREET
TIVERTON, RI 02878","401-624-8432","TIVERTON","Newport"
"TOUISSET POINT WATER TRUST","","","","225","Ground water","15 BROWNELL STREET
WARREN, RI 02885","401-447-0109","WARREN","Bristol"
"TOWN PIZZA OF EXETER, INC.","","","","75","Ground water","250A South County Trail
P.O. BOX 393
EXETER, RI 02822","401-294-2393","EXETER","Washington"
"TOWNSMEN CLUB, INC.","","","","140","Ground water","153 HOWARD AVE
PASCOAG, RI 02859","401-568-3425","BURRILLVILLE","Providence"
"TRI STATE GOLF COMPANY LLC","","","","165","Ground water","205 East Thompson Road
PO Box 278
THOMPSON, CT 06277","860-469-1021","GLOCESTER","Providence"
"TRINITY EPISCOPAL CHURCH","","","","110","Ground water","249 DANIELSON PIKE
NORTH SCITUATE, RI 02857","401-647-2322","SCITUATE","Providence"
"TRINITY LUTHERAN PRE-SCHOOL","","","","45","Ground water","110 HIGH STREET
ASHAWAY, RI 02804","401-377-4340","HOPKINTON","Washington"
"TROPIC FROST INC","","","","100","Ground water","4189 OLD POST ROAD
CHARLESTOWN, RI 02813","401-864-0689","CHARLESTOWN","Washington"
"TWISTED THROTTLE","","","","35","Ground water","570 Nooseneck Hill Road
EXETER, RI 02822","401-284-4200","EXETER","Washington"
"UHAUL CENTER OF NORTH SMITHFIELD","","","","25","Ground water","738 NORTH BROADWAY
EAST PROVIDENCE, RI 02914","508-269-1345","NORTH SMITHFIELD","Providence"
"UNCLE RONNIES RED TAVERN","","","","110","Ground water","2692 VICTORY HIGHWAY
BURRILLVILLE, RI 02830","401-568-6243","BURRILLVILLE","Providence"
"UNITED STATES NAVY -FORT ADAMS","","","","318","Surface water purchased","1 SIMONPIETRI DRIVE
ENVIROMENTAL OFFICE - CODE PRR4
NEWPORT, RI 02841","401-841-6376","NEWPORT","Newport"
"UNIVERSITY OF RHODE ISLAND","","","","19,354","Ground water","523 PLAINS ROAD
SHERMAN BLDG
KINGSTON, RI 02881","401-874-5488","SOUTH KINGSTOWN","Washington"
"US FISH AND WILDLIFE SERVICE VISITOR CTR","","","","75","Ground water","50 BEND ROAD
CHARLESTOWN, RI 02813","401-364-9124","CHARLESTOWN","Washington"
"VICTORY CHAPEL CHRISTIAN CHURCH, INC","","","","170","Ground water","91 CRANDALL ROAD
TIVERTON, RI 02878","774-353-6710","TIVERTON","Newport"
"W. ALTON JONES CAMPUS - ENVIRONMENTAL ED","","","","100","Ground water","523 PLAINS ROAD
SHERMAN BLDG
KINGSTON, RI 02881","401-874-5488","WEST GREENWICH","Kent"
"W. ALTON JONES CAMPUS-MAIN OFF-FARM HOUS","","","","25","Ground water","523 PLAINS ROAD
SHERMAN BLDG
KINGSTON, RI 02881","401-874-5488","WEST GREENWICH","Kent"
"W. ALTON JONES CAMPUS-URI-WHISPERING PIN","","","","36","Ground water","523 PLAINS ROAD
SHERMAN BLDG
KINGSTON, RI 02881","401-874-5488","WEST GREENWICH","Kent"
"WALKERS ROADSIDE STAND-BAKERY","","","","40","Ground water","261 WEST MAIN ROAD
LITTLE COMPTON, RI 02837","401-529-2463","LITTLE COMPTON","Newport"
"WALLUM LAKE ROD & GUN CLUB, INC.","","","","25","Ground water","200 BROOK ROAD
BURRILLVILLE, RI 02830","401-568-7171","BURRILLVILLE","Providence"
"WARFISH SHARK RESEARCH CENTER LLC","","","","115","Ground water","949 Eddie Dowling Hwy
NORTH SMITHFIELD, RI 02896","401-769-1199","EXETER","Washington"
"WARRENS POINT BEACH CLUB, INC.","","","","100","Ground water","9 Atlantic Drive
LITTLE COMPTON, RI 02837","401-641-7478","LITTLE COMPTON","Newport"
"WARWICK-CITY OF","","","","75,000","Surface water purchased","168 Sunny Cove Dr
WARWICK, RI 02889","401-474-3819","WARWICK","Kent"
"WARWICK-POTOWOMUT","","","","2,357","Surface water purchased","935 SANDY LANE
WARWICK, RI 02889","401-921-9734","WARWICK","Kent"
"WASHINGTON OAK ELEMENTARY SCHOOL","","","","660","Ground water purchased","P.O. BOX 1025
HOPE VALLEY, RI 02832","401-539-0710","COVENTRY","Kent"
"WATER'S EDGE CAMPGROUND","","","","100","Ground water","P.O. BOX 1297
COVENTRY, RI 02816","","COVENTRY","Kent"
"WAWALOAM RESERVATION INC. DBA WAWALOAM C","","","","750","Ground water","510 GARDINER ROAD
WEST KINGSTON, RI 02892","401-294-3039","RICHMOND","Washington"
"WAWALOAM SCHOOL","","","","290","Ground water","940 NOOSENECK HILL ROAD
WEST GREENWICH, RI 02817","401-397-5125","EXETER","Washington"
"WEST GLOCESTER ELEMENTARY SCHOOL","","","","541","Ground water","P.O. BOX B
1145 PUTNAM PIKE
CHEPACHET, RI 02814","401-568-6206","GLOCESTER","Providence"
"WEST GREENWICH CONDO ASSOC.","","","","115","Ground water","780 VICTORY HIGHWAY
UNIT 1
WEST GREENWICH, RI 02822","401-639-0217","WEST GREENWICH","Kent"
"WEST GREENWICH TOWN HALL","","","","40","Ground water","280 VICTORY HIGHWAY
WEST GREENWICH, RI 02817","401-397-5016","WEST GREENWICH","Kent"
"WEST GREENWICH TRAVEL CENTER","","","","255","Ground water","2501 CHICAGO ST.  SUITE 4
VALPARAISO, IN 46383","219-759-0197","WEST GREENWICH","Kent"
"WEST KINGSTON PARK","","","","100","Ground water","325 COLUMBIA STREET
PEACE DALE, RI 02879","401-789-9301","SOUTH KINGSTOWN","Washington"
"WESTERLY WATER DEPARTMENT","","","","38,000","Ground water","68 WHITE ROCK ROAD
WESTERLY, RI 02891","401-348-2561","WESTERLY","Washington"
"WESTERN COVENTRY ELEM SCHOOL","","","","496","Ground water","46 Pettine St
COVENTRY, RI 02816","401-822-9405","COVENTRY","Kent"
"WESTERN HOTEL PIZZA & TAVERN DBA AJAR, I","","","","110","Ground water","2692 VICTORY HIGHWAY
HARRISVILLE, RI 02830","401-568-6253","BURRILLVILLE","Providence"
"WESTSIDE 836 AN0","","","","25","Ground water","42 Manville Ave
MANVILLE, RI 02838","401-744-7508","NEW SHOREHAM","Washington"
"WESTWOOD YMCA","","","","610","Ground water","8 SUMMER STREET
PAWTUCKET, RI 02860","401-397-7779","COVENTRY","Kent"
"WHISPERING PINES CAMPGROUND","","","","600","Ground water","101E Bacon St
HILLSDALE, MI 49242","401-539-7011","HOPKINTON","Washington"
"WHITE WINE PLAZA","","","","150","Ground water","26 Valley Rd. STE 203
MIDDLETOWN, RI 02842","401-845-2128","TIVERTON","Newport"
"WILBUR AND MCMAHON SCHOOL","","","","458","Ground water","28 Commons
LITTLE COMPTON, RI 02837","401-592-0363","LITTLE COMPTON","Newport"
"WILBUR STORE","","","","100","Ground water","274 Long Highway
LITTLE COMPTON, RI 02837","401-623-9031","LITTLE COMPTON","Newport"
"WILCOX TAVERN, INC.","","","","150","Ground water","5153 Old Post Road
CHARLESTOWN, RI 02813","860-857-1634","CHARLESTOWN","Washington"
"WILLOWS MOTOR LODGE-TENNIS VILLA HOUSE-W","","","","28","Ground water","P.O. BOX 1260
CHARLESTOWN, RI 02813","401-364-7727","CHARLESTOWN","Washington"
"WILLOWS MOTOR LODGE-WELL #1","","","","70","Ground water","PO BOX 1260
CHARLESTOWN, RI 02813","401-364-7727","CHARLESTOWN","Washington"
"WILLOWS MOTOR LODGE-WELL #2","","","","136","Ground water","P.O. BOX 1260
CHARLESTOWN, RI 02813","401-364-7727","CHARLESTOWN","Washington"
"WINDMILL HILL GOLF COURSE, INC.","","","","50","Ground water","35 SCHOOLHOUSE ROAD
WARREN, RI 02885","401-245-1463","WARREN","Bristol"
"WOLF ROCK COUNTRY KITCHEN, INC.","","","","254","Ground water","806 SOUTH COUNTY TRAIL, RT. 2
EXETER, RI 02822","401-294-4981","EXETER","Washington"
"WOOD RIVER HEALTH SERVICES","","","","150","Ground water","823 Main St
HOPE VALLEY, RI 02832","401-539-2461","HOPKINTON","Washington"
"WOODLAND MEETING HOUSE","","","","26","Ground water","P.O. BOX 309
NORTH SCITUATE, RI 02857","401-644-6977","FOSTER","Providence"
"WOODPECKER HILL HEALTH CENTER","","","","60","Ground water","2052 PLAINFIELD PIKE
PO BOX 42
GREENE, RI 02827","401-397-7504","COVENTRY","Kent"
"WOON CONGREGATION OF JEHOVAHS WITNESSES","","","","175","Ground water","753 MENDON RD
WOONSOCKET, RI 02895","401-762-0628","NORTH SMITHFIELD","Providence"
"WOONSOCKET WATER DIVISION","","","","42,856","Surface water","P.O. BOX B
1500 MANVILLE STREET
WOONSOCKET, RI 02895","401-767-9297","WOONSOCKET","Providence"
"WRIGHTS FARM CORP.","","","","1,200","Ground water","84 INMAN RD
HARRISVILLE, RI 02830","401-769-2856","BURRILLVILLE","Providence"
"YAWGOOG SCOUT RESERVATION","","","","1,200","Surface water","61 CAMP YAWGOOG RD
P.O. BOX 61
ROCKVILLE, RI 02873","401-539-2311","HOPKINTON","Washington"
"YMCA CAMP FULLER","","","","350","Ground water","619 Camp Fuller Road
WAKEFIELD, RI 02879","401-783-5359","SOUTH KINGSTOWN","Washington"
"YMCA OUTDOOR CENTER AN0","","","","150","Ground water","381C WAITES CORNER RD
WEST KINGSTON, RI 02892","401-789-2568","CHARLESTOWN","Washington"
