"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"OROVADA WATER DISTRICT","","","","200","Ground water","PO BOX 134
OROVADA, NV 89425","208-320-3973","OROVADA","Humboldt"
"PAHRANAGAT NATIONAL WILDLIFE REFUGE FWS","","","","25","Ground water","PO BOX 510
ALAMO, NV 89001","775-725-3417","","Lincoln"
"PAHRUMP FIRE STATION BLM","","","","25","Ground water","4701 N TORREY PINES DR
LAS VEGAS, NV 89130","702-515-5000","","Nye"
"PAHRUMP RV PARK","","","","120","Ground water","30 TURNPIKE ROAD, SUITE 4
SOUTHBOROUGH, MA 01772","","","Nye"
"PAHRUMP SENIOR CENTER INC","","","","70","Ground water","1370 WEST BASIN
PAHRUMP, NV 89060","775-727-5008","","Nye"
"PAHRUMP UTILITY COMPANY INC","","","","985","Ground water","5250 S HAFEN RANCH ROAD
PAHRUMP, NV 89061","775-727-1629","PAHRUMP","Nye"
"PALM GARDENS WATER CO OP","","","","42","Ground water","95 PALM GARDENS DRIVE
PALM GRDNS WATER CO OP
PALM GARDENS, NV 89039-1000","","","Clark"
"PANACA FARMSTEAD WATER ASSOCIATION","","","","900","Ground water","PO BOX 597
PANACA, NV 89042","","PANACA","Lincoln"
"PARADISE VALLEY ELEMENTARY","","","","35","Ground water","310 E 4TH STREET
WINNEMUCCA, NV 89445","775-623-8106","","Humboldt"
"PARADISE VALLEY PARK","","","","40","Ground water","PO BOX 19
PARADISE VALLEY, NV 89426","775-304-0380","","Humboldt"
"PARIS LAS VEGAS HOTEL AND CASINO","","","","30","Surface water purchased","3655 LAS VEGAS BLVD SOUTH
LAS VEGAS, NV 89109","702-946-4282","","Clark"
"PARK MGM","","","","1,980","Surface water purchased","3770 LAS VEGAS BLVD
LAS VEGAS, NV 89109","702-780-7608","","Clark"
"PATCH OF HEAVEN","","","","50","Ground water","PO BOX 2085
PAHRUMP, NV 89041","","","Nye"
"PEACOX CHARITABLE REMAINDER UNITRUST","","","","50","Ground water","2970 S NEVADA HIGHWAY 373
AMARGOSA VALLEY, NV 89020","435-705-1975","","Nye"
"PETES TRAILER COURT","","","","24","Ground water","PO BOX 2826
ELKO, NV 89803","","","Elko"
"PHOENIX MINE POTABLE WATER SYSTEM","","","","400","Ground water","PO BOX 1657
BATTLE MOUNTAIN, NV 89820","775-635-6631","","Lander"
"PICK AND SHOVEL INVESTMENTS","","","","25","Ground water","PO BOX 11235
LAS VEGAS, NV 89111","702-349-7924","","Nye"
"PILOT TRAVEL CENTER 485","","","","1,448","Ground water","5450 LOUIE LANE SUITE 101
RENO, NV 89511","775-322-7969","","Humboldt"
"PINEVIEW ESTATES","","","","450","Ground water","36 CONNER WAY
GARDNERVILLE, NV 89410","717-512-6366","","Douglas"
"PINION PINES MHP","","","","30","Ground water","2280 GRASS VALLEY HIGHWAY NO 342
AUBURN, CA 95603","530-878-4943","","Douglas"
"PIOCHE PUBLIC UTILITIES","","","","700","Ground water","PO BOX 35
PIOCHE PUC
PIOCHE, NV 89043","775-962-5840","PIOCHE","Lincoln"
"PIOCHE PUBLIC UTILITIES   CASTLETON","","","","60","Ground water","PO BOX 35
PIOCHE PUC
PIOCHE, NV 89043","775-962-5840","CASELTON","Lincoln"
"PIONEER SALOON","","","","25","Ground water","1740 Dell Range Blvd Suite 454H
CHEYENNE, WY 82009","307-757-5070","","Clark"
"PLANET HOLLYWOOD HOTEL AND CASINO","","","","6,509","Surface water purchased","3667 S LAS VEGAS BLVD
LAS VEGAS, NV 89109","702-785-9077","","Clark"
"PLEASANT VALLEY","","","","110","Ground water","5250 S HAFEN RANCH ROAD
PAHRUMP, NV 89061","775-727-1629","PLEASANT VALLEY","Nye"
"PLEASANT VALLEY SCHOOL","","","","300","Ground water","7495 S VIRGINIA STREET
RENO, NV 89511","775-851-5675","","Washoe"
"POLO TOWERS","","","","1,512","Surface water purchased","3745 LAS VEGAS BLVD SOUTH
LAS VEGAS, NV 89109","702-261-1120","","Clark"
"PREMIER MAGNESIA","","","","114","Ground water","PO BOX 177 SR 361
GABBS, NV 89409","","","Nye"
"PRIMM VALLEY CASINO RESORTS","","","","7,000","Ground water","3010 W. CHARLESTON BLVD SUITE 100
LAS VEGAS, NV 89102","702-878-8010","","Clark"
"PUMPKIN HOLLOW SHAFT SITE","","","","200","Ground water purchased","61 E PURSEL LANE
YERINGTON, NV 89447","775-463-3670","","Lyon"
"R AND M MOBILE HOME PARK","","","","130","Ground water","PO BOX 1064
FALLON, NV 89407","","","Churchill"
"RAINBOW GARDENS WATER USERS","","","","45","Ground water","PO BOX 35908
UTILITY SERVICES
LAS VEGAS, NV 89133-5908","702-556-8069","","Clark"
"RANCH HOUSE","","","","25","Ground water","6250 RIO VISTA
RANCH HOUSE
LAS VEGAS, NV 89130","702-645-1399","","Clark"
"RANCHO COOPERATIVE WATER COMPANY","","","","112","Ground water","PO BOX 35908
UTILITY SERVICES
LAS VEGAS, NV 89133-5908","702-556-8069","","Clark"
"RANCHO VISTA 4","","","","50","Ground water","1561 RIO WAY
PAHRUMP, NV 89048","775-910-0654","","Nye"
"RAPPORT EXECUTIVE RETREAT","","","","25","Ground water","PO BOX 156
ALAMO, NV 89001","702-725-3861","","Lincoln"
"RED ROCK CAMPGROUND BLM","","","","25","Ground water","4701 NORTH TORREY PINES DRIVE
LAS VEGAS, NV 89130","702-515-5000","","Clark"
"RED ROCK CANYON VISITOR CENTER BLM","","","","844","Ground water","4701 NORTH TORREY PINES DRIVE
LAS VEGAS, NV 89130","702-515-5000","","Clark"
"RED ROCK FIRE STN AND LAW ENF BLM","","","","25","Ground water","4701 N TORREY PINES DR
LAS VEGAS, NV 89130","702-515-5000","","Clark"
"RELIEF CANYON MINE","","","","36","Ground water","PO BOX 1033
LOVELOCK, NV 89419","775-273-7019","","Pershing"
"RENO SAHARA TRAILER PARK","","","","60","Ground water","PO BOX 784
VERDI, NV 89439-0784","","","Washoe"
"RENO TECHNOLOGY PARK WATER COMPANY","","","","30","Ground water","1050 EAST ARGUES AVE
SUNNYVALE, CA 94085","408-862-5295","","Washoe"
"RIO RESORT AND CASINO","","","","7,132","Surface water purchased","3700 W FLAMINGO RD
LAS VEGAS, NV 89103","702-777-7646","","Clark"
"RIO VISTA MHC LLC","","","","65","Ground water","PO BOX 784
VERDI, NV 89439-0784","","","Washoe"
"RITCHIE BROTHERS","","","","1,013","Ground water","10500 CLARK PETERSON ROAD
LAS VEGAS, NV 89165","702-266-9742","","Clark"
"RIVER BEND MHP","","","","45","Ground water","290 GALENA PINES ROAD
RENO, NV 89511","775-787-6199","","Washoe"
"RIVERBELLE PROPERTIES LLC  SASQUATCH INN","","","","1,000","Ground water","1401 WEST 4TH STREET
RENO, NV 89503","775-348-8700","","Washoe"
"RIVERSIDE RESORT","","","","1,772","Ground water","1650 S CASINO DRIVE
LAUGHLIN, NV 89029","702-298-2606","","Clark"
"RIVERVIEW MOBILE HOME PARK","","","","59","Ground water","405 N HWY 395
RIVERVIEW MHP
GARDNERVILLE, NV 89410","775-450-2353","","Douglas"
"ROARK ESTATES WATER ASSOC","","","","62","Ground water","4499 ROARK AVE
SLOAN, NV 89054","","","Clark"
"ROBINSON NEVADA MINING COMPANY","","","","437","Ground water","PO BOX 382
RUTH, NV 89319","775-289-7040","","White Pine"
"ROGELIO M GARCIA","","","","25","Ground water","39 PENROSE LANE
YERINGTON, NV 89447","775-315-6713","","Lyon"
"ROSEMOUNT WATER CO","","","","54","Ground water","15 AUSTRIAN PINE CIRCLE
RENO, NV 89511","","","Washoe"
"ROSIES PLACE","","","","25","Ground water","2881 STATE ROUTE 208
WELLINGTON, NV 89444","775-465-0041","","Lyon"
"ROUND HILL GID","","","","1,200","Surface water","PO BOX 976
ZEPHRY COVE, NV 89448","775-588-2571","","Douglas"
"ROUND MOUNTAIN GOLD HILL WATER SYSTEM","","","","250","Ground water","PO BOX 480
ROUND MOUNTAIN, NV 89045","775-377-2366","","Nye"
"ROUND MOUNTAIN PUC","","","","1,200","Ground water","
PO BOX 1369
ROUND MOUNTAIN, NV 89045","775-377-2508","ROUND MOUNTAIN","Nye"
"ROUND MOUNTAIN SMOKY VALLEY MINE","","","","380","Ground water","PO BOX 480
ROUND MOUNTAIN, NV 89045","775-377-2366","","Nye"
"ROYAL PEACOCK RV PARK","","","","53","Ground water","PO BOX 113
OROVADA, NV 89425","775-941-0374","","Humboldt"
"RUBY 360 LODGE","","","","25","Ground water","PO BOX 281176
LAMOILLE, NV 89828","775-753-6867","","Elko"
"RUBY HILL MINE","","","","125","Ground water","9650 GATEWAY DR SUITE 202
RENO, NV 89521","775-401-6552","","Eureka"
"RUBY VALLEY LDS CHAPEL","","","","90","Ground water","3001 N 5TH STREET
ELKO, NV 89801","775-934-2543","","Elko"
"RUBY VALLEY SCHOOL","","","","30","Ground water","PO BOX 1012
ELKO, NV 89803","775-738-5196","","Elko"
"RUTH WATER DISTRICT","","","","470","Ground water purchased","PO BOX 1376
MCGILL, NV 89318","775-235-7701","RUTH","White Pine"
"RYE PATCH PETROLEUM","","","","40","Ground water","1305 RYE PATCH RESERVOIR ROAD
LOVELOCK, NV 89419","248-563-8083","","Pershing"
"RYE PATCH STATE PARK","","","","25","Ground water","16799 LAHONTAN DAM ROAD
FALLON, NV 89406","775-867-3001","","Pershing"
"RYE PATCH STATE PARK PICNIC AREA","","","","27","Ground water","16799 LAHONTAN DAM ROAD
FALLON, NV 89406","775-867-3001","","Pershing"
"RYNDON GAS & FOOD LLC","","","","277","Ground water","PO BOX 1255
ELKO, NV 89803","775-753-4800","RYNDON","Elko"
"S AND J VENTURES DBA JUNCTION BAR","","","","35","Ground water","1506 OLD US HWY 395 S
S AND J VENTURES DBA JCT BAR
GARDNERVILLE, NV 89410","775-266-3340","","Douglas"
"SAGE SCHOOLS","","","","2,200","Ground water","PO BOX 1012
ELKO, NV 89803","775-738-5196","","Elko"
"SAGE VALLEY PARK LLC","","","","188","Ground water","505 E 2ND STREET
RENO`, NV 89502","775-771-8088","","Churchill"
"SAGE VALLEY RV PARK LLC","","","","25","Ground water","505 E 2ND STREET
RENO`, NV 89502","775-771-8088","","Churchill"
"SAND CREEK","","","","953","Ground water","155 N TAYLOR ST STE 170
FALLON, NV 89406","775-428-0264","PINE GROVE","Churchill"
"SAND HARBOR STATE PARK","","","","1,000","Ground water","901 S STEWART ST SUITE 5005
CARSON CITY, NV 89705","775-831-0494","","Washoe"
"SANDERS WINERY","","","","25","Ground water","PO BOX 4771
PAHRUMP, NV 89041-4771","775-727-1776","","Nye"
"SANDY VALLEY CENTER","","","","25","Ground water","761 GERONIMO TRAIL
SANDY VALLEY, NV 89019","702-723-5018","","Clark"
"SANDY VALLEY ELEMENTARY SCHOOL CCSD","","","","230","Ground water","4828 S PEARL STREET
LAS VEGAS, NV 89121","702-799-6496","","Clark"
"SANDY VALLEY LIBRARY COMM CTR","","","","50","Ground water","500 S GRAND CENTRAL PARKWAY 1ST FLOOR
LAS VEGAS, NV 89155","702-455-8586","","Clark"
"SANDY VALLEY MEETINGHOUSE LDS","","","","25","Ground water","10970 S BERMUDA ROAD
LV NV SOUTH FM GROUP
HENDERSON, NV 89052","702-558-0004","","Clark"
"SCHURZ ELEMENTARY SCHOOL","","","","70","Ground water","2 SOUTH MAIN AVE BLDG 12
HAWTHORNE, NV 89415","775-560-1959","","Mineral"
"SCOTT SHADY COURT","","","","90","Ground water","PO BOX 670
SCOTT SHADY COURT
WINNEMUCCA, NV 89445","775-623-3646","","Humboldt"
"SCPPA APEX GENERATING STATION","","","","25","Ground water","PO BOX 34089
LAS VEGAS, NV 89133","702-632-8630","","Clark"
"SEARCHLIGHT WATER COMPANY","","","","760","Ground water","1001 S VALLEY VIEW BLVD
LAS VEGAS, NV 89153","702-862-3776","SEARCHLIGHT","Clark"
"SEVEN ELEVEN NO 23074","","","","734","Ground water","3010 WEST CHARLESTON BLVD SUITE 100
LAS VEGAS, NV 89102","702-304-7605","","Douglas"
"SHELDON NATIONAL WILDLIFE REFUGE FWS","","","","30","Ground water","PO BOX 84
DENIO, NV 89404","775-941-0199","","Humboldt"
"SHERIS RANCH","","","","33","Ground water","10551 S HOMESTEAD RD
PAHRUMP, NV 89041","775-751-5111","","Nye"
"SHETLAND WATER DISTRICT","","","","38","Ground water","808 SHETLAND ROAD
LAS VEGAS, NV 89107","702-604-9495","","Clark"
"SHORT BRANCH","","","","25","Ground water","HCR 66 BOX 11059
SHORT BRANCH
PAHRUMP, NV 89060","775-372-1717","","Nye"
"SHOSHONE ESTATES WATER CO INC","","","","240","Ground water","PO BOX 35908
UTILITY SERVICES
LAS VEGAS, NV 89133-5908","702-556-8069","","Nye"
"SIERRA COUNTRY ESTATES","","","","47","Ground water","PO BOX 218
MINDEN, NV 89423","775-782-6227","","Douglas"
"SIERRA ESTATES GID","","","","160","Ground water","3618 GREEN ACRES DR
SIERRA ESTATES GID
CARSON CITY, NV 89705","775-885-7955","","Douglas"
"SIERRA SAFARI ZOO","","","","35","Ground water","10200 N VIRGINIA STREET
RENO, NV 89506","775-287-4316","","Washoe"
"SIGNATURE TOWERS","","","","516","Surface water purchased","145 E HARMON AVE
LAS VEGAS, NV 89109","702-797-6261","","Clark"
"SILVER KNOLLS MUTUAL WATER COMPANY","","","","120","Ground water","PO BOX 784
VERDI, NV 89439-0784","","","Washoe"
"SILVER PEAK WATER SYSTEM","","","","138","Ground water","PO BOX 145
GOLDFIELD, NV 89013","775-485-3483","","Esmeralda"
"SILVER SPRINGS MEETINGHOUSE LDS","","","","25","Ground water","PO BOX 1605
FALLON, NV 89407","775-423-8808","","Lyon"
"SILVER SPRINGS MUTUAL WATER COMPANY","","","","3,070","Ground water","PO BOX 285
SILVER SPRINGS, NV 89429","775-577-2223","","Lyon"
"SILVERHAWK POWER PLANT","","","","25","Ground water","13605 CHUCK LENZIE COURT
LAS VEGAS, NV 89165","702-402-8225","","Clark"
"SKIPS MINI MARKET","","","","25","Ground water","4901 RENO HIGHWAY
FALLON, NV 89406","775-867-5777","","Churchill"
"SKY RANCH ESTATES","","","","110","Ground water","HCR 37 PO BOX 455
SKY RANCH ESTATES
SANDY VALLEY, NV 89019","702-723-5370","","Clark"
"SKY TAVERN","","","","50","Ground water","1640 E COMMERCIAL ROW
RENO, NV 89512","775-657-4656","","Washoe"
"SLIDE MOUNTAIN SKI AREA","","","","200","Ground water","22222 MT ROSE HWY
MT ROSE DEVELOPMENT
RENO, NV 89511","775-849-0704","","Washoe"
"SLOAN ARMY RESERVE CENTER","","","","348","Ground water","1001 S VALLEY VIEW BLVD
LAS VEGAS, NV 89153","702-862-3776","","Clark"
"SMITH VALLEY BAPTIST CHURCH","","","","500","Ground water","PO BOX 254
SMITH, NV 89430","775-721-8138","","Lyon"
"SMITH VALLEY SCHOOLS","","","","500","Ground water","20 DAY LANE
SMITH VALLEY SCHOOLS
SMITH, NV 89430","775-465-2332","","Lyon"
"SMOKY JOES","","","","25","Ground water","1869 THOMPSON LANE
ROUND MOUNTAIN, NV 89045","","","Nye"
"SNWA COYOTE SPRING VALLEY-MOAPA PWS","","","","25","Ground water","1001 S VALLEY VIEW BLVD
LAS VEGAS, NV 89153","702-862-3776","MOAPA","Clark"
"SNYDER LIVESTOCK COMPANY INC","","","","40","Ground water","PO BOX 550
YERINGTON, NV 89447","775-463-2677","","Lyon"
"SONIC BURGER","","","","265","Ground water","1033 UNIVERSITY TERRACE
RENO, NV 89503","775-853-1484","","Churchill"
"SOUTH CRESTVIEW HOMEOWNERS","","","","60","Ground water","PO BOX 1010
ELKO, NV 89803","","","Elko"
"SOUTH RUBY CAMPGROUND  USFS","","","","30","Ground water","660 SOUTH 12TH STREET SUITE 108
USFS
ELKO, NV 89801","775-778-6142","","Elko"
"SOUTHERN DESERT CORRECTIONAL CTR  NDOC","","","","4,842","Ground water","3955 W RUSSELL ROAD
NDOC PLANT OPERATIONS
LAS VEGAS, NV 89118","702-486-9928","","Clark"
"SOUTHERN NEVADA WATER SYSTEM","","","","200","Surface water","PO BOX 99954
LAS VEGAS, NV 89153","","","Clark"
"SOUTHFORK STATE PARK AND RECREATION AREA","","","","25","Ground water","PO BOX 176
PANACA, NV 89042","775-726-3564","","Elko"
"SPEED VEGAS","","","","200","Ground water purchased","14200 S LAS VEGAS BLVD
LAS VEGAS, NV 89124","702-874-8888","","Clark"
"SPENCER W KIMBALL SCOUT RESERVATION","","","","208","Ground water","7220 SOUTH PARADISE ROAD
LAS VEGAS, NV 89119","702-736-4366","","Clark"
"SPIRIT MOUNTAIN UTILITY","","","","375","Ground water","PO BOX 333
SPIRIT MOUNTAIN UTILITY
CAL-NEV-ARI, NV 89039","702-297-1094","","Clark"
"SPOONER LAKE STATE PARK","","","","207","Ground water","901 S STEWART ST SUITE 5005
CARSON CITY, NV 89705","775-831-0494","","Douglas"
"SPRING MOUNTAIN MOTOR SPORTS RANCH","","","","200","Ground water","1240 EAST STATE STREET STE 115
PAHRUMP, NV 89048","775-727-5575","","Nye"
"SPRING MOUNTAIN RANCH STATE PARK","","","","235","Ground water","4747 VEGAS DRIVE
LAS V EGAS, NV 89108","702-486-5125","","Clark"
"SPRING MOUNTAIN YOUTH CAMP","","","","120","Ground water","500 S GRAND CENTRAL PARKWAY 1ST FLOOR
LAS VEGAS, NV 89155","702-455-8586","","Clark"
"SPRING MOUNTAINS VISITOR GATEWAY","","","","215","Ground water","4701 N TORREY PINES DR
LAS VEGAS, NV 89130","702-515-5400","","Clark"
"SPRING VALLEY STATE PARK","","","","386","Ground water","PO BOX 176
PANACA, NV 89042","775-726-3564","","Lincoln"
"SPRINGWOOD EQUESTRIAN CENTER","","","","175","Ground water","1560 MANZANITA LANE
RENO, NV 89509","920-255-0327","","Washoe"
"STAGECOACH COUNTRY MARKET","","","","25","Ground water","3389 HIGHWAY 50 EAST
CARSON CITY, NV 89703","775-560-5004","","Lyon"
"STAGECOACH GID","","","","1,411","Ground water","5000 NAVAJO TRAIL
STAGECOACH, NV 89429","775-629-0849","","Lyon"
"STAGECOACH MARKET","","","","25","Ground water","8970 US HIGHWAY 50 EAST
STAGECOACH, NV 89429","775-412-3146","","Lyon"
"STAGESTOP RESTAURANT","","","","25","Ground water","PO BOX 5889
STAGESTOP CASINO
PAHRUMP, NV 89041","","","Nye"
"STAMPMILL","","","","118","Ground water","PO BOX 30013
TRUCKEE MEADOWS WATER
RENO, NV 89520","775-834-8117","","Washoe"
"STAR CITY PROPERTIES","","","","285","Ground water","PO BOX 1037
WINNEMUCCA, NV 89445","","","Humboldt"
"STAR POINT MHP RV PARK","","","","25","Ground water","150 STATE ROUTE 400
MILL CITY, NV 89418","775-538-7677","","Pershing"
"STEAMBOAT SPRINGS WATERWORKS INC","","","","998","Ground water","PO BOX 18423
STEAMBOAT SPRINGS WATER
RENO, NV 89511","775-853-5500","","Washoe"
"STOREY COUNTY WATER DISTRICT","","","","1,420","Surface water","PO Box 435
Storey County Public Works
PO BOX 435, NV 89440","775-745-6020","VIRGINIA CITY","Storey"
"SULLIVANS PUB","","","","25","Ground water","2450 W MESQUITE
PAHRUMP, NV 89060","","","Nye"
"SUN VALLEY GID","","","","17,000","Surface water purchased","5000 SUN VALLEY BLVD
SUN VALLEY, NV 89433","775-673-2253","","Washoe"
"SUNRISE ACRES WATER ASSOCIATION","","","","231","Ground water","PO BOX 42152
LAS VEGAS, NV 89116-0152","702-759-5900","","Clark"
"SUNRISE ESTATES","","","","90","Ground water","PO BOX 30013
TRUCKEE MEADOWS WATER
RENO, NV 89520","775-834-8117","","Washoe"
"SUNSET MHP","","","","90","Ground water","8220 W CHARLESTON BLVD
LAS VEGAS, NV 89117","702-769-8040","","Nye"
"SUTCLIFFE MOBILE PARK","","","","60","Ground water","30605 SUTCLIFFE
RENO, NV 89510","775-476-0400","","Washoe"
"T AND J INVESTMENTS DBA THE GROVE","","","","65","Ground water","8080 AL CARRISON STREET
LAS VEGAS, NV 89131","702-738-8323","","Clark"
"T MOBILE ARENA","","","","473","Surface water purchased","3780 SOUTH LAS VEGAS BLVD
LAS VEGAS, NV 89158","702-692-1460","","Clark"
"TATUADO WILD SIDE TAVERN","","","","25","Ground water","2101 E GAMEBIRD RD
PAHRUMP, NV 89061","775-537-2499","","Nye"
"TERRACE GARDEN APARTMENTS","","","","60","Ground water","5450 LOUIE LANE SUITE 101
RENO, NV 89511","775-322-7969","",""
"TERRACES PICNIC GROUNDS USFS","","","","25","Ground water","660 SOUTH 12TH STREET SUITE 108
USFS
ELKO, NV 89801","775-778-6142","","Elko"
"THE CLUB AT CLEAR CREEK TAHOE","","","","25","Ground water purchased","PO BOX 218
MINDEN, NV 89423","775-782-6227","","Douglas"
"THE GRID","","","","70","Ground water","1120 TAYLOR PLACE
FALLON, NV 89406","775-423-8554","","Churchill"
"THE HUBB","","","","25","Ground water","3720 WEST BELL VISTA AVE
PAHRUMP, NV 89060","775-764-1299","","Nye"
"THE LODGE AT GALENA","","","","142","Ground water","6593 CHAMPETRE CT
RENO, NV 89511","775-870-7202","","Washoe"
"THE LODGE AT PINE VALLEY","","","","320","Ground water","1655 MOUNTAIN CITY HIGHWAY
ELKO, NV 89801","775-738-2062","","Eureka"
"THE VINE","","","","125","Ground water","4201 W 4TH STREET
RENO, NV 89523","775-786-1323","","Washoe"
"THOMAS CANYON CAMPGROUND USFS","","","","25","Ground water","660 SOUTH 12TH STREET SUITE 108
USFS
ELKO, NV 89801","775-778-6142","","Elko"
"THUNDERBIRD LODGE","","","","90","Surface water","PO BOX 6812
INCLINE VILLAGE, NV 89450","661-350-3010","","Washoe"
"TIMBER CREEK CAMPGROUND  USFS","","","","47","Ground water","660 SOUTH 12TH STREET SUITE 108
USFS
ELKO, NV 89801","775-778-6142","","White Pine"
"TIMET CORPORATION","","","","574","Surface water purchased","PO BOX 2128
HENDERSON, NV 89009","702-564-2544","","Clark"
"TOLAS WATERWORKS CO OP","","","","250","Ground water","1222 HIGH STREET
HPM, INC
AUBURN, CA 95603","530-305-0861","","Churchill"
"TOLICHA PEAK ELECTRONIC COMBAT RANGE","","","","80","Ground water","PO BOX 93174
LAS VEGAS, NV 89193-3174","702-382-9051","","Nye"
"TONOPAH CONSERVATION CAMP  NDOC","","","","150","Ground water purchased","3955 W RUSSELL ROAD
NDOC PLANT OPERATIONS
LAS VEGAS, NV 89118","702-486-9928","","Nye"
"TONOPAH ELECTRONIC COMBAT RANGE O AND M","","","","127","Ground water","PO BOX 93174
LAS VEGAS, NV 89193-3174","702-382-9051","","Nye"
"TONOPAH PUBLIC UTILITIES","","","","2,853","Ground water","PO BOX 151
TONOPAH, NV 89049","775-482-6336","","Nye"
"TONOPAH TEST RANGE AREA 10 INDUSTRIAL","","","","130","Ground water","PO BOX 93174
LAS VEGAS, NV 89193-3174","702-382-9051","","Nye"
"TONOPAH TEST RANGE MANCAMP","","","","30","Ground water","PO BOX 93174
LAS VEGAS, NV 89193-3174","702-382-9051","","Nye"
"TONOPAH TEST RANGE SITE 6","","","","150","Ground water","PO BOX 528
TONOPAH, NV 89049","","","Nye"
"TOP GUN SKATE","","","","25","Ground water","PO BOX 51477
SPARKS, NV 89435","775-722-2334","","Churchill"
"TOPAZ LAKE WATER CO INC","","","","40","Ground water","1979 US HWY 395 S
TOPAZ LAKE WATER CO INC
GARDNERVILLE, NV 89410","775-266-3338","TOPAZ","Douglas"
"TOPAZ RANCH ESTATES GID AND WATER CO","","","","2,100","Ground water","1490 ALBITE RD SUITE 8
WELLINGTON, NV 89444","775-266-3000","","Douglas"
"TOPAZ SUMMIT SPRING","","","","25","Ground water","1528 COUNTY ROAD APT 1
MINDEN, NV 89423","775-400-6198","","Douglas"
"TORREY PINES TINA LN WTR ASSOC","","","","70","Ground water","5500 NORTH TORREY PINES DR
LAS VEGAS, NV 89130","702-656-1918","","Clark"
"TOWER PIZZA","","","","25","Ground water","3561 EAST KELLOGG ROAD
PAHRUMP, NV 89061","203-249-1011","","Nye"
"TOWN OF MINDEN","","","","3,500","Ground water","1604 ESMERALDA SUITE 101
MINDEN, NV 89423","775-782-8328","","Douglas"
"TRAVEL CENTERS OF AMERICA NO 181","","","","1,051","Ground water","6000 E FRONTAGE RD
IMLAY, NV 89418","775-538-7311","","Pershing"
"TRI GENERAL IMPROVEMENT DISTRICT","","","","10,001","Ground water","1705 PERU DRIVE SUITE 104
MCCARRAN, NV 89437","775-636-6126","","Storey"
"TROPICANA RESORT AND CASINO","","","","3,689","Surface water purchased","2801 Las Vegas Blvd S
LAS VEGAS, NV 89109","702-739-3595","","Clark"
"TROUT CANYON LAND AND WATER USERS ASSOC","","","","60","Ground water","2343 TILDEN WAY
HENDERSON, NV 89074","775-209-3059","","Clark"
"TRUCKEE CANYON","","","","25","Ground water","PO BOX 30013
TRUCKEE MEADOWS WATER
RENO, NV 89520","775-834-8117","","Washoe"
"TRUCKEE MEADOWS WATER AUTHORITY","http://www.truckeemeadowswater.com/water_system/quality/","","","311,932","Surface water","PO BOX 30013
TRUCKEE MEADOWS WATER
RENO, NV 89520","775-834-8117","RENO, SPARKS","Washoe"
"TS POWER PLANT","","","","62","Ground water","421 COURT STREET
ELKO, NV 89801","","","Eureka"
"TURN 3 RV PARK AND STORE","","","","25","Ground water","PO BOX 85
IMLAY, NV 89418","","","Pershing"
"TUSCARORA WATER SYSTEM","","","","72","Ground water","540 COURT STREET SUITE 104
ELKO, NV 89801","775-748-0219","","Elko"
"TWIN CREEKS","","","","600","Ground water","HC 66 BOX 220
GOLCONDA, NV 89414","775-748-3138","","Humboldt"
"UPPAWAY WATER SYSTEM","","","","85","Ground water","PO BOX 218
MINDEN, NV 89423","775-782-6227","","Douglas"
"US ECOLOGY NEVADA","","","","90","Ground water","PO BOX 578
BEATTY, NV 89003","775-553-2203","","Nye"
"VALLEY OF FIRE STATE PARK","","","","1,000","Ground water","4747 VEGAS DRIVE
LAS V EGAS, NV 89108","702-486-5125","","Clark"
"VALLEY VIEW RV PARK","","","","250","Ground water","580 HANSEN STREET
WINNEMUCCA, NV 89446","775-623-4089","","Elko"
"VALMY FUEL STOP INC","","","","45","Ground water","27648 ROAD 92
VISALIA, CA 93277","407-383-1163","","Humboldt"
"VALMY STATION MOBILE HOME PARK","","","","96","Ground water","PO BOX 1
VALMY, NV 89438","775-635-5511","","Humboldt"
"VENETIAN PALAZZO","","","","19,387","Surface water purchased","3355 SOUTH LAS VEGAS BLVD
LAS VEGAS, NV 89109","702-414-4078","","Clark"
"VERDI MEADOWS UTILITY COMPANY INC","","","","510","Ground water","290 GALENA PINES ROAD
RENO, NV 89511","775-787-6199","","Washoe"
"VERDI MUTUAL WATER COMPANY","","","","300","Ground water","PO BOX 70
VERDI, NV 89439","775-240-7083","","Washoe"
"VERDI SCHOOL","","","","250","Ground water","7495 S VIRGINIA STREET
RENO, NV 89511","775-851-5675","","Washoe"
"VFW PAHRUMP POST 10054","","","","75","Ground water","4651 HOMESTEAD RD
PAHRUMP, NV 89048","702-528-0953","","Nye"
"VIRGIN VALLEY CAMPGROUND FWS","","","","25","Ground water","PO BOX 111
LAKEVIEW, OR 97630","541-947-3315","","Humboldt"
"VIRGIN VALLEY WATER DISTRICT","","http://vvh2o.com/water-quality","","18,000","Ground water","500 RIVERSIDE
VIRGIN VALLEY WATER DIST
MESQUITE, NV 89027","702-346-5731","MESQUITE","Clark"
"WADSWORTH MOBILE HOME PARK","","","","90","Ground water","2627 SWEET CLOVER CT
MINDEN, NV 89423","775-684-3364","","Washoe"
"WALDORF ASTORIA HOTEL LAS VEGAS","","","","25","Surface water purchased","3752 LAS VEGAS BLVD SOUTH
LAS VEGAS, NV 89158","","","Clark"
