"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"LIBERTY WATER RIO RICO","","","","16,378","Ground water","
4055 CAMPUS DR
SIERRA VISTA, AZ 85635","520-417-4466","RIO RICO","Santa Cruz"
"LIGURTA STAT RESTAURANT","","","","150","Ground water","
1650 ARCADIA LN
YUMA, AZ 85364","928-580-3820","LIGURTA","Yuma"
"LIL ABNERS STEAKHOUSE","","","","100","Ground water","
13500 N ORACLE RD
TUCSON, AZ 85743","520-730-5888","TUCSON","Pima"
"LINDEN LDS CHURCH","","","","150","Ground water","
300 N 11TH ST
SHOW LOW, AZ 85901","928-537-8089","SHOW LOW","Navajo"
"LITTLE PARK WATER COMPANY","","","","223","Ground water","STE 4
45 CASTLE ROCK RD
SEDONA, AZ 86351","928-284-2298","OAK CREEK CANYON","Yavapai"
"LITTLEFIELD UNIFIED SCHOOL DISTRICT 9","","","","400","Ground water","ATTN KEVIN BOYER
PO BOX 730
LITTLEFIELD, AZ 86432","928-347-5486","BEAVER DAM","Mohave"
"LIVCO WATER COMPANY","","","","815","Ground water","
PO BOX 659
CONCHO, AZ 85924","928-337-2266","CONCHO","Apache"
"LIVELY SHOPPING CENTER","","","","121","Ground water","ATTN JOHN LIVELY
PO BOX 396
CHINO VALLEY, AZ 86323","928-636-2878","CHINO VALLEY","Yavapai"
"LIVING SPRINGS MHP - RAINBOW TROUT FARM","","","","100","Ground water","3500 N. STATE ROUTE 89A
SEDONA, AZ 86336","928-282-3379","OAK CREEK CANYON","Coconino"
"LO LO MAI SPRINGS RESORT","","","","240","Ground water","
11505 LOLO MAI RD
CORNVILLE, AZ 86325","520-634-4700","PAGE SPRINGS","Yavapai"
"LOBA ESTATES WATER","","","","38","Ground water","3735 S. ESTATE DR.
PRESCOTT, AZ 86303","928-713-5969","PRESCOTT","Yavapai"
"LOG CABIN BAR","","","","45","Ground water","
PO BOX 635
CHINO VALLEY, AZ 85323","928-636-4271","CHINO VALLEY","Yavapai"
"LOMA ESTATES WATER COMPANY","","","","80","Ground water","ATTN MARK BAKER
11620 BELLA SIERRA TRL
PRESCOTT, AZ 86305","928-541-1231","PRESCOTT","Yavapai"
"LOMA LINDA WATER COMPANY","","","","328","Ground water","
PO BOX 86205
PHOENIX, AZ 85080","520-405-0876","CLIFTON","Greenlee"
"LONE PINE TRANSFER STATION","","","","25","Ground water","STE 200
7025 N SCOTTSDALE RD
SCOTTSDALE, AZ 85253","928-368-5472","SHOW LOW","Navajo"
"LONGBRANCH SALOON","","","","100","Ground water","
10600 W BUCKEYE RD
TOLLESON, AZ 85353","623-936-1320","CASHION","Maricopa"
"LORD AZ WATER 2 - WINCHESTER TRAILS","","","","337","Ground water","
PO BOX 245
TAYLOR, AZ 85939","928-537-8739","VERNON","Apache"
"LORD AZ WATER WILDERNESS","","","","499","Ground water","
PO BOX 245
TAYLOR, AZ 85939","928-537-8739","SHOW LOW","Apache"
"LOS ARBOLES MOBILE HOME PARK","","","","300","Ground water","
PO BOX 41074
TUCSON, AZ 85717","520-623-7628","SAHUARITA","Pima"
"LOS CERROS WATER COMPANY INC","","","","2,535","Ground water","PO BOX 68915
TUCSON, AZ 85737","520-744-7844","CATALINA","Pima"
"LOVE COMMUNITY CHURCH","","","","70","Ground water","
25418 N 7TH AVE
PHOENIX, AZ 85085","623-533-5686","PHOENIX","Maricopa"
"LOVES COUNTRY STORE INC","","","","475","Ground water","
PO BOX 120
QUARTZSITE, AZ 85346","928-927-8570","QUARTZSITE","La Paz"
"LOVES TRAVEL STOP #272","","","","476","Ground water","PO BOX 26210
OKLAHOMA CITY, OK 73126","405-302-6673","KINGMAN","Mohave"
"LUCYS PLACE","","","","28","Ground water","
PO BOX 2287
CHINO VALLEY, AZ 86323","928-533-0407","CHINO VALLEY","Yavapai"
"LUKEVILLE BORDER STATION","","","","45","Ground water","STE FB 44
300 W CONGRESS
TUCSON, AZ 85701","520-670-4760","LUKEVILLE","Pima"
"LUTHERAN COMMUNITY CHURCH","","","","150","Ground water","ATTN: KELLY BOOTH
2275 RICCA RD
BULLHEAD CITY, AZ 86442","520-763-2422","BULLHEAD CITY","Mohave"
"LV PETROLEUM","","","","25","Ground water","3675 S. DURANGO DR
LAS VEGAS, NV 89147","702-845-6951","WHITE HILLS","Mohave"
"LYN LEE WATER COMPANY","","","","90","Ground water","
PO BOX 86205
PHOENIX, AZ 85080","520-405-0876","MARANA","Pima"
"MAIN STREET LAUNDROMAT","","","","50","Ground water","
PO BOX 4812
QUARTZSITE, AZ 85246","928-927-4163","QUARTZSITE","La Paz"
"MAJESTIC VIEW ESTATES","","","","30","Ground water","PO BOX 3516
KINGMAN, AZ 86001","928-814-9990","FORT VALLEY","Coconino"
"MAMMOTH TOWN OF","","","","1,472","Ground water","PO BOX 130
MAMMOTH, AZ 85618","520-487-2331","MAMMOTH","Pinal"
"MANNEKEN APARTMENTS","","","","34","Ground water","
981 COPPER VISTA DR
PRESCOTT, AZ 86303","928-445-8087","PRESCOTT","Yavapai"
"MANZANITA INN","","","","25","Ground water","ATTN: RANDY HALE
11425 E CORNVILLE RD
CORNVILLE, AZ 86325","928-634-8851","CORNVILLE","Yavapai"
"MARANA AEROSPACE SOLUTIONS","","","","400","Ground water","
24641 Pinal Air Park
MARANA, AZ 85653","","MARANA","Pinal"
"MARANA CORRECTIONAL FACILITY","","","","625","Ground water","
12610 W SILVERBELL RD
MARANA, AZ 85653","520-682-2077","MARANA","Pima"
"MARANA DWID - CULVER","","","","554","Ground water","
16560 W. EL TIRO RD.
MARANA, AZ 85653","520-682-5027","MARANA","Pima"
"MARANA DWID - DERRINGER","","","","1,385","Ground water","
16560 W. EL TIRO RD.
MARANA, AZ 85653","520-682-5027","MARANA","Pima"
"MARANA ESTES SCHOOL","","","","1,690","Ground water","
11279 W GRIER RD
MARANA, AZ 85653","520-682-4707","MARANA","Pima"
"MARANA HIGH SCHOOL","","","","2,170","Ground water","11279 W GRIER RD
TUCSON, AZ 85653","520-682-4707","MARANA","Pima"
"MARANA MUNICIPAL - AIRLINE LAMBERT","","","","2,443","Ground water","
3590 S WESTERN WY
TUCSON, AZ 85735","520-382-2570","MARANA","Pima"
"MARANA MUNICIPAL - HARTMAN VISTAS","","","","3,163","Ground water","
3590 S WESTERN WY
TUCSON, AZ 85735","520-382-2570","MARANA","Pima"
"MARANA MUNICIPAL - MARANA","","","","8,788","Ground water","
3590 S WESTERN WY
TUCSON, AZ 85735","520-382-2570","MARANA","Pima"
"MARANA MUNICIPAL - PICTURE ROCKS","","","","4,778","Ground water","
3590 S WESTERN WY
TUCSON, AZ 85735","520-382-2570","MARANA","Pima"
"MARANA MUNICIPAL- AIRPORT","","","","40","Ground water","
3590 S WESTERN WY
TUCSON, AZ 85735","520-382-2570","MARANA","Pima"
"MARANA MUNICIPAL-PALO VERDE","","","","125","Ground water","
3590 S WESTERN WY
TUCSON, AZ 85735","520-382-2570","MARANA","Pima"
"MARANA TANGERINE BUSINESS PARK","","","","30","Ground water","
3590 S WESTERN WY
TUCSON, AZ 85735","520-382-2570","MARANA","Pima"
"MARBLE CANYON LODGE","","","","300","Ground water","
PO BOX 6001
MARBLE CANYON, AZ 86036","928-355-2245","MARBLE CANYON","Coconino"
"MARICOPA AGRICULTURE CENTER","","","","100","Ground water","
37860 W SMITH ENKE RD
MARICOPA, AZ 85238","520-568-2273","MARICOPA","Pinal"
"MARICOPA CO WHITE TANKS","","","","318","Ground water","ATTN KENNETH VONDERSCHER
41835 N CASTLE HOT SPRINGS RD
MORRISTOWN, AZ 85342","806-790-7301","WHITE TANKS","Maricopa"
"MARICOPA CONSOLIDATED  DWID","","","","1,028","Ground water","
PO BOX 209
MARICOPA, AZ 85139","520-568-2239","MARICOPA","Pinal"
"MARICOPA COUNTY PARKS - LAKE PLEASANT","","","","820","Ground water","
41835 N CASTLE HOT SPRINGS RD
MORRISON, AZ 85342","928-501-9200","LAKE PLEASANT AREA","Maricopa"
"MARICOPA MOUNTAIN DWID 1","","","","450","Ground water","
626 S RUBY RD
MARICOPA, AZ 85139","520-424-9646","STANFIELD","Pinal"
"MARICOPA MOUNTAIN DWID 2","","","","120","Ground water","
727 N AMARILLO VALLEY RD
MARICOPA, AZ 85139","520-424-9646","STANFIELD","Pinal"
"MARTORI FARMS / COURTHOUSE LLC","","","","25","Ground water","
PO BOX 128
AGUILA, AZ 85320","480-998-1444","HARQUAHALA VALLEY","Maricopa"
"MAVERIK COUNTRY STORE","","","","25","Ground water","MAVERIK COUNTRY STORES
880 W CENTER ST
NORTH SALT LAKE CITY, UT 84054","801-335-3854","CHINO VALLEY","Yavapai"
"MAYER DWID","","","","1,400","Ground water","
PO BOX 416
MAYER, AZ 86333","928-632-4113","MAYER","Yavapai"
"MCNEAL ELEMENTARY SCHOOL","","","","64","Ground water","ATTN JOHN BATTY
PO BOX 8
MC NEAL, AZ 85617","520-642-3356","MCNEAL","Cochise"
"MCNEAL WATER COMPANY","","","","66","Ground water","
PO BOX 154
MCNEAL, AZ 85617","520-405-9368","MCNEAL","Cochise"
"MEADVIEW RV PARK","","","","15","Ground water","
28100 N PIERCE FERRY RD
MEADVIEW, AZ 86444","928-564-2662","MEADVIEW","Mohave"
"MESA CITY OF","http://www.mesaaz.gov/ccr","http://www.mesaaz.gov","City of Mesa","466,000","Surface water","
PO BOX 1466
MESA, AZ 85211-1466","480-644-3481","MESA","Maricopa"
"MESALAND WATER COMPANY","","","","300","Ground water","
8600 N PONOMA AVE
TUCSON, AZ 85704","520-297-4268","TUCSON","Pima"
"MESCAL LAKES WATER SYSTEM","","","","1,479","Ground water","ATTN: PAUL JUHL
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","BENSON","Cochise"
"MESQUITE WELL GROUP","","","","42","Ground water","
16645 N MAYFIELD AVE
TUCSON, AZ 85739","520-825-3657","CATALINA","Pima"
"METEOR CRATER RV PARK","","","","250","Ground water","
P O BOX 30940
FLAGSTAFF, AZ 86003","928-289-5898","FLAGSTAFF","Coconino"
"METEOR CRATER VISITOR CENTER","","","","750","Ground water","
P O BOX 30940
FLAGSTAFF, AZ 86003","928-289-5898","WINSLOW","Coconino"
"METROPOLITAN DWID","","","","44,998","Ground water","
6265 N LA CANADA DR
TUCSON, AZ 85704","520-575-8100","TUCSON","Pima"
"METROPOLITAN DWID - DIABLO VILLAGE","","","","4,037","Ground water","
6265 N LA CANADA DR
TUCSON, AZ 85704","520-575-8100","TUCSON","Pima"
"METROPOLITAN DWID - E&T SYSTEM","","","","870","Ground water","
6265 N LA CANADA DR
TUCSON, AZ 85704","520-575-8100","TUCSON","Pima"
"METROPOLITAN DWID - HUB","","","","4,110","Ground water","
6265 N LA CANADA DR
TUCSON, AZ 85704","520-575-8100","TUCSON","Pima"
"METROPOLITAN DWID - LAZY B","","","","77","Ground water","
6265 N LA CANADA DR
TUCSON, AZ 85704","520-575-8100","TUCSON","Pima"
"MI CASA RV CAMPGROUND","","","","153","Ground water","
2901 N GRAND AVE
NOGALES, AZ 85621","520-281-1150","NOGALES","Santa Cruz"
"MICHAELS RANCH WATER USERS ASSOCIATION","","","","50","Ground water","
1 MICHAELS DR
SEDONA, AZ 86336","928-204-2824","SEDONA","Yavapai"
"MICHIGAN TRAILER PARK","","","","400","Ground water","
3140 W OSBORN
PHOENIX, AZ 85017","602-269-0122","PHOENIX","Maricopa"
"MINGUS MOUNTAIN ACADEMY","","","","130","Ground water","
PO BOX 26485
PRESCOTT VALLEY, AZ 86312","602-335-2031","PRESCOTT VALLEY","Yavapai"
"MINGUS MOUNTAIN CAMP","","","","90","Surface water","ATTN ROBERT HOSHIBATA
1550 E MEADOWBROOK AVE
PHOENIX, AZ 85014-4040","602-266-6956","PRESCOTT VALLEY","Yavapai"
"MINGUS SPRINGS CAMP PRESCOTT","","","","100","Ground water","
2946 DARCA DR
PRESCOTT, AZ 86305","928-445-3778","MINGUS MOUNTAIN","Yavapai"
"MINGUS UNION HIGH SCHOOL","","","","1,200","Ground water","ATTENTION:GARY ALLRED
1801 E FIR STREET
COTTONWOOD, AZ 86326","928-634-8901","COTTONWOOD","Yavapai"
"MINGUS VIEW PLAZA WATER COMPANY","","","","35","Ground water","718 S HWY 89
CHINO VALLEY, AZ 86323","928-237-6174","CHINO VALLEY","Yavapai"
"MINGUS WEST WATER SYSTEM","","","","309","Ground water","
7501 E CIVIC CIR
PRESCOTT VALLEY, AZ 86314","928-759-3078","PRESCOTT VALLEY","Yavapai"
"MIRABELL WATER COMPANY","","","","171","Ground water","
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","TUCSON","Pima"
"MISSION PALMS APARTMENTS","","","","212","Ground water","951 W. ORANGE GROVE RD
TUCSON, AZ 85704","520-297-2203","TUCSON","Pima"
"MISTY MOUNTAIN DWID","","","","65","Ground water","
9224 MISTY MOUNTAIN LN
LAKESIDE, AZ 85929","928-368-6226","PINETOP","Navajo"
"MOBILE ELEMENTARY SCHOOL DISTRICT 86","","","","25","Ground water","
42798 S 99TH AVE
MOBILE, AZ 85139","","MOBILE","Maricopa"
"MOBILE GARDENS DWID","","","","320","Ground water","
33520 HAPPY LN
WITTMAN, AZ 85361","623-388-2041","WITTMANN","Maricopa"
"MOBILE HOME PROPERTIES","","","","93","Ground water","
11751 N 1ST AVE
TUCSON, AZ 85737","520-419-8369","SAHUARITA","Pima"
"MODEL CREEK ELEMENTARY","","","","68","Ground water","
18912 W HAYS RANCH RD
PEEPLES VALLEY, AZ 86332","928-427-3347","YARNELL","Yavapai"
"MOHAVE CNTY PARKS DEPT DAVIS CAMP","","","","700","Ground water","ATTN: KELLY STICKRATH / ANDREW GIRALDE
PO BOX 7000
KINGMAN, AZ 86402","928-757-0910","BULLHEAD CITY","Mohave"
"MOHAVE SHRINE CLUB","","","","100","Ground water","
2580 S MIRACLE MILE
BULLHEAD CITY, AZ 86442","928-758-8113","BULLHEAD CITY","Mohave"
"MOHAWK UTILITY COMPANY","","","","267","Surface water","
PO BOX 1348
WELLTON, AZ 85356","757-613-0101","TACNA","Yuma"
"MOHAWK VALLEY SCHOOL DISTRICT","","","","220","Surface water","ATTN SHERRY FAJARDO
5151 S AVENUE 39 EAST
ROLL, AZ 85347","928-785-4942","ROLL","Yuma"
"MONSANTO GREENHOUSE - MARANA","","","","60","Ground water","9475 N. Sanders Road
TUCSON, AZ 85743","520-222-4994","MARANA","Pima"
"MONTE VISTA WATER COMPANY","","","","150","Ground water","
2130 E 12TH ST
DOUGLAS, AZ 85607","","DOUGLAS","Cochise"
"MONTEZUMA CASTLE NATIONAL MONUMENT","","","","2,500","Ground water","
8366 N SAGE VISTA
PRESCOTT VALLEY, AZ 86315","928-499-7039","CAMP VERDE","Yavapai"
"MONTEZUMA CASTLE NM WELL","","","","25","Ground water","
8366 N SAGE VISTA
PRESCOTT VALLEY, AZ 86315","928-499-7039","CAMP VERDE","Yavapai"
"MONTEZUMA HEIGHTS WATER","","","","60","Ground water","PO BOX 1749
CAMP VERDE, AZ 86322","314-606-7044","CAMP VERDE","Yavapai"
"MONTEZUMA RIMROCK WATER COMPANY","","","","390","Ground water","
PO BOX 10
RIMROCK, AZ 86335","928-300-3291","RIMROCK","Yavapai"
"MORENCI WATER ELEC CO CLIFTON","","","","1,687","Ground water","
PO BOX 68
MORENCI, AZ 85540","928-865-2229","CLIFTON","Greenlee"
"MORENCI WATER ELEC CO MAIN","","","","4,185","Surface water","
PO BOX 68
MORENCI, AZ 85540","928-865-2229","MORENCI","Greenlee"
"MORENGA PALMS RV PARK","","","","90","Ground water","
PO BOX 68
WENDEN, AZ 85357","928-859-3722","WENDEN","La Paz"
"MORMON LAKE LODGE","","","","350","Ground water","ATTN JAMES SORGATZ
P.O. BOX 38501
MORMAN LAKE, AZ 86038","928-679-9804","MORMON LAKE LODGE","Coconino"
"MORMON LAKE WATER COMPANY","","","","132","Ground water","ATTN JAMES SORGATZ
P.O. BOX 38501
MORMAN LAKE, AZ 86038","928-679-9804","MORMON LAKE","Coconino"
"MORMON LAKE-UPPER VILLAGE","","","","324","Ground water purchased","ATTN JAMES SORGATZ
P.O. BOX 38501
MORMAN LAKE, AZ 86038","928-679-9804","MORMON LAKE","Coconino"
"MORNING STAR CAFE","","","","50","Ground water","
10428 E HWY 92
HEREFORD, AZ 85615","520-366-5666","HEREFORD","Cochise"
"MORRISTOWN WATER COMPANY","","","","120","Ground water","ATTN: CAROL THREWITT
PO BOX 156
MORRISTOWN, AZ 85342","623-693-6793","MORRISTOWN","Maricopa"
"MOUNT FAGAN WATER CO-OP","","","","34","Ground water purchased","
11111 E CAMINO AURELIA
TUCSON, AZ 86541","520-749-8608","VAIL","Pima"
"MOUNTAIN DELL WATER INC","","","","215","Ground water","
1500 W PALMER AVE
FLAGSTAFF, AZ 86001","928-774-9550","FLAGSTAFF","Coconino"
"MOUNTAIN GLEN WATER SERV RICOCHET RANCH","","","","42","Ground water","
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","CLAY SPRINGS","Navajo"
"MOUNTAIN GLEN WATER SERVIC LINDEN TRAILS","","","","853","Ground water","
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","LINDEN","Navajo"
"MOUNTAIN GLEN WATER SERVICE - FALCON","","","","36","Ground water","
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","PINEDALE","Navajo"
"MOUNTAIN MEADOW RANCH","","","","150","Ground water","
630 N MOUNTAIN MEADOW DR
PAYSON, AZ 85541-2295","928-478-4546","CHRISTOPHER CREEK","Gila"
"MOUNTAIN VIEW MHP","","","","160","Ground water","ATT LEONARD SHNEYDERMAN
4521 CAMPUS DRIVE SUITE 325
IRVINE, CA 92612","949-718-0500","CHINO VALLEY","Yavapai"
"MOUNTAIN VIEW MOBILE VILLAGE","","","","75","Ground water","
5790 W 8TH ST
YUMA, AZ 85364","928-600-5224","YUMA","Yuma"
"MOUNTAIN VIEW RV PARK","","","","200","Ground water","
99 W VISTA LN
HUACHUCA CITY, AZ 85616","520-227-0050","HUACHUCA CITY","Cochise"
"MOUNTAIN VIEW RV RANCH","","","","145","Ground water","ATTN JASON ROYLANCE
HCR 65 BOX 380
TUMACACORI, AZ 85640","520-398-9401","GREEN VALLEY","Santa Cruz"
"MOUNTAIN VU RV COURT","","","","80","Ground water","AMERICAN HARBOR PROPERTIES LLC
PO BOX 20549
SEDONA, AZ 86341","928-639-2984","CORNVILLE","Yavapai"
"MOUNTAINAIRE OF PEEPLES VALLEY","","","","25","Ground water","
PO BOX 485
YARNELL, AZ 85362","520-427-6459","PEEPLES VALLEY","Yavapai"
"MOUNTAINAIRE RV PARK","","","","56","Ground water","
PO BOX 80
GREER, AZ 85927","928-735-7524","GREER","Apache"
"MT GRAHAM CABIN OWNERS ASSOC","","","","140","Ground water","ATTN BILL GRIFFIN
PO BOX 748
SAFFORD, AZ 85546","928-428-3609","SAFFORD","Graham"
"MT LEMMON DWID","","","","312","Ground water","
PO BOX 669
MOUNT LEMMON, AZ 85619-0669","520-576-1538","MOUNT LEMMON","Pima"
"MT TIPTON WATER COMPANY","","","","1,824","Ground water","ATTN BRENDA MONA
PO BOX 38
DOLAN SPRINGS, AZ 86441-0038","928-767-3713","DOLAN SPRINGS","Mohave"
"NACO ESTATES","","","","75","Ground water","
7433 E BRUMBY LN
SIERRA VIST, AZ 85635","520-432-3347","NACO","Cochise"
"NACO WATER CO BISBEE","","","","201","Ground water","ATTN: PAUL JUHL
PO BOX 85160
TUCSON, AZ 85754","520-624-1460","BISBEE","Cochise"
"NACO WATER CO MAIN","","","","771","Ground water","Attention: Paul Juhl
PO BOX 85160
TUCSON, AZ 85754","520-623-5172","NACO","Cochise"
"NACOG HEADSTART CHINO VALLEY","","","","66","Ground water","
121 E ASPEN
FLAGSTAFF, AZ 86001","928-774-9504","YAVAPAI","Yavapai"
"NADABURG SCHOOL DISTRICT","","","","300","Ground water","
PO BOX 100
WITTMANN, AZ 85361-0100","623-388-2321","WITTMANN","Maricopa"
"NATIONAL MEMORIAL CEMETARY","","","","209","Ground water","23029 N. Cave Creek Road
PHOENIX, AZ 85024","480-513-3600","CAVE CREEK","Maricopa"
"NATURE CONCERVANCY AT HASSAYAMPA RIVER","","","","35","Ground water","41835 N. Castle Hot Springs Rd.
MORRISTOWN, AZ 85342","928-684-2772","WICKENBURG","Maricopa"
"NATURESWEET USA","","","","385","Ground water","
26050 S NATURESWEET AVE
WILLCOX, AZ 85643","520-384-4621","FORT GRANT","Graham"
"NAVAJO COUNTY GOVERNMENT COMPLEX","","","","170","Ground water","
PO BOX 668
HOLBROOK, AZ 86025","928-524-4053","HOLBROOK","Navajo"
"NAVAJO COUNTY PUBLIC WORKS COMPLEX","","","","86","Ground water","
PO BOX 668
HOLBROOK, AZ 86025","928-524-4125","HOLBROOK","Navajo"
"NAVAJO WATER - CHAPARRAL PINES","","","","237","Ground water","STE 229
7581 EAST ACADEMY BLVD
DENVER, CO 80230","720-949-1384","LINDEN","Navajo"
"NAVAJO WATER - LAGUNA ESTATES","","","","60","Ground water","STE 229
7581 EAST ACADEMY BLVD
DENVER, CO 80230","720-949-1384","SHOW LOW","Navajo"
"NAVAJO WATER - SUMMER PINES","","","","440","Ground water","STE 229
7581 EAST ACADEMY BLVD
DENVER, CO 80230","720-949-1384","LAKESIDE","Navajo"
"NCPR TALL TIMBERS COUNTY","","","","100","Ground water","
PO BOX 668
HOLBROOK, AZ 86025","520-524-4250","OVERGAARD","Navajo"
"NELLIE E SALOON","","","","100","Ground water","PO Box 5102
PARKER, AZ 85344","928-846-7987","PARKER","La Paz"
"NEW HARQUAHALA GENERATING STATION","","","","27","Ground water","ATTN RYAN DE GRAFF
2530 N 491ST AVE - PO BOX 727
TONOPAH, AZ 85354","928-748-1205","HARQUAHALA","Maricopa"
"NEW RIVER LDS CHURCH","","","","350","Ground water","
11650 N 35TH AVE
PHOENIX, AZ 85029","602-692-7467","NEW RIVER","Maricopa"
"NEW RIVER SCHOOL","","","","381","Ground water","
20402 N 15TH AVE
PHOENIX, AZ 85027","623-581-7700","NEW RIVER","Maricopa"
"NEW RIVER SHELL STATION","","","","50","Ground water","2601 W. Dunlap STE 10
PHOENIX, AZ 85021","602-395-2600","NEW RIVER","Maricopa"
"NEWTON WATER WELL","","","","665","Ground water","ATT. NEWTON WATER WELL
3158 W MALIBU RD
GOLDEN VALLEY, AZ 86413","928-201-7404","MUNDS PARK","Coconino"
"NISSAN TECHNICAL CENTER","","","","200","Ground water","7815 N. White & Parker Rd
STANFIELD, AZ 85172","520-421-4145","STANFIELD","Pinal"
"NISSAN TECHNICAL CENTER DRIVERS AREA","","","","100","Ground water","7815 N. White & Parker Rd
STANFIELD, AZ 85172","520-421-4145","STANFIELD","Pinal"
"NOGALES CITY OF","","","","22,000","Ground water","
PO BOX 4341
RIO RICO, AZ 85648","520-285-5754","NOGALES","Santa Cruz"
"NORTH LA CHOLLA MHP","","","","150","Ground water","STE 196
2460 W RUTHRAUFF RD
TUCSON, AZ 85705","520-888-3883","TUCSON","Pima"
"NORTHERN SECTION 4 COOP","","","","48","Ground water","4925 N. Cactus Rd.
APACHE JUNCTION, AZ 85119","480-622-9716","APACHE JUNCTION","Pinal"
"NORTHERN SUNRISE WC CORONADO","","","","575","Ground water","
4055 CAMPUS DR
SIERRA VISTA, AZ 85635","520-417-4466","TOMBSTONE","Cochise"
"NORTHERN SUNRISE WC MUSTANG CRYSTAL","","","","598","Ground water","
4055 CAMPUS DR
SIERRA VISTA, AZ 85635","520-417-4466","SIERRA VISTA","Cochise"
"NORTHWEST REGIONAL DEER VALLEY LANDFILL","","","","40","Ground water","
2137 W WILLIAMS
PHOENIX, AZ 85027","602-757-3352","SURPRISE","Maricopa"
"NPS TEMPLE BAR WTP","","","","305","Ground water","
601 NEVADA WAY
BOUDLER CITY, NV 89005","702-293-8739","TEMPLE BAR","Mohave"
"NTM AVIATION","","","","47","Ground water","ATT DANIEL GUIMOND
3870 VOLUNTEER ST
MCNEAL, AZ 85617","520-642-9280","MCNEAL","Cochise"
"OAK CREEK ELEMENTARY SCHOOL","","","","250","Ground water","
1 N WILLARD ST
COTTONWOOD, AZ 86326","928-301-6840","CORNVILLE","Yavapai"
"OAK CREEK ESTATES","","","","30","Ground water","
6425 N HIGHWAY 89A
SEDONA, AZ 86336","520-282-6900","SEDONA","Coconino"
"OAK CREEK PUBLIC SERVICE LLC","","","","650","Ground water","
2180 E AMY DR
CAMP VERDE, AZ 86322","928-567-4338","CORNVILLE","Yavapai"
"OAK CREEK TERRACE MOTEL","","","","30","Ground water","
4548 N HIGHWAY 89A
SEDONA, AZ 86336","928-282-3562","OAK CREEK CANYON","Coconino"
"OAK CREEK UTILITY CORP","","","","62","Ground water","
PO BOX 963
SEDONA, AZ 86339","928-274-0112","OAK CREEK CANYON","Coconino"
"OAK CREEK VALLEY","","","","450","Ground water","
2199 LIOUGH DR
CLARKSDALE, AZ 86324","928-282-1136","CORNVILLE","Yavapai"
"OAK CREEK WATER CO 1","","","","1,500","Ground water","ATT. JIM REIDER
90 OAK CREEK BLVD
SEDONA, AZ 86336","928-282-3404","SEDONA","Yavapai"
"OASIS TRAILER PARK","","","","60","Ground water","
8108 S KACHINA DR
TEMPE, AZ 85284","480-777-1191","GOODYEAR","Maricopa"
"OATMAN WATER COMPANY","","","","280","Ground water","
9184 N 81ST ST
SCOTTSDALE, AZ 85258","928-768-9185","OATMAN","Mohave"
"OJO BONITO ESTATES DWID","","","","53","Ground water","ATTN: RAY WAGSTAFF
PO BOX 73
VERNON, AZ 85940-0073","928-537-4671","VERNON","Apache"
"OLD CONCHO WATER USERS","","","","40","Ground water purchased","
PO BOX 675
ST. JOHNS, AZ 85936","928-245-5782","CONCHO","Apache"
"OLD STAGE STOP COUNTRY STORE","","","","25","Ground water","PO BOX 633
PRESCOTT, AZ 86302","928-925-4743","PRESCOTT","Yavapai"
"OLD TUMACACORI BAR","","","","25","Ground water","
PO BOX 126
TUMACACORI, AZ 85640","520-271-7715","TUMACACORI","Santa Cruz"
"OLIVE AVENUE HOA","","","","25","Ground water","
PO BOX 1438
LITCHFIELD PARK, AZ 85340","623-935-3432","GLENDALE","Maricopa"
"ON THE GREENS","","","","173","Ground water","STE 100
11622 EL CAMINO REAL
SAN DIEGO, CA 92130","858-204-2393","COTTONWOOD","Yavapai"
"ORACLE NORTH HOME OWNERS ASSOC","","","","93","Ground water","516 E FORT LOWELL RD
TUCSON, AZ 85705","520-624-1206","TUCSON","Pima"
"ORANGE GROVE ELEMENTARY SCHOOL","","","","425","Ground water","
PO BOX 3200
SOMERTON, AZ 85350-3200","928-341-6026","SOMERTON","Yuma"
"ORANGEWOOD MOBILE HOME PARK","","","","500","Ground water","ATTN JOHN THOMPSON
2650 W UNION HILLS DR
PHOENIX, AZ 85027","623-869-7498","PHOENIX","Maricopa"
"ORCHARD CANYON LODGE","","","","60","Ground water","PO Box 152
Attn: Chris
SEDONA, AZ 86336","928-282-3343","SEDONA","Coconino"
"ORCHARD VALLEY MOBILE HOME PARK","","","","75","Ground water","3950 E HAWSER ST
SUITE 18A
TUCSON, AZ 85739","520-262-3391","CATALINA","Pima"
"ORGAN PIPE NM HEADQUARTERS","","","","412","Ground water","
10 ORGAN PIPE DR
AJO, AZ 85321-9626","520-387-6849","ORGAN PIPE NM","Pima"
"ORO VALLEY WATER COUNTRYSIDE","","","","5,155","Ground water","11000 N. La Canada Dr.
ORO VALLEY, AZ 85737","520-229-5042","ORO VALLEY","Pima"
"ORO VALLEY WATER UTILITY","","","","39,366","Ground water","11000 N. La Canada Dr.
ORO VALLEY, AZ 85737","520-229-5042","ORO VALLEY","Pima"
