"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"LINCOLN RANGER STATION","","","","155","Ground water","1569 HWY 200
LINCOLN, MT 59639","406-362-7001","LINCOLN","Lewis and Clark"
"LINCOLN SCHOOL DISTRICT NO 38","","","","300","Ground water","PO BOX 39
LINCOLN, MT 59639","406-362-4201","LINCOLN","Lewis and Clark"
"LINCOLN SENIOR CITIZENS CENTER","","","","32","Ground water","3402 COONEY DR
HELENA, MT 59602","406-447-8035","LINCOLN","Lewis and Clark"
"LINCOLNS SILVER DOLLAR BAR","","","","520","Ground water","BOX 42000 W
HAUGAN, MT 59842","406-678-4242","HAUGAN","Mineral"
"LION MOUNTAIN HOMEOWNERS ASSOC","","","","204","Ground water","775 4TH AVE WEST N
KALISPELL, MT 59901","406-261-4794","KALISPELL","Flathead"
"LIONS BITTERROOT YOUTH CAMP","","","","65","Ground water","830 10th St E
KALISPELL, MT 59901","406-885-2770","KALISPELL","Flathead"
"LIONS PARK AND SPRING","","","","25","Ground water","217 NORTH 4TH STREET
MILES CITY, MT 59301","406-345-8253","FORSYTH","Rosebud"
"LIQUID LOUIES BAR","","","","102","Ground water","6764 HWY 83
CONDON, MT 59826","406-754-2391","CONDON","Missoula"
"LITHIA FORD OF MISSOULA","","","","114","Ground water","3943 BROOKS ST
MISSOULA, MT 59804","406-251-2525","MISSOULA","Missoula"
"LITTLE BIGHORN BATTLEFIELD NM","","","","2,020","Ground water","PO BOX 39
CROW AGENCY, MT 59022","406-638-2621","CROW AGENCY","Big Horn"
"LITTLE HORN IGA","","","","25","Ground water purchased","2585 BEAVER CREEK RD
SHELL, WY 82441","307-765-4669","LODGE GRASS","Big Horn"
"LITTLE JOES BAR","","","","54","Ground water","BOX 514
TROY, MT 59935","406-295-6058","TROY","Lincoln"
"LIVING HOPE FELLOWSHIP","","","","46","Ground water","4954 ARROWHEAD DR
HELENA, MT 59602","406-458-8604","HELENA","Lewis and Clark"
"LIVINGSTON  CITY OF","","","","7,500","Ground water","PUBLIC WORKS DEPT
330 BENNETT
LIVINGSTON, MT 59047","406-222-5667","LIVINGSTON","Park"
"LIVINGSTON CAMPGROUND","","","","91","Ground water","33 WILLOW CREEK ROAD
LIVINGSTON, MT 59047","406-223-0768","LIVINGSTON","Park"
"LIVINGSTON INN MOTEL AND LAUNDRY","","","","30","Ground water","5 ROGERS LANE
LIVINGSTON, MT 59047","406-223-7007","LIVINGSTON","Park"
"LIVINGSTON PARADISE VAL KOA S WELL NO 1","","","","75","Ground water","Clare Cawthon
163 Pine Creek Rd
LIVINGSTON, MT 59047","406-222-0992","LIVINGSTON","Park"
"LIVINGSTON PARADISE VALLEY KOA  N WELL 2","","","","77","Ground water","Clare Cawthon
163 Pine Creek Rd
LIVINGSTON, MT 59047","406-222-0992","LIVINGSTON","Park"
"LOCKWOOD IGA BLGS   SPARKLING PURE","","","","25","Surface water purchased","2585 BEAVER CREEK RD
SHELL, WY 82441","307-765-4669","BILLINGS","Yellowstone"
"LOCKWOOD WATER AND SEWER DISTRICT","","","","5,900","Surface water","1644 OLD HARDIN RD
BILLINGS, MT 59101","406-259-4120","BILLINGS","Yellowstone"
"LODGE AT LOLO HOT SPRINGS","","","","88","Ground water","P O Box 66
HARRISON, ID 83833","208-689-3656","LOLO","Missoula"
"LODGE AT MCGREGOR LAKE  THE","","","","163","Surface water","12250 HWY 2 W
MARION, MT 59925","406-858-2253","MARION","Flathead"
"LODGE GRASS  TOWN OF","","","","907","Ground water","PO BOX 255
LODGE GRASS, MT 59050","406-639-2362","LODGE GRASS","Big Horn"
"LODGEPOLE CAMPGROUND","","","","61","Ground water","88 BUSINESS LOOP
PHILIPSBURG, MT 59858","406-859-3519","PHILIPSBURG","Granite"
"LODGES ON SEELEY LAKE","","","","107","Surface water","PO BOX 568
SEELEY LAKE, MT 59868","406-677-2376","SEELEY LAKE","Missoula"
"LOENBRO FABRICATION FACILITY","","","","30","Surface water purchased","1900 32ND AVE NE
BLACK EAGLE, MT 59414","406-453-1542","BLACK EAGLE","Cascade"
"LOENBRO OFFICE BUILDING","","","","45","Surface water purchased","1900 32ND AVE NE
BLACK EAGLE, MT 59414","406-453-1542","BLACK EAGLE","Cascade"
"LOG GULCH RECREATION SITE  BLM","","","","306","Ground water","106 NORTH PARKMONT
BUTTE, MT 59701","406-533-7642","WOLF CREEK","Lewis and Clark"
"LOGAN MONTANA STATE PARK","","","","128","Ground water","490 NORTH MERIDIAN
KALISPELL, MT 59901","406-751-4578","LIBBY","Lincoln"
"LOGAN PASS VISITORS CENTER","","","","1,000","Surface water","PO BOX 128
WEST GLACIER, MT 59936","406-270-5146","ST MARY","Glacier"
"LOLO COMMUNITY CENTER UNAPPROVED","","","","102","Ground water","P O BOX 462
LOLO, MT 59847","406-880-8903","LOLO","Missoula"
"LOLO COMMUNITY CHURCH","","","","252","Ground water","PO BOX 2525
MISSOULA, MT 59806","406-544-6815","MISSOULA","Missoula"
"LOLO SUPER STOP","","","","104","Ground water","PO BOX 402
LOLO, MT 59847","406-273-4954","MISSOULA","Missoula"
"LOLO WATER AND SEWER DIST","","","","2,800","Ground water","PO BOX 476
LOLO, MT 59847","406-544-1458","LOLO","Missoula"
"LOMA COUNTY WATER DISTRICT","","","","200","Surface water","PO BOX 167
LOMA, MT 59460","406-788-9853","LOMA","Chouteau"
"LONE MOUNTAIN GUEST RANCH","","","","50","Ground water","P O Box 160069
BIG SKY, MT 59716","406-548-4489","BIG SKY","Gallatin"
"LONE PINE MONTANA STATE PARK","","","","64","Ground water","490 N MERIDIAN RD
KALISPELL, MT 59901","406-751-5423","KALISPELL","Flathead"
"LONE PINE STORE","","","","600","Ground water","504 HWY 93 S
HAMILTON, MT 59840","406-370-4567","HAMILTON","Ravalli"
"LONE ROCK BIBLE CHURCH","","","","75","Ground water","1142 THREE MILE CREEK ROAD
STEVENSVILLE, MT 59870","406-777-2592","STEVENSVILLE","Ravalli"
"LONE ROCK SCHOOL DISTRICT NO 13","","","","280","Ground water","1112 THREE MILE ROAD
STEVENSVILLE, MT 59870","406-777-3314","STEVENSVILLE","Ravalli"
"LONE TREE CAMPGROUND","","","","25","Ground water","1200 MT HWY 41 NORTH
DILLON, MT 59725","406-683-6472","DILLON","Beaverhead"
"LONE VIEW RIDGE WATER SYSTEM","","","","37","Ground water","P O BOX 161097
BIG SKY, MT 59716","406-995-7384","BIG SKY","Madison"
"LONESOME HURST CAMPGROUND","","","","40","Ground water","PO BOX 1015
WEST YELLOWSTONE, MT 59758","406-646-1012","BOZEMAN","Gallatin"
"LONGBRANCH CASINO","","","","120","Ground water","PO BOX 7
BALLANTINE, MT 59006","406-967-3855","BALLANTINE","Yellowstone"
"LONGBRANCH SALOON","","","","52","Ground water","PO BOX 178
VICTOR, MT 59875","406-642-3500","VICTOR","Ravalli"
"LONGHORN BAR","","","","75","Surface water purchased","PO BOX 1
ROSEBUD, MT 59347","406-351-2797","ROSEBUD","Rosebud"
"LORING HUTTERIAN BRETHREN INC","","","","35","Ground water","6888 TURNER CUTACROSS RD
LORING, MT 59537","406-654-4355","LORING","Phillips"
"LOST CREEK STATE PARK","","","","25","Ground water","P O BOX 489
WHITEHALL, MT 59759","406-287-3541","ANACONDA","Deer Lodge"
"LOST HORSE RESORT","","","","25","Ground water","4193 WEST PARK DRIVE
HIGHLAND, UT 84003","406-363-7573","HAMILTON","Ravalli"
"LOST JOHNNY POINT CAMPGROUND","","","","42","Ground water","650 WOLFPACK WAY
KALISPELL, MT 59901","406-758-3549","KALISPELL","Flathead"
"LOST TRAIL  POWDER MTN  SULA","","","","690","Ground water","PO BOX 311
CONNER, MT 59827","406-821-3742","CONNER","Ravalli"
"LOST TRAIL HOT SPRINGS RESORT","","","","54","Ground water","283 LOST TRAIL HOT SPRINGS ROAD
SULA, MT 59871","406-821-3574","SULA","Ravalli"
"LOST TRAIL REST AREA","","","","701","Ground water","PO BOX 7039
MISSOULA, MT 59807","406-523-5816","SULA","Ravalli"
"LOST TRAIL SKI AREA YURT SYSTEM","","","","202","Ground water","PO BOX 311
CONNER, MT 59827","406-821-3742","CONNER","Ravalli"
"LOVES TRAVEL STOP & COUNTRY STORE  WYE","","","","1,050","Ground water","10601 NORTH PENNSYLVANIA AVE
OKLAHOMA CITY, OK 73126","405-302-6774","MISSOULA","Missoula"
"LOWER PIONEER MOUNTAIN WATER SYSTEM","","","","350","Ground water","LOWER PIONEER MOUNTAIN WATER
PO BOX 161097
BIG SKY, MT 59716","406-995-7385","BIG SKY","Madison"
"LOYAL ORDER OF MOOSE NO 639","","","","48","Ground water","P O BOX 4418
HELENA, MT 59604","406-459-0713","HELENA","Lewis and Clark"
"LUBRECHT EXPERIMENTAL FOREST","","","","121","Ground water","32 Campus Drive
MISSOULA, MT 59801","406-243-6603","GREENOUGH","Missoula"
"LUCCOCK METHODIST CHURCH CAMP","","","","200","Ground water","P O BOX 1262
LIVINGSTON, MT 59047","406-690-5999","LIVINGSTON","Park"
"LUCKY PICK CASINO","","","","50","Ground water","285 HEMLER CREEK DR
KALISPELL, MT 59901","406-212-1407","KALISPELL","Flathead"
"LUSTRE CHRISTIAN HIGH SCHOOL","","","","40","Ground water","4 Lustre Circle
FRAZER, MT 59225","406-392-5735","LUSTRE","Valley"
"LUSTRE GRADE SCHOOL DIST NO 23","","","","57","Ground water","6 LUSTRE GRADE LN
LUSTRE, MT 59225","406-392-5725","LUSTRE","Valley"
"M & D SPRINKLERS","","","","41","Ground water","34 HIGHWAY 200 S
GLENDIVE, MT 59330","406-377-1782","TERRY","Prairie"
"MACS MARKET","","","","154","Ground water","1427 Hwy 37
LIBBY, MT 59923","406-293-2784","LIBBY","Lincoln"
"MADISON  DOUBLE R RANCH","","","","25","Ground water","P O BOX 457
ENNIS, MT 59729","406-682-5555","ENNIS","Madison"
"MADISON ARM RESORT","","","","117","Ground water","PO BOX 1410
WEST YELLOWSTONE, MT 59758","406-646-0807","WEST YELLOWSTONE","Gallatin"
"MADISON COUNTY GOLF ASSOC","","","","108","Ground water","PO BOX 522
ENNIS, MT 59729","406-682-7468","ENNIS","Madison"
"MADISON RIVER  RECREATION AREA","","","","75","Ground water","5 FOREST SERVICE ROAD
ENNIS, MT 59729","406-682-4253","ENNIS","Madison"
"MADISON VALLEY BAPTIST CHURCH UNAPPROVED","","","","120","Ground water","PO BOX 668
ENNIS, MT 59729","406-682-4244","ENNIS","Madison"
"MAGNOLIA ESTATES","","","","140","Ground water","P O BOX 17798
MISSOULA, MT 59808","406-926-2045","MISSOULA","Missoula"
"MAJESTIC VALLEY ARENA","","","","306","Ground water","3630 HWY 93 N
KALISPELL, MT 59901","406-755-5366","KALISPELL","Flathead"
"MALMSTROM AFB BASE EXCHANGE GLACIER WATE","","","","25","Surface water purchased","1385 PARK CENTER DR
VISTA, CA 92081","760-560-2222","GREAT FALLS","Cascade"
"MALMSTROM AIR FORCE BASE","","","","8,850","Surface water purchased","CO 341 CES/CEIE
39 78TH  STREET NORTH
MALMSTROM AIR FORCE BASE, MT 59402","406-731-7148","GREAT FALLS","Cascade"
"MALTA  CITY OF","","","","1,800","Ground water","BOX 1300
MALTA, MT 59538","406-344-3426","MALTA","Phillips"
"MANHATTAN  TOWN OF","","","","1,800","Ground water","PO BOX 96
MANHATTAN, MT 59741","406-580-2964","MANHATTAN","Gallatin"
"MANHATTAN CAMPER COURT","","","","105","Ground water","PO BOX 16
MANHATTAN, MT 59741","406-580-1534","MANHATTAN","Gallatin"
"MANHATTAN CHRISTIAN SCHOOLS","","","","400","Ground water","8000 CHURCHILL RD
MANHATTAN, MT 59741","406-580-7662","MANHATTAN","Gallatin"
"MANY GLACIER LODGE HOTEL","","","","400","Ground water","PO BOX 128
WEST GLACIER, MT 59936","406-270-5146","BABB","Glacier"
"MANY SPRINGS FLATHEAD LAKE RESORT","","","","28","Surface water","24377 MT HWY 35
BIGFORK, MT 59911","406-982-3566","BIGFORK","Lake"
"MARIAS VALLEY GOLF AND COUNTRY CLUB","","","","105","Ground water","P O BOX 784
SHELBY, MT 59474","406-450-1134","SHELBY","Toole"
"MARINERS HAVEN SUBDIVISION","","","","251","Ground water","PO BOX 1975
EUREKA, MT 59917","403-815-6361","REXFORD","Lincoln"
"MARION HEIGHTS RAIL LINE TAVERN","","","","25","Ground water","270 PLEASANT VALLEY RD
MARION, MT 59925","406-854-2289","MARION","Flathead"
"MARION SCHOOL DISTRICT 54","","","","135","Ground water","1500 AIRPORT RD
KALISPELL, MT 59901","406-752-4949","KALISPELL","Flathead"
"MARKET BASKET STORE","","","","25","Ground water","8014 SOUTH FRONTAGE ROAD
BILLINGS, MT 59101","406-656-4132","BILLINGS","Yellowstone"
"MARKETING CONCEPTS INC","","","","85","Surface water purchased","315 E ALLARD ST
GLENDIVE, MT 59330","406-377-3536","GLENDIVE","Dawson"
"MARTIN CITY COUNTY WATER DISTRICT","","","","340","Ground water","PO BOX 260186
MARTIN CITY, MT 59926","406-387-4490","MARTIN CITY","Flathead"
"MARTINSDALE COLONY","","","","150","Ground water","PO BOX 152
MARTINSDALE, MT 59053","406-860-4342","MARTINSDALE","Wheatland"
"MARTINSDALE WATER AND SEWER DISTRICT","","","","75","Ground water","PO BOX 93
MARTINSDALE, MT 59053","406-572-3660","MARTINSDALE","Meagher"
"MARVINS TAVERN","","","","56","Ground water","7995  LAFLESCH LANE
MISSOULA, MT 59808","406-549-4368","MISSOULA","Missoula"
"MARYSVILLE HOUSE","","","","75","Ground water","153 MAIN ST
MARYSVILLE, MT 59640","406-443-6677","MARYSVILLE","Lewis and Clark"
"MASONIC HOME OF MONTANA","","","","90","Ground water","2010 MASONIC HOME ROAD
HELENA, MT 59602","406-458-5431","HELENA","Lewis and Clark"
"MAVERICK MOUNTAIN RESORT LLC","","","","340","Groundwater under influence of surface water","PO BOX 460475
POLARIS, MT 59746","406-834-3454","POLARIS","Beaverhead"
"MAY CREEK CAMPGROUND","","","","33","Ground water","BOX 100
WISE RIVER, MT 59762","406-832-3178","WISDOM","Beaverhead"
"MCALLISTER INN","","","","54","Ground water","P O BOX 150
MCALLISTER, MT 59740","406-682-5000","MCALLISTER","Madison"
"MCALLISTER LODGING","","","","63","Ground water","P O BOX 339
MCALLISTER, MT 59740","406-595-2483","MCALLISTER","Madison"
"MCDONALD PASS  WESTBOUND FOUNTAIN","","","","25","Ground water","PO BOX 3068
BUTTE, MT 59702","406-494-9603","ELLISTON","Powell"
"MCDONALD TRAILER CT","","","","75","Ground water","PO BOX 2244
EAST HELENA, MT 59635","406-227-6433","EAST HELENA","Lewis and Clark"
"MCGILLIVRAY CAMPGROUND","","","","192","Ground water","Kootenai National Forest- Micah Miller
12557 HWY 37
LIBBY, MT 59923","406-293-7773","LIBBY","Lincoln"
"MCGOWAN WATER COND INC","","","","1,207","Ground water purchased","101 N. GRANT ST.
MISSOULA, MT 59808","406-728-3590","MISSOULA","Missoula"
"MCGRADE CENTER","","","","50","Ground water","724 LOUISIANA AVE
LIBBY, MT 59923","406-293-8811","LIBBY","Lincoln"
"MCGREGOR LAKE CAMPGROUND","","","","47","Ground water","650 WOLF PACK WAY
KALISPELL, MT 59901","406-758-5321","LIBBY","Flathead"
"MCGREGOR LAKES RV LLC","","","","82","Ground water","11175 HWY 2 WEST
MARION, MT 59925","406-858-2261","MARION","Flathead"
"MCHUGH MOBILE HOME PARK","","","","490","Ground water","3000 VILLARD TRLR 60
HELENA, MT 59601","406-410-0904","HELENA","Lewis and Clark"
"MCNULTY INVESTMENTS","","","","110","Ground water","3909 HIGHWAY 93 NORTH SUITE 6
STEVENSVILLE, MT 59870","406-360-7653","STEVENSVILLE","Ravalli"
"MEADOW BROOK CHRISTIAN FELLOWSHIP CHURCH","","","","70","Ground water","PO BOX 118
SOMERS, MT 59932","406-857-2627","PROCTOR","Lake"
"MEADOW BROOK PARK","","","","75","Ground water","PO BOX 17312
MISSOULA, MT 59808","406-541-7586","FRENCHTOWN","Missoula"
"MEADOW HILLS WATER AND SEWER DISTRICT","","","","130","Ground water","775 4TH AVE WEST N
KALISPELL, MT 59901","406-261-4794","KALISPELL","Flathead"
"MEADOW LAKE CO WATER AND SEWER DISTRICT","","","","725","Ground water","PO BOX 2366
COLUMBIA FALLS, MT 59912","406-892-2801","COLUMBIA FALLS","Flathead"
"MEADOW MANOR","","","","410","Ground water purchased","75 SOMERS RD
SOMERS, MT 59932","406-393-2127","KALISPELL","Flathead"
"MEADOWLAND HOA","","","","150","Ground water","178 CHEVIOT LOOP
KALISPELL, MT 59901","406-291-3331","KALISPELL","Flathead"
"MEADOWLARK MOBILE HOME COURT","","","","800","Ground water","6309 JELLISON RD
BILLINGS, MT 59101","406-252-6937","BILLINGS","Yellowstone"
"MEADOWLARK MOBILE HOME PARK","","","","55","Ground water","1135 BIERNEY CREEK RD
LAKESIDE, MT 59922","406-250-0805","KALISPELL","Flathead"
"MECCA BAR","","","","27","Ground water","7 REPUBLIC ROAD
ROUNDUP, MT 59072","406-323-2786","ROUNDUP","Musselshell"
"MEDICINE LAKE  TOWN OF","","","","600","Surface water purchased","PO BOX 5
MEDICINE LAKE, MT 59247","406-789-2345","MEDICINE LAKE","Sheridan"
"MEDICINE LAKE NWR","","","","57","Surface water purchased","223 N Shore Rd
MEDICINE LAKE, MT 59247","406-789-2305","MEDICINE LAKE","Sheridan"
"MEDICINE ROCKS STATE PARK","","","","25","Ground water","P O BOX 1242
GLENDIVE, MT 59330","406-377-6256","MILES CITY","Carter"
"MELROSE BAR","","","","64","Ground water","1789 Spruce Drive
HELENA, MT 59601","406-835-2711","MELROSE","Silver Bow"
"MELSTONE  TOWN OF","","","","170","Ground water","PO BOX 237
MELSTONE, MT 59054","406-358-2301","MELSTONE","Musselshell"
"MEMORIES CAFE","","","","100","Ground water","PO BOX 485
CORVALLIS, MT 59828","406-961-5533","CORVALLIS","Ravalli"
"MERC FRESH MARKET  THE","","","","274","Ground water","PO BOX 1025
CORVALLIS, MT 59828","406-961-4830","CORVALLIS","Ravalli"
"MERRY WIDOW HEALTH MINE UNAPPROVED","","","","52","Ground water","P O BOX 129
BASIN, MT 59631","206-310-5085","BASIN","Jefferson"
"MESSIAH LUTHERAN CHURCH","","","","36","Ground water","3718 RATTELSNAKE DR
MISSOULA, MT 59802","406-728-2869","MISSOULA","Missoula"
"MICKEYS  THE","","","","40","Surface water purchased","PO BOX 368
HUNTLEY, MT 59037","406-373-0254","SHEPHERD","Yellowstone"
"MID VALLEY CENTER","","","","100","Ground water","3946 HWY 93
STEVENSVILLE, MT 59870","406-777-5230","STEVENSVILLE","Ravalli"
"MIDDLE CREEK MONTESSORI SCHOOL","","","","140","Ground water","1572 COBB HILL ROAD
BOZEMAN, MT 59718","406-587-3817","BOZEMAN","Gallatin"
"MIDDLE FORK MOTEL AND TR CT","","","","29","Ground water","PO BOX 237
MARTIN CITY, MT 59926","406-387-5900","MARTIN CITY","Flathead"
"MIDTOWN MARKET","","","","25","Ground water purchased","2585 BEAVER CREEK RD
SHELL, WY 82441","307-765-4669","HARLOWTON","Wheatland"
"MIDWAY COLONY INC","","","","92","Ground water","P O BOX 582
CONRAD, MT 59425","406-278-0173","CONRAD","Pondera"
"MIDWAY RENTAL BUSINESS PARK","","","","90","Ground water","137 RIVERVIEW DR
KALISPELL, MT 59901","406-261-3104","KALISPELL","Flathead"
"MILES CITY CITY OF","","","","8,800","Surface water","CITY OF MILES CITY
PO DRAWER 910
MILES CITY, MT 59301","406-234-1905","MILES CITY","Custer"
"MILFORD COLONY INC","","","","67","Ground water","9605 HWY 287
WOLF CREEK, MT 59648","406-562-3533","WOLF CREEK","Lewis and Clark"
"MILL CREEK CAMPGROUND","","","","30","Ground water","5 FOREST SERVICE ROAD
ENNIS, MT 59729","406-682-4523","SHERIDAN","Madison"
"MILLER COLONY","","","","84","Ground water","MILLER COLONY
5130 US HWY 89
CHOTEAU, MT 59422","406-466-2421","CHOTEAU","Teton"
"MILLTOWN COMMUNITY PWS SYSTEM","","","","43","Ground water","PO BOX 2525
MISSOULA, MT 59806","406-544-6815","BONNER","Missoula"
"MILLTOWN WATERS USERS ASSOCIATION","","","","105","Ground water","1709  SOUTH AVENUE W
MISSOULA, MT 59801","406-549-8868","MILLTOWN","Missoula"
"MISSION GENERAL STORE","","","","72","Ground water","61307 WATSON RD
ST IGNATIUS, MT 59865","406-745-0111","ST IGNATIUS","Lake"
"MISSION MEADOWS TR AND RV CT","","","","200","Ground water","44457 MISSION MEADOWS DRIVE    D 19
RONAN, MT 59864","406-676-5182","RONAN","Lake"
"MISSION MOUNTAIN LAKE CO W AND S DIST","","","","198","Ground water","P O BOX 519
RONAN, MT 59864","406-249-2270","RONAN","Lake"
"MISSION MOUNTAIN MERCANTILE","","","","50","Ground water","P O BOX 1100
CONDON, MT 59826","406-754-2387","CONDON","Missoula"
"MISSION MOUNTAIN VIEW HOA","","","","80","Ground water","P O BOX 519
RONAN, MT 59864","406-249-2270","RONAN","Lake"
"MISSION VALLEY CHURCH OF CHRIST","","","","45","Ground water","42473 TOP OF THE ROCK WAY E
POLSON, MT 59860","406-883-1068","POLSON","Lake"
"MISSION VALLEY UNITED METHODIST CHURCH","","","","70","Ground water","PO BOX 297
ST IGNATIUS, MT 59865","406-644-0122","ST IGNATIUS","Lake"
"MISSOULA CO HIGH SCHOOL  VO AG","","","","105","Ground water","915 SOUTH AVE
MISSOULA, MT 59801","406-728-2400","MISSOULA","Missoula"
"MISSOULA COUNTRY CLUB","","","","240","Ground water","P O BOX 3057
MISSOULA, MT 59806","406-251-2404","MISSOULA","Missoula"
"MISSOULA COUNTRY CLUB SHOP","","","","54","Ground water","P O BOX 3057
MISSOULA, MT 59806","406-251-2404","MISSOULA","Missoula"
"MISSOULA COUNTY FAIRGROUNDS","","","","10,016","Ground water purchased","1101 South Ave W
MISSOULA, MT 59801","406-721-3247","MISSOULA","Missoula"
"MISSOULA COUNTY PUBLIC WATER DEPT","","","","38","Ground water","C/O MISSOULA COUNTY PUBLIC WORKS
8862 MOURNING DOVE DRIVE
MISSOULA, MT 59808","406-327-0068","MISSOULA","Missoula"
"MISSOULA FRESH MARKET RESERVE GLACIER WA","","","","50","Ground water purchased","1385 PARK CENTER DR
VISTA, CA 92081","760-560-2222","MISSOULA","Missoula"
"MISSOULA VILLAGE WEST TR CT","","","","68","Ground water","PO BOX 2525
MISSOULA, MT 59806","406-544-6815","MISSOULA","Missoula"
"MISSOULA WATER","http://www.ci.missoula.mt.us/ArchiveCenter/ViewFile/Item/11705","http://www.ci.missoula.mt.us/1983/Missoula-Water","Mountain Water Company","68,200","Ground water","1345 W BROADWAY
MISSOULA, MT 59802","406-552-6753","MISSOULA","Missoula"
"MISSOURI MEADOWS MHP","","","","85","Surface water purchased","PO BOX 1025
GREAT FALLS, MT 59403","406-604-4555","GREAT FALLS","Cascade"
"MISSOURI RIVER TROUT SHOP","","","","25","Ground water","110 BRIDGE ST
CRAIG, MT 59648","406-235-4474","CRAIG","Lewis and Clark"
"MOBILE CITY HOME PARK NO 1","","","","100","Ground water","1805 Joslyn #229
HELENA, MT 59601","406-442-4973","HELENA","Lewis and Clark"
"MOBILE CITY HOME PARK NO 2","","","","300","Ground water","1805 Joslyn #229
HELENA, MT 59601","406-442-4973","HELENA","Lewis and Clark"
"MOBILE CITY TRAILER COURT","","","","175","Ground water","1205 S Higgins St
MISSOULA, MT 59801","406-541-6468","MISSOULA","Missoula"
"MONTANA ACADEMY","","","","130","Ground water","9705 LOST PRAIRIE RD
MARION, MT 59925","406-858-2339","MARION","Flathead"
"MONTANA ARTESIAN WATER FLATHEAD CO","","","","25","Ground water","405 Pederson Road
KALISPELL, MT 59901","406-257-2452","KALISPELL","Flathead"
"MONTANA ARTISTIC IMPRESSIONS","","","","34","Ground water","115 KURTZ LANE
HAMILTON, MT 59840","406-961-3353","HAMILTON","Ravalli"
"MONTANA AVIATION RESEARCH CO","","","","70","Surface water","PO BOX 831
GLASGOW, MT 59230","406-524-3777","GLASGOW","Valley"
"MONTANA BAR & BBQ","","","","102","Ground water","174 FRONTAGE RD
SALTESE, MT 59867","509-998-3131","SALTESE","Mineral"
"MONTANA BASE CAMP RV RESORT","","","","130","Ground water purchased","1000 BASECAMP DR
KALISPELL, MT 59901","407-467-8436","KALISPELL","Flathead"
"MONTANA BONFIRE, LLC","","","","107","Ground water","14279 SHORE ACRES DR
BIGFORK, MT 59911","406-270-5096","BIGFORK - LAKE CO","Lake"
"MONTANA CITY GRILL AND SALOON","","","","250","Ground water","PMB 2346 NO 1 JACKSON CREEK RD
MONTANA CITY, MT 59634","406-449-8890","CLANCY","Jefferson"
"MONTANA CITY MERCANTILE HARDWARE CAFE","","","","56","Ground water","11 BANKERS LANE
MT CITY, MT 59634","406-422-8956","CLANCY","Jefferson"
"MONTANA CITY SCHOOL DIST 27","","","","534","Ground water","11 MCCLELLAN CREEK RD
CLANCY, MT 59634","406-442-6779","MONTANA CITY","Jefferson"
"MONTANA COFFEE TRADER INC","","","","90","Ground water","5810 HWY 93 S
WHITEFISH, MT 59937","406-862-7633","WHITEFISH","Flathead"
"MONTANA EXPO PARK  CASCADE COUNTY","","","","2,510","Surface water purchased","400 3rd STREET NE
GREAT FALLS, MT 59405","406-781-9768","GREAT FALLS","Cascade"
"MONTANA FRONTIER CAFE","","","","110","Ground water","3954 HWY 93 N
STEVENSVILLE, MT 59870","406-777-4228","STEVENSVILLE","Ravalli"
"MONTANA LEARNING CENTER","","","","81","Ground water","7653 CANYON FERRY ROAD
HELENA, MT 59602","406-475-3638","HELENA","Lewis and Clark"
"MONTANA PETERBILT   BILLINGS","","","","60","Ground water","PO BOX 2511
BILLINGS, MT 59103","800-548-7565","BILLINGS","Yellowstone"
"MONTANA PETERBILT LLC","","","","55","Ground water","PO BOX 16445
MISSOULA, MT 59808-5445","406-721-6100","MISSOULA","Missoula"
"MONTANA PRECISION PRODUCTS","","","","260","Ground water","119800 RICK JONES WAY
BUTTE, MT 59750","406-497-7926","BUTTE","Silver Bow"
"MONTANA STATE PRISON","","","","2,200","Ground water","400 Conley Lake Rd
DEER LODGE, MT 59701","406-846-1320","DEER LODGE","Powell"
"MONTANA STATE UNIVERSITY BILLINGS","","","","3,818","Surface water purchased","1500 UNIVERSITY DR
BILLINGS, MT 59101","406-657-2197","BILLINGS","Yellowstone"
"MONTANA STATE UNIVERSITY BOZEMAN","","","","19,200","Surface water purchased","P O BOX 172760
BOZEMAN, MT 59717-2760","406-994-5470","BOZEMAN","Gallatin"
"MONTANA STATE VETERANS CEMETERY","","","","150","Ground water","P O BOX 5715
HELENA, MT 59604","406-324-3741","HELENA","Lewis and Clark"
"MONTANA TECH   UNIVERSITY OF MONTANA","","","","3,200","Surface water purchased","1300 WEST PARK STREET,  BLDG 108
BUTTE, MT 59701","406-496-4399","BUTTE","Silver Bow"
"MONTANA TRAILER COURT","","","","73","Ground water","1709 SOUTH AVE WEST
MISSOULA, MT 59801","406-549-8868","MISSOULA","Missoula"
"MONTANAS DUCK LAKE LODGE","","","","40","Ground water","PO BOX 210
BABB, MT 59411","406-338-5770","BABB","Glacier"
"MONTESSORI ISLAND SCHOOL","","","","64","Ground water","160 MILLER DR
LIVINGSTON, MT 59047","406-222-8808","LIVINGSTON","Park"
"MOORE  TOWN OF","https://ofmpub.epa.gov/apex/safewater/f?p=140:1:6713277135925:::::","","","186","Ground water","PO BOX 98
MOORE, MT 59464","406-374-2480","MOORE","Fergus"
"MOOSE CREEK RESORT","","","","84","Ground water","1105 HWY 2 East
WEST GLACIER, MT 59936","405-973-4557","WEST GLACIER","Flathead"
